ite,cost,cooling schedule,repetition
1,35763.56510679179,log,40
1000,19340.761416726866,log,40
2000,13843.744138388898,log,40
3000,11923.077071116688,log,40
4000,10030.109886176548,log,40
5000,9102.645717283418,log,40
6000,8084.39795501225,log,40
7000,7602.604222287358,log,40
8000,7852.701948326759,log,40
9000,7036.090249428728,log,40
10000,6645.554672127425,log,40
11000,6477.9685327790385,log,40
12000,5932.813918187429,log,40
13000,5912.7522461689705,log,40
14000,5997.5757031126295,log,40
15000,5503.446367414396,log,40
16000,5204.691714251345,log,40
17000,5374.497522632761,log,40
18000,5135.935776254985,log,40
19000,5160.989134823857,log,40
20000,5496.3291165104365,log,40
21000,4852.801638105926,log,40
22000,4981.055274242217,log,40
23000,4747.049870862646,log,40
24000,4955.654917021969,log,40
25000,4629.741761934697,log,40
26000,4500.671260432429,log,40
27000,4647.0420638352925,log,40
28000,4544.886907272289,log,40
29000,4555.783366169847,log,40
30000,4506.568806597704,log,40
31000,4212.277937674132,log,40
32000,4378.029371422841,log,40
33000,4273.310957116057,log,40
34000,4194.5154159281155,log,40
35000,4196.900355216712,log,40
36000,3876.5394955142992,log,40
37000,4042.4913864667283,log,40
38000,4135.067909366636,log,40
39000,4414.935961350296,log,40
40000,4000.787172570022,log,40
41000,4155.021321675769,log,40
42000,3988.663542624088,log,40
43000,3924.330210116844,log,40
44000,3827.9366942888632,log,40
45000,3829.5039217818685,log,40
46000,3907.8855313316653,log,40
47000,3717.1872020331884,log,40
48000,3809.3963085478726,log,40
49000,3850.4205364780046,log,40
50000,3895.206021689865,log,40
51000,3908.201904890897,log,40
52000,3765.2780519509506,log,40
53000,3724.0717635619294,log,40
54000,3573.1007855379557,log,40
55000,3684.8670359993675,log,40
56000,3550.8086826671747,log,40
57000,3969.0799191127003,log,40
58000,3822.307827678357,log,40
59000,3873.9314273148852,log,40
60000,3570.917618459998,log,40
61000,3626.069783651808,log,40
62000,3666.3720955899366,log,40
63000,3660.729551195998,log,40
64000,3634.1758356183323,log,40
65000,3567.978754535558,log,40
66000,3606.527623424963,log,40
67000,3758.918587818003,log,40
68000,3633.902886363046,log,40
69000,3501.375855556387,log,40
70000,3493.4815226744827,log,40
71000,3608.2750894741152,log,40
72000,3734.265449645042,log,40
73000,3589.0988887790404,log,40
74000,3431.584451666882,log,40
75000,3712.212638704938,log,40
76000,3492.2621026621755,log,40
77000,3437.996322175424,log,40
78000,3469.573722210216,log,40
79000,3527.550191879613,log,40
80000,3532.4693618350334,log,40
81000,3373.043022608613,log,40
82000,3464.5376603118175,log,40
83000,3441.411657016929,log,40
84000,3535.253626058051,log,40
85000,3474.4626673126913,log,40
86000,3515.0456309672954,log,40
87000,3350.67701442812,log,40
88000,3673.9512875494256,log,40
89000,3529.2368342010145,log,40
90000,3218.0422987368124,log,40
91000,3271.692514002659,log,40
92000,3257.377229846497,log,40
93000,3419.541912670364,log,40
94000,3350.913274598458,log,40
95000,3447.0536649340415,log,40
96000,3274.4233762617946,log,40
97000,3223.49747686702,log,40
98000,3138.7634728544926,log,40
99000,3247.941416978794,log,40
100000,3234.2777367422186,log,40
101000,3375.903530761147,log,40
102000,3317.1896288026383,log,40
103000,3335.946774473474,log,40
104000,3166.33395853266,log,40
105000,3211.4081945597136,log,40
106000,3268.525687559702,log,40
107000,3337.165596414427,log,40
108000,3421.0234012491187,log,40
109000,3326.18076568794,log,40
110000,3265.1297406179583,log,40
111000,3322.6479291669984,log,40
112000,3237.614702284456,log,40
