ite,cost,cooling schedule,repetition
1,35860.40446515503,log,42
1000,19611.52085124082,log,42
2000,15188.203009951916,log,42
3000,12182.583971208376,log,42
4000,9818.982442766566,log,42
5000,9116.033368417586,log,42
6000,8564.702498160967,log,42
7000,7600.886175318581,log,42
8000,7763.658044702493,log,42
9000,7203.528073458973,log,42
10000,6803.207293302378,log,42
11000,6479.330155943667,log,42
12000,6759.400175841631,log,42
13000,6429.5477672689185,log,42
14000,6064.398474283642,log,42
15000,5654.9756341256425,log,42
16000,5646.073376636353,log,42
17000,5605.461669330414,log,42
18000,5499.548444936566,log,42
19000,4928.710992035932,log,42
20000,5380.850595784885,log,42
21000,5162.352907472046,log,42
22000,4868.587816071189,log,42
23000,4843.852034589057,log,42
24000,4640.285168067723,log,42
25000,4612.999941985506,log,42
26000,4778.263217987706,log,42
27000,4445.074971065308,log,42
28000,4655.890131185927,log,42
29000,4697.43561549984,log,42
30000,4393.178910109288,log,42
31000,4252.069719563839,log,42
32000,4125.316999890747,log,42
33000,4176.354188179495,log,42
34000,4290.358890790828,log,42
35000,4298.5830904271015,log,42
36000,4217.3603307948515,log,42
37000,4239.69630556338,log,42
38000,4103.295219098266,log,42
39000,3967.0754342831824,log,42
40000,3944.5015651743092,log,42
41000,4077.3469430070327,log,42
42000,4038.5278109679116,log,42
43000,3956.0150801833624,log,42
44000,4000.4095093006727,log,42
45000,3872.513684480028,log,42
46000,3847.309266613981,log,42
47000,3979.235269871168,log,42
48000,3872.881995461144,log,42
49000,3878.77983357597,log,42
50000,3893.3247693440717,log,42
51000,3879.6596824609655,log,42
52000,3847.8628622976344,log,42
53000,3884.8215886290022,log,42
54000,3756.533942377706,log,42
55000,3743.174070755044,log,42
56000,3693.3394465014508,log,42
57000,3650.5388473231474,log,42
58000,3623.559904895735,log,42
59000,3819.2842643275117,log,42
60000,3543.454644894652,log,42
61000,3700.9069611823047,log,42
62000,3730.6452963264423,log,42
63000,3563.948389411371,log,42
64000,3566.345241089715,log,42
65000,3672.0133825939515,log,42
66000,3428.073719064027,log,42
67000,3659.0242998682793,log,42
68000,3448.6023062605886,log,42
69000,3481.780132361789,log,42
70000,3573.9319503660604,log,42
71000,3542.659739341392,log,42
72000,3650.568535986383,log,42
73000,3576.3954460741356,log,42
