ite,cost,cooling schedule,repetition
1,35587.67394559477,log,15
1000,18121.970758785737,log,15
2000,14291.234176949594,log,15
3000,11260.717111293705,log,15
4000,10080.92911692507,log,15
5000,9047.856189059674,log,15
6000,8306.318817846688,log,15
7000,8090.5213420245045,log,15
8000,7599.489452883087,log,15
9000,7231.2201470006,log,15
10000,7043.032885769893,log,15
11000,6328.21914175004,log,15
12000,6424.614043440931,log,15
13000,6192.044130514653,log,15
14000,5796.98314729313,log,15
15000,5421.0378197643595,log,15
16000,5594.529436857175,log,15
17000,5294.903327390503,log,15
18000,5179.487840359685,log,15
19000,5233.94971383703,log,15
20000,5209.432298705856,log,15
21000,4990.920393286681,log,15
22000,4754.412071698638,log,15
23000,4649.067693184738,log,15
24000,4706.112019188342,log,15
25000,4744.05875616169,log,15
26000,4530.279544485247,log,15
27000,4528.9438850894585,log,15
28000,4315.17026766791,log,15
29000,4554.127602411621,log,15
30000,4428.483991556189,log,15
31000,4685.92344773931,log,15
32000,4136.435010158915,log,15
33000,4255.841317139051,log,15
34000,4370.97621908401,log,15
35000,4285.062502669649,log,15
36000,4120.47664532546,log,15
37000,4010.535261463795,log,15
38000,4321.977541901854,log,15
39000,3810.7617834130897,log,15
40000,3984.626183246611,log,15
41000,3828.3717440216833,log,15
42000,4084.8958025707448,log,15
43000,3915.411523938851,log,15
44000,3890.744529764158,log,15
45000,4041.6490663423792,log,15
46000,3835.7275820238856,log,15
47000,3878.450886781584,log,15
48000,3951.6075337451143,log,15
49000,3833.9994478897447,log,15
50000,3906.650581137114,log,15
51000,3769.432165228533,log,15
52000,3997.5761713439683,log,15
53000,3616.420866144392,log,15
54000,3757.771155061604,log,15
55000,3754.9267793649233,log,15
56000,3693.6675221325672,log,15
57000,3712.5643030749848,log,15
58000,3555.6636429143246,log,15
59000,3688.8402329846303,log,15
60000,3627.529438371753,log,15
61000,3660.8617858692223,log,15
62000,3559.047375325806,log,15
63000,3549.9907478409505,log,15
64000,3684.463205715151,log,15
65000,3605.66215811912,log,15
66000,3567.4424637857055,log,15
67000,3435.709675767083,log,15
68000,3594.162939133627,log,15
69000,3649.088727756428,log,15
70000,3600.4689443591687,log,15
71000,3459.1311969485932,log,15
72000,3812.1835166742344,log,15
73000,3402.045048337203,log,15
74000,3434.3780859861918,log,15
75000,3526.326441214718,log,15
76000,3377.19604742655,log,15
77000,3523.854438923246,log,15
78000,3458.061665322133,log,15
79000,3440.0401595484673,log,15
80000,3590.0326502887715,log,15
81000,3323.696762994407,log,15
82000,3521.4378761596745,log,15
83000,3406.4368570316296,log,15
84000,3491.938526686385,log,15
85000,3565.685356733863,log,15
86000,3386.0032839262076,log,15
87000,3333.1974853942475,log,15
88000,3515.622726002059,log,15
89000,3536.664856166233,log,15
90000,3273.2801240367703,log,15
91000,3478.3285536270746,log,15
92000,3406.957212283916,log,15
93000,3286.306963924376,log,15
