ite,cost,cooling schedule,repetition
1,35389.06375020057,log,10
1000,18437.08705401182,log,10
2000,14459.32037719367,log,10
3000,12370.506063221246,log,10
4000,10379.276883736602,log,10
5000,9148.300176699417,log,10
6000,8643.39715279431,log,10
7000,7868.95239343819,log,10
8000,7371.578663806431,log,10
9000,6843.324770825978,log,10
10000,6721.414867128379,log,10
11000,6814.325389134917,log,10
12000,6611.567640890383,log,10
13000,5894.739788478624,log,10
14000,5789.093924408824,log,10
15000,5554.924606697409,log,10
16000,5998.286161178587,log,10
17000,5675.767336152953,log,10
18000,5549.5169562800975,log,10
19000,5037.30071822222,log,10
20000,5326.77485297731,log,10
21000,5102.402852003315,log,10
22000,4697.30086262296,log,10
23000,4708.193406185878,log,10
24000,5036.366743659407,log,10
25000,4728.746280052167,log,10
26000,4473.148566866343,log,10
27000,4496.322375242342,log,10
28000,4454.636863138189,log,10
29000,4714.6639759277205,log,10
30000,4471.14860353136,log,10
31000,4440.742798600875,log,10
32000,4342.506789310313,log,10
33000,4333.117406178432,log,10
34000,4492.239626342333,log,10
35000,4311.299547649457,log,10
36000,3921.388418708724,log,10
37000,4198.236439537795,log,10
38000,3903.3391380212006,log,10
39000,4136.188215789606,log,10
40000,4104.612719456169,log,10
41000,3947.730058824729,log,10
42000,4226.265057009498,log,10
43000,4003.3186550739197,log,10
44000,3919.9307031707813,log,10
45000,3937.383948108781,log,10
46000,3934.705328994061,log,10
47000,3865.444304154273,log,10
48000,3930.139683411879,log,10
49000,3632.5863586022574,log,10
50000,3756.712823882432,log,10
51000,3833.2037318179064,log,10
52000,3676.3161920969633,log,10
53000,3902.5217450105665,log,10
54000,3679.8103045848093,log,10
55000,3877.815355596265,log,10
56000,3755.3790599921053,log,10
57000,3597.3432309523164,log,10
58000,3624.9485222614207,log,10
59000,3884.649840003432,log,10
60000,3589.7772508511766,log,10
61000,3597.2079396400577,log,10
62000,3685.996064377326,log,10
63000,3562.0561383120794,log,10
64000,3690.438996252308,log,10
65000,3454.578122728087,log,10
66000,3509.846920122713,log,10
67000,3670.209030573655,log,10
68000,3464.9654954946227,log,10
69000,3605.9137261071924,log,10
70000,3576.314122271409,log,10
71000,3562.5106134751218,log,10
72000,3501.9682355383434,log,10
73000,3535.7236274162715,log,10
74000,3542.327822512001,log,10
75000,3536.50865926407,log,10
76000,3491.482037478869,log,10
77000,3425.9573233239043,log,10
78000,3449.6246937707624,log,10
79000,3471.518336865676,log,10
80000,3468.551969989217,log,10
81000,3488.3424513625146,log,10
82000,3396.821875076257,log,10
83000,3270.93894920823,log,10
84000,3528.088832061851,log,10
85000,3530.6420825870887,log,10
86000,3299.685969182972,log,10
87000,3235.297269930709,log,10
88000,3579.988673245809,log,10
89000,3252.4703011973606,log,10
90000,3258.7905189871117,log,10
91000,3431.7743381467617,log,10
92000,3347.6240321371456,log,10
93000,3297.8938397318893,log,10
94000,3285.3727825741744,log,10
95000,3169.317672982061,log,10
96000,3376.6064442840507,log,10
97000,3227.5675525092533,log,10
98000,3387.3433563304843,log,10
99000,3357.6662734480174,log,10
100000,3414.450997863256,log,10
101000,3356.511264119253,log,10
102000,3402.775992059803,log,10
103000,3291.2560711359356,log,10
104000,3347.816491910333,log,10
105000,3166.8355209247525,log,10
106000,3320.107249494969,log,10
107000,3316.304330661452,log,10
108000,3305.8118214780716,log,10
109000,3372.5292871359966,log,10
110000,3219.9771983477526,log,10
111000,3178.035018333379,log,10
112000,3201.4500074755792,log,10
113000,3509.7273730467045,log,10
114000,3356.916360441961,log,10
115000,3147.4934705722594,log,10
116000,3345.10024026752,log,10
117000,3390.301427132504,log,10
118000,3172.5110366307863,log,10
119000,3287.410252821784,log,10
120000,3236.20334312591,log,10
121000,3092.3786928057157,log,10
122000,3108.70017387048,log,10
123000,3246.3173903990883,log,10
124000,3233.73673284679,log,10
125000,3295.3967298815874,log,10
126000,3235.328917628446,log,10
127000,3258.8048938347983,log,10
128000,3249.3637850006276,log,10
129000,3203.5565734896677,log,10
130000,3261.5468941146073,log,10
131000,3120.9581271153293,log,10
132000,3229.381012893579,log,10
133000,3337.698794235662,log,10
134000,3078.060296559396,log,10
135000,3260.1972160359255,log,10
136000,3174.890342469711,log,10
137000,3204.49691635706,log,10
138000,3308.433255471708,log,10
139000,3111.6975006223956,log,10
140000,3187.0159275387905,log,10
141000,3194.0239771236184,log,10
142000,3118.040425585867,log,10
143000,3117.918768455181,log,10
144000,3350.3332463791653,log,10
145000,3202.2748956202804,log,10
146000,3219.748357644087,log,10
147000,3108.9763845191665,log,10
148000,3177.182266301168,log,10
149000,3086.5858697081544,log,10
150000,3080.1103227009044,log,10
151000,3216.2931595426458,log,10
152000,3105.9825244465205,log,10
153000,3258.2085257931963,log,10
154000,3080.825550193765,log,10
155000,3182.2558527658402,log,10
156000,3155.03591944561,log,10
157000,3276.910173025284,log,10
158000,3217.798395586057,log,10
159000,3272.9242678527494,log,10
160000,3176.285082986751,log,10
161000,3177.449442811566,log,10
162000,3302.7481234462166,log,10
163000,3111.5862971152574,log,10
164000,3133.801468967017,log,10
165000,3195.1351679809873,log,10
166000,3007.5383783045286,log,10
167000,3029.035359856275,log,10
168000,3083.433474818576,log,10
169000,3254.3404612402524,log,10
170000,3114.66439891084,log,10
171000,3188.9841309907665,log,10
172000,3224.1110879357234,log,10
173000,3074.3731279785493,log,10
174000,3168.062700961328,log,10
175000,3030.690857698004,log,10
176000,3123.4860879541825,log,10
177000,3144.424963440005,log,10
178000,3064.4745896365785,log,10
179000,2994.4702384233133,log,10
180000,3025.9902326927822,log,10
181000,3111.1158562294745,log,10
182000,3041.1861361872197,log,10
183000,3120.1366755207623,log,10
184000,3040.4750061557984,log,10
185000,3028.201750499536,log,10
186000,3134.220387419827,log,10
187000,3078.636442367776,log,10
188000,3106.029585659394,log,10
189000,3066.9158895695223,log,10
190000,3058.376274072592,log,10
191000,3108.6490140810524,log,10
192000,3154.0744585803186,log,10
193000,3106.483036883543,log,10
194000,3092.2331925276653,log,10
195000,3177.2469653366893,log,10
196000,3048.7857628331044,log,10
197000,3032.425955686729,log,10
198000,3036.893958951733,log,10
199000,3063.985406345089,log,10
200000,3029.462733640222,log,10
201000,3005.7087769220507,log,10
202000,3022.3381362121195,log,10
203000,3045.273815063297,log,10
204000,3085.6582077987327,log,10
205000,3078.099690908065,log,10
206000,3114.821966580988,log,10
207000,3154.146218454776,log,10
208000,3134.7909786614437,log,10
209000,3111.8438695395203,log,10
210000,3114.176469855166,log,10
211000,3066.3524353528887,log,10
212000,3207.12314404563,log,10
213000,2962.3580608647626,log,10
214000,3037.431624667347,log,10
215000,3163.767535120443,log,10
216000,3091.9856118834555,log,10
217000,3050.603661404727,log,10
218000,3154.156602668467,log,10
219000,3090.019981622677,log,10
220000,3018.238771181212,log,10
221000,2999.02394811052,log,10
222000,2970.8196095199314,log,10
223000,3101.1318440840937,log,10
224000,2987.646009337319,log,10
225000,3064.635634241831,log,10
226000,2902.56652019657,log,10
227000,2984.605056002305,log,10
228000,3047.136884541155,log,10
229000,3122.7103613370678,log,10
230000,3053.272510333515,log,10
231000,2919.2641394710517,log,10
232000,3038.462866727275,log,10
233000,2991.467621685996,log,10
234000,3211.3069801709876,log,10
235000,3106.5315990233144,log,10
236000,2995.8865386455777,log,10
237000,3030.808765565078,log,10
238000,3008.4413214220576,log,10
239000,2996.6878222506866,log,10
240000,3096.744684535588,log,10
241000,3022.5382005229862,log,10
242000,3088.1720369937834,log,10
243000,3045.3574087735146,log,10
244000,3099.0912705719657,log,10
245000,2948.090855690715,log,10
246000,3074.204243826312,log,10
247000,3042.3575471980275,log,10
248000,2865.157208452873,log,10
249000,3105.4245505285344,log,10
250000,2944.9581680685374,log,10
251000,2981.953079619581,log,10
252000,3104.6519344810727,log,10
253000,3002.0892483063444,log,10
254000,3001.6823776544147,log,10
255000,3070.85019573943,log,10
256000,2925.614712248554,log,10
257000,3015.6987223792644,log,10
258000,2970.5821242769516,log,10
259000,2989.4202929165012,log,10
260000,3040.8377874792072,log,10
