ite,cost,cooling schedule,repetition
1,35418.48090846008,log,22
1000,19645.372113496243,log,22
2000,14091.652249054841,log,22
3000,11969.496944835646,log,22
4000,9696.896856039011,log,22
5000,9047.889275021033,log,22
6000,7986.728666230394,log,22
7000,8220.638149689683,log,22
8000,7547.826154951624,log,22
9000,6724.170471573341,log,22
10000,7073.759909345536,log,22
11000,6729.833995945596,log,22
12000,6228.976175962404,log,22
13000,5678.3873699064125,log,22
14000,5603.035960613638,log,22
15000,5794.558608534098,log,22
16000,5691.855845675324,log,22
17000,5426.687734342406,log,22
18000,5247.223694117426,log,22
19000,4822.516794256999,log,22
20000,4913.66113900932,log,22
21000,5263.201977480104,log,22
22000,4950.351968253939,log,22
23000,4939.796807900418,log,22
24000,4812.861563665457,log,22
25000,4613.063186943857,log,22
26000,4292.6828929136545,log,22
27000,4396.17286407695,log,22
28000,4441.696675530817,log,22
29000,4642.749437866531,log,22
30000,4105.690201606572,log,22
31000,4474.218164259561,log,22
32000,4351.275455741838,log,22
33000,4197.529074965661,log,22
34000,4189.045859550862,log,22
35000,4486.31052817919,log,22
36000,4158.085178644626,log,22
37000,4096.095221985785,log,22
38000,4071.0406259433043,log,22
39000,4084.1176073223064,log,22
40000,3867.309390566969,log,22
41000,4108.191300945231,log,22
42000,3950.977122670023,log,22
43000,3677.4999268648417,log,22
44000,3926.2056180175528,log,22
45000,3874.848543724168,log,22
46000,3986.2581565025107,log,22
47000,3825.323567774632,log,22
48000,4000.9275618988017,log,22
49000,4010.913001080958,log,22
50000,3900.2388556285,log,22
51000,3748.473620259612,log,22
52000,3827.123418983533,log,22
53000,3706.979550582806,log,22
54000,3794.5516458397474,log,22
55000,3642.1679464570416,log,22
56000,3700.289761080946,log,22
57000,3717.4092734702294,log,22
58000,3772.185620549925,log,22
59000,3510.8577636608534,log,22
60000,3734.445640634332,log,22
61000,3718.6726322340983,log,22
62000,3713.8280771811264,log,22
63000,3481.578579405771,log,22
64000,3558.4620047939293,log,22
65000,3816.189245839157,log,22
66000,3721.1751966580255,log,22
67000,3529.5188432377736,log,22
68000,3469.830755192203,log,22
69000,3586.6431014735435,log,22
70000,3537.039351098139,log,22
71000,3695.8480306912816,log,22
72000,3445.6848330223315,log,22
73000,3656.431755065196,log,22
74000,3520.5334539736623,log,22
75000,3516.653308787986,log,22
76000,3307.4160854471575,log,22
77000,3345.8470717776686,log,22
78000,3386.492640446372,log,22
79000,3402.1317911520982,log,22
80000,3444.572492583676,log,22
