ite,cost,cooling schedule,repetition
1,35595.05416738064,log,16
1000,19041.50195550082,log,16
2000,14046.710533651067,log,16
3000,11569.92411630153,log,16
4000,9981.755536785917,log,16
5000,8875.24700539482,log,16
6000,8466.172895601796,log,16
7000,8163.122707630569,log,16
8000,7998.204622210342,log,16
9000,7311.41736796889,log,16
10000,6601.192611206865,log,16
11000,6267.681959227953,log,16
12000,6267.836225742741,log,16
13000,5797.608832135462,log,16
14000,5877.405033927634,log,16
15000,5539.658783290693,log,16
16000,5878.823523231968,log,16
17000,5353.178400464263,log,16
18000,5836.236605024195,log,16
19000,5075.541730940425,log,16
20000,5285.296774232579,log,16
21000,4927.365146319256,log,16
22000,4530.136688814042,log,16
23000,4740.167554961093,log,16
24000,4761.090311541576,log,16
25000,4839.343789912875,log,16
26000,4784.112159320361,log,16
27000,4543.176194104959,log,16
28000,4409.860064015093,log,16
29000,4495.604107610504,log,16
30000,4536.990924234803,log,16
31000,4526.812743978052,log,16
32000,4425.212081415915,log,16
33000,4312.177758255323,log,16
34000,4362.521270535578,log,16
35000,4141.961142038507,log,16
36000,3993.6424941635155,log,16
37000,3999.1707886400427,log,16
38000,4278.1010958006655,log,16
39000,4237.351146579802,log,16
40000,4073.499164503689,log,16
41000,4213.746598410398,log,16
42000,4143.793046699265,log,16
43000,3893.6787649895814,log,16
44000,3946.67091517327,log,16
45000,3989.6163355813437,log,16
46000,3919.512522210111,log,16
47000,3987.2308222395404,log,16
48000,3855.5924334742936,log,16
49000,3857.4719271385234,log,16
50000,3936.342237649116,log,16
51000,3740.4044073000064,log,16
52000,3648.257532524349,log,16
53000,3806.936276912967,log,16
54000,3783.643024131142,log,16
55000,3840.918790456646,log,16
56000,3620.0463361306906,log,16
57000,3498.584263000263,log,16
58000,3416.495699866339,log,16
59000,3875.6526901476923,log,16
60000,3599.720762953907,log,16
61000,3839.1142767808133,log,16
62000,3573.4181097045252,log,16
63000,3617.48017595295,log,16
64000,3691.349591438704,log,16
65000,3577.9765125541753,log,16
66000,3637.7997046202954,log,16
67000,3625.57978278901,log,16
68000,3638.3332199847528,log,16
69000,3604.0511843582563,log,16
70000,3577.6903471779183,log,16
71000,3502.3575577680435,log,16
72000,3563.5920359523957,log,16
73000,3537.5510468043094,log,16
74000,3527.2046956312843,log,16
75000,3497.2271785434173,log,16
76000,3404.0196912610786,log,16
77000,3407.0693136708696,log,16
78000,3434.74722444395,log,16
79000,3455.975223980107,log,16
80000,3593.855295015508,log,16
81000,3458.015085576132,log,16
82000,3485.999989345347,log,16
83000,3297.7383601499796,log,16
84000,3304.9058169863224,log,16
85000,3357.0918401751273,log,16
86000,3387.5872663088385,log,16
87000,3450.8378110602866,log,16
88000,3295.132223759745,log,16
89000,3282.4013645156106,log,16
90000,3326.2611858875107,log,16
91000,3415.6769388007588,log,16
92000,3447.082589201042,log,16
93000,3381.8042427393516,log,16
94000,3269.5397400698866,log,16
95000,3389.36749342736,log,16
96000,3325.023012971524,log,16
97000,3123.578467204914,log,16
98000,3574.44764044137,log,16
99000,3352.159905110692,log,16
100000,3375.989035575237,log,16
101000,3333.7705067306524,log,16
102000,3299.0131069052013,log,16
103000,3444.135693253902,log,16
104000,3303.0863994988063,log,16
105000,3301.4387426849803,log,16
106000,3338.5578393688584,log,16
107000,3312.854115402336,log,16
108000,3413.5682094516883,log,16
109000,3258.277114459078,log,16
110000,3370.8565727689397,log,16
111000,3262.1240715189438,log,16
112000,3379.739403972767,log,16
113000,3131.8209001108526,log,16
114000,3214.066508685441,log,16
115000,3151.1908173500183,log,16
116000,3345.8058785697554,log,16
117000,3228.4779193107224,log,16
118000,3349.8468419985857,log,16
119000,3119.543246752292,log,16
120000,3113.2362258275643,log,16
121000,3353.732315509046,log,16
122000,3209.191535343911,log,16
123000,3323.72268064143,log,16
124000,3336.4770996172174,log,16
125000,3128.037942276349,log,16
126000,3131.353471520368,log,16
127000,3075.69940491274,log,16
128000,3198.689289292398,log,16
129000,3091.9381124910283,log,16
130000,3242.444533332167,log,16
131000,3272.714878599487,log,16
132000,3260.9527726247484,log,16
133000,3134.3941938513426,log,16
134000,3179.2172191605537,log,16
135000,3243.9285192841708,log,16
136000,3124.2506561557093,log,16
137000,3194.5147096657147,log,16
138000,3149.434716200624,log,16
139000,3305.4560893477737,log,16
140000,3269.268668056454,log,16
141000,3285.1763049019933,log,16
142000,3044.793928530186,log,16
143000,3289.277925846246,log,16
144000,3188.2908391169517,log,16
145000,3209.522965756673,log,16
146000,3155.167614797345,log,16
147000,3119.7297271381735,log,16
148000,3155.5255577857806,log,16
149000,3156.848930348681,log,16
150000,3189.2068796804347,log,16
151000,3095.2253337976895,log,16
152000,3205.787044183279,log,16
153000,3165.820249490303,log,16
154000,3111.629501299302,log,16
155000,3072.748084250858,log,16
156000,3093.0813888879875,log,16
157000,3224.704121115957,log,16
158000,3067.2331331731043,log,16
159000,3183.9951126127803,log,16
160000,2964.2051918249517,log,16
161000,3182.8265950636396,log,16
162000,3223.3817934126346,log,16
163000,3052.6470338338167,log,16
164000,3121.559311577031,log,16
165000,3152.8677734178864,log,16
166000,3162.100576620169,log,16
167000,3170.7363291061456,log,16
168000,3079.8740378785183,log,16
169000,3124.857774722839,log,16
170000,3073.983230331814,log,16
171000,3054.2144507755725,log,16
172000,3074.5706069721255,log,16
173000,3168.868487405446,log,16
174000,3138.672523983858,log,16
175000,3173.2195149283334,log,16
176000,3179.560744039623,log,16
177000,3160.771165834564,log,16
178000,3172.673821317703,log,16
179000,3105.3093886274223,log,16
180000,3117.6204950346273,log,16
181000,3092.0403331294933,log,16
182000,3192.240851514324,log,16
183000,3030.2781551870753,log,16
184000,3002.2846391684407,log,16
185000,3011.49442518665,log,16
186000,3101.938677641906,log,16
187000,3308.6821798058454,log,16
188000,3206.2222138297875,log,16
189000,3187.5230306955254,log,16
190000,3178.5505337911136,log,16
191000,3044.277251245279,log,16
192000,3024.4903829001787,log,16
193000,3112.136326390061,log,16
194000,3059.0120916409664,log,16
195000,3094.6099179548028,log,16
196000,3133.3122592111686,log,16
197000,3059.2198852848264,log,16
198000,3150.4517007913328,log,16
199000,3010.568923831575,log,16
200000,3071.3817730802907,log,16
201000,3040.987570179609,log,16
202000,3106.2206204509516,log,16
203000,3041.4975071943504,log,16
204000,3060.9124438379768,log,16
205000,3063.309101812357,log,16
206000,3133.255861514969,log,16
207000,3072.4731450660183,log,16
208000,3051.124472452482,log,16
209000,3168.766188915216,log,16
210000,3050.3739305255344,log,16
211000,2991.591710115632,log,16
212000,3033.8141279941165,log,16
213000,2980.1565671537155,log,16
214000,3078.8881638544544,log,16
215000,3074.7945667669524,log,16
216000,3075.665065167038,log,16
217000,3003.219855457184,log,16
218000,3097.419561563927,log,16
219000,2988.211181730543,log,16
220000,3100.8339896746556,log,16
221000,3243.2462331197653,log,16
222000,2992.6007162454457,log,16
223000,3003.3784416041362,log,16
224000,3054.9293724401496,log,16
225000,3040.2598546443783,log,16
226000,3073.8955660155657,log,16
227000,3074.3320650810783,log,16
228000,3142.352558728053,log,16
229000,2978.581329339224,log,16
230000,3030.835940507121,log,16
231000,3116.1185154163522,log,16
232000,3045.212094899492,log,16
233000,2965.626495850821,log,16
234000,3057.848726671501,log,16
235000,3145.899121482996,log,16
236000,3048.366304436307,log,16
237000,3096.1179762175675,log,16
238000,3013.800228286085,log,16
239000,3055.484178080822,log,16
240000,2979.660457644197,log,16
241000,2932.658851883682,log,16
242000,3070.047383315657,log,16
243000,3053.766904151415,log,16
244000,2934.9822196764517,log,16
245000,3157.5607952399127,log,16
246000,3027.052694789416,log,16
247000,3065.8838181633696,log,16
248000,3040.944721307895,log,16
249000,3025.8765621017737,log,16
250000,3007.746087564855,log,16
251000,3095.770133316386,log,16
252000,3041.850153096784,log,16
253000,2989.192831557607,log,16
254000,3056.272761304855,log,16
255000,3215.704968264476,log,16
256000,3076.473733342267,log,16
257000,3018.3004194889204,log,16
258000,3112.7895366720118,log,16
259000,2870.029589592953,log,16
260000,3002.8400311865184,log,16
261000,3058.1591975243905,log,16
262000,3062.0647908888873,log,16
263000,2925.2393504610523,log,16
264000,3035.6970619808108,log,16
265000,3112.5575312059427,log,16
266000,2944.0063247396815,log,16
267000,2928.665969608279,log,16
268000,3031.8406043533564,log,16
269000,3002.6325197901383,log,16
270000,3016.970241638102,log,16
271000,2991.4600721832726,log,16
272000,3160.882342984864,log,16
273000,3085.152477767209,log,16
274000,2979.1736755726997,log,16
275000,2949.5205636370497,log,16
276000,2922.5702974868746,log,16
277000,3003.1637450189473,log,16
278000,3221.837111020327,log,16
279000,3089.110588924729,log,16
280000,3034.1880392376042,log,16
281000,3037.610427683568,log,16
282000,3030.800419643642,log,16
283000,3000.983314859326,log,16
284000,2988.527461009601,log,16
285000,3024.719192440601,log,16
286000,3147.706803782887,log,16
287000,3148.847301020695,log,16
288000,2970.7796545959695,log,16
289000,2979.8658154292484,log,16
290000,2935.45131286797,log,16
291000,2978.771774208019,log,16
292000,3112.6779194660303,log,16
293000,2988.876541560196,log,16
294000,3004.8846876031803,log,16
295000,3030.7996410725277,log,16
296000,2920.974689569118,log,16
297000,3002.988625335828,log,16
298000,2995.3034172294983,log,16
299000,2994.1496816805848,log,16
300000,3038.2564835334033,log,16
