ite,cost,cooling schedule,repetition
1,35548.385265116245,log,23
1000,19131.879780115265,log,23
2000,13596.509257850534,log,23
3000,12334.248755394054,log,23
4000,10190.318827135656,log,23
5000,9035.621236189078,log,23
6000,9087.541729377712,log,23
7000,8024.2280351005875,log,23
8000,7613.883365112111,log,23
9000,7235.061379772752,log,23
10000,7017.774078098264,log,23
11000,6127.588875700607,log,23
12000,6115.444596994818,log,23
13000,6134.023321837593,log,23
14000,6108.793188830917,log,23
15000,5994.099317291102,log,23
16000,5873.445332223264,log,23
17000,5421.3364898697755,log,23
18000,5281.531735557225,log,23
19000,5201.397258615192,log,23
20000,5089.099885520661,log,23
21000,4905.359098082395,log,23
22000,5016.974673837413,log,23
23000,4611.6506713225035,log,23
24000,4781.234385350014,log,23
25000,4606.5714129957905,log,23
26000,4656.841810452759,log,23
27000,4620.935223583134,log,23
28000,4477.925591688881,log,23
29000,4416.555128215353,log,23
30000,4333.528863099074,log,23
31000,4395.120800142922,log,23
32000,4198.664461230636,log,23
33000,4238.329104617927,log,23
34000,4303.356053255101,log,23
35000,4217.408625465242,log,23
36000,4304.352682612227,log,23
37000,4234.603981844188,log,23
38000,4104.819970235516,log,23
39000,3883.127834226478,log,23
40000,4020.1171032494763,log,23
41000,4074.464749885541,log,23
42000,4002.026197393687,log,23
43000,4159.927633230453,log,23
44000,3826.6766685716475,log,23
45000,3734.4120377631225,log,23
46000,3692.8867766194144,log,23
47000,4045.1583829005117,log,23
48000,3667.750225960269,log,23
49000,3713.7449052287557,log,23
50000,3711.198568051762,log,23
51000,3894.226745433459,log,23
52000,3865.957209038815,log,23
53000,3870.3493297212635,log,23
54000,3809.578711884797,log,23
55000,3622.652805352848,log,23
56000,3693.3955158530575,log,23
57000,3653.202335604271,log,23
58000,3507.848796200879,log,23
59000,3624.1731430865307,log,23
60000,3663.04919940377,log,23
61000,3685.555006581161,log,23
62000,3458.0173193196742,log,23
63000,3697.1874570029013,log,23
64000,3414.652940823251,log,23
65000,3649.2919046819734,log,23
66000,3601.8162540386306,log,23
67000,3488.443733336529,log,23
68000,3547.9148073879755,log,23
69000,3539.1375818122483,log,23
70000,3651.967511147739,log,23
71000,3487.63955274428,log,23
72000,3416.705877619757,log,23
73000,3456.185899928911,log,23
74000,3633.2337287450628,log,23
75000,3595.1557589737995,log,23
76000,3489.9028093182883,log,23
77000,3330.2951528684284,log,23
78000,3363.472789138015,log,23
79000,3444.199853078017,log,23
80000,3619.628164860548,log,23
81000,3464.0338945452595,log,23
82000,3488.777786820187,log,23
83000,3548.9231182854487,log,23
84000,3224.1781423949506,log,23
85000,3281.345026127205,log,23
86000,3330.7657253933544,log,23
87000,3524.055216020349,log,23
88000,3341.02754855109,log,23
89000,3436.517438708875,log,23
90000,3452.925067129624,log,23
91000,3262.713743736115,log,23
92000,3186.7987826027024,log,23
93000,3420.449962888854,log,23
94000,3395.2777257771813,log,23
95000,3446.981819584455,log,23
96000,3590.0783558682183,log,23
97000,3409.221481138658,log,23
98000,3262.275577485945,log,23
99000,3309.6492794234614,log,23
100000,3248.2068109730935,log,23
101000,3343.0233232157934,log,23
102000,3441.557158854663,log,23
103000,3459.9140165294634,log,23
104000,3254.9128852775134,log,23
105000,3332.0507294910553,log,23
106000,3361.504713873932,log,23
107000,3285.2078661910273,log,23
108000,3425.904251887245,log,23
109000,3417.807966902511,log,23
110000,3260.5823886258295,log,23
111000,3265.221601016412,log,23
112000,3330.1048761338952,log,23
113000,3354.3951888721986,log,23
114000,3337.451858636158,log,23
115000,3119.372346767246,log,23
116000,3312.1314750193346,log,23
117000,3490.913902236577,log,23
118000,3050.2139938804553,log,23
119000,3291.9356384874227,log,23
120000,3485.8332143404277,log,23
121000,3261.9999621465226,log,23
122000,3212.8511133110997,log,23
123000,3355.216540250871,log,23
124000,3154.5016322324914,log,23
125000,3255.9423564561775,log,23
126000,3066.673635993202,log,23
127000,3155.874038819521,log,23
128000,3313.3818460586713,log,23
129000,3266.0810823512875,log,23
130000,3066.1630432624806,log,23
131000,3203.0836172917607,log,23
132000,3275.8894767463858,log,23
133000,3198.5460140639643,log,23
134000,3242.9415510533345,log,23
135000,3233.3995958040887,log,23
136000,3244.0541355916703,log,23
137000,3188.322921543863,log,23
138000,3123.1862232139392,log,23
139000,3145.3570759956633,log,23
140000,3237.3860805240697,log,23
141000,3113.6081367169854,log,23
142000,3148.0318035476544,log,23
143000,3026.4146870108248,log,23
144000,3223.875697913859,log,23
145000,3190.56909416032,log,23
146000,3251.2710975063615,log,23
147000,3162.2526122006816,log,23
148000,3099.5062310086732,log,23
149000,3153.9795515886267,log,23
150000,3197.02720933191,log,23
151000,3359.137969334915,log,23
152000,3108.4479619309727,log,23
153000,3087.8967136899814,log,23
154000,3104.539604714408,log,23
155000,3314.8560753316524,log,23
156000,3120.4204948550773,log,23
157000,3110.9157815309213,log,23
158000,3115.0000597799826,log,23
159000,3176.903836655314,log,23
160000,3186.0397283136867,log,23
161000,3130.795388751403,log,23
162000,3229.702969325928,log,23
163000,3100.182187758349,log,23
164000,3161.406297421066,log,23
165000,3172.40522393311,log,23
166000,3111.7058419850773,log,23
167000,3247.5540795853317,log,23
168000,3178.0143356017434,log,23
169000,3153.4965198420796,log,23
170000,3166.423210057992,log,23
171000,3039.7868469139635,log,23
172000,3053.7833532459176,log,23
173000,3140.594243672504,log,23
174000,3097.5511829431107,log,23
175000,3266.6672386578166,log,23
176000,3194.281134884106,log,23
177000,3072.0396328743172,log,23
178000,3199.322970503834,log,23
179000,3103.1257059479112,log,23
180000,3021.592810902296,log,23
181000,3162.107652235348,log,23
182000,3164.120171727891,log,23
183000,2940.0822928876187,log,23
184000,3109.8192799308304,log,23
185000,3171.96987913966,log,23
186000,3175.0815973491976,log,23
187000,3003.5190468670544,log,23
188000,3069.2822990696927,log,23
189000,3263.205456056898,log,23
190000,3030.6892304549992,log,23
191000,3058.3497286859447,log,23
192000,2954.3738120475973,log,23
193000,3145.6345742740646,log,23
194000,3035.961395945568,log,23
195000,3076.3275972696847,log,23
196000,3021.7847060495956,log,23
197000,3112.1056441437354,log,23
198000,3012.8239155514257,log,23
199000,3152.7620176049572,log,23
200000,3148.3522823769704,log,23
201000,3043.943319983898,log,23
202000,3069.9581067207087,log,23
203000,3146.2410469302063,log,23
204000,3208.4312266186353,log,23
205000,3013.9574018955723,log,23
206000,3044.6489957431268,log,23
207000,2986.9201772207143,log,23
208000,3171.8833582734514,log,23
209000,3062.564638468934,log,23
