ite,cost,cooling schedule,repetition
1,35578.06877632299,log,44
1000,19838.088927165365,log,44
2000,14011.639706761016,log,44
3000,11658.232057925396,log,44
4000,10898.860137086562,log,44
5000,9278.889291087433,log,44
6000,8543.408111156677,log,44
7000,7939.77085803104,log,44
8000,8037.007797979794,log,44
9000,6845.5377680138945,log,44
10000,6601.071868298937,log,44
11000,6463.655131451289,log,44
12000,6091.939777896634,log,44
13000,6164.718524100924,log,44
14000,5891.635097573607,log,44
15000,5818.428387195612,log,44
16000,5148.559496019516,log,44
17000,5230.388508427453,log,44
18000,5486.275216406207,log,44
19000,4856.645874666416,log,44
20000,5081.260727558971,log,44
21000,5222.534532330234,log,44
22000,4896.610919097466,log,44
23000,4710.172324032798,log,44
24000,4627.784738317768,log,44
25000,4646.042674640951,log,44
26000,4865.386933478224,log,44
27000,4761.001724240669,log,44
28000,4479.444612902297,log,44
29000,4320.7056492136735,log,44
30000,4220.384711962607,log,44
31000,4414.662668407217,log,44
32000,4361.544821143574,log,44
33000,4681.246533159414,log,44
34000,4203.359254530717,log,44
35000,4088.174233127404,log,44
36000,4285.835171667359,log,44
37000,4064.068202221725,log,44
38000,4237.631777811537,log,44
39000,3898.2001149606645,log,44
40000,4123.694262773854,log,44
41000,4261.955922797789,log,44
42000,3796.527586822032,log,44
43000,3826.4306491438083,log,44
44000,3843.2261831680926,log,44
45000,3971.7242566281793,log,44
46000,3875.1324371274577,log,44
47000,3811.596306757853,log,44
48000,3741.0789910436392,log,44
49000,3794.253382420903,log,44
50000,3791.118693234105,log,44
51000,3804.441397970502,log,44
52000,3700.356792466176,log,44
53000,3623.09587770139,log,44
54000,3617.7095400445446,log,44
55000,3573.5845657809614,log,44
56000,3475.1523177462877,log,44
57000,3512.601675959848,log,44
58000,3626.2581978483568,log,44
59000,3643.1097933958376,log,44
60000,3696.3150881825127,log,44
61000,3797.7820955710845,log,44
62000,3670.083529537558,log,44
63000,3737.243154781951,log,44
64000,3553.1693364156076,log,44
65000,3618.5523861164043,log,44
66000,3657.9414262854066,log,44
67000,3653.32482257294,log,44
68000,3484.743758665467,log,44
69000,3561.3135900520037,log,44
70000,3550.7675859094115,log,44
71000,3627.88289387677,log,44
72000,3534.0329837128597,log,44
73000,3461.1156548505974,log,44
74000,3682.483074624743,log,44
75000,3487.530681808577,log,44
76000,3750.5919705799374,log,44
77000,3436.586506370123,log,44
78000,3571.3826942360474,log,44
79000,3514.746909224971,log,44
80000,3460.742279286769,log,44
81000,3289.4220872507367,log,44
82000,3447.981982803973,log,44
83000,3452.2068248462183,log,44
84000,3413.813637329044,log,44
85000,3376.07729998199,log,44
86000,3367.3722417659,log,44
87000,3515.232107859267,log,44
88000,3436.541820748453,log,44
89000,3598.7160375260787,log,44
90000,3206.7261715853892,log,44
91000,3242.038234075185,log,44
92000,3396.652736767855,log,44
93000,3615.1123013820225,log,44
94000,3421.014575224724,log,44
95000,3455.7427139092993,log,44
96000,3279.1362107185564,log,44
97000,3179.183469167256,log,44
98000,3390.7956543382847,log,44
99000,3292.392869076504,log,44
100000,3252.961698716406,log,44
101000,3380.925932485881,log,44
102000,3207.6352331508006,log,44
103000,3421.1254776824735,log,44
104000,3336.8149173545407,log,44
105000,3313.304426033431,log,44
106000,3303.6994787727554,log,44
107000,3242.0978550863138,log,44
108000,3253.551166295678,log,44
109000,3142.537185103796,log,44
110000,3329.084578355891,log,44
111000,3277.512860224912,log,44
112000,3170.530878052195,log,44
113000,3319.614374275319,log,44
114000,3429.555789834967,log,44
115000,3275.1536299925574,log,44
116000,3140.5786894997,log,44
117000,3302.0391833874887,log,44
118000,3289.730494261943,log,44
119000,3179.607878436029,log,44
120000,3189.6899264758695,log,44
121000,3229.5230165018384,log,44
122000,3247.820370113986,log,44
123000,3132.225751599551,log,44
124000,3322.51243390879,log,44
125000,3232.489117831663,log,44
126000,3239.7748625781614,log,44
127000,3186.013063920019,log,44
128000,3232.779083639441,log,44
129000,3339.673496989517,log,44
130000,3115.8036534155026,log,44
131000,3163.80910675327,log,44
132000,3055.024599530378,log,44
133000,3211.7891793881636,log,44
134000,3200.076043831975,log,44
135000,3156.6878616244244,log,44
136000,3179.460481103892,log,44
137000,3301.4171713073615,log,44
138000,3099.597520038908,log,44
139000,3165.813234527879,log,44
140000,3215.2355002918575,log,44
141000,3272.579015990262,log,44
142000,3150.629007969577,log,44
143000,3205.246265707424,log,44
144000,3089.3169931270327,log,44
145000,3239.780745182124,log,44
146000,3199.8977379819567,log,44
147000,3235.7707197122013,log,44
148000,3025.6536898251097,log,44
149000,3235.477762248266,log,44
150000,3134.0215999595057,log,44
151000,3123.9253749818477,log,44
152000,3206.925951762512,log,44
153000,3129.4930171706665,log,44
154000,3252.429225844756,log,44
155000,3142.6265104642493,log,44
156000,3257.2780239709887,log,44
157000,3142.426670181187,log,44
158000,3046.0162305402687,log,44
159000,3155.5450789332363,log,44
160000,3206.7521081961336,log,44
161000,3173.5276214739392,log,44
162000,3161.1146404764086,log,44
163000,3143.4883340360598,log,44
164000,2993.888515140787,log,44
165000,3144.5579153400604,log,44
166000,3147.544085844816,log,44
167000,3098.853818956602,log,44
168000,3147.984120568262,log,44
169000,3164.9277344095754,log,44
170000,2979.745981648667,log,44
171000,3241.905085874307,log,44
172000,3037.6870177094147,log,44
173000,3084.373306985746,log,44
174000,3093.299069873434,log,44
175000,3046.210226568307,log,44
176000,3284.7735304007133,log,44
177000,3070.7024797697977,log,44
178000,3062.1481534737445,log,44
179000,3070.822284394195,log,44
180000,3083.039891528434,log,44
181000,3106.1978695137627,log,44
182000,3115.339319113002,log,44
