ite,cost,cooling schedule,repetition
1,35547.390169911974,log,14
1000,18418.63804936386,log,14
2000,14004.767164243916,log,14
3000,11668.176481029403,log,14
4000,10097.14293257112,log,14
5000,8876.854241581206,log,14
6000,8170.423162617622,log,14
7000,8515.311205612707,log,14
8000,7845.873901641794,log,14
9000,7343.281155822423,log,14
10000,6707.829316925525,log,14
11000,6472.086583393867,log,14
12000,5924.2735983856255,log,14
13000,6128.861943051907,log,14
14000,5852.087008257442,log,14
15000,5779.895301314012,log,14
16000,5653.454727443613,log,14
17000,5443.821457653362,log,14
18000,5029.620389167596,log,14
19000,5046.837434150067,log,14
20000,5163.412621784569,log,14
21000,5210.823305960859,log,14
22000,4982.396220611367,log,14
23000,4799.01396805021,log,14
24000,4620.9562666646925,log,14
25000,4589.074010279674,log,14
26000,4445.4586122042165,log,14
27000,4510.385903961594,log,14
28000,4423.372167488895,log,14
29000,4472.311913813249,log,14
30000,4132.415502272424,log,14
31000,4367.351565819492,log,14
32000,4434.025385447303,log,14
33000,4433.588388834205,log,14
34000,4340.661880310816,log,14
35000,4010.5619975959803,log,14
36000,4049.8629945484395,log,14
37000,4253.430641439316,log,14
38000,4129.04651978183,log,14
39000,4014.8261319600756,log,14
40000,3813.9679171131293,log,14
41000,3809.544873499136,log,14
42000,3763.422222123697,log,14
43000,3952.940649497965,log,14
44000,3748.0705624267116,log,14
45000,3951.261221947263,log,14
46000,3932.071888821021,log,14
47000,3864.4662834402116,log,14
48000,3799.274068028223,log,14
49000,3882.2211849487935,log,14
50000,3627.2975755098587,log,14
51000,4025.4791439183377,log,14
52000,3719.4971777487217,log,14
53000,3749.3681895927666,log,14
54000,3827.034759033878,log,14
55000,4009.43814705873,log,14
56000,3692.619183173343,log,14
57000,3800.790312115513,log,14
58000,3726.796233328952,log,14
59000,3652.809606874383,log,14
60000,3578.3224039552583,log,14
61000,3784.406153753697,log,14
62000,3504.065391805341,log,14
63000,3516.9683809614903,log,14
64000,3719.8943464904114,log,14
65000,3659.730247513124,log,14
66000,3620.5543302504398,log,14
67000,3525.37004922469,log,14
68000,3571.1273860471165,log,14
69000,3545.914055392759,log,14
70000,3682.9605323185187,log,14
71000,3669.3931641173394,log,14
72000,3554.145687151286,log,14
73000,3608.965035422894,log,14
74000,3624.052600059569,log,14
75000,3577.2113463206924,log,14
76000,3360.5441144334845,log,14
77000,3553.9373771835003,log,14
78000,3288.084274852766,log,14
79000,3459.0488717775083,log,14
80000,3489.201931828017,log,14
81000,3423.512580659577,log,14
82000,3320.240543449145,log,14
83000,3356.618593693541,log,14
84000,3199.421380260095,log,14
85000,3487.883518742066,log,14
86000,3529.366177849896,log,14
87000,3488.872886742305,log,14
88000,3152.0298718311406,log,14
89000,3465.0807619406564,log,14
90000,3415.490582846835,log,14
91000,3313.418932138756,log,14
92000,3363.1485626057142,log,14
93000,3401.8067391782242,log,14
94000,3360.973037745385,log,14
95000,3394.9794706600183,log,14
96000,3319.066735183934,log,14
97000,3270.3743412880126,log,14
98000,3409.455884010321,log,14
99000,3277.734230736502,log,14
100000,3316.157391771918,log,14
101000,3362.8991355874377,log,14
102000,3316.268784049984,log,14
103000,3241.315614834421,log,14
104000,3292.276041171686,log,14
105000,3286.8891040291123,log,14
106000,3250.593730099285,log,14
107000,3330.5222247084084,log,14
108000,3326.1307560024425,log,14
109000,3226.535897402342,log,14
110000,3252.0139545025563,log,14
111000,3333.191330966631,log,14
112000,3436.7960393711646,log,14
113000,3264.4728312801767,log,14
114000,3325.7131088511796,log,14
115000,3388.994404240426,log,14
116000,3244.58488351923,log,14
117000,3232.4616000085766,log,14
118000,3120.202810025325,log,14
119000,3244.143649444755,log,14
120000,3250.222961607915,log,14
121000,3158.717533456407,log,14
122000,3304.5490290532207,log,14
123000,3234.435573532133,log,14
124000,3322.873053509445,log,14
125000,3209.782093396477,log,14
126000,3249.8536085370715,log,14
127000,3227.9701712030947,log,14
128000,3260.0090689281024,log,14
129000,3187.5475205483413,log,14
130000,3198.7759790169057,log,14
131000,3316.4784181018513,log,14
132000,3251.180353051225,log,14
133000,3159.4480205084355,log,14
134000,3163.431197334378,log,14
135000,3299.5632880442126,log,14
136000,3204.5555182737007,log,14
137000,3153.2921759045626,log,14
138000,3188.9642160114713,log,14
139000,3195.5046674780383,log,14
140000,3219.1963333069157,log,14
141000,3143.6877650680844,log,14
142000,3172.5823553212454,log,14
143000,3176.9685807937026,log,14
144000,3048.9863438331254,log,14
145000,3228.1465482582316,log,14
146000,3091.3913893767312,log,14
147000,3191.135608335046,log,14
148000,3194.6476764308495,log,14
149000,3085.3827561549447,log,14
150000,3083.271220300373,log,14
151000,3247.5508001571593,log,14
152000,3139.6533824063904,log,14
153000,3208.6235556143756,log,14
154000,3171.4680488486797,log,14
155000,3118.707586070731,log,14
156000,3078.899011278557,log,14
157000,3162.346771760512,log,14
158000,3168.1133881407463,log,14
159000,3075.114038826275,log,14
160000,3162.5982342340053,log,14
161000,3202.271966448128,log,14
162000,3035.033495189796,log,14
163000,3215.9631850523415,log,14
164000,3143.0469001451424,log,14
165000,3097.080490104213,log,14
166000,3158.2413162100233,log,14
167000,3194.2593841268795,log,14
168000,3096.3699716124293,log,14
169000,3276.0071241831147,log,14
170000,3094.40021333579,log,14
171000,3191.763874831654,log,14
172000,3155.4850087174896,log,14
173000,3148.1621692211893,log,14
174000,3187.7523227812885,log,14
175000,3144.3127099388876,log,14
176000,3224.274801395629,log,14
177000,3067.913776391065,log,14
178000,2997.9693459470413,log,14
179000,3162.2327208944116,log,14
180000,3064.2031932920786,log,14
181000,3089.3047490698727,log,14
182000,3111.4342964272582,log,14
183000,3235.5065255272743,log,14
184000,3103.1158711522144,log,14
185000,3126.6740634002595,log,14
186000,3042.5330607299115,log,14
187000,3287.6013243638786,log,14
188000,3112.6137211095415,log,14
189000,3015.520333954276,log,14
190000,3122.205061618795,log,14
191000,3069.2771769609544,log,14
192000,3226.757953535964,log,14
193000,3130.07483690493,log,14
194000,3117.798824785449,log,14
195000,3171.462676609638,log,14
196000,3251.3197008037755,log,14
197000,3125.4003752752005,log,14
198000,2968.470081757514,log,14
199000,3073.8997811879144,log,14
200000,3109.453387845559,log,14
201000,3176.2417286071773,log,14
202000,3086.918009875565,log,14
203000,3026.296003216483,log,14
204000,3040.4480797413426,log,14
205000,3203.248091628652,log,14
206000,3252.999330614729,log,14
207000,2929.6647404294868,log,14
208000,3227.2331564179035,log,14
209000,3020.469062506921,log,14
210000,3150.619987454226,log,14
211000,3007.1726282088066,log,14
212000,3066.422615358595,log,14
213000,3108.3536474949487,log,14
214000,3094.079965060439,log,14
215000,2999.7309677933554,log,14
216000,3095.2143585010335,log,14
217000,2928.3317727826784,log,14
218000,3166.573351709625,log,14
219000,2982.2476153287557,log,14
220000,3049.154845589013,log,14
221000,3115.892630611187,log,14
222000,3002.513654292164,log,14
223000,3007.2874566519886,log,14
224000,3036.620062340274,log,14
225000,3013.9147053981446,log,14
226000,3193.44376639086,log,14
227000,3076.841371582661,log,14
228000,2998.9045253747327,log,14
229000,3116.342340025009,log,14
230000,2949.5547934933625,log,14
231000,3020.931810744407,log,14
232000,3052.512450635033,log,14
233000,2942.0969627223053,log,14
234000,3128.8451311079875,log,14
235000,3011.189875903426,log,14
236000,3014.04856855783,log,14
237000,3060.88026684972,log,14
238000,3022.6944156591367,log,14
239000,3200.9739769811554,log,14
240000,3096.6396802083063,log,14
241000,3071.3767781596657,log,14
242000,2937.838091590886,log,14
243000,3098.759139938887,log,14
244000,3155.335587043326,log,14
245000,3082.5519827824455,log,14
246000,3008.455499586941,log,14
247000,3097.1688408689615,log,14
248000,2954.9075025955335,log,14
249000,2937.828310926584,log,14
250000,2982.1318875189268,log,14
251000,3105.759731308431,log,14
252000,3040.614579570078,log,14
253000,2984.178583628033,log,14
254000,2862.149659265393,log,14
255000,3043.0452924657384,log,14
256000,2963.2604308905293,log,14
257000,2939.1228808361716,log,14
258000,3064.493500463057,log,14
259000,2951.1038892808187,log,14
260000,3136.3641142573947,log,14
261000,3030.659262256012,log,14
262000,3012.558195871314,log,14
263000,2885.449556552378,log,14
264000,3037.375818494357,log,14
265000,3023.739856325657,log,14
266000,3098.434488695025,log,14
267000,2995.1900522172523,log,14
268000,3033.46886895419,log,14
269000,3022.4284352136765,log,14
270000,2931.083704378817,log,14
271000,3007.6906184449945,log,14
272000,2848.980205141106,log,14
