ite,cost,cooling schedule,repetition
1,35605.427591599204,log,49
1000,18698.55164023382,log,49
2000,13658.221483813699,log,49
3000,12140.010379542871,log,49
4000,10186.297385782136,log,49
5000,9233.416884212971,log,49
6000,8560.218631356707,log,49
7000,8138.519308416742,log,49
8000,7459.2234397377415,log,49
9000,7097.782555180387,log,49
10000,7012.410451905168,log,49
11000,6228.297373510666,log,49
12000,6275.80155855393,log,49
13000,6237.296926116921,log,49
14000,5805.371974894856,log,49
15000,5678.432612073897,log,49
16000,5508.055054062991,log,49
17000,5184.3211937256765,log,49
18000,5525.191626309663,log,49
19000,5278.070573144304,log,49
20000,5184.016501064533,log,49
21000,5128.590724541321,log,49
22000,5293.157598112164,log,49
23000,4926.979525769101,log,49
24000,4729.642802664696,log,49
25000,4752.843015715111,log,49
26000,4606.713123683612,log,49
27000,4401.110422044391,log,49
28000,4416.044558984371,log,49
29000,4150.861812879275,log,49
30000,4266.1472934882195,log,49
31000,4349.992249014513,log,49
32000,4408.541511853275,log,49
33000,4143.284699665538,log,49
34000,4286.796140185955,log,49
35000,4123.399333399358,log,49
36000,4174.446913085315,log,49
37000,3914.9747107154612,log,49
38000,4121.115659523353,log,49
39000,4089.0367387822125,log,49
40000,4015.7144626279355,log,49
41000,4220.857455854698,log,49
42000,3956.8690288231264,log,49
43000,3713.9475929568916,log,49
44000,3930.52578720287,log,49
45000,3976.0640843173946,log,49
46000,3743.110254026656,log,49
47000,3975.074771695467,log,49
48000,3897.0796361925914,log,49
49000,3807.5648357498985,log,49
50000,3712.812894802809,log,49
51000,3694.5425979041756,log,49
52000,3679.1123323654197,log,49
53000,4020.750196839328,log,49
54000,3695.6254755273217,log,49
55000,3769.3339038009103,log,49
56000,3593.818672786602,log,49
57000,3682.4689764649047,log,49
58000,3677.5967105549144,log,49
59000,3870.3451120397363,log,49
60000,3635.134434017798,log,49
61000,3685.873230011025,log,49
62000,3583.7361185038512,log,49
63000,3698.2089248974185,log,49
64000,3600.9190350990393,log,49
65000,3557.962147542266,log,49
66000,3360.3998522372017,log,49
67000,3515.530211686682,log,49
68000,3545.950996046775,log,49
69000,3476.0947135031124,log,49
70000,3498.120053336865,log,49
71000,3412.6263694002864,log,49
72000,3539.066773077268,log,49
73000,3412.5634338380514,log,49
74000,3396.0925487109275,log,49
75000,3553.002542218526,log,49
76000,3486.0944313272385,log,49
77000,3452.6236099096654,log,49
78000,3420.0839265622476,log,49
79000,3468.5482559249713,log,49
80000,3431.4814194912956,log,49
81000,3537.1978337371124,log,49
