ite,cost,cooling schedule,repetition
1,35765.985663520725,log,13
1000,17645.14982068115,log,13
2000,14010.942942155514,log,13
3000,11343.562210412963,log,13
4000,9955.438083276935,log,13
5000,9238.318982131826,log,13
6000,8490.381577378464,log,13
7000,8330.498221937158,log,13
8000,7618.750659084609,log,13
9000,6874.185576204338,log,13
10000,6280.467166983229,log,13
11000,6628.049061353363,log,13
12000,6446.971288562739,log,13
13000,5891.291603656156,log,13
14000,6215.011368051459,log,13
15000,5900.364758537108,log,13
16000,5593.254222475299,log,13
17000,5297.658845085462,log,13
18000,5619.226757881738,log,13
19000,5489.624418282384,log,13
20000,5282.099008926033,log,13
21000,4800.178943646839,log,13
22000,4761.743128755029,log,13
23000,5001.290185744624,log,13
24000,4834.671590981188,log,13
25000,4766.535473920901,log,13
26000,4542.337195308702,log,13
27000,4875.5380439981855,log,13
28000,4849.030184259932,log,13
29000,4643.064883017894,log,13
30000,4289.77450935227,log,13
31000,4507.851511285012,log,13
32000,4109.139522352006,log,13
33000,4147.799402650195,log,13
34000,3988.4992290160963,log,13
35000,4236.862472312326,log,13
36000,4325.094589037356,log,13
37000,4078.218922051452,log,13
38000,3905.40024502871,log,13
39000,4031.1996258145346,log,13
40000,4036.2537983121215,log,13
41000,4154.818498629078,log,13
42000,3718.189072163517,log,13
43000,3772.683414399924,log,13
44000,4034.562139804782,log,13
45000,4060.2883234511964,log,13
46000,3797.925169374656,log,13
47000,3987.9071639942163,log,13
48000,3777.1587186099214,log,13
49000,3923.353336102107,log,13
50000,3728.3816734944176,log,13
51000,3795.3131204471442,log,13
52000,3779.919831326763,log,13
53000,3837.578128199505,log,13
54000,3702.855170121338,log,13
55000,3800.099292237853,log,13
56000,3798.6467538782076,log,13
57000,3792.9189898699387,log,13
58000,3772.671093093786,log,13
59000,3583.7407506620116,log,13
60000,3601.5408883114583,log,13
61000,3769.8712477656873,log,13
62000,3712.3665634035087,log,13
63000,3682.3533015210564,log,13
64000,3655.5949148734376,log,13
65000,3416.5370406854195,log,13
66000,3681.291685700262,log,13
67000,3631.313270921027,log,13
68000,3440.2812646175985,log,13
69000,3499.186357589174,log,13
70000,3575.226879571509,log,13
71000,3585.0295402447805,log,13
72000,3422.1337545040624,log,13
73000,3405.5887120732195,log,13
74000,3427.0335647906713,log,13
75000,3506.6707391104665,log,13
76000,3568.727240788072,log,13
77000,3517.81669462215,log,13
78000,3374.6347209430405,log,13
79000,3298.906048022327,log,13
80000,3352.7986637941585,log,13
81000,3682.3338487649626,log,13
82000,3520.2881325628205,log,13
83000,3314.3668387908924,log,13
84000,3296.3511033209893,log,13
85000,3469.8678942771617,log,13
86000,3303.9122156323465,log,13
87000,3593.55051462845,log,13
88000,3426.4196926281256,log,13
89000,3202.4710803666167,log,13
90000,3169.94644790323,log,13
91000,3463.83412242195,log,13
92000,3376.662835055893,log,13
93000,3419.3811340058605,log,13
94000,3701.26620224412,log,13
95000,3544.6017728909237,log,13
96000,3420.8393237412993,log,13
97000,3291.0391624517943,log,13
98000,3240.707831729908,log,13
99000,3294.405906200996,log,13
100000,3515.369340980068,log,13
101000,3374.966183660529,log,13
102000,3354.8716377976775,log,13
103000,3358.0941412116126,log,13
104000,3251.9579207379224,log,13
105000,3320.478380459161,log,13
106000,3284.784703617462,log,13
107000,3361.576294796886,log,13
108000,3237.4192537733607,log,13
109000,3263.8074982976727,log,13
110000,3137.24592099137,log,13
111000,3298.426791468699,log,13
112000,3407.8214750571474,log,13
113000,3297.9332865765923,log,13
114000,3350.169615369627,log,13
115000,3161.008998197147,log,13
116000,3370.0205069366966,log,13
117000,3145.505808109087,log,13
