ite,cost,cooling schedule,repetition
1,35354.47378283512,log,39
1000,18879.378639227405,log,39
2000,13639.060545950362,log,39
3000,11783.542440353374,log,39
4000,10717.044510434958,log,39
5000,9103.422265967869,log,39
6000,8948.157080461051,log,39
7000,7906.142562802994,log,39
8000,7664.483584116442,log,39
9000,7092.036703643485,log,39
10000,6908.225809242084,log,39
11000,6122.026092089988,log,39
12000,5956.428626162597,log,39
13000,6281.23873387769,log,39
14000,5883.049190103865,log,39
15000,6138.4180934378255,log,39
16000,5383.116343053931,log,39
17000,5411.836972248267,log,39
18000,5337.331274667192,log,39
19000,4929.014599074876,log,39
20000,5177.084222566217,log,39
21000,5087.087961262878,log,39
22000,5113.744699685796,log,39
23000,4718.724576704556,log,39
24000,4992.743687049419,log,39
25000,4904.309019018278,log,39
26000,4327.346404447607,log,39
27000,4436.540254661753,log,39
28000,4609.082522969954,log,39
29000,4213.154022959817,log,39
30000,4328.138488752096,log,39
31000,4245.871899546921,log,39
32000,4643.154488468973,log,39
33000,4187.346389941185,log,39
34000,4071.5582505714256,log,39
35000,4200.213171012822,log,39
36000,4093.9841154460573,log,39
37000,4129.358199562158,log,39
38000,3916.425813160939,log,39
39000,4176.840559918884,log,39
40000,3846.5749537837787,log,39
41000,3833.349404575168,log,39
42000,4101.689917124256,log,39
43000,4113.472859192542,log,39
44000,4029.430719257524,log,39
45000,3936.408570335682,log,39
46000,3804.189214705611,log,39
47000,3889.2351082111404,log,39
48000,4059.754449658054,log,39
49000,3987.4712329741888,log,39
50000,3708.0118503363897,log,39
51000,3794.2850837182373,log,39
52000,3712.1740698263993,log,39
53000,3742.592209609373,log,39
54000,3686.595365406524,log,39
55000,3816.3293508095844,log,39
56000,3592.718693125354,log,39
57000,3719.9486707082665,log,39
58000,3656.272939113313,log,39
59000,3570.45762661404,log,39
60000,3701.122613140465,log,39
61000,3622.8360131323343,log,39
62000,3755.8441926802907,log,39
63000,3418.4979212467765,log,39
64000,3503.493519824766,log,39
65000,3746.9180464090373,log,39
66000,3530.2556028345666,log,39
67000,3595.572721236879,log,39
68000,3437.4655103478344,log,39
69000,3656.1065516104723,log,39
70000,3465.9129859053423,log,39
71000,3369.813711228036,log,39
72000,3598.74411858058,log,39
73000,3733.78706463817,log,39
74000,3581.6439598117754,log,39
75000,3539.0424967077183,log,39
76000,3552.052721844898,log,39
77000,3522.1795503965177,log,39
78000,3520.2942903472413,log,39
79000,3303.18298850291,log,39
80000,3482.9464276975355,log,39
81000,3474.687482470715,log,39
82000,3414.0991967142127,log,39
83000,3473.880679272732,log,39
84000,3217.8469833367153,log,39
85000,3540.556459589518,log,39
86000,3228.184352296034,log,39
87000,3305.685743588867,log,39
