ite,cost,cooling schedule,repetition
1,35533.70321570852,log,46
1000,18667.218835787757,log,46
2000,14021.240500517057,log,46
3000,11023.49956142179,log,46
4000,10454.943104106556,log,46
5000,9685.345439120381,log,46
6000,8733.39610720936,log,46
7000,7932.274754640698,log,46
8000,7277.388171327871,log,46
9000,6979.316676319216,log,46
10000,6426.909986572893,log,46
11000,6478.331198505084,log,46
12000,6508.893880920255,log,46
13000,6368.196690184819,log,46
14000,6094.924078001901,log,46
15000,5513.44146466654,log,46
16000,5242.379401990207,log,46
17000,5349.313725622925,log,46
18000,5552.024735828345,log,46
19000,4977.892892515976,log,46
20000,4875.52879983432,log,46
21000,5006.647555037895,log,46
22000,4870.9170531249265,log,46
23000,4908.721054929664,log,46
24000,4712.296292333005,log,46
25000,4795.484028641957,log,46
26000,4856.749487750602,log,46
27000,4681.773800169618,log,46
28000,4421.6326551749735,log,46
29000,4379.728208510304,log,46
30000,4527.920059378729,log,46
31000,4260.77136620931,log,46
32000,4203.528993304202,log,46
33000,4150.494946609763,log,46
34000,4367.060909358328,log,46
35000,4190.110431821879,log,46
36000,4247.651093385433,log,46
37000,4275.419822416544,log,46
38000,4081.0043357217805,log,46
39000,3934.65583690619,log,46
40000,4024.6823512609035,log,46
41000,4041.8204669886773,log,46
42000,3935.274845196646,log,46
43000,4031.357691216928,log,46
44000,3923.07275508884,log,46
45000,3746.766915488985,log,46
46000,3896.0816360001095,log,46
47000,3955.026979581836,log,46
48000,3871.4673140197606,log,46
49000,3916.251741509032,log,46
50000,3687.769385821947,log,46
51000,3801.6812044982275,log,46
52000,3698.1800336387137,log,46
53000,3976.4008280753296,log,46
54000,3615.4649791565826,log,46
55000,3674.0866673371934,log,46
56000,3958.8034935976198,log,46
57000,3760.579629114789,log,46
58000,3618.6561948154376,log,46
59000,3584.3339438351,log,46
60000,3784.818340692611,log,46
61000,3510.248378544758,log,46
62000,3582.3495208127283,log,46
63000,3333.2719528963094,log,46
64000,3567.510603329698,log,46
65000,3550.1525964934244,log,46
66000,3531.1765604574184,log,46
67000,3508.184963186061,log,46
68000,3593.753181293703,log,46
69000,3463.50091341819,log,46
70000,3666.5013754160254,log,46
71000,3589.4239494662884,log,46
72000,3520.176818649002,log,46
73000,3627.0845310497616,log,46
74000,3534.864127833404,log,46
75000,3545.7571704422007,log,46
76000,3460.672200901514,log,46
77000,3435.9096991739275,log,46
78000,3369.0938856520806,log,46
79000,3410.9947204127825,log,46
80000,3442.196875946888,log,46
81000,3368.216475828986,log,46
82000,3396.3720797210203,log,46
83000,3377.628427025833,log,46
84000,3411.0651177844766,log,46
85000,3411.756153813479,log,46
86000,3502.520094596517,log,46
87000,3289.938869445444,log,46
88000,3403.172988951021,log,46
89000,3248.433881021469,log,46
90000,3297.3381664223043,log,46
91000,3418.005131679192,log,46
92000,3280.4009664345895,log,46
93000,3426.4221839204747,log,46
94000,3382.949640445557,log,46
95000,3227.0168934434946,log,46
96000,3289.4146395572798,log,46
97000,3427.4266212096186,log,46
98000,3361.193931399883,log,46
99000,3323.623946256895,log,46
100000,3255.4162449228106,log,46
101000,3354.8820716978353,log,46
102000,3301.2940325209593,log,46
103000,3329.1492624759876,log,46
104000,3452.0279942269826,log,46
105000,3364.489576980124,log,46
106000,3403.1496080478946,log,46
107000,3322.8910029101844,log,46
108000,3267.4201105518696,log,46
109000,3353.283768952588,log,46
110000,3317.8766479401975,log,46
111000,3339.4862812175174,log,46
112000,3163.7034520856264,log,46
113000,3333.181768099409,log,46
114000,3175.3486916158486,log,46
115000,3299.379288416303,log,46
116000,3376.131956814598,log,46
117000,3366.8801301345525,log,46
118000,3119.220061595484,log,46
119000,3272.2133953065395,log,46
120000,3228.757959991498,log,46
121000,3269.1178422748185,log,46
122000,3370.480622090997,log,46
123000,3369.714026281867,log,46
124000,3333.7258895615014,log,46
125000,3252.26144922719,log,46
126000,3111.011200775342,log,46
127000,3226.3848864066495,log,46
128000,3166.7006214669505,log,46
129000,3319.7874113177213,log,46
130000,3111.3715228095843,log,46
131000,3266.2629840435843,log,46
132000,3314.64306625497,log,46
133000,3239.076655341208,log,46
134000,3391.2286045086153,log,46
135000,3195.600285951274,log,46
136000,3180.010101695274,log,46
137000,3210.0746613205,log,46
138000,3201.18799323219,log,46
139000,3115.640878437442,log,46
140000,3070.221105653472,log,46
141000,3204.855434966229,log,46
142000,3151.0505253468905,log,46
143000,3138.683457309669,log,46
144000,3226.443097229832,log,46
145000,3199.354758993385,log,46
146000,3239.883434018308,log,46
147000,3152.505145775353,log,46
148000,3157.488067935708,log,46
149000,3131.0124034741507,log,46
150000,3218.97723622393,log,46
151000,3104.740622132372,log,46
152000,3106.8293270787326,log,46
153000,3133.160526551032,log,46
154000,3329.3543119995134,log,46
155000,3180.2395524182184,log,46
156000,3133.2960360830366,log,46
157000,3194.292030468914,log,46
158000,3151.5359451732547,log,46
159000,3176.3224275969305,log,46
160000,3234.056794549333,log,46
161000,3246.8651859030692,log,46
162000,3207.6597688719457,log,46
163000,3240.207884801923,log,46
164000,3126.706243615312,log,46
165000,3031.5160227734777,log,46
166000,3186.3457224988465,log,46
167000,3053.600951438866,log,46
168000,3184.2690369231264,log,46
169000,3168.3480362239993,log,46
