ite,cost,cooling schedule,repetition
1,35583.253786520814,log,35
1000,18640.59337668883,log,35
2000,14788.283610131099,log,35
3000,11572.018296822986,log,35
4000,10747.756252221603,log,35
5000,9305.638389788995,log,35
6000,8734.62718106667,log,35
7000,7988.919908638652,log,35
8000,7498.40009286906,log,35
9000,7122.2014897620875,log,35
10000,6754.930426392696,log,35
11000,6591.5962078119965,log,35
12000,6264.52448910977,log,35
13000,6322.463578625552,log,35
14000,5862.358324411674,log,35
15000,5767.951373923867,log,35
16000,5769.5037702587315,log,35
17000,5943.76027224555,log,35
18000,5427.699542939616,log,35
19000,5215.0837473929405,log,35
20000,5195.442590886856,log,35
21000,5015.357673097034,log,35
22000,5135.1719948031805,log,35
23000,4811.817364405616,log,35
24000,4606.190947550584,log,35
25000,4558.684625782719,log,35
26000,4398.151162901924,log,35
27000,4668.962836635818,log,35
28000,4725.368963973637,log,35
29000,4433.188339997482,log,35
30000,4454.896229032199,log,35
31000,4543.3771386845965,log,35
32000,4388.100030481996,log,35
33000,4095.977814935012,log,35
34000,4238.8294166969745,log,35
35000,4203.375881171626,log,35
36000,4082.1790384270885,log,35
37000,4102.303426283363,log,35
38000,4368.219759577668,log,35
39000,3925.1651411204634,log,35
40000,4086.7103712534627,log,35
41000,3923.242601528782,log,35
42000,3910.305500065703,log,35
43000,4006.5447486522185,log,35
44000,3766.1051909568937,log,35
45000,3888.797083512156,log,35
46000,3750.643187749073,log,35
47000,3774.4879004381028,log,35
48000,3926.4442867153384,log,35
49000,4197.057965168158,log,35
50000,3800.7961295298605,log,35
51000,3644.5089777421886,log,35
52000,3723.1545744623486,log,35
53000,3858.8048950825587,log,35
54000,3698.6039577714096,log,35
55000,3673.735972405926,log,35
56000,3793.4020787095405,log,35
57000,3762.7186192195645,log,35
58000,3482.977616788083,log,35
59000,3635.5807411183396,log,35
60000,3660.811541402183,log,35
61000,3631.9084469421255,log,35
62000,3767.9474086544465,log,35
63000,3598.9110315044154,log,35
64000,3720.0277665623544,log,35
65000,3622.1282297329403,log,35
66000,3556.9945417506383,log,35
67000,3743.3187848174825,log,35
68000,3415.3708465668274,log,35
69000,3513.0397338647354,log,35
70000,3657.730765019003,log,35
71000,3609.642678771162,log,35
72000,3470.2626858306608,log,35
73000,3499.542948995997,log,35
74000,3496.200346556875,log,35
75000,3489.4253121747397,log,35
76000,3624.0675472067046,log,35
77000,3498.241244414764,log,35
78000,3610.4057451713434,log,35
79000,3310.5454084050657,log,35
80000,3527.5607229804054,log,35
81000,3498.3694899696075,log,35
82000,3524.0004911203937,log,35
83000,3197.770530661631,log,35
84000,3318.216938123762,log,35
85000,3364.1397127603104,log,35
86000,3278.331424481103,log,35
87000,3377.9196930744192,log,35
88000,3288.5884988109783,log,35
89000,3358.443168783362,log,35
90000,3370.9934785233777,log,35
91000,3308.325283229011,log,35
92000,3329.76851610476,log,35
93000,3490.6570396619964,log,35
94000,3388.163332514576,log,35
95000,3320.8042544567006,log,35
96000,3305.8983227122794,log,35
97000,3365.612150754989,log,35
98000,3197.237854476605,log,35
99000,3459.9598132936594,log,35
100000,3592.5146207722405,log,35
101000,3413.7145244191956,log,35
102000,3261.13639351659,log,35
103000,3257.649307331544,log,35
104000,3345.0312754730157,log,35
105000,3252.86007955152,log,35
106000,3218.542240276233,log,35
107000,3351.006713553907,log,35
108000,3227.7346016376737,log,35
109000,3445.238715729717,log,35
110000,3338.1628879862365,log,35
111000,3178.4792212858206,log,35
112000,3346.163176111442,log,35
113000,3346.8019709632317,log,35
114000,3316.927024803279,log,35
115000,3282.0748505218535,log,35
116000,3274.890828518216,log,35
117000,3390.541251509725,log,35
118000,3259.1093858055838,log,35
119000,3258.893497956084,log,35
120000,3270.2304424624504,log,35
121000,3140.4487487749925,log,35
122000,3144.561535634858,log,35
123000,3283.501021191119,log,35
124000,3193.0775738876628,log,35
125000,3084.171378009979,log,35
126000,3140.2955141101907,log,35
127000,3168.866887157512,log,35
128000,3203.091826901647,log,35
129000,3292.0849725061553,log,35
130000,3111.6293933387165,log,35
131000,3244.1726687417463,log,35
132000,3259.584646700402,log,35
133000,3119.6645409941166,log,35
134000,3134.2334310431893,log,35
135000,3099.8137772862033,log,35
136000,3275.3319305429163,log,35
137000,3209.2582940081197,log,35
138000,3299.5856627426233,log,35
139000,3141.878471632537,log,35
140000,3210.616683144342,log,35
141000,3241.240417012163,log,35
142000,3228.3454150083567,log,35
143000,3283.6199050513665,log,35
144000,3102.4559075815228,log,35
145000,3149.59471978348,log,35
146000,3094.7916394736612,log,35
147000,3202.9918165244294,log,35
148000,3221.6043859739275,log,35
149000,3196.8179113943734,log,35
150000,3124.221866280684,log,35
151000,3141.6700313651168,log,35
152000,3149.282256466502,log,35
153000,3137.693903635477,log,35
154000,3249.0177914342894,log,35
155000,3001.6426447513354,log,35
156000,2974.1972073047946,log,35
157000,3094.634897208935,log,35
158000,3166.803196037104,log,35
159000,3198.168196918291,log,35
160000,3130.165008287743,log,35
161000,3025.1038472933537,log,35
162000,3060.349289766217,log,35
163000,3109.5348491523982,log,35
164000,3043.9292093181875,log,35
165000,3267.98336305594,log,35
166000,3297.5248082327184,log,35
167000,3058.39586494656,log,35
168000,3194.0569993751974,log,35
169000,3241.151053335405,log,35
170000,3016.2753436390653,log,35
171000,3110.359799066172,log,35
172000,3153.278436753879,log,35
173000,3143.366336670134,log,35
174000,3159.8916990025573,log,35
175000,3108.147384764445,log,35
176000,2993.7427061896897,log,35
177000,3250.0340923018507,log,35
178000,3166.678598980275,log,35
179000,3178.5354319091184,log,35
180000,3166.7491957180837,log,35
181000,3062.7903588797353,log,35
182000,3164.3254025646065,log,35
183000,3144.196301506514,log,35
184000,3135.2805717358774,log,35
185000,3011.132022844313,log,35
186000,3122.105925103126,log,35
187000,3031.0049809216366,log,35
188000,3081.0211866671084,log,35
189000,3171.0468063978265,log,35
190000,3092.8799311456655,log,35
191000,3113.4171083640244,log,35
192000,3165.8398900299444,log,35
193000,3028.9893837385634,log,35
194000,3093.1368923459954,log,35
195000,3141.2878226426496,log,35
196000,3152.28740871629,log,35
197000,3029.383670892912,log,35
198000,3100.74142759292,log,35
199000,3002.9447226685234,log,35
200000,3044.87243052701,log,35
201000,3039.6440848892435,log,35
202000,3098.7302267322,log,35
203000,3204.592944578833,log,35
204000,3239.185633078637,log,35
205000,3023.31601757612,log,35
206000,3120.9187933829344,log,35
207000,3155.0474785625884,log,35
208000,3071.997910706405,log,35
209000,3089.3230892690085,log,35
210000,3001.0550634346337,log,35
211000,2972.132434331119,log,35
212000,3043.12623058394,log,35
213000,3001.902413268851,log,35
214000,3181.5214392119588,log,35
215000,3034.4000278466488,log,35
216000,3126.473383088668,log,35
217000,3115.5982591164875,log,35
218000,2962.029860858757,log,35
219000,3167.959445841657,log,35
220000,2990.962678080653,log,35
221000,3060.0454014533816,log,35
222000,3065.8395534659926,log,35
223000,3091.6501475609193,log,35
224000,3043.644317794865,log,35
225000,3103.869964043104,log,35
226000,3089.2679806967394,log,35
227000,3077.1526460137247,log,35
228000,3043.915060429892,log,35
229000,3117.661753816404,log,35
230000,2998.3023561058235,log,35
231000,2980.5895332572304,log,35
232000,3063.0913437435893,log,35
233000,3031.7288761616983,log,35
234000,3017.1969737185655,log,35
235000,3102.0178946248725,log,35
236000,3103.9739139777294,log,35
237000,3064.816158944908,log,35
238000,3225.6411055812514,log,35
239000,3092.9517123756764,log,35
240000,2988.233643469461,log,35
241000,2990.4380637403883,log,35
242000,2985.8150849620547,log,35
243000,2991.0286167363633,log,35
244000,3102.799052298058,log,35
245000,3009.241342267719,log,35
246000,2951.5406233358017,log,35
247000,3002.9853019562984,log,35
248000,3116.617180600867,log,35
249000,2981.007545619713,log,35
250000,2967.0876985362643,log,35
251000,3010.13739182173,log,35
252000,3047.3956810806567,log,35
253000,3062.7192015144274,log,35
254000,3011.485531128662,log,35
255000,2987.405926005527,log,35
256000,3122.336379593231,log,35
257000,2987.5301169949275,log,35
258000,2951.8333285164963,log,35
259000,3034.883874585944,log,35
260000,2941.671485250745,log,35
261000,3058.8854340048983,log,35
262000,2993.9265462048434,log,35
263000,3077.336705785785,log,35
264000,2934.4024120114127,log,35
265000,3165.169644562081,log,35
266000,2997.5629618449575,log,35
267000,2973.993902098943,log,35
268000,2964.160276026708,log,35
269000,3097.238576924592,log,35
270000,3040.3411642258534,log,35
271000,2994.155230914811,log,35
272000,3132.9736913474035,log,35
273000,2927.7601573310335,log,35
274000,3016.8290447448135,log,35
275000,3123.668450371985,log,35
276000,3107.826159088099,log,35
277000,3050.1397596114844,log,35
278000,3084.8518768015156,log,35
279000,2973.454864336024,log,35
280000,3070.0420737682925,log,35
281000,2994.595235069906,log,35
282000,3093.669983006866,log,35
283000,2996.1969326948656,log,35
284000,3045.349662185189,log,35
285000,3016.1148172923754,log,35
286000,2988.466014978386,log,35
287000,3096.9580118940085,log,35
288000,2956.249985194616,log,35
289000,3021.2876880744716,log,35
290000,3029.8984336961535,log,35
291000,2865.8763832230948,log,35
292000,3008.999320221202,log,35
293000,2947.857449758716,log,35
294000,3071.846682419197,log,35
295000,2970.191089930121,log,35
296000,3070.652509271297,log,35
297000,3027.607390054994,log,35
298000,2933.0968182935035,log,35
299000,2954.4899549848765,log,35
300000,2941.2354386864185,log,35
301000,2985.642736820054,log,35
302000,3061.84727988495,log,35
303000,3037.1501909209105,log,35
304000,3083.835703242605,log,35
305000,2945.7104262955877,log,35
306000,3024.1090676769463,log,35
307000,3063.7647227752054,log,35
308000,2982.352932777019,log,35
309000,3070.1975909440766,log,35
310000,2999.1694676119514,log,35
311000,3133.0096150445615,log,35
312000,3033.2792729301727,log,35
313000,2973.9128070416573,log,35
314000,2954.928198719384,log,35
315000,2997.08635197812,log,35
316000,3057.5401630400256,log,35
317000,2981.6552956390397,log,35
318000,3028.1741711423033,log,35
319000,2960.0706424947325,log,35
320000,2938.008580161762,log,35
321000,2926.173793092238,log,35
322000,2904.7872156531225,log,35
323000,2994.9814293337517,log,35
324000,2981.8553844984312,log,35
325000,3125.5029944558996,log,35
326000,2940.6479839051044,log,35
327000,2983.9491319142694,log,35
328000,2953.2327488702813,log,35
329000,2963.650829188417,log,35
330000,3023.2176548544826,log,35
331000,2998.530083196258,log,35
332000,2975.259790702055,log,35
333000,3004.408031904961,log,35
334000,2933.634006856555,log,35
335000,3073.6940918499404,log,35
336000,2976.6935713124076,log,35
337000,3013.8438960610865,log,35
338000,2965.7642602193014,log,35
339000,2923.1976868544707,log,35
340000,2942.5602595830437,log,35
341000,2915.1985254038873,log,35
342000,3086.454472785443,log,35
343000,2987.8178675751496,log,35
344000,2916.514351174652,log,35
345000,2961.596985459568,log,35
346000,2889.9096501695,log,35
347000,3048.9394985412323,log,35
348000,2962.147139214528,log,35
349000,3062.4295118286573,log,35
350000,2906.507817273523,log,35
351000,2943.1620557467545,log,35
352000,2979.634730498114,log,35
353000,2918.0846306854523,log,35
354000,3011.8679842807874,log,35
355000,2985.180418611455,log,35
356000,2968.513898842105,log,35
357000,2921.586466361038,log,35
358000,3045.418933060342,log,35
359000,2862.9706523303544,log,35
360000,3094.063812169306,log,35
361000,2951.144163112621,log,35
362000,2912.5457463735675,log,35
363000,2998.6297119414457,log,35
364000,2986.3933449116935,log,35
365000,2908.809014158521,log,35
366000,3016.210372071806,log,35
367000,3001.0092556562563,log,35
368000,3089.494628204735,log,35
369000,2888.415384243372,log,35
370000,2831.656543880886,log,35
371000,2973.1380044156094,log,35
372000,2899.0358358784806,log,35
373000,3105.617849008185,log,35
374000,3075.017951741729,log,35
375000,2809.6466621088643,log,35
376000,2972.082441065755,log,35
377000,3040.878734777619,log,35
378000,2962.413595535617,log,35
379000,2883.8021213891234,log,35
380000,2941.85771717198,log,35
381000,2981.1071605032466,log,35
382000,2920.7945131121933,log,35
383000,3033.4456644673132,log,35
384000,2933.5253356787985,log,35
385000,2886.089662951769,log,35
386000,2990.461732451197,log,35
387000,2929.8763207445327,log,35
388000,2950.172750742125,log,35
389000,2903.5203612996515,log,35
390000,2949.8119606119485,log,35
391000,3132.7753522846615,log,35
392000,2886.937900602503,log,35
393000,2950.768682730313,log,35
394000,3073.9690585854414,log,35
395000,3022.5097968490263,log,35
396000,2933.988826532455,log,35
397000,2970.375176810024,log,35
398000,2882.0949341938795,log,35
399000,2962.9989632556794,log,35
400000,3012.1436794423075,log,35
401000,2918.1342835649457,log,35
402000,2989.9989569845284,log,35
403000,3045.532099464854,log,35
404000,2950.5155335851014,log,35
405000,2911.8008231312892,log,35
406000,2945.9644036236027,log,35
407000,2919.9921976275837,log,35
408000,2961.3289720674156,log,35
409000,3036.2376740665736,log,35
410000,2950.6680053067844,log,35
411000,2924.5557081454376,log,35
412000,2865.550493170742,log,35
413000,3043.564299283588,log,35
414000,2882.525809567473,log,35
415000,2945.4141722918494,log,35
416000,2904.282398546239,log,35
417000,2862.3443143524064,log,35
418000,2953.6226999085047,log,35
419000,2910.697282513755,log,35
420000,2916.8869895692524,log,35
421000,2949.9582236884803,log,35
422000,2951.986605609541,log,35
423000,2921.595441074239,log,35
424000,2822.951046571171,log,35
425000,2925.8861092000325,log,35
426000,2878.142701829815,log,35
427000,2976.33697862889,log,35
428000,2962.3273597338557,log,35
429000,2894.3922307459293,log,35
430000,2874.254068888161,log,35
431000,2862.817624946173,log,35
432000,2824.9775419979323,log,35
433000,2932.6699983241915,log,35
434000,2893.9994804299267,log,35
435000,2947.4809689040794,log,35
436000,3060.249746897734,log,35
437000,2922.4185876079505,log,35
438000,2973.4768692675307,log,35
439000,2989.588948673982,log,35
440000,2964.828269731468,log,35
441000,2893.6023696139655,log,35
442000,2913.835044827542,log,35
443000,2874.06782722856,log,35
444000,2936.421291215807,log,35
445000,2891.678545576003,log,35
446000,2901.1061272937977,log,35
447000,2885.769450461465,log,35
448000,3041.4297712523144,log,35
449000,2951.571866623043,log,35
450000,2998.5091306023437,log,35
451000,2989.510642886109,log,35
452000,2939.607543642524,log,35
453000,2904.8315946686935,log,35
454000,2948.6943748709923,log,35
455000,2863.774138809218,log,35
456000,2931.613958653573,log,35
457000,2927.2944364320597,log,35
458000,2944.0810894955202,log,35
459000,2868.285115912792,log,35
460000,2831.8346155025433,log,35
461000,3038.085259116008,log,35
462000,2976.3045985990266,log,35
463000,2913.091177254751,log,35
464000,2927.3066857935737,log,35
465000,2948.065308296712,log,35
466000,2898.5821811473465,log,35
467000,2963.86414319415,log,35
468000,2862.2686620047884,log,35
469000,3003.0665051476135,log,35
470000,2908.6984798978515,log,35
471000,3076.882768477955,log,35
472000,2987.3299066989885,log,35
473000,2863.9763556538096,log,35
474000,3002.834659176441,log,35
475000,2931.0937938032584,log,35
476000,2927.781780319265,log,35
477000,2919.017500786576,log,35
478000,2939.2284536515963,log,35
479000,2900.5797523977553,log,35
480000,2888.9471018987497,log,35
481000,2953.4620173994686,log,35
482000,2923.3223774320877,log,35
483000,2841.662351090632,log,35
484000,2917.8138499299,log,35
485000,2933.2143916286686,log,35
486000,2985.6539494964795,log,35
487000,2866.99722068276,log,35
488000,2971.406045886714,log,35
489000,3031.7401802272625,log,35
490000,2940.318043106639,log,35
491000,2902.415918915482,log,35
492000,2931.2499487470486,log,35
493000,2836.0422104351237,log,35
494000,2997.7688925525836,log,35
495000,2834.854619009171,log,35
496000,2927.791418876385,log,35
497000,2919.6103087365486,log,35
498000,2866.2330297006056,log,35
499000,2902.791375836167,log,35
500000,2858.2703030277767,log,35
1,35717.14387571064,fast,35
1000,18786.83030864469,fast,35
2000,13986.214325909144,fast,35
3000,11411.641491458375,fast,35
4000,10580.08884841684,fast,35
5000,9088.696947914232,fast,35
6000,8230.3808545474,fast,35
7000,7630.801284238433,fast,35
8000,7329.469334527265,fast,35
9000,6895.470147264012,fast,35
10000,6445.460519674638,fast,35
11000,6070.292253303373,fast,35
12000,6237.732741772819,fast,35
13000,5925.959352121516,fast,35
14000,5703.651057896839,fast,35
15000,5772.250716739279,fast,35
16000,5317.4681609458585,fast,35
17000,5210.7658961758225,fast,35
18000,5169.819156369447,fast,35
19000,4854.1744668418905,fast,35
20000,4727.507316230563,fast,35
21000,4833.9489524005385,fast,35
22000,4855.92371506263,fast,35
23000,4372.665873815418,fast,35
24000,4333.35395191652,fast,35
25000,4279.088771583567,fast,35
26000,4380.473249927764,fast,35
27000,4534.310031759199,fast,35
28000,4234.71221243235,fast,35
29000,4102.487093403881,fast,35
30000,4091.94468973192,fast,35
31000,3993.7800555147282,fast,35
32000,4168.589368199191,fast,35
33000,3963.7515040414855,fast,35
34000,4057.849922098345,fast,35
35000,4014.0246306331046,fast,35
36000,3767.840498829315,fast,35
37000,3817.942124371175,fast,35
38000,3788.9904011075105,fast,35
39000,3835.6195264176995,fast,35
40000,3870.294945906305,fast,35
