ite,cost,cooling schedule,repetition
1,35578.89336961429,log,30
1000,19167.914334145484,log,30
2000,14772.237209337673,log,30
3000,12213.113922119599,log,30
4000,10091.027426311164,log,30
5000,9404.994835406278,log,30
6000,8745.375163331842,log,30
7000,8076.754769792456,log,30
8000,7655.054887367612,log,30
9000,7509.247495551372,log,30
10000,6469.237823492426,log,30
11000,6409.007186549593,log,30
12000,6203.524904677169,log,30
13000,6104.377945315202,log,30
14000,6313.630539614224,log,30
15000,5752.442580109476,log,30
16000,5362.754110925085,log,30
17000,5435.178842657115,log,30
18000,5002.470284400882,log,30
19000,5010.873165818432,log,30
20000,5172.864286168495,log,30
21000,4853.765378945746,log,30
22000,4915.0200824016865,log,30
23000,4870.426656783123,log,30
24000,4864.779787227303,log,30
25000,4689.916848193592,log,30
26000,4605.393305362614,log,30
27000,4478.376974704257,log,30
28000,4365.691229733301,log,30
29000,4499.42988228721,log,30
30000,4497.55534951321,log,30
31000,4368.728488869713,log,30
32000,4275.46269160743,log,30
33000,4044.428833213621,log,30
34000,4311.41549036908,log,30
35000,4157.547196319559,log,30
36000,3911.3103193833235,log,30
37000,4265.556384193012,log,30
38000,4222.929586454916,log,30
39000,3897.7735102070856,log,30
40000,4014.896671002064,log,30
41000,3923.116299825676,log,30
42000,4204.58843016076,log,30
43000,3928.8985260672357,log,30
44000,3943.9712260293595,log,30
45000,3844.1215132518587,log,30
46000,3903.128130510678,log,30
47000,3888.5779457330377,log,30
48000,4073.611140700297,log,30
49000,3794.5139391497264,log,30
50000,3862.657652161836,log,30
51000,3663.49616434487,log,30
52000,3432.8540872919075,log,30
53000,3834.192754838799,log,30
54000,3591.53349740127,log,30
55000,3872.2417820112632,log,30
56000,3576.0035528672506,log,30
57000,3903.3082675584474,log,30
58000,4030.198661906103,log,30
59000,3606.391962464139,log,30
60000,3537.940099396491,log,30
61000,3564.8961913564203,log,30
62000,3537.429068784502,log,30
63000,3559.8210326130243,log,30
64000,3682.4306757458294,log,30
65000,3556.7892716332635,log,30
66000,3578.612281480684,log,30
67000,3387.2955798338967,log,30
68000,3609.2272769753,log,30
69000,3557.2189766024344,log,30
70000,3351.9769025344876,log,30
71000,3652.786415060962,log,30
72000,3437.0779214118597,log,30
73000,3563.698891665978,log,30
74000,3481.10363522065,log,30
75000,3382.523686543618,log,30
76000,3674.975198949521,log,30
77000,3396.015385094857,log,30
78000,3369.975320276228,log,30
79000,3444.84198019046,log,30
80000,3386.8661198529708,log,30
81000,3427.755863849619,log,30
82000,3229.320174299832,log,30
83000,3526.3310156061593,log,30
84000,3436.9983889680675,log,30
85000,3338.5853260178997,log,30
86000,3388.47580063256,log,30
87000,3484.6332410979408,log,30
88000,3348.7109446267723,log,30
89000,3208.7065848568645,log,30
90000,3421.5927906574084,log,30
91000,3366.422756998517,log,30
92000,3256.4926106450303,log,30
93000,3326.6097921130477,log,30
94000,3344.7600707461447,log,30
95000,3451.5699522023274,log,30
96000,3269.5108482089304,log,30
97000,3442.477721841727,log,30
98000,3223.5093830545193,log,30
99000,3342.4203787241618,log,30
100000,3512.1577941328514,log,30
101000,3215.405160979085,log,30
102000,3230.0757173952,log,30
103000,3288.7593559652214,log,30
104000,3228.84600404767,log,30
105000,3456.23323272195,log,30
106000,3279.9721538518,log,30
107000,3343.673041572549,log,30
108000,3328.002331970311,log,30
109000,3263.3495789148037,log,30
110000,3032.2102558442953,log,30
111000,3288.269217650475,log,30
112000,3259.5882535375295,log,30
113000,3172.960615637102,log,30
114000,3257.184203949022,log,30
115000,3208.299871664465,log,30
116000,3366.781325480733,log,30
117000,3196.607941890605,log,30
118000,3199.731420610081,log,30
119000,3276.0909791922663,log,30
120000,3329.5717988039855,log,30
121000,3379.7948592027665,log,30
122000,3248.97274804733,log,30
123000,3234.228710773655,log,30
124000,3188.4752531042873,log,30
125000,3189.3067714899526,log,30
126000,3247.8787299427354,log,30
127000,3323.5938748246526,log,30
128000,3162.5638019621088,log,30
129000,3257.21269384911,log,30
130000,3180.9014022372435,log,30
131000,3226.605941561078,log,30
132000,3214.9357626968094,log,30
133000,3195.9068996780566,log,30
134000,3286.257435116752,log,30
135000,3137.793822024389,log,30
136000,3078.9280053721864,log,30
137000,3145.343104870636,log,30
138000,3148.3518186310807,log,30
139000,3293.192614703144,log,30
140000,3224.854955485418,log,30
141000,3174.3228368239625,log,30
142000,3035.800252099576,log,30
143000,3199.532050653201,log,30
144000,3122.140279886674,log,30
145000,3233.8900848571584,log,30
146000,3263.1625769539855,log,30
147000,3214.640467010067,log,30
148000,3155.7753323225156,log,30
149000,3065.3796156546687,log,30
150000,3212.3383912217514,log,30
151000,3292.294206301456,log,30
152000,3173.5553760433213,log,30
153000,3303.963042805924,log,30
154000,3190.31335252406,log,30
155000,3081.6072154617937,log,30
156000,3114.79338010528,log,30
157000,3144.933352527617,log,30
158000,3059.894001604948,log,30
159000,3133.4315999181235,log,30
160000,3038.6986532072006,log,30
161000,3036.873734325285,log,30
162000,3257.818448074976,log,30
163000,3191.716997779654,log,30
164000,3180.0346178204904,log,30
165000,3218.392235477947,log,30
166000,3297.413107448608,log,30
167000,3224.357707779093,log,30
168000,3067.124486392846,log,30
169000,3170.782898458165,log,30
170000,3086.716269208818,log,30
171000,3230.4356117152793,log,30
172000,3165.9468280519195,log,30
173000,3056.1619472120315,log,30
174000,3250.6416787772228,log,30
175000,3179.575114549616,log,30
176000,3066.599435005964,log,30
177000,3163.0954969326217,log,30
178000,2975.5715656232564,log,30
179000,2985.500349658282,log,30
