ite,cost,cooling schedule,repetition
1,35911.80487787151,log,2
1000,17702.675276626225,log,2
2000,14093.945671762403,log,2
3000,12122.132090562101,log,2
4000,10085.14314570798,log,2
5000,8644.377451549555,log,2
6000,8547.793294257297,log,2
7000,8136.255826265281,log,2
8000,6966.023068634677,log,2
9000,6860.187966733215,log,2
10000,6531.851425676156,log,2
11000,6226.087885945055,log,2
12000,5900.81259593985,log,2
13000,6098.591292179389,log,2
14000,5764.057532697383,log,2
15000,6017.326738137467,log,2
16000,5517.986848129316,log,2
17000,5504.186146684304,log,2
18000,5282.106920659798,log,2
19000,5067.152542992648,log,2
20000,5211.307970770548,log,2
21000,5053.69366389468,log,2
22000,4847.035131170523,log,2
23000,4831.4951590911405,log,2
24000,4743.658775392391,log,2
25000,4758.710865905427,log,2
26000,4686.975179975061,log,2
27000,4409.97936644439,log,2
28000,4411.595047730329,log,2
29000,4436.183380648409,log,2
30000,4605.757065854908,log,2
31000,4559.099638776809,log,2
32000,4095.542184056847,log,2
33000,4169.448041448799,log,2
34000,4304.0092154194635,log,2
35000,4234.1210028718915,log,2
36000,3878.499474434696,log,2
37000,4056.731664048268,log,2
38000,4080.6603577854,log,2
39000,4087.8989691659535,log,2
40000,3985.379534251937,log,2
41000,3957.72049239743,log,2
42000,4044.9966682568056,log,2
43000,4065.9695675552725,log,2
44000,4078.4514451620093,log,2
45000,3724.543285273269,log,2
46000,4228.5115410325625,log,2
47000,4138.954386440576,log,2
48000,3785.32003789774,log,2
49000,3904.464903404367,log,2
50000,3848.037277634551,log,2
51000,3661.6160326755835,log,2
52000,3750.8012143484198,log,2
53000,3907.849719407699,log,2
54000,3848.8856678233747,log,2
55000,3695.0842892624387,log,2
56000,3716.2751051709124,log,2
57000,3936.8524930977915,log,2
58000,3747.310591221331,log,2
59000,3712.4676395175134,log,2
60000,3539.979114913679,log,2
61000,3686.437882148409,log,2
62000,3707.3361340227175,log,2
63000,3579.8236647780172,log,2
64000,3598.1542040904164,log,2
65000,3735.8791550073524,log,2
66000,3487.359644456245,log,2
67000,3509.3409617777947,log,2
68000,3511.5015030044947,log,2
69000,3720.4742907081154,log,2
70000,3498.0696460812615,log,2
71000,3471.412078583513,log,2
72000,3424.716286322868,log,2
73000,3350.627773740542,log,2
74000,3545.880953143878,log,2
75000,3520.363516923787,log,2
76000,3708.399188498686,log,2
77000,3516.634983474882,log,2
78000,3345.070139971521,log,2
79000,3325.716448660993,log,2
80000,3461.6925003425617,log,2
81000,3354.1122559438786,log,2
82000,3439.0607584587174,log,2
83000,3387.0108964468855,log,2
84000,3188.3376541250395,log,2
85000,3579.4875236938424,log,2
86000,3442.860685679941,log,2
87000,3496.4057721073495,log,2
88000,3344.8313139901657,log,2
89000,3244.215669685981,log,2
90000,3407.9356799883844,log,2
91000,3280.249802633066,log,2
92000,3326.8838201658446,log,2
93000,3470.086826697779,log,2
94000,3468.9376483354445,log,2
95000,3313.598474042992,log,2
96000,3338.8587741499473,log,2
97000,3442.5905721264976,log,2
98000,3321.934956078286,log,2
99000,3448.055217606133,log,2
100000,3411.9177540815085,log,2
101000,3236.2067175240786,log,2
102000,3439.360101890055,log,2
103000,3221.9755114902073,log,2
104000,3444.6008549731914,log,2
105000,3299.3662845398244,log,2
106000,3165.4376870732835,log,2
107000,3215.3139784328005,log,2
108000,3303.1251484787244,log,2
109000,3257.0625960215125,log,2
110000,3296.112398978786,log,2
111000,3243.3568380185247,log,2
112000,3217.7773491232347,log,2
113000,3277.239414388109,log,2
114000,3325.840005049461,log,2
115000,3174.713802309531,log,2
116000,3388.7971495649044,log,2
117000,3133.1275591053777,log,2
118000,3244.6594584475897,log,2
119000,3005.579080107423,log,2
