ite,cost,cooling schedule,repetition
1,35588.531462846964,log,32
1000,19052.28072156057,log,32
2000,14114.26249901754,log,32
3000,11255.688387460925,log,32
4000,10564.037527026507,log,32
5000,9663.556218660862,log,32
6000,8364.444154259047,log,32
7000,8280.205889874918,log,32
8000,7718.636031325185,log,32
9000,6857.63093627151,log,32
10000,6393.351534287219,log,32
11000,6638.461127883645,log,32
12000,6155.1319267645395,log,32
13000,5767.383565147631,log,32
14000,5538.350549806975,log,32
15000,5967.950024642826,log,32
16000,5504.138322522505,log,32
17000,5366.00253099416,log,32
18000,5347.1647466985105,log,32
19000,5238.355469035931,log,32
20000,5079.027870311361,log,32
21000,5166.111819565617,log,32
22000,5017.490378914223,log,32
23000,4837.689117235224,log,32
24000,5081.914256725099,log,32
25000,4791.459082634104,log,32
26000,4700.696410210736,log,32
27000,4660.086347746068,log,32
28000,4362.232962874278,log,32
29000,4318.050954291368,log,32
30000,4251.641298196951,log,32
31000,4580.377050747755,log,32
32000,4115.504407262875,log,32
33000,4285.2654551522555,log,32
34000,4203.513728533287,log,32
35000,4574.676670078918,log,32
36000,4010.305378722593,log,32
37000,4205.862349710571,log,32
38000,3835.9249258399004,log,32
39000,4129.8901021409565,log,32
40000,4048.279122418949,log,32
41000,4038.249776831305,log,32
42000,3992.5641667407017,log,32
43000,4231.404254264835,log,32
44000,3682.970574353527,log,32
45000,4027.4622308978937,log,32
46000,3774.348998789172,log,32
47000,3789.4216685013016,log,32
48000,3806.0070790037807,log,32
49000,4009.3162284335835,log,32
50000,3862.317274210769,log,32
51000,3599.2469651165875,log,32
52000,3670.883112037329,log,32
53000,3710.0149444504527,log,32
54000,3636.1728584906273,log,32
55000,3712.0228957140807,log,32
56000,3539.621480430334,log,32
57000,3977.2160018764334,log,32
58000,3517.835010362621,log,32
59000,3666.7832660049357,log,32
60000,3555.848718797201,log,32
61000,3836.8689221616596,log,32
62000,3395.3614311305378,log,32
63000,3669.717837046138,log,32
64000,3590.7961370830867,log,32
65000,3461.0034009526807,log,32
66000,3616.377545319424,log,32
67000,3516.473830089911,log,32
68000,3570.823951228745,log,32
69000,3544.925554590796,log,32
70000,3338.625134541244,log,32
71000,3533.2478115479908,log,32
72000,3597.5064439042153,log,32
73000,3575.8978279930066,log,32
74000,3524.2148832108232,log,32
75000,3566.3166359181228,log,32
76000,3415.0012588153836,log,32
77000,3488.9222279788537,log,32
78000,3420.8876128972947,log,32
79000,3483.5660959406046,log,32
80000,3443.537140369797,log,32
81000,3501.3684522028434,log,32
82000,3354.490838900802,log,32
83000,3633.0062106857067,log,32
84000,3526.6824977099923,log,32
85000,3266.957774866129,log,32
86000,3510.603799419419,log,32
87000,3321.74802777123,log,32
88000,3299.256594837969,log,32
89000,3346.5018597641238,log,32
90000,3196.207505842575,log,32
91000,3398.3513164543824,log,32
92000,3349.152052887369,log,32
93000,3465.3499466669996,log,32
94000,3454.440609208914,log,32
95000,3213.580768526633,log,32
96000,3356.524625434165,log,32
97000,3320.045530834722,log,32
98000,3272.8964082310426,log,32
99000,3393.1902860555656,log,32
100000,3440.5215298299613,log,32
101000,3310.9600085123643,log,32
102000,3326.6454271134253,log,32
103000,3442.340275174453,log,32
104000,3210.7569566174793,log,32
105000,3343.1893442915434,log,32
106000,3280.9652161091544,log,32
107000,3278.9173286903106,log,32
108000,3310.989094177842,log,32
109000,3173.665189016082,log,32
110000,3468.2167463368855,log,32
111000,3323.7547593894046,log,32
112000,3274.931954979339,log,32
113000,3410.406252626452,log,32
114000,3410.063911640788,log,32
115000,3258.4899503922784,log,32
116000,3313.383323852364,log,32
117000,3220.389839023664,log,32
118000,3243.177670677067,log,32
119000,3260.918325186314,log,32
120000,3300.74561969355,log,32
121000,3200.963841978402,log,32
122000,3277.229148243239,log,32
123000,3228.4134174404535,log,32
124000,3177.5197819523573,log,32
125000,3096.5291290260866,log,32
126000,3286.0763942732306,log,32
127000,3129.2861951367404,log,32
128000,3202.3817606445937,log,32
129000,3133.415808898783,log,32
130000,3200.547192138783,log,32
131000,3304.369077891108,log,32
132000,3261.5032104280335,log,32
133000,3289.66275756567,log,32
134000,3193.20982927143,log,32
135000,3249.562912052872,log,32
136000,3233.440017154284,log,32
137000,3147.944303424711,log,32
138000,3187.328958078037,log,32
139000,3170.0372581302354,log,32
140000,3097.7877415947873,log,32
141000,3162.217488304332,log,32
142000,3156.908105502779,log,32
143000,3261.7457952064733,log,32
144000,3160.4599540318914,log,32
145000,3268.8454284252093,log,32
146000,3180.77798417171,log,32
147000,3086.4369433531374,log,32
148000,3002.6917975062097,log,32
149000,3099.3675302454126,log,32
150000,3168.4745883321502,log,32
151000,3091.989053809372,log,32
152000,3207.8153899471986,log,32
153000,3146.2107231346185,log,32
154000,3211.5971799671283,log,32
155000,3156.03437280267,log,32
156000,3285.312427796381,log,32
157000,3099.8462478756724,log,32
158000,3107.6215259861674,log,32
159000,3195.0439226461854,log,32
160000,3108.6331097825073,log,32
161000,3064.56966191846,log,32
162000,3093.2277434013026,log,32
163000,3234.2644591899425,log,32
164000,3195.1499328019395,log,32
165000,3157.5230590689407,log,32
166000,3100.5289546836584,log,32
167000,3151.222583511675,log,32
168000,3078.2370581170812,log,32
169000,3135.836033148322,log,32
170000,3153.8089790110917,log,32
171000,3187.6982530752216,log,32
172000,3038.4226069041015,log,32
173000,3086.899396428053,log,32
174000,3344.1541219344767,log,32
175000,3245.524786016745,log,32
176000,3040.392649166074,log,32
177000,3060.203777542386,log,32
178000,3008.7341593658493,log,32
179000,3214.6986515012345,log,32
180000,3089.5908738995263,log,32
181000,3092.777838067842,log,32
182000,3148.0421417279686,log,32
183000,3087.29025637109,log,32
184000,3143.6377646915867,log,32
185000,3098.113423711845,log,32
186000,3025.9474200495815,log,32
187000,3199.3008275624848,log,32
188000,3068.9571546071584,log,32
189000,2998.6598342919056,log,32
190000,3065.0562288986825,log,32
191000,3225.3710458466444,log,32
192000,3195.245518009335,log,32
193000,3050.6434872813206,log,32
194000,3143.0177212509275,log,32
195000,3140.513641785035,log,32
196000,2920.089544139822,log,32
197000,3096.140434497334,log,32
198000,2965.1866448605447,log,32
199000,3114.4224584135754,log,32
200000,2985.25906101747,log,32
201000,3215.35064296169,log,32
202000,3159.450947969677,log,32
203000,3075.421948344745,log,32
204000,3083.3768595879505,log,32
205000,2954.1218496553006,log,32
206000,3034.520859701354,log,32
207000,2983.791735503708,log,32
208000,3033.9507755096,log,32
209000,3067.298265127917,log,32
210000,3198.7777288253546,log,32
211000,3016.651966887931,log,32
212000,3157.6507887553093,log,32
213000,3061.8324029276696,log,32
214000,3042.99915829411,log,32
215000,3006.7213598795756,log,32
216000,3154.1882063083376,log,32
217000,3110.636083773299,log,32
218000,3069.2719013818464,log,32
219000,3148.2660217697617,log,32
220000,3032.059077326825,log,32
221000,3018.874604710995,log,32
222000,3205.8024256329145,log,32
223000,3052.2054737264,log,32
224000,2963.7375465409377,log,32
225000,3105.355515616219,log,32
226000,3047.279211626262,log,32
227000,3101.0077200892215,log,32
228000,3165.1721674252085,log,32
229000,3188.5561871940895,log,32
230000,3007.2719930108756,log,32
231000,3036.5191469427446,log,32
232000,2975.9856558199754,log,32
233000,3046.7401051077677,log,32
234000,2984.8242316136757,log,32
235000,2940.0212664228848,log,32
236000,3083.5259932418467,log,32
237000,3151.3727454264235,log,32
238000,3024.9192266086316,log,32
239000,3051.5527489491506,log,32
240000,2995.1830215940336,log,32
241000,3036.9816782859766,log,32
242000,3112.9869759856633,log,32
243000,3038.3029336056866,log,32
244000,2906.5831116571317,log,32
245000,3101.308223565177,log,32
246000,3083.0630376562135,log,32
247000,3017.659944192823,log,32
248000,3113.99878537495,log,32
249000,3012.901104856937,log,32
250000,3126.9962774632077,log,32
251000,3043.262246840167,log,32
252000,3009.832094706125,log,32
253000,3088.0394729993277,log,32
254000,3084.6409380446944,log,32
255000,3031.1129851271867,log,32
256000,3130.7363578211507,log,32
257000,3068.033381700516,log,32
258000,3067.9532500928785,log,32
259000,2995.6721104511166,log,32
260000,3012.516317458407,log,32
261000,3007.2094228147052,log,32
262000,3032.5244655376487,log,32
263000,3173.1512657167445,log,32
264000,3131.0939308864167,log,32
265000,3114.411630332639,log,32
266000,2985.9105808636905,log,32
267000,2902.088634072277,log,32
268000,3238.990076364746,log,32
269000,3036.306128165721,log,32
270000,3069.244772265757,log,32
271000,3012.0516972102264,log,32
272000,3023.049071581407,log,32
273000,3009.206498133015,log,32
274000,3086.5814217680972,log,32
275000,3066.829570737561,log,32
276000,2876.1387769602115,log,32
277000,2976.5801387055017,log,32
278000,3062.784534911029,log,32
279000,2984.51428633747,log,32
280000,2971.2756598918154,log,32
281000,3006.8642459495145,log,32
282000,2978.0855171975877,log,32
283000,3065.30658512102,log,32
284000,2916.834005733892,log,32
285000,3123.756370931127,log,32
286000,3092.2512350234138,log,32
287000,2972.491940262209,log,32
288000,3085.3632353448165,log,32
289000,2885.4056103124485,log,32
290000,3022.0256947892067,log,32
291000,2952.0880616150857,log,32
292000,3083.2553524106393,log,32
293000,2980.4863612883123,log,32
294000,3112.004075676469,log,32
295000,3043.8172482343575,log,32
296000,3042.7956447635283,log,32
297000,3000.0338455495676,log,32
298000,3045.4021144325707,log,32
299000,2912.3993012628434,log,32
300000,3000.4252840862155,log,32
301000,2935.6374825103453,log,32
302000,2958.372123876041,log,32
303000,2931.7109928599148,log,32
304000,3037.6484026841313,log,32
305000,2910.6398673149965,log,32
306000,2948.2021884022565,log,32
307000,2975.271043476236,log,32
308000,2942.544424454673,log,32
309000,3046.5758916667382,log,32
310000,2974.019674703021,log,32
311000,2947.917633138449,log,32
312000,3024.4868682127303,log,32
313000,3068.5430162135276,log,32
314000,3002.4932464903272,log,32
315000,3008.810919158848,log,32
316000,3020.599806222334,log,32
317000,3058.5573022580047,log,32
318000,2922.467557124587,log,32
319000,2940.635799287615,log,32
320000,2909.4669763660117,log,32
321000,2973.131282452157,log,32
322000,3025.720810974606,log,32
323000,3017.4443075890117,log,32
324000,2958.695861832396,log,32
325000,2918.7069042441367,log,32
326000,2979.4103090464114,log,32
327000,2926.267302412728,log,32
328000,3065.830357732055,log,32
329000,3048.626120099193,log,32
330000,2930.1632411968494,log,32
331000,2879.441176258167,log,32
332000,3124.4188422741954,log,32
333000,2904.508284323253,log,32
334000,3033.1663146804694,log,32
335000,2980.1899767552604,log,32
336000,2851.6170310934017,log,32
337000,2984.120523339437,log,32
338000,2957.602316227427,log,32
339000,2962.5454680682915,log,32
340000,2951.890841452742,log,32
341000,3035.151632809899,log,32
342000,3004.790999296243,log,32
343000,3033.245821659607,log,32
344000,3054.8187106238915,log,32
345000,3067.7527150192404,log,32
346000,2991.9420220511597,log,32
347000,2959.744532106612,log,32
348000,3014.3138038781194,log,32
349000,3005.870612348221,log,32
350000,3060.705337045294,log,32
351000,3082.655239228902,log,32
352000,3046.5797962520546,log,32
353000,3144.2685628381055,log,32
354000,2882.6300399021366,log,32
355000,2988.1048712419397,log,32
356000,2992.7699828595364,log,32
357000,2973.3898342697194,log,32
358000,3008.3129895267157,log,32
359000,2872.2906147615677,log,32
360000,2937.4433422112634,log,32
361000,3108.188032524303,log,32
362000,2916.7455717190337,log,32
363000,2935.5946974206145,log,32
364000,2918.283042214623,log,32
365000,3021.5272916887734,log,32
366000,3016.884790689711,log,32
367000,3025.8435775881917,log,32
368000,2958.89355744685,log,32
369000,3039.026791058141,log,32
370000,2842.941512941561,log,32
371000,3070.927946195422,log,32
372000,2984.186561676702,log,32
373000,2985.2127986013043,log,32
374000,2857.371317449508,log,32
375000,2897.6580621457933,log,32
376000,3138.0993480542097,log,32
377000,2980.4481383165394,log,32
378000,2911.4692659884795,log,32
379000,2851.1829255914804,log,32
380000,2958.7723458092096,log,32
381000,2984.2722655795324,log,32
382000,3020.285241122284,log,32
383000,3079.6058833947295,log,32
384000,2957.5598936370407,log,32
385000,3012.053270808799,log,32
386000,2952.4003478727655,log,32
387000,2841.4014704789656,log,32
388000,3009.586594064733,log,32
389000,2995.2815268917047,log,32
390000,2992.9320629760136,log,32
391000,2992.5991917117594,log,32
392000,2982.478996959251,log,32
393000,2903.9938974897686,log,32
394000,2920.2450220441465,log,32
395000,2954.958179299504,log,32
396000,2988.5735943301706,log,32
397000,2951.729579543399,log,32
398000,2974.4632578069163,log,32
399000,2930.5237306617587,log,32
400000,2817.6982365409367,log,32
401000,2832.9957779591305,log,32
402000,2959.941394195611,log,32
403000,2889.773763117975,log,32
404000,3045.88563085904,log,32
405000,2983.0381059821466,log,32
406000,2871.6667973791878,log,32
407000,2970.984940369861,log,32
408000,3025.3683038334275,log,32
409000,2955.185420040984,log,32
410000,2918.20082206243,log,32
411000,2970.6941320884403,log,32
412000,3027.247022816344,log,32
413000,2941.3336121473526,log,32
414000,2990.0878090667447,log,32
415000,2915.88258631854,log,32
416000,2978.5581597693513,log,32
417000,2980.5699218964114,log,32
418000,3065.08877458934,log,32
419000,3048.662814859108,log,32
420000,2914.620064219352,log,32
421000,2959.373145499005,log,32
422000,3006.5533498883,log,32
423000,3004.3059741446127,log,32
424000,2984.1405946791792,log,32
425000,2980.387216268682,log,32
426000,2945.250031017223,log,32
427000,3067.543247236999,log,32
428000,3093.6803651605587,log,32
429000,2947.1084445733095,log,32
430000,2919.1403458589984,log,32
431000,2947.622066154818,log,32
432000,2965.757891076421,log,32
433000,2927.08526426189,log,32
434000,2865.1656561057416,log,32
435000,2923.4323222867415,log,32
436000,2836.5519166702247,log,32
437000,3066.5294875365366,log,32
438000,2985.491519891486,log,32
439000,2950.350217747687,log,32
440000,2922.763977696132,log,32
