ite,cost,cooling schedule,repetition
1,35534.74614937563,log,4
1000,18072.95735593002,log,4
2000,14532.16047254571,log,4
3000,11559.235860201676,log,4
4000,10306.123380816338,log,4
5000,9477.3629467381,log,4
6000,8573.29545009372,log,4
7000,7906.603763418708,log,4
8000,7655.278567748794,log,4
9000,6855.123237775544,log,4
10000,7032.496840657675,log,4
11000,6538.59719732756,log,4
12000,6218.16572706067,log,4
13000,5964.479358631698,log,4
14000,5974.81223817206,log,4
15000,5526.263312498658,log,4
16000,5730.589301055244,log,4
17000,5544.422291162928,log,4
18000,5516.806009922293,log,4
19000,4999.4059614611,log,4
20000,5293.6096211625845,log,4
21000,4953.056883257213,log,4
22000,4886.346396559959,log,4
23000,4617.73517445439,log,4
24000,4522.526129739075,log,4
25000,4681.264710977942,log,4
26000,4672.348976732542,log,4
27000,4588.799949636296,log,4
28000,4542.1922249408335,log,4
29000,4349.108806564087,log,4
30000,4461.92837925476,log,4
31000,4074.4847090913963,log,4
32000,4177.8924226912,log,4
33000,4305.480835099245,log,4
34000,4300.626972441428,log,4
35000,4099.932813205167,log,4
36000,4116.855999053412,log,4
37000,4179.368731187881,log,4
38000,3993.6274562825142,log,4
39000,3977.2265453188816,log,4
40000,4023.2859422070114,log,4
41000,3942.420736078156,log,4
42000,3988.279974004848,log,4
43000,3949.7663060326386,log,4
44000,3803.8288686012347,log,4
45000,3995.4917047720514,log,4
46000,3741.601508601117,log,4
47000,3914.9341218061286,log,4
48000,3995.17893797064,log,4
49000,4041.045527028748,log,4
50000,3742.2209081535043,log,4
51000,3870.0629593920494,log,4
52000,3719.9787684786934,log,4
53000,3833.602662392008,log,4
54000,3778.57071926327,log,4
55000,3644.240516649218,log,4
56000,3690.6638509921863,log,4
57000,3769.9861946008505,log,4
58000,3751.597950459913,log,4
59000,3562.527460381336,log,4
60000,3676.9516830399907,log,4
61000,3622.1352343787817,log,4
62000,3695.3175408809343,log,4
63000,3486.203772290744,log,4
64000,3447.1824991614376,log,4
65000,3571.983092634241,log,4
66000,3466.2752865753127,log,4
67000,3465.9064427590683,log,4
68000,3706.9915410505714,log,4
69000,3537.9080870576627,log,4
70000,3480.0745248305293,log,4
71000,3449.39314578007,log,4
72000,3485.9846065066513,log,4
73000,3488.8738941544193,log,4
74000,3418.8328549834578,log,4
75000,3565.0273915702232,log,4
76000,3207.663577378517,log,4
77000,3455.202326902019,log,4
78000,3457.6915679843964,log,4
79000,3622.352681270049,log,4
80000,3270.7449463141893,log,4
81000,3522.576387798428,log,4
82000,3617.2179485688985,log,4
83000,3429.123273173583,log,4
84000,3352.232793482764,log,4
85000,3457.821345167908,log,4
86000,3330.2956809119796,log,4
87000,3238.656904394237,log,4
88000,3454.183761765134,log,4
89000,3390.8050951931896,log,4
90000,3387.943640624531,log,4
91000,3335.0114041086313,log,4
92000,3279.7918473766167,log,4
93000,3527.809354072474,log,4
94000,3213.3316323877675,log,4
95000,3493.3750887920337,log,4
96000,3502.35849389232,log,4
97000,3251.1534471412538,log,4
98000,3328.3319468963728,log,4
99000,3137.858504047514,log,4
100000,3430.7950193150405,log,4
101000,3198.1717976735476,log,4
102000,3476.8206217659495,log,4
103000,3228.901875621991,log,4
104000,3100.3802865329135,log,4
105000,3442.035443064377,log,4
106000,3292.5296088538676,log,4
107000,3423.0554567313334,log,4
108000,3232.336510029353,log,4
109000,3303.6571665989777,log,4
110000,3332.16144793914,log,4
111000,3191.2053188574228,log,4
112000,3381.5313039689254,log,4
113000,3402.1933431942807,log,4
114000,3272.7399359339115,log,4
115000,3202.363980826226,log,4
116000,3190.720171887774,log,4
117000,3392.2968215592437,log,4
118000,3272.8981486278,log,4
119000,3205.6961345809186,log,4
120000,3216.478815072061,log,4
121000,3226.193770180306,log,4
122000,3237.270648845039,log,4
123000,3296.684818487874,log,4
124000,3491.6388410936843,log,4
125000,3315.959352713167,log,4
126000,3155.1200228052835,log,4
127000,3257.0835406602628,log,4
128000,3196.873888582249,log,4
129000,3117.6536853497837,log,4
130000,3429.6490125603423,log,4
131000,3113.22078860133,log,4
132000,3226.707866478794,log,4
133000,3218.393732553531,log,4
134000,3231.2448015260707,log,4
135000,3131.9306231926967,log,4
136000,3177.8757157902805,log,4
137000,3127.3256702566523,log,4
138000,3134.019153389227,log,4
139000,3242.4375090551976,log,4
140000,3097.351974771775,log,4
141000,3137.730401584933,log,4
142000,3138.588069970148,log,4
143000,3295.3713535921033,log,4
144000,3059.469996055982,log,4
145000,3292.2144275599394,log,4
146000,3040.09393038454,log,4
147000,3148.3869615384856,log,4
148000,3128.959170808554,log,4
149000,3223.614332202909,log,4
150000,3089.0401637398677,log,4
151000,3029.1067003185613,log,4
152000,3176.8685410035328,log,4
153000,3140.3543923876678,log,4
154000,3069.0066852943264,log,4
155000,3136.8664577606096,log,4
156000,3136.988488179942,log,4
