,ite,cost,hyperparameter,repetition
160,160000,3052.8221523031493,41.5_1.1,46
161,161000,3156.9355340871984,41.5_1.1,46
162,162000,3064.5669522254984,41.5_1.1,46
163,163000,3151.638895833746,41.5_1.1,46
164,164000,3186.192510257132,41.5_1.1,46
165,165000,3025.3318335650492,41.5_1.1,46
166,166000,3130.091702307317,41.5_1.1,46
167,167000,3145.9850021492875,41.5_1.1,46
168,168000,3129.9422641482793,41.5_1.1,46
169,169000,3174.310722457925,41.5_1.1,46
170,170000,3094.4213800442703,41.5_1.1,46
171,171000,3122.351664901333,41.5_1.1,46
172,172000,3187.2508320112115,41.5_1.1,46
173,173000,2994.3773459476615,41.5_1.1,46
174,174000,3161.4580511414492,41.5_1.1,46
175,175000,3115.6524730449178,41.5_1.1,46
176,176000,3002.6066246483024,41.5_1.1,46
177,177000,3168.2855716587233,41.5_1.1,46
178,178000,3051.235109900012,41.5_1.1,46
179,179000,3227.211689944452,41.5_1.1,46
180,180000,3174.247854679541,41.5_1.1,46
181,181000,3132.9234653430703,41.5_1.1,46
182,182000,3154.8141741109457,41.5_1.1,46
183,183000,3214.9873475634786,41.5_1.1,46
184,184000,3092.929080837513,41.5_1.1,46
185,185000,3159.284903700672,41.5_1.1,46
186,186000,3073.097675609708,41.5_1.1,46
187,187000,3157.7830940219396,41.5_1.1,46
188,188000,3151.056030504076,41.5_1.1,46
189,189000,3026.5814862024376,41.5_1.1,46
190,190000,2997.6413258956163,41.5_1.1,46
191,191000,2967.1255757635213,41.5_1.1,46
192,192000,3156.734401076434,41.5_1.1,46
193,193000,2974.460022261246,41.5_1.1,46
194,194000,3088.6313589151036,41.5_1.1,46
195,195000,3036.254529822034,41.5_1.1,46
196,196000,3011.8619136999237,41.5_1.1,46
197,197000,3095.60712055979,41.5_1.1,46
198,198000,3102.8307431103794,41.5_1.1,46
199,199000,3342.5335025751883,41.5_1.1,46
200,200000,3040.219426452592,41.5_1.1,46
201,201000,3050.288280614179,41.5_1.1,46
202,202000,3129.8200458997944,41.5_1.1,46
203,203000,3152.609300428478,41.5_1.1,46
204,204000,3076.1967681784,41.5_1.1,46
205,205000,3097.9478736483043,41.5_1.1,46
206,206000,3195.684243633838,41.5_1.1,46
207,207000,3134.049490279612,41.5_1.1,46
208,208000,3116.9864050823176,41.5_1.1,46
209,209000,3085.374053246229,41.5_1.1,46
210,210000,3099.5274287251846,41.5_1.1,46
211,211000,3188.053125505042,41.5_1.1,46
212,212000,3093.393299153159,41.5_1.1,46
213,213000,3068.56994560199,41.5_1.1,46
214,214000,3034.210831793935,41.5_1.1,46
215,215000,3036.149164823744,41.5_1.1,46
216,216000,2993.625648210627,41.5_1.1,46
217,217000,3035.337090253778,41.5_1.1,46
218,218000,3079.8888713205247,41.5_1.1,46
219,219000,3100.1243138440877,41.5_1.1,46
220,220000,3003.3695513720745,41.5_1.1,46
221,221000,2989.8579358277952,41.5_1.1,46
222,222000,3120.8505717866187,41.5_1.1,46
223,223000,3045.8133918478106,41.5_1.1,46
224,224000,2950.787611324623,41.5_1.1,46
225,225000,3159.1696058857115,41.5_1.1,46
226,226000,3049.1912252346688,41.5_1.1,46
227,227000,2987.157713038531,41.5_1.1,46
228,228000,3200.9735696424405,41.5_1.1,46
229,229000,3012.462414306112,41.5_1.1,46
230,230000,2860.557109084241,41.5_1.1,46
231,231000,3036.682442519379,41.5_1.1,46
232,232000,3074.6029208917525,41.5_1.1,46
233,233000,2986.663011683695,41.5_1.1,46
234,234000,3146.781476606226,41.5_1.1,46
235,235000,2988.64069551691,41.5_1.1,46
236,236000,2980.636144549345,41.5_1.1,46
237,237000,3021.7923957443018,41.5_1.1,46
238,238000,2879.017079328856,41.5_1.1,46
239,239000,3014.2483932449595,41.5_1.1,46
240,240000,2992.969125289408,41.5_1.1,46
241,241000,3006.8249399081965,41.5_1.1,46
242,242000,3093.253959468547,41.5_1.1,46
243,243000,3064.1430627907557,41.5_1.1,46
244,244000,3077.5150389441856,41.5_1.1,46
245,245000,3036.9648113916173,41.5_1.1,46
246,246000,2961.769920231513,41.5_1.1,46
247,247000,2950.654127808607,41.5_1.1,46
248,248000,3077.874803547427,41.5_1.1,46
249,249000,3049.938348609522,41.5_1.1,46
250,250000,2963.97739905083,41.5_1.1,46
251,251000,3005.120319576846,41.5_1.1,46
252,252000,3086.284796553107,41.5_1.1,46
253,253000,3041.6705436338175,41.5_1.1,46
254,254000,3064.013716913699,41.5_1.1,46
255,255000,2892.4158548113496,41.5_1.1,46
256,256000,3067.556797199858,41.5_1.1,46
257,257000,3032.9785236975245,41.5_1.1,46
258,258000,3073.2582303353574,41.5_1.1,46
259,259000,2920.4364526711574,41.5_1.1,46
260,260000,2951.077033153363,41.5_1.1,46
261,261000,2983.9412478287427,41.5_1.1,46
262,262000,3031.9507176840348,41.5_1.1,46
263,263000,2987.2937658513247,41.5_1.1,46
264,264000,3043.442440925677,41.5_1.1,46
265,265000,3082.962095826522,41.5_1.1,46
266,266000,3046.208952422837,41.5_1.1,46
267,267000,3078.61827980616,41.5_1.1,46
268,268000,2985.6187974190225,41.5_1.1,46
269,269000,2980.7903363068313,41.5_1.1,46
270,270000,3155.34389935273,41.5_1.1,46
271,271000,3028.9623748952336,41.5_1.1,46
272,272000,2935.4254763116464,41.5_1.1,46
273,273000,3037.4116635383702,41.5_1.1,46
274,274000,3078.10054392341,41.5_1.1,46
275,275000,3086.850835504925,41.5_1.1,46
276,276000,3137.7561286447003,41.5_1.1,46
277,277000,3096.027828912463,41.5_1.1,46
278,278000,2920.234868278914,41.5_1.1,46
279,279000,3189.6354257203034,41.5_1.1,46
280,280000,2967.288908449462,41.5_1.1,46
281,281000,2972.1628983950727,41.5_1.1,46
282,282000,3032.0911061961765,41.5_1.1,46
283,283000,3102.815321517926,41.5_1.1,46
284,284000,2940.1707158966765,41.5_1.1,46
285,285000,3149.4670212660035,41.5_1.1,46
286,286000,3022.431706075362,41.5_1.1,46
287,287000,3010.096220362139,41.5_1.1,46
288,288000,3006.2482899583424,41.5_1.1,46
289,289000,3023.947357833725,41.5_1.1,46
290,290000,2900.945048274819,41.5_1.1,46
291,291000,3046.9656458736754,41.5_1.1,46
292,292000,3052.835648491338,41.5_1.1,46
293,293000,2872.157377680668,41.5_1.1,46
294,294000,3082.7489918321235,41.5_1.1,46
295,295000,3083.401171196294,41.5_1.1,46
296,296000,2954.468686213853,41.5_1.1,46
297,297000,3083.045175122418,41.5_1.1,46
298,298000,3047.7314967016314,41.5_1.1,46
299,299000,2991.3065892507443,41.5_1.1,46
300,300000,2915.003713955789,41.5_1.1,46
301,301000,2942.3842479136433,41.5_1.1,46
302,302000,2895.8472294740295,41.5_1.1,46
303,303000,3051.825132535159,41.5_1.1,46
304,304000,2912.1744338381236,41.5_1.1,46
305,305000,2961.6622719825714,41.5_1.1,46
306,306000,2852.0739848870257,41.5_1.1,46
307,307000,2929.7573625904242,41.5_1.1,46
308,308000,2982.610370278121,41.5_1.1,46
309,309000,2899.643946179133,41.5_1.1,46
310,310000,3010.9583589803265,41.5_1.1,46
311,311000,3048.0949036599036,41.5_1.1,46
312,312000,2904.188886389144,41.5_1.1,46
313,313000,2990.217456455021,41.5_1.1,46
314,314000,2958.089550153548,41.5_1.1,46
315,315000,3012.27675005915,41.5_1.1,46
316,316000,2984.128058800794,41.5_1.1,46
317,317000,3032.5283035882526,41.5_1.1,46
318,318000,2904.089658093669,41.5_1.1,46
319,319000,3060.616325798093,41.5_1.1,46
320,320000,2983.7719401765985,41.5_1.1,46
321,321000,3003.514734635322,41.5_1.1,46
322,322000,3010.180277383539,41.5_1.1,46
323,323000,2952.2479711003475,41.5_1.1,46
324,324000,2900.078580156791,41.5_1.1,46
325,325000,2952.9098036085884,41.5_1.1,46
326,326000,2857.3642434612925,41.5_1.1,46
327,327000,2866.0747861875047,41.5_1.1,46
328,328000,2926.1861438211026,41.5_1.1,46
329,329000,2996.6257717518306,41.5_1.1,46
330,330000,3076.907030184296,41.5_1.1,46
331,331000,3127.465792148932,41.5_1.1,46
332,332000,2955.8229636076353,41.5_1.1,46
333,333000,2919.1412531880133,41.5_1.1,46
334,334000,2880.9861282918664,41.5_1.1,46
335,335000,2980.6012880102335,41.5_1.1,46
336,336000,2883.7790685102955,41.5_1.1,46
337,337000,3055.006794757235,41.5_1.1,46
338,338000,2922.5042414672926,41.5_1.1,46
339,339000,2908.646564564792,41.5_1.1,46
340,340000,2931.5461176243957,41.5_1.1,46
341,341000,2921.263158404217,41.5_1.1,46
342,342000,2953.238861182917,41.5_1.1,46
343,343000,2929.2520327024504,41.5_1.1,46
344,344000,2909.572059474883,41.5_1.1,46
345,345000,2928.139499614325,41.5_1.1,46
346,346000,2917.4084655876018,41.5_1.1,46
347,347000,2987.7317830681004,41.5_1.1,46
348,348000,2957.129057585594,41.5_1.1,46
349,349000,2887.016452147211,41.5_1.1,46
350,350000,2903.9327496391356,41.5_1.1,46
351,351000,3007.1668424583368,41.5_1.1,46
352,352000,2879.844013001642,41.5_1.1,46
353,353000,2939.511110361795,41.5_1.1,46
354,354000,2899.514717520778,41.5_1.1,46
355,355000,2909.01924160065,41.5_1.1,46
356,356000,3062.394077321987,41.5_1.1,46
357,357000,2992.7641744970674,41.5_1.1,46
358,358000,3013.604399121687,41.5_1.1,46
359,359000,2899.998396637853,41.5_1.1,46
360,360000,2892.702523812477,41.5_1.1,46
361,361000,2992.305864483885,41.5_1.1,46
362,362000,2833.211391469554,41.5_1.1,46
363,363000,2969.8290377826147,41.5_1.1,46
364,364000,2972.4624342277193,41.5_1.1,46
365,365000,3005.529195081755,41.5_1.1,46
366,366000,2935.2667839600513,41.5_1.1,46
367,367000,3049.238675489952,41.5_1.1,46
368,368000,2935.39537414319,41.5_1.1,46
369,369000,3068.3492946616375,41.5_1.1,46
370,370000,2971.5871283661763,41.5_1.1,46
371,371000,2924.0777173808665,41.5_1.1,46
372,372000,3044.9897287018553,41.5_1.1,46
373,373000,2924.7205804822897,41.5_1.1,46
374,374000,2963.926587267279,41.5_1.1,46
375,375000,3077.307660260251,41.5_1.1,46
376,376000,2971.8439245278746,41.5_1.1,46
377,377000,2877.9110311943564,41.5_1.1,46
378,378000,3054.8910380304696,41.5_1.1,46
379,379000,2873.948557471386,41.5_1.1,46
380,380000,2891.2232758967143,41.5_1.1,46
381,381000,2902.575610223165,41.5_1.1,46
382,382000,2963.020302904361,41.5_1.1,46
383,383000,3040.068059058789,41.5_1.1,46
384,384000,3043.3897755016174,41.5_1.1,46
385,385000,3012.3397737835103,41.5_1.1,46
386,386000,2963.315451919829,41.5_1.1,46
387,387000,2966.787565311284,41.5_1.1,46
388,388000,2983.7672820723287,41.5_1.1,46
389,389000,2827.773329602689,41.5_1.1,46
390,390000,2916.4648297272674,41.5_1.1,46
391,391000,3033.6981868886737,41.5_1.1,46
392,392000,3023.5425757631792,41.5_1.1,46
393,393000,2895.9602590634527,41.5_1.1,46
394,394000,2902.8321101814126,41.5_1.1,46
395,395000,2882.073491988985,41.5_1.1,46
396,396000,2919.533891172949,41.5_1.1,46
397,397000,3001.1994029154703,41.5_1.1,46
398,398000,2869.735663796877,41.5_1.1,46
399,399000,2953.380202359608,41.5_1.1,46
400,400000,2990.6354199038733,41.5_1.1,46
401,401000,3023.955263943655,41.5_1.1,46
402,402000,2991.053368727289,41.5_1.1,46
403,403000,2946.1461028534895,41.5_1.1,46
404,404000,2845.3262474431217,41.5_1.1,46
405,405000,3015.117633564766,41.5_1.1,46
406,406000,2949.597270694939,41.5_1.1,46
407,407000,2948.69480253864,41.5_1.1,46
408,408000,2898.100795673328,41.5_1.1,46
409,409000,2924.6742116882565,41.5_1.1,46
410,410000,2970.4976826957522,41.5_1.1,46
411,411000,2890.954708062132,41.5_1.1,46
412,412000,2889.0517400123185,41.5_1.1,46
413,413000,2978.4543164538068,41.5_1.1,46
414,414000,3006.379228679083,41.5_1.1,46
415,415000,2974.194464713502,41.5_1.1,46
416,416000,2911.786506663069,41.5_1.1,46
417,417000,2969.6859956752305,41.5_1.1,46
418,418000,3059.1307299652376,41.5_1.1,46
419,419000,2984.961982644088,41.5_1.1,46
420,420000,3028.702714469363,41.5_1.1,46
421,421000,2963.7363789389806,41.5_1.1,46
422,422000,2920.3122851446856,41.5_1.1,46
423,423000,2890.0895193289634,41.5_1.1,46
424,424000,2919.043586004385,41.5_1.1,46
425,425000,3003.5949265422555,41.5_1.1,46
426,426000,2966.4477095200277,41.5_1.1,46
427,427000,2902.074409726901,41.5_1.1,46
428,428000,2976.573144984549,41.5_1.1,46
429,429000,2936.0580438218967,41.5_1.1,46
430,430000,2854.993684742992,41.5_1.1,46
431,431000,2959.920801793725,41.5_1.1,46
432,432000,2902.329279307318,41.5_1.1,46
433,433000,2994.4994495265505,41.5_1.1,46
434,434000,2997.0193724279666,41.5_1.1,46
435,435000,2882.914424111059,41.5_1.1,46
436,436000,2835.2845450507502,41.5_1.1,46
437,437000,3010.916065710399,41.5_1.1,46
438,438000,2953.1397164354184,41.5_1.1,46
439,439000,3007.8122709801623,41.5_1.1,46
440,440000,2987.007516085114,41.5_1.1,46
441,441000,2933.5651291685144,41.5_1.1,46
442,442000,2961.3547441718665,41.5_1.1,46
443,443000,2946.617074599739,41.5_1.1,46
444,444000,2950.1717909310796,41.5_1.1,46
445,445000,2892.571931705876,41.5_1.1,46
446,446000,2970.0032553115993,41.5_1.1,46
447,447000,2892.114249516154,41.5_1.1,46
448,448000,2968.626437892242,41.5_1.1,46
449,449000,2928.6650027158294,41.5_1.1,46
450,450000,3021.6649887412314,41.5_1.1,46
451,451000,2942.1445713303,41.5_1.1,46
452,452000,2983.408346645154,41.5_1.1,46
453,453000,2987.616198564124,41.5_1.1,46
454,454000,2848.6060928201227,41.5_1.1,46
455,455000,2876.727917594956,41.5_1.1,46
456,456000,2915.2919749260677,41.5_1.1,46
457,457000,2917.6148956268926,41.5_1.1,46
458,458000,2984.753079175398,41.5_1.1,46
459,459000,2919.1023007762,41.5_1.1,46
460,460000,2829.4944141285346,41.5_1.1,46
461,461000,2987.526030290816,41.5_1.1,46
462,462000,3047.706804533071,41.5_1.1,46
463,463000,2997.94521104885,41.5_1.1,46
464,464000,2915.23508857607,41.5_1.1,46
465,465000,2881.2868173217444,41.5_1.1,46
466,466000,2875.4634063222347,41.5_1.1,46
467,467000,2900.0726485038717,41.5_1.1,46
468,468000,2829.0498542677506,41.5_1.1,46
469,469000,2916.716317400915,41.5_1.1,46
470,470000,2897.1863422279416,41.5_1.1,46
471,471000,2978.8837369233083,41.5_1.1,46
472,472000,2913.070125886933,41.5_1.1,46
473,473000,2935.9391931490504,41.5_1.1,46
474,474000,2931.9353948593157,41.5_1.1,46
475,475000,2981.12073361965,41.5_1.1,46
476,476000,2947.722823710548,41.5_1.1,46
477,477000,2907.3847833378104,41.5_1.1,46
478,478000,2915.523533614961,41.5_1.1,46
479,479000,2966.434617252943,41.5_1.1,46
480,480000,2969.672479362734,41.5_1.1,46
481,481000,2969.662207478433,41.5_1.1,46
482,482000,2859.4497911725944,41.5_1.1,46
483,483000,3070.07873739997,41.5_1.1,46
484,484000,2920.3255946157788,41.5_1.1,46
485,485000,2893.82619085838,41.5_1.1,46
486,486000,2907.6437008790094,41.5_1.1,46
487,487000,2947.506643318743,41.5_1.1,46
488,488000,3043.945484766417,41.5_1.1,46
489,489000,2961.8415052443765,41.5_1.1,46
490,490000,2946.426472598915,41.5_1.1,46
491,491000,2976.998788963826,41.5_1.1,46
492,492000,2897.0281646573876,41.5_1.1,46
493,493000,2927.093041734679,41.5_1.1,46
494,494000,3173.231080319914,41.5_1.1,46
495,495000,2822.9425415809987,41.5_1.1,46
496,496000,3096.404392954202,41.5_1.1,46
497,497000,2877.7094811521474,41.5_1.1,46
498,498000,2813.0458790601665,41.5_1.1,46
499,499000,2965.288882745729,41.5_1.1,46
500,500000,2886.420679383938,41.5_1.1,46
501,501000,2941.1639901342983,41.5_1.1,46
502,502000,2966.6112590780162,41.5_1.1,46
503,503000,2996.42709345649,41.5_1.1,46
504,504000,2897.4360831508575,41.5_1.1,46
505,505000,2909.5613271925113,41.5_1.1,46
506,506000,2883.616456642307,41.5_1.1,46
507,507000,2919.702277989544,41.5_1.1,46
508,508000,2928.379148017605,41.5_1.1,46
509,509000,2890.355250805906,41.5_1.1,46
510,510000,2899.4296328000323,41.5_1.1,46
511,511000,2868.7163043101846,41.5_1.1,46
512,512000,2982.724835747758,41.5_1.1,46
513,513000,2954.7511877457596,41.5_1.1,46
514,514000,3048.4027851940664,41.5_1.1,46
515,515000,2841.8219495842654,41.5_1.1,46
516,516000,2938.4858996966927,41.5_1.1,46
517,517000,2988.58724005985,41.5_1.1,46
518,518000,2882.676977646554,41.5_1.1,46
519,519000,2949.199277080207,41.5_1.1,46
520,520000,2800.278349472462,41.5_1.1,46
521,521000,2962.6504515677257,41.5_1.1,46
522,522000,2978.29646136698,41.5_1.1,46
523,523000,2854.975988239843,41.5_1.1,46
524,524000,2986.36878272581,41.5_1.1,46
525,525000,2820.0460099303154,41.5_1.1,46
526,526000,2851.981392660045,41.5_1.1,46
527,527000,2909.978035048806,41.5_1.1,46
528,528000,2922.1498772278505,41.5_1.1,46
529,529000,2979.725339396497,41.5_1.1,46
530,530000,2981.4497669989164,41.5_1.1,46
531,531000,2992.878509416622,41.5_1.1,46
532,532000,2947.8179428093126,41.5_1.1,46
533,533000,2940.662301267828,41.5_1.1,46
534,534000,3007.21989786229,41.5_1.1,46
535,535000,2987.0656210957995,41.5_1.1,46
536,536000,2838.530789348546,41.5_1.1,46
537,537000,2989.145722835351,41.5_1.1,46
538,538000,2965.340446514027,41.5_1.1,46
539,539000,2878.69853609367,41.5_1.1,46
540,540000,2949.803599076101,41.5_1.1,46
541,541000,2904.5692323430335,41.5_1.1,46
542,542000,2864.4253253975285,41.5_1.1,46
543,543000,2826.782495585563,41.5_1.1,46
544,544000,2961.0947636610676,41.5_1.1,46
545,545000,2872.5063423353195,41.5_1.1,46
546,546000,3028.040958193777,41.5_1.1,46
547,547000,2889.3007850018003,41.5_1.1,46
548,548000,2965.8689303047554,41.5_1.1,46
549,549000,2908.3637991727246,41.5_1.1,46
550,550000,2938.306250368842,41.5_1.1,46
551,551000,2899.838651595549,41.5_1.1,46
552,552000,2987.3192263831675,41.5_1.1,46
553,553000,2975.379499586356,41.5_1.1,46
554,554000,2824.597638580287,41.5_1.1,46
555,555000,2939.7003949425616,41.5_1.1,46
556,556000,2841.3447893965176,41.5_1.1,46
557,557000,2850.476648061316,41.5_1.1,46
558,558000,2919.364038256461,41.5_1.1,46
559,559000,2875.8048863233926,41.5_1.1,46
560,560000,2865.44869558866,41.5_1.1,46
561,561000,2908.839167047561,41.5_1.1,46
562,562000,2906.886051128854,41.5_1.1,46
563,563000,2952.786654708143,41.5_1.1,46
564,564000,2898.8093463339146,41.5_1.1,46
565,565000,2922.577976660355,41.5_1.1,46
566,566000,2917.2675877402553,41.5_1.1,46
567,567000,2838.187288382263,41.5_1.1,46
568,568000,2963.837500868588,41.5_1.1,46
569,569000,2814.3281177758936,41.5_1.1,46
570,570000,2879.6008047069267,41.5_1.1,46
571,571000,2955.49349832699,41.5_1.1,46
572,572000,2885.5807516539667,41.5_1.1,46
573,573000,2977.8915616747,41.5_1.1,46
574,574000,2920.4920267145203,41.5_1.1,46
575,575000,2846.5564642255713,41.5_1.1,46
576,576000,2912.955170778067,41.5_1.1,46
577,577000,2929.8307584000167,41.5_1.1,46
578,578000,2912.2428049051814,41.5_1.1,46
579,579000,2949.6643754797224,41.5_1.1,46
580,580000,2779.923212924659,41.5_1.1,46
581,581000,2904.131986712862,41.5_1.1,46
582,582000,2856.5844462855453,41.5_1.1,46
583,583000,2889.7381711945486,41.5_1.1,46
584,584000,2843.69559338648,41.5_1.1,46
585,585000,2958.763555287923,41.5_1.1,46
586,586000,2828.7839439161335,41.5_1.1,46
587,587000,2994.157673728514,41.5_1.1,46
588,588000,2874.3487042636393,41.5_1.1,46
589,589000,2880.243888480188,41.5_1.1,46
590,590000,2819.929718640456,41.5_1.1,46
591,591000,2880.6269032291516,41.5_1.1,46
592,592000,2848.5050389030116,41.5_1.1,46
593,593000,2901.3935596216766,41.5_1.1,46
594,594000,2797.54093837744,41.5_1.1,46
