,ite,cost,hyperparameter,repetition
78,78000,3383.7312040465204,41.5_1.1,19
79,79000,3403.338205694493,41.5_1.1,19
80,80000,3708.4961700940403,41.5_1.1,19
81,81000,3268.5840530514,41.5_1.1,19
82,82000,3343.52308429681,41.5_1.1,19
83,83000,3364.5729789120282,41.5_1.1,19
84,84000,3550.726973794293,41.5_1.1,19
85,85000,3587.323238908438,41.5_1.1,19
86,86000,3295.100683216423,41.5_1.1,19
87,87000,3445.846905221195,41.5_1.1,19
88,88000,3468.90510294312,41.5_1.1,19
89,89000,3283.1776110315946,41.5_1.1,19
90,90000,3558.6187937807254,41.5_1.1,19
91,91000,3269.052281973539,41.5_1.1,19
92,92000,3370.4814055880674,41.5_1.1,19
93,93000,3088.570512480907,41.5_1.1,19
94,94000,3323.312170147594,41.5_1.1,19
95,95000,3290.412369404062,41.5_1.1,19
96,96000,3286.5725541163183,41.5_1.1,19
97,97000,3390.1316010990417,41.5_1.1,19
98,98000,3402.3339804574907,41.5_1.1,19
99,99000,3602.408482821844,41.5_1.1,19
100,100000,3391.3064747605795,41.5_1.1,19
101,101000,3301.086754969176,41.5_1.1,19
102,102000,3252.9024264545856,41.5_1.1,19
103,103000,3328.0948242667623,41.5_1.1,19
104,104000,3400.504121093538,41.5_1.1,19
105,105000,3106.693539488739,41.5_1.1,19
106,106000,3328.8551621012366,41.5_1.1,19
107,107000,3356.5132727051982,41.5_1.1,19
108,108000,3465.7783346383067,41.5_1.1,19
109,109000,3276.7810194540275,41.5_1.1,19
110,110000,3441.8961668530237,41.5_1.1,19
111,111000,3262.3612358238565,41.5_1.1,19
112,112000,3324.4245339917966,41.5_1.1,19
113,113000,3371.8431373914814,41.5_1.1,19
114,114000,3240.134494943584,41.5_1.1,19
115,115000,3252.917380866404,41.5_1.1,19
116,116000,3207.7323156662487,41.5_1.1,19
117,117000,3148.9082895903593,41.5_1.1,19
118,118000,3339.0890848145114,41.5_1.1,19
119,119000,3368.2262692475506,41.5_1.1,19
120,120000,3201.117682658705,41.5_1.1,19
121,121000,3307.0934469858757,41.5_1.1,19
122,122000,3187.5706462302924,41.5_1.1,19
123,123000,3268.3146453737145,41.5_1.1,19
124,124000,3126.0312015808013,41.5_1.1,19
125,125000,3199.6031180566365,41.5_1.1,19
126,126000,3119.0070040042947,41.5_1.1,19
127,127000,3179.5779042832396,41.5_1.1,19
128,128000,3216.7058398110726,41.5_1.1,19
129,129000,3223.842058833383,41.5_1.1,19
130,130000,3313.7524336793913,41.5_1.1,19
131,131000,3246.5006985591276,41.5_1.1,19
132,132000,3165.6124370940342,41.5_1.1,19
133,133000,3288.414826934994,41.5_1.1,19
134,134000,3204.4960488791617,41.5_1.1,19
135,135000,3139.532131698224,41.5_1.1,19
136,136000,3139.2439664478993,41.5_1.1,19
137,137000,3109.1813636020397,41.5_1.1,19
138,138000,3249.473074585618,41.5_1.1,19
139,139000,3257.7223778284483,41.5_1.1,19
140,140000,3148.6224385161736,41.5_1.1,19
141,141000,3222.7614346969212,41.5_1.1,19
142,142000,3208.113102550284,41.5_1.1,19
143,143000,3115.841678378875,41.5_1.1,19
144,144000,3185.3234875844705,41.5_1.1,19
145,145000,3085.9938939301524,41.5_1.1,19
146,146000,3188.780282781981,41.5_1.1,19
147,147000,3183.4275114150632,41.5_1.1,19
148,148000,3223.9558744287538,41.5_1.1,19
149,149000,3213.4854702982057,41.5_1.1,19
150,150000,3153.740810323951,41.5_1.1,19
151,151000,2986.8049379287836,41.5_1.1,19
152,152000,3164.78279544688,41.5_1.1,19
153,153000,3089.5706382829676,41.5_1.1,19
154,154000,3233.8268048885798,41.5_1.1,19
155,155000,3099.2496356390343,41.5_1.1,19
156,156000,3060.5004801667665,41.5_1.1,19
157,157000,3230.889096289997,41.5_1.1,19
158,158000,3211.1543678473377,41.5_1.1,19
159,159000,3151.5616443184676,41.5_1.1,19
160,160000,3082.939402324077,41.5_1.1,19
161,161000,3049.3448921900676,41.5_1.1,19
162,162000,3124.3337383825874,41.5_1.1,19
163,163000,3071.098437203842,41.5_1.1,19
164,164000,3141.4125364921833,41.5_1.1,19
165,165000,3167.888198896511,41.5_1.1,19
166,166000,3122.934621600205,41.5_1.1,19
167,167000,3155.635001728749,41.5_1.1,19
168,168000,3156.4623887846674,41.5_1.1,19
169,169000,3142.665888346615,41.5_1.1,19
170,170000,3280.932017428526,41.5_1.1,19
171,171000,3184.693415749378,41.5_1.1,19
172,172000,2961.903876626931,41.5_1.1,19
173,173000,3100.3747640014435,41.5_1.1,19
174,174000,3072.3438462226477,41.5_1.1,19
175,175000,3083.7829947128494,41.5_1.1,19
176,176000,3140.3753629254284,41.5_1.1,19
177,177000,3260.491575260746,41.5_1.1,19
178,178000,3042.921026722917,41.5_1.1,19
179,179000,3182.2742442306,41.5_1.1,19
180,180000,3110.691512512673,41.5_1.1,19
181,181000,3069.95979025263,41.5_1.1,19
182,182000,3122.801157004228,41.5_1.1,19
183,183000,3180.1971785927385,41.5_1.1,19
184,184000,3043.9227430664832,41.5_1.1,19
185,185000,3052.672470531737,41.5_1.1,19
186,186000,3193.4739584462777,41.5_1.1,19
187,187000,3047.7475159543533,41.5_1.1,19
188,188000,3121.497270571659,41.5_1.1,19
189,189000,3017.587708042516,41.5_1.1,19
190,190000,3171.1164703074846,41.5_1.1,19
191,191000,3008.2506590396756,41.5_1.1,19
192,192000,3071.153388236638,41.5_1.1,19
193,193000,3080.7071182616605,41.5_1.1,19
194,194000,2999.823281632503,41.5_1.1,19
195,195000,3131.8081665767545,41.5_1.1,19
196,196000,2994.833360200285,41.5_1.1,19
197,197000,3032.8752706008604,41.5_1.1,19
198,198000,2985.0493528292795,41.5_1.1,19
199,199000,2993.825292331979,41.5_1.1,19
200,200000,3016.912205323368,41.5_1.1,19
201,201000,3074.071625532081,41.5_1.1,19
202,202000,3197.7804179547934,41.5_1.1,19
203,203000,3131.4954494664753,41.5_1.1,19
204,204000,3123.598507667909,41.5_1.1,19
205,205000,3082.5675187349357,41.5_1.1,19
206,206000,3116.416644411736,41.5_1.1,19
207,207000,3031.643550360478,41.5_1.1,19
208,208000,3079.4550008571177,41.5_1.1,19
209,209000,3065.2421531001637,41.5_1.1,19
210,210000,3017.5356696469134,41.5_1.1,19
211,211000,2971.3233163096393,41.5_1.1,19
212,212000,3017.2627740579296,41.5_1.1,19
213,213000,3119.8022776901585,41.5_1.1,19
214,214000,3120.958973679441,41.5_1.1,19
215,215000,3034.675262995377,41.5_1.1,19
216,216000,3007.4592385616543,41.5_1.1,19
217,217000,2914.5037042958606,41.5_1.1,19
218,218000,3166.5232811917213,41.5_1.1,19
219,219000,3086.8378270963376,41.5_1.1,19
220,220000,3102.9260901678635,41.5_1.1,19
221,221000,3047.562413971578,41.5_1.1,19
222,222000,2998.8753114813835,41.5_1.1,19
223,223000,3123.6120495018727,41.5_1.1,19
224,224000,3093.187490808597,41.5_1.1,19
225,225000,3176.9081853301273,41.5_1.1,19
226,226000,3154.699504028232,41.5_1.1,19
227,227000,2965.885817716545,41.5_1.1,19
228,228000,3148.1829082801264,41.5_1.1,19
229,229000,3018.9380353790343,41.5_1.1,19
230,230000,2957.4596725808824,41.5_1.1,19
231,231000,3047.0923670798143,41.5_1.1,19
232,232000,3025.2382278782534,41.5_1.1,19
233,233000,3016.2560864998127,41.5_1.1,19
234,234000,3162.9960203062,41.5_1.1,19
235,235000,3043.218584320721,41.5_1.1,19
236,236000,3032.8379545468747,41.5_1.1,19
237,237000,3084.835714599788,41.5_1.1,19
238,238000,3114.396133429078,41.5_1.1,19
239,239000,2945.737693649966,41.5_1.1,19
240,240000,3128.486230885137,41.5_1.1,19
241,241000,3056.1596302866055,41.5_1.1,19
242,242000,3106.93401232838,41.5_1.1,19
243,243000,3020.960625659129,41.5_1.1,19
244,244000,3024.473905846473,41.5_1.1,19
245,245000,3030.825378650802,41.5_1.1,19
246,246000,3134.1473774773,41.5_1.1,19
247,247000,2973.5623543220413,41.5_1.1,19
248,248000,2984.5303592929968,41.5_1.1,19
249,249000,3029.5526212912737,41.5_1.1,19
250,250000,3025.5547658083965,41.5_1.1,19
251,251000,3175.6493976892693,41.5_1.1,19
252,252000,2932.8505378768996,41.5_1.1,19
253,253000,3115.4219310997946,41.5_1.1,19
254,254000,3108.0994302377785,41.5_1.1,19
255,255000,2946.334592575131,41.5_1.1,19
256,256000,2996.5189477081744,41.5_1.1,19
257,257000,2930.3688952865896,41.5_1.1,19
258,258000,3053.396236324694,41.5_1.1,19
259,259000,3038.071155583919,41.5_1.1,19
260,260000,2914.1999352481357,41.5_1.1,19
261,261000,3041.899125940777,41.5_1.1,19
262,262000,3096.8170254873544,41.5_1.1,19
263,263000,3046.7718069083685,41.5_1.1,19
264,264000,3025.946263677326,41.5_1.1,19
265,265000,2954.508452319789,41.5_1.1,19
266,266000,3046.5217786848975,41.5_1.1,19
267,267000,3061.359110691794,41.5_1.1,19
268,268000,3068.7551863765216,41.5_1.1,19
269,269000,3016.8976964264457,41.5_1.1,19
270,270000,3031.2455269630254,41.5_1.1,19
271,271000,3023.8053819238257,41.5_1.1,19
272,272000,2977.865083881605,41.5_1.1,19
273,273000,2955.823067156791,41.5_1.1,19
274,274000,3022.8963408701534,41.5_1.1,19
275,275000,2951.19413919921,41.5_1.1,19
276,276000,3003.853730505906,41.5_1.1,19
277,277000,2935.8907649232824,41.5_1.1,19
278,278000,2957.6057935494896,41.5_1.1,19
279,279000,3018.8200069991767,41.5_1.1,19
280,280000,3237.3407119424674,41.5_1.1,19
281,281000,3063.9746800156922,41.5_1.1,19
282,282000,3017.109662773326,41.5_1.1,19
283,283000,2918.0189192928724,41.5_1.1,19
284,284000,2876.557787508688,41.5_1.1,19
285,285000,2925.5150540268532,41.5_1.1,19
286,286000,2854.8801454721474,41.5_1.1,19
287,287000,3088.3793771764535,41.5_1.1,19
288,288000,3037.531696991179,41.5_1.1,19
289,289000,2949.1611141109684,41.5_1.1,19
290,290000,3000.3949624154375,41.5_1.1,19
291,291000,3106.7566508475925,41.5_1.1,19
292,292000,2930.903551317036,41.5_1.1,19
293,293000,2972.9606385036577,41.5_1.1,19
294,294000,3012.752267952744,41.5_1.1,19
295,295000,3050.3928732828617,41.5_1.1,19
296,296000,3017.4010625205124,41.5_1.1,19
297,297000,3028.304416114768,41.5_1.1,19
298,298000,2975.01069871622,41.5_1.1,19
299,299000,2995.541585867779,41.5_1.1,19
300,300000,2906.4465439144933,41.5_1.1,19
301,301000,3004.47568089587,41.5_1.1,19
302,302000,2919.703919113537,41.5_1.1,19
303,303000,2931.487712562848,41.5_1.1,19
304,304000,3043.124947902977,41.5_1.1,19
305,305000,3069.423006577892,41.5_1.1,19
306,306000,3066.2337549439617,41.5_1.1,19
307,307000,2952.823321196091,41.5_1.1,19
308,308000,3121.895771619174,41.5_1.1,19
309,309000,2902.900877769533,41.5_1.1,19
310,310000,3011.9400739595485,41.5_1.1,19
311,311000,2943.7919631870623,41.5_1.1,19
312,312000,2987.9763870900647,41.5_1.1,19
313,313000,2882.820708283396,41.5_1.1,19
314,314000,3019.1393114078924,41.5_1.1,19
315,315000,3016.3988987725315,41.5_1.1,19
316,316000,2999.6096006926264,41.5_1.1,19
317,317000,3073.5458727869527,41.5_1.1,19
318,318000,3030.8553716967244,41.5_1.1,19
319,319000,3054.7196177798337,41.5_1.1,19
320,320000,3004.477207249711,41.5_1.1,19
321,321000,2950.8899933772745,41.5_1.1,19
322,322000,3054.1177227075773,41.5_1.1,19
323,323000,2941.237065702779,41.5_1.1,19
324,324000,2991.927586142426,41.5_1.1,19
325,325000,3018.2231764031876,41.5_1.1,19
326,326000,2943.814755328455,41.5_1.1,19
327,327000,3097.989745113635,41.5_1.1,19
328,328000,3045.207883434341,41.5_1.1,19
329,329000,2877.4800135192518,41.5_1.1,19
330,330000,2976.046945045684,41.5_1.1,19
331,331000,2943.2544451429862,41.5_1.1,19
332,332000,2967.737980889456,41.5_1.1,19
333,333000,3012.4681527110442,41.5_1.1,19
334,334000,3022.4176389127742,41.5_1.1,19
335,335000,3040.432340789235,41.5_1.1,19
336,336000,3067.216985761622,41.5_1.1,19
337,337000,2958.8130423545044,41.5_1.1,19
338,338000,3010.0814874580324,41.5_1.1,19
339,339000,2930.666107690455,41.5_1.1,19
340,340000,2965.527651688422,41.5_1.1,19
341,341000,3009.7845660692146,41.5_1.1,19
342,342000,2970.0636648407067,41.5_1.1,19
343,343000,3059.4415520550638,41.5_1.1,19
344,344000,2961.4261643932737,41.5_1.1,19
345,345000,2960.7754429213464,41.5_1.1,19
346,346000,2947.371464852419,41.5_1.1,19
347,347000,2878.0128375720424,41.5_1.1,19
348,348000,2949.8537385616255,41.5_1.1,19
349,349000,3029.708535627645,41.5_1.1,19
350,350000,3001.6995814731804,41.5_1.1,19
351,351000,3079.963570583704,41.5_1.1,19
352,352000,3085.3689948220335,41.5_1.1,19
353,353000,2774.713932144232,41.5_1.1,19
354,354000,2971.559348741183,41.5_1.1,19
355,355000,2960.4039713149778,41.5_1.1,19
356,356000,2987.266743038905,41.5_1.1,19
357,357000,3096.7203474815506,41.5_1.1,19
358,358000,2972.5960517210947,41.5_1.1,19
359,359000,2987.667348786436,41.5_1.1,19
360,360000,2981.97869633697,41.5_1.1,19
361,361000,2921.6416061206774,41.5_1.1,19
362,362000,2987.958182522732,41.5_1.1,19
363,363000,2863.549855208285,41.5_1.1,19
364,364000,2957.421481642599,41.5_1.1,19
365,365000,2927.6368114634415,41.5_1.1,19
366,366000,2833.5747587178407,41.5_1.1,19
367,367000,2927.640243329461,41.5_1.1,19
368,368000,2957.4752738416673,41.5_1.1,19
369,369000,2932.4010123483413,41.5_1.1,19
370,370000,2906.5560862881575,41.5_1.1,19
371,371000,2904.0258189293995,41.5_1.1,19
372,372000,3018.579865104069,41.5_1.1,19
373,373000,2947.954018366656,41.5_1.1,19
374,374000,2921.3021998063227,41.5_1.1,19
375,375000,2904.0655557262894,41.5_1.1,19
376,376000,2963.227309804215,41.5_1.1,19
377,377000,3043.219260223036,41.5_1.1,19
378,378000,2907.471235440544,41.5_1.1,19
379,379000,2917.3909296182205,41.5_1.1,19
380,380000,2967.959879760591,41.5_1.1,19
381,381000,3001.9880515516097,41.5_1.1,19
382,382000,3060.4761974104695,41.5_1.1,19
383,383000,3024.551983365692,41.5_1.1,19
384,384000,3018.081980421728,41.5_1.1,19
385,385000,2902.8326362034263,41.5_1.1,19
386,386000,2899.2244765028136,41.5_1.1,19
387,387000,3026.6052666232417,41.5_1.1,19
388,388000,2891.439101763712,41.5_1.1,19
389,389000,2958.7020252271614,41.5_1.1,19
390,390000,3011.090876995198,41.5_1.1,19
391,391000,3060.6952770670773,41.5_1.1,19
392,392000,2930.185584492684,41.5_1.1,19
393,393000,3023.918694796495,41.5_1.1,19
394,394000,2919.776527863928,41.5_1.1,19
395,395000,2946.4121307044843,41.5_1.1,19
396,396000,2973.813632704409,41.5_1.1,19
397,397000,2893.5934870600117,41.5_1.1,19
398,398000,3039.585547866349,41.5_1.1,19
399,399000,2944.1041633477034,41.5_1.1,19
400,400000,2991.6855920404464,41.5_1.1,19
401,401000,3005.194009380205,41.5_1.1,19
402,402000,2895.9707432409227,41.5_1.1,19
403,403000,2914.259576634601,41.5_1.1,19
404,404000,2905.47781122847,41.5_1.1,19
405,405000,2977.463515859777,41.5_1.1,19
406,406000,2896.683657938853,41.5_1.1,19
407,407000,2940.5518742368936,41.5_1.1,19
408,408000,2992.1072231559388,41.5_1.1,19
409,409000,2886.3735807155626,41.5_1.1,19
410,410000,2884.8612437106144,41.5_1.1,19
411,411000,2855.96814651237,41.5_1.1,19
412,412000,2996.516274686269,41.5_1.1,19
413,413000,2911.6295375212653,41.5_1.1,19
414,414000,2944.7715234265893,41.5_1.1,19
415,415000,2960.0849791023247,41.5_1.1,19
416,416000,2918.1737186109344,41.5_1.1,19
417,417000,3003.317246036658,41.5_1.1,19
418,418000,2887.6886024180667,41.5_1.1,19
419,419000,2891.9136224992944,41.5_1.1,19
420,420000,3004.8424275334264,41.5_1.1,19
421,421000,2925.216402320892,41.5_1.1,19
422,422000,2952.2900407083384,41.5_1.1,19
423,423000,2985.370713050201,41.5_1.1,19
424,424000,2989.737789016307,41.5_1.1,19
425,425000,2853.6730705132086,41.5_1.1,19
426,426000,3063.8399871059737,41.5_1.1,19
427,427000,3035.4977035520387,41.5_1.1,19
428,428000,2979.4043424033416,41.5_1.1,19
429,429000,2982.35875516355,41.5_1.1,19
430,430000,3025.119843611866,41.5_1.1,19
431,431000,2878.5860348714846,41.5_1.1,19
432,432000,2939.996974781128,41.5_1.1,19
433,433000,2950.1922986290756,41.5_1.1,19
434,434000,2898.381680684823,41.5_1.1,19
435,435000,3111.4222148169615,41.5_1.1,19
436,436000,2966.7028686606845,41.5_1.1,19
437,437000,2909.852593473905,41.5_1.1,19
438,438000,2987.7808803774674,41.5_1.1,19
439,439000,2994.7628040977347,41.5_1.1,19
440,440000,3017.4172947307666,41.5_1.1,19
441,441000,2941.313011259279,41.5_1.1,19
442,442000,2814.009362304791,41.5_1.1,19
443,443000,2930.516933075054,41.5_1.1,19
444,444000,2990.7820967913144,41.5_1.1,19
445,445000,2879.1940172769923,41.5_1.1,19
446,446000,2842.5034731438363,41.5_1.1,19
447,447000,2860.730373710718,41.5_1.1,19
448,448000,2858.6859618915337,41.5_1.1,19
449,449000,2992.3682793867956,41.5_1.1,19
450,450000,2977.429249574728,41.5_1.1,19
451,451000,3003.5145605023995,41.5_1.1,19
452,452000,2916.817851885996,41.5_1.1,19
453,453000,2897.543157709569,41.5_1.1,19
454,454000,2924.9851301839594,41.5_1.1,19
455,455000,2961.171116976683,41.5_1.1,19
456,456000,2876.5694843135366,41.5_1.1,19
457,457000,2799.0768536858295,41.5_1.1,19
458,458000,2893.3295978094743,41.5_1.1,19
459,459000,2997.0968230963545,41.5_1.1,19
460,460000,2895.102870248417,41.5_1.1,19
461,461000,3051.218494910497,41.5_1.1,19
462,462000,2874.9070053522414,41.5_1.1,19
463,463000,2958.0060699537485,41.5_1.1,19
464,464000,2922.409950668844,41.5_1.1,19
465,465000,3002.5404096772086,41.5_1.1,19
466,466000,2935.2956824796033,41.5_1.1,19
467,467000,2989.56148690575,41.5_1.1,19
468,468000,2904.882285401876,41.5_1.1,19
469,469000,2977.656989347284,41.5_1.1,19
470,470000,3022.8016907088286,41.5_1.1,19
471,471000,2873.1655242647935,41.5_1.1,19
472,472000,2976.659852272137,41.5_1.1,19
473,473000,3013.257565919918,41.5_1.1,19
474,474000,2923.82330182257,41.5_1.1,19
475,475000,2817.1903462025844,41.5_1.1,19
476,476000,2979.8317418605557,41.5_1.1,19
477,477000,2882.5369315834714,41.5_1.1,19
478,478000,2959.3688743240523,41.5_1.1,19
479,479000,2900.1884250089365,41.5_1.1,19
480,480000,2889.1653479202414,41.5_1.1,19
481,481000,2917.2175864702895,41.5_1.1,19
482,482000,2913.057895022686,41.5_1.1,19
483,483000,2913.0877699415278,41.5_1.1,19
484,484000,3009.9044776892824,41.5_1.1,19
485,485000,2928.498696309171,41.5_1.1,19
486,486000,2974.627262493793,41.5_1.1,19
487,487000,2896.3461309143136,41.5_1.1,19
488,488000,2898.882217020651,41.5_1.1,19
489,489000,2915.5399518144923,41.5_1.1,19
490,490000,2981.4459298763195,41.5_1.1,19
491,491000,2923.131605714631,41.5_1.1,19
492,492000,3076.0129533933614,41.5_1.1,19
493,493000,2829.7840132652027,41.5_1.1,19
494,494000,2932.022843933022,41.5_1.1,19
495,495000,2941.609847939742,41.5_1.1,19
496,496000,2853.6686439509435,41.5_1.1,19
497,497000,2933.4948808526296,41.5_1.1,19
498,498000,2896.9345338719654,41.5_1.1,19
499,499000,3019.5730916980065,41.5_1.1,19
500,500000,2956.068828924198,41.5_1.1,19
501,501000,2963.6382482791655,41.5_1.1,19
502,502000,3073.721071780187,41.5_1.1,19
503,503000,2933.3452086057027,41.5_1.1,19
504,504000,3028.536202277907,41.5_1.1,19
505,505000,2912.4858464138897,41.5_1.1,19
506,506000,2871.782854945304,41.5_1.1,19
507,507000,2904.4768455958965,41.5_1.1,19
508,508000,3012.4222056525095,41.5_1.1,19
509,509000,2938.184800970676,41.5_1.1,19
510,510000,2920.826145026717,41.5_1.1,19
511,511000,2990.9578389958065,41.5_1.1,19
512,512000,2868.3230437998377,41.5_1.1,19
513,513000,2963.715512788828,41.5_1.1,19
514,514000,2875.53778412559,41.5_1.1,19
515,515000,2903.066846772115,41.5_1.1,19
516,516000,3085.242512368131,41.5_1.1,19
517,517000,2907.2226766159165,41.5_1.1,19
518,518000,2927.138986189057,41.5_1.1,19
519,519000,2937.6148776895225,41.5_1.1,19
520,520000,2835.688241342248,41.5_1.1,19
521,521000,2898.4684276876824,41.5_1.1,19
522,522000,2868.834748580542,41.5_1.1,19
523,523000,2933.6893916526424,41.5_1.1,19
524,524000,2884.5647117177737,41.5_1.1,19
525,525000,2989.1235915104007,41.5_1.1,19
526,526000,2894.7175092798375,41.5_1.1,19
527,527000,3003.6641635276837,41.5_1.1,19
528,528000,2879.2966090988157,41.5_1.1,19
529,529000,2861.092651861914,41.5_1.1,19
530,530000,2949.9220588693197,41.5_1.1,19
531,531000,2975.7450756782114,41.5_1.1,19
532,532000,2936.475031288217,41.5_1.1,19
533,533000,2977.8858986791834,41.5_1.1,19
534,534000,2996.74516416714,41.5_1.1,19
535,535000,2834.429567913611,41.5_1.1,19
536,536000,2876.503743043327,41.5_1.1,19
537,537000,2915.702040623409,41.5_1.1,19
538,538000,2784.558117458215,41.5_1.1,19
539,539000,2869.5958701996487,41.5_1.1,19
540,540000,2905.1114645166504,41.5_1.1,19
541,541000,2963.4713498770725,41.5_1.1,19
542,542000,3019.278590358756,41.5_1.1,19
543,543000,2921.6357842631537,41.5_1.1,19
544,544000,2863.754323537785,41.5_1.1,19
545,545000,2841.8754444833467,41.5_1.1,19
546,546000,2910.1983950090344,41.5_1.1,19
547,547000,2924.1948426490053,41.5_1.1,19
548,548000,2818.9443797190083,41.5_1.1,19
549,549000,2880.5841955290966,41.5_1.1,19
550,550000,3065.5386204680963,41.5_1.1,19
551,551000,3072.113210993425,41.5_1.1,19
552,552000,2839.570930711575,41.5_1.1,19
553,553000,2886.2096487431168,41.5_1.1,19
554,554000,2820.164743932198,41.5_1.1,19
555,555000,2886.9262533605943,41.5_1.1,19
556,556000,3009.5566078089496,41.5_1.1,19
557,557000,2967.31821730524,41.5_1.1,19
558,558000,2905.2937542545287,41.5_1.1,19
559,559000,2816.5626964474563,41.5_1.1,19
560,560000,2920.9248982624977,41.5_1.1,19
561,561000,2889.7386155631357,41.5_1.1,19
562,562000,2983.0759150427352,41.5_1.1,19
563,563000,2898.7596344905596,41.5_1.1,19
564,564000,2852.6126234907606,41.5_1.1,19
565,565000,2843.9640568246205,41.5_1.1,19
566,566000,2941.9634301557708,41.5_1.1,19
567,567000,2874.052272639966,41.5_1.1,19
568,568000,2950.9886414774264,41.5_1.1,19
569,569000,2897.576104717722,41.5_1.1,19
570,570000,2865.663070410991,41.5_1.1,19
571,571000,2833.304112137088,41.5_1.1,19
572,572000,2991.058332469803,41.5_1.1,19
573,573000,2882.296994333035,41.5_1.1,19
574,574000,2932.1944987558963,41.5_1.1,19
575,575000,3015.371778784049,41.5_1.1,19
576,576000,2893.139075284368,41.5_1.1,19
577,577000,2896.2182125402514,41.5_1.1,19
578,578000,2971.432767920288,41.5_1.1,19
579,579000,2881.3492356512415,41.5_1.1,19
580,580000,2868.9297303639682,41.5_1.1,19
581,581000,2885.8108261865877,41.5_1.1,19
582,582000,2993.7528045880204,41.5_1.1,19
583,583000,2866.029526724939,41.5_1.1,19
584,584000,2901.693942239153,41.5_1.1,19
585,585000,2846.750673743308,41.5_1.1,19
586,586000,2948.346246933676,41.5_1.1,19
587,587000,2956.7107093146897,41.5_1.1,19
588,588000,3014.840916880688,41.5_1.1,19
589,589000,2985.267282601489,41.5_1.1,19
590,590000,2859.4647952301184,41.5_1.1,19
591,591000,3027.0416436607024,41.5_1.1,19
592,592000,2943.827092619582,41.5_1.1,19
