,ite,cost,hyperparameter,repetition
78,78000,3300.363543321571,41.5_1.1,13
79,79000,3480.005994057721,41.5_1.1,13
80,80000,3411.877136601814,41.5_1.1,13
81,81000,3522.688933264084,41.5_1.1,13
82,82000,3391.602406555473,41.5_1.1,13
83,83000,3365.704047703581,41.5_1.1,13
84,84000,3452.148023819507,41.5_1.1,13
85,85000,3300.253015644705,41.5_1.1,13
86,86000,3313.7491227446976,41.5_1.1,13
87,87000,3554.168318215873,41.5_1.1,13
88,88000,3354.0738060325216,41.5_1.1,13
89,89000,3438.507626326951,41.5_1.1,13
90,90000,3354.1655825133407,41.5_1.1,13
91,91000,3273.377317465759,41.5_1.1,13
92,92000,3248.260483079445,41.5_1.1,13
93,93000,3477.2140765154677,41.5_1.1,13
94,94000,3467.9870129613664,41.5_1.1,13
95,95000,3415.919874662609,41.5_1.1,13
96,96000,3332.080990764299,41.5_1.1,13
97,97000,3449.3665487748062,41.5_1.1,13
98,98000,3395.614384340587,41.5_1.1,13
99,99000,3364.2042779548137,41.5_1.1,13
100,100000,3203.685558712049,41.5_1.1,13
101,101000,3185.002169108488,41.5_1.1,13
102,102000,3344.644932155027,41.5_1.1,13
103,103000,3299.1627815219063,41.5_1.1,13
104,104000,3337.7897976930617,41.5_1.1,13
105,105000,3388.035595321978,41.5_1.1,13
106,106000,3344.2520565286472,41.5_1.1,13
107,107000,3359.1910344610187,41.5_1.1,13
108,108000,3188.1235924641915,41.5_1.1,13
109,109000,3091.762109421981,41.5_1.1,13
110,110000,3369.7703869396673,41.5_1.1,13
111,111000,3303.930118763034,41.5_1.1,13
112,112000,3249.1685960319987,41.5_1.1,13
113,113000,3133.2060891116457,41.5_1.1,13
114,114000,3175.479754462973,41.5_1.1,13
115,115000,3092.8714080603622,41.5_1.1,13
116,116000,3359.6305434932315,41.5_1.1,13
117,117000,3220.529164134114,41.5_1.1,13
118,118000,3139.594744367052,41.5_1.1,13
119,119000,3273.31612787814,41.5_1.1,13
120,120000,3371.400045762812,41.5_1.1,13
121,121000,3213.9452897481187,41.5_1.1,13
122,122000,3056.214815667332,41.5_1.1,13
123,123000,3340.057271522971,41.5_1.1,13
124,124000,3209.0281012583287,41.5_1.1,13
125,125000,3363.8431527751777,41.5_1.1,13
126,126000,3237.6964429541326,41.5_1.1,13
127,127000,3240.183246236478,41.5_1.1,13
128,128000,3087.6445066638275,41.5_1.1,13
129,129000,3174.7105447034655,41.5_1.1,13
130,130000,3261.4539731428526,41.5_1.1,13
131,131000,3234.512236372903,41.5_1.1,13
132,132000,3203.407792766875,41.5_1.1,13
133,133000,3266.456710442553,41.5_1.1,13
134,134000,3074.1689535171286,41.5_1.1,13
135,135000,3168.3657565538806,41.5_1.1,13
136,136000,3099.1636092945137,41.5_1.1,13
137,137000,3241.7205048670526,41.5_1.1,13
138,138000,3086.702869982404,41.5_1.1,13
139,139000,3299.89289442146,41.5_1.1,13
140,140000,3270.55050904959,41.5_1.1,13
141,141000,3117.453890035913,41.5_1.1,13
142,142000,3063.0807316753508,41.5_1.1,13
143,143000,3163.455022816326,41.5_1.1,13
144,144000,3156.8805716765796,41.5_1.1,13
145,145000,3025.409920418613,41.5_1.1,13
146,146000,3110.5969930606125,41.5_1.1,13
147,147000,3399.685594313694,41.5_1.1,13
148,148000,3259.590663794217,41.5_1.1,13
149,149000,3127.52223214815,41.5_1.1,13
150,150000,3210.8702503988857,41.5_1.1,13
151,151000,3192.6958856351507,41.5_1.1,13
152,152000,3179.165858816087,41.5_1.1,13
153,153000,3286.1744642066606,41.5_1.1,13
154,154000,3060.3652190444645,41.5_1.1,13
155,155000,3070.371856543011,41.5_1.1,13
156,156000,3285.989394580058,41.5_1.1,13
157,157000,3134.043019806955,41.5_1.1,13
158,158000,3033.081546590628,41.5_1.1,13
159,159000,2976.255655569756,41.5_1.1,13
160,160000,3149.388968421812,41.5_1.1,13
161,161000,3104.577391355483,41.5_1.1,13
162,162000,3018.474788313967,41.5_1.1,13
163,163000,3309.594175118214,41.5_1.1,13
164,164000,3182.0804680012434,41.5_1.1,13
165,165000,3207.809486170783,41.5_1.1,13
166,166000,3191.20241313346,41.5_1.1,13
167,167000,3103.562233406525,41.5_1.1,13
168,168000,3244.315834168824,41.5_1.1,13
169,169000,3025.8879397080873,41.5_1.1,13
170,170000,3131.3223758588892,41.5_1.1,13
171,171000,3110.9618101973256,41.5_1.1,13
172,172000,3039.0478653451933,41.5_1.1,13
173,173000,3138.76944524307,41.5_1.1,13
174,174000,2995.0667967050545,41.5_1.1,13
175,175000,3159.262735324834,41.5_1.1,13
176,176000,3095.8369299282485,41.5_1.1,13
177,177000,3034.7816729880988,41.5_1.1,13
178,178000,3205.218384168205,41.5_1.1,13
179,179000,3094.917508300735,41.5_1.1,13
180,180000,3109.03567875799,41.5_1.1,13
181,181000,3121.7152158062186,41.5_1.1,13
182,182000,3026.5506692630097,41.5_1.1,13
183,183000,2872.0719527081696,41.5_1.1,13
184,184000,3285.08193999549,41.5_1.1,13
185,185000,3023.8059342206416,41.5_1.1,13
186,186000,3166.39684345967,41.5_1.1,13
187,187000,3175.500309891261,41.5_1.1,13
188,188000,3226.115806305859,41.5_1.1,13
189,189000,3098.415313837402,41.5_1.1,13
190,190000,3213.7508221818543,41.5_1.1,13
191,191000,3175.108704842777,41.5_1.1,13
192,192000,3230.57341031219,41.5_1.1,13
193,193000,3126.271907999522,41.5_1.1,13
194,194000,3109.080386235679,41.5_1.1,13
195,195000,3046.5566336648144,41.5_1.1,13
196,196000,3104.255866486341,41.5_1.1,13
197,197000,3086.819062613465,41.5_1.1,13
198,198000,3055.4417171224186,41.5_1.1,13
199,199000,3076.429357229979,41.5_1.1,13
200,200000,3146.3061675157114,41.5_1.1,13
201,201000,2934.9764953530184,41.5_1.1,13
202,202000,3047.308683988388,41.5_1.1,13
203,203000,3002.697024258646,41.5_1.1,13
204,204000,3051.519837298849,41.5_1.1,13
205,205000,3033.291054347609,41.5_1.1,13
206,206000,3092.8241758591325,41.5_1.1,13
207,207000,3082.9447498413665,41.5_1.1,13
208,208000,3117.651504503981,41.5_1.1,13
209,209000,3031.93972713984,41.5_1.1,13
210,210000,3064.4006450535876,41.5_1.1,13
211,211000,3203.3420603176587,41.5_1.1,13
212,212000,3110.2197549387797,41.5_1.1,13
213,213000,3011.4454177134794,41.5_1.1,13
214,214000,3017.4546456620697,41.5_1.1,13
215,215000,3054.6985516239756,41.5_1.1,13
216,216000,3010.5389298843743,41.5_1.1,13
217,217000,3014.301679158013,41.5_1.1,13
218,218000,3184.113824567669,41.5_1.1,13
219,219000,3100.8923542937173,41.5_1.1,13
220,220000,3032.826144944497,41.5_1.1,13
221,221000,3138.1239008642256,41.5_1.1,13
222,222000,2978.200658526606,41.5_1.1,13
223,223000,3187.3050254417903,41.5_1.1,13
224,224000,3145.931012624363,41.5_1.1,13
225,225000,3059.228126602023,41.5_1.1,13
226,226000,2984.093848833282,41.5_1.1,13
227,227000,3118.2109960833054,41.5_1.1,13
228,228000,3097.306051584362,41.5_1.1,13
229,229000,2958.605521090026,41.5_1.1,13
230,230000,3005.1652830064613,41.5_1.1,13
231,231000,3153.4281090994823,41.5_1.1,13
232,232000,2952.75454954882,41.5_1.1,13
233,233000,2968.5388430690573,41.5_1.1,13
234,234000,3076.2344069963788,41.5_1.1,13
235,235000,3052.0074859292313,41.5_1.1,13
236,236000,3114.177466874157,41.5_1.1,13
237,237000,3080.848893780795,41.5_1.1,13
238,238000,3112.633359954034,41.5_1.1,13
239,239000,3063.769538506388,41.5_1.1,13
240,240000,3157.535507234601,41.5_1.1,13
241,241000,3213.0688766407466,41.5_1.1,13
242,242000,3052.3242168365964,41.5_1.1,13
243,243000,2948.136498616,41.5_1.1,13
244,244000,3039.7912523991904,41.5_1.1,13
245,245000,3179.2800157116003,41.5_1.1,13
246,246000,3026.6559798117864,41.5_1.1,13
247,247000,3091.1360983319773,41.5_1.1,13
248,248000,3085.1948435465943,41.5_1.1,13
249,249000,3070.4071259069156,41.5_1.1,13
250,250000,2998.624730111548,41.5_1.1,13
251,251000,3060.688762601172,41.5_1.1,13
252,252000,3101.514917932547,41.5_1.1,13
253,253000,3032.542371188958,41.5_1.1,13
254,254000,2940.058848339328,41.5_1.1,13
255,255000,2970.8222822876337,41.5_1.1,13
256,256000,3032.4185205070517,41.5_1.1,13
257,257000,2929.373245301562,41.5_1.1,13
258,258000,3037.9193963427388,41.5_1.1,13
259,259000,3005.516830309673,41.5_1.1,13
260,260000,2998.7242011428466,41.5_1.1,13
261,261000,3126.8915887328008,41.5_1.1,13
262,262000,2921.96039545357,41.5_1.1,13
263,263000,3004.0861859957636,41.5_1.1,13
264,264000,2972.8678754379794,41.5_1.1,13
265,265000,3024.087687591817,41.5_1.1,13
266,266000,2987.7836738295464,41.5_1.1,13
267,267000,3078.703827734395,41.5_1.1,13
268,268000,2907.085371707309,41.5_1.1,13
269,269000,2968.808919548179,41.5_1.1,13
270,270000,3154.4693367653117,41.5_1.1,13
271,271000,2923.9290628529625,41.5_1.1,13
272,272000,2915.3953423440266,41.5_1.1,13
273,273000,2959.755297717105,41.5_1.1,13
274,274000,3006.867701612088,41.5_1.1,13
275,275000,3058.9906884291886,41.5_1.1,13
276,276000,2985.3474806912004,41.5_1.1,13
277,277000,3022.235218357425,41.5_1.1,13
278,278000,3077.7454825014956,41.5_1.1,13
279,279000,2836.3446639271156,41.5_1.1,13
280,280000,2974.044983244442,41.5_1.1,13
281,281000,2952.099088387695,41.5_1.1,13
282,282000,3012.4900942782265,41.5_1.1,13
283,283000,2971.862545534037,41.5_1.1,13
284,284000,3011.6452384264344,41.5_1.1,13
285,285000,3085.5475522301494,41.5_1.1,13
286,286000,3026.8728337043262,41.5_1.1,13
287,287000,3031.2307258939954,41.5_1.1,13
288,288000,3060.1679050299804,41.5_1.1,13
289,289000,2921.5347188987303,41.5_1.1,13
290,290000,2938.0770658212787,41.5_1.1,13
291,291000,3044.3455761683535,41.5_1.1,13
292,292000,3034.160682118377,41.5_1.1,13
293,293000,2986.454963389202,41.5_1.1,13
294,294000,2949.257680554276,41.5_1.1,13
295,295000,2956.2879504970665,41.5_1.1,13
296,296000,2995.721982613957,41.5_1.1,13
297,297000,2923.7094117136558,41.5_1.1,13
298,298000,2871.2929499002603,41.5_1.1,13
299,299000,2993.7984457790526,41.5_1.1,13
300,300000,2926.32808853061,41.5_1.1,13
301,301000,3023.2467176138944,41.5_1.1,13
302,302000,2927.9289376878487,41.5_1.1,13
303,303000,2995.0865748513907,41.5_1.1,13
304,304000,2937.1117021296495,41.5_1.1,13
305,305000,2988.8553560516066,41.5_1.1,13
306,306000,2961.941498900597,41.5_1.1,13
307,307000,3114.381836804547,41.5_1.1,13
308,308000,3142.57840614259,41.5_1.1,13
309,309000,2956.5696955110056,41.5_1.1,13
310,310000,2976.311158926489,41.5_1.1,13
311,311000,2932.0928959507078,41.5_1.1,13
312,312000,3123.433237277636,41.5_1.1,13
313,313000,2985.361967828442,41.5_1.1,13
314,314000,2903.5489773831137,41.5_1.1,13
315,315000,2988.3630665043083,41.5_1.1,13
316,316000,3027.229245989457,41.5_1.1,13
317,317000,2945.992386938627,41.5_1.1,13
318,318000,2908.9305287644534,41.5_1.1,13
319,319000,3060.464012995075,41.5_1.1,13
320,320000,3029.529425568408,41.5_1.1,13
321,321000,3052.976975187898,41.5_1.1,13
322,322000,2894.472065669033,41.5_1.1,13
323,323000,3034.8278901616545,41.5_1.1,13
324,324000,3039.9513515473936,41.5_1.1,13
325,325000,2991.169490104883,41.5_1.1,13
326,326000,2940.9009934345763,41.5_1.1,13
327,327000,2839.6022967051,41.5_1.1,13
328,328000,2900.7241174530745,41.5_1.1,13
329,329000,3002.4643686346235,41.5_1.1,13
330,330000,3008.0594006624106,41.5_1.1,13
331,331000,3010.391501668514,41.5_1.1,13
332,332000,3035.8595846573444,41.5_1.1,13
333,333000,3082.309078031823,41.5_1.1,13
334,334000,2990.560391943441,41.5_1.1,13
335,335000,3132.344388603491,41.5_1.1,13
336,336000,2953.5296870863526,41.5_1.1,13
337,337000,3020.1916417954785,41.5_1.1,13
338,338000,2917.591371815997,41.5_1.1,13
339,339000,2937.813879136196,41.5_1.1,13
340,340000,2979.7870832611093,41.5_1.1,13
341,341000,2999.7397601397247,41.5_1.1,13
342,342000,2910.6075035999156,41.5_1.1,13
343,343000,3083.7660207666086,41.5_1.1,13
344,344000,2953.3777182308327,41.5_1.1,13
345,345000,2919.9110570575276,41.5_1.1,13
346,346000,3030.6217927368225,41.5_1.1,13
347,347000,2945.321031176065,41.5_1.1,13
348,348000,2939.67409932166,41.5_1.1,13
349,349000,3030.646515450841,41.5_1.1,13
350,350000,2921.583510055544,41.5_1.1,13
351,351000,2956.4431492071913,41.5_1.1,13
352,352000,2925.1436505732854,41.5_1.1,13
353,353000,2962.989194484731,41.5_1.1,13
354,354000,3009.7046137235143,41.5_1.1,13
355,355000,2983.8869270049336,41.5_1.1,13
356,356000,2866.310157345352,41.5_1.1,13
357,357000,2969.6362746139393,41.5_1.1,13
358,358000,3011.982440171408,41.5_1.1,13
359,359000,2918.493341131272,41.5_1.1,13
360,360000,3118.6870688395115,41.5_1.1,13
361,361000,2860.667521091933,41.5_1.1,13
362,362000,3043.232414834043,41.5_1.1,13
363,363000,2992.6731586030687,41.5_1.1,13
364,364000,2989.2657836039125,41.5_1.1,13
365,365000,2979.8695201925793,41.5_1.1,13
366,366000,2929.565519787384,41.5_1.1,13
367,367000,3001.134478048424,41.5_1.1,13
368,368000,2855.7021318523525,41.5_1.1,13
369,369000,2947.7086284597476,41.5_1.1,13
370,370000,2940.0060943754265,41.5_1.1,13
371,371000,2933.3469805519694,41.5_1.1,13
372,372000,2962.1626561960948,41.5_1.1,13
373,373000,3084.860467978838,41.5_1.1,13
374,374000,2985.9205986848265,41.5_1.1,13
375,375000,3045.6503775773886,41.5_1.1,13
376,376000,2895.0138254977182,41.5_1.1,13
377,377000,3032.64502768227,41.5_1.1,13
378,378000,3078.1274295616345,41.5_1.1,13
379,379000,2918.63423225403,41.5_1.1,13
380,380000,2972.0973423883383,41.5_1.1,13
381,381000,3051.469860161402,41.5_1.1,13
382,382000,3005.333521894784,41.5_1.1,13
383,383000,3046.499924474688,41.5_1.1,13
384,384000,2958.5020968991407,41.5_1.1,13
385,385000,3038.4141495482822,41.5_1.1,13
386,386000,2874.4601561797153,41.5_1.1,13
387,387000,2919.954598298984,41.5_1.1,13
388,388000,3043.622019610419,41.5_1.1,13
389,389000,2982.847902797212,41.5_1.1,13
390,390000,2993.959739633994,41.5_1.1,13
391,391000,3079.4389017544236,41.5_1.1,13
392,392000,2917.167050798,41.5_1.1,13
393,393000,2909.107933662672,41.5_1.1,13
394,394000,3051.689207092994,41.5_1.1,13
395,395000,2915.8555965123246,41.5_1.1,13
396,396000,2998.3679646937785,41.5_1.1,13
397,397000,2982.122767765968,41.5_1.1,13
398,398000,3053.2660172321644,41.5_1.1,13
399,399000,2961.2234403762077,41.5_1.1,13
400,400000,2871.950563030746,41.5_1.1,13
401,401000,2842.105025732874,41.5_1.1,13
402,402000,2983.253575710813,41.5_1.1,13
403,403000,2990.8894417704946,41.5_1.1,13
404,404000,3008.066602964012,41.5_1.1,13
405,405000,2941.98890237105,41.5_1.1,13
406,406000,3010.217076116559,41.5_1.1,13
407,407000,2873.1320165008156,41.5_1.1,13
408,408000,2958.5925966537934,41.5_1.1,13
409,409000,2859.114254792357,41.5_1.1,13
410,410000,2949.160353741186,41.5_1.1,13
411,411000,2945.7293486930894,41.5_1.1,13
412,412000,2964.0960933028227,41.5_1.1,13
413,413000,3001.385544256665,41.5_1.1,13
414,414000,3042.9834635949906,41.5_1.1,13
415,415000,3057.936043437891,41.5_1.1,13
416,416000,2965.4018740534343,41.5_1.1,13
417,417000,3004.9334545427687,41.5_1.1,13
418,418000,2886.6875332949417,41.5_1.1,13
419,419000,2951.322912132722,41.5_1.1,13
420,420000,2931.656440794969,41.5_1.1,13
421,421000,3025.016205979154,41.5_1.1,13
422,422000,2830.295262056446,41.5_1.1,13
423,423000,2935.91367598567,41.5_1.1,13
424,424000,2982.798935553659,41.5_1.1,13
425,425000,2917.247025431283,41.5_1.1,13
426,426000,2992.306513712308,41.5_1.1,13
427,427000,2959.2789103709642,41.5_1.1,13
428,428000,3039.430294464603,41.5_1.1,13
429,429000,2908.5147388941236,41.5_1.1,13
430,430000,3124.4410859860745,41.5_1.1,13
431,431000,3006.7156902327424,41.5_1.1,13
432,432000,2866.7914001988756,41.5_1.1,13
433,433000,2979.065050057957,41.5_1.1,13
434,434000,2854.0364671058815,41.5_1.1,13
435,435000,2937.7024644844,41.5_1.1,13
436,436000,3000.37802367032,41.5_1.1,13
437,437000,2968.2373519639204,41.5_1.1,13
438,438000,2897.4101422253752,41.5_1.1,13
439,439000,2894.65164142025,41.5_1.1,13
440,440000,2924.9771203953455,41.5_1.1,13
441,441000,3028.0135253388435,41.5_1.1,13
442,442000,2944.5257440764967,41.5_1.1,13
443,443000,2962.729167712391,41.5_1.1,13
444,444000,3051.6730335086118,41.5_1.1,13
445,445000,2829.974253246919,41.5_1.1,13
446,446000,2914.6876253016,41.5_1.1,13
447,447000,2911.4276980267277,41.5_1.1,13
448,448000,3008.693067278229,41.5_1.1,13
449,449000,2912.529931741969,41.5_1.1,13
450,450000,2850.706897806587,41.5_1.1,13
451,451000,2892.0719823754957,41.5_1.1,13
452,452000,2959.431776185031,41.5_1.1,13
453,453000,2922.5121217842134,41.5_1.1,13
454,454000,2901.1503587471493,41.5_1.1,13
455,455000,2898.652518882333,41.5_1.1,13
456,456000,2956.4164208904253,41.5_1.1,13
457,457000,2907.126548713836,41.5_1.1,13
458,458000,3070.4414235945897,41.5_1.1,13
459,459000,2927.1241688239784,41.5_1.1,13
460,460000,3041.4036576538383,41.5_1.1,13
461,461000,2916.7128708293358,41.5_1.1,13
462,462000,2915.041275037293,41.5_1.1,13
463,463000,2975.961134819753,41.5_1.1,13
464,464000,2946.114220859398,41.5_1.1,13
465,465000,2944.0990163157016,41.5_1.1,13
466,466000,2852.584664535492,41.5_1.1,13
467,467000,2883.161158550389,41.5_1.1,13
468,468000,2993.1582022165853,41.5_1.1,13
469,469000,2898.4167020088626,41.5_1.1,13
470,470000,2936.2995704010377,41.5_1.1,13
471,471000,2944.664603449972,41.5_1.1,13
472,472000,2982.5903230378,41.5_1.1,13
473,473000,2928.7530937323263,41.5_1.1,13
474,474000,3051.6483225247,41.5_1.1,13
475,475000,2859.127434461942,41.5_1.1,13
476,476000,3064.955480727179,41.5_1.1,13
477,477000,2843.671773858795,41.5_1.1,13
478,478000,2929.0699535354474,41.5_1.1,13
479,479000,2903.36975435517,41.5_1.1,13
480,480000,2870.6935920487217,41.5_1.1,13
481,481000,2984.1030192632006,41.5_1.1,13
482,482000,2947.0274274938774,41.5_1.1,13
483,483000,2923.038053036496,41.5_1.1,13
484,484000,2852.0370633545404,41.5_1.1,13
485,485000,2818.88908243027,41.5_1.1,13
486,486000,2950.5211475486744,41.5_1.1,13
487,487000,2880.2250500762975,41.5_1.1,13
488,488000,2915.916603831914,41.5_1.1,13
489,489000,2954.416317780916,41.5_1.1,13
490,490000,2914.7594746204336,41.5_1.1,13
491,491000,2869.644315590657,41.5_1.1,13
492,492000,2813.1908059731677,41.5_1.1,13
493,493000,2907.8902460650656,41.5_1.1,13
494,494000,2872.122715455096,41.5_1.1,13
495,495000,2880.619073380631,41.5_1.1,13
496,496000,2894.070377428026,41.5_1.1,13
497,497000,3068.546731656907,41.5_1.1,13
498,498000,2989.882617842529,41.5_1.1,13
499,499000,3056.7552893927154,41.5_1.1,13
500,500000,2910.714189446416,41.5_1.1,13
501,501000,2895.4005018783623,41.5_1.1,13
502,502000,2927.2403414229802,41.5_1.1,13
503,503000,2935.489019764679,41.5_1.1,13
504,504000,2835.6657027936017,41.5_1.1,13
505,505000,2913.9661368460957,41.5_1.1,13
506,506000,2962.1981419999233,41.5_1.1,13
507,507000,2905.4802423345127,41.5_1.1,13
508,508000,2969.5850952962824,41.5_1.1,13
509,509000,2904.2906561055443,41.5_1.1,13
510,510000,2929.7039035087323,41.5_1.1,13
511,511000,2999.8873525222266,41.5_1.1,13
512,512000,2962.266906599664,41.5_1.1,13
513,513000,2931.3782988036482,41.5_1.1,13
514,514000,2943.4197497003806,41.5_1.1,13
515,515000,3026.2558881437585,41.5_1.1,13
516,516000,2969.5289301782077,41.5_1.1,13
517,517000,2941.5402020224606,41.5_1.1,13
518,518000,2840.5440943407416,41.5_1.1,13
519,519000,2910.1520360774416,41.5_1.1,13
520,520000,2904.7493957673787,41.5_1.1,13
521,521000,2846.3684038627453,41.5_1.1,13
522,522000,2832.1598360480443,41.5_1.1,13
523,523000,2837.747232172544,41.5_1.1,13
524,524000,2932.0043221923634,41.5_1.1,13
525,525000,2897.2793082186804,41.5_1.1,13
526,526000,2867.1892044988545,41.5_1.1,13
527,527000,2885.4004586365822,41.5_1.1,13
528,528000,2898.2535256938563,41.5_1.1,13
529,529000,2833.82045744655,41.5_1.1,13
530,530000,2922.8061118157384,41.5_1.1,13
531,531000,3001.993133654364,41.5_1.1,13
532,532000,2911.3127430919185,41.5_1.1,13
533,533000,2865.2619130378457,41.5_1.1,13
534,534000,3043.33788410347,41.5_1.1,13
535,535000,2935.9404584192866,41.5_1.1,13
536,536000,2954.661585134042,41.5_1.1,13
537,537000,2893.00926519076,41.5_1.1,13
538,538000,2912.5393829273853,41.5_1.1,13
539,539000,2998.27253969054,41.5_1.1,13
540,540000,2803.622140520117,41.5_1.1,13
541,541000,2940.7285356782086,41.5_1.1,13
542,542000,2918.443194591002,41.5_1.1,13
543,543000,3072.320485024527,41.5_1.1,13
544,544000,2863.736350333889,41.5_1.1,13
545,545000,2895.584908737738,41.5_1.1,13
546,546000,2905.7803846670554,41.5_1.1,13
547,547000,2924.367052752086,41.5_1.1,13
548,548000,2907.442782785948,41.5_1.1,13
549,549000,2968.6035931639767,41.5_1.1,13
550,550000,2963.9923069986357,41.5_1.1,13
551,551000,2864.3404419838644,41.5_1.1,13
552,552000,2871.182057608714,41.5_1.1,13
553,553000,2931.517595162202,41.5_1.1,13
554,554000,2947.2697996126444,41.5_1.1,13
555,555000,2869.396109713591,41.5_1.1,13
556,556000,2882.847432414661,41.5_1.1,13
557,557000,2872.7142797065208,41.5_1.1,13
558,558000,2921.351533860668,41.5_1.1,13
559,559000,2889.532744618953,41.5_1.1,13
560,560000,2968.6198395906463,41.5_1.1,13
561,561000,2811.2326052591125,41.5_1.1,13
562,562000,2768.2804776605185,41.5_1.1,13
563,563000,2981.3685107854258,41.5_1.1,13
564,564000,2955.2177957622957,41.5_1.1,13
565,565000,3001.023522046801,41.5_1.1,13
566,566000,2946.1140066109215,41.5_1.1,13
567,567000,3017.994120622457,41.5_1.1,13
568,568000,2998.5139452242242,41.5_1.1,13
569,569000,2987.085321415723,41.5_1.1,13
570,570000,2912.94087076581,41.5_1.1,13
571,571000,2896.8797250030643,41.5_1.1,13
572,572000,2760.4437105526695,41.5_1.1,13
573,573000,2846.8732834046345,41.5_1.1,13
574,574000,2952.0501026538877,41.5_1.1,13
575,575000,2901.2698173442127,41.5_1.1,13
576,576000,3027.564402306377,41.5_1.1,13
577,577000,2933.10512675479,41.5_1.1,13
578,578000,2891.942447652664,41.5_1.1,13
579,579000,2932.767638250786,41.5_1.1,13
580,580000,2965.9844637149426,41.5_1.1,13
581,581000,2946.3029095165325,41.5_1.1,13
582,582000,2803.3518096815,41.5_1.1,13
583,583000,2939.147237801755,41.5_1.1,13
584,584000,2918.3613134683665,41.5_1.1,13
585,585000,2884.795760803259,41.5_1.1,13
586,586000,2973.7632830901002,41.5_1.1,13
587,587000,2983.6401117326654,41.5_1.1,13
588,588000,2870.9331284963196,41.5_1.1,13
589,589000,2917.485775756339,41.5_1.1,13
590,590000,2900.2913469798655,41.5_1.1,13
591,591000,2949.7500326447084,41.5_1.1,13
592,592000,2891.6773948122122,41.5_1.1,13
593,593000,2855.9294062820013,41.5_1.1,13
