,ite,cost,hyperparameter,repetition
108,108000,3393.88299283769,41.5_1.1,2
109,109000,3445.75963846193,41.5_1.1,2
110,110000,3167.627418926005,41.5_1.1,2
111,111000,3410.25968061059,41.5_1.1,2
112,112000,3257.5396752473976,41.5_1.1,2
113,113000,3315.487836303386,41.5_1.1,2
114,114000,3207.5546467056715,41.5_1.1,2
115,115000,3161.2392800991997,41.5_1.1,2
116,116000,3229.028723196304,41.5_1.1,2
117,117000,3238.449938735909,41.5_1.1,2
118,118000,3351.528268047857,41.5_1.1,2
119,119000,3262.077840582891,41.5_1.1,2
120,120000,3263.408513502233,41.5_1.1,2
121,121000,3175.153736041423,41.5_1.1,2
122,122000,3306.8559795320325,41.5_1.1,2
123,123000,3222.9043494526354,41.5_1.1,2
124,124000,3096.1124212063805,41.5_1.1,2
125,125000,3272.253945610116,41.5_1.1,2
126,126000,3195.9495420908484,41.5_1.1,2
127,127000,3138.6346798112804,41.5_1.1,2
128,128000,3266.613502779375,41.5_1.1,2
129,129000,3115.1032236572514,41.5_1.1,2
130,130000,3287.449705863703,41.5_1.1,2
131,131000,3304.2019555137726,41.5_1.1,2
132,132000,3225.3559830311087,41.5_1.1,2
133,133000,3232.4641084504515,41.5_1.1,2
134,134000,3202.117409233103,41.5_1.1,2
135,135000,3236.713701619162,41.5_1.1,2
136,136000,3329.9280121483985,41.5_1.1,2
137,137000,3280.5694774954363,41.5_1.1,2
138,138000,3183.746000112776,41.5_1.1,2
139,139000,3349.226905087817,41.5_1.1,2
140,140000,3194.962135184129,41.5_1.1,2
141,141000,3230.486148141255,41.5_1.1,2
142,142000,3102.112945573182,41.5_1.1,2
143,143000,3182.5424044939173,41.5_1.1,2
144,144000,3178.0387961166593,41.5_1.1,2
145,145000,3239.7812633539666,41.5_1.1,2
146,146000,3136.2456927910744,41.5_1.1,2
147,147000,3104.930770091947,41.5_1.1,2
148,148000,3081.9984743609016,41.5_1.1,2
149,149000,3125.643169744717,41.5_1.1,2
150,150000,3162.5809951599126,41.5_1.1,2
151,151000,3371.8688142768674,41.5_1.1,2
152,152000,3302.6715762636263,41.5_1.1,2
153,153000,3132.511442161039,41.5_1.1,2
154,154000,3379.1599654313272,41.5_1.1,2
155,155000,3243.514575985508,41.5_1.1,2
156,156000,3157.493327302088,41.5_1.1,2
157,157000,3249.5410860788948,41.5_1.1,2
158,158000,3112.16262405858,41.5_1.1,2
159,159000,3010.8454791800905,41.5_1.1,2
160,160000,3103.6317308588964,41.5_1.1,2
161,161000,3103.6162690907095,41.5_1.1,2
162,162000,3189.196911176802,41.5_1.1,2
163,163000,3124.0795631329675,41.5_1.1,2
164,164000,3172.560169625155,41.5_1.1,2
165,165000,3252.4369111925444,41.5_1.1,2
166,166000,3119.3463224224315,41.5_1.1,2
167,167000,2987.040944163077,41.5_1.1,2
168,168000,3127.9523456283473,41.5_1.1,2
169,169000,3123.3746178077167,41.5_1.1,2
170,170000,3033.8869037244576,41.5_1.1,2
171,171000,3014.751551633562,41.5_1.1,2
172,172000,3156.0517560346534,41.5_1.1,2
173,173000,3355.1637845509567,41.5_1.1,2
174,174000,3103.75004609045,41.5_1.1,2
175,175000,3126.3146088336334,41.5_1.1,2
176,176000,3165.6797382576347,41.5_1.1,2
177,177000,3074.1093045508565,41.5_1.1,2
178,178000,3173.285315902747,41.5_1.1,2
179,179000,3103.5257127789346,41.5_1.1,2
180,180000,3063.3064586375417,41.5_1.1,2
181,181000,3180.877789411229,41.5_1.1,2
182,182000,3078.429500680694,41.5_1.1,2
183,183000,3188.0104670130168,41.5_1.1,2
184,184000,3130.8609345489936,41.5_1.1,2
185,185000,3030.063404451391,41.5_1.1,2
186,186000,2973.716704457589,41.5_1.1,2
187,187000,3162.228647537258,41.5_1.1,2
188,188000,3052.121411867374,41.5_1.1,2
189,189000,2937.7242895561135,41.5_1.1,2
190,190000,3061.15575148403,41.5_1.1,2
191,191000,3059.795703807468,41.5_1.1,2
192,192000,3057.334420680504,41.5_1.1,2
193,193000,3072.4755404526118,41.5_1.1,2
194,194000,3068.959071511471,41.5_1.1,2
195,195000,3138.7185058124905,41.5_1.1,2
196,196000,3126.812800214753,41.5_1.1,2
197,197000,3012.5639098221336,41.5_1.1,2
198,198000,3001.757937573212,41.5_1.1,2
199,199000,2959.3593160151995,41.5_1.1,2
200,200000,3054.6990977567475,41.5_1.1,2
201,201000,3202.861453385794,41.5_1.1,2
202,202000,2994.3141247588587,41.5_1.1,2
203,203000,3143.371076987753,41.5_1.1,2
204,204000,2926.49930403303,41.5_1.1,2
205,205000,3107.6107832365883,41.5_1.1,2
206,206000,3104.4351856760077,41.5_1.1,2
207,207000,3106.3361868017673,41.5_1.1,2
208,208000,3029.667099146106,41.5_1.1,2
209,209000,3030.1183319888128,41.5_1.1,2
210,210000,3031.346733068996,41.5_1.1,2
211,211000,3073.413454450993,41.5_1.1,2
212,212000,3010.803411749619,41.5_1.1,2
213,213000,3159.626944065479,41.5_1.1,2
214,214000,3125.58783077233,41.5_1.1,2
215,215000,3102.811115840225,41.5_1.1,2
216,216000,3046.951029269293,41.5_1.1,2
217,217000,3081.021682642576,41.5_1.1,2
218,218000,3052.3542118021096,41.5_1.1,2
219,219000,3033.060170867685,41.5_1.1,2
220,220000,3153.3514514737963,41.5_1.1,2
221,221000,2978.085421416796,41.5_1.1,2
222,222000,3084.325056337428,41.5_1.1,2
223,223000,2959.026452309203,41.5_1.1,2
224,224000,3129.9153613187486,41.5_1.1,2
225,225000,3088.506214675173,41.5_1.1,2
226,226000,3104.5044854252064,41.5_1.1,2
227,227000,3069.592782733526,41.5_1.1,2
228,228000,3053.8216159180015,41.5_1.1,2
229,229000,3040.5324027067186,41.5_1.1,2
230,230000,2938.021050843143,41.5_1.1,2
231,231000,3086.8541264091905,41.5_1.1,2
232,232000,3042.5617583898756,41.5_1.1,2
233,233000,3097.486204223307,41.5_1.1,2
234,234000,3068.074389027985,41.5_1.1,2
235,235000,3096.106928804653,41.5_1.1,2
236,236000,3046.009517992663,41.5_1.1,2
237,237000,3052.824162044322,41.5_1.1,2
238,238000,3119.150795844601,41.5_1.1,2
239,239000,3040.731729851951,41.5_1.1,2
240,240000,3001.6355452472876,41.5_1.1,2
241,241000,2977.950793099935,41.5_1.1,2
242,242000,3023.808335135043,41.5_1.1,2
243,243000,3108.5902029092376,41.5_1.1,2
244,244000,3128.992851045266,41.5_1.1,2
245,245000,3002.027168424452,41.5_1.1,2
246,246000,2913.250331052549,41.5_1.1,2
247,247000,3207.0999128016647,41.5_1.1,2
248,248000,3158.2249990175746,41.5_1.1,2
249,249000,2990.132408998123,41.5_1.1,2
250,250000,2954.435660237809,41.5_1.1,2
251,251000,3031.775239960936,41.5_1.1,2
252,252000,3031.118558738266,41.5_1.1,2
253,253000,3027.210414330926,41.5_1.1,2
254,254000,3037.6786800748846,41.5_1.1,2
255,255000,2936.6368915084413,41.5_1.1,2
256,256000,3117.926687768015,41.5_1.1,2
257,257000,2932.491577188564,41.5_1.1,2
258,258000,3038.817105484385,41.5_1.1,2
259,259000,3023.997877669428,41.5_1.1,2
260,260000,2943.827117660247,41.5_1.1,2
261,261000,3080.0588497349113,41.5_1.1,2
262,262000,3000.1453634181894,41.5_1.1,2
263,263000,3134.410943050661,41.5_1.1,2
264,264000,3127.649533362039,41.5_1.1,2
265,265000,3046.4782052443406,41.5_1.1,2
266,266000,3094.547437427627,41.5_1.1,2
267,267000,3013.5814484644457,41.5_1.1,2
268,268000,3055.8124611801313,41.5_1.1,2
269,269000,2929.093466719167,41.5_1.1,2
270,270000,2982.334077667571,41.5_1.1,2
271,271000,2966.139144176812,41.5_1.1,2
272,272000,3079.238621496625,41.5_1.1,2
273,273000,3075.591939480742,41.5_1.1,2
274,274000,2958.705018565666,41.5_1.1,2
275,275000,2927.152818693237,41.5_1.1,2
276,276000,2936.1620793327293,41.5_1.1,2
277,277000,3062.5148168385285,41.5_1.1,2
278,278000,3023.533229316131,41.5_1.1,2
279,279000,2964.582443046241,41.5_1.1,2
280,280000,3063.451023098987,41.5_1.1,2
281,281000,3039.461249187099,41.5_1.1,2
282,282000,2994.956597540711,41.5_1.1,2
283,283000,2962.689524787057,41.5_1.1,2
284,284000,3091.4532330515367,41.5_1.1,2
285,285000,3081.3700501444755,41.5_1.1,2
286,286000,3079.0244208120034,41.5_1.1,2
287,287000,3124.706119260412,41.5_1.1,2
288,288000,3047.957596992935,41.5_1.1,2
289,289000,3133.216192282744,41.5_1.1,2
290,290000,3001.116097706537,41.5_1.1,2
291,291000,2919.3806642533714,41.5_1.1,2
292,292000,3099.107847862706,41.5_1.1,2
293,293000,2930.709829313434,41.5_1.1,2
294,294000,2946.309684271557,41.5_1.1,2
295,295000,3063.768592334987,41.5_1.1,2
296,296000,3080.423244050168,41.5_1.1,2
297,297000,2978.190199422208,41.5_1.1,2
298,298000,3008.589767795648,41.5_1.1,2
299,299000,2996.5090058155597,41.5_1.1,2
300,300000,2917.1393169462226,41.5_1.1,2
301,301000,2865.5392864341234,41.5_1.1,2
302,302000,2979.9512068247395,41.5_1.1,2
303,303000,3015.9982372855065,41.5_1.1,2
304,304000,2866.433021967405,41.5_1.1,2
305,305000,2994.1448420945317,41.5_1.1,2
306,306000,3099.2059992663344,41.5_1.1,2
307,307000,2932.8472989576508,41.5_1.1,2
308,308000,2975.0116643561028,41.5_1.1,2
309,309000,3036.5855762336973,41.5_1.1,2
310,310000,2961.932180280937,41.5_1.1,2
311,311000,2931.555472692834,41.5_1.1,2
312,312000,3021.404455672778,41.5_1.1,2
313,313000,2968.0836933489613,41.5_1.1,2
314,314000,3035.9432327537725,41.5_1.1,2
315,315000,2956.799169737674,41.5_1.1,2
316,316000,2922.43919427487,41.5_1.1,2
317,317000,3044.0567517070976,41.5_1.1,2
318,318000,3051.772184741064,41.5_1.1,2
319,319000,2881.741829757394,41.5_1.1,2
320,320000,3036.3967813425525,41.5_1.1,2
321,321000,2953.98028236454,41.5_1.1,2
322,322000,2850.12390236946,41.5_1.1,2
323,323000,3076.252220434609,41.5_1.1,2
324,324000,2987.097422687264,41.5_1.1,2
325,325000,2928.5969213214535,41.5_1.1,2
326,326000,2992.0581003034063,41.5_1.1,2
327,327000,2883.584652563617,41.5_1.1,2
328,328000,2874.199769433704,41.5_1.1,2
329,329000,3063.9980075085664,41.5_1.1,2
330,330000,2943.2224552429375,41.5_1.1,2
331,331000,3084.83506985392,41.5_1.1,2
332,332000,2893.8652337450867,41.5_1.1,2
333,333000,2915.6724348820017,41.5_1.1,2
334,334000,2988.7911472896517,41.5_1.1,2
335,335000,3043.997108929432,41.5_1.1,2
336,336000,2985.885907113662,41.5_1.1,2
337,337000,2939.063559169924,41.5_1.1,2
338,338000,2983.9690892842045,41.5_1.1,2
339,339000,2980.1677579705834,41.5_1.1,2
340,340000,2976.836032331044,41.5_1.1,2
341,341000,3047.084769637924,41.5_1.1,2
342,342000,2980.2661363302195,41.5_1.1,2
343,343000,2854.260896264011,41.5_1.1,2
344,344000,2910.4639252626284,41.5_1.1,2
345,345000,3019.723373085752,41.5_1.1,2
346,346000,3036.324815728188,41.5_1.1,2
347,347000,2960.901877402944,41.5_1.1,2
348,348000,2854.1985756270274,41.5_1.1,2
349,349000,2952.626425505238,41.5_1.1,2
350,350000,2889.5257673748406,41.5_1.1,2
351,351000,3004.193332390121,41.5_1.1,2
352,352000,3093.567691240015,41.5_1.1,2
353,353000,3008.7529339994535,41.5_1.1,2
354,354000,3021.1631287494865,41.5_1.1,2
355,355000,2907.529252111754,41.5_1.1,2
356,356000,2923.7796813224368,41.5_1.1,2
357,357000,2934.9725125440314,41.5_1.1,2
358,358000,2978.81896431027,41.5_1.1,2
359,359000,2860.40933527189,41.5_1.1,2
360,360000,2867.492861315656,41.5_1.1,2
361,361000,2940.8886804749777,41.5_1.1,2
362,362000,3066.6432350991854,41.5_1.1,2
363,363000,2988.7755618259,41.5_1.1,2
364,364000,2919.8785516408507,41.5_1.1,2
365,365000,2998.63606908192,41.5_1.1,2
366,366000,3063.0048096675905,41.5_1.1,2
367,367000,2880.775216031505,41.5_1.1,2
368,368000,2890.7467944767973,41.5_1.1,2
369,369000,2899.9882019798056,41.5_1.1,2
370,370000,3017.9076615324975,41.5_1.1,2
371,371000,2974.5419524446033,41.5_1.1,2
372,372000,2949.8399489814365,41.5_1.1,2
373,373000,2997.0636957569327,41.5_1.1,2
374,374000,3064.5065403989183,41.5_1.1,2
375,375000,3084.176982622766,41.5_1.1,2
376,376000,3047.566341917263,41.5_1.1,2
377,377000,2940.8954727823625,41.5_1.1,2
378,378000,3029.5892381949425,41.5_1.1,2
379,379000,2955.37858132678,41.5_1.1,2
380,380000,3065.409153863207,41.5_1.1,2
381,381000,2958.0593363138155,41.5_1.1,2
382,382000,2939.239773326603,41.5_1.1,2
383,383000,2923.678327281326,41.5_1.1,2
384,384000,3190.6238449332527,41.5_1.1,2
385,385000,3143.6372347219462,41.5_1.1,2
386,386000,3031.7406935381823,41.5_1.1,2
387,387000,2853.080302439829,41.5_1.1,2
388,388000,3016.4705997157666,41.5_1.1,2
389,389000,2909.183266597337,41.5_1.1,2
390,390000,3009.001410724231,41.5_1.1,2
391,391000,2942.993298473756,41.5_1.1,2
392,392000,2893.1801886464073,41.5_1.1,2
393,393000,2912.445743690478,41.5_1.1,2
394,394000,2910.722468189838,41.5_1.1,2
395,395000,2883.3016951400987,41.5_1.1,2
396,396000,3017.236967105685,41.5_1.1,2
397,397000,2905.499635529839,41.5_1.1,2
398,398000,2979.180458374682,41.5_1.1,2
399,399000,3017.8931474179763,41.5_1.1,2
400,400000,2840.7241165255664,41.5_1.1,2
401,401000,2970.1629807872305,41.5_1.1,2
402,402000,2882.3352017197753,41.5_1.1,2
403,403000,2949.314598756625,41.5_1.1,2
404,404000,2955.9697066764793,41.5_1.1,2
405,405000,2982.3095592159043,41.5_1.1,2
406,406000,3024.103378976059,41.5_1.1,2
407,407000,3001.1663567310966,41.5_1.1,2
408,408000,2921.517552605043,41.5_1.1,2
409,409000,2849.4462287845618,41.5_1.1,2
410,410000,2976.3132832157276,41.5_1.1,2
411,411000,2912.0020588597686,41.5_1.1,2
412,412000,2998.3021839195535,41.5_1.1,2
413,413000,2931.9748319710015,41.5_1.1,2
414,414000,2822.2621886441216,41.5_1.1,2
415,415000,2911.737984182431,41.5_1.1,2
416,416000,3005.7743619135044,41.5_1.1,2
417,417000,3031.6930356056,41.5_1.1,2
418,418000,2841.9152363732796,41.5_1.1,2
419,419000,2965.674369553733,41.5_1.1,2
420,420000,2973.900729858971,41.5_1.1,2
421,421000,2998.3299991243766,41.5_1.1,2
422,422000,2813.426363698988,41.5_1.1,2
423,423000,2937.3478658600334,41.5_1.1,2
424,424000,2946.8530894441487,41.5_1.1,2
425,425000,3062.875785171594,41.5_1.1,2
426,426000,2980.7982939555905,41.5_1.1,2
427,427000,3057.410547690749,41.5_1.1,2
428,428000,2958.763289370211,41.5_1.1,2
429,429000,2876.104068340951,41.5_1.1,2
430,430000,2926.3349478936307,41.5_1.1,2
431,431000,2925.3164541809933,41.5_1.1,2
432,432000,2954.913210581872,41.5_1.1,2
433,433000,3006.645384736563,41.5_1.1,2
434,434000,3016.7644749420524,41.5_1.1,2
435,435000,3059.273373967938,41.5_1.1,2
436,436000,3017.245967430366,41.5_1.1,2
437,437000,2843.384506786501,41.5_1.1,2
438,438000,2991.871118285503,41.5_1.1,2
439,439000,2975.3526031760553,41.5_1.1,2
440,440000,2832.2363623543497,41.5_1.1,2
441,441000,2970.060227388692,41.5_1.1,2
442,442000,2925.3429230839906,41.5_1.1,2
443,443000,2913.9126508269464,41.5_1.1,2
444,444000,2870.6551157812,41.5_1.1,2
445,445000,2831.3911931660964,41.5_1.1,2
446,446000,2963.0589992348473,41.5_1.1,2
447,447000,3010.3151086836565,41.5_1.1,2
448,448000,3059.467789767273,41.5_1.1,2
449,449000,2958.3981012127538,41.5_1.1,2
450,450000,3102.9717633601817,41.5_1.1,2
451,451000,2891.807703547595,41.5_1.1,2
452,452000,2950.391357064902,41.5_1.1,2
453,453000,2983.2403069455177,41.5_1.1,2
454,454000,2894.3212848492294,41.5_1.1,2
455,455000,3072.524417386469,41.5_1.1,2
456,456000,2905.401111459542,41.5_1.1,2
457,457000,2892.41956761677,41.5_1.1,2
458,458000,2866.2790575161607,41.5_1.1,2
459,459000,2895.2971307616144,41.5_1.1,2
460,460000,2885.1680392294857,41.5_1.1,2
461,461000,2915.0264944228356,41.5_1.1,2
462,462000,3042.1269089863604,41.5_1.1,2
463,463000,2934.9315830194378,41.5_1.1,2
464,464000,2955.9671446741118,41.5_1.1,2
465,465000,2964.5394448311195,41.5_1.1,2
466,466000,2879.0434761561405,41.5_1.1,2
467,467000,2959.0298006412445,41.5_1.1,2
468,468000,2958.564769516052,41.5_1.1,2
469,469000,2937.2106145351245,41.5_1.1,2
470,470000,2885.8232074047287,41.5_1.1,2
471,471000,2872.1213110609574,41.5_1.1,2
472,472000,3070.4342544452516,41.5_1.1,2
473,473000,2880.6782559741396,41.5_1.1,2
474,474000,2980.7161259147274,41.5_1.1,2
475,475000,2879.713052888191,41.5_1.1,2
476,476000,2926.134853787952,41.5_1.1,2
477,477000,2955.7337354807846,41.5_1.1,2
478,478000,2867.4217763943316,41.5_1.1,2
479,479000,2842.6195210256615,41.5_1.1,2
480,480000,2856.577814555667,41.5_1.1,2
481,481000,3017.5389693384027,41.5_1.1,2
482,482000,2866.0643387693567,41.5_1.1,2
483,483000,3001.7343590291594,41.5_1.1,2
484,484000,2913.2095288627497,41.5_1.1,2
485,485000,2900.5933945681504,41.5_1.1,2
486,486000,2908.927482302368,41.5_1.1,2
487,487000,2979.001970576113,41.5_1.1,2
488,488000,2954.5918699758377,41.5_1.1,2
489,489000,3002.6375636023413,41.5_1.1,2
490,490000,2947.58631195457,41.5_1.1,2
491,491000,2943.9903589520336,41.5_1.1,2
492,492000,2869.9498871565543,41.5_1.1,2
493,493000,2961.6009454588807,41.5_1.1,2
494,494000,2939.8323370765743,41.5_1.1,2
495,495000,2887.0830451421807,41.5_1.1,2
496,496000,2939.706540763199,41.5_1.1,2
497,497000,2918.092051988377,41.5_1.1,2
498,498000,2943.735220870728,41.5_1.1,2
499,499000,2893.3982106320445,41.5_1.1,2
500,500000,2930.530694140877,41.5_1.1,2
501,501000,2932.2313996523326,41.5_1.1,2
502,502000,3017.224146965481,41.5_1.1,2
503,503000,2968.9503794145962,41.5_1.1,2
504,504000,3057.854894441526,41.5_1.1,2
505,505000,2844.2820896335415,41.5_1.1,2
506,506000,2908.934583620962,41.5_1.1,2
507,507000,2866.2588247303947,41.5_1.1,2
508,508000,3034.912772692271,41.5_1.1,2
509,509000,2949.47822815548,41.5_1.1,2
510,510000,2848.808776369571,41.5_1.1,2
511,511000,2961.3564613751146,41.5_1.1,2
512,512000,2993.603689005703,41.5_1.1,2
513,513000,2915.993578888034,41.5_1.1,2
514,514000,2985.539610898282,41.5_1.1,2
515,515000,2854.4190013853126,41.5_1.1,2
516,516000,2897.302800055958,41.5_1.1,2
517,517000,2941.1349248710703,41.5_1.1,2
518,518000,2875.5217657217927,41.5_1.1,2
519,519000,2932.56659245841,41.5_1.1,2
520,520000,2863.973539894457,41.5_1.1,2
521,521000,2992.4538103685572,41.5_1.1,2
522,522000,2895.746068678403,41.5_1.1,2
523,523000,2843.035541642069,41.5_1.1,2
524,524000,2895.3340513782405,41.5_1.1,2
525,525000,2971.7059778398857,41.5_1.1,2
526,526000,2987.6728143597334,41.5_1.1,2
527,527000,2897.576335037402,41.5_1.1,2
528,528000,2899.109438051044,41.5_1.1,2
529,529000,2891.54363086273,41.5_1.1,2
530,530000,2927.254492256807,41.5_1.1,2
531,531000,2865.7195628801082,41.5_1.1,2
532,532000,2924.7986898953814,41.5_1.1,2
533,533000,2946.8056908073218,41.5_1.1,2
534,534000,2869.603004566542,41.5_1.1,2
535,535000,2888.060466399884,41.5_1.1,2
536,536000,3026.7974226270408,41.5_1.1,2
537,537000,2924.6673438624457,41.5_1.1,2
538,538000,2854.953809425907,41.5_1.1,2
539,539000,2974.804083642236,41.5_1.1,2
540,540000,2884.6781012095184,41.5_1.1,2
541,541000,3016.9315944077507,41.5_1.1,2
542,542000,2838.9438572057306,41.5_1.1,2
543,543000,2925.735803222796,41.5_1.1,2
544,544000,2935.1143653308177,41.5_1.1,2
545,545000,2823.409317642416,41.5_1.1,2
546,546000,2907.369369241548,41.5_1.1,2
547,547000,2941.2524845699836,41.5_1.1,2
548,548000,2872.6299393533977,41.5_1.1,2
549,549000,2874.8375554124577,41.5_1.1,2
550,550000,2945.3312462761314,41.5_1.1,2
551,551000,2933.2883598271032,41.5_1.1,2
552,552000,2867.4200262798186,41.5_1.1,2
553,553000,2924.9462162831874,41.5_1.1,2
554,554000,2912.876223239921,41.5_1.1,2
555,555000,2896.719769186415,41.5_1.1,2
556,556000,2863.3376181805374,41.5_1.1,2
557,557000,2930.5046891586135,41.5_1.1,2
558,558000,2873.772932924053,41.5_1.1,2
559,559000,3005.0825553183267,41.5_1.1,2
560,560000,2885.7697176752367,41.5_1.1,2
561,561000,2899.17540286617,41.5_1.1,2
562,562000,2993.947437690426,41.5_1.1,2
563,563000,2915.4399696743512,41.5_1.1,2
564,564000,2988.3421141090726,41.5_1.1,2
565,565000,2883.5916408196417,41.5_1.1,2
566,566000,2847.3827679538663,41.5_1.1,2
567,567000,2930.531951894789,41.5_1.1,2
568,568000,2918.262079009729,41.5_1.1,2
569,569000,2923.418290348044,41.5_1.1,2
570,570000,2821.5799156294765,41.5_1.1,2
571,571000,2852.6317543871937,41.5_1.1,2
572,572000,2830.341428021993,41.5_1.1,2
573,573000,2895.3431632626325,41.5_1.1,2
574,574000,2913.507572386577,41.5_1.1,2
575,575000,2901.48232128962,41.5_1.1,2
576,576000,2868.8623428871933,41.5_1.1,2
577,577000,2914.5342919700415,41.5_1.1,2
578,578000,2824.1568239939347,41.5_1.1,2
579,579000,2912.387334132085,41.5_1.1,2
580,580000,3039.0403368229568,41.5_1.1,2
581,581000,2921.4759229558504,41.5_1.1,2
582,582000,2956.0674262263483,41.5_1.1,2
583,583000,2919.9676430496806,41.5_1.1,2
584,584000,2871.9795903835156,41.5_1.1,2
585,585000,2791.184169219792,41.5_1.1,2
586,586000,2803.3772028307485,41.5_1.1,2
587,587000,2895.803422701524,41.5_1.1,2
588,588000,2886.452455544807,41.5_1.1,2
589,589000,2984.0385000185242,41.5_1.1,2
590,590000,2959.7639949917266,41.5_1.1,2
591,591000,2963.252052284285,41.5_1.1,2
592,592000,2849.980619924874,41.5_1.1,2
593,593000,2855.787694623027,41.5_1.1,2
