,ite,cost,hyperparameter,repetition
198,198000,3114.5090803725343,41.5_1.1,7
199,199000,3060.6952593498754,41.5_1.1,7
200,200000,3208.196339796893,41.5_1.1,7
201,201000,3116.7454688387406,41.5_1.1,7
202,202000,3026.8088992648154,41.5_1.1,7
203,203000,2987.5179961431027,41.5_1.1,7
204,204000,2927.9041943767215,41.5_1.1,7
205,205000,2894.6120239095917,41.5_1.1,7
206,206000,3078.7158968776207,41.5_1.1,7
207,207000,3008.8944774420984,41.5_1.1,7
208,208000,3159.952636429119,41.5_1.1,7
209,209000,3074.893255148337,41.5_1.1,7
210,210000,3026.9405470504907,41.5_1.1,7
211,211000,3088.862820116986,41.5_1.1,7
212,212000,3043.6629883512874,41.5_1.1,7
213,213000,3086.2092373656264,41.5_1.1,7
214,214000,3093.761334093333,41.5_1.1,7
215,215000,3259.778987106186,41.5_1.1,7
216,216000,3128.9971489582995,41.5_1.1,7
217,217000,3030.476272334767,41.5_1.1,7
218,218000,3105.220570090698,41.5_1.1,7
219,219000,3117.1676949014945,41.5_1.1,7
220,220000,2952.023522200132,41.5_1.1,7
221,221000,3198.709837930493,41.5_1.1,7
222,222000,3064.8104970937425,41.5_1.1,7
223,223000,2993.0917682386726,41.5_1.1,7
224,224000,3007.4632040436663,41.5_1.1,7
225,225000,3191.0047328960127,41.5_1.1,7
226,226000,3155.276307691955,41.5_1.1,7
227,227000,3187.419088157272,41.5_1.1,7
228,228000,3130.1232971653512,41.5_1.1,7
229,229000,3121.818698699177,41.5_1.1,7
230,230000,3105.6238145480497,41.5_1.1,7
231,231000,2982.386725488025,41.5_1.1,7
232,232000,3253.2162102573543,41.5_1.1,7
233,233000,3025.34997941267,41.5_1.1,7
234,234000,2957.5542321451558,41.5_1.1,7
235,235000,2981.3079563004007,41.5_1.1,7
236,236000,3166.663024204015,41.5_1.1,7
237,237000,3048.703182899776,41.5_1.1,7
238,238000,3041.8794127798737,41.5_1.1,7
239,239000,3095.6179487505133,41.5_1.1,7
240,240000,3045.152799605527,41.5_1.1,7
241,241000,2959.832095720924,41.5_1.1,7
242,242000,3087.9302902173545,41.5_1.1,7
243,243000,3045.2997080218015,41.5_1.1,7
244,244000,3067.097326468641,41.5_1.1,7
245,245000,2950.3151301441703,41.5_1.1,7
246,246000,2873.0396342619724,41.5_1.1,7
247,247000,3020.618116377548,41.5_1.1,7
248,248000,3085.1170792484145,41.5_1.1,7
249,249000,3066.8484760592814,41.5_1.1,7
250,250000,2970.3960524142076,41.5_1.1,7
251,251000,2997.0055782218437,41.5_1.1,7
252,252000,3023.23727272808,41.5_1.1,7
253,253000,3016.885261202906,41.5_1.1,7
254,254000,3056.3924966789527,41.5_1.1,7
255,255000,2935.401639280296,41.5_1.1,7
256,256000,2973.8000609872443,41.5_1.1,7
257,257000,3020.588359422333,41.5_1.1,7
258,258000,2906.7594473509475,41.5_1.1,7
259,259000,3047.0521845737403,41.5_1.1,7
260,260000,2929.272976590079,41.5_1.1,7
261,261000,2906.86077770002,41.5_1.1,7
262,262000,2964.8210284886636,41.5_1.1,7
263,263000,3024.978463700338,41.5_1.1,7
264,264000,3059.053197257017,41.5_1.1,7
265,265000,3075.9999941370565,41.5_1.1,7
266,266000,3071.0078371887375,41.5_1.1,7
267,267000,2985.184951374616,41.5_1.1,7
268,268000,3070.0704119299116,41.5_1.1,7
269,269000,3060.3709817729623,41.5_1.1,7
270,270000,2901.2620524463205,41.5_1.1,7
271,271000,2958.5335761115743,41.5_1.1,7
272,272000,3049.13266902874,41.5_1.1,7
273,273000,3077.3667891877963,41.5_1.1,7
274,274000,2957.1022952921267,41.5_1.1,7
275,275000,2956.518302397712,41.5_1.1,7
276,276000,2965.474839886591,41.5_1.1,7
277,277000,2999.9924285153093,41.5_1.1,7
278,278000,3071.9590077778025,41.5_1.1,7
279,279000,3042.7092752163667,41.5_1.1,7
280,280000,3034.2550860475526,41.5_1.1,7
281,281000,2970.7982685509237,41.5_1.1,7
282,282000,2973.141096096973,41.5_1.1,7
283,283000,2925.091913596596,41.5_1.1,7
284,284000,3031.124210314774,41.5_1.1,7
285,285000,2883.6898183365306,41.5_1.1,7
286,286000,3143.3246919926246,41.5_1.1,7
287,287000,2984.399401888317,41.5_1.1,7
288,288000,3015.1635115069184,41.5_1.1,7
289,289000,3032.849441636645,41.5_1.1,7
290,290000,3106.189452144493,41.5_1.1,7
291,291000,2997.1456669190475,41.5_1.1,7
292,292000,2956.0137316778037,41.5_1.1,7
293,293000,2977.58067455384,41.5_1.1,7
294,294000,3106.6667961125695,41.5_1.1,7
295,295000,2972.323360743971,41.5_1.1,7
296,296000,2977.7664211929414,41.5_1.1,7
297,297000,3058.6751369014423,41.5_1.1,7
298,298000,2942.957642107154,41.5_1.1,7
299,299000,3059.4229610190114,41.5_1.1,7
300,300000,3008.5755674582924,41.5_1.1,7
301,301000,2984.959905607419,41.5_1.1,7
302,302000,2942.7088823043828,41.5_1.1,7
303,303000,3066.752177088555,41.5_1.1,7
304,304000,3031.3004020893486,41.5_1.1,7
305,305000,2964.4999147412273,41.5_1.1,7
306,306000,2941.373333461971,41.5_1.1,7
307,307000,2992.3530113167776,41.5_1.1,7
308,308000,3135.296075603146,41.5_1.1,7
309,309000,3104.0655169695992,41.5_1.1,7
310,310000,2930.411204156156,41.5_1.1,7
311,311000,3069.342341154832,41.5_1.1,7
312,312000,2988.760719449839,41.5_1.1,7
313,313000,3010.288905760013,41.5_1.1,7
314,314000,2978.506214143391,41.5_1.1,7
315,315000,2894.388503870595,41.5_1.1,7
316,316000,3015.32913829582,41.5_1.1,7
317,317000,3011.595574333951,41.5_1.1,7
318,318000,2997.3182159350176,41.5_1.1,7
319,319000,3073.3678527041607,41.5_1.1,7
320,320000,3034.218469299703,41.5_1.1,7
321,321000,3016.779814925155,41.5_1.1,7
322,322000,3075.4818637829144,41.5_1.1,7
323,323000,2940.5171558380175,41.5_1.1,7
324,324000,2988.439091145088,41.5_1.1,7
325,325000,3017.784316326451,41.5_1.1,7
326,326000,2966.017820014179,41.5_1.1,7
327,327000,2926.372026682126,41.5_1.1,7
328,328000,3044.846001120378,41.5_1.1,7
329,329000,2906.3398024378853,41.5_1.1,7
330,330000,3022.988555896156,41.5_1.1,7
331,331000,2991.7108393976714,41.5_1.1,7
332,332000,2878.1794996298813,41.5_1.1,7
333,333000,3002.457257936429,41.5_1.1,7
334,334000,2929.5142799458163,41.5_1.1,7
335,335000,2998.418246681989,41.5_1.1,7
336,336000,2896.4264063607675,41.5_1.1,7
337,337000,2893.446577289329,41.5_1.1,7
338,338000,2991.762371846771,41.5_1.1,7
339,339000,2948.572569014122,41.5_1.1,7
340,340000,2902.316079826812,41.5_1.1,7
341,341000,2861.8407044735563,41.5_1.1,7
342,342000,3014.251105408188,41.5_1.1,7
343,343000,2943.97272856514,41.5_1.1,7
344,344000,2940.830576481759,41.5_1.1,7
345,345000,3050.7517075939295,41.5_1.1,7
346,346000,2926.040462087785,41.5_1.1,7
347,347000,3011.6832330957895,41.5_1.1,7
348,348000,3020.0607107951805,41.5_1.1,7
349,349000,2971.619609936484,41.5_1.1,7
350,350000,2957.497003662172,41.5_1.1,7
351,351000,2904.701746234458,41.5_1.1,7
352,352000,3012.40398251942,41.5_1.1,7
353,353000,2865.155963294227,41.5_1.1,7
354,354000,2898.8208092677974,41.5_1.1,7
355,355000,2927.8840635166916,41.5_1.1,7
356,356000,2979.543814877312,41.5_1.1,7
357,357000,2950.7367399382015,41.5_1.1,7
358,358000,2942.1162888849385,41.5_1.1,7
359,359000,2881.3397333362823,41.5_1.1,7
360,360000,2883.9652411870197,41.5_1.1,7
361,361000,2989.0903612892894,41.5_1.1,7
362,362000,2973.311793156344,41.5_1.1,7
363,363000,2996.4825605920355,41.5_1.1,7
364,364000,2984.1479018627224,41.5_1.1,7
365,365000,2910.198441941878,41.5_1.1,7
366,366000,2981.967546191626,41.5_1.1,7
367,367000,3016.9106589916482,41.5_1.1,7
368,368000,2930.654181460447,41.5_1.1,7
369,369000,3036.860464166922,41.5_1.1,7
370,370000,2943.9295216958017,41.5_1.1,7
371,371000,2905.615424214985,41.5_1.1,7
372,372000,2951.5176055069887,41.5_1.1,7
373,373000,3088.362652519274,41.5_1.1,7
374,374000,3012.2746526898586,41.5_1.1,7
375,375000,2924.896500919631,41.5_1.1,7
376,376000,3052.9508912920023,41.5_1.1,7
377,377000,2964.5667146864057,41.5_1.1,7
378,378000,3108.459752442676,41.5_1.1,7
379,379000,2938.887374914826,41.5_1.1,7
380,380000,2926.69659980719,41.5_1.1,7
381,381000,2938.978955355864,41.5_1.1,7
382,382000,2945.4596007680384,41.5_1.1,7
383,383000,2991.782202726653,41.5_1.1,7
384,384000,2912.071684531637,41.5_1.1,7
385,385000,3005.8673520160137,41.5_1.1,7
386,386000,3010.421093051802,41.5_1.1,7
387,387000,2983.660658979777,41.5_1.1,7
388,388000,3033.446361231005,41.5_1.1,7
389,389000,2981.415187685247,41.5_1.1,7
390,390000,2989.6829667605098,41.5_1.1,7
391,391000,3000.9754723546284,41.5_1.1,7
392,392000,2978.3597213554835,41.5_1.1,7
393,393000,2902.4061611552333,41.5_1.1,7
394,394000,3029.7880163250147,41.5_1.1,7
395,395000,2982.14450486897,41.5_1.1,7
396,396000,2887.006408132512,41.5_1.1,7
397,397000,2942.391679918673,41.5_1.1,7
398,398000,3003.2811673117635,41.5_1.1,7
399,399000,2952.3147450928914,41.5_1.1,7
400,400000,2945.7328291526387,41.5_1.1,7
401,401000,2964.9099453139315,41.5_1.1,7
402,402000,2929.661444120642,41.5_1.1,7
403,403000,2933.4491759031694,41.5_1.1,7
404,404000,2860.2913231506086,41.5_1.1,7
405,405000,2930.5634574714886,41.5_1.1,7
406,406000,3007.1731329276545,41.5_1.1,7
407,407000,2875.689632458645,41.5_1.1,7
408,408000,2928.51257247611,41.5_1.1,7
409,409000,2966.1670644563997,41.5_1.1,7
410,410000,2889.4036544471946,41.5_1.1,7
411,411000,2860.2840117804644,41.5_1.1,7
412,412000,2989.375590175846,41.5_1.1,7
413,413000,2837.3443610901013,41.5_1.1,7
414,414000,2931.1006212798566,41.5_1.1,7
415,415000,3046.989216754847,41.5_1.1,7
416,416000,2889.883897881032,41.5_1.1,7
417,417000,2926.2457813753235,41.5_1.1,7
418,418000,3029.61057254157,41.5_1.1,7
419,419000,2878.4708679939204,41.5_1.1,7
420,420000,2924.745101166357,41.5_1.1,7
421,421000,3041.2809946494867,41.5_1.1,7
422,422000,3044.4396126028364,41.5_1.1,7
423,423000,2918.12852876273,41.5_1.1,7
424,424000,2836.74390159259,41.5_1.1,7
425,425000,2980.6397697674906,41.5_1.1,7
426,426000,2904.9669444194096,41.5_1.1,7
427,427000,2842.2397444286157,41.5_1.1,7
428,428000,3021.039370855252,41.5_1.1,7
429,429000,2914.650823969106,41.5_1.1,7
430,430000,2897.190479216832,41.5_1.1,7
431,431000,2952.85982355523,41.5_1.1,7
432,432000,2994.1390718125117,41.5_1.1,7
433,433000,2923.4722009894244,41.5_1.1,7
434,434000,3031.4720044226574,41.5_1.1,7
435,435000,3069.109106456864,41.5_1.1,7
436,436000,2871.0778228222707,41.5_1.1,7
437,437000,3039.0426092700877,41.5_1.1,7
438,438000,2970.5722353094,41.5_1.1,7
439,439000,2884.911420667376,41.5_1.1,7
440,440000,3005.7433137794264,41.5_1.1,7
441,441000,2936.199539005182,41.5_1.1,7
442,442000,3026.085039394474,41.5_1.1,7
443,443000,2911.154734260392,41.5_1.1,7
444,444000,2927.8507946026516,41.5_1.1,7
445,445000,2902.768873593228,41.5_1.1,7
446,446000,2988.51112395252,41.5_1.1,7
447,447000,3001.7231295780316,41.5_1.1,7
448,448000,2912.60619235609,41.5_1.1,7
449,449000,2931.8973144427523,41.5_1.1,7
450,450000,2866.0818774009267,41.5_1.1,7
451,451000,2847.1869979742605,41.5_1.1,7
452,452000,2821.951762167551,41.5_1.1,7
453,453000,2909.089733124371,41.5_1.1,7
454,454000,2967.2268445484506,41.5_1.1,7
455,455000,2949.5814583508372,41.5_1.1,7
456,456000,2940.275435691524,41.5_1.1,7
457,457000,2908.3052531904036,41.5_1.1,7
458,458000,3073.53817043823,41.5_1.1,7
459,459000,3024.381289052725,41.5_1.1,7
460,460000,2901.692522156941,41.5_1.1,7
461,461000,2853.553551214054,41.5_1.1,7
462,462000,2922.765709780911,41.5_1.1,7
463,463000,3027.672803336524,41.5_1.1,7
464,464000,2909.4706105295827,41.5_1.1,7
465,465000,2980.977622218125,41.5_1.1,7
466,466000,2884.9363788711557,41.5_1.1,7
467,467000,2900.7346394226133,41.5_1.1,7
468,468000,2977.066000491335,41.5_1.1,7
469,469000,2828.82755224059,41.5_1.1,7
470,470000,2926.8783550581957,41.5_1.1,7
471,471000,3005.9590629357203,41.5_1.1,7
472,472000,2919.7207440882976,41.5_1.1,7
473,473000,2937.525519534358,41.5_1.1,7
474,474000,2985.717988708268,41.5_1.1,7
475,475000,2948.7777539530794,41.5_1.1,7
476,476000,2911.993798876665,41.5_1.1,7
477,477000,2910.957443663494,41.5_1.1,7
478,478000,2834.3111642233284,41.5_1.1,7
479,479000,2950.3773191757077,41.5_1.1,7
480,480000,2946.645498412853,41.5_1.1,7
481,481000,2926.7291731879577,41.5_1.1,7
482,482000,2923.621149772664,41.5_1.1,7
483,483000,3073.1912372031697,41.5_1.1,7
484,484000,2915.009481191527,41.5_1.1,7
485,485000,2907.187129380507,41.5_1.1,7
486,486000,2952.8675230399467,41.5_1.1,7
487,487000,2937.1374448445263,41.5_1.1,7
488,488000,2894.863161882178,41.5_1.1,7
489,489000,2829.8349232163728,41.5_1.1,7
490,490000,2946.7657007497755,41.5_1.1,7
491,491000,3002.913984644827,41.5_1.1,7
492,492000,2958.3978475410754,41.5_1.1,7
493,493000,2983.069851921761,41.5_1.1,7
494,494000,2919.6076381148628,41.5_1.1,7
495,495000,3031.339118603538,41.5_1.1,7
496,496000,2985.8677564151576,41.5_1.1,7
497,497000,2967.5256461944623,41.5_1.1,7
498,498000,2911.2566931934102,41.5_1.1,7
499,499000,2992.7499922148872,41.5_1.1,7
500,500000,2867.801843676956,41.5_1.1,7
501,501000,2833.946076064893,41.5_1.1,7
502,502000,3076.9543595438804,41.5_1.1,7
503,503000,3025.486314151344,41.5_1.1,7
504,504000,2972.9518641738555,41.5_1.1,7
505,505000,2813.4407019032324,41.5_1.1,7
506,506000,2894.1468001215785,41.5_1.1,7
507,507000,2965.7161114198025,41.5_1.1,7
508,508000,2912.597838468182,41.5_1.1,7
509,509000,2909.6864981316558,41.5_1.1,7
510,510000,2899.8747631086308,41.5_1.1,7
511,511000,2940.2041653562387,41.5_1.1,7
512,512000,2771.9709411922545,41.5_1.1,7
513,513000,2812.046324144548,41.5_1.1,7
514,514000,2904.1935787120988,41.5_1.1,7
515,515000,2890.486158802609,41.5_1.1,7
516,516000,2884.468989513718,41.5_1.1,7
517,517000,3010.128900534252,41.5_1.1,7
518,518000,2847.42371557903,41.5_1.1,7
519,519000,2906.9659994911017,41.5_1.1,7
520,520000,2804.0872981912703,41.5_1.1,7
521,521000,2812.3099514136748,41.5_1.1,7
522,522000,2851.540361121327,41.5_1.1,7
523,523000,2831.315739642282,41.5_1.1,7
524,524000,2935.005375150802,41.5_1.1,7
525,525000,2846.6510748673622,41.5_1.1,7
526,526000,2890.6933344515546,41.5_1.1,7
527,527000,2995.6780777069084,41.5_1.1,7
528,528000,2994.5416663857955,41.5_1.1,7
529,529000,2951.539573896658,41.5_1.1,7
530,530000,2859.9721862255365,41.5_1.1,7
531,531000,2944.7288496150327,41.5_1.1,7
532,532000,2916.1770667383107,41.5_1.1,7
533,533000,2832.414851868258,41.5_1.1,7
534,534000,2797.01968923418,41.5_1.1,7
535,535000,2867.8023439049684,41.5_1.1,7
536,536000,2997.641532259567,41.5_1.1,7
537,537000,2926.811686637044,41.5_1.1,7
538,538000,3020.808652629938,41.5_1.1,7
539,539000,2990.7156590032073,41.5_1.1,7
540,540000,2833.9754673698194,41.5_1.1,7
541,541000,2871.31514704207,41.5_1.1,7
542,542000,2924.1620759725047,41.5_1.1,7
543,543000,2854.053990996251,41.5_1.1,7
544,544000,2936.1466151667814,41.5_1.1,7
545,545000,2905.994450168387,41.5_1.1,7
546,546000,2863.630021194602,41.5_1.1,7
547,547000,2949.9725466623436,41.5_1.1,7
548,548000,2971.8983646496295,41.5_1.1,7
549,549000,2854.8717681996795,41.5_1.1,7
550,550000,2843.577154332004,41.5_1.1,7
551,551000,2997.91555507787,41.5_1.1,7
552,552000,2969.1358462174157,41.5_1.1,7
553,553000,3007.2957561737503,41.5_1.1,7
554,554000,2883.847084720702,41.5_1.1,7
555,555000,2982.013490492182,41.5_1.1,7
556,556000,3009.2305076834787,41.5_1.1,7
557,557000,3014.289027093004,41.5_1.1,7
558,558000,2931.9172577803433,41.5_1.1,7
559,559000,2851.240399161511,41.5_1.1,7
560,560000,2944.2160474162015,41.5_1.1,7
561,561000,2916.12110514612,41.5_1.1,7
562,562000,2904.9922132541574,41.5_1.1,7
563,563000,2887.0758134580547,41.5_1.1,7
564,564000,2942.3840329762097,41.5_1.1,7
565,565000,2957.5520529169403,41.5_1.1,7
566,566000,2900.798603300216,41.5_1.1,7
567,567000,2910.2398597092474,41.5_1.1,7
568,568000,2960.010984631976,41.5_1.1,7
569,569000,3061.956673019947,41.5_1.1,7
570,570000,2802.723487068343,41.5_1.1,7
571,571000,2899.3752132431964,41.5_1.1,7
572,572000,2892.3582673419055,41.5_1.1,7
573,573000,2938.3268475693826,41.5_1.1,7
574,574000,2886.2823216400157,41.5_1.1,7
575,575000,2882.3750878043365,41.5_1.1,7
576,576000,2920.285044853398,41.5_1.1,7
577,577000,2892.893206401728,41.5_1.1,7
578,578000,2827.5393239984933,41.5_1.1,7
579,579000,2959.710104356396,41.5_1.1,7
580,580000,2965.623740806982,41.5_1.1,7
581,581000,2916.5179301607127,41.5_1.1,7
582,582000,2843.225526293543,41.5_1.1,7
583,583000,2762.0847675028267,41.5_1.1,7
584,584000,3012.959119992438,41.5_1.1,7
585,585000,2813.561574629125,41.5_1.1,7
586,586000,2940.101320843591,41.5_1.1,7
587,587000,2865.822511003908,41.5_1.1,7
588,588000,2852.2299416663673,41.5_1.1,7
589,589000,3022.8850871205727,41.5_1.1,7
590,590000,2871.045862621343,41.5_1.1,7
591,591000,2922.3544648320385,41.5_1.1,7
592,592000,2865.780366068368,41.5_1.1,7
593,593000,2898.3589134678605,41.5_1.1,7
