,ite,cost,hyperparameter,repetition
177,177000,3092.524767879244,41.5_1.1,25
178,178000,3040.794512249831,41.5_1.1,25
179,179000,3125.0854887356622,41.5_1.1,25
180,180000,2952.0474899058436,41.5_1.1,25
181,181000,3035.3113352473256,41.5_1.1,25
182,182000,2982.567922266403,41.5_1.1,25
183,183000,3137.372214302747,41.5_1.1,25
184,184000,3136.931228094381,41.5_1.1,25
185,185000,3085.9608269321766,41.5_1.1,25
186,186000,2997.200056022606,41.5_1.1,25
187,187000,3101.785420235791,41.5_1.1,25
188,188000,3064.245861345983,41.5_1.1,25
189,189000,2999.4603025524593,41.5_1.1,25
190,190000,3038.2071245639895,41.5_1.1,25
191,191000,2955.3401621441385,41.5_1.1,25
192,192000,3052.219559053192,41.5_1.1,25
193,193000,3143.481682259315,41.5_1.1,25
194,194000,3187.4203465977075,41.5_1.1,25
195,195000,3131.493221426452,41.5_1.1,25
196,196000,3033.623630544498,41.5_1.1,25
197,197000,3103.3546899113226,41.5_1.1,25
198,198000,3134.4182613752673,41.5_1.1,25
199,199000,3117.578786475253,41.5_1.1,25
200,200000,3069.039695989787,41.5_1.1,25
201,201000,2985.2327372696545,41.5_1.1,25
202,202000,2943.0359624481775,41.5_1.1,25
203,203000,3113.683938229767,41.5_1.1,25
204,204000,2931.3311335053077,41.5_1.1,25
205,205000,3100.03017145481,41.5_1.1,25
206,206000,3117.2232277571443,41.5_1.1,25
207,207000,3117.5042001407714,41.5_1.1,25
208,208000,3090.2697706683266,41.5_1.1,25
209,209000,3033.90106680679,41.5_1.1,25
210,210000,3065.6115507033523,41.5_1.1,25
211,211000,2927.610792323975,41.5_1.1,25
212,212000,3225.2127554471963,41.5_1.1,25
213,213000,3207.6502918223364,41.5_1.1,25
214,214000,3248.595177769772,41.5_1.1,25
215,215000,3065.333285999335,41.5_1.1,25
216,216000,3202.2977590562905,41.5_1.1,25
217,217000,3169.663852223127,41.5_1.1,25
218,218000,2978.0418839038543,41.5_1.1,25
219,219000,3139.0014285000416,41.5_1.1,25
220,220000,3087.5001476961547,41.5_1.1,25
221,221000,2960.5526157874842,41.5_1.1,25
222,222000,3162.5874707645876,41.5_1.1,25
223,223000,3037.465534051861,41.5_1.1,25
224,224000,3036.72083404898,41.5_1.1,25
225,225000,3084.5522935503404,41.5_1.1,25
226,226000,3099.4444528482436,41.5_1.1,25
227,227000,2987.6788764336484,41.5_1.1,25
228,228000,3008.594604683504,41.5_1.1,25
229,229000,3106.1804745386116,41.5_1.1,25
230,230000,2902.355828647326,41.5_1.1,25
231,231000,2995.9534183300248,41.5_1.1,25
232,232000,3188.9451138676995,41.5_1.1,25
233,233000,3110.372733734155,41.5_1.1,25
234,234000,3181.3628967597706,41.5_1.1,25
235,235000,3060.163721694909,41.5_1.1,25
236,236000,3028.7655802031727,41.5_1.1,25
237,237000,2988.3085101392107,41.5_1.1,25
238,238000,3077.9722846286627,41.5_1.1,25
239,239000,2951.2182498183865,41.5_1.1,25
240,240000,2952.977205788412,41.5_1.1,25
241,241000,3043.1487306666977,41.5_1.1,25
242,242000,3072.119492138211,41.5_1.1,25
243,243000,3011.129689198845,41.5_1.1,25
244,244000,3137.3917254106073,41.5_1.1,25
245,245000,3119.9856195900243,41.5_1.1,25
246,246000,3145.8363497631804,41.5_1.1,25
247,247000,3048.22903280227,41.5_1.1,25
248,248000,3003.6993800474847,41.5_1.1,25
249,249000,3013.793918728383,41.5_1.1,25
250,250000,2883.4561976456794,41.5_1.1,25
251,251000,2992.3324958814533,41.5_1.1,25
252,252000,2918.507290256069,41.5_1.1,25
253,253000,3057.775326132754,41.5_1.1,25
254,254000,3104.8981051653755,41.5_1.1,25
255,255000,2921.3640888986383,41.5_1.1,25
256,256000,3029.9493814985412,41.5_1.1,25
257,257000,2948.5875640406457,41.5_1.1,25
258,258000,2975.983829311479,41.5_1.1,25
259,259000,2986.9943645591675,41.5_1.1,25
260,260000,3027.35413585458,41.5_1.1,25
261,261000,2952.0518370500617,41.5_1.1,25
262,262000,2948.7689973673496,41.5_1.1,25
263,263000,3012.306388732541,41.5_1.1,25
264,264000,3061.7041310600584,41.5_1.1,25
265,265000,3151.749840962199,41.5_1.1,25
266,266000,3087.8969284132163,41.5_1.1,25
267,267000,3130.664112036583,41.5_1.1,25
268,268000,3133.215933880432,41.5_1.1,25
269,269000,2951.2690284241826,41.5_1.1,25
270,270000,2882.9594541234915,41.5_1.1,25
271,271000,2907.1961267056527,41.5_1.1,25
272,272000,2901.2112594237537,41.5_1.1,25
273,273000,3041.315363849555,41.5_1.1,25
274,274000,3071.1902016069575,41.5_1.1,25
275,275000,2989.872490710818,41.5_1.1,25
276,276000,2873.932578908166,41.5_1.1,25
277,277000,2956.8195942875473,41.5_1.1,25
278,278000,3014.9368555289016,41.5_1.1,25
279,279000,3060.6172816001954,41.5_1.1,25
280,280000,3005.612354536958,41.5_1.1,25
281,281000,3021.4049501792856,41.5_1.1,25
282,282000,3096.8868748854097,41.5_1.1,25
283,283000,2962.3947201249325,41.5_1.1,25
284,284000,3033.1235710169913,41.5_1.1,25
285,285000,2942.2154255903524,41.5_1.1,25
286,286000,3088.9961107742793,41.5_1.1,25
287,287000,2953.2294145967153,41.5_1.1,25
288,288000,3040.486973145216,41.5_1.1,25
289,289000,2896.582570613478,41.5_1.1,25
290,290000,2994.1400574474083,41.5_1.1,25
291,291000,2962.43232715475,41.5_1.1,25
292,292000,2958.5601962582546,41.5_1.1,25
293,293000,2984.8011568759584,41.5_1.1,25
294,294000,3088.7583576175157,41.5_1.1,25
295,295000,2966.528319014182,41.5_1.1,25
296,296000,3021.130392190563,41.5_1.1,25
297,297000,3003.7920991503956,41.5_1.1,25
298,298000,2958.8905438356096,41.5_1.1,25
299,299000,3073.9587647739563,41.5_1.1,25
300,300000,2975.959537620777,41.5_1.1,25
301,301000,2995.1815842368983,41.5_1.1,25
302,302000,3094.4561439791887,41.5_1.1,25
303,303000,3099.2893780447457,41.5_1.1,25
304,304000,2983.183390597607,41.5_1.1,25
305,305000,3099.734360143305,41.5_1.1,25
306,306000,3094.5224297397667,41.5_1.1,25
307,307000,2998.2380478785904,41.5_1.1,25
308,308000,3055.467593399615,41.5_1.1,25
309,309000,3028.7346334400054,41.5_1.1,25
310,310000,2962.6669887742346,41.5_1.1,25
311,311000,3172.3868755680205,41.5_1.1,25
312,312000,2879.9681326334953,41.5_1.1,25
313,313000,2976.7710660452267,41.5_1.1,25
314,314000,2919.7125142365776,41.5_1.1,25
315,315000,2986.17489964425,41.5_1.1,25
316,316000,3042.2748348667856,41.5_1.1,25
317,317000,2993.635782353146,41.5_1.1,25
318,318000,2901.289333799709,41.5_1.1,25
319,319000,2890.385076413555,41.5_1.1,25
320,320000,2939.4661092567217,41.5_1.1,25
321,321000,3003.530805195626,41.5_1.1,25
322,322000,2972.3057727543505,41.5_1.1,25
323,323000,2959.103366623136,41.5_1.1,25
324,324000,2963.698207035034,41.5_1.1,25
325,325000,3061.9293388772935,41.5_1.1,25
326,326000,2905.4379395056917,41.5_1.1,25
327,327000,2971.80743582905,41.5_1.1,25
328,328000,2877.947805037489,41.5_1.1,25
329,329000,2997.609039418905,41.5_1.1,25
330,330000,3000.4316611621157,41.5_1.1,25
331,331000,3033.4932904055154,41.5_1.1,25
332,332000,2936.270179394287,41.5_1.1,25
333,333000,2984.9494819971455,41.5_1.1,25
334,334000,2939.9553734251144,41.5_1.1,25
335,335000,2961.256011655571,41.5_1.1,25
336,336000,2905.7866125631112,41.5_1.1,25
337,337000,2866.7726848472857,41.5_1.1,25
338,338000,3050.273701394044,41.5_1.1,25
339,339000,3005.173540696624,41.5_1.1,25
340,340000,2979.925166913798,41.5_1.1,25
341,341000,2938.403874958664,41.5_1.1,25
342,342000,2916.027206144173,41.5_1.1,25
343,343000,2921.7995658553496,41.5_1.1,25
344,344000,2857.346311065013,41.5_1.1,25
345,345000,2933.808153090354,41.5_1.1,25
346,346000,2920.2097365584964,41.5_1.1,25
347,347000,3015.4254571974307,41.5_1.1,25
348,348000,3104.195577648174,41.5_1.1,25
349,349000,2965.7363912070473,41.5_1.1,25
350,350000,3136.5324119781944,41.5_1.1,25
351,351000,3015.556782249311,41.5_1.1,25
352,352000,2933.934666002938,41.5_1.1,25
353,353000,2862.54253691164,41.5_1.1,25
354,354000,2967.434812678897,41.5_1.1,25
355,355000,2981.1113213527783,41.5_1.1,25
356,356000,2866.865076838792,41.5_1.1,25
357,357000,2914.4402030828514,41.5_1.1,25
358,358000,2963.1224415343477,41.5_1.1,25
359,359000,3003.986301053575,41.5_1.1,25
360,360000,2940.727557433158,41.5_1.1,25
361,361000,3007.5407126589816,41.5_1.1,25
362,362000,2975.8129961929694,41.5_1.1,25
363,363000,3072.771716687966,41.5_1.1,25
364,364000,2974.873974055537,41.5_1.1,25
365,365000,2892.361707540043,41.5_1.1,25
366,366000,2993.8112257884013,41.5_1.1,25
367,367000,2898.7337253850546,41.5_1.1,25
368,368000,2904.348378995979,41.5_1.1,25
369,369000,2977.2057326017753,41.5_1.1,25
370,370000,3014.0077131780727,41.5_1.1,25
371,371000,3004.7653380897436,41.5_1.1,25
372,372000,2995.0853565577668,41.5_1.1,25
373,373000,3057.0453519972084,41.5_1.1,25
374,374000,2894.854717228183,41.5_1.1,25
375,375000,3000.189060529083,41.5_1.1,25
376,376000,2914.2354516762125,41.5_1.1,25
377,377000,2977.202802756063,41.5_1.1,25
378,378000,2943.4611583952346,41.5_1.1,25
379,379000,2906.3394715897407,41.5_1.1,25
380,380000,2911.365425100921,41.5_1.1,25
381,381000,2911.046218424598,41.5_1.1,25
382,382000,3126.2415004535574,41.5_1.1,25
383,383000,3002.6633236055836,41.5_1.1,25
384,384000,2911.9320324626174,41.5_1.1,25
385,385000,2874.958121354541,41.5_1.1,25
386,386000,2946.44255614185,41.5_1.1,25
387,387000,2857.210204313677,41.5_1.1,25
388,388000,2950.5601069025224,41.5_1.1,25
389,389000,3022.7317511079536,41.5_1.1,25
390,390000,3061.606876454904,41.5_1.1,25
391,391000,3063.7133228628268,41.5_1.1,25
392,392000,2918.82833679576,41.5_1.1,25
393,393000,2996.297998996817,41.5_1.1,25
394,394000,2942.164211273068,41.5_1.1,25
395,395000,3041.3937747934738,41.5_1.1,25
396,396000,2942.6625288216915,41.5_1.1,25
397,397000,2940.4455501420543,41.5_1.1,25
398,398000,2995.6378376081334,41.5_1.1,25
399,399000,2966.604045074869,41.5_1.1,25
400,400000,2941.3776443680404,41.5_1.1,25
401,401000,2866.2706642581675,41.5_1.1,25
402,402000,3040.476925033373,41.5_1.1,25
403,403000,3026.991120237765,41.5_1.1,25
404,404000,2971.8605529851425,41.5_1.1,25
405,405000,2991.136591657059,41.5_1.1,25
406,406000,2901.6828302100776,41.5_1.1,25
407,407000,2930.125254716578,41.5_1.1,25
408,408000,3103.732945922368,41.5_1.1,25
409,409000,2886.7558156793834,41.5_1.1,25
410,410000,2983.7789089671005,41.5_1.1,25
411,411000,2881.8276014887147,41.5_1.1,25
412,412000,2973.9007436086963,41.5_1.1,25
413,413000,2867.9727580515155,41.5_1.1,25
414,414000,3024.008907955585,41.5_1.1,25
415,415000,3041.4078861027547,41.5_1.1,25
416,416000,2999.987830108266,41.5_1.1,25
417,417000,2979.7709320303966,41.5_1.1,25
418,418000,3007.7895428870547,41.5_1.1,25
419,419000,2923.2968876913874,41.5_1.1,25
420,420000,3001.477856908581,41.5_1.1,25
421,421000,2988.6457082839675,41.5_1.1,25
422,422000,2944.80138909649,41.5_1.1,25
423,423000,3007.1294897610783,41.5_1.1,25
424,424000,2978.2294870642845,41.5_1.1,25
425,425000,3096.1354521514277,41.5_1.1,25
426,426000,2987.866506985963,41.5_1.1,25
427,427000,2958.601056382591,41.5_1.1,25
428,428000,2873.6601606307354,41.5_1.1,25
429,429000,2929.3609954343947,41.5_1.1,25
430,430000,2954.3382511761015,41.5_1.1,25
431,431000,2856.9617756040125,41.5_1.1,25
432,432000,2974.1576703872925,41.5_1.1,25
433,433000,2940.4510567032025,41.5_1.1,25
434,434000,2958.4643766322984,41.5_1.1,25
435,435000,3027.5269108302273,41.5_1.1,25
436,436000,2963.195215155001,41.5_1.1,25
437,437000,2955.2027654219446,41.5_1.1,25
438,438000,2949.8125193262267,41.5_1.1,25
439,439000,2888.4047976890197,41.5_1.1,25
440,440000,2919.9495271323963,41.5_1.1,25
441,441000,2945.433535264647,41.5_1.1,25
442,442000,2898.855139001142,41.5_1.1,25
443,443000,3026.647074319325,41.5_1.1,25
444,444000,3059.7887565633923,41.5_1.1,25
445,445000,2820.6896169193456,41.5_1.1,25
446,446000,2969.8806045977917,41.5_1.1,25
447,447000,3029.6829633203315,41.5_1.1,25
448,448000,2923.3932773583306,41.5_1.1,25
449,449000,2999.3244301345444,41.5_1.1,25
450,450000,3051.0401750914193,41.5_1.1,25
451,451000,2967.585420379692,41.5_1.1,25
452,452000,2838.374610347553,41.5_1.1,25
453,453000,2873.0911585196236,41.5_1.1,25
454,454000,2959.4259279957173,41.5_1.1,25
455,455000,2997.908560329688,41.5_1.1,25
456,456000,3001.7620782477284,41.5_1.1,25
457,457000,2999.8620655839472,41.5_1.1,25
458,458000,2906.255849764329,41.5_1.1,25
459,459000,2930.1762317909174,41.5_1.1,25
460,460000,3059.0081585494986,41.5_1.1,25
461,461000,3000.209578098356,41.5_1.1,25
462,462000,2904.7621620608898,41.5_1.1,25
463,463000,2992.1073601013513,41.5_1.1,25
464,464000,2932.745711141534,41.5_1.1,25
465,465000,2973.106560482376,41.5_1.1,25
466,466000,2872.276905845897,41.5_1.1,25
467,467000,2899.6841931974304,41.5_1.1,25
468,468000,2906.4762193969677,41.5_1.1,25
469,469000,2843.6622196186063,41.5_1.1,25
470,470000,2885.376664739854,41.5_1.1,25
471,471000,2805.937348777514,41.5_1.1,25
472,472000,2981.662748923248,41.5_1.1,25
473,473000,2957.653834088956,41.5_1.1,25
474,474000,2968.765784360747,41.5_1.1,25
475,475000,2895.710211523446,41.5_1.1,25
476,476000,2882.643514243571,41.5_1.1,25
477,477000,2932.22151303226,41.5_1.1,25
478,478000,2983.0599541982233,41.5_1.1,25
479,479000,2908.1775978082555,41.5_1.1,25
480,480000,2960.57454344322,41.5_1.1,25
481,481000,3033.722670685286,41.5_1.1,25
482,482000,2912.032730141536,41.5_1.1,25
483,483000,2937.3191021415073,41.5_1.1,25
484,484000,3007.808431780288,41.5_1.1,25
485,485000,2990.714894596602,41.5_1.1,25
486,486000,3019.4566257572646,41.5_1.1,25
487,487000,2945.1774448833744,41.5_1.1,25
488,488000,2968.4190607934797,41.5_1.1,25
489,489000,2854.840902820411,41.5_1.1,25
490,490000,2914.377599404613,41.5_1.1,25
491,491000,2899.461974811928,41.5_1.1,25
492,492000,2886.050063067963,41.5_1.1,25
493,493000,2962.212059563781,41.5_1.1,25
494,494000,2929.385164806326,41.5_1.1,25
495,495000,2965.0169015732454,41.5_1.1,25
496,496000,2952.813308204107,41.5_1.1,25
497,497000,2970.894457809532,41.5_1.1,25
498,498000,3000.757838425205,41.5_1.1,25
499,499000,2898.9060175718187,41.5_1.1,25
500,500000,2935.8621320327798,41.5_1.1,25
501,501000,2926.888946232194,41.5_1.1,25
502,502000,3013.653344826381,41.5_1.1,25
503,503000,2926.1780616153474,41.5_1.1,25
504,504000,2862.5527881291664,41.5_1.1,25
505,505000,2961.082470237982,41.5_1.1,25
506,506000,2950.6851579981944,41.5_1.1,25
507,507000,2985.300158143359,41.5_1.1,25
508,508000,3140.101077223593,41.5_1.1,25
509,509000,3003.7970296198328,41.5_1.1,25
510,510000,2871.02937237999,41.5_1.1,25
511,511000,2857.2646447688267,41.5_1.1,25
512,512000,2924.5959921551384,41.5_1.1,25
513,513000,2915.1706893450537,41.5_1.1,25
514,514000,2994.188403285894,41.5_1.1,25
515,515000,2873.727777236378,41.5_1.1,25
516,516000,2904.0591499654943,41.5_1.1,25
517,517000,2897.2080204420718,41.5_1.1,25
518,518000,2975.680672988658,41.5_1.1,25
519,519000,2908.9139935965636,41.5_1.1,25
520,520000,2954.926348819429,41.5_1.1,25
521,521000,2847.9983744239516,41.5_1.1,25
522,522000,2855.796390164586,41.5_1.1,25
523,523000,2964.843459613929,41.5_1.1,25
524,524000,2857.382596574743,41.5_1.1,25
525,525000,2841.6579614313996,41.5_1.1,25
526,526000,2881.7305994890603,41.5_1.1,25
527,527000,2916.004464213216,41.5_1.1,25
528,528000,2917.42270046908,41.5_1.1,25
529,529000,3004.974040371917,41.5_1.1,25
530,530000,2866.798225150178,41.5_1.1,25
531,531000,2933.3124337127383,41.5_1.1,25
532,532000,2870.005108238336,41.5_1.1,25
533,533000,2922.796863200294,41.5_1.1,25
534,534000,2863.656608548721,41.5_1.1,25
535,535000,2892.7581578576146,41.5_1.1,25
536,536000,2846.839671424538,41.5_1.1,25
537,537000,2959.5547532253004,41.5_1.1,25
538,538000,3034.4193166579576,41.5_1.1,25
539,539000,2910.085469152298,41.5_1.1,25
540,540000,2798.0067516495933,41.5_1.1,25
541,541000,2925.7699279181866,41.5_1.1,25
542,542000,2877.434213538723,41.5_1.1,25
543,543000,2812.680519714362,41.5_1.1,25
544,544000,2832.6502380256275,41.5_1.1,25
545,545000,3021.5928752161426,41.5_1.1,25
546,546000,2889.7631889771715,41.5_1.1,25
547,547000,2953.867795749324,41.5_1.1,25
548,548000,2875.9918837346504,41.5_1.1,25
549,549000,2952.3345771967006,41.5_1.1,25
550,550000,2924.1280861874247,41.5_1.1,25
551,551000,2954.059532601752,41.5_1.1,25
552,552000,2928.022348759819,41.5_1.1,25
553,553000,2894.945768579975,41.5_1.1,25
554,554000,2835.6078086739412,41.5_1.1,25
555,555000,3048.7017815086347,41.5_1.1,25
556,556000,2970.2245105409706,41.5_1.1,25
557,557000,2873.655850197479,41.5_1.1,25
558,558000,2976.098417226992,41.5_1.1,25
559,559000,2907.296869306953,41.5_1.1,25
560,560000,3041.8317389596286,41.5_1.1,25
561,561000,2874.025385686304,41.5_1.1,25
562,562000,2967.138797677781,41.5_1.1,25
563,563000,2949.0129006449133,41.5_1.1,25
564,564000,2988.4697157716478,41.5_1.1,25
565,565000,2842.3855714373253,41.5_1.1,25
566,566000,2918.874118135409,41.5_1.1,25
567,567000,2877.535326703655,41.5_1.1,25
568,568000,2939.488947803347,41.5_1.1,25
569,569000,2796.789241361432,41.5_1.1,25
570,570000,2870.8964978837275,41.5_1.1,25
571,571000,3062.09025545845,41.5_1.1,25
572,572000,2846.006504634764,41.5_1.1,25
573,573000,2894.6291100764784,41.5_1.1,25
574,574000,2870.1457645268674,41.5_1.1,25
575,575000,2763.3858301912105,41.5_1.1,25
576,576000,2933.280365987399,41.5_1.1,25
577,577000,2910.266980486558,41.5_1.1,25
578,578000,2938.2219179872463,41.5_1.1,25
579,579000,2895.5287925321063,41.5_1.1,25
580,580000,2866.2423270277122,41.5_1.1,25
581,581000,2830.730852493265,41.5_1.1,25
582,582000,2889.2513529807266,41.5_1.1,25
583,583000,2895.047431631074,41.5_1.1,25
584,584000,2975.5400288962837,41.5_1.1,25
585,585000,2946.979605328238,41.5_1.1,25
586,586000,2860.0942991539077,41.5_1.1,25
587,587000,3002.8044894050327,41.5_1.1,25
588,588000,2895.5506083434007,41.5_1.1,25
589,589000,2850.589514346796,41.5_1.1,25
590,590000,2894.2143331733278,41.5_1.1,25
591,591000,2925.021953648531,41.5_1.1,25
592,592000,2876.5788762301154,41.5_1.1,25
593,593000,2873.034840337418,41.5_1.1,25
