,ite,cost,hyperparameter,repetition
120,120000,3201.6971129542057,41.5_1.1,32
121,121000,3062.2863203624743,41.5_1.1,32
122,122000,3274.3943213952552,41.5_1.1,32
123,123000,3318.266484741759,41.5_1.1,32
124,124000,3300.75372651008,41.5_1.1,32
125,125000,3051.9005356638286,41.5_1.1,32
126,126000,3273.537226231504,41.5_1.1,32
127,127000,3250.4244886631723,41.5_1.1,32
128,128000,3235.293774065269,41.5_1.1,32
129,129000,3183.839822704845,41.5_1.1,32
130,130000,3401.9642746928935,41.5_1.1,32
131,131000,3264.661061954083,41.5_1.1,32
132,132000,3284.7238499959467,41.5_1.1,32
133,133000,3230.2812917345714,41.5_1.1,32
134,134000,3219.949209542701,41.5_1.1,32
135,135000,3069.382649651468,41.5_1.1,32
136,136000,3222.0347160188917,41.5_1.1,32
137,137000,3037.2706861234924,41.5_1.1,32
138,138000,3285.6199063884064,41.5_1.1,32
139,139000,3247.75555418467,41.5_1.1,32
140,140000,3252.7206963808235,41.5_1.1,32
141,141000,3300.4210560194715,41.5_1.1,32
142,142000,3234.2982607624763,41.5_1.1,32
143,143000,3221.595530119904,41.5_1.1,32
144,144000,3152.2028273606325,41.5_1.1,32
145,145000,3178.450932092933,41.5_1.1,32
146,146000,3055.292322498391,41.5_1.1,32
147,147000,3212.4817848272774,41.5_1.1,32
148,148000,3115.39632531301,41.5_1.1,32
149,149000,3204.596899714671,41.5_1.1,32
150,150000,3146.974970715357,41.5_1.1,32
151,151000,3168.2290036175714,41.5_1.1,32
152,152000,3166.882156445211,41.5_1.1,32
153,153000,3108.602509092538,41.5_1.1,32
154,154000,3145.2902586742025,41.5_1.1,32
155,155000,2949.372470812708,41.5_1.1,32
156,156000,3248.8673586189198,41.5_1.1,32
157,157000,3202.255241198827,41.5_1.1,32
158,158000,3075.579474541868,41.5_1.1,32
159,159000,3047.0042590696585,41.5_1.1,32
160,160000,3241.366004348698,41.5_1.1,32
161,161000,3221.719263714308,41.5_1.1,32
162,162000,3103.262690315399,41.5_1.1,32
163,163000,3115.539654891934,41.5_1.1,32
164,164000,3124.5258713888957,41.5_1.1,32
165,165000,3139.7995761943416,41.5_1.1,32
166,166000,3077.4131136396,41.5_1.1,32
167,167000,3131.648196874497,41.5_1.1,32
168,168000,3172.0646835489256,41.5_1.1,32
169,169000,3128.448327443293,41.5_1.1,32
170,170000,3234.938877093862,41.5_1.1,32
171,171000,3166.6169901472495,41.5_1.1,32
172,172000,3178.992782200022,41.5_1.1,32
173,173000,3165.3378507269604,41.5_1.1,32
174,174000,3189.792529747891,41.5_1.1,32
175,175000,3118.4907888168823,41.5_1.1,32
176,176000,3165.321260607676,41.5_1.1,32
177,177000,3028.336997284262,41.5_1.1,32
178,178000,3073.37450419677,41.5_1.1,32
179,179000,3283.9560881286216,41.5_1.1,32
180,180000,3102.383346189885,41.5_1.1,32
181,181000,3109.149238483847,41.5_1.1,32
182,182000,3146.242097041357,41.5_1.1,32
183,183000,2988.883801334754,41.5_1.1,32
184,184000,3053.274990272529,41.5_1.1,32
185,185000,3113.8124087400056,41.5_1.1,32
186,186000,3100.3782710963924,41.5_1.1,32
187,187000,3193.4202983512328,41.5_1.1,32
188,188000,3193.980555173653,41.5_1.1,32
189,189000,3041.4318410258743,41.5_1.1,32
190,190000,3041.47724445194,41.5_1.1,32
191,191000,3126.345889908445,41.5_1.1,32
192,192000,3104.441599133943,41.5_1.1,32
193,193000,3062.2998368927497,41.5_1.1,32
194,194000,3086.1736309852745,41.5_1.1,32
195,195000,3263.5872750442472,41.5_1.1,32
196,196000,3142.7997941403514,41.5_1.1,32
197,197000,3063.716016254326,41.5_1.1,32
198,198000,3215.1974058248497,41.5_1.1,32
199,199000,3052.4063764559637,41.5_1.1,32
200,200000,3083.396095893606,41.5_1.1,32
201,201000,3012.495852494625,41.5_1.1,32
202,202000,3069.212708166153,41.5_1.1,32
203,203000,3089.833758934027,41.5_1.1,32
204,204000,2998.246996888825,41.5_1.1,32
205,205000,3087.0323823545505,41.5_1.1,32
206,206000,2924.0757622946094,41.5_1.1,32
207,207000,3048.522878682334,41.5_1.1,32
208,208000,2990.426687179664,41.5_1.1,32
209,209000,3063.5930468594647,41.5_1.1,32
210,210000,3087.7883257305366,41.5_1.1,32
211,211000,3137.0198551210306,41.5_1.1,32
212,212000,3154.956052831934,41.5_1.1,32
213,213000,3019.427028947237,41.5_1.1,32
214,214000,2958.1200745780784,41.5_1.1,32
215,215000,3238.806415075606,41.5_1.1,32
216,216000,3024.81473483076,41.5_1.1,32
217,217000,3212.9118880750393,41.5_1.1,32
218,218000,3138.417411562896,41.5_1.1,32
219,219000,3080.864975406656,41.5_1.1,32
220,220000,3150.6297617799887,41.5_1.1,32
221,221000,3017.2725016815903,41.5_1.1,32
222,222000,2952.6591460696663,41.5_1.1,32
223,223000,3038.4222464284217,41.5_1.1,32
224,224000,3081.7808179157196,41.5_1.1,32
225,225000,3033.339187583812,41.5_1.1,32
226,226000,3066.8562764268663,41.5_1.1,32
227,227000,3133.9591282309793,41.5_1.1,32
228,228000,3094.012520740044,41.5_1.1,32
229,229000,3060.8921043410633,41.5_1.1,32
230,230000,3029.670529308874,41.5_1.1,32
231,231000,2950.5103679013077,41.5_1.1,32
232,232000,2979.9048814546372,41.5_1.1,32
233,233000,3016.4876432264355,41.5_1.1,32
234,234000,3025.494185415731,41.5_1.1,32
235,235000,3054.483976537138,41.5_1.1,32
236,236000,2950.63159766981,41.5_1.1,32
237,237000,3152.6883869264534,41.5_1.1,32
238,238000,2978.6034062926274,41.5_1.1,32
239,239000,3071.903383598896,41.5_1.1,32
240,240000,2933.9099571692695,41.5_1.1,32
241,241000,3017.702892036033,41.5_1.1,32
242,242000,3031.2494792615134,41.5_1.1,32
243,243000,3080.721406714618,41.5_1.1,32
244,244000,2863.5185774426377,41.5_1.1,32
245,245000,2992.19272759399,41.5_1.1,32
246,246000,3051.075421833175,41.5_1.1,32
247,247000,3153.2147412382183,41.5_1.1,32
248,248000,3102.67531262916,41.5_1.1,32
249,249000,2975.8100890414185,41.5_1.1,32
250,250000,3078.9812155572263,41.5_1.1,32
251,251000,3141.0162353060246,41.5_1.1,32
252,252000,3001.597272671104,41.5_1.1,32
253,253000,2993.427550146345,41.5_1.1,32
254,254000,2985.597405502688,41.5_1.1,32
255,255000,3076.2644918376736,41.5_1.1,32
256,256000,2997.6012148811565,41.5_1.1,32
257,257000,3078.0561995998232,41.5_1.1,32
258,258000,3035.207953844548,41.5_1.1,32
259,259000,3069.6656158545456,41.5_1.1,32
260,260000,2933.315288563478,41.5_1.1,32
261,261000,3086.2410403213207,41.5_1.1,32
262,262000,3169.1085795204717,41.5_1.1,32
263,263000,2886.6173789360455,41.5_1.1,32
264,264000,3098.185875615722,41.5_1.1,32
265,265000,3045.4636809919025,41.5_1.1,32
266,266000,3123.6010560451946,41.5_1.1,32
267,267000,2983.693987359081,41.5_1.1,32
268,268000,3095.807339868495,41.5_1.1,32
269,269000,3104.182035819776,41.5_1.1,32
270,270000,3022.653401986142,41.5_1.1,32
271,271000,3101.581016731129,41.5_1.1,32
272,272000,3080.825455512975,41.5_1.1,32
273,273000,3113.064281597581,41.5_1.1,32
274,274000,3003.535347601137,41.5_1.1,32
275,275000,2885.9171391412383,41.5_1.1,32
276,276000,3000.9487225400576,41.5_1.1,32
277,277000,3004.3335265566275,41.5_1.1,32
278,278000,3015.634281181123,41.5_1.1,32
279,279000,3045.004563651677,41.5_1.1,32
280,280000,3005.00275839229,41.5_1.1,32
281,281000,2910.8390544251192,41.5_1.1,32
282,282000,3059.544621775635,41.5_1.1,32
283,283000,2849.1471976328107,41.5_1.1,32
284,284000,2948.71091487295,41.5_1.1,32
285,285000,3026.473623421771,41.5_1.1,32
286,286000,2991.621674677117,41.5_1.1,32
287,287000,2905.877946919253,41.5_1.1,32
288,288000,3075.0457174591556,41.5_1.1,32
289,289000,2988.5586054813984,41.5_1.1,32
290,290000,2969.713547746544,41.5_1.1,32
291,291000,2880.7001433754067,41.5_1.1,32
292,292000,3025.0059454420816,41.5_1.1,32
293,293000,2948.7007768448016,41.5_1.1,32
294,294000,3045.0743800285118,41.5_1.1,32
295,295000,3037.5122792399548,41.5_1.1,32
296,296000,2927.0611686475386,41.5_1.1,32
297,297000,3069.6681014307483,41.5_1.1,32
298,298000,2971.0304892323425,41.5_1.1,32
299,299000,2902.2290139273005,41.5_1.1,32
300,300000,3048.6681831630203,41.5_1.1,32
301,301000,2974.5602727148066,41.5_1.1,32
302,302000,2883.894642955806,41.5_1.1,32
303,303000,2951.1014548108046,41.5_1.1,32
304,304000,2977.5667977027433,41.5_1.1,32
305,305000,3053.018422284112,41.5_1.1,32
306,306000,2902.572799552137,41.5_1.1,32
307,307000,2848.3659903795874,41.5_1.1,32
308,308000,3018.177055392906,41.5_1.1,32
309,309000,3129.8417112540337,41.5_1.1,32
310,310000,2943.2926304423536,41.5_1.1,32
311,311000,3033.431636055556,41.5_1.1,32
312,312000,3101.179165567132,41.5_1.1,32
313,313000,2994.4511045863214,41.5_1.1,32
314,314000,2981.875636895559,41.5_1.1,32
315,315000,2959.820115959531,41.5_1.1,32
316,316000,2954.0917889014277,41.5_1.1,32
317,317000,2918.9002401545567,41.5_1.1,32
318,318000,2950.509391198299,41.5_1.1,32
319,319000,2991.3450511320166,41.5_1.1,32
320,320000,3113.0752727089143,41.5_1.1,32
321,321000,3117.6309290958484,41.5_1.1,32
322,322000,2930.66328881584,41.5_1.1,32
323,323000,2974.1777248234885,41.5_1.1,32
324,324000,2871.824521285529,41.5_1.1,32
325,325000,3074.9020936733705,41.5_1.1,32
326,326000,2976.99116944145,41.5_1.1,32
327,327000,2981.6362030768096,41.5_1.1,32
328,328000,2970.9403632006647,41.5_1.1,32
329,329000,2984.916422153457,41.5_1.1,32
330,330000,2918.1713917743264,41.5_1.1,32
331,331000,3104.554191234406,41.5_1.1,32
332,332000,3016.608536806912,41.5_1.1,32
333,333000,3072.036599275379,41.5_1.1,32
334,334000,2962.8019153225855,41.5_1.1,32
335,335000,2944.2703607399617,41.5_1.1,32
336,336000,3049.2124482173567,41.5_1.1,32
337,337000,2924.669702721983,41.5_1.1,32
338,338000,3004.46426233917,41.5_1.1,32
339,339000,3030.788424920293,41.5_1.1,32
340,340000,2903.7126941025363,41.5_1.1,32
341,341000,2980.7936541762733,41.5_1.1,32
342,342000,2943.6408257851936,41.5_1.1,32
343,343000,3099.200082583071,41.5_1.1,32
344,344000,3046.7140512165593,41.5_1.1,32
345,345000,2998.55867788696,41.5_1.1,32
346,346000,2905.1527151928717,41.5_1.1,32
347,347000,3043.2293852665375,41.5_1.1,32
348,348000,2898.33369298167,41.5_1.1,32
349,349000,2999.920962995799,41.5_1.1,32
350,350000,3082.310982409426,41.5_1.1,32
351,351000,3005.972901109844,41.5_1.1,32
352,352000,2971.160905998335,41.5_1.1,32
353,353000,2882.3353694442367,41.5_1.1,32
354,354000,3003.8217902563038,41.5_1.1,32
355,355000,2902.8286467182656,41.5_1.1,32
356,356000,3038.709638222122,41.5_1.1,32
357,357000,3009.6652710749768,41.5_1.1,32
358,358000,2927.7397237591103,41.5_1.1,32
359,359000,2993.781062030519,41.5_1.1,32
360,360000,2972.4746996419426,41.5_1.1,32
361,361000,3022.597676724022,41.5_1.1,32
362,362000,2937.5549724215857,41.5_1.1,32
363,363000,2964.1786194602314,41.5_1.1,32
364,364000,2896.111205194425,41.5_1.1,32
365,365000,2931.636524286649,41.5_1.1,32
366,366000,2987.846402057123,41.5_1.1,32
367,367000,2855.6929658371605,41.5_1.1,32
368,368000,2934.599737371287,41.5_1.1,32
369,369000,2922.652219000386,41.5_1.1,32
370,370000,3037.63954785154,41.5_1.1,32
371,371000,2967.699752003865,41.5_1.1,32
372,372000,2944.1847306654727,41.5_1.1,32
373,373000,2941.3232294234513,41.5_1.1,32
374,374000,3075.7874401041768,41.5_1.1,32
375,375000,2887.793394715603,41.5_1.1,32
376,376000,2888.3270127093915,41.5_1.1,32
377,377000,2974.4922088648163,41.5_1.1,32
378,378000,2931.4072920341414,41.5_1.1,32
379,379000,2965.4204153947057,41.5_1.1,32
380,380000,2990.5992672494126,41.5_1.1,32
381,381000,2905.6227620187055,41.5_1.1,32
382,382000,2899.803193742767,41.5_1.1,32
383,383000,2949.381805118145,41.5_1.1,32
384,384000,3052.1299722659273,41.5_1.1,32
385,385000,2915.6738044249532,41.5_1.1,32
386,386000,2912.52959586281,41.5_1.1,32
387,387000,2961.2211517274063,41.5_1.1,32
388,388000,2970.1143400648557,41.5_1.1,32
389,389000,2969.147592322769,41.5_1.1,32
390,390000,3065.7452372318717,41.5_1.1,32
391,391000,3001.332255011561,41.5_1.1,32
392,392000,2988.2864314235576,41.5_1.1,32
393,393000,2904.398798701877,41.5_1.1,32
394,394000,3042.769079825652,41.5_1.1,32
395,395000,2954.518998751113,41.5_1.1,32
396,396000,2971.537826017993,41.5_1.1,32
397,397000,2843.723533617513,41.5_1.1,32
398,398000,2930.728716513591,41.5_1.1,32
399,399000,2846.6115989925343,41.5_1.1,32
400,400000,2934.7972878977052,41.5_1.1,32
401,401000,2907.2108724264567,41.5_1.1,32
402,402000,3011.1718890117522,41.5_1.1,32
403,403000,2983.0352980730345,41.5_1.1,32
404,404000,3043.733971654879,41.5_1.1,32
405,405000,3106.5140934349406,41.5_1.1,32
406,406000,3115.1993048874738,41.5_1.1,32
407,407000,2915.499290128294,41.5_1.1,32
408,408000,3003.4189477217865,41.5_1.1,32
409,409000,2867.2424161397626,41.5_1.1,32
410,410000,2886.352248644422,41.5_1.1,32
411,411000,2995.1679835754207,41.5_1.1,32
412,412000,2950.3266058763047,41.5_1.1,32
413,413000,2863.8612095527283,41.5_1.1,32
414,414000,3047.4203601513377,41.5_1.1,32
415,415000,2944.587202601683,41.5_1.1,32
416,416000,2851.4957441758856,41.5_1.1,32
417,417000,2901.163420779521,41.5_1.1,32
418,418000,2874.791089257565,41.5_1.1,32
419,419000,2920.3479966217787,41.5_1.1,32
420,420000,2841.096028958145,41.5_1.1,32
421,421000,2947.8151273502763,41.5_1.1,32
422,422000,3010.7523752419543,41.5_1.1,32
423,423000,2920.6559901707806,41.5_1.1,32
424,424000,3061.1071978308746,41.5_1.1,32
425,425000,2843.811711966642,41.5_1.1,32
426,426000,2937.48788521518,41.5_1.1,32
427,427000,2934.650203797069,41.5_1.1,32
428,428000,3005.9529779922827,41.5_1.1,32
429,429000,2993.935863268418,41.5_1.1,32
430,430000,3009.2159700881894,41.5_1.1,32
431,431000,3034.7773675447374,41.5_1.1,32
432,432000,2833.5582266491406,41.5_1.1,32
433,433000,2948.890402523674,41.5_1.1,32
434,434000,2930.502230506223,41.5_1.1,32
435,435000,2864.2499473281287,41.5_1.1,32
436,436000,2862.9113394647266,41.5_1.1,32
437,437000,2949.601390354824,41.5_1.1,32
438,438000,2977.074181888308,41.5_1.1,32
439,439000,2871.8357565706897,41.5_1.1,32
440,440000,2971.3935559269794,41.5_1.1,32
441,441000,2938.1959621044616,41.5_1.1,32
442,442000,2918.974496832762,41.5_1.1,32
443,443000,3048.898749119306,41.5_1.1,32
444,444000,2948.620209753018,41.5_1.1,32
445,445000,2866.528054435544,41.5_1.1,32
446,446000,2968.479876154749,41.5_1.1,32
447,447000,3016.3277271883917,41.5_1.1,32
448,448000,2903.9904533278145,41.5_1.1,32
449,449000,2993.657560770257,41.5_1.1,32
450,450000,3073.2220958917806,41.5_1.1,32
451,451000,2946.2579465041517,41.5_1.1,32
452,452000,2851.715529988285,41.5_1.1,32
453,453000,2896.4756155210725,41.5_1.1,32
454,454000,2988.98711871282,41.5_1.1,32
455,455000,2936.7185488093382,41.5_1.1,32
456,456000,2968.853622395913,41.5_1.1,32
457,457000,3011.701633166267,41.5_1.1,32
458,458000,2910.8570679889085,41.5_1.1,32
459,459000,2913.3115511987744,41.5_1.1,32
460,460000,2880.2070066472625,41.5_1.1,32
461,461000,3006.984552206741,41.5_1.1,32
462,462000,2923.4553130173663,41.5_1.1,32
463,463000,2924.739592634379,41.5_1.1,32
464,464000,2948.737335983233,41.5_1.1,32
465,465000,2839.155459031697,41.5_1.1,32
466,466000,2988.0883596699027,41.5_1.1,32
467,467000,2942.3208036715287,41.5_1.1,32
468,468000,2849.0455277030524,41.5_1.1,32
469,469000,3010.0932058132244,41.5_1.1,32
470,470000,2909.8873520404113,41.5_1.1,32
471,471000,2944.376978637482,41.5_1.1,32
472,472000,2963.8247077913693,41.5_1.1,32
473,473000,2909.523178345877,41.5_1.1,32
474,474000,3030.8754425211155,41.5_1.1,32
475,475000,3029.120219213412,41.5_1.1,32
476,476000,2917.3430324210967,41.5_1.1,32
477,477000,2967.4514726639154,41.5_1.1,32
478,478000,2875.1856729970973,41.5_1.1,32
479,479000,3019.260266106407,41.5_1.1,32
480,480000,2886.6360332628205,41.5_1.1,32
481,481000,2925.564587853556,41.5_1.1,32
482,482000,2934.7449363000133,41.5_1.1,32
483,483000,2963.799119510275,41.5_1.1,32
484,484000,3003.141770535482,41.5_1.1,32
485,485000,2937.791042076184,41.5_1.1,32
486,486000,2885.9409130387044,41.5_1.1,32
487,487000,2872.263738611325,41.5_1.1,32
488,488000,2961.6943817344745,41.5_1.1,32
489,489000,2948.4053667984026,41.5_1.1,32
490,490000,2906.3365967081468,41.5_1.1,32
491,491000,2839.6873906515916,41.5_1.1,32
492,492000,2935.4640632703176,41.5_1.1,32
493,493000,2880.730753208287,41.5_1.1,32
494,494000,2906.166456429623,41.5_1.1,32
495,495000,3067.960459489828,41.5_1.1,32
496,496000,2954.491237530789,41.5_1.1,32
497,497000,2877.6482429720945,41.5_1.1,32
498,498000,2905.5760524466477,41.5_1.1,32
499,499000,2973.7251723092036,41.5_1.1,32
500,500000,3020.1348838788276,41.5_1.1,32
501,501000,2961.6385219822328,41.5_1.1,32
502,502000,2941.4350204982247,41.5_1.1,32
503,503000,2868.336539315626,41.5_1.1,32
504,504000,2866.8796521592835,41.5_1.1,32
505,505000,2921.007858638706,41.5_1.1,32
506,506000,3034.0671095704297,41.5_1.1,32
507,507000,2993.5431711224337,41.5_1.1,32
508,508000,2862.543289160791,41.5_1.1,32
509,509000,2952.597147916078,41.5_1.1,32
510,510000,3074.349974892219,41.5_1.1,32
511,511000,2920.928834039212,41.5_1.1,32
512,512000,2976.2518872548108,41.5_1.1,32
513,513000,2961.2237371121464,41.5_1.1,32
514,514000,2958.7214758402542,41.5_1.1,32
515,515000,2880.238007895593,41.5_1.1,32
516,516000,2911.655737711228,41.5_1.1,32
517,517000,2951.8866693197147,41.5_1.1,32
518,518000,2946.1347898175663,41.5_1.1,32
519,519000,2991.663102513812,41.5_1.1,32
520,520000,2930.324406761308,41.5_1.1,32
521,521000,2924.3135730887707,41.5_1.1,32
522,522000,2928.1152349622644,41.5_1.1,32
523,523000,2994.599402584626,41.5_1.1,32
524,524000,2936.402673510112,41.5_1.1,32
525,525000,2891.213650848386,41.5_1.1,32
526,526000,2995.460756026343,41.5_1.1,32
527,527000,2890.6831605603124,41.5_1.1,32
528,528000,2892.622673891928,41.5_1.1,32
529,529000,2923.557018786663,41.5_1.1,32
530,530000,2880.1586119413832,41.5_1.1,32
531,531000,2868.6879712566065,41.5_1.1,32
532,532000,2952.157183194374,41.5_1.1,32
533,533000,2854.4164703478236,41.5_1.1,32
534,534000,2936.5478580163654,41.5_1.1,32
535,535000,2920.4469975036495,41.5_1.1,32
536,536000,2966.0471657672456,41.5_1.1,32
537,537000,2881.9678283193525,41.5_1.1,32
538,538000,2876.7608411898814,41.5_1.1,32
539,539000,2911.4226640452907,41.5_1.1,32
540,540000,2970.7787598310533,41.5_1.1,32
541,541000,2849.7510551296173,41.5_1.1,32
542,542000,2843.275679474906,41.5_1.1,32
543,543000,2856.830829450251,41.5_1.1,32
544,544000,2845.645906199949,41.5_1.1,32
545,545000,2982.57659766857,41.5_1.1,32
546,546000,2892.0010206231827,41.5_1.1,32
547,547000,2894.3470706492712,41.5_1.1,32
548,548000,2906.9358907287183,41.5_1.1,32
549,549000,2827.6537812614024,41.5_1.1,32
550,550000,2837.297340165237,41.5_1.1,32
551,551000,2817.0298153633503,41.5_1.1,32
552,552000,2940.994981219974,41.5_1.1,32
553,553000,3061.830148323961,41.5_1.1,32
554,554000,3028.5378041993617,41.5_1.1,32
555,555000,2974.5977411900903,41.5_1.1,32
556,556000,2956.003859971084,41.5_1.1,32
557,557000,2989.766687172458,41.5_1.1,32
558,558000,2999.3551779024565,41.5_1.1,32
559,559000,2850.528905379726,41.5_1.1,32
560,560000,2755.0323540084464,41.5_1.1,32
561,561000,2891.685626687137,41.5_1.1,32
562,562000,2905.026459669751,41.5_1.1,32
563,563000,2893.319476232753,41.5_1.1,32
564,564000,2903.248525884873,41.5_1.1,32
565,565000,2877.447918671828,41.5_1.1,32
566,566000,2880.4428744522484,41.5_1.1,32
567,567000,2917.407312195628,41.5_1.1,32
568,568000,2867.6795066130203,41.5_1.1,32
569,569000,2912.8345725795107,41.5_1.1,32
570,570000,2918.458255635072,41.5_1.1,32
571,571000,2930.273132343925,41.5_1.1,32
572,572000,2995.221966364682,41.5_1.1,32
573,573000,2915.9962081023955,41.5_1.1,32
574,574000,2833.5728314381413,41.5_1.1,32
575,575000,3005.503950141172,41.5_1.1,32
576,576000,2907.866871867353,41.5_1.1,32
577,577000,2917.8351584282996,41.5_1.1,32
578,578000,2824.624107288523,41.5_1.1,32
579,579000,2944.5366398822753,41.5_1.1,32
580,580000,2872.6914320504,41.5_1.1,32
581,581000,2895.0676572803645,41.5_1.1,32
582,582000,2831.5176392772773,41.5_1.1,32
583,583000,2913.3001539752295,41.5_1.1,32
584,584000,2934.804827274608,41.5_1.1,32
585,585000,2891.268550974584,41.5_1.1,32
586,586000,2828.4896140660126,41.5_1.1,32
587,587000,2973.8428779995934,41.5_1.1,32
588,588000,2952.193073232497,41.5_1.1,32
589,589000,2848.3112747801697,41.5_1.1,32
590,590000,2886.8659966637297,41.5_1.1,32
591,591000,2958.792262438197,41.5_1.1,32
592,592000,2987.124888423436,41.5_1.1,32
593,593000,2866.9493526064607,41.5_1.1,32
