,ite,cost,hyperparameter,repetition
49,49000,3713.690591290091,41.5_1.1,1
50,50000,3719.886950613496,41.5_1.1,1
51,51000,3874.1488752290365,41.5_1.1,1
52,52000,3755.1850323847616,41.5_1.1,1
53,53000,3860.0984754666565,41.5_1.1,1
54,54000,3781.2626044993153,41.5_1.1,1
55,55000,3702.262735871827,41.5_1.1,1
56,56000,3714.650040045977,41.5_1.1,1
57,57000,3538.8561838222554,41.5_1.1,1
58,58000,3420.6143601181498,41.5_1.1,1
59,59000,3637.921490803841,41.5_1.1,1
60,60000,3549.00730599631,41.5_1.1,1
61,61000,3727.2882663733203,41.5_1.1,1
62,62000,3527.226896303538,41.5_1.1,1
63,63000,3468.0483358615434,41.5_1.1,1
64,64000,3668.779348359691,41.5_1.1,1
65,65000,3723.7930850752655,41.5_1.1,1
66,66000,3516.46362544717,41.5_1.1,1
67,67000,3677.3025619315313,41.5_1.1,1
68,68000,3467.2071412195355,41.5_1.1,1
69,69000,3375.6551683819275,41.5_1.1,1
70,70000,3375.33109474644,41.5_1.1,1
71,71000,3272.7655657872388,41.5_1.1,1
72,72000,3455.0902907403492,41.5_1.1,1
73,73000,3720.416853006844,41.5_1.1,1
74,74000,3405.842210468698,41.5_1.1,1
75,75000,3542.8492630996698,41.5_1.1,1
76,76000,3409.9422579117618,41.5_1.1,1
77,77000,3346.3263671259715,41.5_1.1,1
78,78000,3431.0266678336166,41.5_1.1,1
79,79000,3624.756143414564,41.5_1.1,1
80,80000,3326.402683173167,41.5_1.1,1
81,81000,3444.4231381976524,41.5_1.1,1
82,82000,3454.919746298472,41.5_1.1,1
83,83000,3388.085825560027,41.5_1.1,1
84,84000,3444.2551556228327,41.5_1.1,1
85,85000,3327.390454437533,41.5_1.1,1
86,86000,3451.1192119632933,41.5_1.1,1
87,87000,3470.0548632839736,41.5_1.1,1
88,88000,3327.841606171642,41.5_1.1,1
89,89000,3354.3459036217573,41.5_1.1,1
90,90000,3262.3374684958508,41.5_1.1,1
91,91000,3264.7639787673675,41.5_1.1,1
92,92000,3382.3031341575634,41.5_1.1,1
93,93000,3284.9904963878394,41.5_1.1,1
94,94000,3428.056575101582,41.5_1.1,1
95,95000,3506.061699637366,41.5_1.1,1
96,96000,3513.729563500814,41.5_1.1,1
97,97000,3451.6410507123,41.5_1.1,1
98,98000,3316.6034027502574,41.5_1.1,1
99,99000,3476.837925136081,41.5_1.1,1
100,100000,3444.543358025291,41.5_1.1,1
101,101000,3257.779338357027,41.5_1.1,1
102,102000,3359.025648957748,41.5_1.1,1
103,103000,3360.212516787785,41.5_1.1,1
104,104000,3374.274869712529,41.5_1.1,1
105,105000,3208.611480087071,41.5_1.1,1
106,106000,3264.6152121154123,41.5_1.1,1
107,107000,3235.458292013139,41.5_1.1,1
108,108000,3352.5989174630436,41.5_1.1,1
109,109000,3317.6342208106867,41.5_1.1,1
110,110000,3353.740590139937,41.5_1.1,1
111,111000,3341.462757790829,41.5_1.1,1
112,112000,3206.8319605433094,41.5_1.1,1
113,113000,3461.8684300898503,41.5_1.1,1
114,114000,3246.8480751833963,41.5_1.1,1
115,115000,3245.7536196170977,41.5_1.1,1
116,116000,3292.806155823058,41.5_1.1,1
117,117000,3261.494485596053,41.5_1.1,1
118,118000,3422.8726412526744,41.5_1.1,1
119,119000,3250.48363803041,41.5_1.1,1
120,120000,3171.940933145312,41.5_1.1,1
121,121000,3311.925041648785,41.5_1.1,1
122,122000,3328.6601350420333,41.5_1.1,1
123,123000,3315.0421544920955,41.5_1.1,1
124,124000,3160.5018469538327,41.5_1.1,1
125,125000,3272.164651614709,41.5_1.1,1
126,126000,3235.9461372843666,41.5_1.1,1
127,127000,3166.299087607216,41.5_1.1,1
128,128000,3149.9204017168736,41.5_1.1,1
129,129000,3119.385560309505,41.5_1.1,1
130,130000,3046.1621279223045,41.5_1.1,1
131,131000,3182.5355341913837,41.5_1.1,1
132,132000,3257.0272603019,41.5_1.1,1
133,133000,3335.8638886973217,41.5_1.1,1
134,134000,3290.4335811270375,41.5_1.1,1
135,135000,3343.6479562438853,41.5_1.1,1
136,136000,3170.6038180631017,41.5_1.1,1
137,137000,3244.6274872817594,41.5_1.1,1
138,138000,3188.0600061072546,41.5_1.1,1
139,139000,3042.8968260407214,41.5_1.1,1
140,140000,3163.434686522175,41.5_1.1,1
141,141000,3116.3744038480736,41.5_1.1,1
142,142000,3185.775726022472,41.5_1.1,1
143,143000,3232.6842501942033,41.5_1.1,1
144,144000,3275.334657047457,41.5_1.1,1
145,145000,3275.3875673791285,41.5_1.1,1
146,146000,3084.9081456943873,41.5_1.1,1
147,147000,3138.2424415956552,41.5_1.1,1
148,148000,3109.4388695560824,41.5_1.1,1
149,149000,3094.724112186442,41.5_1.1,1
150,150000,3256.0196739748867,41.5_1.1,1
151,151000,3259.2770591025564,41.5_1.1,1
152,152000,3094.069136586944,41.5_1.1,1
153,153000,3128.5191434266076,41.5_1.1,1
154,154000,3154.7020306178943,41.5_1.1,1
155,155000,3125.172833285634,41.5_1.1,1
156,156000,3093.8499745449667,41.5_1.1,1
157,157000,3113.6806961692228,41.5_1.1,1
158,158000,3137.943508305036,41.5_1.1,1
159,159000,3174.8263448861676,41.5_1.1,1
160,160000,3147.7167919146314,41.5_1.1,1
161,161000,3067.035848831247,41.5_1.1,1
162,162000,3103.5766257802265,41.5_1.1,1
163,163000,3067.2115728193567,41.5_1.1,1
164,164000,3081.3918812664983,41.5_1.1,1
165,165000,3145.5944485077557,41.5_1.1,1
166,166000,3286.138490201492,41.5_1.1,1
167,167000,3205.77592288536,41.5_1.1,1
168,168000,3367.7061668036067,41.5_1.1,1
169,169000,3026.520586393085,41.5_1.1,1
170,170000,3110.5830063991193,41.5_1.1,1
171,171000,3126.934381097492,41.5_1.1,1
172,172000,3190.013884383029,41.5_1.1,1
173,173000,3049.48989044091,41.5_1.1,1
174,174000,3238.2433353324236,41.5_1.1,1
175,175000,3180.9702463301132,41.5_1.1,1
176,176000,3229.879998316246,41.5_1.1,1
177,177000,3093.213422822953,41.5_1.1,1
178,178000,3075.610643049393,41.5_1.1,1
179,179000,3129.6158650646616,41.5_1.1,1
180,180000,3024.1467884500257,41.5_1.1,1
181,181000,3168.573498782307,41.5_1.1,1
182,182000,3031.8241408759923,41.5_1.1,1
183,183000,3130.5020240356434,41.5_1.1,1
184,184000,3194.0664673202523,41.5_1.1,1
185,185000,3061.9238001152585,41.5_1.1,1
186,186000,3073.3418953552914,41.5_1.1,1
187,187000,3166.531367119472,41.5_1.1,1
188,188000,3217.4841118145637,41.5_1.1,1
189,189000,3211.55589944323,41.5_1.1,1
190,190000,3068.3945449417974,41.5_1.1,1
191,191000,3151.110834983681,41.5_1.1,1
192,192000,3153.8780683111545,41.5_1.1,1
193,193000,3114.005825896395,41.5_1.1,1
194,194000,3113.927820538191,41.5_1.1,1
195,195000,3049.0888971850986,41.5_1.1,1
196,196000,3106.1695242231613,41.5_1.1,1
197,197000,3104.6876574613216,41.5_1.1,1
198,198000,3157.964613815845,41.5_1.1,1
199,199000,2986.4455080994526,41.5_1.1,1
200,200000,3081.217359916093,41.5_1.1,1
201,201000,3007.30725294218,41.5_1.1,1
202,202000,3041.6899790946104,41.5_1.1,1
203,203000,3050.8968285198334,41.5_1.1,1
204,204000,2969.632207823434,41.5_1.1,1
205,205000,2968.3079148585116,41.5_1.1,1
206,206000,3015.4370874541873,41.5_1.1,1
207,207000,3077.1112887759286,41.5_1.1,1
208,208000,3084.872187096228,41.5_1.1,1
209,209000,3011.482952863813,41.5_1.1,1
210,210000,3086.002630765881,41.5_1.1,1
211,211000,3202.2074408823482,41.5_1.1,1
212,212000,3057.385299284604,41.5_1.1,1
213,213000,3045.067466422348,41.5_1.1,1
214,214000,3097.4441836058136,41.5_1.1,1
215,215000,2986.4640782373835,41.5_1.1,1
216,216000,3089.856766678112,41.5_1.1,1
217,217000,3144.4894145495055,41.5_1.1,1
218,218000,3102.077120002256,41.5_1.1,1
219,219000,3041.7663114532397,41.5_1.1,1
220,220000,3125.2622778222044,41.5_1.1,1
221,221000,2945.1972703892407,41.5_1.1,1
222,222000,2981.0416953987196,41.5_1.1,1
223,223000,3011.974594287214,41.5_1.1,1
224,224000,3162.070781537931,41.5_1.1,1
225,225000,2982.7242032616605,41.5_1.1,1
226,226000,3148.977870125489,41.5_1.1,1
227,227000,2990.7031893283315,41.5_1.1,1
228,228000,3045.301137246453,41.5_1.1,1
229,229000,3075.018436458761,41.5_1.1,1
230,230000,3095.411225070679,41.5_1.1,1
231,231000,3129.2080553344726,41.5_1.1,1
232,232000,3055.629320462777,41.5_1.1,1
233,233000,3106.0534364167297,41.5_1.1,1
234,234000,3064.574018044523,41.5_1.1,1
235,235000,3096.3960612734772,41.5_1.1,1
236,236000,3085.733178297731,41.5_1.1,1
237,237000,3055.450000933069,41.5_1.1,1
238,238000,2985.9253196581544,41.5_1.1,1
239,239000,3147.262379618503,41.5_1.1,1
240,240000,3044.553613085739,41.5_1.1,1
241,241000,2908.930299496808,41.5_1.1,1
242,242000,2952.242643801957,41.5_1.1,1
243,243000,3053.845756669312,41.5_1.1,1
244,244000,3004.5938037600595,41.5_1.1,1
245,245000,2987.84698232038,41.5_1.1,1
246,246000,3039.8211821008877,41.5_1.1,1
247,247000,3111.5185869402285,41.5_1.1,1
248,248000,2996.5971219782923,41.5_1.1,1
249,249000,3042.3291949341688,41.5_1.1,1
250,250000,2994.8556239648005,41.5_1.1,1
251,251000,3018.7268027657365,41.5_1.1,1
252,252000,2976.56238771093,41.5_1.1,1
253,253000,3072.7964903809193,41.5_1.1,1
254,254000,3100.0983118902273,41.5_1.1,1
255,255000,2998.527826509343,41.5_1.1,1
256,256000,2918.5009273714404,41.5_1.1,1
257,257000,3029.1727568620463,41.5_1.1,1
258,258000,3196.719682477795,41.5_1.1,1
259,259000,2934.963757718366,41.5_1.1,1
260,260000,3145.047894490186,41.5_1.1,1
261,261000,3054.809764599181,41.5_1.1,1
262,262000,2952.7886208579894,41.5_1.1,1
263,263000,3011.5642096045935,41.5_1.1,1
264,264000,2955.5021758195894,41.5_1.1,1
265,265000,3019.519905699866,41.5_1.1,1
266,266000,3048.037811379314,41.5_1.1,1
267,267000,2874.3753079762937,41.5_1.1,1
268,268000,3103.990365834063,41.5_1.1,1
269,269000,3036.970151830512,41.5_1.1,1
270,270000,2907.7463135575476,41.5_1.1,1
271,271000,3004.4179043003232,41.5_1.1,1
272,272000,3113.1840922122647,41.5_1.1,1
273,273000,3024.3473542661477,41.5_1.1,1
274,274000,2936.2569585821707,41.5_1.1,1
275,275000,3040.7534165316947,41.5_1.1,1
276,276000,2886.15129391678,41.5_1.1,1
277,277000,2979.111593349745,41.5_1.1,1
278,278000,2899.9715432033713,41.5_1.1,1
279,279000,3047.7107394959394,41.5_1.1,1
280,280000,3011.040735772351,41.5_1.1,1
281,281000,2995.4746993781728,41.5_1.1,1
282,282000,2939.4078782736933,41.5_1.1,1
283,283000,2970.704453086241,41.5_1.1,1
284,284000,2978.5587688544138,41.5_1.1,1
285,285000,3145.8919711416265,41.5_1.1,1
286,286000,3056.534887367927,41.5_1.1,1
287,287000,2927.7416653201713,41.5_1.1,1
288,288000,3001.832051873423,41.5_1.1,1
289,289000,2921.741062487424,41.5_1.1,1
290,290000,2951.869745438436,41.5_1.1,1
291,291000,3033.032167714577,41.5_1.1,1
292,292000,2909.9989126598807,41.5_1.1,1
293,293000,3094.042042984604,41.5_1.1,1
294,294000,2914.762689309123,41.5_1.1,1
295,295000,2865.962002520553,41.5_1.1,1
296,296000,3056.0976471962745,41.5_1.1,1
297,297000,2879.41447434845,41.5_1.1,1
298,298000,2986.2341876283817,41.5_1.1,1
299,299000,3057.7563713190275,41.5_1.1,1
300,300000,2876.905287204956,41.5_1.1,1
301,301000,2968.8752063745737,41.5_1.1,1
302,302000,2969.956248986293,41.5_1.1,1
303,303000,3003.3478434254002,41.5_1.1,1
304,304000,3009.8288714984446,41.5_1.1,1
305,305000,2959.702935256584,41.5_1.1,1
306,306000,3109.4643402311826,41.5_1.1,1
307,307000,3067.750525435843,41.5_1.1,1
308,308000,3021.1484483064473,41.5_1.1,1
309,309000,2960.8444421203444,41.5_1.1,1
310,310000,2952.2766608679453,41.5_1.1,1
311,311000,2940.4983630770403,41.5_1.1,1
312,312000,2877.7176936682613,41.5_1.1,1
313,313000,2975.0167856778635,41.5_1.1,1
314,314000,3222.1405774795235,41.5_1.1,1
315,315000,2979.303760008615,41.5_1.1,1
316,316000,3008.7382470072766,41.5_1.1,1
317,317000,2982.8246097986002,41.5_1.1,1
318,318000,3000.876779184794,41.5_1.1,1
319,319000,3012.678216270729,41.5_1.1,1
320,320000,2966.0018282305573,41.5_1.1,1
321,321000,3060.285393027228,41.5_1.1,1
322,322000,2994.1164992144095,41.5_1.1,1
323,323000,2853.3171456993705,41.5_1.1,1
324,324000,3013.787865943558,41.5_1.1,1
325,325000,3006.2080200175396,41.5_1.1,1
326,326000,2900.20506165998,41.5_1.1,1
327,327000,2850.7633644446773,41.5_1.1,1
328,328000,2944.716594360038,41.5_1.1,1
329,329000,2944.7464141309706,41.5_1.1,1
330,330000,2978.510325176452,41.5_1.1,1
331,331000,3030.453536574557,41.5_1.1,1
332,332000,2895.2438462038212,41.5_1.1,1
333,333000,2941.9146384782343,41.5_1.1,1
334,334000,2978.369159030394,41.5_1.1,1
335,335000,2985.481947781241,41.5_1.1,1
336,336000,3023.1150765177813,41.5_1.1,1
337,337000,3061.9471542854017,41.5_1.1,1
338,338000,2969.097540781378,41.5_1.1,1
339,339000,2964.2766849301456,41.5_1.1,1
340,340000,2973.846530705586,41.5_1.1,1
341,341000,3010.237043524936,41.5_1.1,1
342,342000,2917.2022910045275,41.5_1.1,1
343,343000,2891.6416929019756,41.5_1.1,1
344,344000,2975.184441413862,41.5_1.1,1
345,345000,3001.640062746161,41.5_1.1,1
346,346000,3042.4564800454523,41.5_1.1,1
347,347000,3011.863827178982,41.5_1.1,1
348,348000,2987.342629162022,41.5_1.1,1
349,349000,3049.6051037899474,41.5_1.1,1
350,350000,2836.5534939501326,41.5_1.1,1
351,351000,2985.2515718160994,41.5_1.1,1
352,352000,2975.5237239566663,41.5_1.1,1
353,353000,2900.341065540577,41.5_1.1,1
354,354000,2949.1497416887105,41.5_1.1,1
355,355000,2935.9260503942246,41.5_1.1,1
356,356000,2991.8675645278113,41.5_1.1,1
357,357000,2917.9285504045442,41.5_1.1,1
358,358000,2856.078750985811,41.5_1.1,1
359,359000,3006.4574311581764,41.5_1.1,1
360,360000,3008.160164525606,41.5_1.1,1
361,361000,2998.028432157427,41.5_1.1,1
362,362000,2914.3667805939253,41.5_1.1,1
363,363000,3025.0418081946405,41.5_1.1,1
364,364000,2963.4347150085882,41.5_1.1,1
365,365000,2960.3041109443006,41.5_1.1,1
366,366000,2913.0556863079414,41.5_1.1,1
367,367000,2922.421430987161,41.5_1.1,1
368,368000,2969.705762522581,41.5_1.1,1
369,369000,2932.518068186582,41.5_1.1,1
370,370000,2902.590487696167,41.5_1.1,1
371,371000,3007.929105545497,41.5_1.1,1
372,372000,2993.8149083865806,41.5_1.1,1
373,373000,3092.8542364623063,41.5_1.1,1
374,374000,2982.357395900748,41.5_1.1,1
375,375000,2932.533974820691,41.5_1.1,1
376,376000,3038.41859115761,41.5_1.1,1
377,377000,3017.702445635743,41.5_1.1,1
378,378000,2851.8950080246095,41.5_1.1,1
379,379000,2996.0726841097426,41.5_1.1,1
380,380000,2895.9442887280416,41.5_1.1,1
381,381000,3007.920250897783,41.5_1.1,1
382,382000,3053.341866983245,41.5_1.1,1
383,383000,3004.845746739391,41.5_1.1,1
384,384000,2871.384800729872,41.5_1.1,1
385,385000,2959.3999415821586,41.5_1.1,1
386,386000,2963.2799549414062,41.5_1.1,1
387,387000,3016.914872848629,41.5_1.1,1
388,388000,2898.07681875761,41.5_1.1,1
389,389000,2968.7481718795875,41.5_1.1,1
390,390000,2957.622237500673,41.5_1.1,1
391,391000,2892.7464745679868,41.5_1.1,1
392,392000,2866.2209925888656,41.5_1.1,1
393,393000,2913.760193031498,41.5_1.1,1
394,394000,2876.6223854431137,41.5_1.1,1
395,395000,3056.2704524389496,41.5_1.1,1
396,396000,2867.7703789962684,41.5_1.1,1
397,397000,3040.7832103754936,41.5_1.1,1
398,398000,2984.048805029368,41.5_1.1,1
399,399000,2999.596744879389,41.5_1.1,1
400,400000,2895.0564332239715,41.5_1.1,1
401,401000,2971.390208663209,41.5_1.1,1
402,402000,2882.58439209454,41.5_1.1,1
403,403000,3011.543400898809,41.5_1.1,1
404,404000,2996.0872689572766,41.5_1.1,1
405,405000,2960.569579881134,41.5_1.1,1
406,406000,3018.348372217244,41.5_1.1,1
407,407000,2900.994025256825,41.5_1.1,1
408,408000,3050.7576892312845,41.5_1.1,1
409,409000,3000.787481973134,41.5_1.1,1
410,410000,2915.6885317556644,41.5_1.1,1
411,411000,2994.5361628577507,41.5_1.1,1
412,412000,3025.7164474888696,41.5_1.1,1
413,413000,2979.880639298031,41.5_1.1,1
414,414000,2994.04138268749,41.5_1.1,1
415,415000,2962.0392495666297,41.5_1.1,1
416,416000,2981.276605390781,41.5_1.1,1
417,417000,2992.3612233493477,41.5_1.1,1
418,418000,2826.7828994338247,41.5_1.1,1
419,419000,3005.0249497505743,41.5_1.1,1
420,420000,2958.5862663454463,41.5_1.1,1
421,421000,3021.87168157604,41.5_1.1,1
422,422000,2906.4030361440546,41.5_1.1,1
423,423000,2846.4547180238405,41.5_1.1,1
424,424000,3095.1417843201903,41.5_1.1,1
425,425000,2943.470868082562,41.5_1.1,1
426,426000,2976.9158105596075,41.5_1.1,1
427,427000,2866.2914822816942,41.5_1.1,1
428,428000,2932.084008781963,41.5_1.1,1
429,429000,2973.9212401593095,41.5_1.1,1
430,430000,2942.3412820163157,41.5_1.1,1
431,431000,2879.2836256484675,41.5_1.1,1
432,432000,2881.7829638362186,41.5_1.1,1
433,433000,2918.1479485761297,41.5_1.1,1
434,434000,3016.126364595574,41.5_1.1,1
435,435000,2865.9354559265507,41.5_1.1,1
436,436000,2867.020905654231,41.5_1.1,1
437,437000,2939.6772073611,41.5_1.1,1
438,438000,2954.2586039590055,41.5_1.1,1
439,439000,2930.3680338906324,41.5_1.1,1
440,440000,2933.296467172075,41.5_1.1,1
441,441000,2977.292021025025,41.5_1.1,1
442,442000,2891.6412311265294,41.5_1.1,1
443,443000,2851.557555253543,41.5_1.1,1
444,444000,2859.4073010421926,41.5_1.1,1
445,445000,2995.613645056886,41.5_1.1,1
446,446000,3095.1461553465774,41.5_1.1,1
447,447000,3017.5920154313935,41.5_1.1,1
448,448000,2953.110529102583,41.5_1.1,1
449,449000,2938.3754800115903,41.5_1.1,1
450,450000,2913.6131749152137,41.5_1.1,1
451,451000,2845.098940748665,41.5_1.1,1
452,452000,3013.044894341233,41.5_1.1,1
453,453000,2970.0123627030166,41.5_1.1,1
454,454000,3067.7716265802574,41.5_1.1,1
455,455000,3102.419405419896,41.5_1.1,1
456,456000,2891.3264733642823,41.5_1.1,1
457,457000,2914.8888675950825,41.5_1.1,1
458,458000,2952.950731248276,41.5_1.1,1
459,459000,2982.4549850780054,41.5_1.1,1
460,460000,2987.616049045501,41.5_1.1,1
461,461000,2901.5627015142177,41.5_1.1,1
462,462000,2906.8743019258886,41.5_1.1,1
463,463000,3038.9707522851063,41.5_1.1,1
464,464000,2874.3464424661483,41.5_1.1,1
465,465000,2968.760035174404,41.5_1.1,1
466,466000,3013.947220523099,41.5_1.1,1
467,467000,2981.296469276097,41.5_1.1,1
468,468000,3034.496435257421,41.5_1.1,1
469,469000,2850.7586598737566,41.5_1.1,1
470,470000,2910.3767284407763,41.5_1.1,1
471,471000,2916.5436613216616,41.5_1.1,1
472,472000,2921.7313142532375,41.5_1.1,1
473,473000,2914.957819117797,41.5_1.1,1
474,474000,2911.9189158397016,41.5_1.1,1
475,475000,3015.967329523344,41.5_1.1,1
476,476000,2904.1915497987675,41.5_1.1,1
477,477000,3062.8335405319444,41.5_1.1,1
478,478000,2949.9739912832924,41.5_1.1,1
479,479000,3037.715707784204,41.5_1.1,1
480,480000,3017.9726538575655,41.5_1.1,1
481,481000,2897.794527085714,41.5_1.1,1
482,482000,2935.54207780499,41.5_1.1,1
483,483000,2953.6735570402257,41.5_1.1,1
484,484000,2884.404012868863,41.5_1.1,1
485,485000,2927.7941614857345,41.5_1.1,1
486,486000,2892.023614829924,41.5_1.1,1
487,487000,3037.5971158628413,41.5_1.1,1
488,488000,3039.2749564432884,41.5_1.1,1
489,489000,2941.10505064576,41.5_1.1,1
490,490000,2977.687524583054,41.5_1.1,1
491,491000,2850.9176346619624,41.5_1.1,1
492,492000,3041.6708514157476,41.5_1.1,1
493,493000,2933.0065317799244,41.5_1.1,1
494,494000,2928.79501428508,41.5_1.1,1
495,495000,3000.911346839624,41.5_1.1,1
496,496000,2881.067421862511,41.5_1.1,1
497,497000,3004.064426775168,41.5_1.1,1
498,498000,2853.5549722996097,41.5_1.1,1
499,499000,2887.4016043564066,41.5_1.1,1
500,500000,2883.8129570719207,41.5_1.1,1
501,501000,2898.5146770136403,41.5_1.1,1
502,502000,3036.6182907898765,41.5_1.1,1
503,503000,2992.796472414777,41.5_1.1,1
504,504000,2910.42920001096,41.5_1.1,1
505,505000,2976.4444691745944,41.5_1.1,1
506,506000,2900.2301789732664,41.5_1.1,1
507,507000,2856.141694486457,41.5_1.1,1
508,508000,2975.5207651890305,41.5_1.1,1
509,509000,2964.506372364426,41.5_1.1,1
510,510000,2946.27421147578,41.5_1.1,1
511,511000,2867.845817939073,41.5_1.1,1
512,512000,2858.1043461661475,41.5_1.1,1
513,513000,2925.120212764244,41.5_1.1,1
514,514000,2942.374654640963,41.5_1.1,1
515,515000,2841.0023265621635,41.5_1.1,1
516,516000,2891.966659099882,41.5_1.1,1
517,517000,2903.1574788719017,41.5_1.1,1
518,518000,3013.127973158083,41.5_1.1,1
519,519000,2842.2866719472145,41.5_1.1,1
520,520000,2976.571610936519,41.5_1.1,1
521,521000,2872.988366380823,41.5_1.1,1
522,522000,2958.1606230202,41.5_1.1,1
523,523000,2983.8816064516495,41.5_1.1,1
524,524000,2900.6178430034793,41.5_1.1,1
525,525000,2913.491935913292,41.5_1.1,1
526,526000,2904.051730131468,41.5_1.1,1
527,527000,3004.632981856199,41.5_1.1,1
528,528000,2886.2478850025213,41.5_1.1,1
529,529000,2882.761193948544,41.5_1.1,1
530,530000,2896.9079224055913,41.5_1.1,1
531,531000,2909.6211164921856,41.5_1.1,1
532,532000,2958.4587942201306,41.5_1.1,1
533,533000,3037.0053445890026,41.5_1.1,1
534,534000,2873.5811466737223,41.5_1.1,1
535,535000,3009.494206055839,41.5_1.1,1
536,536000,2878.86147956536,41.5_1.1,1
537,537000,2927.8292596571414,41.5_1.1,1
538,538000,2875.2865491478665,41.5_1.1,1
539,539000,2886.9760423812295,41.5_1.1,1
540,540000,2982.4075831278333,41.5_1.1,1
541,541000,2842.224935911773,41.5_1.1,1
542,542000,2912.0680184149187,41.5_1.1,1
543,543000,2956.8132305731597,41.5_1.1,1
544,544000,2956.3455067556984,41.5_1.1,1
545,545000,2884.1292616012433,41.5_1.1,1
546,546000,2933.890936352995,41.5_1.1,1
547,547000,2808.9006974305466,41.5_1.1,1
548,548000,2842.8798354823953,41.5_1.1,1
549,549000,2872.9092789703304,41.5_1.1,1
550,550000,2840.4683911483858,41.5_1.1,1
551,551000,2930.8381362000055,41.5_1.1,1
552,552000,3031.585702254229,41.5_1.1,1
553,553000,2982.8319672253365,41.5_1.1,1
554,554000,3021.0509803634905,41.5_1.1,1
555,555000,2875.5752340697723,41.5_1.1,1
556,556000,2969.319630162783,41.5_1.1,1
557,557000,2874.584575406537,41.5_1.1,1
558,558000,2824.3055259547623,41.5_1.1,1
559,559000,2880.112908620559,41.5_1.1,1
560,560000,2894.7553045876402,41.5_1.1,1
561,561000,2915.6333231012927,41.5_1.1,1
562,562000,2935.727189930493,41.5_1.1,1
563,563000,2873.511026493652,41.5_1.1,1
564,564000,2941.7691600053367,41.5_1.1,1
565,565000,2914.6160727019833,41.5_1.1,1
566,566000,2910.8315847601916,41.5_1.1,1
567,567000,2909.4260773957376,41.5_1.1,1
568,568000,2869.6689273948346,41.5_1.1,1
569,569000,2911.4778467914707,41.5_1.1,1
570,570000,2919.6890581972407,41.5_1.1,1
571,571000,2893.274777330568,41.5_1.1,1
572,572000,2882.340829456625,41.5_1.1,1
573,573000,2900.3189826275093,41.5_1.1,1
574,574000,3031.4675757148107,41.5_1.1,1
575,575000,2891.495103013171,41.5_1.1,1
576,576000,2822.389334536223,41.5_1.1,1
577,577000,2926.064209811976,41.5_1.1,1
578,578000,2936.108873047632,41.5_1.1,1
579,579000,2876.907422824803,41.5_1.1,1
580,580000,2848.856870045619,41.5_1.1,1
581,581000,2981.996878310749,41.5_1.1,1
582,582000,2917.6221156375877,41.5_1.1,1
583,583000,2929.1899757995734,41.5_1.1,1
584,584000,2908.129409046434,41.5_1.1,1
585,585000,2824.7873769475896,41.5_1.1,1
586,586000,2928.0349491233146,41.5_1.1,1
587,587000,2940.6645301182107,41.5_1.1,1
588,588000,2928.2098692679842,41.5_1.1,1
589,589000,2876.1474928236653,41.5_1.1,1
590,590000,2899.6849449866127,41.5_1.1,1
591,591000,3039.396534698785,41.5_1.1,1
592,592000,2926.373908509698,41.5_1.1,1
