,ite,cost,hyperparameter,repetition
1161,160000,2936.3731345425917,20_1.1,8
1162,161000,2890.8310605208335,20_1.1,8
1163,162000,3063.8344446607957,20_1.1,8
1164,163000,2838.1230603259933,20_1.1,8
1165,164000,2974.2781411794754,20_1.1,8
1166,165000,2873.3117968633433,20_1.1,8
1167,166000,2927.8223020434693,20_1.1,8
1168,167000,2916.3888311823425,20_1.1,8
1169,168000,2859.4655814277426,20_1.1,8
1170,169000,2973.258554354391,20_1.1,8
1171,170000,2952.1787517903463,20_1.1,8
1172,171000,2912.408699526549,20_1.1,8
1173,172000,2884.0350423728187,20_1.1,8
1174,173000,2917.335536845807,20_1.1,8
1175,174000,2981.6152999068086,20_1.1,8
1176,175000,2927.851141814578,20_1.1,8
1177,176000,2850.7688077384346,20_1.1,8
1178,177000,2769.69577639213,20_1.1,8
1179,178000,2959.3194288988752,20_1.1,8
1180,179000,2770.895246318779,20_1.1,8
1181,180000,2866.9665259462145,20_1.1,8
1182,181000,2849.0538892807635,20_1.1,8
1183,182000,2867.1664910202626,20_1.1,8
1184,183000,2920.723261619999,20_1.1,8
1185,184000,2820.233112273198,20_1.1,8
1186,185000,2846.7251146594854,20_1.1,8
1187,186000,2845.660137591296,20_1.1,8
1188,187000,2867.9268407031955,20_1.1,8
1189,188000,2829.220616526583,20_1.1,8
1190,189000,2878.9724601274024,20_1.1,8
1191,190000,2924.1019867315963,20_1.1,8
1192,191000,2873.528109406427,20_1.1,8
1193,192000,2932.8938473643952,20_1.1,8
1194,193000,2907.3441274928177,20_1.1,8
1195,194000,2902.5565235323625,20_1.1,8
1196,195000,2916.621223170127,20_1.1,8
1197,196000,3010.8892220811385,20_1.1,8
1198,197000,2815.7123892357454,20_1.1,8
1199,198000,2851.200435441526,20_1.1,8
1200,199000,2889.27836178769,20_1.1,8
1201,200000,2810.9846735119554,20_1.1,8
1202,201000,2894.5781448790467,20_1.1,8
1203,202000,2781.0188455031284,20_1.1,8
1204,203000,2880.704156996593,20_1.1,8
1205,204000,2869.5123843835613,20_1.1,8
1206,205000,2874.979150784877,20_1.1,8
1207,206000,2838.45509293738,20_1.1,8
1208,207000,2834.693128528206,20_1.1,8
1209,208000,2807.3589855804294,20_1.1,8
1210,209000,2846.319602461025,20_1.1,8
1211,210000,2857.814549730893,20_1.1,8
1212,211000,2911.0440315221617,20_1.1,8
1213,212000,2830.395667093745,20_1.1,8
1214,213000,2863.3349036338295,20_1.1,8
1215,214000,2854.379124760975,20_1.1,8
1216,215000,2874.3795806138774,20_1.1,8
1217,216000,2928.7963614853625,20_1.1,8
1218,217000,2840.3407301762204,20_1.1,8
1219,218000,2822.278634765989,20_1.1,8
1220,219000,2969.437392007757,20_1.1,8
1221,220000,2849.3339763658337,20_1.1,8
1222,221000,2868.7782164685623,20_1.1,8
1223,222000,2829.1118824276855,20_1.1,8
1224,223000,2923.187111983601,20_1.1,8
1225,224000,2888.1666973666506,20_1.1,8
1226,225000,2943.8513231855854,20_1.1,8
1227,226000,2893.3935102046157,20_1.1,8
1228,227000,2750.6926659677374,20_1.1,8
1229,228000,2827.2687530884855,20_1.1,8
1230,229000,2928.913049646113,20_1.1,8
1231,230000,2831.4079597742775,20_1.1,8
1232,231000,2892.948087799064,20_1.1,8
1233,232000,2881.3236207966497,20_1.1,8
1234,233000,2829.573067237155,20_1.1,8
1235,234000,2877.1270542652096,20_1.1,8
1236,235000,2750.2826178135847,20_1.1,8
1237,236000,2810.868900410558,20_1.1,8
1238,237000,2836.4911338784173,20_1.1,8
1239,238000,2819.8084746806226,20_1.1,8
1240,239000,2805.8080313391097,20_1.1,8
1241,240000,2893.1693878468263,20_1.1,8
1242,241000,2778.967123010628,20_1.1,8
1243,242000,2808.5332962627454,20_1.1,8
1244,243000,2766.4198396684333,20_1.1,8
1245,244000,2819.3924363214473,20_1.1,8
1246,245000,2860.40810659195,20_1.1,8
1247,246000,2849.295216533112,20_1.1,8
1248,247000,2883.548582287144,20_1.1,8
1249,248000,2867.2929178159675,20_1.1,8
1250,249000,2833.6710619789087,20_1.1,8
1251,250000,2860.5090361990124,20_1.1,8
1252,251000,2803.7896815099816,20_1.1,8
1253,252000,2912.0331636425353,20_1.1,8
1254,253000,2801.8658674481353,20_1.1,8
1255,254000,2902.870377973054,20_1.1,8
1256,255000,2847.4284358370764,20_1.1,8
1257,256000,2844.991128682798,20_1.1,8
1258,257000,2765.6500584651058,20_1.1,8
1259,258000,2791.281616354804,20_1.1,8
1260,259000,2750.614627279357,20_1.1,8
1261,260000,2808.685307687877,20_1.1,8
1262,261000,2886.3244149821967,20_1.1,8
1263,262000,2765.2224940030806,20_1.1,8
1264,263000,2823.895835769627,20_1.1,8
1265,264000,2925.0944054769075,20_1.1,8
1266,265000,2816.548466068007,20_1.1,8
1267,266000,2800.777184553075,20_1.1,8
1268,267000,2774.7862205340634,20_1.1,8
1269,268000,2766.37315927266,20_1.1,8
1270,269000,2825.9304512440062,20_1.1,8
1271,270000,2821.361113094482,20_1.1,8
1272,271000,2949.996989315923,20_1.1,8
1273,272000,2794.967479780166,20_1.1,8
1274,273000,2955.6511809961253,20_1.1,8
1275,274000,2801.468917068042,20_1.1,8
1276,275000,2798.323387644215,20_1.1,8
1277,276000,2860.015178837991,20_1.1,8
1278,277000,2771.742517593127,20_1.1,8
1279,278000,2742.2096655930573,20_1.1,8
1280,279000,2723.1790081894314,20_1.1,8
1281,280000,2806.473038726356,20_1.1,8
1282,281000,2763.2837441468682,20_1.1,8
1283,282000,2799.807775429927,20_1.1,8
1284,283000,2861.6859140960128,20_1.1,8
1285,284000,2820.9746272173666,20_1.1,8
1286,285000,2742.0844388957935,20_1.1,8
1287,286000,2801.211168168421,20_1.1,8
1288,287000,2756.478254545435,20_1.1,8
1289,288000,2744.576817700073,20_1.1,8
1290,289000,2733.5296637367064,20_1.1,8
1291,290000,2786.789323229117,20_1.1,8
1292,291000,2824.5930556910766,20_1.1,8
1293,292000,2791.5201320969995,20_1.1,8
1294,293000,2881.0484007829496,20_1.1,8
1295,294000,2786.945381731891,20_1.1,8
1296,295000,2703.433136121966,20_1.1,8
1297,296000,2815.9301460670563,20_1.1,8
1298,297000,2868.683588133344,20_1.1,8
1299,298000,2755.0299605686314,20_1.1,8
1300,299000,2780.769355043668,20_1.1,8
1301,300000,2803.5214328742204,20_1.1,8
1302,301000,2886.0921318693277,20_1.1,8
1303,302000,2839.8724188778983,20_1.1,8
1304,303000,2830.687891360686,20_1.1,8
1305,304000,2856.3652515227977,20_1.1,8
1306,305000,2890.288887401681,20_1.1,8
1307,306000,2774.6574562409455,20_1.1,8
1308,307000,2752.7375607199697,20_1.1,8
1309,308000,2853.5764650633205,20_1.1,8
1310,309000,2781.3947931276284,20_1.1,8
1311,310000,2760.249155186906,20_1.1,8
1312,311000,2807.4318344177404,20_1.1,8
1313,312000,2708.7667988689604,20_1.1,8
1314,313000,2687.6028240466303,20_1.1,8
1315,314000,2695.501447401,20_1.1,8
1316,315000,2833.752054902053,20_1.1,8
1317,316000,2801.598200927997,20_1.1,8
1318,317000,2847.7454394766805,20_1.1,8
1319,318000,2799.200893025131,20_1.1,8
1320,319000,2760.5009043425184,20_1.1,8
1321,320000,2752.806734689669,20_1.1,8
1322,321000,2705.2308945970562,20_1.1,8
1323,322000,2709.7550559719566,20_1.1,8
1324,323000,2799.8578840093487,20_1.1,8
1325,324000,2856.1360163292843,20_1.1,8
1326,325000,2891.7027408304775,20_1.1,8
1327,326000,2842.495792224565,20_1.1,8
1328,327000,2865.2318246785253,20_1.1,8
1329,328000,2800.6117553543704,20_1.1,8
1330,329000,2789.4108983692067,20_1.1,8
1331,330000,2900.2170092357233,20_1.1,8
1332,331000,2684.3388022480754,20_1.1,8
1333,332000,2846.3481477377145,20_1.1,8
1334,333000,2788.482338766847,20_1.1,8
1335,334000,2713.6899059535867,20_1.1,8
1336,335000,2852.5290425550766,20_1.1,8
1337,336000,2783.7498577436704,20_1.1,8
1338,337000,2823.4703714326074,20_1.1,8
1339,338000,2767.681803572467,20_1.1,8
1340,339000,2771.0721913847005,20_1.1,8
1341,340000,2845.5177956086272,20_1.1,8
1342,341000,2777.5683302435305,20_1.1,8
1343,342000,2720.651143250491,20_1.1,8
1344,343000,2711.1680334684183,20_1.1,8
1345,344000,2791.526758889695,20_1.1,8
1346,345000,2738.066548186134,20_1.1,8
1347,346000,2675.255035412846,20_1.1,8
1348,347000,2825.461423387001,20_1.1,8
1349,348000,2784.863707190827,20_1.1,8
1350,349000,2643.5393153676782,20_1.1,8
1351,350000,2778.3841488513385,20_1.1,8
1352,351000,2678.989907830493,20_1.1,8
1353,352000,2757.8815829369514,20_1.1,8
1354,353000,2807.113060403192,20_1.1,8
1355,354000,2759.9588304009208,20_1.1,8
1356,355000,2689.1679146620363,20_1.1,8
1357,356000,2792.803944138802,20_1.1,8
1358,357000,2793.499699110161,20_1.1,8
1359,358000,2796.3879446315996,20_1.1,8
1360,359000,2729.2275979255587,20_1.1,8
1361,360000,2755.3622136145746,20_1.1,8
1362,361000,2795.529655886858,20_1.1,8
1363,362000,2731.8259507529124,20_1.1,8
1364,363000,2811.4489129289286,20_1.1,8
1365,364000,2795.3116939282154,20_1.1,8
1366,365000,2809.4370939568066,20_1.1,8
1367,366000,2699.4761181280387,20_1.1,8
1368,367000,2714.304206904907,20_1.1,8
1369,368000,2828.332111165515,20_1.1,8
1370,369000,2822.5709107910334,20_1.1,8
1371,370000,2806.233323375121,20_1.1,8
1372,371000,2822.527830557812,20_1.1,8
1373,372000,2761.3956448988824,20_1.1,8
1374,373000,2840.0680082912536,20_1.1,8
1375,374000,2824.806370613284,20_1.1,8
1376,375000,2771.029649357167,20_1.1,8
1377,376000,2780.4341889463362,20_1.1,8
1378,377000,2748.9267386026345,20_1.1,8
1379,378000,2777.697606118523,20_1.1,8
1380,379000,2829.23262488641,20_1.1,8
1381,380000,2737.1870683815227,20_1.1,8
1382,381000,2693.855326946044,20_1.1,8
1383,382000,2683.144678081456,20_1.1,8
1384,383000,2709.903851808405,20_1.1,8
1385,384000,2793.2326576017426,20_1.1,8
1386,385000,2771.803787209251,20_1.1,8
1387,386000,2805.7765414328173,20_1.1,8
1388,387000,2753.866148614788,20_1.1,8
1389,388000,2683.626682763524,20_1.1,8
1390,389000,2705.3800464922565,20_1.1,8
1391,390000,2809.370759231341,20_1.1,8
1392,391000,2774.758116012447,20_1.1,8
1393,392000,2691.127586655788,20_1.1,8
1394,393000,2829.3060648229107,20_1.1,8
1395,394000,2851.413881794379,20_1.1,8
1396,395000,2728.7278370738927,20_1.1,8
1397,396000,2790.3409582110485,20_1.1,8
1398,397000,2745.7382406002357,20_1.1,8
1399,398000,2773.4799805201787,20_1.1,8
1400,399000,2699.093095233246,20_1.1,8
1401,400000,2715.8355144611514,20_1.1,8
1402,401000,2797.3174519191066,20_1.1,8
1403,402000,2824.809794461826,20_1.1,8
1404,403000,2737.37656472043,20_1.1,8
1405,404000,2738.8003949630825,20_1.1,8
1406,405000,2788.0438216762354,20_1.1,8
1407,406000,2692.290950223861,20_1.1,8
1408,407000,2709.445569446422,20_1.1,8
1409,408000,2851.4984117354857,20_1.1,8
1410,409000,2725.934325452205,20_1.1,8
1411,410000,2717.362816857945,20_1.1,8
1412,411000,2766.658171567325,20_1.1,8
1413,412000,2671.499840481987,20_1.1,8
1414,413000,2725.088447507118,20_1.1,8
1415,414000,2816.7638590425613,20_1.1,8
1416,415000,2762.02071279508,20_1.1,8
1417,416000,2788.3383194724347,20_1.1,8
1418,417000,2810.359069031725,20_1.1,8
1419,418000,2712.133392121945,20_1.1,8
1420,419000,2704.06285366254,20_1.1,8
1421,420000,2798.452720414256,20_1.1,8
1422,421000,2714.9921187988184,20_1.1,8
1423,422000,2715.8787570012805,20_1.1,8
1424,423000,2733.662298253511,20_1.1,8
1425,424000,2804.758140891574,20_1.1,8
1426,425000,2870.664203440289,20_1.1,8
1427,426000,2759.807458123393,20_1.1,8
1428,427000,2821.196637282177,20_1.1,8
1429,428000,2775.4391961005067,20_1.1,8
1430,429000,2797.9756704252013,20_1.1,8
1431,430000,2893.699440934184,20_1.1,8
1432,431000,2897.5108740452542,20_1.1,8
1433,432000,2742.3000951071845,20_1.1,8
1434,433000,2767.407991659922,20_1.1,8
1435,434000,2634.3296606947615,20_1.1,8
1436,435000,2697.7021342161875,20_1.1,8
1437,436000,2833.3001683747066,20_1.1,8
1438,437000,2818.113114600179,20_1.1,8
1439,438000,2747.717764404795,20_1.1,8
1440,439000,2768.539907349701,20_1.1,8
1441,440000,2727.465121610053,20_1.1,8
1442,441000,2746.442226033399,20_1.1,8
1443,442000,2708.1184710394555,20_1.1,8
1444,443000,2747.388856950312,20_1.1,8
1445,444000,2754.941529165958,20_1.1,8
1446,445000,2744.0665945399237,20_1.1,8
1447,446000,2779.526082706418,20_1.1,8
1448,447000,2715.67435109743,20_1.1,8
1449,448000,2786.2516365620936,20_1.1,8
1450,449000,2706.472714175734,20_1.1,8
1451,450000,2697.5216656781886,20_1.1,8
1452,451000,2752.6967042346196,20_1.1,8
1453,452000,2779.8375120607466,20_1.1,8
1454,453000,2712.286619723154,20_1.1,8
1455,454000,2743.0386726910024,20_1.1,8
1456,455000,2785.024529027915,20_1.1,8
1457,456000,2804.661132201276,20_1.1,8
1458,457000,2740.612790778619,20_1.1,8
1459,458000,2788.93386182033,20_1.1,8
1460,459000,2773.307865038595,20_1.1,8
1461,460000,2687.992925529231,20_1.1,8
1462,461000,2713.280159763883,20_1.1,8
1463,462000,2723.650983788688,20_1.1,8
1464,463000,2781.3362478252643,20_1.1,8
1465,464000,2733.274268869471,20_1.1,8
1466,465000,2703.736455574712,20_1.1,8
1467,466000,2772.028290356423,20_1.1,8
1468,467000,2753.755375984464,20_1.1,8
1469,468000,2778.83677732851,20_1.1,8
1470,469000,2722.415992062661,20_1.1,8
1471,470000,2739.15743911887,20_1.1,8
1472,471000,2723.35704460556,20_1.1,8
1473,472000,2714.555898505078,20_1.1,8
1474,473000,2715.794877391254,20_1.1,8
1475,474000,2755.6497371799314,20_1.1,8
1476,475000,2689.586702321092,20_1.1,8
1477,476000,2755.110983024279,20_1.1,8
1478,477000,2804.3027596125357,20_1.1,8
1479,478000,2662.7937424522206,20_1.1,8
1480,479000,2753.349673584674,20_1.1,8
1481,480000,2692.5918582507347,20_1.1,8
1482,481000,2723.4600213489794,20_1.1,8
1483,482000,2726.624073741082,20_1.1,8
1484,483000,2722.9209316089655,20_1.1,8
1485,484000,2740.252950500684,20_1.1,8
1486,485000,2781.0278222135294,20_1.1,8
1487,486000,2696.3047825958365,20_1.1,8
1488,487000,2749.68811946255,20_1.1,8
1489,488000,2742.6971582186156,20_1.1,8
1490,489000,2764.429790625583,20_1.1,8
1491,490000,2710.478647409827,20_1.1,8
1492,491000,2796.564335911871,20_1.1,8
1493,492000,2712.537691468737,20_1.1,8
1494,493000,2735.4952389186624,20_1.1,8
1495,494000,2710.424093271875,20_1.1,8
1496,495000,2791.183709433972,20_1.1,8
1497,496000,2718.5731145861623,20_1.1,8
1498,497000,2709.347476179114,20_1.1,8
1499,498000,2793.1781079712578,20_1.1,8
1500,499000,2704.8548383259626,20_1.1,8
1501,500000,2733.309708934493,20_1.1,8
1502,501000,2694.528894825798,20_1.1,8
1503,502000,2691.5686333964472,20_1.1,8
1504,503000,2720.796776792433,20_1.1,8
1505,504000,2816.923536135114,20_1.1,8
1506,505000,2751.3157807285534,20_1.1,8
1507,506000,2761.4179915669133,20_1.1,8
1508,507000,2711.7280541069526,20_1.1,8
1509,508000,2702.331154691345,20_1.1,8
1510,509000,2808.0086118902536,20_1.1,8
1511,510000,2766.6184780243593,20_1.1,8
1512,511000,2728.5646971044616,20_1.1,8
1513,512000,2757.953179259611,20_1.1,8
1514,513000,2696.4672194533055,20_1.1,8
1515,514000,2729.6449469802033,20_1.1,8
1516,515000,2814.132380408406,20_1.1,8
1517,516000,2730.4272583549946,20_1.1,8
1518,517000,2689.0189354780314,20_1.1,8
1519,518000,2748.616458528286,20_1.1,8
1520,519000,2742.2073068577183,20_1.1,8
1521,520000,2726.111916898297,20_1.1,8
1522,521000,2697.426429408929,20_1.1,8
1523,522000,2707.4996813203966,20_1.1,8
1524,523000,2755.804434333633,20_1.1,8
1525,524000,2779.158734413693,20_1.1,8
1526,525000,2716.845899751842,20_1.1,8
1527,526000,2741.097653723898,20_1.1,8
1528,527000,2758.6920907071913,20_1.1,8
1529,528000,2827.1833528379643,20_1.1,8
1530,529000,2768.707349615015,20_1.1,8
1531,530000,2642.5158965496967,20_1.1,8
1532,531000,2701.726088648713,20_1.1,8
1533,532000,2738.883559637056,20_1.1,8
1534,533000,2757.0590185339247,20_1.1,8
1535,534000,2690.308931832464,20_1.1,8
1536,535000,2734.565304716606,20_1.1,8
1537,536000,2685.8135859935974,20_1.1,8
1538,537000,2806.5554605320094,20_1.1,8
1539,538000,2663.3777497313245,20_1.1,8
1540,539000,2774.9936879682127,20_1.1,8
1541,540000,2782.6365622047433,20_1.1,8
1542,541000,2725.6998132797935,20_1.1,8
1543,542000,2737.0288435496914,20_1.1,8
1544,543000,2787.5452418536734,20_1.1,8
1545,544000,2682.7362012718445,20_1.1,8
1546,545000,2820.0814229742614,20_1.1,8
1547,546000,2765.162728432405,20_1.1,8
1548,547000,2712.009737637744,20_1.1,8
1549,548000,2716.3555475993885,20_1.1,8
1550,549000,2688.0935627043,20_1.1,8
1551,550000,2717.55245899459,20_1.1,8
1552,551000,2756.887975727113,20_1.1,8
1553,552000,2664.2552359202723,20_1.1,8
1554,553000,2731.0612032335625,20_1.1,8
1555,554000,2751.3143700741475,20_1.1,8
1556,555000,2709.0650312490834,20_1.1,8
1557,556000,2763.578514625226,20_1.1,8
1558,557000,2766.8989313493203,20_1.1,8
1559,558000,2695.8443918266603,20_1.1,8
1560,559000,2858.1759592206577,20_1.1,8
1561,560000,2794.9387764805006,20_1.1,8
1562,561000,2738.213701460897,20_1.1,8
1563,562000,2720.4461446651144,20_1.1,8
1564,563000,2775.7823496340193,20_1.1,8
1565,564000,2719.214847202409,20_1.1,8
1566,565000,2678.145531162395,20_1.1,8
1567,566000,2695.0894700062263,20_1.1,8
1568,567000,2717.504763099884,20_1.1,8
1569,568000,2739.591184678745,20_1.1,8
1570,569000,2713.384020691334,20_1.1,8
1571,570000,2687.512304768648,20_1.1,8
1572,571000,2690.420263815951,20_1.1,8
1573,572000,2701.0624688346165,20_1.1,8
1574,573000,2782.6546868891237,20_1.1,8
1575,574000,2714.4419522206463,20_1.1,8
1576,575000,2746.9697881674088,20_1.1,8
1577,576000,2727.722685414735,20_1.1,8
1578,577000,2770.0169744635396,20_1.1,8
1579,578000,2710.1994657050745,20_1.1,8
1580,579000,2818.7522045293576,20_1.1,8
1581,580000,2670.6633985918124,20_1.1,8
1582,581000,2726.136442781021,20_1.1,8
1583,582000,2735.52738403192,20_1.1,8
1584,583000,2796.539090905527,20_1.1,8
1585,584000,2773.030972095638,20_1.1,8
1586,585000,2669.7704956609723,20_1.1,8
1587,586000,2758.956414773882,20_1.1,8
1588,587000,2727.003571277277,20_1.1,8
1589,588000,2733.028853443385,20_1.1,8
1590,589000,2706.2921494816987,20_1.1,8
1591,590000,2680.233331395987,20_1.1,8
1592,591000,2778.059696614239,20_1.1,8
1593,592000,2823.585744882158,20_1.1,8
1594,593000,2751.999737355067,20_1.1,8
1595,594000,2796.093163247412,20_1.1,8
1596,595000,2751.374990438796,20_1.1,8
1597,596000,2748.621011112112,20_1.1,8
1598,597000,2638.7328153156636,20_1.1,8
1599,598000,2746.201630177989,20_1.1,8
1600,599000,2767.824545544297,20_1.1,8
1601,600000,2759.6369428698567,20_1.1,8
1602,601000,2731.4939502241255,20_1.1,8
1603,602000,2753.574239660555,20_1.1,8
1604,603000,2835.5020309692136,20_1.1,8
1605,604000,2734.034842955071,20_1.1,8
1606,605000,2703.079353046419,20_1.1,8
1607,606000,2684.1695173290786,20_1.1,8
1608,607000,2748.486929173459,20_1.1,8
1609,608000,2771.109987069414,20_1.1,8
1610,609000,2725.5814333429826,20_1.1,8
1611,610000,2776.6351548989524,20_1.1,8
1612,611000,2706.960067438702,20_1.1,8
1613,612000,2685.5274044960915,20_1.1,8
1614,613000,2694.4604980523022,20_1.1,8
1615,614000,2757.734280194727,20_1.1,8
1616,615000,2700.5258515165924,20_1.1,8
1617,616000,2724.2516918894726,20_1.1,8
1618,617000,2752.3998007375535,20_1.1,8
1619,618000,2656.5550694603453,20_1.1,8
1620,619000,2733.379943969589,20_1.1,8
1621,620000,2705.30672998077,20_1.1,8
1622,621000,2685.3185370903234,20_1.1,8
1623,622000,2758.0202627390213,20_1.1,8
1624,623000,2772.5317005172487,20_1.1,8
1625,624000,2776.344465960807,20_1.1,8
1626,625000,2688.735064086255,20_1.1,8
1627,626000,2735.8878735147114,20_1.1,8
1628,627000,2734.932073553868,20_1.1,8
1629,628000,2654.766046551494,20_1.1,8
1630,629000,2708.611949278084,20_1.1,8
1631,630000,2678.6856980534926,20_1.1,8
1632,631000,2723.1170124007026,20_1.1,8
1633,632000,2699.3502585527012,20_1.1,8
1634,633000,2709.9565218015423,20_1.1,8
1635,634000,2726.7668935345177,20_1.1,8
1636,635000,2654.0535548205485,20_1.1,8
1637,636000,2676.5807437102303,20_1.1,8
1638,637000,2672.9910523213557,20_1.1,8
1639,638000,2684.9807177876314,20_1.1,8
1640,639000,2794.2231013560377,20_1.1,8
1641,640000,2731.447420283156,20_1.1,8
1642,641000,2763.641443035158,20_1.1,8
1643,642000,2735.1002016091875,20_1.1,8
1644,643000,2782.7152720244744,20_1.1,8
1645,644000,2734.994664382011,20_1.1,8
1646,645000,2675.2947142913777,20_1.1,8
1647,646000,2621.486217214836,20_1.1,8
1648,647000,2748.769501113268,20_1.1,8
1649,648000,2706.170882651624,20_1.1,8
1650,649000,2734.4729978869336,20_1.1,8
1651,650000,2735.997050879713,20_1.1,8
1652,651000,2702.3558426901805,20_1.1,8
1653,652000,2646.555502935205,20_1.1,8
1654,653000,2839.8860324891925,20_1.1,8
1655,654000,2660.587004028216,20_1.1,8
1656,655000,2687.0057995811717,20_1.1,8
1657,656000,2722.787376189268,20_1.1,8
1658,657000,2667.5126178350274,20_1.1,8
1659,658000,2763.361797755869,20_1.1,8
1660,659000,2725.1142150406304,20_1.1,8
1661,660000,2721.9374797839805,20_1.1,8
1662,661000,2688.6138671134013,20_1.1,8
1663,662000,2729.826012904671,20_1.1,8
1664,663000,2794.767409075655,20_1.1,8
1665,664000,2754.5066938172463,20_1.1,8
1666,665000,2715.915784996174,20_1.1,8
1667,666000,2772.123538487862,20_1.1,8
1668,667000,2718.7744488754356,20_1.1,8
1669,668000,2666.1255476118936,20_1.1,8
1670,669000,2725.344743597092,20_1.1,8
1671,670000,2756.2174648793793,20_1.1,8
1672,671000,2682.211944845962,20_1.1,8
1673,672000,2740.5009389369916,20_1.1,8
1674,673000,2756.66984829777,20_1.1,8
1675,674000,2651.53011561912,20_1.1,8
1676,675000,2754.01221037395,20_1.1,8
1677,676000,2722.6611845792154,20_1.1,8
1678,677000,2707.150679379763,20_1.1,8
1679,678000,2710.284203165352,20_1.1,8
1680,679000,2665.264289122219,20_1.1,8
1681,680000,2653.462412525387,20_1.1,8
1682,681000,2807.752884872548,20_1.1,8
1683,682000,2832.8797206515815,20_1.1,8
1684,683000,2692.7149233758164,20_1.1,8
1685,684000,2702.785295554638,20_1.1,8
1686,685000,2740.6040450078176,20_1.1,8
1687,686000,2719.527760196992,20_1.1,8
1688,687000,2706.821459104002,20_1.1,8
1689,688000,2765.650680963771,20_1.1,8
1690,689000,2721.1528267816902,20_1.1,8
1691,690000,2719.149500882973,20_1.1,8
1692,691000,2750.1732850439253,20_1.1,8
1693,692000,2802.965373801007,20_1.1,8
1694,693000,2857.14762997971,20_1.1,8
1695,694000,2706.680917855422,20_1.1,8
1696,695000,2682.737596706854,20_1.1,8
1697,696000,2710.363965303643,20_1.1,8
1698,697000,2825.3162305708065,20_1.1,8
1699,698000,2723.2977391205404,20_1.1,8
1700,699000,2718.069783472148,20_1.1,8
1701,700000,2681.9386077223303,20_1.1,8
1702,701000,2736.719233121953,20_1.1,8
1703,702000,2676.1531269187744,20_1.1,8
1704,703000,2696.8526465969926,20_1.1,8
1705,704000,2675.905027561171,20_1.1,8
1706,705000,2712.3257725338563,20_1.1,8
1707,706000,2733.1637864289487,20_1.1,8
1708,707000,2685.7530965907686,20_1.1,8
1709,708000,2735.2403889848815,20_1.1,8
1710,709000,2630.63216616919,20_1.1,8
1711,710000,2680.241216625265,20_1.1,8
1712,711000,2695.5318658489987,20_1.1,8
1713,712000,2650.5462377826775,20_1.1,8
1714,713000,2668.130309722158,20_1.1,8
1715,714000,2709.3289550307027,20_1.1,8
1716,715000,2716.5304250197987,20_1.1,8
1717,716000,2704.5520776886087,20_1.1,8
1718,717000,2783.1432612165495,20_1.1,8
1719,718000,2780.262277337319,20_1.1,8
1720,719000,2671.2723113336424,20_1.1,8
1721,720000,2704.6466599453647,20_1.1,8
1722,721000,2677.916879539132,20_1.1,8
1723,722000,2780.666319192086,20_1.1,8
1724,723000,2685.897482569557,20_1.1,8
1725,724000,2754.2572949604346,20_1.1,8
1726,725000,2724.661884112157,20_1.1,8
1727,726000,2660.7255615960507,20_1.1,8
1728,727000,2704.103189111297,20_1.1,8
1729,728000,2704.768620305987,20_1.1,8
1730,729000,2771.9754976689824,20_1.1,8
1731,730000,2657.544365663039,20_1.1,8
1732,731000,2776.7574082745296,20_1.1,8
1733,732000,2776.0374678047883,20_1.1,8
1734,733000,2729.717692462879,20_1.1,8
1735,734000,2685.6153920298098,20_1.1,8
1736,735000,2759.4546410173944,20_1.1,8
1737,736000,2774.404724323985,20_1.1,8
1738,737000,2690.214915692473,20_1.1,8
1739,738000,2714.553387661086,20_1.1,8
1740,739000,2813.61701366784,20_1.1,8
1741,740000,2667.586388567753,20_1.1,8
1742,741000,2774.069091420234,20_1.1,8
1743,742000,2735.9996177653334,20_1.1,8
1744,743000,2732.213566470213,20_1.1,8
1745,744000,2740.0735969659963,20_1.1,8
1746,745000,2784.8768071647614,20_1.1,8
1747,746000,2618.1111399498427,20_1.1,8
1748,747000,2717.07538475146,20_1.1,8
1749,748000,2787.1133639640398,20_1.1,8
1750,749000,2742.7673853764823,20_1.1,8
1751,750000,2719.943475823868,20_1.1,8
1752,751000,2671.960828043529,20_1.1,8
1753,752000,2671.205390387994,20_1.1,8
1754,753000,2710.459893207916,20_1.1,8
1755,754000,2672.3368714690587,20_1.1,8
1756,755000,2714.4567388172527,20_1.1,8
1757,756000,2704.06620133204,20_1.1,8
1758,757000,2779.445248193348,20_1.1,8
1759,758000,2712.5266161203663,20_1.1,8
1760,759000,2732.077946824283,20_1.1,8
1761,760000,2742.154737557613,20_1.1,8
1762,761000,2765.8088094021496,20_1.1,8
1763,762000,2681.0887245026065,20_1.1,8
1764,763000,2688.2084513212153,20_1.1,8
1765,764000,2747.116887232561,20_1.1,8
1766,765000,2713.0399426623994,20_1.1,8
1767,766000,2628.467242346173,20_1.1,8
1768,767000,2791.3886446594033,20_1.1,8
1769,768000,2740.559903560088,20_1.1,8
1770,769000,2640.1764424193034,20_1.1,8
1771,770000,2697.6159918346257,20_1.1,8
1772,771000,2802.964397339474,20_1.1,8
1773,772000,2701.3633156420533,20_1.1,8
1774,773000,2653.2609629832405,20_1.1,8
1775,774000,2721.37855868855,20_1.1,8
1776,775000,2717.121098769439,20_1.1,8
1777,776000,2754.954677950614,20_1.1,8
1778,777000,2652.9449241949233,20_1.1,8
1779,778000,2692.437454095741,20_1.1,8
1780,779000,2708.521965345013,20_1.1,8
1781,780000,2758.545410098319,20_1.1,8
