,ite,cost,hyperparameter,repetition
88,88000,3418.476845596583,41.5_1.1,36
89,89000,3343.8834356655716,41.5_1.1,36
90,90000,3220.2846184402306,41.5_1.1,36
91,91000,3305.1348705450437,41.5_1.1,36
92,92000,3387.9875750964115,41.5_1.1,36
93,93000,3241.6047362976055,41.5_1.1,36
94,94000,3195.860330541304,41.5_1.1,36
95,95000,3241.6009122202895,41.5_1.1,36
96,96000,3280.9427701171558,41.5_1.1,36
97,97000,3431.769907598622,41.5_1.1,36
98,98000,3399.5339495845283,41.5_1.1,36
99,99000,3411.1736939622983,41.5_1.1,36
100,100000,3336.900468570974,41.5_1.1,36
101,101000,3378.8023791946266,41.5_1.1,36
102,102000,3308.5890303737365,41.5_1.1,36
103,103000,3334.4878498827748,41.5_1.1,36
104,104000,3279.1462730458143,41.5_1.1,36
105,105000,3257.520878018762,41.5_1.1,36
106,106000,3258.209097214533,41.5_1.1,36
107,107000,3342.4993972603875,41.5_1.1,36
108,108000,3257.1279135788836,41.5_1.1,36
109,109000,3267.8419989095732,41.5_1.1,36
110,110000,3260.992081848214,41.5_1.1,36
111,111000,3082.973221385631,41.5_1.1,36
112,112000,3166.276440907768,41.5_1.1,36
113,113000,3145.015319155659,41.5_1.1,36
114,114000,3257.519326848992,41.5_1.1,36
115,115000,3373.1623549665646,41.5_1.1,36
116,116000,3102.562237846597,41.5_1.1,36
117,117000,3319.7180206073986,41.5_1.1,36
118,118000,3139.287366217107,41.5_1.1,36
119,119000,3157.0467996512784,41.5_1.1,36
120,120000,3368.2455355410257,41.5_1.1,36
121,121000,3177.700657024183,41.5_1.1,36
122,122000,3201.017267605016,41.5_1.1,36
123,123000,3146.6448215361725,41.5_1.1,36
124,124000,3282.7705131110365,41.5_1.1,36
125,125000,3440.064024076902,41.5_1.1,36
126,126000,3335.8468518854056,41.5_1.1,36
127,127000,3210.2353932859282,41.5_1.1,36
128,128000,3227.836594903126,41.5_1.1,36
129,129000,3291.9133089847373,41.5_1.1,36
130,130000,3184.929756068286,41.5_1.1,36
131,131000,3269.1633872342613,41.5_1.1,36
132,132000,3117.8910744654227,41.5_1.1,36
133,133000,3310.97656139608,41.5_1.1,36
134,134000,3051.3653266471824,41.5_1.1,36
135,135000,3238.0009702921675,41.5_1.1,36
136,136000,3277.474832077321,41.5_1.1,36
137,137000,3246.863160069547,41.5_1.1,36
138,138000,3143.9990520773354,41.5_1.1,36
139,139000,3247.7904215625463,41.5_1.1,36
140,140000,3198.0699812317275,41.5_1.1,36
141,141000,3172.1078115636833,41.5_1.1,36
142,142000,3162.9461756818755,41.5_1.1,36
143,143000,3108.5339613576243,41.5_1.1,36
144,144000,3196.5552863239536,41.5_1.1,36
145,145000,3236.755261824813,41.5_1.1,36
146,146000,3182.2096738744026,41.5_1.1,36
147,147000,3187.763730528767,41.5_1.1,36
148,148000,3115.4611512064707,41.5_1.1,36
149,149000,3050.81824387704,41.5_1.1,36
150,150000,3149.009186376118,41.5_1.1,36
151,151000,3135.6122318214575,41.5_1.1,36
152,152000,3167.5358180885178,41.5_1.1,36
153,153000,3310.720418406443,41.5_1.1,36
154,154000,3242.7267884807793,41.5_1.1,36
155,155000,3073.0162712238593,41.5_1.1,36
156,156000,3250.0097973508623,41.5_1.1,36
157,157000,3181.5785008936527,41.5_1.1,36
158,158000,3154.1735883910715,41.5_1.1,36
159,159000,3143.130270473089,41.5_1.1,36
160,160000,3017.619414588635,41.5_1.1,36
161,161000,3265.7693587659064,41.5_1.1,36
162,162000,3095.1728904564025,41.5_1.1,36
163,163000,3193.6592428522586,41.5_1.1,36
164,164000,3242.8072725412994,41.5_1.1,36
165,165000,3081.193706521838,41.5_1.1,36
166,166000,3235.5183335114493,41.5_1.1,36
167,167000,3164.340769867722,41.5_1.1,36
168,168000,3078.2354294776546,41.5_1.1,36
169,169000,3133.1581426603284,41.5_1.1,36
170,170000,3126.006951917077,41.5_1.1,36
171,171000,3055.8752630429854,41.5_1.1,36
172,172000,3090.481800271607,41.5_1.1,36
173,173000,3162.62188363723,41.5_1.1,36
174,174000,3011.5491211231247,41.5_1.1,36
175,175000,3134.494625673518,41.5_1.1,36
176,176000,3056.6517803585616,41.5_1.1,36
177,177000,3153.944383786076,41.5_1.1,36
178,178000,3180.87466297171,41.5_1.1,36
179,179000,3011.525685556548,41.5_1.1,36
180,180000,3130.61109018242,41.5_1.1,36
181,181000,3120.152451776764,41.5_1.1,36
182,182000,3026.7039665489056,41.5_1.1,36
183,183000,3028.727036149105,41.5_1.1,36
184,184000,3219.3482824324315,41.5_1.1,36
185,185000,3138.8490936972294,41.5_1.1,36
186,186000,3208.079930608816,41.5_1.1,36
187,187000,3094.3208594118187,41.5_1.1,36
188,188000,3129.1465324591836,41.5_1.1,36
189,189000,3083.3553090151427,41.5_1.1,36
190,190000,3153.157011110276,41.5_1.1,36
191,191000,3003.0207814720648,41.5_1.1,36
192,192000,3051.632532691242,41.5_1.1,36
193,193000,3140.4262450415913,41.5_1.1,36
194,194000,3018.433945003471,41.5_1.1,36
195,195000,3205.1047238763936,41.5_1.1,36
196,196000,3125.882260471391,41.5_1.1,36
197,197000,2932.0237132649036,41.5_1.1,36
198,198000,3150.824243842964,41.5_1.1,36
199,199000,2992.895686757571,41.5_1.1,36
200,200000,3057.167998738492,41.5_1.1,36
201,201000,3216.341170170775,41.5_1.1,36
202,202000,2996.6965084279454,41.5_1.1,36
203,203000,3046.510335966463,41.5_1.1,36
204,204000,3024.7482691463592,41.5_1.1,36
205,205000,2991.5120609205405,41.5_1.1,36
206,206000,3120.1575484327686,41.5_1.1,36
207,207000,3170.360204080986,41.5_1.1,36
208,208000,3168.2809953218925,41.5_1.1,36
209,209000,3060.8696358034986,41.5_1.1,36
210,210000,3062.6389924059267,41.5_1.1,36
211,211000,3058.3322638546824,41.5_1.1,36
212,212000,3059.8445745212334,41.5_1.1,36
213,213000,3147.564592516627,41.5_1.1,36
214,214000,3216.497054693498,41.5_1.1,36
215,215000,3064.646609194364,41.5_1.1,36
216,216000,3119.022446874461,41.5_1.1,36
217,217000,2989.1173605932113,41.5_1.1,36
218,218000,3048.966875743221,41.5_1.1,36
219,219000,3030.769641355563,41.5_1.1,36
220,220000,3221.3879627395477,41.5_1.1,36
221,221000,3003.730956708029,41.5_1.1,36
222,222000,3161.1336185270643,41.5_1.1,36
223,223000,2983.876062380279,41.5_1.1,36
224,224000,2991.4536933318896,41.5_1.1,36
225,225000,3116.5732993389784,41.5_1.1,36
226,226000,3062.158551123828,41.5_1.1,36
227,227000,3063.922259754052,41.5_1.1,36
228,228000,3070.702223375318,41.5_1.1,36
229,229000,3088.7817209970776,41.5_1.1,36
230,230000,3084.064941786648,41.5_1.1,36
231,231000,3002.3096172374594,41.5_1.1,36
232,232000,3136.497934032502,41.5_1.1,36
233,233000,3084.671557232069,41.5_1.1,36
234,234000,3138.2962039577724,41.5_1.1,36
235,235000,2982.854836053839,41.5_1.1,36
236,236000,3188.1499583160885,41.5_1.1,36
237,237000,3156.4334807048726,41.5_1.1,36
238,238000,3006.6401698567834,41.5_1.1,36
239,239000,3049.754335342882,41.5_1.1,36
240,240000,3005.2541341860533,41.5_1.1,36
241,241000,3155.18297040402,41.5_1.1,36
242,242000,3077.515878915821,41.5_1.1,36
243,243000,3026.7744075864634,41.5_1.1,36
244,244000,2958.175520285308,41.5_1.1,36
245,245000,2950.1196068650543,41.5_1.1,36
246,246000,2980.7391899987038,41.5_1.1,36
247,247000,3041.375800408466,41.5_1.1,36
248,248000,3045.5486436471724,41.5_1.1,36
249,249000,3097.706012841668,41.5_1.1,36
250,250000,3051.4598558216376,41.5_1.1,36
251,251000,2955.12500659464,41.5_1.1,36
252,252000,3003.065508902708,41.5_1.1,36
253,253000,3010.5829185602624,41.5_1.1,36
254,254000,3174.6329180741627,41.5_1.1,36
255,255000,3061.7314591960803,41.5_1.1,36
256,256000,3080.942521968746,41.5_1.1,36
257,257000,2966.4942206147975,41.5_1.1,36
258,258000,3042.4467438154943,41.5_1.1,36
259,259000,2970.9502688624166,41.5_1.1,36
260,260000,3069.1752327029035,41.5_1.1,36
261,261000,3064.6379016483397,41.5_1.1,36
262,262000,3001.122066555436,41.5_1.1,36
263,263000,3170.73100341209,41.5_1.1,36
264,264000,3026.2600950209994,41.5_1.1,36
265,265000,3019.736320149344,41.5_1.1,36
266,266000,2908.812498939044,41.5_1.1,36
267,267000,3104.2261643056986,41.5_1.1,36
268,268000,2997.038155573335,41.5_1.1,36
269,269000,3006.389090117452,41.5_1.1,36
270,270000,2954.8598173423507,41.5_1.1,36
271,271000,3018.278431877721,41.5_1.1,36
272,272000,2985.595064754611,41.5_1.1,36
273,273000,3006.9638785425586,41.5_1.1,36
274,274000,3063.5219062976244,41.5_1.1,36
275,275000,3033.703789386351,41.5_1.1,36
276,276000,3021.2444324898524,41.5_1.1,36
277,277000,2946.3658551141534,41.5_1.1,36
278,278000,3102.0828864463356,41.5_1.1,36
279,279000,2988.8939296331314,41.5_1.1,36
280,280000,3015.421299373163,41.5_1.1,36
281,281000,3025.050863547658,41.5_1.1,36
282,282000,3068.0238452679723,41.5_1.1,36
283,283000,3018.9287364121324,41.5_1.1,36
284,284000,2833.5860199397125,41.5_1.1,36
285,285000,3068.814284474009,41.5_1.1,36
286,286000,2966.622447789528,41.5_1.1,36
287,287000,3008.871782175093,41.5_1.1,36
288,288000,2968.930793665922,41.5_1.1,36
289,289000,3029.3616618601104,41.5_1.1,36
290,290000,3043.171026515511,41.5_1.1,36
291,291000,3009.124566693277,41.5_1.1,36
292,292000,2992.556868807251,41.5_1.1,36
293,293000,3025.438341455602,41.5_1.1,36
294,294000,2956.116886670869,41.5_1.1,36
295,295000,2895.080519542229,41.5_1.1,36
296,296000,2912.2003864864228,41.5_1.1,36
297,297000,3045.4577754170587,41.5_1.1,36
298,298000,2845.8385153726495,41.5_1.1,36
299,299000,2942.1829971247926,41.5_1.1,36
300,300000,2947.5451742761406,41.5_1.1,36
301,301000,2881.2996334654786,41.5_1.1,36
302,302000,3003.9949251032153,41.5_1.1,36
303,303000,2966.6103340134678,41.5_1.1,36
304,304000,2996.251660482154,41.5_1.1,36
305,305000,2995.3986539635052,41.5_1.1,36
306,306000,3054.4571617331912,41.5_1.1,36
307,307000,2866.8551249552384,41.5_1.1,36
308,308000,2929.1044998423695,41.5_1.1,36
309,309000,2918.910749602305,41.5_1.1,36
310,310000,2980.9928500248807,41.5_1.1,36
311,311000,3034.175184444144,41.5_1.1,36
312,312000,2914.4210501130997,41.5_1.1,36
313,313000,2943.1882610592866,41.5_1.1,36
314,314000,3001.263081425307,41.5_1.1,36
315,315000,2980.5528410039938,41.5_1.1,36
316,316000,2970.5937319714462,41.5_1.1,36
317,317000,3001.04298894825,41.5_1.1,36
318,318000,2990.45143303543,41.5_1.1,36
319,319000,2893.6655551408935,41.5_1.1,36
320,320000,3056.382203884432,41.5_1.1,36
321,321000,3014.805080010004,41.5_1.1,36
322,322000,2974.7411898771356,41.5_1.1,36
323,323000,2937.615976265096,41.5_1.1,36
324,324000,2984.4070122640937,41.5_1.1,36
325,325000,2995.7576435124965,41.5_1.1,36
326,326000,3022.781241063804,41.5_1.1,36
327,327000,2962.388456325352,41.5_1.1,36
328,328000,2888.9711451768126,41.5_1.1,36
329,329000,3004.6681201609913,41.5_1.1,36
330,330000,2880.1344321692595,41.5_1.1,36
331,331000,2973.686370458109,41.5_1.1,36
332,332000,2987.845891808465,41.5_1.1,36
333,333000,3223.551883661628,41.5_1.1,36
334,334000,2992.846324648006,41.5_1.1,36
335,335000,3004.084412319297,41.5_1.1,36
336,336000,3040.6790119470556,41.5_1.1,36
337,337000,2974.075245609751,41.5_1.1,36
338,338000,2938.021644709871,41.5_1.1,36
339,339000,3020.5569028839614,41.5_1.1,36
340,340000,2911.994283752101,41.5_1.1,36
341,341000,3032.509518212609,41.5_1.1,36
342,342000,3029.5266087648315,41.5_1.1,36
343,343000,2940.769136486461,41.5_1.1,36
344,344000,2956.7803057164997,41.5_1.1,36
345,345000,3008.1299555633655,41.5_1.1,36
346,346000,3025.929027454121,41.5_1.1,36
347,347000,2959.184927763172,41.5_1.1,36
348,348000,2925.484188427715,41.5_1.1,36
349,349000,2889.5196659142402,41.5_1.1,36
350,350000,3004.1556772501112,41.5_1.1,36
351,351000,2960.1879168652645,41.5_1.1,36
352,352000,3031.164820925986,41.5_1.1,36
353,353000,2962.630585701125,41.5_1.1,36
354,354000,2961.288193648773,41.5_1.1,36
355,355000,2893.6976611636223,41.5_1.1,36
356,356000,3048.476768771066,41.5_1.1,36
357,357000,2861.304680927184,41.5_1.1,36
358,358000,2936.057250631247,41.5_1.1,36
359,359000,2951.9388288223713,41.5_1.1,36
360,360000,2913.246012339666,41.5_1.1,36
361,361000,2987.9189503558187,41.5_1.1,36
362,362000,2953.3384500687494,41.5_1.1,36
363,363000,2925.1199158495915,41.5_1.1,36
364,364000,3006.142741125786,41.5_1.1,36
365,365000,2963.3918114863673,41.5_1.1,36
366,366000,2926.66424930787,41.5_1.1,36
367,367000,3017.02919490083,41.5_1.1,36
368,368000,3041.8317227712078,41.5_1.1,36
369,369000,3013.572044914951,41.5_1.1,36
370,370000,2911.98225491708,41.5_1.1,36
371,371000,2941.669439068662,41.5_1.1,36
372,372000,3084.0599736900463,41.5_1.1,36
373,373000,2980.3599068707163,41.5_1.1,36
374,374000,2983.5323347800213,41.5_1.1,36
375,375000,2950.4772070570834,41.5_1.1,36
376,376000,2951.203060779002,41.5_1.1,36
377,377000,2945.2108260379596,41.5_1.1,36
378,378000,3021.589656108274,41.5_1.1,36
379,379000,3045.341826973204,41.5_1.1,36
380,380000,2903.5037752534695,41.5_1.1,36
381,381000,3030.521881887426,41.5_1.1,36
382,382000,2989.857821815561,41.5_1.1,36
383,383000,2973.4160547523684,41.5_1.1,36
384,384000,2887.0699659708775,41.5_1.1,36
385,385000,2916.650245521791,41.5_1.1,36
386,386000,2877.1369847651986,41.5_1.1,36
387,387000,2919.8307248334577,41.5_1.1,36
388,388000,2955.052747679489,41.5_1.1,36
389,389000,2966.4337253010362,41.5_1.1,36
390,390000,3124.7088482010863,41.5_1.1,36
391,391000,3003.048614465529,41.5_1.1,36
392,392000,2951.630152092622,41.5_1.1,36
393,393000,2972.1766780308344,41.5_1.1,36
394,394000,3143.189038518426,41.5_1.1,36
395,395000,2876.7617204143926,41.5_1.1,36
396,396000,3136.857034019318,41.5_1.1,36
397,397000,3038.2032274373114,41.5_1.1,36
398,398000,2879.830481812313,41.5_1.1,36
399,399000,2924.7096830433297,41.5_1.1,36
400,400000,2956.533715681912,41.5_1.1,36
401,401000,2946.729347478589,41.5_1.1,36
402,402000,2969.661960269112,41.5_1.1,36
403,403000,3043.033659205917,41.5_1.1,36
404,404000,2953.5099222079916,41.5_1.1,36
405,405000,2961.6658401340715,41.5_1.1,36
406,406000,3034.1557207200212,41.5_1.1,36
407,407000,3024.067595623324,41.5_1.1,36
408,408000,2981.5765087222007,41.5_1.1,36
409,409000,2884.2201639168106,41.5_1.1,36
410,410000,2945.5622767101736,41.5_1.1,36
411,411000,2909.467157435705,41.5_1.1,36
412,412000,2916.5926220174892,41.5_1.1,36
413,413000,2962.007091873348,41.5_1.1,36
414,414000,2938.410969858914,41.5_1.1,36
415,415000,3059.3558473144362,41.5_1.1,36
416,416000,2929.8205924441836,41.5_1.1,36
417,417000,2953.8170345986123,41.5_1.1,36
418,418000,3002.87822000727,41.5_1.1,36
419,419000,2978.9733102898804,41.5_1.1,36
420,420000,3024.5340501648616,41.5_1.1,36
421,421000,2999.361256821844,41.5_1.1,36
422,422000,3075.7791098882717,41.5_1.1,36
423,423000,2999.145740545211,41.5_1.1,36
424,424000,3070.6597411661946,41.5_1.1,36
425,425000,2951.7059278929682,41.5_1.1,36
426,426000,2950.141586757945,41.5_1.1,36
427,427000,3072.9710646198,41.5_1.1,36
428,428000,3020.300621279821,41.5_1.1,36
429,429000,2927.8682278846886,41.5_1.1,36
430,430000,2984.378753317509,41.5_1.1,36
431,431000,2957.8708517954146,41.5_1.1,36
432,432000,2875.603646908232,41.5_1.1,36
433,433000,2992.656117174973,41.5_1.1,36
434,434000,2875.7299950098513,41.5_1.1,36
435,435000,3052.0301140830097,41.5_1.1,36
436,436000,2922.4891555461854,41.5_1.1,36
437,437000,2907.960336193815,41.5_1.1,36
438,438000,2956.870379859605,41.5_1.1,36
439,439000,2900.159491994299,41.5_1.1,36
440,440000,3005.0372056667147,41.5_1.1,36
441,441000,2863.0846568310358,41.5_1.1,36
442,442000,2948.3517713964034,41.5_1.1,36
443,443000,2926.9982265912827,41.5_1.1,36
444,444000,2937.2099809605816,41.5_1.1,36
445,445000,2933.5197912683348,41.5_1.1,36
446,446000,2936.8467705191974,41.5_1.1,36
447,447000,2898.1835006728106,41.5_1.1,36
448,448000,2997.830642605028,41.5_1.1,36
449,449000,2957.8917666195443,41.5_1.1,36
450,450000,2869.507772357127,41.5_1.1,36
451,451000,2977.2703604512926,41.5_1.1,36
452,452000,2969.9107944935686,41.5_1.1,36
453,453000,3012.397536998563,41.5_1.1,36
454,454000,2930.357850898512,41.5_1.1,36
455,455000,2911.289269910798,41.5_1.1,36
456,456000,2918.790084960915,41.5_1.1,36
457,457000,2834.1386330308314,41.5_1.1,36
458,458000,2885.139296317737,41.5_1.1,36
459,459000,2881.7545204962917,41.5_1.1,36
460,460000,2873.5593228644307,41.5_1.1,36
461,461000,2965.3150821716154,41.5_1.1,36
462,462000,2920.0968104173385,41.5_1.1,36
463,463000,2880.099840919768,41.5_1.1,36
464,464000,2931.027229319779,41.5_1.1,36
465,465000,2814.6668175066484,41.5_1.1,36
466,466000,2987.9018338948754,41.5_1.1,36
467,467000,2982.40115578082,41.5_1.1,36
468,468000,2950.7534368796264,41.5_1.1,36
469,469000,3046.766423899123,41.5_1.1,36
470,470000,2865.1078061600997,41.5_1.1,36
471,471000,2899.3172737898044,41.5_1.1,36
472,472000,2972.1915123525746,41.5_1.1,36
473,473000,2939.292736106568,41.5_1.1,36
474,474000,2987.0597682065504,41.5_1.1,36
475,475000,2887.8878545243815,41.5_1.1,36
476,476000,2939.0589398879656,41.5_1.1,36
477,477000,2849.707704062815,41.5_1.1,36
478,478000,3097.4238322278406,41.5_1.1,36
479,479000,2880.6709484783473,41.5_1.1,36
480,480000,2966.1034881549567,41.5_1.1,36
481,481000,2908.509693874833,41.5_1.1,36
482,482000,2922.4202956028453,41.5_1.1,36
483,483000,2985.101863085733,41.5_1.1,36
484,484000,2904.9985115871605,41.5_1.1,36
485,485000,2863.6473004404625,41.5_1.1,36
486,486000,2992.4640790256676,41.5_1.1,36
487,487000,2900.0345934760585,41.5_1.1,36
488,488000,2988.8046499404413,41.5_1.1,36
489,489000,3001.750206701667,41.5_1.1,36
490,490000,2955.5346294033766,41.5_1.1,36
491,491000,2938.7557297271037,41.5_1.1,36
492,492000,2885.7780189793666,41.5_1.1,36
493,493000,2934.2469711520394,41.5_1.1,36
494,494000,2808.7242852385825,41.5_1.1,36
495,495000,3032.661189660061,41.5_1.1,36
496,496000,2987.889518982162,41.5_1.1,36
497,497000,2960.0762770846795,41.5_1.1,36
498,498000,2946.446270772217,41.5_1.1,36
499,499000,2983.481029583301,41.5_1.1,36
500,500000,2894.4581473111703,41.5_1.1,36
501,501000,2915.687620361818,41.5_1.1,36
502,502000,3043.964992537061,41.5_1.1,36
503,503000,2955.3817072716733,41.5_1.1,36
504,504000,2933.679274883637,41.5_1.1,36
505,505000,2929.6164248967457,41.5_1.1,36
506,506000,2982.7717743298167,41.5_1.1,36
507,507000,2942.6684335143027,41.5_1.1,36
508,508000,2981.556873125219,41.5_1.1,36
509,509000,2927.8489987147386,41.5_1.1,36
510,510000,2903.824795959041,41.5_1.1,36
511,511000,2923.282412862079,41.5_1.1,36
512,512000,2858.1725122447624,41.5_1.1,36
513,513000,2877.796430194485,41.5_1.1,36
514,514000,2838.834891859434,41.5_1.1,36
515,515000,2903.6012661449217,41.5_1.1,36
516,516000,3064.5849038669667,41.5_1.1,36
517,517000,2936.337382360608,41.5_1.1,36
518,518000,2951.7695194590083,41.5_1.1,36
519,519000,2869.9191530448506,41.5_1.1,36
520,520000,2826.684637731982,41.5_1.1,36
521,521000,2876.283297720186,41.5_1.1,36
522,522000,2897.7296714769586,41.5_1.1,36
523,523000,2797.913300570082,41.5_1.1,36
524,524000,2928.177805363659,41.5_1.1,36
525,525000,3096.363628839487,41.5_1.1,36
526,526000,2994.703833220452,41.5_1.1,36
527,527000,3070.4752062607786,41.5_1.1,36
528,528000,2871.2603075624015,41.5_1.1,36
529,529000,2935.8198275700156,41.5_1.1,36
530,530000,2896.3554743471886,41.5_1.1,36
531,531000,2937.6685534335043,41.5_1.1,36
532,532000,2917.01003574293,41.5_1.1,36
533,533000,2844.4746711982298,41.5_1.1,36
534,534000,2948.244294460024,41.5_1.1,36
535,535000,2904.7516913032555,41.5_1.1,36
536,536000,2942.992625070648,41.5_1.1,36
537,537000,3029.8364090452746,41.5_1.1,36
538,538000,2885.6572497442103,41.5_1.1,36
539,539000,2919.791841544899,41.5_1.1,36
540,540000,2962.7185555716824,41.5_1.1,36
541,541000,2865.374891958604,41.5_1.1,36
542,542000,2919.098804069355,41.5_1.1,36
543,543000,2932.8595840689527,41.5_1.1,36
544,544000,2967.663753867108,41.5_1.1,36
545,545000,2911.0959478168015,41.5_1.1,36
546,546000,2836.1640940361954,41.5_1.1,36
547,547000,2995.5587578536392,41.5_1.1,36
548,548000,2901.232192642518,41.5_1.1,36
549,549000,2833.4537994477378,41.5_1.1,36
550,550000,3003.8551483500146,41.5_1.1,36
551,551000,2939.088150685753,41.5_1.1,36
552,552000,2976.7152572187274,41.5_1.1,36
553,553000,2966.1026336136797,41.5_1.1,36
554,554000,2979.450463419355,41.5_1.1,36
555,555000,2906.777242595525,41.5_1.1,36
556,556000,2904.807066092417,41.5_1.1,36
557,557000,2915.6698468653485,41.5_1.1,36
558,558000,2877.909346522756,41.5_1.1,36
559,559000,2871.8027681107196,41.5_1.1,36
560,560000,2929.093825043214,41.5_1.1,36
561,561000,2922.1398861350285,41.5_1.1,36
562,562000,2941.7288282269446,41.5_1.1,36
563,563000,2842.0968175900525,41.5_1.1,36
564,564000,2906.1949551730772,41.5_1.1,36
565,565000,2896.1599400429764,41.5_1.1,36
566,566000,2955.703865411239,41.5_1.1,36
567,567000,2777.61199088187,41.5_1.1,36
568,568000,3018.5878716104417,41.5_1.1,36
569,569000,2942.278122732901,41.5_1.1,36
570,570000,2889.7415290506356,41.5_1.1,36
571,571000,2932.9849678941073,41.5_1.1,36
572,572000,2974.881937974401,41.5_1.1,36
573,573000,2956.5675811125734,41.5_1.1,36
574,574000,2964.784303918501,41.5_1.1,36
575,575000,2918.356672757755,41.5_1.1,36
576,576000,2878.2008177773396,41.5_1.1,36
577,577000,2784.0487132067237,41.5_1.1,36
578,578000,2998.699542168709,41.5_1.1,36
579,579000,2927.3464427249783,41.5_1.1,36
580,580000,2876.032433382689,41.5_1.1,36
581,581000,2987.5352246759144,41.5_1.1,36
582,582000,2904.964273629847,41.5_1.1,36
583,583000,2965.473564312003,41.5_1.1,36
584,584000,2943.9034022113756,41.5_1.1,36
585,585000,3117.0594336079394,41.5_1.1,36
586,586000,2926.945787734178,41.5_1.1,36
587,587000,2903.8221024707805,41.5_1.1,36
588,588000,2888.029365928088,41.5_1.1,36
589,589000,2910.948433464108,41.5_1.1,36
590,590000,2938.925543930876,41.5_1.1,36
591,591000,2985.0615039621593,41.5_1.1,36
592,592000,2841.61755855739,41.5_1.1,36
