,ite,cost,hyperparameter,repetition
53,53000,3806.8934503399682,41.5_1.1,10
54,54000,3722.7184621099022,41.5_1.1,10
55,55000,3745.988841424762,41.5_1.1,10
56,56000,3540.996141417043,41.5_1.1,10
57,57000,3698.7048350985847,41.5_1.1,10
58,58000,3609.3000720928762,41.5_1.1,10
59,59000,3705.9511587132515,41.5_1.1,10
60,60000,3637.7834693621453,41.5_1.1,10
61,61000,3660.2873416862303,41.5_1.1,10
62,62000,3388.810505170327,41.5_1.1,10
63,63000,3700.4220353154724,41.5_1.1,10
64,64000,3628.0082249418333,41.5_1.1,10
65,65000,3615.488884292373,41.5_1.1,10
66,66000,3469.8545920478355,41.5_1.1,10
67,67000,3738.9075742990153,41.5_1.1,10
68,68000,3519.1618765500198,41.5_1.1,10
69,69000,3612.0367778870154,41.5_1.1,10
70,70000,3670.762225001844,41.5_1.1,10
71,71000,3643.0221120467786,41.5_1.1,10
72,72000,3342.188681914181,41.5_1.1,10
73,73000,3626.5530364731694,41.5_1.1,10
74,74000,3526.471504546433,41.5_1.1,10
75,75000,3553.7854232025165,41.5_1.1,10
76,76000,3449.2887443687714,41.5_1.1,10
77,77000,3429.526553254758,41.5_1.1,10
78,78000,3493.4357705211683,41.5_1.1,10
79,79000,3345.11328573836,41.5_1.1,10
80,80000,3450.5995377594927,41.5_1.1,10
81,81000,3375.1374780365454,41.5_1.1,10
82,82000,3602.301975990315,41.5_1.1,10
83,83000,3412.0153566531876,41.5_1.1,10
84,84000,3630.2222843181157,41.5_1.1,10
85,85000,3409.1356919639743,41.5_1.1,10
86,86000,3510.284665383715,41.5_1.1,10
87,87000,3422.9612875988955,41.5_1.1,10
88,88000,3254.6091418117394,41.5_1.1,10
89,89000,3390.9368166211148,41.5_1.1,10
90,90000,3295.746629775689,41.5_1.1,10
91,91000,3551.698822315014,41.5_1.1,10
92,92000,3442.3595972571184,41.5_1.1,10
93,93000,3345.463232456209,41.5_1.1,10
94,94000,3304.2059376888865,41.5_1.1,10
95,95000,3289.96813092268,41.5_1.1,10
96,96000,3394.215161928278,41.5_1.1,10
97,97000,3139.256752551518,41.5_1.1,10
98,98000,3418.534163325585,41.5_1.1,10
99,99000,3305.7497285181976,41.5_1.1,10
100,100000,3258.360282548113,41.5_1.1,10
101,101000,3411.361718366449,41.5_1.1,10
102,102000,3297.2388152685735,41.5_1.1,10
103,103000,3154.121591295175,41.5_1.1,10
104,104000,3225.0838932821293,41.5_1.1,10
105,105000,3260.139741408417,41.5_1.1,10
106,106000,3214.946873427323,41.5_1.1,10
107,107000,3344.6071121083205,41.5_1.1,10
108,108000,3288.483899267463,41.5_1.1,10
109,109000,3325.16634410417,41.5_1.1,10
110,110000,3287.722044058386,41.5_1.1,10
111,111000,3212.6372737053866,41.5_1.1,10
112,112000,3396.2482463592996,41.5_1.1,10
113,113000,3497.3395613611638,41.5_1.1,10
114,114000,3182.137192921988,41.5_1.1,10
115,115000,3332.9655488839912,41.5_1.1,10
116,116000,3278.043863328952,41.5_1.1,10
117,117000,3241.461501718128,41.5_1.1,10
118,118000,3381.647606249708,41.5_1.1,10
119,119000,3112.467669154145,41.5_1.1,10
120,120000,3117.9652422491963,41.5_1.1,10
121,121000,3214.122535224814,41.5_1.1,10
122,122000,3179.2560336083593,41.5_1.1,10
123,123000,3169.333462150799,41.5_1.1,10
124,124000,3321.2703008895764,41.5_1.1,10
125,125000,3197.4883121051716,41.5_1.1,10
126,126000,3242.227697777838,41.5_1.1,10
127,127000,3104.045979903902,41.5_1.1,10
128,128000,3185.021631059285,41.5_1.1,10
129,129000,3223.5074661629383,41.5_1.1,10
130,130000,3161.131242902788,41.5_1.1,10
131,131000,3223.9326979685707,41.5_1.1,10
132,132000,3327.693348636629,41.5_1.1,10
133,133000,3134.1022212337275,41.5_1.1,10
134,134000,3075.5815571060843,41.5_1.1,10
135,135000,3177.3300141493987,41.5_1.1,10
136,136000,3231.4813813303363,41.5_1.1,10
137,137000,3275.2512798194552,41.5_1.1,10
138,138000,3192.5470984187727,41.5_1.1,10
139,139000,3198.2462766140943,41.5_1.1,10
140,140000,3163.5194327510226,41.5_1.1,10
141,141000,3191.091646357394,41.5_1.1,10
142,142000,3217.71029975752,41.5_1.1,10
143,143000,3119.783347734193,41.5_1.1,10
144,144000,2995.0833579560654,41.5_1.1,10
145,145000,3238.037922057816,41.5_1.1,10
146,146000,3310.943846809052,41.5_1.1,10
147,147000,3239.8432398425643,41.5_1.1,10
148,148000,3152.1188981244313,41.5_1.1,10
149,149000,3016.418281247191,41.5_1.1,10
150,150000,3075.468160626087,41.5_1.1,10
151,151000,3172.3891798547743,41.5_1.1,10
152,152000,3193.180625962356,41.5_1.1,10
153,153000,3004.0914391028796,41.5_1.1,10
154,154000,3252.283803728121,41.5_1.1,10
155,155000,3145.351343262977,41.5_1.1,10
156,156000,3253.113976635303,41.5_1.1,10
157,157000,3086.931692334758,41.5_1.1,10
158,158000,3095.185957874031,41.5_1.1,10
159,159000,3197.886673555686,41.5_1.1,10
160,160000,3064.4217472605246,41.5_1.1,10
161,161000,3154.764152468392,41.5_1.1,10
162,162000,3099.5595655467073,41.5_1.1,10
163,163000,3240.6618811552803,41.5_1.1,10
164,164000,3210.643831711251,41.5_1.1,10
165,165000,3262.4112862382485,41.5_1.1,10
166,166000,3141.7891135634727,41.5_1.1,10
167,167000,3123.272583196703,41.5_1.1,10
168,168000,3065.703984922919,41.5_1.1,10
169,169000,3233.1496286705437,41.5_1.1,10
170,170000,3018.2112741172136,41.5_1.1,10
171,171000,3200.75136660918,41.5_1.1,10
172,172000,3172.6405307611885,41.5_1.1,10
173,173000,3076.6935236541553,41.5_1.1,10
174,174000,3158.5757957105525,41.5_1.1,10
175,175000,3267.941717248838,41.5_1.1,10
176,176000,3089.338514706493,41.5_1.1,10
177,177000,3166.876354399736,41.5_1.1,10
178,178000,3051.0845808191,41.5_1.1,10
179,179000,3155.436284407454,41.5_1.1,10
180,180000,3191.8383176738694,41.5_1.1,10
181,181000,3150.2211847846947,41.5_1.1,10
182,182000,3144.340070613062,41.5_1.1,10
183,183000,3040.8616487200375,41.5_1.1,10
184,184000,3048.37623900318,41.5_1.1,10
185,185000,3118.818178888939,41.5_1.1,10
186,186000,3201.6271166631223,41.5_1.1,10
187,187000,3123.8754802811327,41.5_1.1,10
188,188000,3008.6795444981385,41.5_1.1,10
189,189000,3011.780363646464,41.5_1.1,10
190,190000,3202.4107173847365,41.5_1.1,10
191,191000,2989.678956752581,41.5_1.1,10
192,192000,3161.608251148803,41.5_1.1,10
193,193000,3045.5864191680816,41.5_1.1,10
194,194000,3124.0810748219383,41.5_1.1,10
195,195000,3074.9458308676135,41.5_1.1,10
196,196000,3159.7252433251397,41.5_1.1,10
197,197000,3116.6026275197314,41.5_1.1,10
198,198000,3133.922889283897,41.5_1.1,10
199,199000,3159.3257565316703,41.5_1.1,10
200,200000,3231.1357003891267,41.5_1.1,10
201,201000,3232.1890408633126,41.5_1.1,10
202,202000,3162.4690259698987,41.5_1.1,10
203,203000,3136.1062507603583,41.5_1.1,10
204,204000,3167.4986905714745,41.5_1.1,10
205,205000,3012.1867434265746,41.5_1.1,10
206,206000,3048.819754885113,41.5_1.1,10
207,207000,2988.740315082349,41.5_1.1,10
208,208000,3049.6627143250025,41.5_1.1,10
209,209000,3056.6244433555776,41.5_1.1,10
210,210000,3205.635726750309,41.5_1.1,10
211,211000,2990.0740093322565,41.5_1.1,10
212,212000,3082.3573040688093,41.5_1.1,10
213,213000,3105.1022554152396,41.5_1.1,10
214,214000,3118.979888366491,41.5_1.1,10
215,215000,3078.2074154445204,41.5_1.1,10
216,216000,3039.2855288050596,41.5_1.1,10
217,217000,3045.332453392887,41.5_1.1,10
218,218000,3025.42080827541,41.5_1.1,10
219,219000,2981.113173134085,41.5_1.1,10
220,220000,3088.1522033344304,41.5_1.1,10
221,221000,3174.955198974751,41.5_1.1,10
222,222000,3029.5735448711534,41.5_1.1,10
223,223000,3112.4278189246475,41.5_1.1,10
224,224000,2984.746993860102,41.5_1.1,10
225,225000,3055.9829948512565,41.5_1.1,10
226,226000,3035.4955433945997,41.5_1.1,10
227,227000,3138.053021561593,41.5_1.1,10
228,228000,3027.7754325993187,41.5_1.1,10
229,229000,3015.568081614844,41.5_1.1,10
230,230000,3260.5227249010823,41.5_1.1,10
231,231000,3078.2030974067343,41.5_1.1,10
232,232000,3125.740080192614,41.5_1.1,10
233,233000,2982.539249453968,41.5_1.1,10
234,234000,3082.942105546098,41.5_1.1,10
235,235000,3002.13946310219,41.5_1.1,10
236,236000,3010.60943128285,41.5_1.1,10
237,237000,3006.061153932353,41.5_1.1,10
238,238000,3069.0206234786006,41.5_1.1,10
239,239000,3068.8716292659597,41.5_1.1,10
240,240000,3102.0720999156147,41.5_1.1,10
241,241000,3010.1714040501124,41.5_1.1,10
242,242000,3074.149437915265,41.5_1.1,10
243,243000,3081.7404599720066,41.5_1.1,10
244,244000,3024.027197214247,41.5_1.1,10
245,245000,2995.024131000893,41.5_1.1,10
246,246000,3091.5251148027082,41.5_1.1,10
247,247000,2998.065532335783,41.5_1.1,10
248,248000,2968.453455557727,41.5_1.1,10
249,249000,3102.9702875897233,41.5_1.1,10
250,250000,3107.3189847421377,41.5_1.1,10
251,251000,3141.227393590827,41.5_1.1,10
252,252000,3017.5807074617414,41.5_1.1,10
253,253000,3007.329304096605,41.5_1.1,10
254,254000,3051.293024239999,41.5_1.1,10
255,255000,2968.1317350473987,41.5_1.1,10
256,256000,2937.0028902521685,41.5_1.1,10
257,257000,2993.919236062219,41.5_1.1,10
258,258000,3120.831695802679,41.5_1.1,10
259,259000,3084.757134464453,41.5_1.1,10
260,260000,3082.578814307087,41.5_1.1,10
261,261000,3054.143475921316,41.5_1.1,10
262,262000,3075.9459403266414,41.5_1.1,10
263,263000,3067.415501916149,41.5_1.1,10
264,264000,3023.5759310885924,41.5_1.1,10
265,265000,2844.5249285457817,41.5_1.1,10
266,266000,2918.764293190401,41.5_1.1,10
267,267000,3048.9822102926055,41.5_1.1,10
268,268000,2990.5402090325806,41.5_1.1,10
269,269000,2978.233914862703,41.5_1.1,10
270,270000,3015.1377872023736,41.5_1.1,10
271,271000,3004.331381968888,41.5_1.1,10
272,272000,3056.5767436377564,41.5_1.1,10
273,273000,3083.541969108451,41.5_1.1,10
274,274000,3018.5599531062703,41.5_1.1,10
275,275000,2981.4368536617444,41.5_1.1,10
276,276000,2927.0646147837742,41.5_1.1,10
277,277000,3018.181649670329,41.5_1.1,10
278,278000,2916.0024623104528,41.5_1.1,10
279,279000,2975.3702186852224,41.5_1.1,10
280,280000,2879.7378519754607,41.5_1.1,10
281,281000,3049.2533337127193,41.5_1.1,10
282,282000,3077.7377633620827,41.5_1.1,10
283,283000,2966.1988679492442,41.5_1.1,10
284,284000,2956.7747512963338,41.5_1.1,10
285,285000,2920.8359125983193,41.5_1.1,10
286,286000,2952.3267837973513,41.5_1.1,10
287,287000,2929.851685528718,41.5_1.1,10
288,288000,3010.153073419004,41.5_1.1,10
289,289000,3096.5799928620054,41.5_1.1,10
290,290000,3045.252964764202,41.5_1.1,10
291,291000,3053.4238772703716,41.5_1.1,10
292,292000,3010.5124299648064,41.5_1.1,10
293,293000,3049.199180311726,41.5_1.1,10
294,294000,2968.203927757785,41.5_1.1,10
295,295000,2962.798376854407,41.5_1.1,10
296,296000,3012.1868797524007,41.5_1.1,10
297,297000,2915.7558311934063,41.5_1.1,10
298,298000,3029.251512026566,41.5_1.1,10
299,299000,3035.2728983240404,41.5_1.1,10
300,300000,2985.149701896545,41.5_1.1,10
301,301000,3114.2690401583905,41.5_1.1,10
302,302000,3052.52132787433,41.5_1.1,10
303,303000,2929.419312605547,41.5_1.1,10
304,304000,3049.6142857070786,41.5_1.1,10
305,305000,3167.9387811289957,41.5_1.1,10
306,306000,2994.9221055749917,41.5_1.1,10
307,307000,3042.437618370192,41.5_1.1,10
308,308000,3018.869692161321,41.5_1.1,10
309,309000,2932.8721476125365,41.5_1.1,10
310,310000,3057.0901749892037,41.5_1.1,10
311,311000,3058.9391446657096,41.5_1.1,10
312,312000,2948.7648364576976,41.5_1.1,10
313,313000,2991.6817617763104,41.5_1.1,10
314,314000,2963.019271975024,41.5_1.1,10
315,315000,3072.814728448536,41.5_1.1,10
316,316000,2964.086923288092,41.5_1.1,10
317,317000,2921.8274961515804,41.5_1.1,10
318,318000,2951.8153872860694,41.5_1.1,10
319,319000,2985.5897787653016,41.5_1.1,10
320,320000,2950.3185040822086,41.5_1.1,10
321,321000,2998.9396464942056,41.5_1.1,10
322,322000,2886.9434572662385,41.5_1.1,10
323,323000,3034.3219780101344,41.5_1.1,10
324,324000,3098.2079944827797,41.5_1.1,10
325,325000,2951.686233496352,41.5_1.1,10
326,326000,3100.8829465732515,41.5_1.1,10
327,327000,3067.2133161474717,41.5_1.1,10
328,328000,2988.973592744138,41.5_1.1,10
329,329000,2959.2368719832625,41.5_1.1,10
330,330000,3003.21475973475,41.5_1.1,10
331,331000,2900.2612931377053,41.5_1.1,10
332,332000,3178.880529646336,41.5_1.1,10
333,333000,2928.791511246647,41.5_1.1,10
334,334000,3012.893054596772,41.5_1.1,10
335,335000,2989.7851436450223,41.5_1.1,10
336,336000,2988.378374099104,41.5_1.1,10
337,337000,3053.9070964638872,41.5_1.1,10
338,338000,3003.3363348419825,41.5_1.1,10
339,339000,3044.9367358087093,41.5_1.1,10
340,340000,2920.297809280038,41.5_1.1,10
341,341000,3053.6473222565537,41.5_1.1,10
342,342000,2927.5112511556435,41.5_1.1,10
343,343000,3029.334700987684,41.5_1.1,10
344,344000,2977.0489815719357,41.5_1.1,10
345,345000,3043.579609238342,41.5_1.1,10
346,346000,2980.746784705957,41.5_1.1,10
347,347000,2957.345310921243,41.5_1.1,10
348,348000,2929.1547590929617,41.5_1.1,10
349,349000,2914.8349138982253,41.5_1.1,10
350,350000,2908.3769695809015,41.5_1.1,10
351,351000,2914.310051671336,41.5_1.1,10
352,352000,2831.3741697362393,41.5_1.1,10
353,353000,2958.899345239607,41.5_1.1,10
354,354000,2996.3774155598435,41.5_1.1,10
355,355000,2945.6906593126005,41.5_1.1,10
356,356000,2965.8587216108194,41.5_1.1,10
357,357000,3120.0245674304665,41.5_1.1,10
358,358000,2959.956139638112,41.5_1.1,10
359,359000,2967.0213092720323,41.5_1.1,10
360,360000,3008.96029087471,41.5_1.1,10
361,361000,2970.6205133810718,41.5_1.1,10
362,362000,2926.8898589721116,41.5_1.1,10
363,363000,3002.97939160864,41.5_1.1,10
364,364000,3084.8812315525156,41.5_1.1,10
365,365000,2952.3975713216546,41.5_1.1,10
366,366000,2921.1582792567388,41.5_1.1,10
367,367000,2832.705103911943,41.5_1.1,10
368,368000,2915.1913396580962,41.5_1.1,10
369,369000,2838.6352661924825,41.5_1.1,10
370,370000,2998.7717647184436,41.5_1.1,10
371,371000,2923.010156197105,41.5_1.1,10
372,372000,3024.7364092352195,41.5_1.1,10
373,373000,2862.645903509219,41.5_1.1,10
374,374000,2994.1306358801207,41.5_1.1,10
375,375000,3004.943423966911,41.5_1.1,10
376,376000,3026.337778837158,41.5_1.1,10
377,377000,2943.17695337447,41.5_1.1,10
378,378000,3047.4577369799276,41.5_1.1,10
379,379000,2933.4932504051176,41.5_1.1,10
380,380000,2885.3565541363823,41.5_1.1,10
381,381000,2930.9751512083963,41.5_1.1,10
382,382000,2974.3930566238787,41.5_1.1,10
383,383000,3011.715992854511,41.5_1.1,10
384,384000,2999.365010376263,41.5_1.1,10
385,385000,2909.4557611720834,41.5_1.1,10
386,386000,2947.213107987523,41.5_1.1,10
387,387000,2946.410750365316,41.5_1.1,10
388,388000,2869.8020396143293,41.5_1.1,10
389,389000,2954.230472683508,41.5_1.1,10
390,390000,2900.919746223792,41.5_1.1,10
391,391000,2945.1892538391503,41.5_1.1,10
392,392000,2914.2827801412177,41.5_1.1,10
393,393000,2961.395336976298,41.5_1.1,10
394,394000,3001.8303355157605,41.5_1.1,10
395,395000,2970.6944798363284,41.5_1.1,10
396,396000,3042.7343161677045,41.5_1.1,10
397,397000,2946.481389755228,41.5_1.1,10
398,398000,3061.169244391428,41.5_1.1,10
399,399000,2945.876789904969,41.5_1.1,10
400,400000,2846.426263994157,41.5_1.1,10
401,401000,2959.692788715271,41.5_1.1,10
402,402000,3011.6738555670404,41.5_1.1,10
403,403000,2912.5178922184377,41.5_1.1,10
404,404000,2928.904358522172,41.5_1.1,10
405,405000,2857.679751679427,41.5_1.1,10
406,406000,2952.055494988041,41.5_1.1,10
407,407000,3024.6363610448784,41.5_1.1,10
408,408000,2926.492424263967,41.5_1.1,10
409,409000,2862.516397393121,41.5_1.1,10
410,410000,3024.693123677176,41.5_1.1,10
411,411000,2990.1120717818862,41.5_1.1,10
412,412000,2874.0761485939556,41.5_1.1,10
413,413000,2951.7304062281587,41.5_1.1,10
414,414000,2952.889183961751,41.5_1.1,10
415,415000,3015.708557556744,41.5_1.1,10
416,416000,2934.69709455139,41.5_1.1,10
417,417000,2966.141269137634,41.5_1.1,10
418,418000,3009.3390114503754,41.5_1.1,10
419,419000,3024.5556025326687,41.5_1.1,10
420,420000,2996.801166454887,41.5_1.1,10
421,421000,2876.8051258077803,41.5_1.1,10
422,422000,3013.74994003208,41.5_1.1,10
423,423000,2868.609837395184,41.5_1.1,10
424,424000,2951.8056733887447,41.5_1.1,10
425,425000,2865.2261623564063,41.5_1.1,10
426,426000,2926.2287125497614,41.5_1.1,10
427,427000,2974.9828137934783,41.5_1.1,10
428,428000,2938.9155163150845,41.5_1.1,10
429,429000,2886.3170216542785,41.5_1.1,10
430,430000,3029.463132996171,41.5_1.1,10
431,431000,2933.807054373948,41.5_1.1,10
432,432000,2838.695848663404,41.5_1.1,10
433,433000,2923.141054437113,41.5_1.1,10
434,434000,3056.0872725706527,41.5_1.1,10
435,435000,2874.7800245239964,41.5_1.1,10
436,436000,2973.1363447640397,41.5_1.1,10
437,437000,2920.8198088432955,41.5_1.1,10
438,438000,3016.8706052954553,41.5_1.1,10
439,439000,2954.7378498272133,41.5_1.1,10
440,440000,3031.8924943509664,41.5_1.1,10
441,441000,2872.1482103862295,41.5_1.1,10
442,442000,2895.3751054879485,41.5_1.1,10
443,443000,2905.969027171941,41.5_1.1,10
444,444000,2960.857023653696,41.5_1.1,10
445,445000,2965.65956135909,41.5_1.1,10
446,446000,2827.7576823439263,41.5_1.1,10
447,447000,2881.7489660475276,41.5_1.1,10
448,448000,3039.0392785207955,41.5_1.1,10
449,449000,2968.6400265271945,41.5_1.1,10
450,450000,3121.857372900084,41.5_1.1,10
451,451000,2938.743629665363,41.5_1.1,10
452,452000,2929.719154777234,41.5_1.1,10
453,453000,2959.239043806197,41.5_1.1,10
454,454000,2996.1483244620626,41.5_1.1,10
455,455000,2855.1475142035747,41.5_1.1,10
456,456000,2945.484499747642,41.5_1.1,10
457,457000,3020.568025158835,41.5_1.1,10
458,458000,2907.6348084812607,41.5_1.1,10
459,459000,2928.055719074985,41.5_1.1,10
460,460000,2904.2068155631177,41.5_1.1,10
461,461000,2968.0940461538294,41.5_1.1,10
462,462000,2901.921647610418,41.5_1.1,10
463,463000,3029.940341628803,41.5_1.1,10
464,464000,2821.2105385752684,41.5_1.1,10
465,465000,2975.7329750907993,41.5_1.1,10
466,466000,2925.661162081401,41.5_1.1,10
467,467000,2837.938260592547,41.5_1.1,10
468,468000,2885.5933518818993,41.5_1.1,10
469,469000,2918.8659590562847,41.5_1.1,10
470,470000,2953.2224746191223,41.5_1.1,10
471,471000,2924.0594183629137,41.5_1.1,10
472,472000,2950.2594661399066,41.5_1.1,10
473,473000,2890.21654167973,41.5_1.1,10
474,474000,2817.0692323584994,41.5_1.1,10
475,475000,2904.1344339414077,41.5_1.1,10
476,476000,2961.4570328488758,41.5_1.1,10
477,477000,2983.1902318978846,41.5_1.1,10
478,478000,2861.4654251728475,41.5_1.1,10
479,479000,2982.951999264657,41.5_1.1,10
480,480000,2928.281904507443,41.5_1.1,10
481,481000,2909.2414552585183,41.5_1.1,10
482,482000,2916.6246125163157,41.5_1.1,10
483,483000,2880.221152946373,41.5_1.1,10
484,484000,2820.7101213533388,41.5_1.1,10
485,485000,3047.7232109580823,41.5_1.1,10
486,486000,2907.8805191275314,41.5_1.1,10
487,487000,2930.032389623887,41.5_1.1,10
488,488000,2850.115459413883,41.5_1.1,10
489,489000,2988.155694799072,41.5_1.1,10
490,490000,2939.816274446953,41.5_1.1,10
491,491000,2896.791070071967,41.5_1.1,10
492,492000,2799.8608748202682,41.5_1.1,10
493,493000,2943.865808842816,41.5_1.1,10
494,494000,2968.5642355566724,41.5_1.1,10
495,495000,2957.663454287451,41.5_1.1,10
496,496000,2965.8439741010257,41.5_1.1,10
497,497000,2837.0559573250202,41.5_1.1,10
498,498000,2905.5051243491966,41.5_1.1,10
499,499000,2980.9614510248734,41.5_1.1,10
500,500000,2886.003428548356,41.5_1.1,10
501,501000,3008.882642467002,41.5_1.1,10
502,502000,2976.19613965965,41.5_1.1,10
503,503000,2903.565850010986,41.5_1.1,10
504,504000,2877.0833901550614,41.5_1.1,10
505,505000,2801.581302628949,41.5_1.1,10
506,506000,2829.958605910123,41.5_1.1,10
507,507000,2863.772032565147,41.5_1.1,10
508,508000,3028.316457272078,41.5_1.1,10
509,509000,2954.251492874058,41.5_1.1,10
510,510000,2900.2858098864212,41.5_1.1,10
511,511000,2823.3315440991546,41.5_1.1,10
512,512000,2954.7374002284346,41.5_1.1,10
513,513000,2944.1604653896893,41.5_1.1,10
514,514000,2994.798193373962,41.5_1.1,10
515,515000,2863.7442782975836,41.5_1.1,10
516,516000,2983.6745184271304,41.5_1.1,10
517,517000,2872.4035108015755,41.5_1.1,10
518,518000,2900.189530104692,41.5_1.1,10
519,519000,2913.1740987734884,41.5_1.1,10
520,520000,2887.828670694118,41.5_1.1,10
521,521000,2950.592478211626,41.5_1.1,10
522,522000,3108.156234469312,41.5_1.1,10
523,523000,2872.6320586432225,41.5_1.1,10
524,524000,2966.419469434781,41.5_1.1,10
525,525000,2921.56986809487,41.5_1.1,10
526,526000,2822.3413714972276,41.5_1.1,10
527,527000,2960.603407400513,41.5_1.1,10
528,528000,2882.9836829007045,41.5_1.1,10
529,529000,2847.192867905877,41.5_1.1,10
530,530000,2949.058553029968,41.5_1.1,10
531,531000,2950.7910904909586,41.5_1.1,10
532,532000,2898.430224900252,41.5_1.1,10
533,533000,2924.9579407199917,41.5_1.1,10
534,534000,2890.8048410528663,41.5_1.1,10
535,535000,2920.7850559909043,41.5_1.1,10
536,536000,2935.0235746080402,41.5_1.1,10
537,537000,2865.398293255289,41.5_1.1,10
538,538000,2962.258997375548,41.5_1.1,10
539,539000,2962.522227146343,41.5_1.1,10
540,540000,3110.828877831395,41.5_1.1,10
541,541000,2873.9939059331914,41.5_1.1,10
542,542000,2946.5978752386786,41.5_1.1,10
543,543000,2798.8540215580474,41.5_1.1,10
544,544000,2852.4243397717614,41.5_1.1,10
545,545000,3026.402395301434,41.5_1.1,10
546,546000,2996.8704474951805,41.5_1.1,10
547,547000,2930.070057309452,41.5_1.1,10
548,548000,2954.312295740882,41.5_1.1,10
549,549000,2922.2090269435944,41.5_1.1,10
550,550000,2947.0114612013604,41.5_1.1,10
551,551000,3062.079433996029,41.5_1.1,10
552,552000,2861.357950327148,41.5_1.1,10
553,553000,2950.493404841066,41.5_1.1,10
554,554000,2938.4963420646172,41.5_1.1,10
555,555000,2906.8200645850534,41.5_1.1,10
556,556000,2872.3940684867875,41.5_1.1,10
557,557000,2915.5544211616043,41.5_1.1,10
558,558000,2946.469401165992,41.5_1.1,10
559,559000,2844.071928008058,41.5_1.1,10
560,560000,2964.069077992613,41.5_1.1,10
561,561000,2910.899063159043,41.5_1.1,10
562,562000,2783.0978737143196,41.5_1.1,10
563,563000,2984.5754386062736,41.5_1.1,10
564,564000,3012.722183344938,41.5_1.1,10
565,565000,2859.5207732569484,41.5_1.1,10
566,566000,2832.8434074325314,41.5_1.1,10
567,567000,2943.513691166866,41.5_1.1,10
568,568000,2932.572863876458,41.5_1.1,10
569,569000,2898.694962482194,41.5_1.1,10
570,570000,2892.5259514021977,41.5_1.1,10
571,571000,2908.5655907074047,41.5_1.1,10
572,572000,2868.436888267663,41.5_1.1,10
573,573000,2889.2109655674726,41.5_1.1,10
574,574000,2921.126993892488,41.5_1.1,10
575,575000,2897.010848770311,41.5_1.1,10
576,576000,2834.7064959805552,41.5_1.1,10
577,577000,2845.5853541652928,41.5_1.1,10
578,578000,2870.2217876124846,41.5_1.1,10
579,579000,2863.7461947631527,41.5_1.1,10
580,580000,2923.9911474153146,41.5_1.1,10
581,581000,2957.8681820366423,41.5_1.1,10
582,582000,2978.5738941562854,41.5_1.1,10
583,583000,2820.767006562954,41.5_1.1,10
584,584000,2844.0022493375664,41.5_1.1,10
585,585000,2950.348583784613,41.5_1.1,10
586,586000,2854.8894503689885,41.5_1.1,10
587,587000,2899.940153460313,41.5_1.1,10
588,588000,2925.7201020573507,41.5_1.1,10
589,589000,2968.7651501320092,41.5_1.1,10
590,590000,2879.1396084091944,41.5_1.1,10
591,591000,2854.031955512857,41.5_1.1,10
592,592000,2877.896434269152,41.5_1.1,10
