,ite,cost,hyperparameter,repetition
463,463000,3016.7800474798105,41.5_1.1,15
464,464000,2945.8957072772832,41.5_1.1,15
465,465000,2854.1223708786283,41.5_1.1,15
466,466000,2943.9877624783785,41.5_1.1,15
467,467000,2921.1423564022402,41.5_1.1,15
468,468000,2964.294696066544,41.5_1.1,15
469,469000,2895.378924717936,41.5_1.1,15
470,470000,2932.469660949667,41.5_1.1,15
471,471000,2848.8082469455135,41.5_1.1,15
472,472000,2902.539345793185,41.5_1.1,15
473,473000,2934.681652832586,41.5_1.1,15
474,474000,2993.3323960993894,41.5_1.1,15
475,475000,3007.60457379451,41.5_1.1,15
476,476000,2833.62061319544,41.5_1.1,15
477,477000,3067.952810348208,41.5_1.1,15
478,478000,3041.310831502836,41.5_1.1,15
479,479000,2990.8947354869424,41.5_1.1,15
480,480000,2833.713967148329,41.5_1.1,15
481,481000,2892.8610265065877,41.5_1.1,15
482,482000,2813.9073160281087,41.5_1.1,15
483,483000,2881.9952514065935,41.5_1.1,15
484,484000,2894.543426458207,41.5_1.1,15
485,485000,2869.18368480943,41.5_1.1,15
486,486000,2899.804614003492,41.5_1.1,15
487,487000,2964.468894537021,41.5_1.1,15
488,488000,2854.2888336453975,41.5_1.1,15
489,489000,2855.326591793306,41.5_1.1,15
490,490000,2905.3707540517316,41.5_1.1,15
491,491000,2879.3884509731056,41.5_1.1,15
492,492000,3057.297856053078,41.5_1.1,15
493,493000,2937.8138734662693,41.5_1.1,15
494,494000,2941.4821969606605,41.5_1.1,15
495,495000,2937.2925654633223,41.5_1.1,15
496,496000,3025.38632478214,41.5_1.1,15
497,497000,2901.4833620978657,41.5_1.1,15
498,498000,2937.7315127591546,41.5_1.1,15
499,499000,2949.73000214097,41.5_1.1,15
500,500000,3008.063396671173,41.5_1.1,15
501,501000,2989.8986477197473,41.5_1.1,15
502,502000,2855.443341994308,41.5_1.1,15
503,503000,2827.023387325609,41.5_1.1,15
504,504000,2945.9184005971056,41.5_1.1,15
505,505000,2878.3277296107594,41.5_1.1,15
506,506000,2988.858872706703,41.5_1.1,15
507,507000,2848.0135833933036,41.5_1.1,15
508,508000,2913.8859690143145,41.5_1.1,15
509,509000,2973.3447000071938,41.5_1.1,15
510,510000,2919.0124983180845,41.5_1.1,15
511,511000,2796.239032831831,41.5_1.1,15
512,512000,3011.5285968879402,41.5_1.1,15
513,513000,2955.880885061428,41.5_1.1,15
514,514000,2957.3765798016757,41.5_1.1,15
515,515000,2868.390856488024,41.5_1.1,15
516,516000,2953.3183518810692,41.5_1.1,15
517,517000,2942.923553351786,41.5_1.1,15
518,518000,2895.515159127109,41.5_1.1,15
519,519000,2851.926715692875,41.5_1.1,15
520,520000,2857.5752587345723,41.5_1.1,15
521,521000,2852.5237659832837,41.5_1.1,15
522,522000,2939.048904087526,41.5_1.1,15
523,523000,2979.7491936946235,41.5_1.1,15
524,524000,3006.541236162572,41.5_1.1,15
525,525000,2986.350888985722,41.5_1.1,15
526,526000,2923.6476981443907,41.5_1.1,15
527,527000,2959.7213938162113,41.5_1.1,15
528,528000,2920.0608632728,41.5_1.1,15
529,529000,2912.1064491583047,41.5_1.1,15
530,530000,2957.016608853555,41.5_1.1,15
531,531000,2915.1304478447623,41.5_1.1,15
532,532000,2938.8191488862667,41.5_1.1,15
533,533000,2910.047981869802,41.5_1.1,15
534,534000,2922.8742092130756,41.5_1.1,15
535,535000,2852.109620277149,41.5_1.1,15
536,536000,2942.0175395050937,41.5_1.1,15
537,537000,2899.49814317186,41.5_1.1,15
538,538000,3037.2445254028517,41.5_1.1,15
539,539000,2832.9183384700236,41.5_1.1,15
540,540000,2845.3703152637445,41.5_1.1,15
541,541000,2929.4422937714307,41.5_1.1,15
542,542000,2905.556094791435,41.5_1.1,15
543,543000,2842.1975442256635,41.5_1.1,15
544,544000,2956.9668180521385,41.5_1.1,15
545,545000,2810.148878175133,41.5_1.1,15
546,546000,2905.9598166510186,41.5_1.1,15
547,547000,2980.2895765917083,41.5_1.1,15
548,548000,3011.059724649389,41.5_1.1,15
549,549000,2964.2332514674044,41.5_1.1,15
550,550000,2996.8462314037215,41.5_1.1,15
551,551000,2936.645891420718,41.5_1.1,15
552,552000,2902.762445586508,41.5_1.1,15
553,553000,2934.646866633622,41.5_1.1,15
554,554000,2899.04303912649,41.5_1.1,15
555,555000,2896.4906478402145,41.5_1.1,15
556,556000,2897.777573938389,41.5_1.1,15
557,557000,2897.2526429251084,41.5_1.1,15
558,558000,2972.5337061889486,41.5_1.1,15
559,559000,2952.677768462877,41.5_1.1,15
560,560000,3096.7435440975846,41.5_1.1,15
561,561000,2894.797328513564,41.5_1.1,15
562,562000,2846.076969009938,41.5_1.1,15
563,563000,2884.903796007137,41.5_1.1,15
564,564000,2857.3318049763748,41.5_1.1,15
565,565000,2940.5841342799313,41.5_1.1,15
566,566000,3030.790535149663,41.5_1.1,15
567,567000,2856.137441309261,41.5_1.1,15
568,568000,2807.0986294369186,41.5_1.1,15
569,569000,2922.4375297775578,41.5_1.1,15
570,570000,2910.8504552491613,41.5_1.1,15
571,571000,2997.1711308351546,41.5_1.1,15
572,572000,2932.456740554251,41.5_1.1,15
573,573000,2960.828087978353,41.5_1.1,15
574,574000,2837.8048371748646,41.5_1.1,15
575,575000,2925.6424838406115,41.5_1.1,15
576,576000,2863.891253349423,41.5_1.1,15
577,577000,2943.969436922519,41.5_1.1,15
578,578000,3055.7028659114108,41.5_1.1,15
579,579000,2916.876391456116,41.5_1.1,15
580,580000,2876.5105542781534,41.5_1.1,15
581,581000,2925.463697955849,41.5_1.1,15
582,582000,3035.1679242405035,41.5_1.1,15
583,583000,2894.1771566938264,41.5_1.1,15
584,584000,2867.752421160706,41.5_1.1,15
585,585000,2851.5737341296162,41.5_1.1,15
586,586000,2849.776460161333,41.5_1.1,15
587,587000,2887.9456531023934,41.5_1.1,15
588,588000,2843.687240310398,41.5_1.1,15
589,589000,2991.252567384289,41.5_1.1,15
590,590000,2868.6115264435675,41.5_1.1,15
591,591000,2958.568878700833,41.5_1.1,15
592,592000,2967.1847166385683,41.5_1.1,15
