,ite,cost,hyperparameter,repetition
185,185000,3110.4027452555756,41.5_1.1,14
186,186000,3099.43395015221,41.5_1.1,14
187,187000,3147.877541490299,41.5_1.1,14
188,188000,3123.170933728967,41.5_1.1,14
189,189000,3274.755583142058,41.5_1.1,14
190,190000,3060.928273114023,41.5_1.1,14
191,191000,2992.6249405701924,41.5_1.1,14
192,192000,3154.3995139862127,41.5_1.1,14
193,193000,3039.126619101346,41.5_1.1,14
194,194000,3126.800185759624,41.5_1.1,14
195,195000,3107.5850438859607,41.5_1.1,14
196,196000,3075.4522043131374,41.5_1.1,14
197,197000,2993.8896027105347,41.5_1.1,14
198,198000,3048.6468200424847,41.5_1.1,14
199,199000,3172.755682097007,41.5_1.1,14
200,200000,3150.049202915184,41.5_1.1,14
201,201000,2872.868287109198,41.5_1.1,14
202,202000,3098.180735873853,41.5_1.1,14
203,203000,3167.5951272379107,41.5_1.1,14
204,204000,3168.222137825144,41.5_1.1,14
205,205000,3160.362813000497,41.5_1.1,14
206,206000,3081.921979537397,41.5_1.1,14
207,207000,3059.089777694002,41.5_1.1,14
208,208000,3203.6264609350596,41.5_1.1,14
209,209000,3046.5359240994517,41.5_1.1,14
210,210000,2998.1973167547008,41.5_1.1,14
211,211000,2984.1291065253563,41.5_1.1,14
212,212000,3205.531004293817,41.5_1.1,14
213,213000,3072.159993734913,41.5_1.1,14
214,214000,3134.5493159357347,41.5_1.1,14
215,215000,2998.6425146554066,41.5_1.1,14
216,216000,3082.823252456302,41.5_1.1,14
217,217000,3057.1095565976925,41.5_1.1,14
218,218000,3009.110720275687,41.5_1.1,14
219,219000,3056.6299485936734,41.5_1.1,14
220,220000,3123.352736167286,41.5_1.1,14
221,221000,2965.023643534566,41.5_1.1,14
222,222000,3097.469264071616,41.5_1.1,14
223,223000,3039.4988087390157,41.5_1.1,14
224,224000,3038.3481894460588,41.5_1.1,14
225,225000,3090.3682821497987,41.5_1.1,14
226,226000,3117.166550888073,41.5_1.1,14
227,227000,3141.312674687044,41.5_1.1,14
228,228000,3197.453476418343,41.5_1.1,14
229,229000,2991.954380479764,41.5_1.1,14
230,230000,3022.7463536280106,41.5_1.1,14
231,231000,3026.985834917006,41.5_1.1,14
232,232000,3128.4364484929674,41.5_1.1,14
233,233000,3022.1382179894335,41.5_1.1,14
234,234000,2996.0761599550733,41.5_1.1,14
235,235000,3021.4648051402023,41.5_1.1,14
236,236000,3106.3938397617226,41.5_1.1,14
237,237000,2937.3877694609423,41.5_1.1,14
238,238000,2989.5990223347476,41.5_1.1,14
239,239000,3024.8477445248473,41.5_1.1,14
240,240000,3030.5031397980592,41.5_1.1,14
241,241000,3057.0068316076217,41.5_1.1,14
242,242000,3027.8283415753262,41.5_1.1,14
243,243000,3127.834916818372,41.5_1.1,14
244,244000,2992.89491651215,41.5_1.1,14
245,245000,2959.6478068969886,41.5_1.1,14
246,246000,3075.154256211569,41.5_1.1,14
247,247000,2980.9521937615286,41.5_1.1,14
248,248000,2986.5806164657306,41.5_1.1,14
249,249000,2860.185033349354,41.5_1.1,14
250,250000,3107.994424227277,41.5_1.1,14
251,251000,3043.7570591831623,41.5_1.1,14
252,252000,3047.486989281069,41.5_1.1,14
253,253000,2892.1363204549857,41.5_1.1,14
254,254000,3002.271467079106,41.5_1.1,14
255,255000,2929.671592563804,41.5_1.1,14
256,256000,2996.552087770754,41.5_1.1,14
257,257000,3186.8122494301283,41.5_1.1,14
258,258000,2976.0866980014525,41.5_1.1,14
259,259000,2946.293466976443,41.5_1.1,14
260,260000,3031.048418058281,41.5_1.1,14
261,261000,2962.0226476424514,41.5_1.1,14
262,262000,3186.1166301316352,41.5_1.1,14
263,263000,3038.4832321755853,41.5_1.1,14
264,264000,3018.9231339320645,41.5_1.1,14
265,265000,3109.2648403283238,41.5_1.1,14
266,266000,3057.022209968306,41.5_1.1,14
267,267000,2994.1357246870925,41.5_1.1,14
268,268000,3060.9742597654304,41.5_1.1,14
269,269000,2961.8317545811924,41.5_1.1,14
270,270000,2975.3319948241106,41.5_1.1,14
271,271000,3001.398578693101,41.5_1.1,14
272,272000,3088.0688043228743,41.5_1.1,14
273,273000,3037.5146325411197,41.5_1.1,14
274,274000,2957.162250760871,41.5_1.1,14
275,275000,3000.4865798143082,41.5_1.1,14
276,276000,3033.2612273450945,41.5_1.1,14
277,277000,2986.5915700171313,41.5_1.1,14
278,278000,2983.313321032158,41.5_1.1,14
279,279000,3107.9653222971674,41.5_1.1,14
280,280000,3151.1881019885777,41.5_1.1,14
281,281000,2968.962598599313,41.5_1.1,14
282,282000,3094.217044023859,41.5_1.1,14
283,283000,2992.5083545425555,41.5_1.1,14
284,284000,3034.867790447701,41.5_1.1,14
285,285000,2976.1126426615992,41.5_1.1,14
286,286000,2947.0270933919974,41.5_1.1,14
287,287000,3027.5197197594434,41.5_1.1,14
288,288000,2946.3662185726694,41.5_1.1,14
289,289000,2951.1310754854035,41.5_1.1,14
290,290000,3005.3540503132867,41.5_1.1,14
291,291000,2932.581166964272,41.5_1.1,14
292,292000,2982.2362886488054,41.5_1.1,14
293,293000,3032.6392073624365,41.5_1.1,14
294,294000,2960.000617393859,41.5_1.1,14
295,295000,3003.7790150323463,41.5_1.1,14
296,296000,2942.722823718065,41.5_1.1,14
297,297000,2918.143394682837,41.5_1.1,14
298,298000,2897.771122645696,41.5_1.1,14
299,299000,2894.9605676089586,41.5_1.1,14
300,300000,2978.0439340299786,41.5_1.1,14
301,301000,2983.832927826353,41.5_1.1,14
302,302000,2954.7461451941563,41.5_1.1,14
303,303000,3040.2822523173154,41.5_1.1,14
304,304000,3045.9911864756095,41.5_1.1,14
305,305000,2947.6278369747256,41.5_1.1,14
306,306000,3059.338395634755,41.5_1.1,14
307,307000,3056.439532762563,41.5_1.1,14
308,308000,3127.340162217153,41.5_1.1,14
309,309000,3110.1757596901593,41.5_1.1,14
310,310000,2871.0318444650393,41.5_1.1,14
311,311000,2939.071990439701,41.5_1.1,14
312,312000,2989.404704023286,41.5_1.1,14
313,313000,3066.9703949148493,41.5_1.1,14
314,314000,2953.4014858517526,41.5_1.1,14
315,315000,3006.7681928477414,41.5_1.1,14
316,316000,2960.6548224945964,41.5_1.1,14
317,317000,2985.3303380153416,41.5_1.1,14
318,318000,2990.8801002680616,41.5_1.1,14
319,319000,3050.9304937214292,41.5_1.1,14
320,320000,3058.614064427113,41.5_1.1,14
321,321000,2967.1415572858086,41.5_1.1,14
322,322000,2897.271024607664,41.5_1.1,14
323,323000,3007.463792288216,41.5_1.1,14
324,324000,3033.8800916193964,41.5_1.1,14
325,325000,2881.305860178673,41.5_1.1,14
326,326000,3082.788639139965,41.5_1.1,14
327,327000,2987.611932970318,41.5_1.1,14
328,328000,3090.1621399365936,41.5_1.1,14
329,329000,2983.2552525137,41.5_1.1,14
330,330000,3045.302887669194,41.5_1.1,14
331,331000,2901.2486313480467,41.5_1.1,14
332,332000,2983.5691235603767,41.5_1.1,14
333,333000,2866.013573386305,41.5_1.1,14
334,334000,2996.468169162236,41.5_1.1,14
335,335000,2883.0485130284683,41.5_1.1,14
336,336000,3143.938580329146,41.5_1.1,14
337,337000,2993.390680536019,41.5_1.1,14
338,338000,3059.0632216099225,41.5_1.1,14
339,339000,3079.461855877223,41.5_1.1,14
340,340000,2966.731228144331,41.5_1.1,14
341,341000,2940.3834857001734,41.5_1.1,14
342,342000,2996.5044241347045,41.5_1.1,14
343,343000,2962.4748013224093,41.5_1.1,14
344,344000,2932.3256396511683,41.5_1.1,14
345,345000,2984.7383813034794,41.5_1.1,14
346,346000,2971.055746451853,41.5_1.1,14
347,347000,2849.3025507196216,41.5_1.1,14
348,348000,2926.645656584493,41.5_1.1,14
349,349000,2985.475701597671,41.5_1.1,14
350,350000,2971.944088888385,41.5_1.1,14
351,351000,2934.5854250538305,41.5_1.1,14
352,352000,2982.2313584266726,41.5_1.1,14
353,353000,2859.157980234451,41.5_1.1,14
354,354000,3030.6114003029707,41.5_1.1,14
355,355000,2919.2332420107655,41.5_1.1,14
356,356000,3160.710376875813,41.5_1.1,14
357,357000,3065.910289142835,41.5_1.1,14
358,358000,2866.0376782861736,41.5_1.1,14
359,359000,2956.085210506917,41.5_1.1,14
360,360000,2909.234495193884,41.5_1.1,14
361,361000,2987.9701638948377,41.5_1.1,14
362,362000,2916.906489570547,41.5_1.1,14
363,363000,3027.6148914592895,41.5_1.1,14
364,364000,2816.187835895845,41.5_1.1,14
365,365000,3024.062470883343,41.5_1.1,14
366,366000,3000.7774403194358,41.5_1.1,14
367,367000,2942.5057157884794,41.5_1.1,14
368,368000,2912.028187601387,41.5_1.1,14
369,369000,2969.5710200882068,41.5_1.1,14
370,370000,2984.6739378008697,41.5_1.1,14
371,371000,2989.9957410537804,41.5_1.1,14
372,372000,2939.480720259941,41.5_1.1,14
373,373000,2936.174447902463,41.5_1.1,14
374,374000,2951.8074672572106,41.5_1.1,14
375,375000,2889.714110111119,41.5_1.1,14
376,376000,2935.7469378300707,41.5_1.1,14
377,377000,2970.1835024167476,41.5_1.1,14
378,378000,2899.9759272866663,41.5_1.1,14
379,379000,2913.6312008651316,41.5_1.1,14
380,380000,2987.9244350273966,41.5_1.1,14
381,381000,2843.3192511442685,41.5_1.1,14
382,382000,2933.5402322225245,41.5_1.1,14
383,383000,2822.998296105103,41.5_1.1,14
384,384000,2994.0660262775664,41.5_1.1,14
385,385000,3020.6417362107986,41.5_1.1,14
386,386000,2946.7874164757072,41.5_1.1,14
387,387000,2899.10546410236,41.5_1.1,14
388,388000,2879.532002944182,41.5_1.1,14
389,389000,3032.0464031833467,41.5_1.1,14
390,390000,2988.553172265137,41.5_1.1,14
391,391000,3041.0103826210966,41.5_1.1,14
392,392000,3005.443829658868,41.5_1.1,14
393,393000,2900.3458015216042,41.5_1.1,14
394,394000,3015.1907534749157,41.5_1.1,14
395,395000,3065.2678011690323,41.5_1.1,14
396,396000,2895.04576753892,41.5_1.1,14
397,397000,2883.2929375643243,41.5_1.1,14
398,398000,2994.560060317601,41.5_1.1,14
399,399000,2972.1895842892277,41.5_1.1,14
400,400000,2922.808290981352,41.5_1.1,14
401,401000,3012.549598349902,41.5_1.1,14
402,402000,2887.4114503021715,41.5_1.1,14
403,403000,2909.6843336092193,41.5_1.1,14
404,404000,3068.6230452917157,41.5_1.1,14
405,405000,2943.4158632689555,41.5_1.1,14
406,406000,2994.392355315018,41.5_1.1,14
407,407000,3104.8010251914725,41.5_1.1,14
408,408000,2985.128576585712,41.5_1.1,14
409,409000,2872.5963982380003,41.5_1.1,14
410,410000,2970.5777366069947,41.5_1.1,14
411,411000,3071.3338634406978,41.5_1.1,14
412,412000,2900.8096349369766,41.5_1.1,14
413,413000,2995.605233135836,41.5_1.1,14
414,414000,2888.7287854592946,41.5_1.1,14
415,415000,2954.9460988563333,41.5_1.1,14
416,416000,2916.111940305254,41.5_1.1,14
417,417000,3056.0797881837007,41.5_1.1,14
418,418000,2896.6434550800095,41.5_1.1,14
419,419000,2956.055861939127,41.5_1.1,14
420,420000,2991.7061996782963,41.5_1.1,14
421,421000,2964.9735515285424,41.5_1.1,14
422,422000,2909.0374243734127,41.5_1.1,14
423,423000,2916.545195969229,41.5_1.1,14
424,424000,2930.5463809641274,41.5_1.1,14
425,425000,2913.9458133525864,41.5_1.1,14
426,426000,2830.9562499211443,41.5_1.1,14
427,427000,3106.031446171656,41.5_1.1,14
428,428000,2904.428438166747,41.5_1.1,14
429,429000,2918.066842735928,41.5_1.1,14
430,430000,2923.761444991367,41.5_1.1,14
431,431000,2836.624543962104,41.5_1.1,14
432,432000,3005.3089642020313,41.5_1.1,14
433,433000,3008.6345920467693,41.5_1.1,14
434,434000,2892.188054743803,41.5_1.1,14
435,435000,3113.6179990579217,41.5_1.1,14
436,436000,2884.495760885294,41.5_1.1,14
437,437000,3009.0346869183445,41.5_1.1,14
438,438000,3047.6631066164477,41.5_1.1,14
439,439000,2991.586795695598,41.5_1.1,14
440,440000,2785.408691885594,41.5_1.1,14
441,441000,2952.7048703684327,41.5_1.1,14
442,442000,2933.6763900785368,41.5_1.1,14
443,443000,2952.668123683309,41.5_1.1,14
444,444000,2987.493546400578,41.5_1.1,14
445,445000,2781.769116389807,41.5_1.1,14
446,446000,3032.9546436704427,41.5_1.1,14
447,447000,2940.400665622908,41.5_1.1,14
448,448000,2913.367978447371,41.5_1.1,14
449,449000,2960.0490862936254,41.5_1.1,14
450,450000,2971.0590196611615,41.5_1.1,14
451,451000,3082.86808417817,41.5_1.1,14
452,452000,2990.4668191991295,41.5_1.1,14
453,453000,2783.4715836654022,41.5_1.1,14
454,454000,2825.398818048828,41.5_1.1,14
455,455000,2951.26929928398,41.5_1.1,14
456,456000,3015.002770577196,41.5_1.1,14
457,457000,2967.7325302415197,41.5_1.1,14
458,458000,2995.711242216376,41.5_1.1,14
459,459000,3031.66799637736,41.5_1.1,14
460,460000,2937.912506843313,41.5_1.1,14
461,461000,2971.1360193504124,41.5_1.1,14
462,462000,2863.5459535846376,41.5_1.1,14
463,463000,3035.679086726001,41.5_1.1,14
464,464000,2769.8711240061966,41.5_1.1,14
465,465000,2942.143498802245,41.5_1.1,14
466,466000,2970.0598418153063,41.5_1.1,14
467,467000,2844.0565710188203,41.5_1.1,14
468,468000,3097.3486571711646,41.5_1.1,14
469,469000,2974.6570323982974,41.5_1.1,14
470,470000,2859.119827724125,41.5_1.1,14
471,471000,2934.7956950100884,41.5_1.1,14
472,472000,2945.4862146152363,41.5_1.1,14
473,473000,2910.4928857426844,41.5_1.1,14
474,474000,2998.847112483675,41.5_1.1,14
475,475000,2921.9604186439574,41.5_1.1,14
476,476000,2965.4762695496424,41.5_1.1,14
477,477000,2943.3921004002077,41.5_1.1,14
478,478000,2947.925311962198,41.5_1.1,14
479,479000,2927.4320453452183,41.5_1.1,14
480,480000,2978.4909720917244,41.5_1.1,14
481,481000,2991.7542083735148,41.5_1.1,14
482,482000,2938.3937466635452,41.5_1.1,14
483,483000,2945.248063283689,41.5_1.1,14
484,484000,2922.2898748645225,41.5_1.1,14
485,485000,2920.717299453092,41.5_1.1,14
486,486000,2985.060342700528,41.5_1.1,14
487,487000,2907.194272788373,41.5_1.1,14
488,488000,2832.945717049225,41.5_1.1,14
489,489000,2901.0415784239262,41.5_1.1,14
490,490000,2943.6715291440155,41.5_1.1,14
491,491000,2994.7715827205184,41.5_1.1,14
492,492000,2945.3654434385357,41.5_1.1,14
493,493000,2909.6231442476615,41.5_1.1,14
494,494000,3017.997775236006,41.5_1.1,14
495,495000,2981.148159005772,41.5_1.1,14
496,496000,2852.064633533755,41.5_1.1,14
497,497000,2820.0128525903992,41.5_1.1,14
498,498000,2954.8725074347635,41.5_1.1,14
499,499000,2889.646517014386,41.5_1.1,14
500,500000,3044.036347863615,41.5_1.1,14
501,501000,2985.058997709819,41.5_1.1,14
502,502000,2906.611233250914,41.5_1.1,14
503,503000,2941.1749591376774,41.5_1.1,14
504,504000,2964.9809020240286,41.5_1.1,14
505,505000,2930.8614401002146,41.5_1.1,14
506,506000,2974.949292186045,41.5_1.1,14
507,507000,2865.5915937303416,41.5_1.1,14
508,508000,2820.317838546842,41.5_1.1,14
509,509000,2980.957229039051,41.5_1.1,14
510,510000,2862.9448483779,41.5_1.1,14
511,511000,2876.5558059477576,41.5_1.1,14
512,512000,2881.5755923857605,41.5_1.1,14
513,513000,2864.249145424996,41.5_1.1,14
514,514000,2910.487737255713,41.5_1.1,14
515,515000,2941.366851457627,41.5_1.1,14
516,516000,2917.207565055934,41.5_1.1,14
517,517000,3016.5680810830395,41.5_1.1,14
518,518000,2954.3364143971075,41.5_1.1,14
519,519000,2858.495936958227,41.5_1.1,14
520,520000,2905.3155887969533,41.5_1.1,14
521,521000,3001.4308146531203,41.5_1.1,14
522,522000,2892.9514809998236,41.5_1.1,14
523,523000,3015.1630702221437,41.5_1.1,14
524,524000,2873.866331955015,41.5_1.1,14
525,525000,2980.9626050177735,41.5_1.1,14
526,526000,2926.922746968315,41.5_1.1,14
527,527000,2838.2689620830074,41.5_1.1,14
528,528000,2975.6096820245907,41.5_1.1,14
529,529000,2860.4286037533498,41.5_1.1,14
530,530000,3008.7373868203767,41.5_1.1,14
531,531000,3059.565393356983,41.5_1.1,14
532,532000,2974.4437097804102,41.5_1.1,14
533,533000,2865.3321817153087,41.5_1.1,14
534,534000,2921.0489627188713,41.5_1.1,14
535,535000,2905.3555694831275,41.5_1.1,14
536,536000,2848.438830379809,41.5_1.1,14
537,537000,2985.2265029669907,41.5_1.1,14
538,538000,2933.7220116718586,41.5_1.1,14
539,539000,2931.880863177572,41.5_1.1,14
540,540000,2916.7374725395725,41.5_1.1,14
541,541000,2984.296852587615,41.5_1.1,14
542,542000,3002.177572653772,41.5_1.1,14
543,543000,2973.6716401136196,41.5_1.1,14
544,544000,2913.3580017727945,41.5_1.1,14
545,545000,2917.156926292202,41.5_1.1,14
546,546000,2899.566641148003,41.5_1.1,14
547,547000,2851.032355667791,41.5_1.1,14
548,548000,2894.297842405284,41.5_1.1,14
549,549000,2792.0082365378944,41.5_1.1,14
550,550000,2906.59998679701,41.5_1.1,14
551,551000,2925.5215309219666,41.5_1.1,14
552,552000,2807.209222279318,41.5_1.1,14
553,553000,2826.500597190202,41.5_1.1,14
554,554000,3026.92716510395,41.5_1.1,14
555,555000,2848.507757019592,41.5_1.1,14
556,556000,2942.211252929394,41.5_1.1,14
557,557000,2955.190919297189,41.5_1.1,14
558,558000,2835.2152572407745,41.5_1.1,14
559,559000,2941.8519836258565,41.5_1.1,14
560,560000,2957.8387230017174,41.5_1.1,14
561,561000,2942.6821621885238,41.5_1.1,14
562,562000,3047.6938857245814,41.5_1.1,14
563,563000,2885.766624326434,41.5_1.1,14
564,564000,2921.025214657867,41.5_1.1,14
565,565000,2876.7221636721288,41.5_1.1,14
566,566000,2908.29554131914,41.5_1.1,14
567,567000,2943.751984274669,41.5_1.1,14
568,568000,2986.980153600474,41.5_1.1,14
569,569000,2901.7877972861575,41.5_1.1,14
570,570000,2892.756788467646,41.5_1.1,14
571,571000,2878.508410959347,41.5_1.1,14
572,572000,2957.6319706008085,41.5_1.1,14
573,573000,2845.8207779682043,41.5_1.1,14
574,574000,2879.596455384977,41.5_1.1,14
575,575000,2989.2862911103866,41.5_1.1,14
576,576000,2906.640051503706,41.5_1.1,14
577,577000,2878.8359076508377,41.5_1.1,14
578,578000,2910.052048668836,41.5_1.1,14
579,579000,2878.4076957300495,41.5_1.1,14
580,580000,3031.056665558998,41.5_1.1,14
581,581000,2836.404467894954,41.5_1.1,14
582,582000,3051.3367900894273,41.5_1.1,14
583,583000,2886.723826478492,41.5_1.1,14
584,584000,2726.21055985497,41.5_1.1,14
585,585000,2922.1425687927426,41.5_1.1,14
586,586000,2849.361614415958,41.5_1.1,14
587,587000,2885.7296692505383,41.5_1.1,14
588,588000,2908.22863834886,41.5_1.1,14
589,589000,2903.014823949643,41.5_1.1,14
590,590000,2877.026348153727,41.5_1.1,14
591,591000,2905.841537839905,41.5_1.1,14
592,592000,3004.7548848725464,41.5_1.1,14
