,ite,cost,hyperparameter,repetition
69,69000,3550.7990329233,41.5_1.1,50
70,70000,3526.088291657845,41.5_1.1,50
71,71000,3548.0660672745835,41.5_1.1,50
72,72000,3394.3635911651586,41.5_1.1,50
73,73000,3508.107931295458,41.5_1.1,50
74,74000,3455.123435869624,41.5_1.1,50
75,75000,3150.5465083886975,41.5_1.1,50
76,76000,3475.221363126923,41.5_1.1,50
77,77000,3410.603705843788,41.5_1.1,50
78,78000,3294.5847085746964,41.5_1.1,50
79,79000,3390.8837734624635,41.5_1.1,50
80,80000,3357.0191370528296,41.5_1.1,50
81,81000,3363.571352565025,41.5_1.1,50
82,82000,3540.531880107708,41.5_1.1,50
83,83000,3408.8546150572474,41.5_1.1,50
84,84000,3319.975684262735,41.5_1.1,50
85,85000,3260.781788319724,41.5_1.1,50
86,86000,3518.4234575807654,41.5_1.1,50
87,87000,3364.573793092985,41.5_1.1,50
88,88000,3401.525647439523,41.5_1.1,50
89,89000,3554.0134757506967,41.5_1.1,50
90,90000,3459.86559994231,41.5_1.1,50
91,91000,3368.4274719156033,41.5_1.1,50
92,92000,3340.695707372011,41.5_1.1,50
93,93000,3535.933926953049,41.5_1.1,50
94,94000,3392.9972658706643,41.5_1.1,50
95,95000,3348.4574964460226,41.5_1.1,50
96,96000,3391.2839271986077,41.5_1.1,50
97,97000,3300.3208703200075,41.5_1.1,50
98,98000,3426.5847685820954,41.5_1.1,50
99,99000,3217.693015544541,41.5_1.1,50
100,100000,3224.218055826381,41.5_1.1,50
101,101000,3202.222519784675,41.5_1.1,50
102,102000,3333.877357410464,41.5_1.1,50
103,103000,3324.714395380615,41.5_1.1,50
104,104000,3407.249654908985,41.5_1.1,50
105,105000,3301.250498081264,41.5_1.1,50
106,106000,3223.221345616043,41.5_1.1,50
107,107000,3385.947664827551,41.5_1.1,50
108,108000,3214.4100154253324,41.5_1.1,50
109,109000,3388.7259211659707,41.5_1.1,50
110,110000,3225.515208335347,41.5_1.1,50
111,111000,3197.5979837152327,41.5_1.1,50
112,112000,3300.8826454403734,41.5_1.1,50
113,113000,3395.5192739824765,41.5_1.1,50
114,114000,3214.040196084927,41.5_1.1,50
115,115000,3192.885179727461,41.5_1.1,50
116,116000,3284.2966619402896,41.5_1.1,50
117,117000,3312.7554498546997,41.5_1.1,50
118,118000,3189.36039979848,41.5_1.1,50
119,119000,3174.0992955191386,41.5_1.1,50
120,120000,3293.8738907110587,41.5_1.1,50
121,121000,3143.0876221297285,41.5_1.1,50
122,122000,3211.986674135868,41.5_1.1,50
123,123000,3262.2559199779926,41.5_1.1,50
124,124000,3324.9894628904294,41.5_1.1,50
125,125000,3222.308197467231,41.5_1.1,50
126,126000,3213.473769648849,41.5_1.1,50
127,127000,3118.925675523112,41.5_1.1,50
128,128000,3300.1250504435247,41.5_1.1,50
129,129000,3176.8950621312856,41.5_1.1,50
130,130000,3221.6231802805733,41.5_1.1,50
131,131000,3171.974022622996,41.5_1.1,50
132,132000,3303.1652408659265,41.5_1.1,50
133,133000,3225.082034658004,41.5_1.1,50
134,134000,3242.446527072182,41.5_1.1,50
135,135000,3236.278099996644,41.5_1.1,50
136,136000,3269.2944287421674,41.5_1.1,50
137,137000,3275.697896937943,41.5_1.1,50
138,138000,3261.8811963306016,41.5_1.1,50
139,139000,3212.8018344523166,41.5_1.1,50
140,140000,3083.4935315184307,41.5_1.1,50
141,141000,3206.838552173337,41.5_1.1,50
142,142000,3299.3214515492596,41.5_1.1,50
143,143000,3246.56806627083,41.5_1.1,50
144,144000,3144.371106162697,41.5_1.1,50
145,145000,3132.294926173552,41.5_1.1,50
146,146000,3236.6277366526465,41.5_1.1,50
147,147000,3171.990946557154,41.5_1.1,50
148,148000,3213.029591445871,41.5_1.1,50
149,149000,3138.8005580830227,41.5_1.1,50
150,150000,3146.0955145137223,41.5_1.1,50
151,151000,3194.8237526232056,41.5_1.1,50
152,152000,3190.4031792577284,41.5_1.1,50
153,153000,3151.601014122505,41.5_1.1,50
154,154000,3186.2571907873257,41.5_1.1,50
155,155000,3047.977961156166,41.5_1.1,50
156,156000,3312.928726328244,41.5_1.1,50
157,157000,3126.1123789156704,41.5_1.1,50
158,158000,3252.7030775400685,41.5_1.1,50
159,159000,3238.591260433894,41.5_1.1,50
160,160000,3155.7891295112718,41.5_1.1,50
161,161000,3171.177549997469,41.5_1.1,50
162,162000,3082.9710899827955,41.5_1.1,50
163,163000,3237.26518294494,41.5_1.1,50
164,164000,3151.4628380012637,41.5_1.1,50
165,165000,3078.3906357086776,41.5_1.1,50
166,166000,3169.158410750447,41.5_1.1,50
167,167000,3151.7251221949114,41.5_1.1,50
168,168000,3144.6765313518636,41.5_1.1,50
169,169000,3150.9965321721606,41.5_1.1,50
170,170000,3103.280472142382,41.5_1.1,50
171,171000,3270.601608626203,41.5_1.1,50
172,172000,3035.8209127934742,41.5_1.1,50
173,173000,3195.5545312197773,41.5_1.1,50
174,174000,3227.5590714556556,41.5_1.1,50
175,175000,3173.2174435136044,41.5_1.1,50
176,176000,3099.6611254623804,41.5_1.1,50
177,177000,3283.647127304807,41.5_1.1,50
178,178000,3095.862821473796,41.5_1.1,50
179,179000,3001.034537654,41.5_1.1,50
180,180000,3203.8912936911283,41.5_1.1,50
181,181000,3163.76430365778,41.5_1.1,50
182,182000,3103.6435233062957,41.5_1.1,50
183,183000,3226.415092302934,41.5_1.1,50
184,184000,3186.8720841649497,41.5_1.1,50
185,185000,3155.1339613653663,41.5_1.1,50
186,186000,3109.7546011476206,41.5_1.1,50
187,187000,3045.0749740836172,41.5_1.1,50
188,188000,3100.8303582715002,41.5_1.1,50
189,189000,3003.23524656491,41.5_1.1,50
190,190000,3138.9360037824777,41.5_1.1,50
191,191000,3028.077962696393,41.5_1.1,50
192,192000,3210.5197564172454,41.5_1.1,50
193,193000,3074.7037551182584,41.5_1.1,50
194,194000,3080.4666898561118,41.5_1.1,50
195,195000,3050.600543311036,41.5_1.1,50
196,196000,3072.8535209049323,41.5_1.1,50
197,197000,2998.8895757590794,41.5_1.1,50
198,198000,3139.1396150281475,41.5_1.1,50
199,199000,3143.821300444569,41.5_1.1,50
200,200000,3000.616369048295,41.5_1.1,50
201,201000,2969.261154527254,41.5_1.1,50
202,202000,3089.3479407383647,41.5_1.1,50
203,203000,3147.680913510981,41.5_1.1,50
204,204000,3103.1264259497625,41.5_1.1,50
205,205000,3135.32147123998,41.5_1.1,50
206,206000,3015.6963305161084,41.5_1.1,50
207,207000,3162.683053386025,41.5_1.1,50
208,208000,3171.645193363756,41.5_1.1,50
209,209000,2956.75749020411,41.5_1.1,50
210,210000,2836.886117589095,41.5_1.1,50
211,211000,3038.9473473826256,41.5_1.1,50
212,212000,3182.5158303120943,41.5_1.1,50
213,213000,3109.8998179227406,41.5_1.1,50
214,214000,3090.6792626506153,41.5_1.1,50
215,215000,2941.9539671800144,41.5_1.1,50
216,216000,3224.4830217248586,41.5_1.1,50
217,217000,3080.740347829608,41.5_1.1,50
218,218000,3064.9971990994422,41.5_1.1,50
219,219000,3034.963568737925,41.5_1.1,50
220,220000,2973.0543837327887,41.5_1.1,50
221,221000,3091.8707821062503,41.5_1.1,50
222,222000,3068.439357235282,41.5_1.1,50
223,223000,3046.4586609012295,41.5_1.1,50
224,224000,3008.48551511637,41.5_1.1,50
225,225000,3042.3266543941436,41.5_1.1,50
226,226000,2966.248340578925,41.5_1.1,50
227,227000,3067.6571422018965,41.5_1.1,50
228,228000,3038.8303169671904,41.5_1.1,50
229,229000,3162.984583086905,41.5_1.1,50
230,230000,3166.80314075001,41.5_1.1,50
231,231000,3107.146582945991,41.5_1.1,50
232,232000,3052.8417833399362,41.5_1.1,50
233,233000,3217.4384208212973,41.5_1.1,50
234,234000,3054.6102134268963,41.5_1.1,50
235,235000,2927.115927937153,41.5_1.1,50
236,236000,2877.0962069828784,41.5_1.1,50
237,237000,2962.4972612024662,41.5_1.1,50
238,238000,3040.5971888079584,41.5_1.1,50
239,239000,3130.011764753708,41.5_1.1,50
240,240000,2963.7624887720935,41.5_1.1,50
241,241000,3133.562527995528,41.5_1.1,50
242,242000,2982.9265817878245,41.5_1.1,50
243,243000,3056.179036764979,41.5_1.1,50
244,244000,3018.7959495340833,41.5_1.1,50
245,245000,3064.0945812225186,41.5_1.1,50
246,246000,3182.001489631011,41.5_1.1,50
247,247000,3139.8198146984105,41.5_1.1,50
248,248000,3034.6011090706183,41.5_1.1,50
249,249000,2976.333384949661,41.5_1.1,50
250,250000,3159.9402703432975,41.5_1.1,50
251,251000,2923.7223960230835,41.5_1.1,50
252,252000,2917.000275460366,41.5_1.1,50
253,253000,3063.8850461966204,41.5_1.1,50
254,254000,3113.5110304373297,41.5_1.1,50
255,255000,2973.066562446072,41.5_1.1,50
256,256000,3132.2414923868864,41.5_1.1,50
257,257000,2905.137458367812,41.5_1.1,50
258,258000,2918.263131297232,41.5_1.1,50
259,259000,2891.1647208615227,41.5_1.1,50
260,260000,3076.3080001978274,41.5_1.1,50
261,261000,3011.489641701495,41.5_1.1,50
262,262000,3113.9135945822327,41.5_1.1,50
263,263000,3088.5360026522253,41.5_1.1,50
264,264000,3013.616074041902,41.5_1.1,50
265,265000,3070.5920953469404,41.5_1.1,50
266,266000,3032.5285091884907,41.5_1.1,50
267,267000,3028.4273914991727,41.5_1.1,50
268,268000,3132.512006173642,41.5_1.1,50
269,269000,2962.473969596696,41.5_1.1,50
270,270000,2967.530416115696,41.5_1.1,50
271,271000,2981.4908167365547,41.5_1.1,50
272,272000,3050.8050187731064,41.5_1.1,50
273,273000,2910.4794956212704,41.5_1.1,50
274,274000,3013.838394375667,41.5_1.1,50
275,275000,3060.9765245897747,41.5_1.1,50
276,276000,3098.177733033945,41.5_1.1,50
277,277000,3054.068418437474,41.5_1.1,50
278,278000,3022.269673219136,41.5_1.1,50
279,279000,2980.739492889315,41.5_1.1,50
280,280000,3064.9730279518612,41.5_1.1,50
281,281000,2980.181491458995,41.5_1.1,50
282,282000,3075.720247083001,41.5_1.1,50
283,283000,3086.6386878708063,41.5_1.1,50
284,284000,2914.5667520866973,41.5_1.1,50
285,285000,3091.957993768784,41.5_1.1,50
286,286000,2923.4806297478867,41.5_1.1,50
287,287000,2928.6780817885547,41.5_1.1,50
288,288000,3041.053555056475,41.5_1.1,50
289,289000,2995.407127098398,41.5_1.1,50
290,290000,3006.1797172306656,41.5_1.1,50
291,291000,3029.5596700105298,41.5_1.1,50
292,292000,2937.188141107337,41.5_1.1,50
293,293000,2968.9436590518117,41.5_1.1,50
294,294000,2898.805156114799,41.5_1.1,50
295,295000,3028.807093718954,41.5_1.1,50
296,296000,2994.437326998726,41.5_1.1,50
297,297000,3037.4143586911505,41.5_1.1,50
298,298000,3104.6519359980352,41.5_1.1,50
299,299000,3046.98388102313,41.5_1.1,50
300,300000,3012.389659457835,41.5_1.1,50
301,301000,2942.9173418019777,41.5_1.1,50
302,302000,3064.7198532787193,41.5_1.1,50
303,303000,2866.5375000378576,41.5_1.1,50
304,304000,3053.912476072049,41.5_1.1,50
305,305000,2936.490419476114,41.5_1.1,50
306,306000,3088.1714066202526,41.5_1.1,50
307,307000,3067.404463351853,41.5_1.1,50
308,308000,3003.2010164475223,41.5_1.1,50
309,309000,2927.443706656194,41.5_1.1,50
310,310000,2964.174192811896,41.5_1.1,50
311,311000,3007.370191009978,41.5_1.1,50
312,312000,2914.7309036173,41.5_1.1,50
313,313000,2978.54270217102,41.5_1.1,50
314,314000,2953.790038587189,41.5_1.1,50
315,315000,3035.217182024455,41.5_1.1,50
316,316000,3005.0991143390625,41.5_1.1,50
317,317000,3040.7974182319576,41.5_1.1,50
318,318000,2918.7534001069016,41.5_1.1,50
319,319000,2952.1964792206486,41.5_1.1,50
320,320000,3048.7059259313455,41.5_1.1,50
321,321000,2998.9825492199825,41.5_1.1,50
322,322000,2955.296631441835,41.5_1.1,50
323,323000,2930.4957383598357,41.5_1.1,50
324,324000,2937.218978638788,41.5_1.1,50
325,325000,3091.9255186595665,41.5_1.1,50
326,326000,3098.271626108256,41.5_1.1,50
327,327000,3127.6010144627285,41.5_1.1,50
328,328000,3129.9384752807478,41.5_1.1,50
329,329000,3098.3231162078864,41.5_1.1,50
330,330000,2995.93510415517,41.5_1.1,50
331,331000,2951.615284295481,41.5_1.1,50
332,332000,3047.675934325425,41.5_1.1,50
333,333000,2989.8244528779396,41.5_1.1,50
334,334000,2814.155159033192,41.5_1.1,50
335,335000,3088.138562051364,41.5_1.1,50
336,336000,2944.1637992874257,41.5_1.1,50
337,337000,2947.701392125982,41.5_1.1,50
338,338000,2969.9135304941265,41.5_1.1,50
339,339000,2956.9274141230767,41.5_1.1,50
340,340000,3013.37723668325,41.5_1.1,50
341,341000,2923.4834048710527,41.5_1.1,50
342,342000,3028.506632800656,41.5_1.1,50
343,343000,2977.21693751031,41.5_1.1,50
344,344000,2912.102158464818,41.5_1.1,50
345,345000,3048.387868297106,41.5_1.1,50
346,346000,3037.5560555911125,41.5_1.1,50
347,347000,2955.6057469447646,41.5_1.1,50
348,348000,2961.5891412573606,41.5_1.1,50
349,349000,3057.91859447458,41.5_1.1,50
350,350000,3035.0918776290696,41.5_1.1,50
351,351000,2987.2540737206887,41.5_1.1,50
352,352000,2992.180830118365,41.5_1.1,50
353,353000,2993.485793080184,41.5_1.1,50
354,354000,2991.103635212746,41.5_1.1,50
355,355000,2862.8397168023125,41.5_1.1,50
356,356000,2985.112104606987,41.5_1.1,50
357,357000,2861.8283599513616,41.5_1.1,50
358,358000,2988.1662020158105,41.5_1.1,50
359,359000,3043.4712145756916,41.5_1.1,50
360,360000,3005.392447388811,41.5_1.1,50
361,361000,2997.0474031743347,41.5_1.1,50
362,362000,2996.2832447832634,41.5_1.1,50
363,363000,2977.7634225807114,41.5_1.1,50
364,364000,2974.5388052372036,41.5_1.1,50
365,365000,3063.8664238132983,41.5_1.1,50
366,366000,2896.171987681346,41.5_1.1,50
367,367000,2957.357751389405,41.5_1.1,50
368,368000,2926.3329924150835,41.5_1.1,50
369,369000,2912.511422461877,41.5_1.1,50
370,370000,3078.9527441665546,41.5_1.1,50
371,371000,2947.9189331244734,41.5_1.1,50
372,372000,2866.8287956846975,41.5_1.1,50
373,373000,2947.973699792206,41.5_1.1,50
374,374000,2950.602799332408,41.5_1.1,50
375,375000,2913.2815939168327,41.5_1.1,50
376,376000,3000.910231297105,41.5_1.1,50
377,377000,2901.8319710370424,41.5_1.1,50
378,378000,2996.6792345778063,41.5_1.1,50
379,379000,2970.42697200159,41.5_1.1,50
380,380000,2902.0750852614356,41.5_1.1,50
381,381000,2878.337547758847,41.5_1.1,50
382,382000,2869.7840304212,41.5_1.1,50
383,383000,2930.500363133963,41.5_1.1,50
384,384000,2958.743078597694,41.5_1.1,50
385,385000,3021.930293998553,41.5_1.1,50
386,386000,2891.179863541915,41.5_1.1,50
387,387000,2943.0669638745403,41.5_1.1,50
388,388000,2979.8565804346667,41.5_1.1,50
389,389000,2860.08024824352,41.5_1.1,50
390,390000,2966.117109184116,41.5_1.1,50
391,391000,2982.122659593246,41.5_1.1,50
392,392000,2926.702527749635,41.5_1.1,50
393,393000,2922.800852374139,41.5_1.1,50
394,394000,2976.66776165749,41.5_1.1,50
395,395000,2993.6771294634436,41.5_1.1,50
396,396000,2951.531192470517,41.5_1.1,50
397,397000,2888.2012015394566,41.5_1.1,50
398,398000,3016.6670578636417,41.5_1.1,50
399,399000,2951.1258357411843,41.5_1.1,50
400,400000,2893.898581800863,41.5_1.1,50
401,401000,2880.307125379476,41.5_1.1,50
402,402000,2968.90605995649,41.5_1.1,50
403,403000,2944.9238804053093,41.5_1.1,50
404,404000,3008.98688384711,41.5_1.1,50
405,405000,2865.9815090655256,41.5_1.1,50
406,406000,3055.9179014687893,41.5_1.1,50
407,407000,3065.885837860121,41.5_1.1,50
408,408000,3027.523057513088,41.5_1.1,50
409,409000,2889.5419108892033,41.5_1.1,50
410,410000,2970.019591451827,41.5_1.1,50
411,411000,2867.246704531867,41.5_1.1,50
412,412000,2929.726071766011,41.5_1.1,50
413,413000,2845.1581323789865,41.5_1.1,50
414,414000,2960.2498290235485,41.5_1.1,50
415,415000,2978.780416647491,41.5_1.1,50
416,416000,2952.222437128814,41.5_1.1,50
417,417000,2937.978584098711,41.5_1.1,50
418,418000,3026.4936977221214,41.5_1.1,50
419,419000,2876.191336527578,41.5_1.1,50
420,420000,2966.799794743846,41.5_1.1,50
421,421000,2965.317814670388,41.5_1.1,50
422,422000,2927.41017143235,41.5_1.1,50
423,423000,2918.9179591026004,41.5_1.1,50
424,424000,3017.480466969666,41.5_1.1,50
425,425000,3027.2124509868154,41.5_1.1,50
426,426000,2975.9559489625576,41.5_1.1,50
427,427000,2906.10789295854,41.5_1.1,50
428,428000,2904.4772717124424,41.5_1.1,50
429,429000,3018.3036023275145,41.5_1.1,50
430,430000,2955.6842299856316,41.5_1.1,50
431,431000,2890.8030475751084,41.5_1.1,50
432,432000,2975.9900807824383,41.5_1.1,50
433,433000,2894.504372356384,41.5_1.1,50
434,434000,2929.7523193373704,41.5_1.1,50
435,435000,3014.2637232543584,41.5_1.1,50
436,436000,2978.6250973076208,41.5_1.1,50
437,437000,2897.8748524312077,41.5_1.1,50
438,438000,2992.544714704439,41.5_1.1,50
439,439000,2942.8613497421434,41.5_1.1,50
440,440000,2963.3304793259995,41.5_1.1,50
441,441000,2923.1249687208237,41.5_1.1,50
442,442000,2914.6609894605485,41.5_1.1,50
443,443000,2818.65056001636,41.5_1.1,50
444,444000,3050.57350444571,41.5_1.1,50
445,445000,2915.193354307203,41.5_1.1,50
446,446000,2848.465425601624,41.5_1.1,50
447,447000,2908.577432051264,41.5_1.1,50
448,448000,2937.4641768297624,41.5_1.1,50
449,449000,2971.7658460373827,41.5_1.1,50
450,450000,2919.032418101159,41.5_1.1,50
451,451000,2867.921382859542,41.5_1.1,50
452,452000,2983.345913686882,41.5_1.1,50
453,453000,2951.5463519833847,41.5_1.1,50
454,454000,3042.5857129341684,41.5_1.1,50
455,455000,2981.4036417805787,41.5_1.1,50
456,456000,2922.9946025085746,41.5_1.1,50
457,457000,2900.4098144850136,41.5_1.1,50
458,458000,2875.1761273896877,41.5_1.1,50
459,459000,2996.0498014231107,41.5_1.1,50
460,460000,2997.5487542669257,41.5_1.1,50
461,461000,2939.14750553079,41.5_1.1,50
462,462000,2974.1465260103528,41.5_1.1,50
463,463000,2867.239672224816,41.5_1.1,50
464,464000,2932.460944624347,41.5_1.1,50
465,465000,2832.9758196173375,41.5_1.1,50
466,466000,2863.695909863046,41.5_1.1,50
467,467000,3001.035633567805,41.5_1.1,50
468,468000,2927.3356408161853,41.5_1.1,50
469,469000,2917.5965127136337,41.5_1.1,50
470,470000,2934.0679122723996,41.5_1.1,50
471,471000,3010.6573787573657,41.5_1.1,50
472,472000,2921.460863320525,41.5_1.1,50
473,473000,2940.6405206409095,41.5_1.1,50
474,474000,2962.213923278318,41.5_1.1,50
475,475000,2930.3261808616003,41.5_1.1,50
476,476000,2993.23556567212,41.5_1.1,50
477,477000,2986.9606981747593,41.5_1.1,50
478,478000,3013.921010121758,41.5_1.1,50
479,479000,2985.0039244301274,41.5_1.1,50
480,480000,2960.615174373041,41.5_1.1,50
481,481000,2994.804533404895,41.5_1.1,50
482,482000,2889.3951010200967,41.5_1.1,50
483,483000,2997.6524514202415,41.5_1.1,50
484,484000,2856.468589561316,41.5_1.1,50
485,485000,2956.7169392080996,41.5_1.1,50
486,486000,2891.5227377669044,41.5_1.1,50
487,487000,3049.8351862492204,41.5_1.1,50
488,488000,2977.944015501638,41.5_1.1,50
489,489000,2876.3071755759593,41.5_1.1,50
490,490000,2872.526213343989,41.5_1.1,50
491,491000,2986.0119399447563,41.5_1.1,50
492,492000,2961.805632038004,41.5_1.1,50
493,493000,3061.0599089876664,41.5_1.1,50
494,494000,2938.483970587688,41.5_1.1,50
495,495000,2948.338085580839,41.5_1.1,50
496,496000,2888.31590355468,41.5_1.1,50
497,497000,3032.7514917048375,41.5_1.1,50
498,498000,2839.1878423163307,41.5_1.1,50
499,499000,2879.990710377261,41.5_1.1,50
500,500000,2984.928608518189,41.5_1.1,50
501,501000,3007.775079445262,41.5_1.1,50
502,502000,2944.5026008193227,41.5_1.1,50
503,503000,2839.1120450188423,41.5_1.1,50
504,504000,2957.1545275301355,41.5_1.1,50
505,505000,2910.398601969495,41.5_1.1,50
506,506000,2968.6680109563285,41.5_1.1,50
507,507000,2914.2142081471457,41.5_1.1,50
508,508000,3007.130601998229,41.5_1.1,50
509,509000,2935.017545441931,41.5_1.1,50
510,510000,2827.309490247449,41.5_1.1,50
511,511000,2984.1210023341796,41.5_1.1,50
512,512000,2879.6163897655906,41.5_1.1,50
513,513000,3025.2266851948566,41.5_1.1,50
514,514000,3039.639643095673,41.5_1.1,50
515,515000,2858.2434192879246,41.5_1.1,50
516,516000,2928.2199977845194,41.5_1.1,50
517,517000,2861.2105408945945,41.5_1.1,50
518,518000,2989.956010581799,41.5_1.1,50
519,519000,2946.6285068789416,41.5_1.1,50
520,520000,3004.4317366436767,41.5_1.1,50
521,521000,2880.701262868955,41.5_1.1,50
522,522000,2930.1854167020992,41.5_1.1,50
523,523000,2970.8943025683966,41.5_1.1,50
524,524000,2967.641368916649,41.5_1.1,50
525,525000,2872.4284867100387,41.5_1.1,50
526,526000,2921.625794666348,41.5_1.1,50
527,527000,2949.8904604316003,41.5_1.1,50
528,528000,2900.213956552899,41.5_1.1,50
529,529000,2914.3041889234414,41.5_1.1,50
530,530000,3021.446339185261,41.5_1.1,50
531,531000,2886.0092987320495,41.5_1.1,50
532,532000,3013.6495519068617,41.5_1.1,50
533,533000,2861.1921425856585,41.5_1.1,50
534,534000,3044.2660892414497,41.5_1.1,50
535,535000,2903.368131701625,41.5_1.1,50
536,536000,2919.483171750227,41.5_1.1,50
537,537000,2917.7758237702938,41.5_1.1,50
538,538000,3017.6172224998636,41.5_1.1,50
539,539000,2965.3929536774262,41.5_1.1,50
540,540000,2895.0134901149413,41.5_1.1,50
541,541000,2909.9321205779197,41.5_1.1,50
542,542000,2854.8059215370413,41.5_1.1,50
543,543000,2855.62531262719,41.5_1.1,50
544,544000,2916.3297373443415,41.5_1.1,50
545,545000,2887.785183488164,41.5_1.1,50
546,546000,2963.42104339429,41.5_1.1,50
547,547000,2896.6900063365715,41.5_1.1,50
548,548000,2879.71940401055,41.5_1.1,50
549,549000,2956.8498902355113,41.5_1.1,50
550,550000,2896.0650446975897,41.5_1.1,50
551,551000,2858.0658743979784,41.5_1.1,50
552,552000,2913.520400280451,41.5_1.1,50
553,553000,2896.826350549947,41.5_1.1,50
554,554000,2913.2936833934154,41.5_1.1,50
555,555000,2870.5671011834474,41.5_1.1,50
556,556000,2815.9888486969608,41.5_1.1,50
557,557000,2893.6723275301365,41.5_1.1,50
558,558000,2774.6461265651337,41.5_1.1,50
559,559000,2835.4613382956154,41.5_1.1,50
560,560000,2987.741731941036,41.5_1.1,50
561,561000,2950.3946293676427,41.5_1.1,50
562,562000,2925.05328334704,41.5_1.1,50
563,563000,2875.33996229671,41.5_1.1,50
564,564000,2901.9702762484894,41.5_1.1,50
565,565000,2920.6062715373605,41.5_1.1,50
566,566000,2816.001412985324,41.5_1.1,50
567,567000,2862.8420109107715,41.5_1.1,50
568,568000,2998.5820417521863,41.5_1.1,50
569,569000,3017.1927840278277,41.5_1.1,50
570,570000,2848.2057196420537,41.5_1.1,50
571,571000,2808.860790918632,41.5_1.1,50
572,572000,2918.230503818463,41.5_1.1,50
573,573000,2979.0195822166474,41.5_1.1,50
574,574000,2868.537305509293,41.5_1.1,50
575,575000,2953.651877827307,41.5_1.1,50
576,576000,2995.2755449991414,41.5_1.1,50
577,577000,3055.922018296338,41.5_1.1,50
578,578000,2881.067387864023,41.5_1.1,50
579,579000,2946.136196631986,41.5_1.1,50
580,580000,2842.021703756064,41.5_1.1,50
581,581000,2872.416525040862,41.5_1.1,50
582,582000,2864.44097962409,41.5_1.1,50
583,583000,2877.1846791111248,41.5_1.1,50
584,584000,2872.911399058884,41.5_1.1,50
585,585000,2966.8363656159004,41.5_1.1,50
586,586000,2951.596179308342,41.5_1.1,50
587,587000,2903.620524357947,41.5_1.1,50
588,588000,2968.2643061750455,41.5_1.1,50
589,589000,2908.846817523557,41.5_1.1,50
590,590000,2905.4480883745578,41.5_1.1,50
591,591000,2869.5417850077256,41.5_1.1,50
592,592000,2839.5509769169107,41.5_1.1,50
