,ite,cost,hyperparameter,repetition
146,146000,3149.4978985503863,41.5_1.1,39
147,147000,3190.9342620463885,41.5_1.1,39
148,148000,3270.277635982555,41.5_1.1,39
149,149000,3123.220397911237,41.5_1.1,39
150,150000,3251.397055412527,41.5_1.1,39
151,151000,3139.6537946461594,41.5_1.1,39
152,152000,3227.5830292852943,41.5_1.1,39
153,153000,3189.4651613728424,41.5_1.1,39
154,154000,3171.806647772198,41.5_1.1,39
155,155000,3079.7338760521307,41.5_1.1,39
156,156000,3103.2045282641684,41.5_1.1,39
157,157000,3193.1249245027466,41.5_1.1,39
158,158000,3165.3575628361637,41.5_1.1,39
159,159000,3066.0550175218746,41.5_1.1,39
160,160000,3172.9154645988424,41.5_1.1,39
161,161000,3085.472112059769,41.5_1.1,39
162,162000,3125.9409205286943,41.5_1.1,39
163,163000,3028.910785879127,41.5_1.1,39
164,164000,3144.13992880072,41.5_1.1,39
165,165000,3197.608302665207,41.5_1.1,39
166,166000,3075.7830032432153,41.5_1.1,39
167,167000,3132.5306538342516,41.5_1.1,39
168,168000,3018.9194946801285,41.5_1.1,39
169,169000,3026.6713335404525,41.5_1.1,39
170,170000,3177.9110388386775,41.5_1.1,39
171,171000,3070.0616280765876,41.5_1.1,39
172,172000,3200.793390482075,41.5_1.1,39
173,173000,3027.687058135166,41.5_1.1,39
174,174000,3205.8164476546244,41.5_1.1,39
175,175000,3108.678276435638,41.5_1.1,39
176,176000,3089.3770536435054,41.5_1.1,39
177,177000,3126.020297779646,41.5_1.1,39
178,178000,3167.8190508511448,41.5_1.1,39
179,179000,3035.8284746986697,41.5_1.1,39
180,180000,3223.927696193252,41.5_1.1,39
181,181000,3110.959988767379,41.5_1.1,39
182,182000,3034.520922472996,41.5_1.1,39
183,183000,3211.4162190432253,41.5_1.1,39
184,184000,3120.76179636319,41.5_1.1,39
185,185000,3117.3663076293506,41.5_1.1,39
186,186000,3123.5900990732325,41.5_1.1,39
187,187000,3004.7515052596236,41.5_1.1,39
188,188000,3118.9511169018415,41.5_1.1,39
189,189000,2962.3098622269877,41.5_1.1,39
190,190000,3123.7819730184624,41.5_1.1,39
191,191000,3239.810355444868,41.5_1.1,39
192,192000,3059.6038383133605,41.5_1.1,39
193,193000,3076.348215451415,41.5_1.1,39
194,194000,3153.413346567672,41.5_1.1,39
195,195000,3063.329344553404,41.5_1.1,39
196,196000,3167.0738406116143,41.5_1.1,39
197,197000,3118.339891665544,41.5_1.1,39
198,198000,3100.9996528467027,41.5_1.1,39
199,199000,3214.909224369696,41.5_1.1,39
200,200000,3061.684822410086,41.5_1.1,39
201,201000,3025.828652733152,41.5_1.1,39
202,202000,3077.323212190225,41.5_1.1,39
203,203000,3215.029049810541,41.5_1.1,39
204,204000,3087.8874430620604,41.5_1.1,39
205,205000,3078.324085928356,41.5_1.1,39
206,206000,3233.4452882118644,41.5_1.1,39
207,207000,3043.592858446987,41.5_1.1,39
208,208000,3085.42182408061,41.5_1.1,39
209,209000,3043.300148560278,41.5_1.1,39
210,210000,3045.217263705878,41.5_1.1,39
211,211000,3176.3299945441954,41.5_1.1,39
212,212000,3004.6706060004203,41.5_1.1,39
213,213000,2998.0030461751994,41.5_1.1,39
214,214000,2997.6803135147597,41.5_1.1,39
215,215000,3058.461067776522,41.5_1.1,39
216,216000,3053.284206489224,41.5_1.1,39
217,217000,3261.9394992171588,41.5_1.1,39
218,218000,3162.150592936853,41.5_1.1,39
219,219000,3093.1432944376284,41.5_1.1,39
220,220000,3001.8549598368295,41.5_1.1,39
221,221000,3125.4005169456464,41.5_1.1,39
222,222000,3100.095197873512,41.5_1.1,39
223,223000,3090.1675246308487,41.5_1.1,39
224,224000,3013.2774092389336,41.5_1.1,39
225,225000,3115.7508346410036,41.5_1.1,39
226,226000,3007.081576856445,41.5_1.1,39
227,227000,3022.0901817731615,41.5_1.1,39
228,228000,3052.2998888111797,41.5_1.1,39
229,229000,3053.069763116208,41.5_1.1,39
230,230000,3046.337599857839,41.5_1.1,39
231,231000,3075.558790302022,41.5_1.1,39
232,232000,3059.712137105229,41.5_1.1,39
233,233000,3100.5344781493077,41.5_1.1,39
234,234000,3097.2215079592647,41.5_1.1,39
235,235000,3131.2981385704975,41.5_1.1,39
236,236000,3150.0248886221593,41.5_1.1,39
237,237000,3225.276449478532,41.5_1.1,39
238,238000,3023.082704805214,41.5_1.1,39
239,239000,3097.152053952815,41.5_1.1,39
240,240000,3150.360698566825,41.5_1.1,39
241,241000,3190.03796117973,41.5_1.1,39
242,242000,3092.7400155145474,41.5_1.1,39
243,243000,3110.012137485783,41.5_1.1,39
244,244000,2991.034353494587,41.5_1.1,39
245,245000,3129.9766544251765,41.5_1.1,39
246,246000,3053.8469255996692,41.5_1.1,39
247,247000,3019.353200603772,41.5_1.1,39
248,248000,3040.0952294139006,41.5_1.1,39
249,249000,3162.800665924362,41.5_1.1,39
250,250000,3089.300135352332,41.5_1.1,39
251,251000,3003.6838411718136,41.5_1.1,39
252,252000,2978.49559258584,41.5_1.1,39
253,253000,2941.0168112543406,41.5_1.1,39
254,254000,3071.627739596707,41.5_1.1,39
255,255000,3138.981038682434,41.5_1.1,39
256,256000,2963.4590139665015,41.5_1.1,39
257,257000,3028.885440993392,41.5_1.1,39
258,258000,2983.114648507857,41.5_1.1,39
259,259000,3044.226376718416,41.5_1.1,39
260,260000,3009.553808341352,41.5_1.1,39
261,261000,2988.7487399216106,41.5_1.1,39
262,262000,3033.5806920784003,41.5_1.1,39
263,263000,3073.090266176731,41.5_1.1,39
264,264000,3036.9659424240294,41.5_1.1,39
265,265000,2957.886292536561,41.5_1.1,39
266,266000,3016.4156049505755,41.5_1.1,39
267,267000,2992.888493101717,41.5_1.1,39
268,268000,2982.898792165737,41.5_1.1,39
269,269000,3032.0835684089943,41.5_1.1,39
270,270000,2903.456489454925,41.5_1.1,39
271,271000,3026.419547464505,41.5_1.1,39
272,272000,2942.170962585908,41.5_1.1,39
273,273000,2987.403434269233,41.5_1.1,39
274,274000,2967.0245064289525,41.5_1.1,39
275,275000,3048.18069854225,41.5_1.1,39
276,276000,3099.1797684965804,41.5_1.1,39
277,277000,3051.713588297592,41.5_1.1,39
278,278000,2946.2709103327898,41.5_1.1,39
279,279000,2934.6446524381804,41.5_1.1,39
280,280000,2873.5783418230913,41.5_1.1,39
281,281000,3140.066685537571,41.5_1.1,39
282,282000,3085.7827243253814,41.5_1.1,39
283,283000,3065.12477098131,41.5_1.1,39
284,284000,3015.9717711713206,41.5_1.1,39
285,285000,3022.772265034172,41.5_1.1,39
286,286000,2919.2071448198712,41.5_1.1,39
287,287000,2949.0027488045907,41.5_1.1,39
288,288000,3021.978228928929,41.5_1.1,39
289,289000,2976.816116778002,41.5_1.1,39
290,290000,3029.1313159963674,41.5_1.1,39
291,291000,2963.915279380565,41.5_1.1,39
292,292000,3032.8198310425346,41.5_1.1,39
293,293000,3004.5150176841303,41.5_1.1,39
294,294000,2950.561612618972,41.5_1.1,39
295,295000,3076.2819649099333,41.5_1.1,39
296,296000,3187.526687192206,41.5_1.1,39
297,297000,2852.8789213094024,41.5_1.1,39
298,298000,2886.3853415333774,41.5_1.1,39
299,299000,3067.917598520846,41.5_1.1,39
300,300000,3000.3059946730486,41.5_1.1,39
301,301000,3020.615410571544,41.5_1.1,39
302,302000,2932.8715275324475,41.5_1.1,39
303,303000,3162.9401709037465,41.5_1.1,39
304,304000,2980.9049497208216,41.5_1.1,39
305,305000,2956.464135227583,41.5_1.1,39
306,306000,2911.2846616985466,41.5_1.1,39
307,307000,3026.5651323079983,41.5_1.1,39
308,308000,2967.2214737503223,41.5_1.1,39
309,309000,3018.491325815916,41.5_1.1,39
310,310000,3027.627959878131,41.5_1.1,39
311,311000,2974.7537555569725,41.5_1.1,39
312,312000,3048.548982615554,41.5_1.1,39
313,313000,2964.783399372912,41.5_1.1,39
314,314000,2932.183440620634,41.5_1.1,39
315,315000,3233.5812642353244,41.5_1.1,39
316,316000,3042.423915963049,41.5_1.1,39
317,317000,2990.4701212675986,41.5_1.1,39
318,318000,3013.144696097998,41.5_1.1,39
319,319000,2997.131680773665,41.5_1.1,39
320,320000,2982.235863859599,41.5_1.1,39
321,321000,2992.802818513667,41.5_1.1,39
322,322000,2867.1838440975816,41.5_1.1,39
323,323000,3057.5380694987903,41.5_1.1,39
324,324000,3006.0441579373773,41.5_1.1,39
325,325000,3047.702071681946,41.5_1.1,39
326,326000,3026.933757392295,41.5_1.1,39
327,327000,2942.778276352813,41.5_1.1,39
328,328000,2997.008255595576,41.5_1.1,39
329,329000,3011.156572961677,41.5_1.1,39
330,330000,3059.178903558023,41.5_1.1,39
331,331000,2947.92685823296,41.5_1.1,39
332,332000,3111.139544150138,41.5_1.1,39
333,333000,2921.251519908089,41.5_1.1,39
334,334000,2976.9028993592033,41.5_1.1,39
335,335000,3000.235290145832,41.5_1.1,39
336,336000,2992.7174047650255,41.5_1.1,39
337,337000,3064.9243514867885,41.5_1.1,39
338,338000,2976.9141354171193,41.5_1.1,39
339,339000,2965.930416059911,41.5_1.1,39
340,340000,2877.089845920504,41.5_1.1,39
341,341000,2986.275938043304,41.5_1.1,39
342,342000,2931.761689511742,41.5_1.1,39
343,343000,3063.05836696809,41.5_1.1,39
344,344000,2958.80690517348,41.5_1.1,39
345,345000,3011.108673014337,41.5_1.1,39
346,346000,2938.5906188943795,41.5_1.1,39
347,347000,3173.4691672803497,41.5_1.1,39
348,348000,3074.1889251032194,41.5_1.1,39
349,349000,2952.546185455354,41.5_1.1,39
350,350000,2835.1698404140525,41.5_1.1,39
351,351000,3019.8883838049896,41.5_1.1,39
352,352000,2904.9760547240085,41.5_1.1,39
353,353000,3070.0272601636902,41.5_1.1,39
354,354000,2915.7540767429387,41.5_1.1,39
355,355000,3008.649097307351,41.5_1.1,39
356,356000,3016.1311454643437,41.5_1.1,39
357,357000,2966.5427299318085,41.5_1.1,39
358,358000,2967.8038366931014,41.5_1.1,39
359,359000,2961.04080039028,41.5_1.1,39
360,360000,2986.3343102470467,41.5_1.1,39
361,361000,2894.3591616410063,41.5_1.1,39
362,362000,3079.443012413221,41.5_1.1,39
363,363000,2909.405691529877,41.5_1.1,39
364,364000,2902.73672080992,41.5_1.1,39
365,365000,3017.1957843473283,41.5_1.1,39
366,366000,2975.419249963906,41.5_1.1,39
367,367000,2960.920407624975,41.5_1.1,39
368,368000,2844.78596293028,41.5_1.1,39
369,369000,2874.086170086479,41.5_1.1,39
370,370000,2995.089163245626,41.5_1.1,39
371,371000,2907.5276693180026,41.5_1.1,39
372,372000,2860.936018571445,41.5_1.1,39
373,373000,2844.943566145243,41.5_1.1,39
374,374000,3083.5023582805934,41.5_1.1,39
375,375000,2866.153809160153,41.5_1.1,39
376,376000,2958.2363947649283,41.5_1.1,39
377,377000,2831.1527069823533,41.5_1.1,39
378,378000,2924.1393800962574,41.5_1.1,39
379,379000,2937.5157206490494,41.5_1.1,39
380,380000,2880.86720349192,41.5_1.1,39
381,381000,2907.6725838263233,41.5_1.1,39
382,382000,2973.1527718859475,41.5_1.1,39
383,383000,3068.019935784475,41.5_1.1,39
384,384000,2787.4390236674717,41.5_1.1,39
385,385000,2991.354131593433,41.5_1.1,39
386,386000,3106.406501048755,41.5_1.1,39
387,387000,2902.201284473622,41.5_1.1,39
388,388000,2896.5098507868074,41.5_1.1,39
389,389000,2918.7262685736014,41.5_1.1,39
390,390000,2889.356428803524,41.5_1.1,39
391,391000,2880.6388826427738,41.5_1.1,39
392,392000,2911.8520585867486,41.5_1.1,39
393,393000,2965.9926032956682,41.5_1.1,39
394,394000,3059.165393398131,41.5_1.1,39
395,395000,2977.549233519806,41.5_1.1,39
396,396000,2876.363165920317,41.5_1.1,39
397,397000,3055.493747204669,41.5_1.1,39
398,398000,2910.3142375660623,41.5_1.1,39
399,399000,2994.430184535694,41.5_1.1,39
400,400000,2918.7122941442562,41.5_1.1,39
401,401000,2992.5571938431654,41.5_1.1,39
402,402000,2960.2932275674425,41.5_1.1,39
403,403000,3009.4378668259105,41.5_1.1,39
404,404000,2880.423814617489,41.5_1.1,39
405,405000,3003.559917621989,41.5_1.1,39
406,406000,2924.3352195278844,41.5_1.1,39
407,407000,2983.8210279600066,41.5_1.1,39
408,408000,2916.432882184167,41.5_1.1,39
409,409000,2966.979357357281,41.5_1.1,39
410,410000,3039.4347746052645,41.5_1.1,39
411,411000,2933.193521881205,41.5_1.1,39
412,412000,2924.5414190259703,41.5_1.1,39
413,413000,2887.9790768871476,41.5_1.1,39
414,414000,2901.495993492817,41.5_1.1,39
415,415000,2985.869728072586,41.5_1.1,39
416,416000,2979.675559787377,41.5_1.1,39
417,417000,2959.8843061159473,41.5_1.1,39
418,418000,3068.2874098383136,41.5_1.1,39
419,419000,2889.9728256973826,41.5_1.1,39
420,420000,3038.166232260577,41.5_1.1,39
421,421000,2763.672035495352,41.5_1.1,39
422,422000,3004.063733597783,41.5_1.1,39
423,423000,2905.448477833681,41.5_1.1,39
424,424000,2890.9411711362072,41.5_1.1,39
425,425000,2954.2489007411514,41.5_1.1,39
426,426000,2873.749234591162,41.5_1.1,39
427,427000,3007.410380812335,41.5_1.1,39
428,428000,2936.0042209533763,41.5_1.1,39
429,429000,2996.6828421920463,41.5_1.1,39
430,430000,2865.883330084636,41.5_1.1,39
431,431000,2908.479836880913,41.5_1.1,39
432,432000,2910.8117634071336,41.5_1.1,39
433,433000,3006.741055083581,41.5_1.1,39
434,434000,2949.2025127222078,41.5_1.1,39
435,435000,3012.4535205329803,41.5_1.1,39
436,436000,2879.26994309209,41.5_1.1,39
437,437000,2969.955043820339,41.5_1.1,39
438,438000,2895.150824907132,41.5_1.1,39
439,439000,2946.6932661663204,41.5_1.1,39
440,440000,3070.31797074054,41.5_1.1,39
441,441000,2977.984639327907,41.5_1.1,39
442,442000,2948.920055009578,41.5_1.1,39
443,443000,3046.9816248761254,41.5_1.1,39
444,444000,2959.638353197401,41.5_1.1,39
445,445000,2950.6730730216095,41.5_1.1,39
446,446000,2992.352055181836,41.5_1.1,39
447,447000,2955.9838072839966,41.5_1.1,39
448,448000,2921.9925699854102,41.5_1.1,39
449,449000,2931.1525193922566,41.5_1.1,39
450,450000,2852.1964212208,41.5_1.1,39
451,451000,2881.693065653687,41.5_1.1,39
452,452000,2904.0121773165897,41.5_1.1,39
453,453000,2922.302209189841,41.5_1.1,39
454,454000,2964.420532158892,41.5_1.1,39
455,455000,2865.9202698423833,41.5_1.1,39
456,456000,2910.5135511758203,41.5_1.1,39
457,457000,2923.391919459632,41.5_1.1,39
458,458000,2950.330264993492,41.5_1.1,39
459,459000,2929.8279050861556,41.5_1.1,39
460,460000,2884.7378933034834,41.5_1.1,39
461,461000,2875.4355064666925,41.5_1.1,39
462,462000,2822.7679721015597,41.5_1.1,39
463,463000,2921.706744873541,41.5_1.1,39
464,464000,2912.002223341645,41.5_1.1,39
465,465000,2944.0258589098744,41.5_1.1,39
466,466000,2956.085988995064,41.5_1.1,39
467,467000,3001.9762420114043,41.5_1.1,39
468,468000,3005.445304443435,41.5_1.1,39
469,469000,2882.6112442100584,41.5_1.1,39
470,470000,3124.9543277763355,41.5_1.1,39
471,471000,2963.5985225659156,41.5_1.1,39
472,472000,3031.9219520212205,41.5_1.1,39
473,473000,2873.5071079651434,41.5_1.1,39
474,474000,2900.2599520645363,41.5_1.1,39
475,475000,3052.1144000905115,41.5_1.1,39
476,476000,2894.0328814735935,41.5_1.1,39
477,477000,2986.3384981608665,41.5_1.1,39
478,478000,2936.354214157213,41.5_1.1,39
479,479000,2930.6425874852803,41.5_1.1,39
480,480000,2965.0655884425887,41.5_1.1,39
481,481000,2998.4950650073865,41.5_1.1,39
482,482000,3024.2089897977894,41.5_1.1,39
483,483000,2935.7003038274734,41.5_1.1,39
484,484000,2886.7620807990543,41.5_1.1,39
485,485000,3019.938450435122,41.5_1.1,39
486,486000,2877.84970464906,41.5_1.1,39
487,487000,2949.9457391038604,41.5_1.1,39
488,488000,2973.740168626457,41.5_1.1,39
489,489000,2992.6651981452537,41.5_1.1,39
490,490000,3017.342396754018,41.5_1.1,39
491,491000,2941.097206485049,41.5_1.1,39
492,492000,2913.631999642951,41.5_1.1,39
493,493000,2972.5923774744065,41.5_1.1,39
494,494000,2876.112562271644,41.5_1.1,39
495,495000,3009.4236837164976,41.5_1.1,39
496,496000,2948.957444222515,41.5_1.1,39
497,497000,2893.1646139807285,41.5_1.1,39
498,498000,2865.264457485556,41.5_1.1,39
499,499000,2934.0404849371816,41.5_1.1,39
500,500000,2969.4535877755006,41.5_1.1,39
501,501000,2904.45670555151,41.5_1.1,39
502,502000,2931.4402421032723,41.5_1.1,39
503,503000,2873.607401991348,41.5_1.1,39
504,504000,2958.1160544185454,41.5_1.1,39
505,505000,2893.6649803034884,41.5_1.1,39
506,506000,2937.9931030631947,41.5_1.1,39
507,507000,3039.3293886409683,41.5_1.1,39
508,508000,2833.59618501083,41.5_1.1,39
509,509000,2843.3167142064426,41.5_1.1,39
510,510000,2858.969374889414,41.5_1.1,39
511,511000,2914.4854073188717,41.5_1.1,39
512,512000,2946.676927237869,41.5_1.1,39
513,513000,3006.47302506065,41.5_1.1,39
514,514000,2859.413795222331,41.5_1.1,39
515,515000,2893.978995524669,41.5_1.1,39
516,516000,2883.879747325027,41.5_1.1,39
517,517000,2841.46859410891,41.5_1.1,39
518,518000,2898.4159786437863,41.5_1.1,39
519,519000,2896.1084580591196,41.5_1.1,39
520,520000,2800.270827203396,41.5_1.1,39
521,521000,2974.3848740908384,41.5_1.1,39
522,522000,2862.3400594279174,41.5_1.1,39
523,523000,2927.8565454498007,41.5_1.1,39
524,524000,2960.206809449876,41.5_1.1,39
525,525000,2849.454939858198,41.5_1.1,39
526,526000,2972.489237368747,41.5_1.1,39
527,527000,3098.351507842112,41.5_1.1,39
528,528000,2906.1865895397364,41.5_1.1,39
529,529000,2794.058136492445,41.5_1.1,39
530,530000,2956.349112470697,41.5_1.1,39
531,531000,2825.2302035987063,41.5_1.1,39
532,532000,2952.2130787621873,41.5_1.1,39
533,533000,2907.230738612538,41.5_1.1,39
534,534000,2912.921220760902,41.5_1.1,39
535,535000,2836.381493409033,41.5_1.1,39
536,536000,2938.6686732416624,41.5_1.1,39
537,537000,2873.8246156246164,41.5_1.1,39
538,538000,2915.955351548896,41.5_1.1,39
539,539000,3091.87208267586,41.5_1.1,39
540,540000,2969.566087710455,41.5_1.1,39
541,541000,2898.9611188208073,41.5_1.1,39
542,542000,2933.5871841851485,41.5_1.1,39
543,543000,2895.0187796424198,41.5_1.1,39
544,544000,2978.6957609572696,41.5_1.1,39
545,545000,2840.4316602365852,41.5_1.1,39
546,546000,2865.7217573157395,41.5_1.1,39
547,547000,2942.9740956771957,41.5_1.1,39
548,548000,2966.530838794173,41.5_1.1,39
549,549000,2809.2355977380616,41.5_1.1,39
550,550000,2881.861589519927,41.5_1.1,39
551,551000,2933.6208125279095,41.5_1.1,39
552,552000,2886.363265289583,41.5_1.1,39
553,553000,2934.0650543712864,41.5_1.1,39
554,554000,2833.165672590753,41.5_1.1,39
555,555000,2943.312440361539,41.5_1.1,39
556,556000,2918.416182693722,41.5_1.1,39
557,557000,2955.8494070396523,41.5_1.1,39
558,558000,2913.540268159708,41.5_1.1,39
559,559000,2925.8345063989505,41.5_1.1,39
560,560000,2952.7398832118693,41.5_1.1,39
561,561000,2927.8647956753357,41.5_1.1,39
562,562000,2809.1471609175073,41.5_1.1,39
563,563000,2925.7140927773376,41.5_1.1,39
564,564000,2897.5453875444523,41.5_1.1,39
565,565000,2915.1662662231156,41.5_1.1,39
566,566000,3105.350187078206,41.5_1.1,39
567,567000,2917.4469110919713,41.5_1.1,39
568,568000,2878.6525812832037,41.5_1.1,39
569,569000,2926.784196751654,41.5_1.1,39
570,570000,2803.0206225902493,41.5_1.1,39
571,571000,2981.7021777635123,41.5_1.1,39
572,572000,2996.828965207219,41.5_1.1,39
573,573000,3001.4127161021206,41.5_1.1,39
574,574000,2964.9654626625083,41.5_1.1,39
575,575000,2893.5087501684766,41.5_1.1,39
576,576000,2874.7915600740985,41.5_1.1,39
577,577000,2863.076199880571,41.5_1.1,39
578,578000,2836.0353602900223,41.5_1.1,39
579,579000,2913.371143754406,41.5_1.1,39
580,580000,2866.395738380979,41.5_1.1,39
581,581000,2945.69860141896,41.5_1.1,39
582,582000,3045.909717943917,41.5_1.1,39
583,583000,3032.903082508454,41.5_1.1,39
584,584000,2777.8437393048994,41.5_1.1,39
585,585000,2902.086512303974,41.5_1.1,39
586,586000,2874.752331183564,41.5_1.1,39
587,587000,3000.438619402809,41.5_1.1,39
588,588000,2948.487636367472,41.5_1.1,39
589,589000,2980.5854572317367,41.5_1.1,39
590,590000,2937.9796007036916,41.5_1.1,39
591,591000,2911.986073177272,41.5_1.1,39
592,592000,2979.2665292271054,41.5_1.1,39
593,593000,2945.1044767789913,41.5_1.1,39
