,ite,cost,hyperparameter,repetition
61,61000,3548.1404472614095,41.5_1.1,26
62,62000,3601.5175989412214,41.5_1.1,26
63,63000,3692.0172196539474,41.5_1.1,26
64,64000,3646.730766028344,41.5_1.1,26
65,65000,3458.805005893327,41.5_1.1,26
66,66000,3547.025015683013,41.5_1.1,26
67,67000,3577.8690609905975,41.5_1.1,26
68,68000,3445.2884796982944,41.5_1.1,26
69,69000,3812.35617761148,41.5_1.1,26
70,70000,3420.049069476413,41.5_1.1,26
71,71000,3634.045162582716,41.5_1.1,26
72,72000,3411.5002821811986,41.5_1.1,26
73,73000,3436.527513124422,41.5_1.1,26
74,74000,3579.155475205129,41.5_1.1,26
75,75000,3378.2694333925288,41.5_1.1,26
76,76000,3354.8129070242503,41.5_1.1,26
77,77000,3378.745124557469,41.5_1.1,26
78,78000,3534.9932195012643,41.5_1.1,26
79,79000,3407.6152006968937,41.5_1.1,26
80,80000,3544.3441289992966,41.5_1.1,26
81,81000,3402.813132833315,41.5_1.1,26
82,82000,3391.871355243748,41.5_1.1,26
83,83000,3406.9620086749674,41.5_1.1,26
84,84000,3417.3866009200574,41.5_1.1,26
85,85000,3409.0711272357235,41.5_1.1,26
86,86000,3383.414593384088,41.5_1.1,26
87,87000,3450.14583171597,41.5_1.1,26
88,88000,3248.286753922128,41.5_1.1,26
89,89000,3322.403589980847,41.5_1.1,26
90,90000,3383.7311422472862,41.5_1.1,26
91,91000,3282.200235713031,41.5_1.1,26
92,92000,3321.5409710937306,41.5_1.1,26
93,93000,3330.367869517058,41.5_1.1,26
94,94000,3097.341653443413,41.5_1.1,26
95,95000,3321.9899909832307,41.5_1.1,26
96,96000,3369.8271876392664,41.5_1.1,26
97,97000,3340.6842674815402,41.5_1.1,26
98,98000,3473.330569117871,41.5_1.1,26
99,99000,3291.786585608651,41.5_1.1,26
100,100000,3166.968428528698,41.5_1.1,26
101,101000,3398.002329895789,41.5_1.1,26
102,102000,3386.0177317484827,41.5_1.1,26
103,103000,3337.412589385434,41.5_1.1,26
104,104000,3353.0957722508174,41.5_1.1,26
105,105000,3323.9213593239742,41.5_1.1,26
106,106000,3294.198551577202,41.5_1.1,26
107,107000,3263.163343650345,41.5_1.1,26
108,108000,3282.964310965685,41.5_1.1,26
109,109000,3288.6933449355183,41.5_1.1,26
110,110000,3380.0197496833694,41.5_1.1,26
111,111000,3270.953412582572,41.5_1.1,26
112,112000,3303.6382271511466,41.5_1.1,26
113,113000,3306.841826099319,41.5_1.1,26
114,114000,3260.635832489826,41.5_1.1,26
115,115000,3148.7530212671977,41.5_1.1,26
116,116000,3305.401799623642,41.5_1.1,26
117,117000,3156.1758626815417,41.5_1.1,26
118,118000,3348.902663565557,41.5_1.1,26
119,119000,3363.4312030310502,41.5_1.1,26
120,120000,3265.725901524651,41.5_1.1,26
121,121000,3322.845698244102,41.5_1.1,26
122,122000,3083.487644821153,41.5_1.1,26
123,123000,3236.530208805107,41.5_1.1,26
124,124000,3302.6899389409464,41.5_1.1,26
125,125000,3148.752136252947,41.5_1.1,26
126,126000,3248.7218235163673,41.5_1.1,26
127,127000,3135.5596998582214,41.5_1.1,26
128,128000,3028.4674034789273,41.5_1.1,26
129,129000,3286.553117612006,41.5_1.1,26
130,130000,3267.537074538836,41.5_1.1,26
131,131000,3217.3844515159662,41.5_1.1,26
132,132000,3276.7830356425225,41.5_1.1,26
133,133000,3121.4731482104194,41.5_1.1,26
134,134000,3094.1512000363673,41.5_1.1,26
135,135000,3232.134094988151,41.5_1.1,26
136,136000,3239.053175104331,41.5_1.1,26
137,137000,3093.896840505646,41.5_1.1,26
138,138000,3203.576359054149,41.5_1.1,26
139,139000,3335.117378000179,41.5_1.1,26
140,140000,3184.4734275097226,41.5_1.1,26
141,141000,3094.922803219275,41.5_1.1,26
142,142000,3148.5664708004574,41.5_1.1,26
143,143000,3321.971856820003,41.5_1.1,26
144,144000,3090.399269272403,41.5_1.1,26
145,145000,3142.3554143473334,41.5_1.1,26
146,146000,3280.397506829157,41.5_1.1,26
147,147000,3269.0553833844574,41.5_1.1,26
148,148000,3164.831853280632,41.5_1.1,26
149,149000,3209.63714637871,41.5_1.1,26
150,150000,3329.0998195267803,41.5_1.1,26
151,151000,3166.3793773290054,41.5_1.1,26
152,152000,3155.6114519442617,41.5_1.1,26
153,153000,3234.399156207648,41.5_1.1,26
154,154000,3039.523136786277,41.5_1.1,26
155,155000,3228.2282258935693,41.5_1.1,26
156,156000,2997.743967936903,41.5_1.1,26
157,157000,3263.430941051888,41.5_1.1,26
158,158000,3121.23052647682,41.5_1.1,26
159,159000,3202.8051467459877,41.5_1.1,26
160,160000,3075.7736223319184,41.5_1.1,26
161,161000,3140.4004276209757,41.5_1.1,26
162,162000,3121.604987931107,41.5_1.1,26
163,163000,3177.3839652040588,41.5_1.1,26
164,164000,3186.9863017219045,41.5_1.1,26
165,165000,3106.214540657606,41.5_1.1,26
166,166000,3124.1117228662893,41.5_1.1,26
167,167000,3067.2175930323847,41.5_1.1,26
168,168000,2967.821875368772,41.5_1.1,26
169,169000,3109.8502866753406,41.5_1.1,26
170,170000,3205.6770324638765,41.5_1.1,26
171,171000,3211.177019072705,41.5_1.1,26
172,172000,3044.777982155445,41.5_1.1,26
173,173000,3208.8830617490903,41.5_1.1,26
174,174000,2994.136708044426,41.5_1.1,26
175,175000,3129.05616108602,41.5_1.1,26
176,176000,3031.289764392724,41.5_1.1,26
177,177000,3084.0614119087704,41.5_1.1,26
178,178000,3082.410939372231,41.5_1.1,26
179,179000,3201.030179042855,41.5_1.1,26
180,180000,3155.0486896990483,41.5_1.1,26
181,181000,3121.973729745509,41.5_1.1,26
182,182000,3192.636412546176,41.5_1.1,26
183,183000,3072.8475291668933,41.5_1.1,26
184,184000,3090.7094222578958,41.5_1.1,26
185,185000,3105.2564679500133,41.5_1.1,26
186,186000,3033.987793007359,41.5_1.1,26
187,187000,3145.481588959962,41.5_1.1,26
188,188000,3125.016847639024,41.5_1.1,26
189,189000,3114.884408723169,41.5_1.1,26
190,190000,3112.7606534265533,41.5_1.1,26
191,191000,2966.8615602702025,41.5_1.1,26
192,192000,3024.476749125521,41.5_1.1,26
193,193000,2958.9979853461678,41.5_1.1,26
194,194000,3092.450513846751,41.5_1.1,26
195,195000,2999.845681075437,41.5_1.1,26
196,196000,3035.00677623146,41.5_1.1,26
197,197000,3000.317699774803,41.5_1.1,26
198,198000,3172.6993146484156,41.5_1.1,26
199,199000,3114.461112064203,41.5_1.1,26
200,200000,3055.883933029393,41.5_1.1,26
201,201000,3117.932861742445,41.5_1.1,26
202,202000,3077.364539331848,41.5_1.1,26
203,203000,3050.733382684265,41.5_1.1,26
204,204000,3210.6994617441487,41.5_1.1,26
205,205000,2996.7695829173267,41.5_1.1,26
206,206000,3067.0919801107307,41.5_1.1,26
207,207000,2989.856836887085,41.5_1.1,26
208,208000,3087.9002112288454,41.5_1.1,26
209,209000,3148.847651777408,41.5_1.1,26
210,210000,3146.916872051475,41.5_1.1,26
211,211000,3046.8122735762267,41.5_1.1,26
212,212000,3056.4459522161305,41.5_1.1,26
213,213000,2995.4227675554666,41.5_1.1,26
214,214000,3087.7156020879293,41.5_1.1,26
215,215000,2897.5293591161735,41.5_1.1,26
216,216000,3033.974433652368,41.5_1.1,26
217,217000,3121.0977023282153,41.5_1.1,26
218,218000,3139.6155696810674,41.5_1.1,26
219,219000,2926.240646425582,41.5_1.1,26
220,220000,3106.378796846681,41.5_1.1,26
221,221000,3082.5358558898365,41.5_1.1,26
222,222000,2992.862589972842,41.5_1.1,26
223,223000,3119.1237356937913,41.5_1.1,26
224,224000,3049.3534374208625,41.5_1.1,26
225,225000,3044.7216590004227,41.5_1.1,26
226,226000,3035.421356053644,41.5_1.1,26
227,227000,3222.933036732043,41.5_1.1,26
228,228000,2970.1900359792635,41.5_1.1,26
229,229000,3131.797175013511,41.5_1.1,26
230,230000,3099.4845376494977,41.5_1.1,26
231,231000,2979.157734218271,41.5_1.1,26
232,232000,3025.024125589994,41.5_1.1,26
233,233000,3087.179221947386,41.5_1.1,26
234,234000,2934.9773219989625,41.5_1.1,26
235,235000,2937.203775333017,41.5_1.1,26
236,236000,2951.913076418689,41.5_1.1,26
237,237000,3055.127241388572,41.5_1.1,26
238,238000,3006.9508115104218,41.5_1.1,26
239,239000,3108.7090613989535,41.5_1.1,26
240,240000,2972.938112505045,41.5_1.1,26
241,241000,2977.985175161934,41.5_1.1,26
242,242000,3028.397281664025,41.5_1.1,26
243,243000,3091.821483096791,41.5_1.1,26
244,244000,2978.4054076901543,41.5_1.1,26
245,245000,3079.7129933360907,41.5_1.1,26
246,246000,3020.9646983357356,41.5_1.1,26
247,247000,2977.7744592699664,41.5_1.1,26
248,248000,3141.242747650213,41.5_1.1,26
249,249000,2984.485868514823,41.5_1.1,26
250,250000,2995.7353952890735,41.5_1.1,26
251,251000,2954.942757601479,41.5_1.1,26
252,252000,3110.822958409857,41.5_1.1,26
253,253000,2949.3536402017407,41.5_1.1,26
254,254000,3044.941164312264,41.5_1.1,26
255,255000,3015.375794103629,41.5_1.1,26
256,256000,3041.9259691711386,41.5_1.1,26
257,257000,2976.2523848906485,41.5_1.1,26
258,258000,2998.802243945078,41.5_1.1,26
259,259000,3081.156978689252,41.5_1.1,26
260,260000,3068.9080436792424,41.5_1.1,26
261,261000,2974.7631553996384,41.5_1.1,26
262,262000,3031.1134588153045,41.5_1.1,26
263,263000,2947.7047268429064,41.5_1.1,26
264,264000,3034.7250152699257,41.5_1.1,26
265,265000,2981.8589376615855,41.5_1.1,26
266,266000,3059.174549209816,41.5_1.1,26
267,267000,2988.40560235202,41.5_1.1,26
268,268000,3001.6201987457666,41.5_1.1,26
269,269000,3134.5371847094207,41.5_1.1,26
270,270000,2995.5333519946907,41.5_1.1,26
271,271000,3000.597396092157,41.5_1.1,26
272,272000,3124.7793748370605,41.5_1.1,26
273,273000,2984.8210238729034,41.5_1.1,26
274,274000,2988.831616804065,41.5_1.1,26
275,275000,3001.582293537944,41.5_1.1,26
276,276000,3097.6949430470263,41.5_1.1,26
277,277000,2955.9339086351442,41.5_1.1,26
278,278000,2973.162825176464,41.5_1.1,26
279,279000,2983.053645681545,41.5_1.1,26
280,280000,2980.768289622563,41.5_1.1,26
281,281000,3109.0097611763717,41.5_1.1,26
282,282000,3058.263987419191,41.5_1.1,26
283,283000,2960.9756333127766,41.5_1.1,26
284,284000,3032.535896421035,41.5_1.1,26
285,285000,2969.5567372368528,41.5_1.1,26
286,286000,3008.478606799945,41.5_1.1,26
287,287000,2965.283124165356,41.5_1.1,26
288,288000,2958.1970460966772,41.5_1.1,26
289,289000,2979.638151972093,41.5_1.1,26
290,290000,3023.411544371263,41.5_1.1,26
291,291000,2984.3180649198384,41.5_1.1,26
292,292000,2963.4537139980266,41.5_1.1,26
293,293000,3101.071468136903,41.5_1.1,26
294,294000,3026.45491580443,41.5_1.1,26
295,295000,3053.4750742805018,41.5_1.1,26
296,296000,3059.3951184975786,41.5_1.1,26
297,297000,2982.8511493820924,41.5_1.1,26
298,298000,2934.844283888006,41.5_1.1,26
299,299000,3080.6697485959817,41.5_1.1,26
300,300000,2918.111877975225,41.5_1.1,26
301,301000,3030.6406325910702,41.5_1.1,26
302,302000,3005.306834811457,41.5_1.1,26
303,303000,2938.1741895319356,41.5_1.1,26
304,304000,2946.5643578483264,41.5_1.1,26
305,305000,2950.442158435067,41.5_1.1,26
306,306000,3111.9902774661396,41.5_1.1,26
307,307000,2963.3872292576402,41.5_1.1,26
308,308000,3062.3833609228204,41.5_1.1,26
309,309000,2939.447430268924,41.5_1.1,26
310,310000,3069.495555967487,41.5_1.1,26
311,311000,3049.3750551428784,41.5_1.1,26
312,312000,2979.4285376173466,41.5_1.1,26
313,313000,3051.9924685308606,41.5_1.1,26
314,314000,3116.7590298155965,41.5_1.1,26
315,315000,3052.3027790906103,41.5_1.1,26
316,316000,2937.7176449043754,41.5_1.1,26
317,317000,3022.4428289595307,41.5_1.1,26
318,318000,2960.9665786202954,41.5_1.1,26
319,319000,2948.3102442117147,41.5_1.1,26
320,320000,3003.3349597244355,41.5_1.1,26
321,321000,3087.747579740267,41.5_1.1,26
322,322000,3003.97971963209,41.5_1.1,26
323,323000,3056.780213221533,41.5_1.1,26
324,324000,2952.658461703005,41.5_1.1,26
325,325000,3055.8117549574945,41.5_1.1,26
326,326000,3016.424599241949,41.5_1.1,26
327,327000,2958.259467173129,41.5_1.1,26
328,328000,2982.9740286718015,41.5_1.1,26
329,329000,2888.545037162816,41.5_1.1,26
330,330000,2977.543812036423,41.5_1.1,26
331,331000,3045.4036310903657,41.5_1.1,26
332,332000,3011.879217747025,41.5_1.1,26
333,333000,2982.2563191141794,41.5_1.1,26
334,334000,2961.4379873413504,41.5_1.1,26
335,335000,2974.0594925793025,41.5_1.1,26
336,336000,3018.2297363742796,41.5_1.1,26
337,337000,2982.2277411513064,41.5_1.1,26
338,338000,3045.8152150074247,41.5_1.1,26
339,339000,2953.590909231564,41.5_1.1,26
340,340000,2948.080738119622,41.5_1.1,26
341,341000,2916.065860326354,41.5_1.1,26
342,342000,2965.0236797666344,41.5_1.1,26
343,343000,2991.8725400193493,41.5_1.1,26
344,344000,2957.4587501149354,41.5_1.1,26
345,345000,2885.598409828124,41.5_1.1,26
346,346000,2912.8299869154575,41.5_1.1,26
347,347000,2971.1269741553724,41.5_1.1,26
348,348000,2944.7969507716844,41.5_1.1,26
349,349000,2999.8091629988035,41.5_1.1,26
350,350000,2851.4817231726597,41.5_1.1,26
351,351000,3019.8337774754973,41.5_1.1,26
352,352000,3092.259323335393,41.5_1.1,26
353,353000,2900.0463796082568,41.5_1.1,26
354,354000,2917.5226514941123,41.5_1.1,26
355,355000,2958.7945751083257,41.5_1.1,26
356,356000,3001.5679658382196,41.5_1.1,26
357,357000,2861.191706132359,41.5_1.1,26
358,358000,3086.8038240838723,41.5_1.1,26
359,359000,2943.998668222039,41.5_1.1,26
360,360000,2953.456835186268,41.5_1.1,26
361,361000,3025.1823771695986,41.5_1.1,26
362,362000,3002.3588584479567,41.5_1.1,26
363,363000,2891.4881213538056,41.5_1.1,26
364,364000,2988.521523874824,41.5_1.1,26
365,365000,2924.217704896135,41.5_1.1,26
366,366000,3031.038057581532,41.5_1.1,26
367,367000,2988.995388159132,41.5_1.1,26
368,368000,2997.5343044232995,41.5_1.1,26
369,369000,2929.1867175934776,41.5_1.1,26
370,370000,3042.420215700587,41.5_1.1,26
371,371000,2907.4462663057184,41.5_1.1,26
372,372000,2926.658019692327,41.5_1.1,26
373,373000,2992.648349878369,41.5_1.1,26
374,374000,3044.664509213983,41.5_1.1,26
375,375000,2991.8779001364414,41.5_1.1,26
376,376000,2981.7208650636235,41.5_1.1,26
377,377000,2849.6843223876303,41.5_1.1,26
378,378000,2921.201905735965,41.5_1.1,26
379,379000,2930.699986370398,41.5_1.1,26
380,380000,2906.68820801239,41.5_1.1,26
381,381000,2986.620938689037,41.5_1.1,26
382,382000,2985.960714136592,41.5_1.1,26
383,383000,2937.5418884624264,41.5_1.1,26
384,384000,2947.4508177400044,41.5_1.1,26
385,385000,2983.450712847121,41.5_1.1,26
386,386000,2997.2929299438856,41.5_1.1,26
387,387000,2966.725340192019,41.5_1.1,26
388,388000,3098.4560679212136,41.5_1.1,26
389,389000,2977.8720898454267,41.5_1.1,26
390,390000,2974.9054675989337,41.5_1.1,26
391,391000,3013.7013388105884,41.5_1.1,26
392,392000,2900.802931816268,41.5_1.1,26
393,393000,3120.56925694325,41.5_1.1,26
394,394000,3021.173477019266,41.5_1.1,26
395,395000,2977.4551879827654,41.5_1.1,26
396,396000,2986.4926945475336,41.5_1.1,26
397,397000,2897.157744092535,41.5_1.1,26
398,398000,3073.160414559317,41.5_1.1,26
399,399000,2940.719002776612,41.5_1.1,26
400,400000,2895.952183600252,41.5_1.1,26
401,401000,3014.1471810578105,41.5_1.1,26
402,402000,2900.5777517659076,41.5_1.1,26
403,403000,3010.354029223878,41.5_1.1,26
404,404000,2913.5265235586357,41.5_1.1,26
405,405000,2977.155201705551,41.5_1.1,26
406,406000,2839.100804284135,41.5_1.1,26
407,407000,2866.3769992597236,41.5_1.1,26
408,408000,2921.8659050185597,41.5_1.1,26
409,409000,2915.7644079798547,41.5_1.1,26
410,410000,2937.7489389871666,41.5_1.1,26
411,411000,3009.292368150924,41.5_1.1,26
412,412000,3008.013603494728,41.5_1.1,26
413,413000,2884.862273633854,41.5_1.1,26
414,414000,2902.628464761705,41.5_1.1,26
415,415000,2893.1943435760736,41.5_1.1,26
416,416000,2939.172222313312,41.5_1.1,26
417,417000,2969.810207375636,41.5_1.1,26
418,418000,3027.8580108573556,41.5_1.1,26
419,419000,2947.5727198413865,41.5_1.1,26
420,420000,2898.6824582450495,41.5_1.1,26
421,421000,2932.970655268593,41.5_1.1,26
422,422000,2944.154653063795,41.5_1.1,26
423,423000,2951.564544822103,41.5_1.1,26
424,424000,2911.6015165078593,41.5_1.1,26
425,425000,3007.582531006966,41.5_1.1,26
426,426000,2980.2106797437373,41.5_1.1,26
427,427000,2901.1410688758415,41.5_1.1,26
428,428000,3019.0312876582743,41.5_1.1,26
429,429000,2938.2004164369864,41.5_1.1,26
430,430000,2998.337490625181,41.5_1.1,26
431,431000,2968.1477437385192,41.5_1.1,26
432,432000,2862.025603395772,41.5_1.1,26
433,433000,3002.6412810705715,41.5_1.1,26
434,434000,2928.1251318641193,41.5_1.1,26
435,435000,2927.8583606464363,41.5_1.1,26
436,436000,2805.3643001353134,41.5_1.1,26
437,437000,2922.392352451523,41.5_1.1,26
438,438000,2917.7047320190222,41.5_1.1,26
439,439000,3091.0983457393595,41.5_1.1,26
440,440000,2958.917756079862,41.5_1.1,26
441,441000,2948.5031138917225,41.5_1.1,26
442,442000,2924.7648451739537,41.5_1.1,26
443,443000,2932.1393386287905,41.5_1.1,26
444,444000,2805.088653635715,41.5_1.1,26
445,445000,2957.3428905190926,41.5_1.1,26
446,446000,2896.0115182644167,41.5_1.1,26
447,447000,2949.761258204988,41.5_1.1,26
448,448000,2972.0775172575304,41.5_1.1,26
449,449000,3044.4326127500613,41.5_1.1,26
450,450000,3033.258822467854,41.5_1.1,26
451,451000,2829.5253387293938,41.5_1.1,26
452,452000,3001.125060781084,41.5_1.1,26
453,453000,2938.828251229443,41.5_1.1,26
454,454000,3016.313151174674,41.5_1.1,26
455,455000,2894.141940350229,41.5_1.1,26
456,456000,2956.2308128155582,41.5_1.1,26
457,457000,2930.676387250069,41.5_1.1,26
458,458000,3001.7245668887563,41.5_1.1,26
459,459000,3032.3274956328896,41.5_1.1,26
460,460000,3003.437317290465,41.5_1.1,26
461,461000,2905.48621946616,41.5_1.1,26
462,462000,2875.4581826342405,41.5_1.1,26
463,463000,2914.307649944789,41.5_1.1,26
464,464000,2838.0389896423594,41.5_1.1,26
465,465000,3051.918908124495,41.5_1.1,26
466,466000,2923.3493062816924,41.5_1.1,26
467,467000,2832.963525406038,41.5_1.1,26
468,468000,2860.882214371608,41.5_1.1,26
469,469000,2920.8306886190207,41.5_1.1,26
470,470000,2919.237751038372,41.5_1.1,26
471,471000,2991.8173429661933,41.5_1.1,26
472,472000,2965.747252505297,41.5_1.1,26
473,473000,2886.86227606975,41.5_1.1,26
474,474000,2945.0902005499215,41.5_1.1,26
475,475000,2945.061913029168,41.5_1.1,26
476,476000,3014.910139122295,41.5_1.1,26
477,477000,2927.4547365313592,41.5_1.1,26
478,478000,3012.389018889492,41.5_1.1,26
479,479000,3006.955830910337,41.5_1.1,26
480,480000,2819.6526559918775,41.5_1.1,26
481,481000,2867.259770113037,41.5_1.1,26
482,482000,3026.6999695476684,41.5_1.1,26
483,483000,2883.8738545531974,41.5_1.1,26
484,484000,3041.1295656082843,41.5_1.1,26
485,485000,3009.23690626453,41.5_1.1,26
486,486000,2973.039061712657,41.5_1.1,26
487,487000,2967.713483916246,41.5_1.1,26
488,488000,2934.0475276605716,41.5_1.1,26
489,489000,2898.20795193984,41.5_1.1,26
490,490000,2861.5868383529987,41.5_1.1,26
491,491000,2874.503764471846,41.5_1.1,26
492,492000,2972.019680482052,41.5_1.1,26
493,493000,2967.1802855780875,41.5_1.1,26
494,494000,2848.526455959612,41.5_1.1,26
495,495000,2931.8508121954947,41.5_1.1,26
496,496000,2925.550645491768,41.5_1.1,26
497,497000,2976.963152644456,41.5_1.1,26
498,498000,3050.360197422622,41.5_1.1,26
499,499000,2933.465408548324,41.5_1.1,26
500,500000,2956.1821322165742,41.5_1.1,26
501,501000,2894.3231073698294,41.5_1.1,26
502,502000,2970.2602278329678,41.5_1.1,26
503,503000,2944.2423015791896,41.5_1.1,26
504,504000,2848.479823211556,41.5_1.1,26
505,505000,2945.8261617276958,41.5_1.1,26
506,506000,2933.0291816813547,41.5_1.1,26
507,507000,2936.7652710372854,41.5_1.1,26
508,508000,2907.427482541857,41.5_1.1,26
509,509000,2959.037284959914,41.5_1.1,26
510,510000,2834.6707330829663,41.5_1.1,26
511,511000,2907.6748013069428,41.5_1.1,26
512,512000,2926.6443544482486,41.5_1.1,26
513,513000,2948.155389299359,41.5_1.1,26
514,514000,2835.7231895847735,41.5_1.1,26
515,515000,2940.568474936375,41.5_1.1,26
516,516000,2820.6086439064643,41.5_1.1,26
517,517000,2811.337948074687,41.5_1.1,26
518,518000,2923.428384442035,41.5_1.1,26
519,519000,2830.2008580471074,41.5_1.1,26
520,520000,3038.5771977523877,41.5_1.1,26
521,521000,2875.8531232013247,41.5_1.1,26
522,522000,2850.705195780457,41.5_1.1,26
523,523000,2908.041450376368,41.5_1.1,26
524,524000,2954.189555775421,41.5_1.1,26
525,525000,3048.4512187494083,41.5_1.1,26
526,526000,2928.6060672416847,41.5_1.1,26
527,527000,3056.5999422661403,41.5_1.1,26
528,528000,2925.415242451074,41.5_1.1,26
529,529000,2919.526861757313,41.5_1.1,26
530,530000,3035.460119495926,41.5_1.1,26
531,531000,2869.00390103038,41.5_1.1,26
532,532000,2997.518586895367,41.5_1.1,26
533,533000,2903.1037137693374,41.5_1.1,26
534,534000,2887.2283890987637,41.5_1.1,26
535,535000,2934.955203098558,41.5_1.1,26
536,536000,2950.0311149432314,41.5_1.1,26
537,537000,2908.4075662430764,41.5_1.1,26
538,538000,2942.2415812776812,41.5_1.1,26
539,539000,2811.2719728731686,41.5_1.1,26
540,540000,2945.769998986476,41.5_1.1,26
541,541000,2887.9802204917437,41.5_1.1,26
542,542000,2802.254177273146,41.5_1.1,26
543,543000,2895.5233943916105,41.5_1.1,26
544,544000,2951.197115838705,41.5_1.1,26
545,545000,3021.8642785041634,41.5_1.1,26
546,546000,2839.675429824019,41.5_1.1,26
547,547000,2876.4087486402464,41.5_1.1,26
548,548000,2875.0310369909625,41.5_1.1,26
549,549000,2863.0126375838404,41.5_1.1,26
550,550000,2877.8751461635447,41.5_1.1,26
551,551000,2857.49892215867,41.5_1.1,26
552,552000,2858.353191065683,41.5_1.1,26
553,553000,2967.851521859215,41.5_1.1,26
554,554000,2797.8841524749523,41.5_1.1,26
555,555000,2948.056777925187,41.5_1.1,26
556,556000,2904.4692792211686,41.5_1.1,26
557,557000,2879.963170458428,41.5_1.1,26
558,558000,2895.103420811566,41.5_1.1,26
559,559000,2900.2592505791213,41.5_1.1,26
560,560000,2777.386128097629,41.5_1.1,26
561,561000,2842.357622240495,41.5_1.1,26
562,562000,2916.868928919976,41.5_1.1,26
563,563000,3022.971106466757,41.5_1.1,26
564,564000,2961.1195827331903,41.5_1.1,26
565,565000,2896.318263073188,41.5_1.1,26
566,566000,2964.62815269591,41.5_1.1,26
567,567000,3000.3712498107384,41.5_1.1,26
568,568000,2928.033951496594,41.5_1.1,26
569,569000,2852.5175208197084,41.5_1.1,26
570,570000,2907.161512193588,41.5_1.1,26
571,571000,2775.763911978787,41.5_1.1,26
572,572000,2994.8566914540993,41.5_1.1,26
573,573000,2864.6731459991565,41.5_1.1,26
574,574000,3005.444020583604,41.5_1.1,26
575,575000,2892.1834743425557,41.5_1.1,26
576,576000,2891.674701939311,41.5_1.1,26
577,577000,3030.964536493345,41.5_1.1,26
578,578000,2914.155743968027,41.5_1.1,26
579,579000,2974.901426986205,41.5_1.1,26
580,580000,2874.4200229136172,41.5_1.1,26
581,581000,2954.6624224668076,41.5_1.1,26
582,582000,2858.0637287133677,41.5_1.1,26
583,583000,2972.744158849095,41.5_1.1,26
584,584000,2879.4571763260324,41.5_1.1,26
585,585000,2837.3394377907757,41.5_1.1,26
586,586000,2819.9960617211373,41.5_1.1,26
587,587000,2938.1678620495168,41.5_1.1,26
588,588000,2863.417987888274,41.5_1.1,26
589,589000,2973.7734667390946,41.5_1.1,26
590,590000,2957.009515277417,41.5_1.1,26
591,591000,2969.558036406187,41.5_1.1,26
592,592000,2845.7827138462035,41.5_1.1,26
593,593000,2812.8869375819395,41.5_1.1,26
