,ite,cost,hyperparameter,repetition
46,46000,3775.7777601639928,41.5_1.1,31
47,47000,3838.7192252589693,41.5_1.1,31
48,48000,3867.3757859634366,41.5_1.1,31
49,49000,3984.6531783942924,41.5_1.1,31
50,50000,3783.985558951874,41.5_1.1,31
51,51000,3913.591580882341,41.5_1.1,31
52,52000,4049.937448482152,41.5_1.1,31
53,53000,3810.628592640024,41.5_1.1,31
54,54000,3657.128482160358,41.5_1.1,31
55,55000,3698.255819321409,41.5_1.1,31
56,56000,3656.904228742251,41.5_1.1,31
57,57000,3701.294100568145,41.5_1.1,31
58,58000,3545.3396906021394,41.5_1.1,31
59,59000,3738.3126670665138,41.5_1.1,31
60,60000,3631.0859505437456,41.5_1.1,31
61,61000,3603.2655786518467,41.5_1.1,31
62,62000,3706.1860195540776,41.5_1.1,31
63,63000,3589.2831651108677,41.5_1.1,31
64,64000,3472.0834832365235,41.5_1.1,31
65,65000,3634.315865014862,41.5_1.1,31
66,66000,3477.347130075132,41.5_1.1,31
67,67000,3619.782135362943,41.5_1.1,31
68,68000,3437.4973160478285,41.5_1.1,31
69,69000,3488.6667880049577,41.5_1.1,31
70,70000,3470.750071039317,41.5_1.1,31
71,71000,3556.926970510509,41.5_1.1,31
72,72000,3472.342342422072,41.5_1.1,31
73,73000,3461.676003474718,41.5_1.1,31
74,74000,3481.4129302525516,41.5_1.1,31
75,75000,3478.3617360627304,41.5_1.1,31
76,76000,3468.9802053384515,41.5_1.1,31
77,77000,3484.3735811413057,41.5_1.1,31
78,78000,3560.5798884910446,41.5_1.1,31
79,79000,3535.1386366483425,41.5_1.1,31
80,80000,3434.1596527676297,41.5_1.1,31
81,81000,3437.9603584847437,41.5_1.1,31
82,82000,3532.127134789882,41.5_1.1,31
83,83000,3436.7169121886454,41.5_1.1,31
84,84000,3485.6895292614695,41.5_1.1,31
85,85000,3325.710286730204,41.5_1.1,31
86,86000,3601.6493382060294,41.5_1.1,31
87,87000,3296.555377760116,41.5_1.1,31
88,88000,3410.324917612206,41.5_1.1,31
89,89000,3254.070451397063,41.5_1.1,31
90,90000,3459.999857120537,41.5_1.1,31
91,91000,3549.1472691127296,41.5_1.1,31
92,92000,3341.0268411308953,41.5_1.1,31
93,93000,3440.4558635503736,41.5_1.1,31
94,94000,3352.511958631351,41.5_1.1,31
95,95000,3327.5610941590585,41.5_1.1,31
96,96000,3419.7267612575165,41.5_1.1,31
97,97000,3289.424940054488,41.5_1.1,31
98,98000,3394.6823319130826,41.5_1.1,31
99,99000,3203.383639086768,41.5_1.1,31
100,100000,3339.45922527589,41.5_1.1,31
101,101000,3155.8876781956887,41.5_1.1,31
102,102000,3234.8639116974405,41.5_1.1,31
103,103000,3381.4923964795726,41.5_1.1,31
104,104000,3182.216075809125,41.5_1.1,31
105,105000,3232.6731640698576,41.5_1.1,31
106,106000,3518.9326352235726,41.5_1.1,31
107,107000,3206.660509885284,41.5_1.1,31
108,108000,3238.9957925234685,41.5_1.1,31
109,109000,3482.554697765887,41.5_1.1,31
110,110000,3249.538474314536,41.5_1.1,31
111,111000,3318.1892992578573,41.5_1.1,31
112,112000,3263.5428698920036,41.5_1.1,31
113,113000,3258.4169144698067,41.5_1.1,31
114,114000,3267.7883275145728,41.5_1.1,31
115,115000,3228.00091299293,41.5_1.1,31
116,116000,3202.8450807674762,41.5_1.1,31
117,117000,3300.6094070005893,41.5_1.1,31
118,118000,3212.298171253675,41.5_1.1,31
119,119000,3128.086186110851,41.5_1.1,31
120,120000,3169.983139665536,41.5_1.1,31
121,121000,3214.49391639624,41.5_1.1,31
122,122000,3356.814828852863,41.5_1.1,31
123,123000,3264.286989880658,41.5_1.1,31
124,124000,3162.415427619083,41.5_1.1,31
125,125000,3168.960540512133,41.5_1.1,31
126,126000,3216.689015385039,41.5_1.1,31
127,127000,3150.300681883865,41.5_1.1,31
128,128000,3405.0512269338506,41.5_1.1,31
129,129000,3166.2421275052566,41.5_1.1,31
130,130000,3244.722089688673,41.5_1.1,31
131,131000,3112.460120849754,41.5_1.1,31
132,132000,3223.5754421861598,41.5_1.1,31
133,133000,3206.010203844018,41.5_1.1,31
134,134000,3238.772489048582,41.5_1.1,31
135,135000,3194.407343507212,41.5_1.1,31
136,136000,3361.339195557579,41.5_1.1,31
137,137000,3169.3173226014214,41.5_1.1,31
138,138000,3114.721276660354,41.5_1.1,31
139,139000,3129.993499996795,41.5_1.1,31
140,140000,3179.2979083812397,41.5_1.1,31
141,141000,3124.8948041394374,41.5_1.1,31
142,142000,3415.3567749524664,41.5_1.1,31
143,143000,3170.3883148765117,41.5_1.1,31
144,144000,3210.109946642435,41.5_1.1,31
145,145000,3160.867018305402,41.5_1.1,31
146,146000,3166.918589548669,41.5_1.1,31
147,147000,3280.9925426747477,41.5_1.1,31
148,148000,3267.564537406883,41.5_1.1,31
149,149000,3126.883902945548,41.5_1.1,31
150,150000,3127.690256564308,41.5_1.1,31
151,151000,3125.0495579822705,41.5_1.1,31
152,152000,3192.149846003921,41.5_1.1,31
153,153000,3171.04626391858,41.5_1.1,31
154,154000,3113.6499659318233,41.5_1.1,31
155,155000,3135.2838081516747,41.5_1.1,31
156,156000,2992.8624394353787,41.5_1.1,31
157,157000,3197.715402074124,41.5_1.1,31
158,158000,3289.426920791526,41.5_1.1,31
159,159000,3322.267450728426,41.5_1.1,31
160,160000,3175.1286048377806,41.5_1.1,31
161,161000,3096.310733161463,41.5_1.1,31
162,162000,3178.2107649641666,41.5_1.1,31
163,163000,3194.303573602815,41.5_1.1,31
164,164000,3144.1403585853373,41.5_1.1,31
165,165000,3141.959251718073,41.5_1.1,31
166,166000,3060.5732418782704,41.5_1.1,31
167,167000,3251.064341994442,41.5_1.1,31
168,168000,3058.1684468457356,41.5_1.1,31
169,169000,3078.602422297078,41.5_1.1,31
170,170000,3218.628313159002,41.5_1.1,31
171,171000,3077.3981090201078,41.5_1.1,31
172,172000,3025.9567474534624,41.5_1.1,31
173,173000,3109.452449189506,41.5_1.1,31
174,174000,2991.1446102888613,41.5_1.1,31
175,175000,3108.6020445418585,41.5_1.1,31
176,176000,3149.73215115798,41.5_1.1,31
177,177000,3129.3516004574935,41.5_1.1,31
178,178000,3107.8106660729786,41.5_1.1,31
179,179000,3042.9269925245035,41.5_1.1,31
180,180000,3131.7945565587816,41.5_1.1,31
181,181000,3200.649546186246,41.5_1.1,31
182,182000,3191.5617823589673,41.5_1.1,31
183,183000,3035.919363361057,41.5_1.1,31
184,184000,3018.088035024181,41.5_1.1,31
185,185000,3169.20676563248,41.5_1.1,31
186,186000,3059.752014706514,41.5_1.1,31
187,187000,3197.0050192680314,41.5_1.1,31
188,188000,3022.1533620378414,41.5_1.1,31
189,189000,3089.46994921355,41.5_1.1,31
190,190000,3121.443588529973,41.5_1.1,31
191,191000,3062.8297271004444,41.5_1.1,31
192,192000,3043.259938918582,41.5_1.1,31
193,193000,3065.7575353179423,41.5_1.1,31
194,194000,2979.5488836597806,41.5_1.1,31
195,195000,3095.0993932268057,41.5_1.1,31
196,196000,3163.2798861340825,41.5_1.1,31
197,197000,3205.590928255316,41.5_1.1,31
198,198000,3119.4976476418287,41.5_1.1,31
199,199000,3033.459666007033,41.5_1.1,31
200,200000,3189.6937036639156,41.5_1.1,31
201,201000,3113.527738362496,41.5_1.1,31
202,202000,2999.002528573045,41.5_1.1,31
203,203000,3178.0892222724783,41.5_1.1,31
204,204000,3075.1193194905936,41.5_1.1,31
205,205000,2968.998525027462,41.5_1.1,31
206,206000,3052.5952845143916,41.5_1.1,31
207,207000,3051.3536958601508,41.5_1.1,31
208,208000,3007.164000340312,41.5_1.1,31
209,209000,3200.4200755990223,41.5_1.1,31
210,210000,3018.4787295655274,41.5_1.1,31
211,211000,3058.7760814528474,41.5_1.1,31
212,212000,3052.532155611446,41.5_1.1,31
213,213000,3104.3947370870496,41.5_1.1,31
214,214000,3093.9382062952072,41.5_1.1,31
215,215000,3129.919546659815,41.5_1.1,31
216,216000,3134.6948573136783,41.5_1.1,31
217,217000,2988.7327773069424,41.5_1.1,31
218,218000,3174.446033914269,41.5_1.1,31
219,219000,3068.480648367105,41.5_1.1,31
220,220000,2927.1156203076616,41.5_1.1,31
221,221000,3131.3854652158034,41.5_1.1,31
222,222000,3060.081392998745,41.5_1.1,31
223,223000,2972.4951698710966,41.5_1.1,31
224,224000,3050.763536143984,41.5_1.1,31
225,225000,2984.4244937752055,41.5_1.1,31
226,226000,3014.637255601009,41.5_1.1,31
227,227000,3018.39957792566,41.5_1.1,31
228,228000,3060.1854033302675,41.5_1.1,31
229,229000,3058.224480304797,41.5_1.1,31
230,230000,2940.2230234517624,41.5_1.1,31
231,231000,3110.2008598022685,41.5_1.1,31
232,232000,3065.937882113371,41.5_1.1,31
233,233000,2958.551597794977,41.5_1.1,31
234,234000,2978.2008968899772,41.5_1.1,31
235,235000,2951.3637534331524,41.5_1.1,31
236,236000,3137.6742258463228,41.5_1.1,31
237,237000,3030.527792768637,41.5_1.1,31
238,238000,3023.5277706412962,41.5_1.1,31
239,239000,3068.078434858956,41.5_1.1,31
240,240000,3009.6096435851086,41.5_1.1,31
241,241000,2941.101912832465,41.5_1.1,31
242,242000,3060.0769702511902,41.5_1.1,31
243,243000,3134.6388340240637,41.5_1.1,31
244,244000,2979.7035772794843,41.5_1.1,31
245,245000,3028.8630207279084,41.5_1.1,31
246,246000,2957.960350932687,41.5_1.1,31
247,247000,3108.497680247598,41.5_1.1,31
248,248000,3082.0918749250845,41.5_1.1,31
249,249000,3071.6935865902674,41.5_1.1,31
250,250000,3097.225773706917,41.5_1.1,31
251,251000,2998.3696950840304,41.5_1.1,31
252,252000,3080.4046584500466,41.5_1.1,31
253,253000,3149.420631555201,41.5_1.1,31
254,254000,2886.449562135655,41.5_1.1,31
255,255000,3000.4842814320036,41.5_1.1,31
256,256000,3072.575885298298,41.5_1.1,31
257,257000,2951.6589415330463,41.5_1.1,31
258,258000,3061.9851946126255,41.5_1.1,31
259,259000,3061.025404008393,41.5_1.1,31
260,260000,3028.5923119638596,41.5_1.1,31
261,261000,3061.9431278879206,41.5_1.1,31
262,262000,2991.9428759574325,41.5_1.1,31
263,263000,3040.420997759984,41.5_1.1,31
264,264000,2899.2265809467813,41.5_1.1,31
265,265000,3069.7428184156656,41.5_1.1,31
266,266000,2974.175130123853,41.5_1.1,31
267,267000,3018.5832438521306,41.5_1.1,31
268,268000,3171.795204351108,41.5_1.1,31
269,269000,2958.2346681558583,41.5_1.1,31
270,270000,2934.1955279708814,41.5_1.1,31
271,271000,3060.2237055050405,41.5_1.1,31
272,272000,3052.6444141916254,41.5_1.1,31
273,273000,2984.958727511543,41.5_1.1,31
274,274000,3094.9599446867305,41.5_1.1,31
275,275000,2900.1189717177194,41.5_1.1,31
276,276000,3003.4247850810084,41.5_1.1,31
277,277000,2970.3122119255013,41.5_1.1,31
278,278000,2947.272987745249,41.5_1.1,31
279,279000,3167.026082140654,41.5_1.1,31
280,280000,3018.9408163214684,41.5_1.1,31
281,281000,3008.521694459324,41.5_1.1,31
282,282000,2905.0053715667477,41.5_1.1,31
283,283000,3052.2395579249282,41.5_1.1,31
284,284000,3026.7956961442083,41.5_1.1,31
285,285000,3012.0598489099384,41.5_1.1,31
286,286000,3014.745810036504,41.5_1.1,31
287,287000,2870.1875861760195,41.5_1.1,31
288,288000,2946.913626743025,41.5_1.1,31
289,289000,2943.247643323735,41.5_1.1,31
290,290000,2981.1074371970376,41.5_1.1,31
291,291000,3072.512551350647,41.5_1.1,31
292,292000,3060.8777970992187,41.5_1.1,31
293,293000,3048.932345014612,41.5_1.1,31
294,294000,2946.689027966701,41.5_1.1,31
295,295000,3026.9808064908398,41.5_1.1,31
296,296000,2994.1974808921154,41.5_1.1,31
297,297000,3046.8722102086604,41.5_1.1,31
298,298000,2966.5543409900865,41.5_1.1,31
299,299000,2898.155235704417,41.5_1.1,31
300,300000,2970.822844708543,41.5_1.1,31
301,301000,3060.9258342748712,41.5_1.1,31
302,302000,3018.499683661502,41.5_1.1,31
303,303000,2955.086417237449,41.5_1.1,31
304,304000,2880.6665148893976,41.5_1.1,31
305,305000,3041.2362632068593,41.5_1.1,31
306,306000,3033.851184953439,41.5_1.1,31
307,307000,2979.779075747102,41.5_1.1,31
308,308000,3021.0186424832195,41.5_1.1,31
309,309000,2988.80098201559,41.5_1.1,31
310,310000,3049.6471140348376,41.5_1.1,31
311,311000,3033.5738511748,41.5_1.1,31
312,312000,2875.079509485151,41.5_1.1,31
313,313000,3093.913703533682,41.5_1.1,31
314,314000,3026.175197265327,41.5_1.1,31
315,315000,2967.737447219404,41.5_1.1,31
316,316000,2896.824057036666,41.5_1.1,31
317,317000,3041.7136938150707,41.5_1.1,31
318,318000,2985.4342309656568,41.5_1.1,31
319,319000,2979.9041962885535,41.5_1.1,31
320,320000,2887.281445066404,41.5_1.1,31
321,321000,2960.935081900165,41.5_1.1,31
322,322000,2956.7216355413943,41.5_1.1,31
323,323000,2970.2491837648404,41.5_1.1,31
324,324000,2937.047757918208,41.5_1.1,31
325,325000,2886.8738544065154,41.5_1.1,31
326,326000,2871.501177075561,41.5_1.1,31
327,327000,2981.339025411347,41.5_1.1,31
328,328000,3022.6372057437625,41.5_1.1,31
329,329000,2970.171399118358,41.5_1.1,31
330,330000,2966.767712115371,41.5_1.1,31
331,331000,2965.7078986429965,41.5_1.1,31
332,332000,2895.410894060024,41.5_1.1,31
333,333000,3018.323930338399,41.5_1.1,31
334,334000,2967.1310618662446,41.5_1.1,31
335,335000,3042.113023922538,41.5_1.1,31
336,336000,2950.158816362267,41.5_1.1,31
337,337000,3000.7032527552897,41.5_1.1,31
338,338000,2977.255031844098,41.5_1.1,31
339,339000,3055.6949377501664,41.5_1.1,31
340,340000,3035.326960908589,41.5_1.1,31
341,341000,2964.186032692059,41.5_1.1,31
342,342000,2894.5295062330615,41.5_1.1,31
343,343000,3007.9871323749685,41.5_1.1,31
344,344000,2978.9572951337136,41.5_1.1,31
345,345000,3093.8013131576927,41.5_1.1,31
346,346000,3031.1444997961216,41.5_1.1,31
347,347000,2867.4308811127344,41.5_1.1,31
348,348000,3048.5447292929953,41.5_1.1,31
349,349000,2957.236833439553,41.5_1.1,31
350,350000,3058.602413377174,41.5_1.1,31
351,351000,2957.321291265234,41.5_1.1,31
352,352000,2989.117983178872,41.5_1.1,31
353,353000,3035.7505993348545,41.5_1.1,31
354,354000,2966.946752630387,41.5_1.1,31
355,355000,2867.5110582870025,41.5_1.1,31
356,356000,3088.313335714628,41.5_1.1,31
357,357000,3033.8420352990297,41.5_1.1,31
358,358000,2975.9029368982374,41.5_1.1,31
359,359000,2993.812142143314,41.5_1.1,31
360,360000,3111.9702480460246,41.5_1.1,31
361,361000,3024.3288829148496,41.5_1.1,31
362,362000,2975.3447955938386,41.5_1.1,31
363,363000,2990.233404741152,41.5_1.1,31
364,364000,2910.5928597210013,41.5_1.1,31
365,365000,2973.5452401741004,41.5_1.1,31
366,366000,2941.2300186465804,41.5_1.1,31
367,367000,2938.3444878566743,41.5_1.1,31
368,368000,2942.3409722908405,41.5_1.1,31
369,369000,3009.3647441147277,41.5_1.1,31
370,370000,2904.160475500161,41.5_1.1,31
371,371000,2949.6984291922613,41.5_1.1,31
372,372000,3011.9980834384323,41.5_1.1,31
373,373000,2965.706642120441,41.5_1.1,31
374,374000,2931.310716943131,41.5_1.1,31
375,375000,2871.0949451460187,41.5_1.1,31
376,376000,2897.546851151151,41.5_1.1,31
377,377000,3026.3102372453545,41.5_1.1,31
378,378000,2891.8787994926943,41.5_1.1,31
379,379000,2955.9202834166526,41.5_1.1,31
380,380000,2977.7546765505494,41.5_1.1,31
381,381000,2875.321083871325,41.5_1.1,31
382,382000,3013.5775052477593,41.5_1.1,31
383,383000,3063.3527233255572,41.5_1.1,31
384,384000,3010.338586816235,41.5_1.1,31
385,385000,2949.5473655134265,41.5_1.1,31
386,386000,3027.6057951970784,41.5_1.1,31
387,387000,2918.997442215367,41.5_1.1,31
388,388000,2994.085427554061,41.5_1.1,31
389,389000,2893.794209228347,41.5_1.1,31
390,390000,2975.7073469539528,41.5_1.1,31
391,391000,2850.795503319614,41.5_1.1,31
392,392000,3054.740255931566,41.5_1.1,31
393,393000,2990.492146267121,41.5_1.1,31
394,394000,2907.830335147133,41.5_1.1,31
395,395000,2933.118752581349,41.5_1.1,31
396,396000,2987.867453608225,41.5_1.1,31
397,397000,2922.871073143914,41.5_1.1,31
398,398000,2864.298626469648,41.5_1.1,31
399,399000,2973.9313514861556,41.5_1.1,31
400,400000,2970.1148767926306,41.5_1.1,31
401,401000,3003.46238335187,41.5_1.1,31
402,402000,2997.435836555938,41.5_1.1,31
403,403000,2871.4046974846246,41.5_1.1,31
404,404000,2967.051321338902,41.5_1.1,31
405,405000,2931.3138521378114,41.5_1.1,31
406,406000,2984.175175829092,41.5_1.1,31
407,407000,2889.734183933363,41.5_1.1,31
408,408000,3032.0937563493703,41.5_1.1,31
409,409000,3028.616589567262,41.5_1.1,31
410,410000,2989.6388386093217,41.5_1.1,31
411,411000,2904.4521235861143,41.5_1.1,31
412,412000,2927.5186165928567,41.5_1.1,31
413,413000,2977.223263968754,41.5_1.1,31
414,414000,2793.5639660199163,41.5_1.1,31
415,415000,2945.768208411554,41.5_1.1,31
416,416000,2995.1046279754833,41.5_1.1,31
417,417000,3030.853567518504,41.5_1.1,31
418,418000,3035.404328816781,41.5_1.1,31
419,419000,2838.2048402833993,41.5_1.1,31
420,420000,2905.150322677676,41.5_1.1,31
421,421000,3062.4249326678323,41.5_1.1,31
422,422000,2849.2678225132267,41.5_1.1,31
423,423000,2971.072994290906,41.5_1.1,31
424,424000,3016.0796777495616,41.5_1.1,31
425,425000,2897.3156649592893,41.5_1.1,31
426,426000,2976.595681228341,41.5_1.1,31
427,427000,2915.0325577117924,41.5_1.1,31
428,428000,2907.6208657134434,41.5_1.1,31
429,429000,2894.029887491917,41.5_1.1,31
430,430000,2943.0632311937748,41.5_1.1,31
431,431000,2934.9680125637888,41.5_1.1,31
432,432000,2893.9917450346325,41.5_1.1,31
433,433000,2845.347166116159,41.5_1.1,31
434,434000,2965.363474449735,41.5_1.1,31
435,435000,2919.5505426423547,41.5_1.1,31
436,436000,3014.014634404317,41.5_1.1,31
437,437000,2901.175596396649,41.5_1.1,31
438,438000,3077.350947039586,41.5_1.1,31
439,439000,2955.9356792360113,41.5_1.1,31
440,440000,2989.7354691321157,41.5_1.1,31
441,441000,2898.0633952588714,41.5_1.1,31
442,442000,3010.8995911492398,41.5_1.1,31
443,443000,2997.9857515974036,41.5_1.1,31
444,444000,2896.5046195381856,41.5_1.1,31
445,445000,3044.353901974864,41.5_1.1,31
446,446000,2950.560975505526,41.5_1.1,31
447,447000,2841.3803318404593,41.5_1.1,31
448,448000,2993.3483891175088,41.5_1.1,31
449,449000,2812.3101424398155,41.5_1.1,31
450,450000,2884.5649602463563,41.5_1.1,31
451,451000,2844.2537913870287,41.5_1.1,31
452,452000,2978.0914099809484,41.5_1.1,31
453,453000,3046.4934523589404,41.5_1.1,31
454,454000,2881.8601624326516,41.5_1.1,31
455,455000,2966.528404282495,41.5_1.1,31
456,456000,2896.4198712753614,41.5_1.1,31
457,457000,2893.6467105558636,41.5_1.1,31
458,458000,2900.444563520514,41.5_1.1,31
459,459000,2966.539786403683,41.5_1.1,31
460,460000,2928.984421157857,41.5_1.1,31
461,461000,3020.4627511089907,41.5_1.1,31
462,462000,2998.3071700881487,41.5_1.1,31
463,463000,2916.4959515418036,41.5_1.1,31
464,464000,3055.443532970926,41.5_1.1,31
465,465000,3116.8973007310515,41.5_1.1,31
466,466000,2883.0491519911957,41.5_1.1,31
467,467000,2944.1153737201817,41.5_1.1,31
468,468000,2858.5458078483157,41.5_1.1,31
469,469000,3014.1466628778453,41.5_1.1,31
470,470000,2833.359772952957,41.5_1.1,31
471,471000,2946.937025428193,41.5_1.1,31
472,472000,2986.5371060388866,41.5_1.1,31
473,473000,2943.0121368205823,41.5_1.1,31
474,474000,2926.0311107512957,41.5_1.1,31
475,475000,3003.4078371344294,41.5_1.1,31
476,476000,2931.7524952576878,41.5_1.1,31
477,477000,2967.0274669179184,41.5_1.1,31
478,478000,2870.752021932995,41.5_1.1,31
479,479000,2963.337804558056,41.5_1.1,31
480,480000,2973.619110585334,41.5_1.1,31
481,481000,2903.344025987313,41.5_1.1,31
482,482000,2975.2079675204936,41.5_1.1,31
483,483000,2998.376599471545,41.5_1.1,31
484,484000,2894.0203042668486,41.5_1.1,31
485,485000,2899.0687992889384,41.5_1.1,31
486,486000,2922.546181670546,41.5_1.1,31
487,487000,2966.283339838549,41.5_1.1,31
488,488000,2985.256579007045,41.5_1.1,31
489,489000,3021.132906695725,41.5_1.1,31
490,490000,2844.8744793415462,41.5_1.1,31
491,491000,2940.5076243937965,41.5_1.1,31
492,492000,2925.3757547292776,41.5_1.1,31
493,493000,2855.540985132671,41.5_1.1,31
494,494000,3064.6030424549267,41.5_1.1,31
495,495000,2823.6927613842786,41.5_1.1,31
496,496000,2953.40932240712,41.5_1.1,31
497,497000,2957.6479414576784,41.5_1.1,31
498,498000,2848.1277515503407,41.5_1.1,31
499,499000,2886.3630632403283,41.5_1.1,31
500,500000,2827.38408958085,41.5_1.1,31
501,501000,2944.443412395742,41.5_1.1,31
502,502000,2891.5425122895213,41.5_1.1,31
503,503000,2930.203688257816,41.5_1.1,31
504,504000,2933.849695306339,41.5_1.1,31
505,505000,2932.6873294017546,41.5_1.1,31
506,506000,2965.394590641723,41.5_1.1,31
507,507000,2906.110937441799,41.5_1.1,31
508,508000,2871.5478655919273,41.5_1.1,31
509,509000,2931.547247764887,41.5_1.1,31
510,510000,2945.1568451872326,41.5_1.1,31
511,511000,3010.436456581194,41.5_1.1,31
512,512000,2999.0303297674636,41.5_1.1,31
513,513000,2909.018390111356,41.5_1.1,31
514,514000,2888.2851634090985,41.5_1.1,31
515,515000,2851.041672680515,41.5_1.1,31
516,516000,2938.1015601124186,41.5_1.1,31
517,517000,2832.4411438564807,41.5_1.1,31
518,518000,2862.3899902388766,41.5_1.1,31
519,519000,2955.6538217918655,41.5_1.1,31
520,520000,2899.68544261321,41.5_1.1,31
521,521000,3059.773677746129,41.5_1.1,31
522,522000,2867.8375547131573,41.5_1.1,31
523,523000,2854.4543133090415,41.5_1.1,31
524,524000,3015.591847807605,41.5_1.1,31
525,525000,2892.6753620620707,41.5_1.1,31
526,526000,2862.5931696886805,41.5_1.1,31
527,527000,2877.3661822382683,41.5_1.1,31
528,528000,2963.5941007175857,41.5_1.1,31
529,529000,2960.696655128752,41.5_1.1,31
530,530000,2901.1556266611256,41.5_1.1,31
531,531000,3041.0013633516755,41.5_1.1,31
532,532000,2921.0709070089006,41.5_1.1,31
533,533000,2920.9152339815355,41.5_1.1,31
534,534000,2908.568872189102,41.5_1.1,31
535,535000,3003.049771073504,41.5_1.1,31
536,536000,2874.098365421507,41.5_1.1,31
537,537000,2959.024717591172,41.5_1.1,31
538,538000,2970.57087004213,41.5_1.1,31
539,539000,2944.655854467073,41.5_1.1,31
540,540000,2992.9354910572083,41.5_1.1,31
541,541000,2885.6707403013925,41.5_1.1,31
542,542000,2907.1661698121866,41.5_1.1,31
543,543000,2948.6811265399137,41.5_1.1,31
544,544000,2969.1713245454175,41.5_1.1,31
545,545000,2922.9613181090344,41.5_1.1,31
546,546000,3005.3222659507114,41.5_1.1,31
547,547000,2987.360979112151,41.5_1.1,31
548,548000,2916.925077203549,41.5_1.1,31
549,549000,2888.0226997432524,41.5_1.1,31
550,550000,2952.9292677406843,41.5_1.1,31
551,551000,2880.1353150764185,41.5_1.1,31
552,552000,2899.7895350292156,41.5_1.1,31
553,553000,2951.555505722313,41.5_1.1,31
554,554000,2844.398198394566,41.5_1.1,31
555,555000,2875.4147202756035,41.5_1.1,31
556,556000,2901.5732312118334,41.5_1.1,31
557,557000,2894.352889777134,41.5_1.1,31
558,558000,2911.105991203272,41.5_1.1,31
559,559000,2864.0424844488207,41.5_1.1,31
560,560000,2933.890018510957,41.5_1.1,31
561,561000,2942.033246411644,41.5_1.1,31
562,562000,3005.859993898175,41.5_1.1,31
563,563000,2912.7646406853837,41.5_1.1,31
564,564000,2891.5731562018855,41.5_1.1,31
565,565000,2892.5953502504685,41.5_1.1,31
566,566000,2820.0057953099295,41.5_1.1,31
567,567000,3089.763600357613,41.5_1.1,31
568,568000,2903.1094047716388,41.5_1.1,31
569,569000,2956.2382654234993,41.5_1.1,31
570,570000,2832.835009429062,41.5_1.1,31
571,571000,2944.2126335540925,41.5_1.1,31
572,572000,3002.179611803112,41.5_1.1,31
573,573000,2876.0333389853145,41.5_1.1,31
574,574000,2961.406458510069,41.5_1.1,31
575,575000,3019.8038242362113,41.5_1.1,31
576,576000,2978.6987792149334,41.5_1.1,31
577,577000,2899.519681555488,41.5_1.1,31
578,578000,2984.289920580504,41.5_1.1,31
579,579000,2895.23123960973,41.5_1.1,31
580,580000,2883.771802236447,41.5_1.1,31
581,581000,2877.278901286386,41.5_1.1,31
582,582000,2990.5311464449687,41.5_1.1,31
583,583000,2914.513834366187,41.5_1.1,31
584,584000,2937.5128922668996,41.5_1.1,31
585,585000,2797.475229698029,41.5_1.1,31
586,586000,2868.8986671447146,41.5_1.1,31
587,587000,2854.4417830331818,41.5_1.1,31
588,588000,2901.6000460984583,41.5_1.1,31
589,589000,2932.507345667865,41.5_1.1,31
590,590000,2874.9247355448083,41.5_1.1,31
591,591000,2908.72251025885,41.5_1.1,31
592,592000,2824.5059818740488,41.5_1.1,31
