,ite,cost,hyperparameter,repetition
55,55000,3887.067978944574,41.5_1.1,18
56,56000,3999.695427329017,41.5_1.1,18
57,57000,3615.833311874625,41.5_1.1,18
58,58000,3504.687722222207,41.5_1.1,18
59,59000,3714.872129116978,41.5_1.1,18
60,60000,3662.19427299033,41.5_1.1,18
61,61000,3605.0275509594417,41.5_1.1,18
62,62000,3783.681770900248,41.5_1.1,18
63,63000,3681.568583960885,41.5_1.1,18
64,64000,3563.19599424804,41.5_1.1,18
65,65000,3557.536010170604,41.5_1.1,18
66,66000,3589.5999979385083,41.5_1.1,18
67,67000,3699.029693591581,41.5_1.1,18
68,68000,3509.8592186244196,41.5_1.1,18
69,69000,3582.6733404712345,41.5_1.1,18
70,70000,3480.180671320109,41.5_1.1,18
71,71000,3393.0021577197917,41.5_1.1,18
72,72000,3539.234084041177,41.5_1.1,18
73,73000,3671.007648320699,41.5_1.1,18
74,74000,3524.9584036740775,41.5_1.1,18
75,75000,3359.3927589637733,41.5_1.1,18
76,76000,3519.297010889356,41.5_1.1,18
77,77000,3433.3292928690225,41.5_1.1,18
78,78000,3568.9115858921045,41.5_1.1,18
79,79000,3574.4257740083863,41.5_1.1,18
80,80000,3383.6360122771976,41.5_1.1,18
81,81000,3540.8145036470396,41.5_1.1,18
82,82000,3366.071072451329,41.5_1.1,18
83,83000,3467.9100120427443,41.5_1.1,18
84,84000,3328.091844540029,41.5_1.1,18
85,85000,3614.4243912148113,41.5_1.1,18
86,86000,3368.0083744578183,41.5_1.1,18
87,87000,3264.8014325970557,41.5_1.1,18
88,88000,3390.7764795197936,41.5_1.1,18
89,89000,3451.0284839741635,41.5_1.1,18
90,90000,3487.950640219794,41.5_1.1,18
91,91000,3366.743719276284,41.5_1.1,18
92,92000,3357.463674372704,41.5_1.1,18
93,93000,3345.2657029037073,41.5_1.1,18
94,94000,3265.899916734257,41.5_1.1,18
95,95000,3348.7336086035652,41.5_1.1,18
96,96000,3300.814408954991,41.5_1.1,18
97,97000,3306.406911991544,41.5_1.1,18
98,98000,3356.1433841949092,41.5_1.1,18
99,99000,3294.4268240571214,41.5_1.1,18
100,100000,3329.686194616402,41.5_1.1,18
101,101000,3229.100899905908,41.5_1.1,18
102,102000,3388.5968577488316,41.5_1.1,18
103,103000,3301.2351280393113,41.5_1.1,18
104,104000,3400.8941178226223,41.5_1.1,18
105,105000,3324.8685154008435,41.5_1.1,18
106,106000,3297.1939537980134,41.5_1.1,18
107,107000,3304.304571311336,41.5_1.1,18
108,108000,3227.984791335983,41.5_1.1,18
109,109000,3291.78244970699,41.5_1.1,18
110,110000,3324.2367729584053,41.5_1.1,18
111,111000,3223.413809468496,41.5_1.1,18
112,112000,3109.5554717802256,41.5_1.1,18
113,113000,3334.0340686042255,41.5_1.1,18
114,114000,3316.5397637465494,41.5_1.1,18
115,115000,3357.258120337991,41.5_1.1,18
116,116000,3349.1236625023357,41.5_1.1,18
117,117000,3161.6340710627333,41.5_1.1,18
118,118000,3151.0201943815428,41.5_1.1,18
119,119000,3376.941932388951,41.5_1.1,18
120,120000,3327.1418853575146,41.5_1.1,18
121,121000,3252.4418851564596,41.5_1.1,18
122,122000,3274.8344976649314,41.5_1.1,18
123,123000,3183.3274556715196,41.5_1.1,18
124,124000,3160.092991446957,41.5_1.1,18
125,125000,3311.160661804829,41.5_1.1,18
126,126000,3281.2362941110637,41.5_1.1,18
127,127000,3225.167679144006,41.5_1.1,18
128,128000,3401.024517539663,41.5_1.1,18
129,129000,3168.9438095164755,41.5_1.1,18
130,130000,3380.3329154390976,41.5_1.1,18
131,131000,3241.0627280418025,41.5_1.1,18
132,132000,3257.069600106007,41.5_1.1,18
133,133000,3308.482469730497,41.5_1.1,18
134,134000,3192.9984008747015,41.5_1.1,18
135,135000,3311.567119066755,41.5_1.1,18
136,136000,3246.7134579886706,41.5_1.1,18
137,137000,3314.133745456632,41.5_1.1,18
138,138000,3032.711465337729,41.5_1.1,18
139,139000,3134.042335868387,41.5_1.1,18
140,140000,3225.6102480908644,41.5_1.1,18
141,141000,3157.6653258942397,41.5_1.1,18
142,142000,3125.9973305627686,41.5_1.1,18
143,143000,3007.740393551233,41.5_1.1,18
144,144000,3206.259175723447,41.5_1.1,18
145,145000,3284.619683409983,41.5_1.1,18
146,146000,3064.0752918556686,41.5_1.1,18
147,147000,3126.6550685383645,41.5_1.1,18
148,148000,3068.8469494955425,41.5_1.1,18
149,149000,3277.73165258604,41.5_1.1,18
150,150000,3121.1500080737596,41.5_1.1,18
151,151000,3169.395094755478,41.5_1.1,18
152,152000,3193.988733166417,41.5_1.1,18
153,153000,3371.409666849061,41.5_1.1,18
154,154000,3055.2789246051666,41.5_1.1,18
155,155000,3201.079370592406,41.5_1.1,18
156,156000,3192.2377628255404,41.5_1.1,18
157,157000,3266.8212287218794,41.5_1.1,18
158,158000,3071.352644704494,41.5_1.1,18
159,159000,3103.4951331472894,41.5_1.1,18
160,160000,3153.4601516178795,41.5_1.1,18
161,161000,3266.6934258864812,41.5_1.1,18
162,162000,3139.8329599052768,41.5_1.1,18
163,163000,3135.9424866137574,41.5_1.1,18
164,164000,3027.401849834779,41.5_1.1,18
165,165000,3299.4359203348663,41.5_1.1,18
166,166000,3105.96930389349,41.5_1.1,18
167,167000,3266.773313101076,41.5_1.1,18
168,168000,3178.790661287191,41.5_1.1,18
169,169000,3185.03685027351,41.5_1.1,18
170,170000,3081.5696083621183,41.5_1.1,18
171,171000,3171.661860633712,41.5_1.1,18
172,172000,3154.612438784156,41.5_1.1,18
173,173000,3079.0291190908997,41.5_1.1,18
174,174000,3312.0768498303646,41.5_1.1,18
175,175000,3047.2177635378816,41.5_1.1,18
176,176000,3094.762613632517,41.5_1.1,18
177,177000,2875.784605321622,41.5_1.1,18
178,178000,3219.5422846534193,41.5_1.1,18
179,179000,3150.0169451458587,41.5_1.1,18
180,180000,3247.381147817991,41.5_1.1,18
181,181000,3129.7407703956414,41.5_1.1,18
182,182000,3248.4710450876587,41.5_1.1,18
183,183000,3128.6116692305072,41.5_1.1,18
184,184000,3287.5205674487506,41.5_1.1,18
185,185000,3219.84536604564,41.5_1.1,18
186,186000,3066.7475499600155,41.5_1.1,18
187,187000,3098.8203914152173,41.5_1.1,18
188,188000,3107.19015550506,41.5_1.1,18
189,189000,3111.333933742565,41.5_1.1,18
190,190000,3090.4793656374263,41.5_1.1,18
191,191000,2969.490967607688,41.5_1.1,18
192,192000,3064.4987223319326,41.5_1.1,18
193,193000,3301.0818870682683,41.5_1.1,18
194,194000,3011.0414749623023,41.5_1.1,18
195,195000,3185.9830328016305,41.5_1.1,18
196,196000,3041.3482086812105,41.5_1.1,18
197,197000,3060.668455013706,41.5_1.1,18
198,198000,3117.83420781567,41.5_1.1,18
199,199000,3094.60094398123,41.5_1.1,18
200,200000,3145.330603575565,41.5_1.1,18
201,201000,3113.775469703128,41.5_1.1,18
202,202000,3229.6430831336907,41.5_1.1,18
203,203000,3000.6082953024643,41.5_1.1,18
204,204000,2998.373802553299,41.5_1.1,18
205,205000,3028.6169456085904,41.5_1.1,18
206,206000,3172.521242199116,41.5_1.1,18
207,207000,3057.6373360342554,41.5_1.1,18
208,208000,3126.7425264339545,41.5_1.1,18
209,209000,3047.3469941197236,41.5_1.1,18
210,210000,3138.3645087180394,41.5_1.1,18
211,211000,3167.469199514716,41.5_1.1,18
212,212000,3172.8443372926067,41.5_1.1,18
213,213000,3096.2721776309377,41.5_1.1,18
214,214000,3098.4421217821255,41.5_1.1,18
215,215000,3083.132810412741,41.5_1.1,18
216,216000,2972.0057403149003,41.5_1.1,18
217,217000,2964.7980347076245,41.5_1.1,18
218,218000,3071.952137631906,41.5_1.1,18
219,219000,3086.405216983446,41.5_1.1,18
220,220000,3110.6403762799964,41.5_1.1,18
221,221000,3019.566652156773,41.5_1.1,18
222,222000,2965.6366574288236,41.5_1.1,18
223,223000,2968.6735025472553,41.5_1.1,18
224,224000,3009.9680686863685,41.5_1.1,18
225,225000,3106.6746416910237,41.5_1.1,18
226,226000,3105.857948960857,41.5_1.1,18
227,227000,3159.743403224133,41.5_1.1,18
228,228000,3000.6732147775047,41.5_1.1,18
229,229000,3073.2842438419734,41.5_1.1,18
230,230000,3043.1142830245344,41.5_1.1,18
231,231000,3081.814001315574,41.5_1.1,18
232,232000,3005.905689106209,41.5_1.1,18
233,233000,3039.5471331279327,41.5_1.1,18
234,234000,3136.6556140215866,41.5_1.1,18
235,235000,3064.9047628507237,41.5_1.1,18
236,236000,3025.5202303293736,41.5_1.1,18
237,237000,3076.4481205829966,41.5_1.1,18
238,238000,3190.677078215682,41.5_1.1,18
239,239000,3063.9619486628117,41.5_1.1,18
240,240000,3059.8894524223247,41.5_1.1,18
241,241000,3017.2229025851234,41.5_1.1,18
242,242000,3127.5206934371445,41.5_1.1,18
243,243000,3076.562122696924,41.5_1.1,18
244,244000,3001.359899554866,41.5_1.1,18
245,245000,3011.2445057646005,41.5_1.1,18
246,246000,3042.6052752447868,41.5_1.1,18
247,247000,3107.9692200856434,41.5_1.1,18
248,248000,3152.4872170550398,41.5_1.1,18
249,249000,3072.2089764872394,41.5_1.1,18
250,250000,3001.2598582599912,41.5_1.1,18
251,251000,3025.3485024985694,41.5_1.1,18
252,252000,3088.287572578257,41.5_1.1,18
253,253000,2998.8769265351025,41.5_1.1,18
254,254000,2985.9922300376356,41.5_1.1,18
255,255000,3051.5054473534037,41.5_1.1,18
256,256000,2887.897661881535,41.5_1.1,18
257,257000,2924.804754416634,41.5_1.1,18
258,258000,2871.902482377322,41.5_1.1,18
259,259000,3007.5704046854344,41.5_1.1,18
260,260000,3152.8362080969955,41.5_1.1,18
261,261000,2948.9448419521805,41.5_1.1,18
262,262000,2969.2676362834154,41.5_1.1,18
263,263000,3045.0617703508715,41.5_1.1,18
264,264000,2956.2701136375495,41.5_1.1,18
265,265000,3135.8604159398246,41.5_1.1,18
266,266000,3082.0164355160127,41.5_1.1,18
267,267000,3130.3830447499467,41.5_1.1,18
268,268000,2949.123215692004,41.5_1.1,18
269,269000,3034.519156111383,41.5_1.1,18
270,270000,2958.521385136759,41.5_1.1,18
271,271000,2870.243511360993,41.5_1.1,18
272,272000,3018.143013654073,41.5_1.1,18
273,273000,2876.776815936296,41.5_1.1,18
274,274000,2959.69065815574,41.5_1.1,18
275,275000,2980.463230932994,41.5_1.1,18
276,276000,3032.3030376076968,41.5_1.1,18
277,277000,2881.4055268274433,41.5_1.1,18
278,278000,2925.6531611834744,41.5_1.1,18
279,279000,2994.733617301238,41.5_1.1,18
280,280000,3016.8419943389754,41.5_1.1,18
281,281000,2960.4815516114663,41.5_1.1,18
282,282000,3092.743343681278,41.5_1.1,18
283,283000,2939.8306280982038,41.5_1.1,18
284,284000,3037.4602150843075,41.5_1.1,18
285,285000,2904.658746019269,41.5_1.1,18
286,286000,2920.2255338580776,41.5_1.1,18
287,287000,3028.3843912439947,41.5_1.1,18
288,288000,3005.392296618586,41.5_1.1,18
289,289000,3035.4669665347787,41.5_1.1,18
290,290000,2923.44717513959,41.5_1.1,18
291,291000,2894.444004783588,41.5_1.1,18
292,292000,3151.82741316115,41.5_1.1,18
293,293000,3068.097944660686,41.5_1.1,18
294,294000,3053.068404819171,41.5_1.1,18
295,295000,3089.8450157926936,41.5_1.1,18
296,296000,3049.340595714934,41.5_1.1,18
297,297000,3118.076641994195,41.5_1.1,18
298,298000,3057.6897099691037,41.5_1.1,18
299,299000,3087.3400069759437,41.5_1.1,18
300,300000,3083.1848121793932,41.5_1.1,18
301,301000,3133.737006396296,41.5_1.1,18
302,302000,2939.0788240363554,41.5_1.1,18
303,303000,3024.043843756673,41.5_1.1,18
304,304000,3021.947382454827,41.5_1.1,18
305,305000,3031.216702744674,41.5_1.1,18
306,306000,3045.5122457705643,41.5_1.1,18
307,307000,2970.058682905246,41.5_1.1,18
308,308000,2966.5712334939917,41.5_1.1,18
309,309000,2903.616725655614,41.5_1.1,18
310,310000,3028.4372554186884,41.5_1.1,18
311,311000,2999.4756224979806,41.5_1.1,18
312,312000,3126.0025695109216,41.5_1.1,18
313,313000,3047.4765719976117,41.5_1.1,18
314,314000,3004.4449895517937,41.5_1.1,18
315,315000,3012.0262754011856,41.5_1.1,18
316,316000,2973.7140370572147,41.5_1.1,18
317,317000,3016.223359140745,41.5_1.1,18
318,318000,2994.119761140499,41.5_1.1,18
319,319000,2973.061428495028,41.5_1.1,18
320,320000,2985.211052318538,41.5_1.1,18
321,321000,3036.0104881148036,41.5_1.1,18
322,322000,3004.8014058244285,41.5_1.1,18
323,323000,2879.7433940179812,41.5_1.1,18
324,324000,3021.8960203997644,41.5_1.1,18
325,325000,2965.048182737732,41.5_1.1,18
326,326000,2947.2418430490316,41.5_1.1,18
327,327000,2977.5922505377034,41.5_1.1,18
328,328000,3080.8237977177805,41.5_1.1,18
329,329000,2993.134955633631,41.5_1.1,18
330,330000,3055.472810177666,41.5_1.1,18
331,331000,2875.1250499501684,41.5_1.1,18
332,332000,2836.8545875719683,41.5_1.1,18
333,333000,2981.3709577986715,41.5_1.1,18
334,334000,2985.674652478477,41.5_1.1,18
335,335000,2958.0194345972795,41.5_1.1,18
336,336000,3104.994622485235,41.5_1.1,18
337,337000,3023.023761547598,41.5_1.1,18
338,338000,2942.8625200185584,41.5_1.1,18
339,339000,3009.3517104315147,41.5_1.1,18
340,340000,3062.2970664180975,41.5_1.1,18
341,341000,2882.9474005305524,41.5_1.1,18
342,342000,2961.167708251696,41.5_1.1,18
343,343000,2894.9103991910106,41.5_1.1,18
344,344000,3027.8746569046157,41.5_1.1,18
345,345000,2902.2639383704413,41.5_1.1,18
346,346000,3036.283095303678,41.5_1.1,18
347,347000,2950.8197804931683,41.5_1.1,18
348,348000,2918.490148903138,41.5_1.1,18
349,349000,2919.7647527995437,41.5_1.1,18
350,350000,3005.542378400984,41.5_1.1,18
351,351000,2973.9875211776966,41.5_1.1,18
352,352000,2941.532545394941,41.5_1.1,18
353,353000,2908.302013664377,41.5_1.1,18
354,354000,3000.4421265187298,41.5_1.1,18
355,355000,2861.955411773704,41.5_1.1,18
356,356000,3012.553896853387,41.5_1.1,18
357,357000,2921.402308594579,41.5_1.1,18
358,358000,2919.842892446005,41.5_1.1,18
359,359000,2870.1857966348234,41.5_1.1,18
360,360000,3124.5847306976657,41.5_1.1,18
361,361000,3019.9273146418736,41.5_1.1,18
362,362000,3028.817425086978,41.5_1.1,18
363,363000,3018.7255097616267,41.5_1.1,18
364,364000,2997.5075498613373,41.5_1.1,18
365,365000,2972.122743336029,41.5_1.1,18
366,366000,2943.999349493738,41.5_1.1,18
367,367000,2942.5914734473404,41.5_1.1,18
368,368000,3022.5193700354707,41.5_1.1,18
369,369000,3033.6716542957765,41.5_1.1,18
370,370000,3116.271861491338,41.5_1.1,18
371,371000,2973.4999072513842,41.5_1.1,18
372,372000,2966.543039933336,41.5_1.1,18
373,373000,2899.4854213011263,41.5_1.1,18
374,374000,2921.095748834028,41.5_1.1,18
375,375000,2960.914894348105,41.5_1.1,18
376,376000,3058.018377497732,41.5_1.1,18
377,377000,2948.5825345977005,41.5_1.1,18
378,378000,2882.547090786657,41.5_1.1,18
379,379000,2963.9087800652474,41.5_1.1,18
380,380000,2950.577696167598,41.5_1.1,18
381,381000,2891.3162591638434,41.5_1.1,18
382,382000,2978.6234381075164,41.5_1.1,18
383,383000,2946.5553589657825,41.5_1.1,18
384,384000,2953.102119160008,41.5_1.1,18
385,385000,2923.9819972699156,41.5_1.1,18
386,386000,2943.5349355319668,41.5_1.1,18
387,387000,2888.359480805062,41.5_1.1,18
388,388000,2864.136934144639,41.5_1.1,18
389,389000,2940.7920298295608,41.5_1.1,18
390,390000,2886.130491889953,41.5_1.1,18
391,391000,2876.7407677646947,41.5_1.1,18
392,392000,2939.983463555513,41.5_1.1,18
393,393000,2947.1411780932376,41.5_1.1,18
394,394000,2922.4819191922857,41.5_1.1,18
395,395000,2992.102140988231,41.5_1.1,18
396,396000,2893.9018234529667,41.5_1.1,18
397,397000,2904.70553066781,41.5_1.1,18
398,398000,2945.9059706484136,41.5_1.1,18
399,399000,3008.0464196950165,41.5_1.1,18
400,400000,2971.4832741207774,41.5_1.1,18
401,401000,2987.853005093618,41.5_1.1,18
402,402000,2968.526688315897,41.5_1.1,18
403,403000,2910.6538362051597,41.5_1.1,18
404,404000,3097.1880522033525,41.5_1.1,18
405,405000,2908.795854384362,41.5_1.1,18
406,406000,3004.434828350598,41.5_1.1,18
407,407000,3060.5947156314833,41.5_1.1,18
408,408000,3113.2147105456697,41.5_1.1,18
409,409000,2875.242856093748,41.5_1.1,18
410,410000,2934.4575460250103,41.5_1.1,18
411,411000,2937.2002143996506,41.5_1.1,18
412,412000,3018.905558196238,41.5_1.1,18
413,413000,2841.8017240559598,41.5_1.1,18
414,414000,3021.609458210602,41.5_1.1,18
415,415000,3005.887722258856,41.5_1.1,18
416,416000,3056.7362430573244,41.5_1.1,18
417,417000,2982.908140850438,41.5_1.1,18
418,418000,2995.744043759168,41.5_1.1,18
419,419000,3140.2401462832513,41.5_1.1,18
420,420000,2895.512174847817,41.5_1.1,18
421,421000,2885.8374107032178,41.5_1.1,18
422,422000,2973.2467954002577,41.5_1.1,18
423,423000,2964.407402271976,41.5_1.1,18
424,424000,2895.723454859118,41.5_1.1,18
425,425000,2854.930950177079,41.5_1.1,18
426,426000,2873.8248395503774,41.5_1.1,18
427,427000,2902.845366504067,41.5_1.1,18
428,428000,2999.6280513370516,41.5_1.1,18
429,429000,3035.952454966281,41.5_1.1,18
430,430000,2980.4115519458487,41.5_1.1,18
431,431000,3006.2906154276,41.5_1.1,18
432,432000,2967.223646578159,41.5_1.1,18
433,433000,2988.921778365854,41.5_1.1,18
434,434000,2889.4870132520437,41.5_1.1,18
435,435000,3007.201154497529,41.5_1.1,18
436,436000,2842.6915358374736,41.5_1.1,18
437,437000,2844.608302096592,41.5_1.1,18
438,438000,2908.0759399938115,41.5_1.1,18
439,439000,3007.597102587199,41.5_1.1,18
440,440000,2859.853525045435,41.5_1.1,18
441,441000,2930.4881230194046,41.5_1.1,18
442,442000,2974.467294440151,41.5_1.1,18
443,443000,2866.643783025893,41.5_1.1,18
444,444000,2925.2873216745274,41.5_1.1,18
445,445000,2960.694443811515,41.5_1.1,18
446,446000,2785.5594050467894,41.5_1.1,18
447,447000,2902.855196084642,41.5_1.1,18
448,448000,2950.923809360608,41.5_1.1,18
449,449000,2904.6008018887087,41.5_1.1,18
450,450000,3019.449091004028,41.5_1.1,18
451,451000,2884.306142102566,41.5_1.1,18
452,452000,2948.407405536967,41.5_1.1,18
453,453000,2899.6445171008736,41.5_1.1,18
454,454000,2897.8539390292744,41.5_1.1,18
455,455000,2935.247525501338,41.5_1.1,18
456,456000,3004.864244739738,41.5_1.1,18
457,457000,2823.3774338464905,41.5_1.1,18
458,458000,3213.181954330009,41.5_1.1,18
459,459000,2863.5792172854153,41.5_1.1,18
460,460000,3074.193311749135,41.5_1.1,18
461,461000,2776.265725437352,41.5_1.1,18
462,462000,2898.036277104204,41.5_1.1,18
463,463000,3004.4479076803964,41.5_1.1,18
464,464000,2916.9885768032605,41.5_1.1,18
465,465000,2945.7862110452065,41.5_1.1,18
466,466000,2909.722897690757,41.5_1.1,18
467,467000,2977.6761963025697,41.5_1.1,18
468,468000,2911.427983027281,41.5_1.1,18
469,469000,2965.2839036053706,41.5_1.1,18
470,470000,2875.332444296579,41.5_1.1,18
471,471000,2860.0635641728086,41.5_1.1,18
472,472000,2971.0352981159185,41.5_1.1,18
473,473000,2988.051303997252,41.5_1.1,18
474,474000,2902.3361593739637,41.5_1.1,18
475,475000,2921.434326392822,41.5_1.1,18
476,476000,2988.021961099521,41.5_1.1,18
477,477000,2900.3862955383565,41.5_1.1,18
478,478000,2947.2374004848302,41.5_1.1,18
479,479000,2890.0020066776283,41.5_1.1,18
480,480000,2963.618158453902,41.5_1.1,18
481,481000,2934.970380058032,41.5_1.1,18
482,482000,2971.3651057431302,41.5_1.1,18
483,483000,2945.696006554649,41.5_1.1,18
484,484000,2824.8143715877136,41.5_1.1,18
485,485000,2885.148215702388,41.5_1.1,18
486,486000,2967.508617572009,41.5_1.1,18
487,487000,2903.247357586332,41.5_1.1,18
488,488000,2948.621131766734,41.5_1.1,18
489,489000,2927.502679994338,41.5_1.1,18
490,490000,3036.7919464126676,41.5_1.1,18
491,491000,2983.324710317614,41.5_1.1,18
492,492000,2906.301424325548,41.5_1.1,18
493,493000,2957.88271203762,41.5_1.1,18
494,494000,2999.077727537173,41.5_1.1,18
495,495000,2904.9107214663454,41.5_1.1,18
496,496000,2886.1188502952887,41.5_1.1,18
497,497000,3004.6264009560164,41.5_1.1,18
498,498000,3014.284865946481,41.5_1.1,18
499,499000,2903.5844026311506,41.5_1.1,18
500,500000,2836.4706993353934,41.5_1.1,18
501,501000,3099.205607947632,41.5_1.1,18
502,502000,2895.291605084877,41.5_1.1,18
503,503000,3005.214392252788,41.5_1.1,18
504,504000,2924.876085062813,41.5_1.1,18
505,505000,2897.786540165103,41.5_1.1,18
506,506000,3016.878993843038,41.5_1.1,18
507,507000,2841.7594523737757,41.5_1.1,18
508,508000,2853.5899542663683,41.5_1.1,18
509,509000,2868.382872061147,41.5_1.1,18
510,510000,2974.3547810389,41.5_1.1,18
511,511000,2953.9241345732935,41.5_1.1,18
512,512000,3063.5944690052543,41.5_1.1,18
513,513000,2982.1508404236833,41.5_1.1,18
514,514000,2960.0884312012417,41.5_1.1,18
515,515000,2874.6535945641963,41.5_1.1,18
516,516000,2895.7079515666333,41.5_1.1,18
517,517000,2962.238748243699,41.5_1.1,18
518,518000,2897.9557664488552,41.5_1.1,18
519,519000,3023.634092395125,41.5_1.1,18
520,520000,2844.418662410641,41.5_1.1,18
521,521000,2821.205159524019,41.5_1.1,18
522,522000,2857.99708157003,41.5_1.1,18
523,523000,2868.6029980622293,41.5_1.1,18
524,524000,2963.1540957768843,41.5_1.1,18
525,525000,2937.025677654266,41.5_1.1,18
526,526000,2935.7343120565633,41.5_1.1,18
527,527000,2936.030919741628,41.5_1.1,18
528,528000,2972.595503410449,41.5_1.1,18
529,529000,2952.6473514232657,41.5_1.1,18
530,530000,2844.0367343731205,41.5_1.1,18
531,531000,2938.376215681906,41.5_1.1,18
532,532000,2970.478518570734,41.5_1.1,18
533,533000,2929.0339967415794,41.5_1.1,18
534,534000,2917.0018480436306,41.5_1.1,18
535,535000,2869.3152588766807,41.5_1.1,18
536,536000,2904.1029285997784,41.5_1.1,18
537,537000,2869.216835671355,41.5_1.1,18
538,538000,2964.4927076242075,41.5_1.1,18
539,539000,2971.9672444642447,41.5_1.1,18
540,540000,2842.069705335102,41.5_1.1,18
541,541000,2867.9077719156685,41.5_1.1,18
542,542000,2946.7252703779764,41.5_1.1,18
543,543000,2963.41996404729,41.5_1.1,18
544,544000,2935.0880526833116,41.5_1.1,18
545,545000,2845.616521354629,41.5_1.1,18
546,546000,2931.718800674511,41.5_1.1,18
547,547000,2878.104067417646,41.5_1.1,18
548,548000,2871.905239671311,41.5_1.1,18
549,549000,2937.2023359758205,41.5_1.1,18
550,550000,2936.2320629966443,41.5_1.1,18
551,551000,2831.6590575073933,41.5_1.1,18
552,552000,2982.3441731910893,41.5_1.1,18
553,553000,2892.663107569203,41.5_1.1,18
554,554000,2905.819574276217,41.5_1.1,18
555,555000,2935.6960767436603,41.5_1.1,18
556,556000,2847.2950650226285,41.5_1.1,18
557,557000,2837.3867051903026,41.5_1.1,18
558,558000,2871.779802396474,41.5_1.1,18
559,559000,2949.913240652419,41.5_1.1,18
560,560000,2766.4866873421124,41.5_1.1,18
561,561000,2805.9161925082053,41.5_1.1,18
562,562000,2838.5837845575834,41.5_1.1,18
563,563000,2929.083475566392,41.5_1.1,18
564,564000,2836.5936544208375,41.5_1.1,18
565,565000,2873.4958878512766,41.5_1.1,18
566,566000,2830.874941773306,41.5_1.1,18
567,567000,2843.868486956242,41.5_1.1,18
568,568000,2970.695801206212,41.5_1.1,18
569,569000,2895.982103843299,41.5_1.1,18
570,570000,2923.3475720709084,41.5_1.1,18
571,571000,2949.0162526957024,41.5_1.1,18
572,572000,2901.6916770594785,41.5_1.1,18
573,573000,2984.4427500281195,41.5_1.1,18
574,574000,2884.549309313532,41.5_1.1,18
575,575000,2871.234554007914,41.5_1.1,18
576,576000,2874.2570681548086,41.5_1.1,18
577,577000,2821.9749108266083,41.5_1.1,18
578,578000,2907.7700124861612,41.5_1.1,18
579,579000,2870.4290677762738,41.5_1.1,18
580,580000,2874.1866148587465,41.5_1.1,18
581,581000,3024.157376397471,41.5_1.1,18
582,582000,2922.95960661739,41.5_1.1,18
583,583000,2873.7013954979802,41.5_1.1,18
584,584000,2929.9865445351934,41.5_1.1,18
585,585000,2978.582086794656,41.5_1.1,18
586,586000,2825.145855112152,41.5_1.1,18
587,587000,2815.160538384613,41.5_1.1,18
588,588000,2825.900368763911,41.5_1.1,18
589,589000,3032.406286077563,41.5_1.1,18
590,590000,2949.493998040263,41.5_1.1,18
591,591000,2787.9530876383587,41.5_1.1,18
592,592000,2893.9273194922503,41.5_1.1,18
