,ite,cost,hyperparameter,repetition
103,103000,3404.3492897758697,41.5_1.1,5
104,104000,3318.650481306443,41.5_1.1,5
105,105000,3133.213232590167,41.5_1.1,5
106,106000,3347.5388263112045,41.5_1.1,5
107,107000,3185.386198457773,41.5_1.1,5
108,108000,3124.191697531954,41.5_1.1,5
109,109000,3299.211693845699,41.5_1.1,5
110,110000,3312.3256490277136,41.5_1.1,5
111,111000,3463.3555223611384,41.5_1.1,5
112,112000,3268.028828426408,41.5_1.1,5
113,113000,3434.3430539930646,41.5_1.1,5
114,114000,3385.609208621238,41.5_1.1,5
115,115000,3258.9297642350116,41.5_1.1,5
116,116000,3220.667365017069,41.5_1.1,5
117,117000,3089.8135774653183,41.5_1.1,5
118,118000,3243.304458445908,41.5_1.1,5
119,119000,3271.9135921393513,41.5_1.1,5
120,120000,3220.0778551390013,41.5_1.1,5
121,121000,3148.3085464055416,41.5_1.1,5
122,122000,3283.753422987554,41.5_1.1,5
123,123000,3281.5312358195424,41.5_1.1,5
124,124000,3356.847844916634,41.5_1.1,5
125,125000,3110.9229802119326,41.5_1.1,5
126,126000,3180.2023154713384,41.5_1.1,5
127,127000,3127.189215015502,41.5_1.1,5
128,128000,3289.5004056292855,41.5_1.1,5
129,129000,3262.48842368006,41.5_1.1,5
130,130000,3212.728061745899,41.5_1.1,5
131,131000,3124.294535805065,41.5_1.1,5
132,132000,3141.920415523109,41.5_1.1,5
133,133000,3134.144579636017,41.5_1.1,5
134,134000,3039.898111995209,41.5_1.1,5
135,135000,3104.3288251778667,41.5_1.1,5
136,136000,3165.5484800646454,41.5_1.1,5
137,137000,3289.8386881406536,41.5_1.1,5
138,138000,3106.8736633804842,41.5_1.1,5
139,139000,3214.9066725148223,41.5_1.1,5
140,140000,3262.6694218091143,41.5_1.1,5
141,141000,3056.5994059281065,41.5_1.1,5
142,142000,3204.707590785519,41.5_1.1,5
143,143000,3255.6829330928726,41.5_1.1,5
144,144000,3127.8757542179756,41.5_1.1,5
145,145000,3213.8063781648743,41.5_1.1,5
146,146000,3111.924882632663,41.5_1.1,5
147,147000,3198.938553392577,41.5_1.1,5
148,148000,3197.8127209644754,41.5_1.1,5
149,149000,3152.4816095754636,41.5_1.1,5
150,150000,3089.0593590210506,41.5_1.1,5
151,151000,3077.7872417580356,41.5_1.1,5
152,152000,3182.129541092917,41.5_1.1,5
153,153000,3282.40621947223,41.5_1.1,5
154,154000,3194.694194021013,41.5_1.1,5
155,155000,3220.688395073796,41.5_1.1,5
156,156000,3090.9933266295534,41.5_1.1,5
157,157000,3045.6693091292555,41.5_1.1,5
158,158000,3207.6666531817204,41.5_1.1,5
159,159000,3177.066541357378,41.5_1.1,5
160,160000,3209.3246985127143,41.5_1.1,5
161,161000,3162.4631086047216,41.5_1.1,5
162,162000,3057.7163041361205,41.5_1.1,5
163,163000,3270.1297214757274,41.5_1.1,5
164,164000,3040.35402919912,41.5_1.1,5
165,165000,3042.2941304584533,41.5_1.1,5
166,166000,3088.803757577765,41.5_1.1,5
167,167000,3167.053543964615,41.5_1.1,5
168,168000,3258.5518943263405,41.5_1.1,5
169,169000,3158.541373091518,41.5_1.1,5
170,170000,3023.0669795486097,41.5_1.1,5
171,171000,3047.752004165355,41.5_1.1,5
172,172000,3035.344222014748,41.5_1.1,5
173,173000,3069.333717340198,41.5_1.1,5
174,174000,3042.409449347949,41.5_1.1,5
175,175000,3157.5717419417433,41.5_1.1,5
176,176000,3071.927618716599,41.5_1.1,5
177,177000,3031.238523056783,41.5_1.1,5
178,178000,3106.4531641006415,41.5_1.1,5
179,179000,3074.0945574658754,41.5_1.1,5
180,180000,3197.7677010561815,41.5_1.1,5
181,181000,3148.4942651607566,41.5_1.1,5
182,182000,2913.8828173685692,41.5_1.1,5
183,183000,3127.7006344360434,41.5_1.1,5
184,184000,3093.262853005847,41.5_1.1,5
185,185000,3060.2353122270147,41.5_1.1,5
186,186000,2981.636741349771,41.5_1.1,5
187,187000,3045.1558962461286,41.5_1.1,5
188,188000,3208.4305942883216,41.5_1.1,5
189,189000,3062.7112087620853,41.5_1.1,5
190,190000,3048.458719177836,41.5_1.1,5
191,191000,3009.8155700076613,41.5_1.1,5
192,192000,3103.7810224738505,41.5_1.1,5
193,193000,3057.975372042145,41.5_1.1,5
194,194000,3084.5017849431574,41.5_1.1,5
195,195000,2983.9420460703927,41.5_1.1,5
196,196000,3143.9611217664974,41.5_1.1,5
197,197000,3199.9925603535708,41.5_1.1,5
198,198000,3081.9536183549812,41.5_1.1,5
199,199000,3203.9654157677114,41.5_1.1,5
200,200000,2994.982102324502,41.5_1.1,5
201,201000,2985.124866863797,41.5_1.1,5
202,202000,3030.7296331483876,41.5_1.1,5
203,203000,3250.7262429876514,41.5_1.1,5
204,204000,3074.7431301316906,41.5_1.1,5
205,205000,2984.5967286707714,41.5_1.1,5
206,206000,3179.266946406799,41.5_1.1,5
207,207000,3100.8673578968337,41.5_1.1,5
208,208000,3151.568791203815,41.5_1.1,5
209,209000,3052.4506335619394,41.5_1.1,5
210,210000,3210.6216181937934,41.5_1.1,5
211,211000,3089.3567154387883,41.5_1.1,5
212,212000,3089.445181491192,41.5_1.1,5
213,213000,3059.9127408648487,41.5_1.1,5
214,214000,3018.8532484359603,41.5_1.1,5
215,215000,3258.933804244562,41.5_1.1,5
216,216000,3025.047993150408,41.5_1.1,5
217,217000,3160.1997573697663,41.5_1.1,5
218,218000,3080.065213121618,41.5_1.1,5
219,219000,3134.285508798134,41.5_1.1,5
220,220000,3109.0694189291603,41.5_1.1,5
221,221000,3063.969727678592,41.5_1.1,5
222,222000,3037.2534943694286,41.5_1.1,5
223,223000,3133.135991340466,41.5_1.1,5
224,224000,3074.0678492968136,41.5_1.1,5
225,225000,2992.4948671971933,41.5_1.1,5
226,226000,3014.152444702212,41.5_1.1,5
227,227000,2979.506232780918,41.5_1.1,5
228,228000,3092.071331678151,41.5_1.1,5
229,229000,3090.7173996285455,41.5_1.1,5
230,230000,3145.4358986349407,41.5_1.1,5
231,231000,2974.1615724015073,41.5_1.1,5
232,232000,3062.2108575499615,41.5_1.1,5
233,233000,3010.5904554322287,41.5_1.1,5
234,234000,2987.915538839489,41.5_1.1,5
235,235000,3085.3514978672692,41.5_1.1,5
236,236000,3071.0318734838374,41.5_1.1,5
237,237000,3081.2054679128596,41.5_1.1,5
238,238000,3140.108030013685,41.5_1.1,5
239,239000,3030.8198793551946,41.5_1.1,5
240,240000,3116.6731963990924,41.5_1.1,5
241,241000,3136.490398400242,41.5_1.1,5
242,242000,2886.1418398925593,41.5_1.1,5
243,243000,3016.231065835059,41.5_1.1,5
244,244000,3025.0901407494766,41.5_1.1,5
245,245000,3054.472285417066,41.5_1.1,5
246,246000,3062.1918770179964,41.5_1.1,5
247,247000,3111.338708966321,41.5_1.1,5
248,248000,3078.002428604994,41.5_1.1,5
249,249000,2970.3023503537574,41.5_1.1,5
250,250000,2893.4336738818038,41.5_1.1,5
251,251000,3137.473997281529,41.5_1.1,5
252,252000,3104.5322042288603,41.5_1.1,5
253,253000,2988.292779418901,41.5_1.1,5
254,254000,3067.956762331645,41.5_1.1,5
255,255000,2919.2101785450313,41.5_1.1,5
256,256000,3027.5329364654763,41.5_1.1,5
257,257000,3024.964107053545,41.5_1.1,5
258,258000,3057.0126837043604,41.5_1.1,5
259,259000,2959.6748365702383,41.5_1.1,5
260,260000,3004.9689368880963,41.5_1.1,5
261,261000,3063.1701132436638,41.5_1.1,5
262,262000,2953.206227676377,41.5_1.1,5
263,263000,2993.8309155221623,41.5_1.1,5
264,264000,2946.0602482501617,41.5_1.1,5
265,265000,2994.2683376723835,41.5_1.1,5
266,266000,2959.093545717233,41.5_1.1,5
267,267000,3195.4922762030187,41.5_1.1,5
268,268000,2962.4612935823075,41.5_1.1,5
269,269000,3027.477450711416,41.5_1.1,5
270,270000,2924.9103748701414,41.5_1.1,5
271,271000,3004.278725773108,41.5_1.1,5
272,272000,3007.6152228245533,41.5_1.1,5
273,273000,3055.9702637592277,41.5_1.1,5
274,274000,3035.0583186657636,41.5_1.1,5
275,275000,3071.2110465962432,41.5_1.1,5
276,276000,2929.242499221539,41.5_1.1,5
277,277000,2853.188939358267,41.5_1.1,5
278,278000,3114.1647603378424,41.5_1.1,5
279,279000,3056.1594107402557,41.5_1.1,5
280,280000,3065.363733440857,41.5_1.1,5
281,281000,2993.9127076972977,41.5_1.1,5
282,282000,3022.750506600997,41.5_1.1,5
283,283000,2954.387144617145,41.5_1.1,5
284,284000,2947.03047516803,41.5_1.1,5
285,285000,3010.4863798921406,41.5_1.1,5
286,286000,2988.9175084434173,41.5_1.1,5
287,287000,2935.2941230841557,41.5_1.1,5
288,288000,2928.103331708128,41.5_1.1,5
289,289000,2981.383557356045,41.5_1.1,5
290,290000,2967.2644892468793,41.5_1.1,5
291,291000,3005.6727940698993,41.5_1.1,5
292,292000,2898.6622860028024,41.5_1.1,5
293,293000,3061.6262724591643,41.5_1.1,5
294,294000,2926.191634064168,41.5_1.1,5
295,295000,2961.245346363691,41.5_1.1,5
296,296000,2940.2410070099872,41.5_1.1,5
297,297000,2880.413792033431,41.5_1.1,5
298,298000,2985.754352507139,41.5_1.1,5
299,299000,2928.3824932115713,41.5_1.1,5
300,300000,3097.7319940975012,41.5_1.1,5
301,301000,3068.8695126708,41.5_1.1,5
302,302000,2938.4316920086935,41.5_1.1,5
303,303000,2963.51859201967,41.5_1.1,5
304,304000,3049.383748565213,41.5_1.1,5
305,305000,2960.4664865531518,41.5_1.1,5
306,306000,2961.8323312452744,41.5_1.1,5
307,307000,3012.0139525761056,41.5_1.1,5
308,308000,2960.5853878414773,41.5_1.1,5
309,309000,3011.3135945712884,41.5_1.1,5
310,310000,3065.4092505452522,41.5_1.1,5
311,311000,2911.0958192313747,41.5_1.1,5
312,312000,2993.631986789491,41.5_1.1,5
313,313000,3018.5334109182304,41.5_1.1,5
314,314000,2994.4312208597203,41.5_1.1,5
315,315000,2915.980410790413,41.5_1.1,5
316,316000,2907.680858959931,41.5_1.1,5
317,317000,2998.130775779171,41.5_1.1,5
318,318000,2996.986810404857,41.5_1.1,5
319,319000,2889.775359571987,41.5_1.1,5
320,320000,2986.7239185186068,41.5_1.1,5
321,321000,3054.9307532013854,41.5_1.1,5
322,322000,3038.3913924646226,41.5_1.1,5
323,323000,3036.845304710983,41.5_1.1,5
324,324000,2968.75796551466,41.5_1.1,5
325,325000,2965.3057980526914,41.5_1.1,5
326,326000,2927.5048358330005,41.5_1.1,5
327,327000,2924.278462804693,41.5_1.1,5
328,328000,3064.1188751288983,41.5_1.1,5
329,329000,2863.894787398746,41.5_1.1,5
330,330000,2953.2147836366066,41.5_1.1,5
331,331000,3065.4761622816336,41.5_1.1,5
332,332000,3085.5894879878265,41.5_1.1,5
333,333000,3037.779048235063,41.5_1.1,5
334,334000,3110.113516847267,41.5_1.1,5
335,335000,3074.517452511166,41.5_1.1,5
336,336000,3088.8880431293996,41.5_1.1,5
337,337000,3016.189193621682,41.5_1.1,5
338,338000,2957.5024405436243,41.5_1.1,5
339,339000,2973.830399221139,41.5_1.1,5
340,340000,2991.7146400186243,41.5_1.1,5
341,341000,3126.4506906543293,41.5_1.1,5
342,342000,2916.87206506219,41.5_1.1,5
343,343000,2914.2087264150214,41.5_1.1,5
344,344000,2939.3345707651106,41.5_1.1,5
345,345000,2879.3779660589757,41.5_1.1,5
346,346000,2841.84335125283,41.5_1.1,5
347,347000,2907.3540040958283,41.5_1.1,5
348,348000,3019.7127994837438,41.5_1.1,5
349,349000,2983.724384522492,41.5_1.1,5
350,350000,2932.667753912847,41.5_1.1,5
351,351000,3027.092984958479,41.5_1.1,5
352,352000,3157.3263289401025,41.5_1.1,5
353,353000,2852.6423830802923,41.5_1.1,5
354,354000,3024.3539755175707,41.5_1.1,5
355,355000,2976.5439668004556,41.5_1.1,5
356,356000,2869.8104821917377,41.5_1.1,5
357,357000,2954.5562701823474,41.5_1.1,5
358,358000,2912.3082805352824,41.5_1.1,5
359,359000,2998.3548061989964,41.5_1.1,5
360,360000,2993.0601940876386,41.5_1.1,5
361,361000,2978.7192296182225,41.5_1.1,5
362,362000,2874.116440562128,41.5_1.1,5
363,363000,2927.1696806818045,41.5_1.1,5
364,364000,2964.737265940054,41.5_1.1,5
365,365000,2937.4820446345425,41.5_1.1,5
366,366000,2970.4038365780116,41.5_1.1,5
367,367000,2922.8396577153544,41.5_1.1,5
368,368000,2962.3617970634164,41.5_1.1,5
369,369000,2907.8756932984106,41.5_1.1,5
370,370000,3060.757167469099,41.5_1.1,5
371,371000,2892.885266690775,41.5_1.1,5
372,372000,2958.7295953192333,41.5_1.1,5
373,373000,2951.6130392403966,41.5_1.1,5
374,374000,2932.7225914491723,41.5_1.1,5
375,375000,2884.6938939482197,41.5_1.1,5
376,376000,2983.511540551398,41.5_1.1,5
377,377000,2842.5774114009855,41.5_1.1,5
378,378000,2914.434310153497,41.5_1.1,5
379,379000,2971.8163122211754,41.5_1.1,5
380,380000,3062.051200189359,41.5_1.1,5
381,381000,2952.330287497017,41.5_1.1,5
382,382000,2951.3186280331847,41.5_1.1,5
383,383000,3094.7268639747404,41.5_1.1,5
384,384000,2923.925944784769,41.5_1.1,5
385,385000,2997.0224913897937,41.5_1.1,5
386,386000,3122.8861930231315,41.5_1.1,5
387,387000,3000.751995769178,41.5_1.1,5
388,388000,3034.9397962073745,41.5_1.1,5
389,389000,2922.989773673281,41.5_1.1,5
390,390000,2913.9390083178987,41.5_1.1,5
391,391000,2982.824883821448,41.5_1.1,5
392,392000,2943.1538828119724,41.5_1.1,5
393,393000,2912.611289182675,41.5_1.1,5
394,394000,3055.9254126435903,41.5_1.1,5
395,395000,2972.131423793622,41.5_1.1,5
396,396000,2907.8037681965798,41.5_1.1,5
397,397000,2990.0313660683023,41.5_1.1,5
398,398000,2760.459191148296,41.5_1.1,5
399,399000,2826.750450929708,41.5_1.1,5
400,400000,2939.4814540551533,41.5_1.1,5
401,401000,3021.3115565144208,41.5_1.1,5
402,402000,2893.4570388544466,41.5_1.1,5
403,403000,2951.9205176815926,41.5_1.1,5
404,404000,2971.4597411470077,41.5_1.1,5
405,405000,3018.60265649713,41.5_1.1,5
406,406000,2957.2567834032793,41.5_1.1,5
407,407000,2970.425876323576,41.5_1.1,5
408,408000,3019.7100164835338,41.5_1.1,5
409,409000,3024.919752908298,41.5_1.1,5
410,410000,2914.7154326586297,41.5_1.1,5
411,411000,2975.909962227232,41.5_1.1,5
412,412000,3087.1180216091634,41.5_1.1,5
413,413000,2907.50765709673,41.5_1.1,5
414,414000,2868.276390125511,41.5_1.1,5
415,415000,3015.408813859335,41.5_1.1,5
416,416000,2933.4629581515283,41.5_1.1,5
417,417000,3004.340352741812,41.5_1.1,5
418,418000,2916.7084863885034,41.5_1.1,5
419,419000,2961.056588073827,41.5_1.1,5
420,420000,2938.176234813634,41.5_1.1,5
421,421000,2943.2441233858704,41.5_1.1,5
422,422000,2905.677671279049,41.5_1.1,5
423,423000,2864.9508727467305,41.5_1.1,5
424,424000,2903.38808359005,41.5_1.1,5
425,425000,2930.313039031979,41.5_1.1,5
426,426000,2920.1017017360127,41.5_1.1,5
427,427000,2965.6823947433427,41.5_1.1,5
428,428000,2992.163261204205,41.5_1.1,5
429,429000,2941.585887057996,41.5_1.1,5
430,430000,2898.4728786848536,41.5_1.1,5
431,431000,2986.8448180964438,41.5_1.1,5
432,432000,2959.5451266290406,41.5_1.1,5
433,433000,2954.1596898205066,41.5_1.1,5
434,434000,2842.348697554412,41.5_1.1,5
435,435000,2958.173407290813,41.5_1.1,5
436,436000,2870.340800627615,41.5_1.1,5
437,437000,2899.2989917384652,41.5_1.1,5
438,438000,2984.8124964266194,41.5_1.1,5
439,439000,2945.378449252886,41.5_1.1,5
440,440000,2960.059973749904,41.5_1.1,5
441,441000,2946.931876692064,41.5_1.1,5
442,442000,2961.2621331358773,41.5_1.1,5
443,443000,2851.9513017551403,41.5_1.1,5
444,444000,2902.755886595481,41.5_1.1,5
445,445000,3002.482145390006,41.5_1.1,5
446,446000,2985.9485010678395,41.5_1.1,5
447,447000,2872.619707528192,41.5_1.1,5
448,448000,2921.2014113552877,41.5_1.1,5
449,449000,2914.8171056732886,41.5_1.1,5
450,450000,2966.6430857197884,41.5_1.1,5
451,451000,2840.1063509478167,41.5_1.1,5
452,452000,2925.486015388926,41.5_1.1,5
453,453000,2940.172154593106,41.5_1.1,5
454,454000,2906.3186912566825,41.5_1.1,5
455,455000,3025.5553504368945,41.5_1.1,5
456,456000,2830.10958417941,41.5_1.1,5
457,457000,2936.61877402037,41.5_1.1,5
458,458000,2966.8709031474914,41.5_1.1,5
459,459000,2852.627049678431,41.5_1.1,5
460,460000,2848.3459936180916,41.5_1.1,5
461,461000,2979.7822204349022,41.5_1.1,5
462,462000,2854.522712869381,41.5_1.1,5
463,463000,2862.9871853903023,41.5_1.1,5
464,464000,2976.2677950595184,41.5_1.1,5
465,465000,2881.075709500834,41.5_1.1,5
466,466000,2904.071599105563,41.5_1.1,5
467,467000,2910.4555549890665,41.5_1.1,5
468,468000,2898.686789011746,41.5_1.1,5
469,469000,2884.0525045673594,41.5_1.1,5
470,470000,2843.747626541049,41.5_1.1,5
471,471000,2969.3357320252803,41.5_1.1,5
472,472000,2923.3648849627275,41.5_1.1,5
473,473000,2963.0028295325437,41.5_1.1,5
474,474000,2883.871563875568,41.5_1.1,5
475,475000,2944.1317784250796,41.5_1.1,5
476,476000,2860.0896603535666,41.5_1.1,5
477,477000,2871.5606758377025,41.5_1.1,5
478,478000,2997.2778393664803,41.5_1.1,5
479,479000,3023.224000110496,41.5_1.1,5
480,480000,2937.8300960214415,41.5_1.1,5
481,481000,2855.9743537502395,41.5_1.1,5
482,482000,2971.233963674382,41.5_1.1,5
483,483000,3007.1352780396287,41.5_1.1,5
484,484000,2907.621934608562,41.5_1.1,5
485,485000,2928.132594779996,41.5_1.1,5
486,486000,2929.039420675866,41.5_1.1,5
487,487000,2838.1968785548956,41.5_1.1,5
488,488000,2972.8379040216396,41.5_1.1,5
489,489000,2880.828868033818,41.5_1.1,5
490,490000,2857.4738507018183,41.5_1.1,5
491,491000,2964.8094631432486,41.5_1.1,5
492,492000,2921.3903360110376,41.5_1.1,5
493,493000,2945.440377778407,41.5_1.1,5
494,494000,2910.0386766027605,41.5_1.1,5
495,495000,2926.76181164977,41.5_1.1,5
496,496000,2930.9851833233133,41.5_1.1,5
497,497000,2926.034006717049,41.5_1.1,5
498,498000,2890.1359432892928,41.5_1.1,5
499,499000,3012.408415429444,41.5_1.1,5
500,500000,2966.960479356346,41.5_1.1,5
501,501000,2926.942891413475,41.5_1.1,5
502,502000,2920.4465132506334,41.5_1.1,5
503,503000,2935.721447653814,41.5_1.1,5
504,504000,2959.4887430820318,41.5_1.1,5
505,505000,2889.8674587168443,41.5_1.1,5
506,506000,2819.6689389021753,41.5_1.1,5
507,507000,2882.827621386838,41.5_1.1,5
508,508000,3010.148951703666,41.5_1.1,5
509,509000,2930.2183445961878,41.5_1.1,5
510,510000,2909.5050171272715,41.5_1.1,5
511,511000,2955.0065691496707,41.5_1.1,5
512,512000,2932.306175204926,41.5_1.1,5
513,513000,2989.608312232573,41.5_1.1,5
514,514000,2923.903204394421,41.5_1.1,5
515,515000,2995.7281043931957,41.5_1.1,5
516,516000,2916.026986336564,41.5_1.1,5
517,517000,2817.7606282292963,41.5_1.1,5
518,518000,2977.2266020078832,41.5_1.1,5
519,519000,3002.374362376929,41.5_1.1,5
520,520000,2820.03051429363,41.5_1.1,5
521,521000,2905.712596215998,41.5_1.1,5
522,522000,2850.631478399948,41.5_1.1,5
523,523000,3029.328195269642,41.5_1.1,5
524,524000,2899.1243164715006,41.5_1.1,5
525,525000,2882.3430062491543,41.5_1.1,5
526,526000,3002.7815195391836,41.5_1.1,5
527,527000,2984.2369881590644,41.5_1.1,5
528,528000,2970.9761559663816,41.5_1.1,5
529,529000,2935.543363918411,41.5_1.1,5
530,530000,2956.367806739822,41.5_1.1,5
531,531000,2908.3651843906514,41.5_1.1,5
532,532000,2961.7904009903714,41.5_1.1,5
533,533000,2968.0301338280738,41.5_1.1,5
534,534000,2996.3185941161614,41.5_1.1,5
535,535000,2944.2258354867513,41.5_1.1,5
536,536000,3040.724437229889,41.5_1.1,5
537,537000,2993.2313094453334,41.5_1.1,5
538,538000,2839.947314933398,41.5_1.1,5
539,539000,2979.967453814221,41.5_1.1,5
540,540000,2789.693821400181,41.5_1.1,5
541,541000,3038.9753425849217,41.5_1.1,5
542,542000,2943.800537540974,41.5_1.1,5
543,543000,2970.508231964387,41.5_1.1,5
544,544000,2982.6147330132894,41.5_1.1,5
545,545000,2876.353914624613,41.5_1.1,5
546,546000,2998.873393974574,41.5_1.1,5
547,547000,2920.971438530609,41.5_1.1,5
548,548000,2893.435981884285,41.5_1.1,5
549,549000,2895.7533265109114,41.5_1.1,5
550,550000,2854.2890577846383,41.5_1.1,5
551,551000,2875.400802335854,41.5_1.1,5
552,552000,2929.1731172110585,41.5_1.1,5
553,553000,3006.08366101494,41.5_1.1,5
554,554000,2850.1777220348267,41.5_1.1,5
555,555000,2875.368478354196,41.5_1.1,5
556,556000,3027.138986659438,41.5_1.1,5
557,557000,2978.933887858952,41.5_1.1,5
558,558000,2825.0133932466197,41.5_1.1,5
559,559000,2902.3596520944843,41.5_1.1,5
560,560000,2805.6717671792294,41.5_1.1,5
561,561000,2975.525836090181,41.5_1.1,5
562,562000,2805.2321404303766,41.5_1.1,5
563,563000,2788.868715358239,41.5_1.1,5
564,564000,2935.094098196851,41.5_1.1,5
565,565000,2992.937015514149,41.5_1.1,5
566,566000,2861.5953093165044,41.5_1.1,5
567,567000,3032.045935367462,41.5_1.1,5
568,568000,2854.700515093988,41.5_1.1,5
569,569000,2903.623820478344,41.5_1.1,5
570,570000,2921.531450909149,41.5_1.1,5
571,571000,2815.556752482826,41.5_1.1,5
572,572000,2848.0633509934855,41.5_1.1,5
573,573000,2918.7623119988634,41.5_1.1,5
574,574000,2969.460723518228,41.5_1.1,5
575,575000,2867.290396837627,41.5_1.1,5
576,576000,2832.4127473423378,41.5_1.1,5
577,577000,3056.209358962842,41.5_1.1,5
578,578000,2962.04967237539,41.5_1.1,5
579,579000,2939.106336707894,41.5_1.1,5
580,580000,2913.050984536109,41.5_1.1,5
581,581000,2865.627655104964,41.5_1.1,5
582,582000,2965.475059665334,41.5_1.1,5
583,583000,2938.932951816793,41.5_1.1,5
584,584000,3055.3642751045954,41.5_1.1,5
585,585000,2933.1470053821326,41.5_1.1,5
586,586000,2871.6197242755015,41.5_1.1,5
587,587000,2921.9106877827376,41.5_1.1,5
588,588000,2834.256295467754,41.5_1.1,5
589,589000,2902.2310509720514,41.5_1.1,5
590,590000,2820.249530820287,41.5_1.1,5
591,591000,2907.1383299441245,41.5_1.1,5
592,592000,2901.2535120817233,41.5_1.1,5
