,ite,cost,hyperparameter,repetition
1219,218000,2863.5732133796105,20_1.1,9
1220,219000,2808.16800720543,20_1.1,9
1221,220000,2815.84308931093,20_1.1,9
1222,221000,2869.1046349736653,20_1.1,9
1223,222000,2861.22732719735,20_1.1,9
1224,223000,2856.4089717996767,20_1.1,9
1225,224000,2805.864778765226,20_1.1,9
1226,225000,2828.4692986283703,20_1.1,9
1227,226000,2892.0134944083247,20_1.1,9
1228,227000,2842.815022309132,20_1.1,9
1229,228000,2844.2755883845866,20_1.1,9
1230,229000,2887.78878258493,20_1.1,9
1231,230000,2776.58965589027,20_1.1,9
1232,231000,2845.9641824050004,20_1.1,9
1233,232000,2825.986704891993,20_1.1,9
1234,233000,2848.2011798806825,20_1.1,9
1235,234000,2882.869239079449,20_1.1,9
1236,235000,2821.543378498617,20_1.1,9
1237,236000,2823.31671542005,20_1.1,9
1238,237000,2946.346771917556,20_1.1,9
1239,238000,2821.9547599482657,20_1.1,9
1240,239000,2841.856134391896,20_1.1,9
1241,240000,2918.720476040997,20_1.1,9
1242,241000,2817.9996172089554,20_1.1,9
1243,242000,2827.3717926319837,20_1.1,9
1244,243000,2850.156245160399,20_1.1,9
1245,244000,2823.5885978434476,20_1.1,9
1246,245000,2727.3575538020546,20_1.1,9
1247,246000,2821.9513925965275,20_1.1,9
1248,247000,2852.159660277728,20_1.1,9
1249,248000,2825.7256919925044,20_1.1,9
1250,249000,2805.019343981408,20_1.1,9
1251,250000,2872.3713996229644,20_1.1,9
1252,251000,2792.951727390082,20_1.1,9
1253,252000,2875.6585435465918,20_1.1,9
1254,253000,2893.308200394369,20_1.1,9
1255,254000,2773.5877013504773,20_1.1,9
1256,255000,2746.5293869709576,20_1.1,9
1257,256000,2877.2169769306824,20_1.1,9
1258,257000,2830.4208057470196,20_1.1,9
1259,258000,2775.811339401564,20_1.1,9
1260,259000,2729.7095649405574,20_1.1,9
1261,260000,2766.145420683241,20_1.1,9
1262,261000,2763.6968236155244,20_1.1,9
1263,262000,2766.3110728118345,20_1.1,9
1264,263000,2850.03907541344,20_1.1,9
1265,264000,2796.798369572296,20_1.1,9
1266,265000,2892.17742045431,20_1.1,9
1267,266000,2746.870699407401,20_1.1,9
1268,267000,2775.070043072167,20_1.1,9
1269,268000,2778.139295683723,20_1.1,9
1270,269000,2831.6562838578607,20_1.1,9
1271,270000,2858.0523803891933,20_1.1,9
1272,271000,2829.705290272774,20_1.1,9
1273,272000,2795.432069683076,20_1.1,9
1274,273000,2823.243799542118,20_1.1,9
1275,274000,2766.5456705247266,20_1.1,9
1276,275000,2826.33287948624,20_1.1,9
1277,276000,2754.217629465293,20_1.1,9
1278,277000,2783.588167947846,20_1.1,9
1279,278000,2758.2836405858266,20_1.1,9
1280,279000,2774.452687549487,20_1.1,9
1281,280000,2756.111973503883,20_1.1,9
1282,281000,2825.5055219919554,20_1.1,9
1283,282000,2844.8991391149975,20_1.1,9
1284,283000,2817.2669243635496,20_1.1,9
1285,284000,2838.00152853888,20_1.1,9
1286,285000,2840.9583903791868,20_1.1,9
1287,286000,2791.125374308562,20_1.1,9
1288,287000,2783.000383236114,20_1.1,9
1289,288000,2803.1583488991673,20_1.1,9
1290,289000,2811.8133471734313,20_1.1,9
1291,290000,2731.2605949834965,20_1.1,9
1292,291000,2824.566684600337,20_1.1,9
1293,292000,2761.362720356581,20_1.1,9
1294,293000,2806.675952000502,20_1.1,9
1295,294000,2855.5927317779174,20_1.1,9
1296,295000,2764.2236069269356,20_1.1,9
1297,296000,2833.1470179389644,20_1.1,9
1298,297000,2798.8942352902673,20_1.1,9
1299,298000,2824.218069860389,20_1.1,9
1300,299000,2781.660318943919,20_1.1,9
1301,300000,2804.4761826171657,20_1.1,9
1302,301000,2891.375881216115,20_1.1,9
1303,302000,2742.6192637646727,20_1.1,9
1304,303000,2792.2369091009964,20_1.1,9
1305,304000,2802.7880411742385,20_1.1,9
1306,305000,2851.924881798488,20_1.1,9
1307,306000,2786.8420300200924,20_1.1,9
1308,307000,2811.1034069780835,20_1.1,9
1309,308000,2820.9743701751336,20_1.1,9
1310,309000,2788.816124975865,20_1.1,9
1311,310000,2815.578532889336,20_1.1,9
1312,311000,2811.192130733199,20_1.1,9
1313,312000,2885.3537502212266,20_1.1,9
1314,313000,2792.492718356532,20_1.1,9
1315,314000,2959.9155798807246,20_1.1,9
1316,315000,2852.7806428605695,20_1.1,9
1317,316000,2729.6156149540657,20_1.1,9
1318,317000,2793.000661099208,20_1.1,9
1319,318000,2821.8566884493844,20_1.1,9
1320,319000,2726.1823245436467,20_1.1,9
1321,320000,2750.0331063560916,20_1.1,9
1322,321000,2843.006781330856,20_1.1,9
1323,322000,2925.78858371147,20_1.1,9
1324,323000,2809.550162282792,20_1.1,9
1325,324000,2728.5603615948457,20_1.1,9
1326,325000,2756.8795389582815,20_1.1,9
1327,326000,2757.7013524478903,20_1.1,9
1328,327000,2789.460777808719,20_1.1,9
1329,328000,2704.6190927911707,20_1.1,9
1330,329000,2749.9943659135383,20_1.1,9
1331,330000,2808.998706112295,20_1.1,9
1332,331000,2715.6612142004637,20_1.1,9
1333,332000,2777.8659538691163,20_1.1,9
1334,333000,2785.0200683001976,20_1.1,9
1335,334000,2845.9576168479166,20_1.1,9
1336,335000,2804.5313550112623,20_1.1,9
1337,336000,2767.8870786965226,20_1.1,9
1338,337000,2788.8696100695292,20_1.1,9
1339,338000,2814.7403591523394,20_1.1,9
1340,339000,2757.0872383718834,20_1.1,9
1341,340000,2746.4965045778126,20_1.1,9
1342,341000,2720.197158911126,20_1.1,9
1343,342000,2826.568822704608,20_1.1,9
1344,343000,2676.2199672437437,20_1.1,9
1345,344000,2886.6312456838587,20_1.1,9
1346,345000,2777.4006032560997,20_1.1,9
1347,346000,2733.1422931585066,20_1.1,9
1348,347000,2719.4779374984337,20_1.1,9
1349,348000,2831.304285955133,20_1.1,9
1350,349000,2784.80720332548,20_1.1,9
1351,350000,2764.1351301203345,20_1.1,9
1352,351000,2789.2949392333476,20_1.1,9
1353,352000,2827.3162308980036,20_1.1,9
1354,353000,2765.717178864775,20_1.1,9
1355,354000,2768.8527404726133,20_1.1,9
1356,355000,2707.4530667004906,20_1.1,9
1357,356000,2825.832791819431,20_1.1,9
1358,357000,2788.2776190504383,20_1.1,9
1359,358000,2828.647533384152,20_1.1,9
1360,359000,2779.3733801923627,20_1.1,9
1361,360000,2792.444241552435,20_1.1,9
1362,361000,2774.200957399187,20_1.1,9
1363,362000,2806.130241187532,20_1.1,9
1364,363000,2784.9858612422513,20_1.1,9
1365,364000,2818.9579806565685,20_1.1,9
1366,365000,2868.9079018441485,20_1.1,9
1367,366000,2810.034762067382,20_1.1,9
1368,367000,2747.6591158412166,20_1.1,9
1369,368000,2848.3409295999368,20_1.1,9
1370,369000,2721.537408699885,20_1.1,9
1371,370000,2768.80762257165,20_1.1,9
1372,371000,2797.712670372145,20_1.1,9
1373,372000,2727.7188684212338,20_1.1,9
1374,373000,2748.2695880924102,20_1.1,9
1375,374000,2751.862892505189,20_1.1,9
1376,375000,2737.3537302588056,20_1.1,9
1377,376000,2843.072674472481,20_1.1,9
1378,377000,2788.513735663013,20_1.1,9
1379,378000,2679.610574572533,20_1.1,9
1380,379000,2721.655468920184,20_1.1,9
1381,380000,2712.0398055957776,20_1.1,9
1382,381000,2778.304036211575,20_1.1,9
1383,382000,2772.663541958812,20_1.1,9
1384,383000,2710.226058678346,20_1.1,9
1385,384000,2732.2765060562424,20_1.1,9
1386,385000,2738.875491075343,20_1.1,9
1387,386000,2773.8377730434886,20_1.1,9
1388,387000,2809.0965858843797,20_1.1,9
1389,388000,2854.1128276091113,20_1.1,9
1390,389000,2763.294189761342,20_1.1,9
1391,390000,2812.9464188279926,20_1.1,9
1392,391000,2769.2758787545026,20_1.1,9
1393,392000,2686.749414894251,20_1.1,9
1394,393000,2688.107848031406,20_1.1,9
1395,394000,2712.022482877709,20_1.1,9
1396,395000,2822.3455496990136,20_1.1,9
1397,396000,2735.882688529186,20_1.1,9
1398,397000,2821.0808415474526,20_1.1,9
1399,398000,2727.092586033403,20_1.1,9
1400,399000,2703.273732695986,20_1.1,9
1401,400000,2883.3087601667717,20_1.1,9
1402,401000,2746.867718012685,20_1.1,9
1403,402000,2713.1387816264596,20_1.1,9
1404,403000,2709.5573772628645,20_1.1,9
1405,404000,2765.9859812111013,20_1.1,9
1406,405000,2876.683556748887,20_1.1,9
1407,406000,2777.4542179418863,20_1.1,9
1408,407000,2770.9824525768986,20_1.1,9
1409,408000,2768.651116240901,20_1.1,9
1410,409000,2707.443115379403,20_1.1,9
1411,410000,2775.112725479213,20_1.1,9
1412,411000,2678.389415947744,20_1.1,9
1413,412000,2769.281446869646,20_1.1,9
1414,413000,2776.160941455835,20_1.1,9
1415,414000,2883.152521414853,20_1.1,9
1416,415000,2744.845125801412,20_1.1,9
1417,416000,2719.700767090542,20_1.1,9
1418,417000,2753.513085353873,20_1.1,9
1419,418000,2794.48411823633,20_1.1,9
1420,419000,2760.3106667021184,20_1.1,9
1421,420000,2747.9339791987454,20_1.1,9
1422,421000,2756.0193007513244,20_1.1,9
1423,422000,2736.3937062258883,20_1.1,9
1424,423000,2759.86729830055,20_1.1,9
1425,424000,2761.3914162853275,20_1.1,9
1426,425000,2752.4637094424247,20_1.1,9
1427,426000,2818.49820162393,20_1.1,9
1428,427000,2848.6795943918123,20_1.1,9
1429,428000,2738.105034407066,20_1.1,9
1430,429000,2774.183773590875,20_1.1,9
1431,430000,2808.1732883847603,20_1.1,9
1432,431000,2668.6772506721186,20_1.1,9
1433,432000,2799.8776106133705,20_1.1,9
1434,433000,2800.218857295383,20_1.1,9
1435,434000,2740.1066582121534,20_1.1,9
1436,435000,2800.8794641243717,20_1.1,9
1437,436000,2708.3115475718782,20_1.1,9
1438,437000,2836.791463818911,20_1.1,9
1439,438000,2783.726814760918,20_1.1,9
1440,439000,2786.01709894244,20_1.1,9
1441,440000,2757.588765342811,20_1.1,9
1442,441000,2716.133122061134,20_1.1,9
1443,442000,2720.921458835428,20_1.1,9
1444,443000,2788.386238815776,20_1.1,9
1445,444000,2727.3955462889535,20_1.1,9
1446,445000,2752.063199742261,20_1.1,9
1447,446000,2689.7410817232258,20_1.1,9
1448,447000,2788.9065885398068,20_1.1,9
1449,448000,2735.94197251178,20_1.1,9
1450,449000,2704.6077299191384,20_1.1,9
1451,450000,2807.3437467826147,20_1.1,9
1452,451000,2672.221511611611,20_1.1,9
1453,452000,2842.5745042756703,20_1.1,9
1454,453000,2748.6942047802936,20_1.1,9
1455,454000,2749.1101546968075,20_1.1,9
1456,455000,2799.261120892109,20_1.1,9
1457,456000,2738.5470580149563,20_1.1,9
1458,457000,2709.3364174688268,20_1.1,9
1459,458000,2824.4875928257484,20_1.1,9
1460,459000,2703.489370252193,20_1.1,9
1461,460000,2793.5365750022843,20_1.1,9
1462,461000,2759.4402327072535,20_1.1,9
1463,462000,2708.174190526429,20_1.1,9
1464,463000,2760.3280957884112,20_1.1,9
1465,464000,2684.9825365456027,20_1.1,9
1466,465000,2780.891425763654,20_1.1,9
1467,466000,2801.7420859786007,20_1.1,9
1468,467000,2765.9308623765683,20_1.1,9
1469,468000,2688.42470498037,20_1.1,9
1470,469000,2707.2697289151356,20_1.1,9
1471,470000,2753.032097960473,20_1.1,9
1472,471000,2775.6383897107735,20_1.1,9
1473,472000,2795.8013293952804,20_1.1,9
1474,473000,2702.9790593562266,20_1.1,9
1475,474000,2795.5511641552885,20_1.1,9
1476,475000,2687.854302870874,20_1.1,9
1477,476000,2722.8955829047413,20_1.1,9
1478,477000,2877.4936922100496,20_1.1,9
1479,478000,2780.512420226628,20_1.1,9
1480,479000,2722.9883030176084,20_1.1,9
1481,480000,2749.681993432137,20_1.1,9
1482,481000,2697.2799401623097,20_1.1,9
1483,482000,2788.293413892692,20_1.1,9
1484,483000,2766.608542161239,20_1.1,9
1485,484000,2740.0385199056705,20_1.1,9
1486,485000,2697.8309014377583,20_1.1,9
1487,486000,2766.123262108491,20_1.1,9
1488,487000,2723.681329292536,20_1.1,9
1489,488000,2728.84848470821,20_1.1,9
1490,489000,2707.647403412717,20_1.1,9
1491,490000,2785.4972245867507,20_1.1,9
1492,491000,2802.700294037449,20_1.1,9
1493,492000,2676.7063854797084,20_1.1,9
1494,493000,2795.381671708379,20_1.1,9
1495,494000,2803.925537091559,20_1.1,9
1496,495000,2834.9836400088698,20_1.1,9
1497,496000,2711.5810896646813,20_1.1,9
1498,497000,2797.0366318790293,20_1.1,9
1499,498000,2718.762279901576,20_1.1,9
1500,499000,2777.2796813445643,20_1.1,9
1501,500000,2671.892018709683,20_1.1,9
1502,501000,2697.7135893599575,20_1.1,9
1503,502000,2796.222132275576,20_1.1,9
1504,503000,2758.114171430753,20_1.1,9
1505,504000,2712.993222448101,20_1.1,9
1506,505000,2772.321224665786,20_1.1,9
1507,506000,2740.0169030624384,20_1.1,9
1508,507000,2685.855958944404,20_1.1,9
1509,508000,2760.430004302256,20_1.1,9
1510,509000,2701.4590112046462,20_1.1,9
1511,510000,2722.8156771894865,20_1.1,9
1512,511000,2730.6170692099513,20_1.1,9
1513,512000,2750.228356284234,20_1.1,9
1514,513000,2702.8509115786387,20_1.1,9
1515,514000,2697.5458892400743,20_1.1,9
1516,515000,2809.565032118029,20_1.1,9
1517,516000,2751.4551441456388,20_1.1,9
1518,517000,2663.9695453903073,20_1.1,9
1519,518000,2731.8560832206035,20_1.1,9
1520,519000,2786.664535569378,20_1.1,9
1521,520000,2791.6375089145467,20_1.1,9
1522,521000,2700.3964535199552,20_1.1,9
1523,522000,2725.0433918947338,20_1.1,9
1524,523000,2803.0882329385263,20_1.1,9
1525,524000,2754.833830961321,20_1.1,9
1526,525000,2721.695391039373,20_1.1,9
1527,526000,2732.7646859561637,20_1.1,9
1528,527000,2747.1187682292502,20_1.1,9
1529,528000,2780.5416403728236,20_1.1,9
1530,529000,2639.8657460365716,20_1.1,9
1531,530000,2665.2564369925153,20_1.1,9
1532,531000,2775.2364492077877,20_1.1,9
1533,532000,2791.3213804368834,20_1.1,9
1534,533000,2724.1575359892954,20_1.1,9
1535,534000,2681.2540182218045,20_1.1,9
1536,535000,2731.154851999375,20_1.1,9
1537,536000,2745.9196039606363,20_1.1,9
1538,537000,2782.942699766797,20_1.1,9
1539,538000,2779.4462872559498,20_1.1,9
1540,539000,2874.8275804262444,20_1.1,9
1541,540000,2737.1314337684244,20_1.1,9
1542,541000,2763.9902437971964,20_1.1,9
1543,542000,2688.7093617941064,20_1.1,9
1544,543000,2763.3422214098964,20_1.1,9
1545,544000,2742.888881847553,20_1.1,9
1546,545000,2675.748130604107,20_1.1,9
1547,546000,2731.464096209528,20_1.1,9
1548,547000,2767.4880847843956,20_1.1,9
1549,548000,2651.501123333676,20_1.1,9
1550,549000,2623.670371551296,20_1.1,9
1551,550000,2762.5230179104033,20_1.1,9
1552,551000,2787.41030659351,20_1.1,9
1553,552000,2709.111178623481,20_1.1,9
1554,553000,2690.9096399792675,20_1.1,9
1555,554000,2809.3244168330502,20_1.1,9
1556,555000,2754.468354137075,20_1.1,9
1557,556000,2718.5376256333557,20_1.1,9
1558,557000,2686.830697717447,20_1.1,9
1559,558000,2764.268824579512,20_1.1,9
1560,559000,2768.1172977298816,20_1.1,9
1561,560000,2712.014784118377,20_1.1,9
1562,561000,2692.441153914582,20_1.1,9
1563,562000,2674.7053941296435,20_1.1,9
1564,563000,2773.4621400897395,20_1.1,9
1565,564000,2775.720349621386,20_1.1,9
1566,565000,2778.527390953084,20_1.1,9
1567,566000,2728.939324376828,20_1.1,9
1568,567000,2744.422401152295,20_1.1,9
1569,568000,2728.365856915504,20_1.1,9
1570,569000,2766.4785650429903,20_1.1,9
1571,570000,2693.2817857876266,20_1.1,9
1572,571000,2786.2064269910597,20_1.1,9
1573,572000,2828.663889101839,20_1.1,9
1574,573000,2824.73455011666,20_1.1,9
1575,574000,2868.23462012842,20_1.1,9
1576,575000,2731.146285707284,20_1.1,9
1577,576000,2804.9164047097092,20_1.1,9
1578,577000,2730.2065478920335,20_1.1,9
1579,578000,2719.800906914717,20_1.1,9
1580,579000,2686.625056131897,20_1.1,9
1581,580000,2757.920397576412,20_1.1,9
1582,581000,2792.0818004489497,20_1.1,9
1583,582000,2801.796860513688,20_1.1,9
1584,583000,2635.5652377971337,20_1.1,9
1585,584000,2771.6385658347285,20_1.1,9
1586,585000,2735.0402827230337,20_1.1,9
1587,586000,2709.8116224274113,20_1.1,9
1588,587000,2816.2506989061953,20_1.1,9
1589,588000,2828.742022306682,20_1.1,9
1590,589000,2733.6461433382783,20_1.1,9
1591,590000,2737.906616629482,20_1.1,9
1592,591000,2729.7835321578095,20_1.1,9
1593,592000,2745.0347961328257,20_1.1,9
1594,593000,2735.4173337359,20_1.1,9
1595,594000,2748.374413882196,20_1.1,9
1596,595000,2722.2826875244336,20_1.1,9
1597,596000,2658.8822043512,20_1.1,9
1598,597000,2858.531678572764,20_1.1,9
1599,598000,2765.353761223984,20_1.1,9
1600,599000,2744.398085619417,20_1.1,9
1601,600000,2736.9979232734327,20_1.1,9
1602,601000,2660.30142998689,20_1.1,9
1603,602000,2778.4088242027715,20_1.1,9
1604,603000,2737.747505394429,20_1.1,9
1605,604000,2783.520371995454,20_1.1,9
1606,605000,2751.1647498539387,20_1.1,9
1607,606000,2782.3430611113176,20_1.1,9
1608,607000,2734.012372066246,20_1.1,9
1609,608000,2679.669013515616,20_1.1,9
1610,609000,2758.0731124545905,20_1.1,9
1611,610000,2731.7633694837627,20_1.1,9
1612,611000,2714.631272971879,20_1.1,9
1613,612000,2736.391787476818,20_1.1,9
1614,613000,2693.407750006126,20_1.1,9
1615,614000,2701.0098770138275,20_1.1,9
1616,615000,2785.606567426741,20_1.1,9
1617,616000,2708.2181383149327,20_1.1,9
1618,617000,2795.0865009389854,20_1.1,9
1619,618000,2664.7291340121164,20_1.1,9
1620,619000,2703.819968877427,20_1.1,9
1621,620000,2666.5786649624465,20_1.1,9
1622,621000,2763.3561503292326,20_1.1,9
1623,622000,2734.069316569816,20_1.1,9
1624,623000,2733.6648706173974,20_1.1,9
1625,624000,2691.4136557418897,20_1.1,9
1626,625000,2656.682160950149,20_1.1,9
1627,626000,2665.4814661889704,20_1.1,9
1628,627000,2687.353050273012,20_1.1,9
1629,628000,2731.8735100620434,20_1.1,9
1630,629000,2693.1062507175902,20_1.1,9
1631,630000,2760.2390097979664,20_1.1,9
1632,631000,2685.7265554135947,20_1.1,9
1633,632000,2818.319030628074,20_1.1,9
1634,633000,2758.0149723513223,20_1.1,9
1635,634000,2713.728274575811,20_1.1,9
1636,635000,2832.1909120593928,20_1.1,9
1637,636000,2721.240582586203,20_1.1,9
1638,637000,2728.3581031568788,20_1.1,9
1639,638000,2674.1608491785037,20_1.1,9
1640,639000,2700.9284206119723,20_1.1,9
1641,640000,2724.6895237908184,20_1.1,9
1642,641000,2657.715941046695,20_1.1,9
1643,642000,2823.530900817463,20_1.1,9
1644,643000,2828.6842409903834,20_1.1,9
1645,644000,2696.51975278877,20_1.1,9
1646,645000,2762.3476272327116,20_1.1,9
1647,646000,2767.990118324499,20_1.1,9
1648,647000,2701.4012630720977,20_1.1,9
1649,648000,2712.396066230705,20_1.1,9
1650,649000,2747.039731891012,20_1.1,9
1651,650000,2683.512192901485,20_1.1,9
1652,651000,2787.2566080162087,20_1.1,9
1653,652000,2746.714502542401,20_1.1,9
1654,653000,2686.8638083715227,20_1.1,9
1655,654000,2708.504720102495,20_1.1,9
1656,655000,2665.0107487606424,20_1.1,9
1657,656000,2731.8707854307854,20_1.1,9
1658,657000,2752.5536831931677,20_1.1,9
1659,658000,2750.7377525048955,20_1.1,9
1660,659000,2702.7366860687594,20_1.1,9
1661,660000,2743.8366081781933,20_1.1,9
1662,661000,2810.627348286349,20_1.1,9
1663,662000,2796.825431375463,20_1.1,9
1664,663000,2663.528291360568,20_1.1,9
1665,664000,2650.490508935441,20_1.1,9
1666,665000,2739.12843808401,20_1.1,9
1667,666000,2690.756337407581,20_1.1,9
1668,667000,2716.553949453111,20_1.1,9
1669,668000,2672.878535875009,20_1.1,9
1670,669000,2750.014032068964,20_1.1,9
1671,670000,2782.1468042203896,20_1.1,9
1672,671000,2704.6912634235177,20_1.1,9
1673,672000,2767.0181398776645,20_1.1,9
1674,673000,2779.014346613673,20_1.1,9
1675,674000,2737.444959190386,20_1.1,9
1676,675000,2786.8364821785294,20_1.1,9
1677,676000,2677.634335965679,20_1.1,9
1678,677000,2668.2685435836856,20_1.1,9
1679,678000,2631.862516346527,20_1.1,9
1680,679000,2691.74178869852,20_1.1,9
1681,680000,2693.398370030186,20_1.1,9
1682,681000,2703.2614195001224,20_1.1,9
1683,682000,2713.1181171225303,20_1.1,9
1684,683000,2793.347952229522,20_1.1,9
1685,684000,2772.338371616697,20_1.1,9
1686,685000,2682.342648167852,20_1.1,9
1687,686000,2688.9513063261184,20_1.1,9
1688,687000,2690.8815987349312,20_1.1,9
1689,688000,2709.554863426517,20_1.1,9
1690,689000,2741.704120130057,20_1.1,9
1691,690000,2680.018419393513,20_1.1,9
1692,691000,2713.898203303211,20_1.1,9
1693,692000,2775.8463417426274,20_1.1,9
1694,693000,2681.6540412997606,20_1.1,9
1695,694000,2681.1558975024736,20_1.1,9
1696,695000,2674.8918524462483,20_1.1,9
1697,696000,2688.688807580791,20_1.1,9
1698,697000,2638.295653196207,20_1.1,9
1699,698000,2667.284114799665,20_1.1,9
1700,699000,2734.036602829781,20_1.1,9
1701,700000,2743.8698283716135,20_1.1,9
1702,701000,2793.7380984946144,20_1.1,9
1703,702000,2686.7527254741153,20_1.1,9
1704,703000,2690.981508677301,20_1.1,9
1705,704000,2711.649160180089,20_1.1,9
1706,705000,2675.357671231526,20_1.1,9
1707,706000,2680.2688237676616,20_1.1,9
1708,707000,2738.5602208294345,20_1.1,9
1709,708000,2656.311863760333,20_1.1,9
1710,709000,2653.1643602594245,20_1.1,9
1711,710000,2744.528312116194,20_1.1,9
1712,711000,2682.1934501883734,20_1.1,9
1713,712000,2679.0345114424713,20_1.1,9
1714,713000,2660.460394805815,20_1.1,9
1715,714000,2715.75355855741,20_1.1,9
1716,715000,2727.021349729613,20_1.1,9
1717,716000,2771.0787561111033,20_1.1,9
1718,717000,2703.9198934025876,20_1.1,9
1719,718000,2764.7009022519724,20_1.1,9
1720,719000,2735.61819053963,20_1.1,9
1721,720000,2688.828945166466,20_1.1,9
1722,721000,2825.063221475811,20_1.1,9
1723,722000,2744.002531903654,20_1.1,9
1724,723000,2726.8231164124522,20_1.1,9
1725,724000,2676.6013272423475,20_1.1,9
1726,725000,2774.4991443388703,20_1.1,9
1727,726000,2700.4932582759325,20_1.1,9
1728,727000,2771.8054952902326,20_1.1,9
1729,728000,2708.4610803375326,20_1.1,9
1730,729000,2771.1740103477823,20_1.1,9
1731,730000,2690.228701931298,20_1.1,9
1732,731000,2734.8237886956895,20_1.1,9
1733,732000,2727.5238320021267,20_1.1,9
1734,733000,2739.3835427254926,20_1.1,9
1735,734000,2730.2813742022827,20_1.1,9
1736,735000,2690.2223147028335,20_1.1,9
1737,736000,2740.3588495834183,20_1.1,9
1738,737000,2782.71072036034,20_1.1,9
1739,738000,2729.93174684617,20_1.1,9
1740,739000,2653.706051352464,20_1.1,9
1741,740000,2671.7322001162493,20_1.1,9
1742,741000,2714.447455872773,20_1.1,9
1743,742000,2702.056940656489,20_1.1,9
1744,743000,2670.0248352526214,20_1.1,9
1745,744000,2631.5728214849296,20_1.1,9
1746,745000,2681.0051261282915,20_1.1,9
1747,746000,2730.083430540155,20_1.1,9
1748,747000,2719.9724529766872,20_1.1,9
1749,748000,2775.0125365318872,20_1.1,9
1750,749000,2752.0753547109766,20_1.1,9
1751,750000,2733.2566839054557,20_1.1,9
1752,751000,2748.30901447863,20_1.1,9
1753,752000,2748.4388630972944,20_1.1,9
1754,753000,2664.046474767985,20_1.1,9
1755,754000,2716.874267497936,20_1.1,9
1756,755000,2704.3919337519083,20_1.1,9
1757,756000,2648.835400422057,20_1.1,9
1758,757000,2746.2286044409393,20_1.1,9
1759,758000,2659.2750576311464,20_1.1,9
1760,759000,2702.1880485179277,20_1.1,9
1761,760000,2608.047094124958,20_1.1,9
1762,761000,2710.0019699061027,20_1.1,9
1763,762000,2676.5209878405617,20_1.1,9
1764,763000,2683.007545201978,20_1.1,9
1765,764000,2718.6733025022686,20_1.1,9
1766,765000,2740.1539240472007,20_1.1,9
1767,766000,2724.6547649025993,20_1.1,9
1768,767000,2752.9457526699484,20_1.1,9
1769,768000,2718.6260476683487,20_1.1,9
1770,769000,2758.1131207359454,20_1.1,9
1771,770000,2681.843916464947,20_1.1,9
1772,771000,2704.8735751767,20_1.1,9
1773,772000,2692.8563328802647,20_1.1,9
1774,773000,2752.500355858639,20_1.1,9
1775,774000,2697.159424812776,20_1.1,9
1776,775000,2767.4260887930914,20_1.1,9
1777,776000,2705.4814269208227,20_1.1,9
1778,777000,2751.7435565457754,20_1.1,9
1779,778000,2660.474454364432,20_1.1,9
1780,779000,2685.253712122969,20_1.1,9
1781,780000,2696.1043222672456,20_1.1,9
1782,781000,2688.26033216714,20_1.1,9
1783,782000,2736.776241985415,20_1.1,9
1784,783000,2661.2964292758743,20_1.1,9
1785,784000,2700.0929199943544,20_1.1,9
1786,785000,2705.0999380893227,20_1.1,9
1787,786000,2724.663736116879,20_1.1,9
1788,787000,2824.3227123967986,20_1.1,9
1789,788000,2792.9490883621015,20_1.1,9
1790,789000,2706.917511714225,20_1.1,9
1791,790000,2620.6986276537905,20_1.1,9
1792,791000,2724.7088977283797,20_1.1,9
1793,792000,2696.8960871895074,20_1.1,9
1794,793000,2687.390432272982,20_1.1,9
1795,794000,2795.873174008553,20_1.1,9
1796,795000,2797.720855052736,20_1.1,9
1797,796000,2701.7515726924603,20_1.1,9
1798,797000,2802.7554898406243,20_1.1,9
1799,798000,2720.7415193356173,20_1.1,9
1800,799000,2663.890745094755,20_1.1,9
1801,800000,2688.3098486108292,20_1.1,9
1802,801000,2678.767906205024,20_1.1,9
1803,802000,2691.8650064198882,20_1.1,9
1804,803000,2704.5489745316945,20_1.1,9
1805,804000,2666.86588211356,20_1.1,9
1806,805000,2730.460516770419,20_1.1,9
1807,806000,2735.7008851186674,20_1.1,9
1808,807000,2708.9492739457555,20_1.1,9
1809,808000,2697.222054932289,20_1.1,9
1810,809000,2867.277257085437,20_1.1,9
1811,810000,2698.647777711484,20_1.1,9
1812,811000,2736.168383417671,20_1.1,9
1813,812000,2692.7500486311064,20_1.1,9
1814,813000,2763.00154469405,20_1.1,9
1815,814000,2680.509930996474,20_1.1,9
1816,815000,2750.228855357852,20_1.1,9
1817,816000,2777.0891605715387,20_1.1,9
1818,817000,2692.7851058410906,20_1.1,9
1819,818000,2675.3147317417365,20_1.1,9
1820,819000,2695.2246574931273,20_1.1,9
1821,820000,2757.5279513826304,20_1.1,9
1822,821000,2718.0676273502445,20_1.1,9
1823,822000,2732.0193346986484,20_1.1,9
1824,823000,2753.3330682170113,20_1.1,9
1825,824000,2755.944039504051,20_1.1,9
1826,825000,2695.1419098276383,20_1.1,9
1827,826000,2771.879444401389,20_1.1,9
1828,827000,2729.9911840124014,20_1.1,9
1829,828000,2742.76625934047,20_1.1,9
1830,829000,2655.7329578673493,20_1.1,9
1831,830000,2672.5348660023997,20_1.1,9
1832,831000,2751.2643174866425,20_1.1,9
1833,832000,2646.25302260518,20_1.1,9
1834,833000,2726.0672786972677,20_1.1,9
1835,834000,2695.3397049228765,20_1.1,9
1836,835000,2724.5298304668704,20_1.1,9
1837,836000,2701.2842520040017,20_1.1,9
1838,837000,2649.2570135349993,20_1.1,9
