,ite,cost,hyperparameter,repetition
1117,116000,2908.1588689698124,20_1.1,34
1118,117000,2878.9962912368924,20_1.1,34
1119,118000,2984.8065493586564,20_1.1,34
1120,119000,3005.306537523666,20_1.1,34
1121,120000,2905.4644312023197,20_1.1,34
1122,121000,3062.094884320078,20_1.1,34
1123,122000,3193.89072054106,20_1.1,34
1124,123000,2961.5558937959904,20_1.1,34
1125,124000,2989.4205925095066,20_1.1,34
1126,125000,3037.6427470698013,20_1.1,34
1127,126000,3009.3480256665653,20_1.1,34
1128,127000,2989.902746001934,20_1.1,34
1129,128000,3045.8309920147867,20_1.1,34
1130,129000,3060.3438186635303,20_1.1,34
1131,130000,2995.138895998544,20_1.1,34
1132,131000,2885.6674400160005,20_1.1,34
1133,132000,3015.888032856437,20_1.1,34
1134,133000,2964.867569353729,20_1.1,34
1135,134000,2843.285556011039,20_1.1,34
1136,135000,3047.0699170732405,20_1.1,34
1137,136000,2845.6435345123864,20_1.1,34
1138,137000,2940.7577213525597,20_1.1,34
1139,138000,2943.7178324155648,20_1.1,34
1140,139000,2973.6681546837676,20_1.1,34
1141,140000,2914.846024080007,20_1.1,34
1142,141000,2981.797557277572,20_1.1,34
1143,142000,2893.124247232143,20_1.1,34
1144,143000,2824.390284256295,20_1.1,34
1145,144000,2912.505376467403,20_1.1,34
1146,145000,3105.4211028175328,20_1.1,34
1147,146000,2877.3860420942483,20_1.1,34
1148,147000,2967.649233447663,20_1.1,34
1149,148000,2900.459595077769,20_1.1,34
1150,149000,2889.9121805218365,20_1.1,34
1151,150000,2938.4788677759566,20_1.1,34
1152,151000,2975.720506254373,20_1.1,34
1153,152000,2916.169100697814,20_1.1,34
1154,153000,2879.8171975458577,20_1.1,34
1155,154000,2915.652755309133,20_1.1,34
1156,155000,2937.1082886214263,20_1.1,34
1157,156000,2958.8696736336933,20_1.1,34
1158,157000,2947.570555266685,20_1.1,34
1159,158000,3011.124001763758,20_1.1,34
1160,159000,2855.9578140989775,20_1.1,34
1161,160000,2949.324170622287,20_1.1,34
1162,161000,2944.3893932694446,20_1.1,34
1163,162000,2917.2089033172374,20_1.1,34
1164,163000,2947.269041170118,20_1.1,34
1165,164000,2826.266402033772,20_1.1,34
1166,165000,2835.0454400219487,20_1.1,34
1167,166000,2900.228040078108,20_1.1,34
1168,167000,2874.543781668641,20_1.1,34
1169,168000,2959.5051868784403,20_1.1,34
1170,169000,2897.3966485600463,20_1.1,34
1171,170000,2896.152222870808,20_1.1,34
1172,171000,2933.804878979394,20_1.1,34
1173,172000,2921.037438582969,20_1.1,34
1174,173000,2849.272474082408,20_1.1,34
1175,174000,2903.025415268663,20_1.1,34
1176,175000,2954.418279867122,20_1.1,34
1177,176000,2819.343650922889,20_1.1,34
1178,177000,2843.557386579655,20_1.1,34
1179,178000,2830.8990997435017,20_1.1,34
1180,179000,2988.3336386628675,20_1.1,34
1181,180000,2881.5390581301026,20_1.1,34
1182,181000,2892.865735974751,20_1.1,34
1183,182000,2990.861138152,20_1.1,34
1184,183000,2824.0564392279425,20_1.1,34
1185,184000,2982.6352138588086,20_1.1,34
1186,185000,2930.038676455197,20_1.1,34
1187,186000,2825.201420527612,20_1.1,34
1188,187000,2781.6263908769783,20_1.1,34
1189,188000,2905.1797417624366,20_1.1,34
1190,189000,2819.5262742162445,20_1.1,34
1191,190000,2810.6350219608707,20_1.1,34
1192,191000,2845.3983988012046,20_1.1,34
1193,192000,2907.0400484234915,20_1.1,34
1194,193000,2772.1108982197475,20_1.1,34
1195,194000,2801.309439301574,20_1.1,34
1196,195000,2902.0311167014825,20_1.1,34
1197,196000,2890.5038178435843,20_1.1,34
1198,197000,2728.024526928365,20_1.1,34
1199,198000,2787.198328079076,20_1.1,34
1200,199000,2961.115069355286,20_1.1,34
1201,200000,2813.0858740491435,20_1.1,34
1202,201000,2829.9337017902153,20_1.1,34
1203,202000,2842.352764494744,20_1.1,34
1204,203000,2785.297928187784,20_1.1,34
1205,204000,2884.681237111264,20_1.1,34
1206,205000,2861.098058594619,20_1.1,34
1207,206000,2824.2111358177744,20_1.1,34
1208,207000,2887.4031756882728,20_1.1,34
1209,208000,2880.311380355256,20_1.1,34
1210,209000,2832.698652588478,20_1.1,34
1211,210000,2768.0061350323967,20_1.1,34
1212,211000,2847.4993671363745,20_1.1,34
1213,212000,2871.0826801081125,20_1.1,34
1214,213000,2922.371876856744,20_1.1,34
1215,214000,2811.9483469383763,20_1.1,34
1216,215000,2840.971592529379,20_1.1,34
1217,216000,2809.962657369632,20_1.1,34
1218,217000,2818.172131426804,20_1.1,34
1219,218000,2757.7972782097017,20_1.1,34
1220,219000,2863.870186668535,20_1.1,34
1221,220000,2685.878131889519,20_1.1,34
1222,221000,2927.4843921107295,20_1.1,34
1223,222000,2820.927826528586,20_1.1,34
1224,223000,2942.1420941004217,20_1.1,34
1225,224000,2881.5281665975253,20_1.1,34
1226,225000,2848.2641235945866,20_1.1,34
1227,226000,2786.387283338549,20_1.1,34
1228,227000,2858.8530232261346,20_1.1,34
1229,228000,2863.3284282671248,20_1.1,34
1230,229000,2810.2305516269753,20_1.1,34
1231,230000,2819.7611610284634,20_1.1,34
1232,231000,2857.0193147534187,20_1.1,34
1233,232000,2820.2292324084856,20_1.1,34
1234,233000,2846.9684714939167,20_1.1,34
1235,234000,2839.405921111241,20_1.1,34
1236,235000,2821.313425307593,20_1.1,34
1237,236000,2909.9384060220846,20_1.1,34
1238,237000,2817.679819424162,20_1.1,34
1239,238000,2917.957938798714,20_1.1,34
1240,239000,2813.1212422065546,20_1.1,34
1241,240000,2810.0511106622644,20_1.1,34
1242,241000,2812.515534229759,20_1.1,34
1243,242000,2922.219835599381,20_1.1,34
1244,243000,2871.2390228272416,20_1.1,34
1245,244000,2823.7506222055995,20_1.1,34
1246,245000,2827.786483702567,20_1.1,34
1247,246000,2839.6455941277777,20_1.1,34
1248,247000,2773.692850876939,20_1.1,34
1249,248000,2844.0845503660817,20_1.1,34
1250,249000,2859.417310101045,20_1.1,34
1251,250000,2912.2113788610736,20_1.1,34
1252,251000,2795.273346516574,20_1.1,34
1253,252000,2721.859138159531,20_1.1,34
1254,253000,2868.396800846919,20_1.1,34
1255,254000,2879.337124428705,20_1.1,34
1256,255000,2938.8746324601566,20_1.1,34
1257,256000,2844.0697853878182,20_1.1,34
1258,257000,2880.105666537352,20_1.1,34
1259,258000,2848.335487285473,20_1.1,34
1260,259000,2806.672807290727,20_1.1,34
1261,260000,2811.445353110469,20_1.1,34
1262,261000,2710.5478362291765,20_1.1,34
1263,262000,2791.9580746469505,20_1.1,34
1264,263000,2916.9609383260217,20_1.1,34
1265,264000,2847.1316675940775,20_1.1,34
1266,265000,2797.411869930582,20_1.1,34
1267,266000,2887.355959455092,20_1.1,34
1268,267000,2871.845302892263,20_1.1,34
1269,268000,2890.4254702290987,20_1.1,34
1270,269000,2758.507491556201,20_1.1,34
1271,270000,2870.2941340722923,20_1.1,34
1272,271000,2776.8416056914753,20_1.1,34
1273,272000,2713.528332759188,20_1.1,34
1274,273000,2686.0519655933485,20_1.1,34
1275,274000,2715.262847863957,20_1.1,34
1276,275000,2778.183250793434,20_1.1,34
1277,276000,2742.29710748235,20_1.1,34
1278,277000,2775.8907969607258,20_1.1,34
1279,278000,2781.325220514938,20_1.1,34
1280,279000,2778.5212547376996,20_1.1,34
1281,280000,2831.508827597671,20_1.1,34
1282,281000,2818.7349043897752,20_1.1,34
1283,282000,2817.197055303243,20_1.1,34
1284,283000,2820.0730890558225,20_1.1,34
1285,284000,2764.967769190678,20_1.1,34
1286,285000,2950.9404524947595,20_1.1,34
1287,286000,2741.4662100819846,20_1.1,34
1288,287000,2843.9752315886635,20_1.1,34
1289,288000,2765.6791333009805,20_1.1,34
1290,289000,2895.05055850034,20_1.1,34
1291,290000,2761.0087891113994,20_1.1,34
1292,291000,2760.751995050603,20_1.1,34
1293,292000,2773.924008832144,20_1.1,34
1294,293000,2871.0132830960674,20_1.1,34
1295,294000,2864.4770739432756,20_1.1,34
1296,295000,2774.6293669004835,20_1.1,34
1297,296000,2781.7796163263783,20_1.1,34
1298,297000,2774.29209315552,20_1.1,34
1299,298000,2714.765004143402,20_1.1,34
1300,299000,2815.1104203593677,20_1.1,34
1301,300000,2859.2419142821127,20_1.1,34
1302,301000,2750.3910344401743,20_1.1,34
1303,302000,2773.269782871974,20_1.1,34
1304,303000,2806.146845922203,20_1.1,34
1305,304000,2786.7483051067848,20_1.1,34
1306,305000,2888.58853477181,20_1.1,34
1307,306000,2816.9854974014725,20_1.1,34
1308,307000,2713.0714643637953,20_1.1,34
1309,308000,2736.449980683082,20_1.1,34
1310,309000,2846.396637511597,20_1.1,34
1311,310000,2734.5739055214867,20_1.1,34
1312,311000,2780.477352307222,20_1.1,34
1313,312000,2732.672649756383,20_1.1,34
1314,313000,2828.854110549591,20_1.1,34
1315,314000,2893.29595043164,20_1.1,34
1316,315000,2793.7387021116706,20_1.1,34
1317,316000,2804.055473663421,20_1.1,34
1318,317000,2756.459643431077,20_1.1,34
1319,318000,2779.290666589977,20_1.1,34
1320,319000,2847.536213142944,20_1.1,34
1321,320000,2769.238663792199,20_1.1,34
1322,321000,2828.144442005104,20_1.1,34
1323,322000,2857.6366446863162,20_1.1,34
1324,323000,2745.2784639995543,20_1.1,34
1325,324000,2791.3104764484683,20_1.1,34
1326,325000,2709.2178067329496,20_1.1,34
1327,326000,2774.7228747420177,20_1.1,34
1328,327000,2733.205446268674,20_1.1,34
1329,328000,2769.832237055656,20_1.1,34
1330,329000,2779.6574513844216,20_1.1,34
1331,330000,2799.7021022933964,20_1.1,34
1332,331000,2810.177399986177,20_1.1,34
1333,332000,2733.723250274303,20_1.1,34
1334,333000,2681.717641946363,20_1.1,34
1335,334000,2747.780280349314,20_1.1,34
1336,335000,2737.901113181659,20_1.1,34
1337,336000,2775.4786792174064,20_1.1,34
1338,337000,2713.0541457043846,20_1.1,34
1339,338000,2853.474038334561,20_1.1,34
1340,339000,2746.9686208401063,20_1.1,34
1341,340000,2756.5315926026865,20_1.1,34
1342,341000,2802.5967532290397,20_1.1,34
1343,342000,2762.1715421671606,20_1.1,34
1344,343000,2770.7172736545667,20_1.1,34
1345,344000,2759.677400591369,20_1.1,34
1346,345000,2870.4661768619494,20_1.1,34
1347,346000,2818.376208230779,20_1.1,34
1348,347000,2817.3968536733246,20_1.1,34
1349,348000,2844.559986058924,20_1.1,34
1350,349000,2731.099199198783,20_1.1,34
1351,350000,2732.79974289086,20_1.1,34
1352,351000,2735.9794741261344,20_1.1,34
1353,352000,2886.9029122018765,20_1.1,34
1354,353000,2777.9186905789247,20_1.1,34
1355,354000,2759.655699550276,20_1.1,34
1356,355000,2746.1862020753088,20_1.1,34
1357,356000,2783.825116526863,20_1.1,34
1358,357000,2691.8702414288427,20_1.1,34
1359,358000,2684.8439502175975,20_1.1,34
1360,359000,2777.3264330258467,20_1.1,34
1361,360000,2746.277715021402,20_1.1,34
1362,361000,2798.7039171636948,20_1.1,34
1363,362000,2770.191203745705,20_1.1,34
1364,363000,2777.2317133459956,20_1.1,34
1365,364000,2812.0263438916168,20_1.1,34
1366,365000,2842.0416751625366,20_1.1,34
1367,366000,2797.9934905628775,20_1.1,34
1368,367000,2792.1967096079643,20_1.1,34
1369,368000,2774.7751917376045,20_1.1,34
1370,369000,2745.537283772535,20_1.1,34
1371,370000,2764.0822836101247,20_1.1,34
1372,371000,2808.097833793397,20_1.1,34
1373,372000,2834.0959142651996,20_1.1,34
1374,373000,2718.6029068668545,20_1.1,34
1375,374000,2748.852055887259,20_1.1,34
1376,375000,2742.9022096368085,20_1.1,34
1377,376000,2876.3394146321166,20_1.1,34
1378,377000,2762.667308283826,20_1.1,34
1379,378000,2742.0120404981385,20_1.1,34
1380,379000,2784.1297888966064,20_1.1,34
1381,380000,2882.862828754535,20_1.1,34
1382,381000,2745.246070073497,20_1.1,34
1383,382000,2744.530059744393,20_1.1,34
1384,383000,2733.9689732723737,20_1.1,34
1385,384000,2887.5729131864855,20_1.1,34
1386,385000,2790.5035824582856,20_1.1,34
1387,386000,2736.5330060485626,20_1.1,34
1388,387000,2782.4688815695363,20_1.1,34
1389,388000,2753.228575201301,20_1.1,34
1390,389000,2745.0515520519443,20_1.1,34
1391,390000,2817.936726714973,20_1.1,34
1392,391000,2727.671307804197,20_1.1,34
1393,392000,2745.6178882687796,20_1.1,34
1394,393000,2715.9664638957734,20_1.1,34
1395,394000,2849.035922840087,20_1.1,34
1396,395000,2769.4852216290856,20_1.1,34
1397,396000,2750.6813606772985,20_1.1,34
1398,397000,2797.8475912025183,20_1.1,34
1399,398000,2733.962220658295,20_1.1,34
1400,399000,2803.5666360128225,20_1.1,34
1401,400000,2685.896473107314,20_1.1,34
1402,401000,2834.281177925391,20_1.1,34
1403,402000,2770.8014146106257,20_1.1,34
1404,403000,2782.5441834987814,20_1.1,34
1405,404000,2751.039315138497,20_1.1,34
1406,405000,2800.1811157511506,20_1.1,34
1407,406000,2730.871110337914,20_1.1,34
1408,407000,2723.9166617355677,20_1.1,34
1409,408000,2738.0000680995945,20_1.1,34
1410,409000,2724.433398950409,20_1.1,34
1411,410000,2779.300453025321,20_1.1,34
1412,411000,2718.9431556438653,20_1.1,34
1413,412000,2749.2611239611815,20_1.1,34
1414,413000,2709.4992553953994,20_1.1,34
1415,414000,2746.0511725108336,20_1.1,34
1416,415000,2806.3241622724177,20_1.1,34
1417,416000,2696.3623249329958,20_1.1,34
1418,417000,2777.2361585054086,20_1.1,34
1419,418000,2792.028798896537,20_1.1,34
1420,419000,2822.6314903282732,20_1.1,34
1421,420000,2695.5168155826163,20_1.1,34
1422,421000,2754.5149687579865,20_1.1,34
1423,422000,2738.1002452667763,20_1.1,34
1424,423000,2680.225550876856,20_1.1,34
1425,424000,2822.454389610171,20_1.1,34
1426,425000,2830.6158759387727,20_1.1,34
1427,426000,2814.7873416466573,20_1.1,34
1428,427000,2728.340177328852,20_1.1,34
1429,428000,2773.905892602685,20_1.1,34
1430,429000,2755.2966272606145,20_1.1,34
1431,430000,2701.995087356127,20_1.1,34
1432,431000,2765.1594602012674,20_1.1,34
1433,432000,2704.902870202014,20_1.1,34
1434,433000,2767.413055836,20_1.1,34
1435,434000,2798.070826382242,20_1.1,34
1436,435000,2703.774981008374,20_1.1,34
1437,436000,2779.6347492655977,20_1.1,34
1438,437000,2749.1656855786055,20_1.1,34
1439,438000,2732.664403439898,20_1.1,34
1440,439000,2663.3961464828826,20_1.1,34
1441,440000,2877.7247312366776,20_1.1,34
1442,441000,2786.5863259844614,20_1.1,34
1443,442000,2717.4783644520526,20_1.1,34
1444,443000,2757.0219875099724,20_1.1,34
1445,444000,2769.717400846293,20_1.1,34
1446,445000,2757.8416518421477,20_1.1,34
1447,446000,2767.6147008506778,20_1.1,34
1448,447000,2783.0464091697636,20_1.1,34
1449,448000,2742.90597691865,20_1.1,34
1450,449000,2821.281305620326,20_1.1,34
1451,450000,2656.2412259251146,20_1.1,34
1452,451000,2693.904609033243,20_1.1,34
1453,452000,2738.2330005703884,20_1.1,34
1454,453000,2705.4594430019524,20_1.1,34
1455,454000,2747.3510997222606,20_1.1,34
1456,455000,2712.7707503455176,20_1.1,34
1457,456000,2758.6136162492885,20_1.1,34
1458,457000,2687.1628757398043,20_1.1,34
1459,458000,2715.426578417569,20_1.1,34
1460,459000,2723.373998835476,20_1.1,34
1461,460000,2725.494036977421,20_1.1,34
1462,461000,2736.5057088097037,20_1.1,34
1463,462000,2720.9375497059696,20_1.1,34
1464,463000,2804.7573456017,20_1.1,34
1465,464000,2712.0503228963025,20_1.1,34
1466,465000,2794.1299142102953,20_1.1,34
1467,466000,2765.824863462128,20_1.1,34
1468,467000,2748.364917496905,20_1.1,34
1469,468000,2776.2424996579566,20_1.1,34
1470,469000,2786.580058947438,20_1.1,34
1471,470000,2818.658824943761,20_1.1,34
1472,471000,2724.8533100505233,20_1.1,34
1473,472000,2736.8059253152887,20_1.1,34
1474,473000,2718.660293884824,20_1.1,34
1475,474000,2861.697757076557,20_1.1,34
1476,475000,2752.5370339620863,20_1.1,34
1477,476000,2773.6995510644892,20_1.1,34
1478,477000,2786.5304515029584,20_1.1,34
1479,478000,2773.012252941536,20_1.1,34
1480,479000,2698.594342492686,20_1.1,34
1481,480000,2773.9834820583355,20_1.1,34
1482,481000,2731.531975463764,20_1.1,34
1483,482000,2637.7973958611483,20_1.1,34
1484,483000,2781.197775791861,20_1.1,34
1485,484000,2776.9777739087367,20_1.1,34
1486,485000,2727.303785165239,20_1.1,34
1487,486000,2721.0817159922576,20_1.1,34
1488,487000,2785.1114557646806,20_1.1,34
1489,488000,2755.5413311787656,20_1.1,34
1490,489000,2746.89675720339,20_1.1,34
1491,490000,2690.307417465707,20_1.1,34
1492,491000,2785.595774492743,20_1.1,34
1493,492000,2761.5884454796205,20_1.1,34
1494,493000,2855.4137122446123,20_1.1,34
1495,494000,2774.460857987312,20_1.1,34
1496,495000,2736.560622186138,20_1.1,34
1497,496000,2761.798684015479,20_1.1,34
1498,497000,2680.868763172896,20_1.1,34
1499,498000,2731.4663802633854,20_1.1,34
1500,499000,2718.4189075273152,20_1.1,34
1501,500000,2656.237513986004,20_1.1,34
1502,501000,2680.355498948652,20_1.1,34
1503,502000,2723.9857984374935,20_1.1,34
1504,503000,2716.1177319617236,20_1.1,34
1505,504000,2786.644804419764,20_1.1,34
1506,505000,2761.1033502180853,20_1.1,34
1507,506000,2763.8864003698795,20_1.1,34
1508,507000,2649.6490780409,20_1.1,34
1509,508000,2773.004139817202,20_1.1,34
1510,509000,2740.183831318348,20_1.1,34
1511,510000,2832.561764832848,20_1.1,34
1512,511000,2823.668031058761,20_1.1,34
1513,512000,2755.7031370251907,20_1.1,34
1514,513000,2779.88628760593,20_1.1,34
1515,514000,2790.995455581343,20_1.1,34
1516,515000,2687.3618699489707,20_1.1,34
1517,516000,2741.34408059121,20_1.1,34
1518,517000,2762.3866500914432,20_1.1,34
1519,518000,2817.5179385751376,20_1.1,34
1520,519000,2784.4488202668845,20_1.1,34
1521,520000,2793.37950796299,20_1.1,34
1522,521000,2673.9426841000363,20_1.1,34
1523,522000,2775.926417314256,20_1.1,34
1524,523000,2717.940071211068,20_1.1,34
1525,524000,2642.2967046172057,20_1.1,34
1526,525000,2730.2708769632973,20_1.1,34
1527,526000,2759.3725646085477,20_1.1,34
1528,527000,2704.6580025437956,20_1.1,34
1529,528000,2677.3120591160987,20_1.1,34
1530,529000,2784.895047025476,20_1.1,34
1531,530000,2700.6987590773697,20_1.1,34
1532,531000,2708.9437694999065,20_1.1,34
1533,532000,2734.4343140200594,20_1.1,34
1534,533000,2726.568094847202,20_1.1,34
1535,534000,2736.0563922074452,20_1.1,34
1536,535000,2628.8852289133306,20_1.1,34
1537,536000,2784.167982606428,20_1.1,34
1538,537000,2720.9802800675934,20_1.1,34
1539,538000,2765.7984520434734,20_1.1,34
1540,539000,2784.3350660282626,20_1.1,34
1541,540000,2734.434426316855,20_1.1,34
1542,541000,2769.033527962807,20_1.1,34
1543,542000,2715.0111848833044,20_1.1,34
1544,543000,2730.109479431315,20_1.1,34
1545,544000,2749.45166101712,20_1.1,34
1546,545000,2671.517171620777,20_1.1,34
1547,546000,2709.2617120034834,20_1.1,34
1548,547000,2664.7604223199246,20_1.1,34
1549,548000,2796.4254922980626,20_1.1,34
1550,549000,2771.6145563146856,20_1.1,34
1551,550000,2776.85285055324,20_1.1,34
1552,551000,2623.5822146798587,20_1.1,34
1553,552000,2705.9101378309247,20_1.1,34
1554,553000,2708.8085468601407,20_1.1,34
1555,554000,2767.2105720483064,20_1.1,34
1556,555000,2733.4859894544275,20_1.1,34
1557,556000,2747.7699095302837,20_1.1,34
1558,557000,2732.0915908310035,20_1.1,34
1559,558000,2773.928306855072,20_1.1,34
1560,559000,2833.315627460595,20_1.1,34
1561,560000,2716.893925880474,20_1.1,34
1562,561000,2676.7541925258224,20_1.1,34
1563,562000,2760.74922752902,20_1.1,34
1564,563000,2700.598484687019,20_1.1,34
1565,564000,2732.8199645299683,20_1.1,34
1566,565000,2756.3465707603664,20_1.1,34
1567,566000,2731.1995562496813,20_1.1,34
1568,567000,2731.910790378328,20_1.1,34
1569,568000,2689.2077183438632,20_1.1,34
1570,569000,2702.1620387539933,20_1.1,34
1571,570000,2743.836320304886,20_1.1,34
1572,571000,2757.2996261012627,20_1.1,34
1573,572000,2751.6262599552642,20_1.1,34
1574,573000,2664.9729158633004,20_1.1,34
1575,574000,2733.8732952367473,20_1.1,34
1576,575000,2721.1750467429783,20_1.1,34
1577,576000,2859.5314625242772,20_1.1,34
1578,577000,2688.14142265215,20_1.1,34
1579,578000,2708.76339648272,20_1.1,34
1580,579000,2654.0072752466594,20_1.1,34
1581,580000,2804.1175947956604,20_1.1,34
1582,581000,2747.9349811683537,20_1.1,34
1583,582000,2693.964290631968,20_1.1,34
1584,583000,2698.1685703714634,20_1.1,34
1585,584000,2691.0741579944197,20_1.1,34
1586,585000,2734.943111894197,20_1.1,34
1587,586000,2745.936795179579,20_1.1,34
1588,587000,2603.948758373669,20_1.1,34
1589,588000,2681.9705163058356,20_1.1,34
1590,589000,2725.2749215223857,20_1.1,34
1591,590000,2738.4127975369347,20_1.1,34
1592,591000,2832.3225362226503,20_1.1,34
1593,592000,2729.169099630974,20_1.1,34
1594,593000,2737.3235370516986,20_1.1,34
1595,594000,2705.6248996132394,20_1.1,34
1596,595000,2774.8943871377132,20_1.1,34
1597,596000,2610.2781551158614,20_1.1,34
1598,597000,2660.446258702932,20_1.1,34
1599,598000,2785.4943866799426,20_1.1,34
1600,599000,2779.2171813396735,20_1.1,34
1601,600000,2714.5809436393806,20_1.1,34
1602,601000,2704.52781295967,20_1.1,34
1603,602000,2725.392908700649,20_1.1,34
1604,603000,2686.537556381202,20_1.1,34
1605,604000,2792.396542501134,20_1.1,34
1606,605000,2680.4823426803673,20_1.1,34
1607,606000,2735.295015683345,20_1.1,34
1608,607000,2789.33410641432,20_1.1,34
1609,608000,2709.4926474525278,20_1.1,34
1610,609000,2753.0232482348015,20_1.1,34
1611,610000,2775.763245798283,20_1.1,34
1612,611000,2722.9766671525254,20_1.1,34
1613,612000,2766.3921270973665,20_1.1,34
1614,613000,2683.3909412116845,20_1.1,34
1615,614000,2710.213163541338,20_1.1,34
1616,615000,2748.400576717047,20_1.1,34
1617,616000,2741.8381588291186,20_1.1,34
1618,617000,2735.8461548385467,20_1.1,34
1619,618000,2673.093947050348,20_1.1,34
1620,619000,2661.6833799670394,20_1.1,34
1621,620000,2744.2015190049265,20_1.1,34
1622,621000,2751.980673995103,20_1.1,34
1623,622000,2677.0965892552467,20_1.1,34
1624,623000,2768.8782280065616,20_1.1,34
1625,624000,2734.0333758071088,20_1.1,34
1626,625000,2755.6889356573943,20_1.1,34
1627,626000,2652.749557543805,20_1.1,34
1628,627000,2736.0295125982957,20_1.1,34
1629,628000,2688.397846430448,20_1.1,34
1630,629000,2811.6804095241437,20_1.1,34
1631,630000,2732.3083830313913,20_1.1,34
1632,631000,2667.236407920242,20_1.1,34
1633,632000,2774.53556118877,20_1.1,34
1634,633000,2659.5196539837125,20_1.1,34
1635,634000,2760.3963830214666,20_1.1,34
1636,635000,2828.2960391306183,20_1.1,34
1637,636000,2746.022985712303,20_1.1,34
1638,637000,2687.2763726779044,20_1.1,34
1639,638000,2715.273885591237,20_1.1,34
1640,639000,2765.7702295714284,20_1.1,34
1641,640000,2773.4638936295732,20_1.1,34
1642,641000,2747.1723604602867,20_1.1,34
1643,642000,2766.3152215931746,20_1.1,34
1644,643000,2695.1452871720003,20_1.1,34
1645,644000,2636.0122197297833,20_1.1,34
1646,645000,2662.4690987207127,20_1.1,34
1647,646000,2676.332748150664,20_1.1,34
1648,647000,2731.972232811649,20_1.1,34
1649,648000,2703.3645006133916,20_1.1,34
1650,649000,2670.710944311691,20_1.1,34
1651,650000,2613.7496798532516,20_1.1,34
1652,651000,2745.502359535853,20_1.1,34
1653,652000,2728.3680909717164,20_1.1,34
1654,653000,2716.627707225853,20_1.1,34
1655,654000,2722.720677278618,20_1.1,34
1656,655000,2780.6585571892956,20_1.1,34
1657,656000,2676.750601665158,20_1.1,34
1658,657000,2680.5801154677874,20_1.1,34
1659,658000,2762.13846309758,20_1.1,34
1660,659000,2660.8555472343055,20_1.1,34
1661,660000,2755.4371946035103,20_1.1,34
1662,661000,2699.5226957347336,20_1.1,34
1663,662000,2739.017333911431,20_1.1,34
1664,663000,2777.820810653515,20_1.1,34
1665,664000,2620.493206963169,20_1.1,34
1666,665000,2714.5942479610294,20_1.1,34
1667,666000,2736.0175969861257,20_1.1,34
1668,667000,2717.8190148813046,20_1.1,34
1669,668000,2788.491922272677,20_1.1,34
1670,669000,2703.746559726416,20_1.1,34
1671,670000,2701.2295227778204,20_1.1,34
1672,671000,2763.323129539312,20_1.1,34
1673,672000,2774.9795212746285,20_1.1,34
1674,673000,2791.2036621121547,20_1.1,34
1675,674000,2687.8710084995314,20_1.1,34
1676,675000,2767.7481868624222,20_1.1,34
1677,676000,2692.449714069275,20_1.1,34
1678,677000,2670.2526482683857,20_1.1,34
1679,678000,2664.532616001872,20_1.1,34
1680,679000,2782.779949731764,20_1.1,34
1681,680000,2700.917410129198,20_1.1,34
1682,681000,2648.9343434535353,20_1.1,34
1683,682000,2743.424445630598,20_1.1,34
1684,683000,2681.6887703890125,20_1.1,34
1685,684000,2726.1235209332995,20_1.1,34
1686,685000,2840.925117929325,20_1.1,34
1687,686000,2738.410125648576,20_1.1,34
1688,687000,2749.6105000644093,20_1.1,34
1689,688000,2722.386777860843,20_1.1,34
1690,689000,2662.9476079299766,20_1.1,34
1691,690000,2742.901203463145,20_1.1,34
1692,691000,2709.3131873809366,20_1.1,34
1693,692000,2740.066544425091,20_1.1,34
1694,693000,2737.696228022536,20_1.1,34
1695,694000,2713.029337666099,20_1.1,34
1696,695000,2761.4069476212585,20_1.1,34
1697,696000,2667.5195941772363,20_1.1,34
1698,697000,2670.5588496650084,20_1.1,34
1699,698000,2672.234583289869,20_1.1,34
1700,699000,2720.8250009797557,20_1.1,34
1701,700000,2749.7045287180904,20_1.1,34
1702,701000,2704.555359970599,20_1.1,34
1703,702000,2865.914606829115,20_1.1,34
1704,703000,2668.5025766230983,20_1.1,34
1705,704000,2662.138031400562,20_1.1,34
1706,705000,2661.1988765030223,20_1.1,34
1707,706000,2752.0452826236406,20_1.1,34
1708,707000,2675.232504556134,20_1.1,34
1709,708000,2755.5362546807582,20_1.1,34
1710,709000,2649.729479111596,20_1.1,34
1711,710000,2744.224757217554,20_1.1,34
1712,711000,2696.4101319277406,20_1.1,34
1713,712000,2801.632098881429,20_1.1,34
1714,713000,2677.502355003828,20_1.1,34
1715,714000,2685.6882601748703,20_1.1,34
1716,715000,2744.1080927707776,20_1.1,34
1717,716000,2715.460212219608,20_1.1,34
1718,717000,2774.250735184816,20_1.1,34
1719,718000,2689.339107035126,20_1.1,34
1720,719000,2722.8723423502256,20_1.1,34
1721,720000,2764.546302632326,20_1.1,34
1722,721000,2779.0240288370514,20_1.1,34
1723,722000,2751.187304694588,20_1.1,34
1724,723000,2703.2130360964816,20_1.1,34
1725,724000,2801.7851227801602,20_1.1,34
1726,725000,2698.852658399691,20_1.1,34
1727,726000,2748.2882865825404,20_1.1,34
1728,727000,2669.961076426235,20_1.1,34
1729,728000,2746.6544121244056,20_1.1,34
1730,729000,2776.614892479228,20_1.1,34
1731,730000,2725.88927785446,20_1.1,34
1732,731000,2765.4930036043943,20_1.1,34
1733,732000,2731.3621653944074,20_1.1,34
1734,733000,2678.1745936464863,20_1.1,34
1735,734000,2750.2669102692007,20_1.1,34
1736,735000,2771.460148438166,20_1.1,34
