,ite,cost,hyperparameter,repetition
159,159000,3142.841356370565,41.5_1.1,24
160,160000,3033.754597851314,41.5_1.1,24
161,161000,3142.8550150569863,41.5_1.1,24
162,162000,3080.914643422539,41.5_1.1,24
163,163000,3130.8912027231827,41.5_1.1,24
164,164000,3156.34185154506,41.5_1.1,24
165,165000,3068.7482211362135,41.5_1.1,24
166,166000,3196.7183203733593,41.5_1.1,24
167,167000,3130.091549603869,41.5_1.1,24
168,168000,3123.390312923778,41.5_1.1,24
169,169000,3069.083241551147,41.5_1.1,24
170,170000,3131.6316049726315,41.5_1.1,24
171,171000,3161.5037085471363,41.5_1.1,24
172,172000,3156.2544280617067,41.5_1.1,24
173,173000,3102.572760908716,41.5_1.1,24
174,174000,3174.812190538076,41.5_1.1,24
175,175000,3095.009689750698,41.5_1.1,24
176,176000,2998.1867326595457,41.5_1.1,24
177,177000,3162.850813993134,41.5_1.1,24
178,178000,3087.849920051413,41.5_1.1,24
179,179000,3187.825620266438,41.5_1.1,24
180,180000,3207.603439558561,41.5_1.1,24
181,181000,3120.8849038834323,41.5_1.1,24
182,182000,2943.9792298512066,41.5_1.1,24
183,183000,3041.508982741601,41.5_1.1,24
184,184000,3103.430472432083,41.5_1.1,24
185,185000,3222.217051639261,41.5_1.1,24
186,186000,3091.077201616092,41.5_1.1,24
187,187000,3119.41260720964,41.5_1.1,24
188,188000,3156.2751429252958,41.5_1.1,24
189,189000,3162.9698224161166,41.5_1.1,24
190,190000,3044.847939965228,41.5_1.1,24
191,191000,3043.7428939924184,41.5_1.1,24
192,192000,3010.6180169638756,41.5_1.1,24
193,193000,2926.9511246349907,41.5_1.1,24
194,194000,3106.921582738165,41.5_1.1,24
195,195000,3160.114441670592,41.5_1.1,24
196,196000,3134.966546318536,41.5_1.1,24
197,197000,3197.678560533877,41.5_1.1,24
198,198000,3040.4295018111443,41.5_1.1,24
199,199000,3092.4454402234746,41.5_1.1,24
200,200000,3065.8392882746793,41.5_1.1,24
201,201000,3157.4097340656126,41.5_1.1,24
202,202000,3030.79607200108,41.5_1.1,24
203,203000,3082.362625857929,41.5_1.1,24
204,204000,3014.35040033703,41.5_1.1,24
205,205000,3056.6233332579573,41.5_1.1,24
206,206000,2918.421328017351,41.5_1.1,24
207,207000,2986.2409712251115,41.5_1.1,24
208,208000,3175.4293036984204,41.5_1.1,24
209,209000,2999.3337878347916,41.5_1.1,24
210,210000,3099.1585098064365,41.5_1.1,24
211,211000,3104.8439390178332,41.5_1.1,24
212,212000,3090.633725717377,41.5_1.1,24
213,213000,3217.143068733139,41.5_1.1,24
214,214000,3170.315282676785,41.5_1.1,24
215,215000,3064.577758088697,41.5_1.1,24
216,216000,3136.344895591463,41.5_1.1,24
217,217000,3015.352546977289,41.5_1.1,24
218,218000,3113.72486103888,41.5_1.1,24
219,219000,2932.3286744868906,41.5_1.1,24
220,220000,3064.4087088932324,41.5_1.1,24
221,221000,3010.001989585133,41.5_1.1,24
222,222000,3019.7397493713656,41.5_1.1,24
223,223000,3218.4622390305844,41.5_1.1,24
224,224000,3070.075110290221,41.5_1.1,24
225,225000,3070.8969796854253,41.5_1.1,24
226,226000,3050.5548069805645,41.5_1.1,24
227,227000,3068.376497039315,41.5_1.1,24
228,228000,3086.159408698645,41.5_1.1,24
229,229000,3247.9258019231934,41.5_1.1,24
230,230000,3088.453714495659,41.5_1.1,24
231,231000,3023.1058825370606,41.5_1.1,24
232,232000,3166.1430165708443,41.5_1.1,24
233,233000,3184.034608059855,41.5_1.1,24
234,234000,2983.6195946301755,41.5_1.1,24
235,235000,3002.609921272747,41.5_1.1,24
236,236000,3194.7629474724517,41.5_1.1,24
237,237000,3041.6604912397856,41.5_1.1,24
238,238000,2999.1353597360494,41.5_1.1,24
239,239000,3028.5951086366204,41.5_1.1,24
240,240000,3191.419290075217,41.5_1.1,24
241,241000,2971.6702444187326,41.5_1.1,24
242,242000,2902.5449525191625,41.5_1.1,24
243,243000,3079.2995667253313,41.5_1.1,24
244,244000,3077.2770184416836,41.5_1.1,24
245,245000,2958.767192002595,41.5_1.1,24
246,246000,2944.066467199561,41.5_1.1,24
247,247000,3050.532234022136,41.5_1.1,24
248,248000,3158.6814519159334,41.5_1.1,24
249,249000,3060.8140114479947,41.5_1.1,24
250,250000,3107.35841776595,41.5_1.1,24
251,251000,3029.951019334703,41.5_1.1,24
252,252000,2882.4010809895276,41.5_1.1,24
253,253000,3029.0796279254555,41.5_1.1,24
254,254000,3087.2317333151286,41.5_1.1,24
255,255000,3008.8043565019057,41.5_1.1,24
256,256000,2965.465231253032,41.5_1.1,24
257,257000,2939.739329268963,41.5_1.1,24
258,258000,3092.151763872239,41.5_1.1,24
259,259000,2994.6776324858615,41.5_1.1,24
260,260000,3036.191590354662,41.5_1.1,24
261,261000,2999.954874753384,41.5_1.1,24
262,262000,3131.633981466946,41.5_1.1,24
263,263000,2906.017895439861,41.5_1.1,24
264,264000,3086.675507900357,41.5_1.1,24
265,265000,3067.906268999714,41.5_1.1,24
266,266000,2988.6298415416945,41.5_1.1,24
267,267000,2980.0579825079794,41.5_1.1,24
268,268000,3145.681137360795,41.5_1.1,24
269,269000,2988.421690020425,41.5_1.1,24
270,270000,3079.534206104276,41.5_1.1,24
271,271000,2986.876108637538,41.5_1.1,24
272,272000,3037.1357569949255,41.5_1.1,24
273,273000,2961.719480455974,41.5_1.1,24
274,274000,3052.0113783900397,41.5_1.1,24
275,275000,3053.1853605607616,41.5_1.1,24
276,276000,3106.527488443899,41.5_1.1,24
277,277000,2930.6784171265645,41.5_1.1,24
278,278000,2938.4933752262314,41.5_1.1,24
279,279000,3096.9737720582257,41.5_1.1,24
280,280000,3190.1351845250597,41.5_1.1,24
281,281000,2860.707675041991,41.5_1.1,24
282,282000,2947.7273134281077,41.5_1.1,24
283,283000,2947.9805791604645,41.5_1.1,24
284,284000,2970.045745747506,41.5_1.1,24
285,285000,2881.8148123899646,41.5_1.1,24
286,286000,2971.475676020391,41.5_1.1,24
287,287000,3054.2457586571895,41.5_1.1,24
288,288000,3023.6762723671322,41.5_1.1,24
289,289000,2945.695216746167,41.5_1.1,24
290,290000,2962.0999434433115,41.5_1.1,24
291,291000,3057.443093668129,41.5_1.1,24
292,292000,2986.376231968345,41.5_1.1,24
293,293000,3075.4698023731444,41.5_1.1,24
294,294000,3079.2980916002366,41.5_1.1,24
295,295000,3044.581648652911,41.5_1.1,24
296,296000,3044.6909176720087,41.5_1.1,24
297,297000,2980.2564724931062,41.5_1.1,24
298,298000,2955.7853974165732,41.5_1.1,24
299,299000,2950.006499892773,41.5_1.1,24
300,300000,3021.2664693999864,41.5_1.1,24
301,301000,2988.389674388726,41.5_1.1,24
302,302000,3035.6700167581616,41.5_1.1,24
303,303000,2929.524531771681,41.5_1.1,24
304,304000,2987.958557180764,41.5_1.1,24
305,305000,2887.997393744923,41.5_1.1,24
306,306000,3066.8267398560397,41.5_1.1,24
307,307000,2922.5910482813756,41.5_1.1,24
308,308000,2867.0245458868053,41.5_1.1,24
309,309000,2966.363608377335,41.5_1.1,24
310,310000,2986.6971129335234,41.5_1.1,24
311,311000,3000.204548179466,41.5_1.1,24
312,312000,3084.479056876501,41.5_1.1,24
313,313000,3057.86182839869,41.5_1.1,24
314,314000,3038.2185673326535,41.5_1.1,24
315,315000,2885.6916748963686,41.5_1.1,24
316,316000,2915.030429248871,41.5_1.1,24
317,317000,2954.7210308586086,41.5_1.1,24
318,318000,3050.6383514601694,41.5_1.1,24
319,319000,3094.185412586759,41.5_1.1,24
320,320000,2955.220993202253,41.5_1.1,24
321,321000,2875.5284334176695,41.5_1.1,24
322,322000,3043.4329415173665,41.5_1.1,24
323,323000,2946.953190302033,41.5_1.1,24
324,324000,3051.923066477204,41.5_1.1,24
325,325000,3058.128860069637,41.5_1.1,24
326,326000,3081.693418045003,41.5_1.1,24
327,327000,3075.5364897504146,41.5_1.1,24
328,328000,2962.8324824931556,41.5_1.1,24
329,329000,2985.7557583949333,41.5_1.1,24
330,330000,2855.9910900672544,41.5_1.1,24
331,331000,2948.080617816665,41.5_1.1,24
332,332000,2848.7803819158294,41.5_1.1,24
333,333000,2968.569255994686,41.5_1.1,24
334,334000,2949.7572778042654,41.5_1.1,24
335,335000,3090.0279667079963,41.5_1.1,24
336,336000,2947.1098838505877,41.5_1.1,24
337,337000,2920.5800645418335,41.5_1.1,24
338,338000,2943.5681300366023,41.5_1.1,24
339,339000,2953.010362438634,41.5_1.1,24
340,340000,2891.455582290205,41.5_1.1,24
341,341000,2920.360131901344,41.5_1.1,24
342,342000,2835.6266827615464,41.5_1.1,24
343,343000,2958.175992100958,41.5_1.1,24
344,344000,2984.557591812926,41.5_1.1,24
345,345000,3022.328711328108,41.5_1.1,24
346,346000,2959.2248264590276,41.5_1.1,24
347,347000,2910.778279267601,41.5_1.1,24
348,348000,2920.749881491328,41.5_1.1,24
349,349000,2973.6765484260045,41.5_1.1,24
350,350000,2892.7561091753364,41.5_1.1,24
351,351000,2993.601646297302,41.5_1.1,24
352,352000,2975.9101927174365,41.5_1.1,24
353,353000,3065.549885542536,41.5_1.1,24
354,354000,3076.8706801703934,41.5_1.1,24
355,355000,3121.1017947195837,41.5_1.1,24
356,356000,2982.5750029011547,41.5_1.1,24
357,357000,2899.9903910512544,41.5_1.1,24
358,358000,3081.9147760752135,41.5_1.1,24
359,359000,2965.2143148942714,41.5_1.1,24
360,360000,2808.680325229034,41.5_1.1,24
361,361000,2994.089521407538,41.5_1.1,24
362,362000,2939.1433122931408,41.5_1.1,24
363,363000,2939.915344649987,41.5_1.1,24
364,364000,2981.9227684354996,41.5_1.1,24
365,365000,2937.31638555942,41.5_1.1,24
366,366000,3033.254536086387,41.5_1.1,24
367,367000,3023.7657452638323,41.5_1.1,24
368,368000,2870.1599411282477,41.5_1.1,24
369,369000,2976.520323813649,41.5_1.1,24
370,370000,2995.530356424772,41.5_1.1,24
371,371000,2931.0608386429017,41.5_1.1,24
372,372000,3084.3862318531624,41.5_1.1,24
373,373000,3026.8402970792567,41.5_1.1,24
374,374000,2876.3422484271764,41.5_1.1,24
375,375000,2951.0201203899564,41.5_1.1,24
376,376000,2917.2340454950504,41.5_1.1,24
377,377000,3027.704762733978,41.5_1.1,24
378,378000,2880.288107377233,41.5_1.1,24
379,379000,2945.6918486682207,41.5_1.1,24
380,380000,2958.1972788129274,41.5_1.1,24
381,381000,2943.9396480213454,41.5_1.1,24
382,382000,2960.9245317996088,41.5_1.1,24
383,383000,2966.844291751207,41.5_1.1,24
384,384000,2822.8935948640633,41.5_1.1,24
385,385000,3007.8783341052686,41.5_1.1,24
386,386000,2953.2757891895317,41.5_1.1,24
387,387000,2967.2784539493937,41.5_1.1,24
388,388000,2909.234616353252,41.5_1.1,24
389,389000,3094.439245381015,41.5_1.1,24
390,390000,3063.36214068757,41.5_1.1,24
391,391000,2912.0335921693554,41.5_1.1,24
392,392000,2938.378321539386,41.5_1.1,24
393,393000,3065.9042056315875,41.5_1.1,24
394,394000,3018.642512445498,41.5_1.1,24
395,395000,2862.951487928464,41.5_1.1,24
396,396000,3008.559676820888,41.5_1.1,24
397,397000,2896.9044544770654,41.5_1.1,24
398,398000,3073.9494743221076,41.5_1.1,24
399,399000,2973.66825842482,41.5_1.1,24
400,400000,2965.463870948648,41.5_1.1,24
401,401000,2930.504642086293,41.5_1.1,24
402,402000,2932.156991615313,41.5_1.1,24
403,403000,2826.5141965202347,41.5_1.1,24
404,404000,2926.6208882845226,41.5_1.1,24
405,405000,3050.8157662559383,41.5_1.1,24
406,406000,2820.778911250775,41.5_1.1,24
407,407000,3072.568592364541,41.5_1.1,24
408,408000,2973.6602383581926,41.5_1.1,24
409,409000,3094.237722895289,41.5_1.1,24
410,410000,3015.4478514799225,41.5_1.1,24
411,411000,3022.5200533657558,41.5_1.1,24
412,412000,2976.0939336210777,41.5_1.1,24
413,413000,2943.32545325652,41.5_1.1,24
414,414000,2957.9185108065476,41.5_1.1,24
415,415000,3012.0623846019384,41.5_1.1,24
416,416000,3070.0301735689295,41.5_1.1,24
417,417000,2867.8125203099044,41.5_1.1,24
418,418000,2896.5342930176885,41.5_1.1,24
419,419000,2906.4788107913387,41.5_1.1,24
420,420000,2975.487523196208,41.5_1.1,24
421,421000,2962.4489096938514,41.5_1.1,24
422,422000,2958.315206015059,41.5_1.1,24
423,423000,2993.661566259806,41.5_1.1,24
424,424000,2995.4311704972756,41.5_1.1,24
425,425000,3017.3692440991235,41.5_1.1,24
426,426000,3069.1144082925985,41.5_1.1,24
427,427000,2915.7435538998957,41.5_1.1,24
428,428000,2894.1568623360486,41.5_1.1,24
429,429000,2801.193721199979,41.5_1.1,24
430,430000,2847.358278349211,41.5_1.1,24
431,431000,2956.810690041349,41.5_1.1,24
432,432000,2850.895119486358,41.5_1.1,24
433,433000,2867.389378475891,41.5_1.1,24
434,434000,3041.817680425619,41.5_1.1,24
435,435000,3070.857903871002,41.5_1.1,24
436,436000,2999.170054783296,41.5_1.1,24
437,437000,2903.8014028387397,41.5_1.1,24
438,438000,2987.7293359357427,41.5_1.1,24
439,439000,2894.0167463322605,41.5_1.1,24
440,440000,2964.534632977001,41.5_1.1,24
441,441000,2983.649626583229,41.5_1.1,24
442,442000,2968.686940782695,41.5_1.1,24
443,443000,2936.1150307505804,41.5_1.1,24
444,444000,2989.2765150706477,41.5_1.1,24
445,445000,2868.2945541046533,41.5_1.1,24
446,446000,2974.087746742294,41.5_1.1,24
447,447000,2865.3462087440416,41.5_1.1,24
448,448000,2985.599750315765,41.5_1.1,24
449,449000,2944.811200963363,41.5_1.1,24
450,450000,2946.4731456663126,41.5_1.1,24
451,451000,2865.8622984620715,41.5_1.1,24
452,452000,2939.1076761017657,41.5_1.1,24
453,453000,2859.2648113664964,41.5_1.1,24
454,454000,2969.3657664295097,41.5_1.1,24
455,455000,3001.431870916782,41.5_1.1,24
456,456000,2988.070249263162,41.5_1.1,24
457,457000,2858.0960987340422,41.5_1.1,24
458,458000,2982.678027154794,41.5_1.1,24
459,459000,2926.178479409228,41.5_1.1,24
460,460000,2880.5947258356828,41.5_1.1,24
461,461000,2944.160550708772,41.5_1.1,24
462,462000,2881.387145962581,41.5_1.1,24
463,463000,2851.4612936177987,41.5_1.1,24
464,464000,2913.60043076189,41.5_1.1,24
465,465000,3070.856761302937,41.5_1.1,24
466,466000,2993.6639323083264,41.5_1.1,24
467,467000,2972.7572261640757,41.5_1.1,24
468,468000,3039.2278073241864,41.5_1.1,24
469,469000,2941.231232623861,41.5_1.1,24
470,470000,2980.1712821700116,41.5_1.1,24
471,471000,2894.2416968043995,41.5_1.1,24
472,472000,3023.322554882451,41.5_1.1,24
473,473000,2961.9602892170565,41.5_1.1,24
474,474000,2919.067875405494,41.5_1.1,24
475,475000,2913.880764660126,41.5_1.1,24
476,476000,2880.7971857673597,41.5_1.1,24
477,477000,2817.196670823545,41.5_1.1,24
478,478000,2878.1967008856136,41.5_1.1,24
479,479000,2818.9082352092355,41.5_1.1,24
480,480000,2956.8897039633134,41.5_1.1,24
481,481000,2919.005856205743,41.5_1.1,24
482,482000,2887.687368178183,41.5_1.1,24
483,483000,3011.823206367065,41.5_1.1,24
484,484000,2949.935422692535,41.5_1.1,24
485,485000,2848.3339865037947,41.5_1.1,24
486,486000,2956.5019808122092,41.5_1.1,24
487,487000,2944.6203595214683,41.5_1.1,24
488,488000,2967.891149014442,41.5_1.1,24
489,489000,2902.7149510691306,41.5_1.1,24
490,490000,2976.4479016017654,41.5_1.1,24
491,491000,2982.133047395122,41.5_1.1,24
492,492000,2891.598327173926,41.5_1.1,24
493,493000,2967.2724417962604,41.5_1.1,24
494,494000,2957.28928140639,41.5_1.1,24
495,495000,2899.2200479731296,41.5_1.1,24
496,496000,2914.4318775635097,41.5_1.1,24
497,497000,3006.197073558195,41.5_1.1,24
498,498000,2987.234022142917,41.5_1.1,24
499,499000,2941.048908050953,41.5_1.1,24
500,500000,2866.2724951894083,41.5_1.1,24
501,501000,2866.09581250149,41.5_1.1,24
502,502000,2967.3273250895695,41.5_1.1,24
503,503000,2915.62217819669,41.5_1.1,24
504,504000,2970.691270139871,41.5_1.1,24
505,505000,2943.927955119415,41.5_1.1,24
506,506000,2985.7379331642874,41.5_1.1,24
507,507000,2944.894648386354,41.5_1.1,24
508,508000,2976.4855054234313,41.5_1.1,24
509,509000,2946.7142165898595,41.5_1.1,24
510,510000,2916.4307117101985,41.5_1.1,24
511,511000,2908.535517459582,41.5_1.1,24
512,512000,2898.5338395927006,41.5_1.1,24
513,513000,2924.1218100724036,41.5_1.1,24
514,514000,2953.0622919589246,41.5_1.1,24
515,515000,2949.421967435292,41.5_1.1,24
516,516000,2919.3152869595033,41.5_1.1,24
517,517000,2983.1219197575692,41.5_1.1,24
518,518000,2841.661494703707,41.5_1.1,24
519,519000,2918.1649499209852,41.5_1.1,24
520,520000,2909.4133021424345,41.5_1.1,24
521,521000,2912.422406859671,41.5_1.1,24
522,522000,2801.683493748455,41.5_1.1,24
523,523000,2946.0175732072576,41.5_1.1,24
524,524000,2913.5337882726853,41.5_1.1,24
525,525000,2928.2250035114803,41.5_1.1,24
526,526000,2931.683818517776,41.5_1.1,24
527,527000,2967.8032087022348,41.5_1.1,24
528,528000,2919.564526613089,41.5_1.1,24
529,529000,2816.3666137444743,41.5_1.1,24
530,530000,2963.854271376051,41.5_1.1,24
531,531000,2948.6109576570834,41.5_1.1,24
532,532000,2950.01898776204,41.5_1.1,24
533,533000,2923.060986965634,41.5_1.1,24
534,534000,2913.978701998082,41.5_1.1,24
535,535000,2878.9710673632767,41.5_1.1,24
536,536000,2857.079482510307,41.5_1.1,24
537,537000,3001.7777221064543,41.5_1.1,24
538,538000,2979.8587774684665,41.5_1.1,24
539,539000,2922.3085676735377,41.5_1.1,24
540,540000,2877.133248413215,41.5_1.1,24
541,541000,3033.9511038641917,41.5_1.1,24
542,542000,2877.6627634018296,41.5_1.1,24
543,543000,2934.2715020194973,41.5_1.1,24
544,544000,2992.510737896844,41.5_1.1,24
545,545000,2826.186540397998,41.5_1.1,24
546,546000,2922.583102037078,41.5_1.1,24
547,547000,3030.0926489474227,41.5_1.1,24
548,548000,2981.013634914169,41.5_1.1,24
549,549000,2849.4746871081657,41.5_1.1,24
550,550000,3052.9198729339555,41.5_1.1,24
551,551000,2946.987544909986,41.5_1.1,24
552,552000,2894.21645393696,41.5_1.1,24
553,553000,2915.8153685450875,41.5_1.1,24
554,554000,2922.5251218867425,41.5_1.1,24
555,555000,2840.857631167475,41.5_1.1,24
556,556000,2851.260799539656,41.5_1.1,24
557,557000,2908.7456350182374,41.5_1.1,24
558,558000,2938.7319703218254,41.5_1.1,24
559,559000,2929.668004337087,41.5_1.1,24
560,560000,2931.639612671896,41.5_1.1,24
561,561000,2918.109564515919,41.5_1.1,24
562,562000,2917.9058686351646,41.5_1.1,24
563,563000,2921.3760333370287,41.5_1.1,24
564,564000,2963.820261221682,41.5_1.1,24
565,565000,2900.788565727277,41.5_1.1,24
566,566000,2816.273024852355,41.5_1.1,24
567,567000,2890.3058075556605,41.5_1.1,24
568,568000,2868.789981946062,41.5_1.1,24
569,569000,2916.2076370034006,41.5_1.1,24
570,570000,2916.9436558823268,41.5_1.1,24
571,571000,2897.744747665052,41.5_1.1,24
572,572000,2889.850697190561,41.5_1.1,24
573,573000,2939.1162940493555,41.5_1.1,24
574,574000,2869.9976290756194,41.5_1.1,24
575,575000,2948.1917168656846,41.5_1.1,24
576,576000,2918.862215739979,41.5_1.1,24
577,577000,2909.0593395118904,41.5_1.1,24
578,578000,2893.067535865198,41.5_1.1,24
579,579000,2843.555212388783,41.5_1.1,24
580,580000,2831.8783731267167,41.5_1.1,24
581,581000,2899.813892393479,41.5_1.1,24
582,582000,2961.0517434205058,41.5_1.1,24
583,583000,2830.828531389166,41.5_1.1,24
584,584000,2892.733268396968,41.5_1.1,24
585,585000,2964.9824804002487,41.5_1.1,24
586,586000,3006.191365469422,41.5_1.1,24
587,587000,2813.7099369168195,41.5_1.1,24
588,588000,2953.7985960824567,41.5_1.1,24
589,589000,2919.164964854519,41.5_1.1,24
590,590000,2939.2420880112336,41.5_1.1,24
591,591000,2941.265824649093,41.5_1.1,24
592,592000,2830.6412763426715,41.5_1.1,24
593,593000,2867.5246817740885,41.5_1.1,24
