,ite,cost,hyperparameter,repetition
1207,206000,2892.884291368869,20_1.1,41
1208,207000,2916.467293601692,20_1.1,41
1209,208000,2904.3400897717293,20_1.1,41
1210,209000,2868.883741206254,20_1.1,41
1211,210000,2921.5855583268453,20_1.1,41
1212,211000,2772.9818891715668,20_1.1,41
1213,212000,2814.510234028674,20_1.1,41
1214,213000,2878.7644530559137,20_1.1,41
1215,214000,2843.2001721238134,20_1.1,41
1216,215000,2869.0020571986734,20_1.1,41
1217,216000,2802.6888865265523,20_1.1,41
1218,217000,2854.3889355124147,20_1.1,41
1219,218000,2786.0527676543848,20_1.1,41
1220,219000,2826.328563662927,20_1.1,41
1221,220000,2904.500564579948,20_1.1,41
1222,221000,2796.6810565734504,20_1.1,41
1223,222000,2820.025699786933,20_1.1,41
1224,223000,2806.1959885218175,20_1.1,41
1225,224000,2972.3545124428165,20_1.1,41
1226,225000,2801.918421221531,20_1.1,41
1227,226000,2774.1788290128165,20_1.1,41
1228,227000,2860.638359149614,20_1.1,41
1229,228000,2895.642403813299,20_1.1,41
1230,229000,2843.499383622032,20_1.1,41
1231,230000,2879.6135277703047,20_1.1,41
1232,231000,2885.8126160415854,20_1.1,41
1233,232000,2834.080638798151,20_1.1,41
1234,233000,2982.6531093674494,20_1.1,41
1235,234000,2855.2444472102006,20_1.1,41
1236,235000,2947.1378436153673,20_1.1,41
1237,236000,2896.826941331553,20_1.1,41
1238,237000,2884.7660101406127,20_1.1,41
1239,238000,2885.8213808512446,20_1.1,41
1240,239000,2841.6505844129138,20_1.1,41
1241,240000,2794.6251660922826,20_1.1,41
1242,241000,2891.0614863645683,20_1.1,41
1243,242000,2881.442587046532,20_1.1,41
1244,243000,2859.568021636036,20_1.1,41
1245,244000,2907.842730989607,20_1.1,41
1246,245000,2732.0155707054764,20_1.1,41
1247,246000,2761.6240069006467,20_1.1,41
1248,247000,2914.638183929755,20_1.1,41
1249,248000,2843.802033650658,20_1.1,41
1250,249000,2928.9592775325814,20_1.1,41
1251,250000,2724.309922684021,20_1.1,41
1252,251000,2822.631312179796,20_1.1,41
1253,252000,2804.3385252076237,20_1.1,41
1254,253000,2826.5126356739684,20_1.1,41
1255,254000,2846.6446412475434,20_1.1,41
1256,255000,2804.8847921046327,20_1.1,41
1257,256000,2857.179456035375,20_1.1,41
1258,257000,2878.5559999934553,20_1.1,41
1259,258000,2855.1976674777834,20_1.1,41
1260,259000,2861.2082100495154,20_1.1,41
1261,260000,2834.9754467447115,20_1.1,41
1262,261000,2916.252977432047,20_1.1,41
1263,262000,2808.1722834050806,20_1.1,41
1264,263000,2833.676904532427,20_1.1,41
1265,264000,2864.461713465935,20_1.1,41
1266,265000,2817.983954184208,20_1.1,41
1267,266000,2843.8860117341715,20_1.1,41
1268,267000,2853.0303751445,20_1.1,41
1269,268000,2813.7063949109133,20_1.1,41
1270,269000,2870.4081856083426,20_1.1,41
1271,270000,2775.024949820763,20_1.1,41
1272,271000,2767.069445576156,20_1.1,41
1273,272000,2785.2773197484325,20_1.1,41
1274,273000,2820.216852204823,20_1.1,41
1275,274000,2758.2493205313444,20_1.1,41
1276,275000,2799.5599639762368,20_1.1,41
1277,276000,2711.658213155227,20_1.1,41
1278,277000,2823.9214511834657,20_1.1,41
1279,278000,2835.6073569075124,20_1.1,41
1280,279000,2757.3356948218125,20_1.1,41
1281,280000,2699.7050787958206,20_1.1,41
1282,281000,2825.7806457341003,20_1.1,41
1283,282000,2893.7041974277527,20_1.1,41
1284,283000,2790.244983841331,20_1.1,41
1285,284000,2724.0227777304367,20_1.1,41
1286,285000,2746.3814082299573,20_1.1,41
1287,286000,2803.505040852983,20_1.1,41
1288,287000,2708.3067596304245,20_1.1,41
1289,288000,2755.203801547684,20_1.1,41
1290,289000,2825.349843580012,20_1.1,41
1291,290000,2934.765514138141,20_1.1,41
1292,291000,2738.0452370704006,20_1.1,41
1293,292000,2871.7448634002594,20_1.1,41
1294,293000,2897.4580309183425,20_1.1,41
1295,294000,2853.0921034983176,20_1.1,41
1296,295000,2693.213222209723,20_1.1,41
1297,296000,2783.4702953163546,20_1.1,41
1298,297000,2761.225749166386,20_1.1,41
1299,298000,2878.75924744014,20_1.1,41
1300,299000,2822.673042621644,20_1.1,41
1301,300000,2724.109273546809,20_1.1,41
1302,301000,2833.525906746545,20_1.1,41
1303,302000,2726.5967116952347,20_1.1,41
1304,303000,2735.4225276619372,20_1.1,41
1305,304000,2739.5646576385134,20_1.1,41
1306,305000,2846.008840984099,20_1.1,41
1307,306000,2792.1523549758135,20_1.1,41
1308,307000,2689.449616760344,20_1.1,41
1309,308000,2814.619031370484,20_1.1,41
1310,309000,2853.5097270882893,20_1.1,41
1311,310000,2733.1590231438936,20_1.1,41
1312,311000,2787.65443893203,20_1.1,41
1313,312000,2818.8469542352427,20_1.1,41
1314,313000,2859.3630332246103,20_1.1,41
1315,314000,2733.3372841903665,20_1.1,41
1316,315000,2856.593683866836,20_1.1,41
1317,316000,2754.5722560440013,20_1.1,41
1318,317000,2828.151354847135,20_1.1,41
1319,318000,2866.8410026773436,20_1.1,41
1320,319000,2862.920961176307,20_1.1,41
1321,320000,2847.362080778026,20_1.1,41
1322,321000,2756.0201421388315,20_1.1,41
1323,322000,2749.686952536078,20_1.1,41
1324,323000,2789.683102680078,20_1.1,41
1325,324000,2718.6869923145746,20_1.1,41
1326,325000,2737.157459632296,20_1.1,41
1327,326000,2831.2088592725067,20_1.1,41
1328,327000,2733.468182091916,20_1.1,41
1329,328000,2809.426913092509,20_1.1,41
1330,329000,2752.2381227002484,20_1.1,41
1331,330000,2722.5340361183944,20_1.1,41
1332,331000,2779.2901985825433,20_1.1,41
1333,332000,2725.5275081206946,20_1.1,41
1334,333000,2740.6769514912,20_1.1,41
1335,334000,2765.8943509811934,20_1.1,41
1336,335000,2906.7244382429685,20_1.1,41
1337,336000,2661.270771535691,20_1.1,41
1338,337000,2792.1657658257304,20_1.1,41
1339,338000,2829.397608097369,20_1.1,41
1340,339000,2741.27792151207,20_1.1,41
1341,340000,2826.0421859456806,20_1.1,41
1342,341000,2779.425388521038,20_1.1,41
1343,342000,2902.958025656027,20_1.1,41
1344,343000,2744.211034182822,20_1.1,41
1345,344000,2673.940571035917,20_1.1,41
1346,345000,2709.5599951814515,20_1.1,41
1347,346000,2760.2303158928758,20_1.1,41
1348,347000,2733.832449029005,20_1.1,41
1349,348000,2752.5069697592808,20_1.1,41
1350,349000,2674.0598287668067,20_1.1,41
1351,350000,2798.483556300267,20_1.1,41
1352,351000,2752.6990889196218,20_1.1,41
1353,352000,2835.509574004231,20_1.1,41
1354,353000,2868.185262610996,20_1.1,41
1355,354000,2803.5182983534864,20_1.1,41
1356,355000,2773.506284671624,20_1.1,41
1357,356000,2705.6074594839806,20_1.1,41
1358,357000,2727.5912977660732,20_1.1,41
1359,358000,2757.452759848858,20_1.1,41
1360,359000,2780.437615456608,20_1.1,41
1361,360000,2818.51367703129,20_1.1,41
1362,361000,2754.896459063692,20_1.1,41
1363,362000,2806.250777167811,20_1.1,41
1364,363000,3002.253953453811,20_1.1,41
1365,364000,2788.659655766879,20_1.1,41
1366,365000,2730.81479720244,20_1.1,41
1367,366000,2754.082667334523,20_1.1,41
1368,367000,2765.265662532261,20_1.1,41
1369,368000,2705.88616053905,20_1.1,41
1370,369000,2779.492332976913,20_1.1,41
1371,370000,2861.840940535197,20_1.1,41
1372,371000,2773.684883111068,20_1.1,41
1373,372000,2767.4164578522946,20_1.1,41
1374,373000,2784.422659438838,20_1.1,41
1375,374000,2780.0329479270267,20_1.1,41
1376,375000,2788.9227424741143,20_1.1,41
1377,376000,2695.9302024149206,20_1.1,41
1378,377000,2783.8983786147655,20_1.1,41
1379,378000,2659.5686217710518,20_1.1,41
1380,379000,2806.054896695415,20_1.1,41
1381,380000,2788.5683262477955,20_1.1,41
1382,381000,2828.3258396095753,20_1.1,41
1383,382000,2691.4040823442556,20_1.1,41
1384,383000,2730.8037994253546,20_1.1,41
1385,384000,2809.2892798782595,20_1.1,41
1386,385000,2709.4722386430954,20_1.1,41
1387,386000,2692.7452116247023,20_1.1,41
1388,387000,2824.4027227362894,20_1.1,41
1389,388000,2783.7277616254833,20_1.1,41
1390,389000,2719.848524516245,20_1.1,41
1391,390000,2672.1966139923356,20_1.1,41
1392,391000,2772.7142666368195,20_1.1,41
1393,392000,2808.7434988601776,20_1.1,41
1394,393000,2857.59638475365,20_1.1,41
1395,394000,2702.216703040929,20_1.1,41
1396,395000,2707.8959535694376,20_1.1,41
1397,396000,2773.2448546033083,20_1.1,41
1398,397000,2754.1949421895542,20_1.1,41
1399,398000,2788.6383314288664,20_1.1,41
1400,399000,2758.515316915095,20_1.1,41
1401,400000,2821.6268246901927,20_1.1,41
1402,401000,2700.0654947778635,20_1.1,41
1403,402000,2768.2976928361063,20_1.1,41
1404,403000,2738.4980025529035,20_1.1,41
1405,404000,2769.5096075665583,20_1.1,41
1406,405000,2811.2950211944853,20_1.1,41
1407,406000,2662.556470394397,20_1.1,41
1408,407000,2766.1419026722674,20_1.1,41
1409,408000,2743.752443509142,20_1.1,41
1410,409000,2680.0671789208927,20_1.1,41
1411,410000,2785.425148161117,20_1.1,41
1412,411000,2750.892031200085,20_1.1,41
1413,412000,2741.7000645526286,20_1.1,41
1414,413000,2810.8753231858846,20_1.1,41
1415,414000,2829.8863835003144,20_1.1,41
1416,415000,2749.374522970644,20_1.1,41
1417,416000,2772.25612213545,20_1.1,41
1418,417000,2715.175489357915,20_1.1,41
1419,418000,2754.3481135069273,20_1.1,41
1420,419000,2703.7114153945536,20_1.1,41
1421,420000,2689.4080119890746,20_1.1,41
1422,421000,2680.1474939141835,20_1.1,41
1423,422000,2775.070015044656,20_1.1,41
1424,423000,2812.830048598854,20_1.1,41
1425,424000,2823.11650747544,20_1.1,41
1426,425000,2766.609293589714,20_1.1,41
1427,426000,2724.933733147942,20_1.1,41
1428,427000,2711.1150079357635,20_1.1,41
1429,428000,2737.7232681219625,20_1.1,41
1430,429000,2803.8359472382576,20_1.1,41
1431,430000,2747.0159722598974,20_1.1,41
1432,431000,2710.7500159397096,20_1.1,41
1433,432000,2675.505218567414,20_1.1,41
1434,433000,2810.6425434051653,20_1.1,41
1435,434000,2803.460411788228,20_1.1,41
1436,435000,2730.299593799144,20_1.1,41
1437,436000,2800.609329962169,20_1.1,41
1438,437000,2855.8320207827587,20_1.1,41
1439,438000,2785.4707458268795,20_1.1,41
1440,439000,2670.585799503698,20_1.1,41
1441,440000,2773.2791577543217,20_1.1,41
1442,441000,2718.3162432159475,20_1.1,41
1443,442000,2753.603175098212,20_1.1,41
1444,443000,2783.3477249667185,20_1.1,41
1445,444000,2688.8599272644765,20_1.1,41
1446,445000,2730.544726078872,20_1.1,41
1447,446000,2735.948421805152,20_1.1,41
1448,447000,2778.867877376783,20_1.1,41
1449,448000,2726.406170527286,20_1.1,41
1450,449000,2718.3515633190295,20_1.1,41
1451,450000,2764.186589607826,20_1.1,41
1452,451000,2718.052658865637,20_1.1,41
1453,452000,2718.19146575531,20_1.1,41
1454,453000,2881.049474024421,20_1.1,41
1455,454000,2649.597392646606,20_1.1,41
1456,455000,2731.159624408889,20_1.1,41
1457,456000,2754.8482984445573,20_1.1,41
1458,457000,2710.7441704432194,20_1.1,41
1459,458000,2715.594384541183,20_1.1,41
1460,459000,2680.1228702073695,20_1.1,41
1461,460000,2743.6183954139215,20_1.1,41
1462,461000,2707.335315922421,20_1.1,41
1463,462000,2752.941895667265,20_1.1,41
1464,463000,2761.2957809043746,20_1.1,41
1465,464000,2764.9451728995573,20_1.1,41
1466,465000,2748.7602276906405,20_1.1,41
1467,466000,2747.9215350311893,20_1.1,41
1468,467000,2767.021900992653,20_1.1,41
1469,468000,2788.429238254854,20_1.1,41
1470,469000,2753.2299857491485,20_1.1,41
1471,470000,2839.7254471650426,20_1.1,41
1472,471000,2730.253121527471,20_1.1,41
1473,472000,2733.2854545849186,20_1.1,41
1474,473000,2777.8470878723274,20_1.1,41
1475,474000,2770.4569687382923,20_1.1,41
1476,475000,2748.350737328044,20_1.1,41
1477,476000,2714.566408941071,20_1.1,41
1478,477000,2627.79132518147,20_1.1,41
1479,478000,2727.2499977983616,20_1.1,41
1480,479000,2758.937179560789,20_1.1,41
1481,480000,2747.794093719889,20_1.1,41
1482,481000,2788.787303870367,20_1.1,41
1483,482000,2744.8709808131134,20_1.1,41
1484,483000,2753.1485707438824,20_1.1,41
1485,484000,2676.440052521461,20_1.1,41
1486,485000,2746.5508109022367,20_1.1,41
1487,486000,2829.1251720643027,20_1.1,41
1488,487000,2770.9871116779327,20_1.1,41
1489,488000,2695.008376944277,20_1.1,41
1490,489000,2806.897665330682,20_1.1,41
1491,490000,2779.970663659108,20_1.1,41
1492,491000,2700.472995247544,20_1.1,41
1493,492000,2719.954672942125,20_1.1,41
1494,493000,2768.949570278302,20_1.1,41
1495,494000,2729.615842350945,20_1.1,41
1496,495000,2752.574151993906,20_1.1,41
1497,496000,2761.0169600666572,20_1.1,41
1498,497000,2777.3336673203908,20_1.1,41
1499,498000,2763.7827986492016,20_1.1,41
1500,499000,2646.212246022521,20_1.1,41
1501,500000,2826.2040485603693,20_1.1,41
1502,501000,2830.9106489537003,20_1.1,41
1503,502000,2807.096296147092,20_1.1,41
1504,503000,2700.6524278308357,20_1.1,41
1505,504000,2718.3799749332634,20_1.1,41
1506,505000,2793.4786735414723,20_1.1,41
1507,506000,2731.3136384943195,20_1.1,41
1508,507000,2738.568986515478,20_1.1,41
1509,508000,2754.624177368527,20_1.1,41
1510,509000,2800.803281673586,20_1.1,41
1511,510000,2722.7079994150295,20_1.1,41
1512,511000,2692.5939026659967,20_1.1,41
1513,512000,2795.6337950297643,20_1.1,41
1514,513000,2710.416795360717,20_1.1,41
1515,514000,2698.663079071258,20_1.1,41
1516,515000,2813.2742181061353,20_1.1,41
1517,516000,2739.446155797724,20_1.1,41
1518,517000,2747.5236399891673,20_1.1,41
1519,518000,2667.164464433666,20_1.1,41
1520,519000,2728.27933656508,20_1.1,41
1521,520000,2761.428963018706,20_1.1,41
1522,521000,2678.702554260711,20_1.1,41
1523,522000,2725.6564188818234,20_1.1,41
1524,523000,2742.5430777090205,20_1.1,41
1525,524000,2719.8781358735496,20_1.1,41
1526,525000,2815.440369677184,20_1.1,41
1527,526000,2689.3815803170655,20_1.1,41
1528,527000,2693.0415441371947,20_1.1,41
1529,528000,2721.4737822260513,20_1.1,41
1530,529000,2785.163151210478,20_1.1,41
1531,530000,2778.191822241126,20_1.1,41
1532,531000,2770.8276155088984,20_1.1,41
1533,532000,2676.839969477473,20_1.1,41
1534,533000,2686.220880046953,20_1.1,41
1535,534000,2716.147389235876,20_1.1,41
1536,535000,2790.0839549640277,20_1.1,41
1537,536000,2805.1325086118845,20_1.1,41
1538,537000,2725.268024074615,20_1.1,41
1539,538000,2725.6340349137167,20_1.1,41
1540,539000,2719.9788743120525,20_1.1,41
1541,540000,2713.1002230271906,20_1.1,41
1542,541000,2719.4799181680914,20_1.1,41
1543,542000,2811.9408013321568,20_1.1,41
1544,543000,2769.724188428839,20_1.1,41
1545,544000,2715.1902223598095,20_1.1,41
1546,545000,2715.7879059183083,20_1.1,41
1547,546000,2684.5307414980884,20_1.1,41
1548,547000,2719.9065158680405,20_1.1,41
1549,548000,2754.9152676395393,20_1.1,41
1550,549000,2748.119836596632,20_1.1,41
1551,550000,2637.940866995152,20_1.1,41
1552,551000,2730.4407769487098,20_1.1,41
1553,552000,2650.5211238073653,20_1.1,41
1554,553000,2732.1988886830004,20_1.1,41
1555,554000,2732.1256504228168,20_1.1,41
1556,555000,2734.9245713426403,20_1.1,41
1557,556000,2793.326340797156,20_1.1,41
1558,557000,2750.0223735227037,20_1.1,41
1559,558000,2787.7063774229523,20_1.1,41
1560,559000,2703.140243516666,20_1.1,41
1561,560000,2850.9058973637616,20_1.1,41
1562,561000,2740.459566909272,20_1.1,41
1563,562000,2734.850589993691,20_1.1,41
1564,563000,2744.0963545395634,20_1.1,41
1565,564000,2711.7507400126437,20_1.1,41
1566,565000,2665.069719911291,20_1.1,41
1567,566000,2686.8758190829553,20_1.1,41
1568,567000,2696.632820171019,20_1.1,41
1569,568000,2735.2528683014084,20_1.1,41
1570,569000,2751.8168605931073,20_1.1,41
1571,570000,2697.9351304159613,20_1.1,41
1572,571000,2720.4370712541736,20_1.1,41
1573,572000,2751.009696354149,20_1.1,41
1574,573000,2761.1881280464995,20_1.1,41
1575,574000,2794.8007749049216,20_1.1,41
1576,575000,2796.2015150983616,20_1.1,41
1577,576000,2752.782563681297,20_1.1,41
1578,577000,2806.186339639446,20_1.1,41
1579,578000,2768.1341060316863,20_1.1,41
1580,579000,2737.0561882668944,20_1.1,41
1581,580000,2792.6432962248964,20_1.1,41
1582,581000,2700.0685621572643,20_1.1,41
1583,582000,2681.671548212139,20_1.1,41
1584,583000,2825.297440707596,20_1.1,41
1585,584000,2751.6211463565664,20_1.1,41
1586,585000,2692.8751191075457,20_1.1,41
1587,586000,2683.351217049956,20_1.1,41
1588,587000,2812.362953728115,20_1.1,41
1589,588000,2696.640685078311,20_1.1,41
1590,589000,2765.042038423571,20_1.1,41
1591,590000,2778.3012254552864,20_1.1,41
1592,591000,2747.180910307178,20_1.1,41
1593,592000,2725.4620087920666,20_1.1,41
1594,593000,2730.3921305307713,20_1.1,41
1595,594000,2738.6543246222705,20_1.1,41
1596,595000,2758.2492286744327,20_1.1,41
1597,596000,2765.007263264153,20_1.1,41
1598,597000,2792.364554087806,20_1.1,41
1599,598000,2765.489059476031,20_1.1,41
1600,599000,2763.1990727103707,20_1.1,41
1601,600000,2672.7962253505107,20_1.1,41
1602,601000,2740.240034797521,20_1.1,41
1603,602000,2800.748299151836,20_1.1,41
1604,603000,2780.0275995170496,20_1.1,41
1605,604000,2770.1281603892835,20_1.1,41
1606,605000,2776.8209156188113,20_1.1,41
1607,606000,2776.6273248450034,20_1.1,41
1608,607000,2731.6972616809294,20_1.1,41
1609,608000,2682.2490897186735,20_1.1,41
1610,609000,2725.685421188221,20_1.1,41
1611,610000,2723.3356203085045,20_1.1,41
1612,611000,2757.3071996137646,20_1.1,41
1613,612000,2696.9024484752194,20_1.1,41
1614,613000,2766.740219510425,20_1.1,41
1615,614000,2719.1955385366787,20_1.1,41
1616,615000,2649.8222233872634,20_1.1,41
1617,616000,2702.645642411703,20_1.1,41
1618,617000,2724.2387586208165,20_1.1,41
1619,618000,2746.9214989715438,20_1.1,41
1620,619000,2737.444131170902,20_1.1,41
1621,620000,2729.153047788692,20_1.1,41
1622,621000,2742.622195613731,20_1.1,41
1623,622000,2680.703567274119,20_1.1,41
1624,623000,2670.084912057337,20_1.1,41
1625,624000,2777.1118221803495,20_1.1,41
1626,625000,2720.8104053952407,20_1.1,41
1627,626000,2649.63278787292,20_1.1,41
1628,627000,2772.6198215656364,20_1.1,41
1629,628000,2656.5402987331922,20_1.1,41
1630,629000,2712.7765444413635,20_1.1,41
1631,630000,2749.931619588126,20_1.1,41
1632,631000,2707.266967119262,20_1.1,41
1633,632000,2768.694539354154,20_1.1,41
1634,633000,2677.2816293062124,20_1.1,41
1635,634000,2654.5009892587927,20_1.1,41
1636,635000,2657.4534766728557,20_1.1,41
1637,636000,2646.6871247250583,20_1.1,41
1638,637000,2802.9932967659756,20_1.1,41
1639,638000,2770.4707383089867,20_1.1,41
1640,639000,2666.7603600097036,20_1.1,41
1641,640000,2757.854310852148,20_1.1,41
1642,641000,2704.5319441888137,20_1.1,41
1643,642000,2746.3008176125527,20_1.1,41
1644,643000,2744.0665682837302,20_1.1,41
1645,644000,2654.626266865733,20_1.1,41
1646,645000,2673.451535528862,20_1.1,41
1647,646000,2795.7525429320694,20_1.1,41
1648,647000,2784.8833041068933,20_1.1,41
1649,648000,2642.6998316600243,20_1.1,41
1650,649000,2768.262473588938,20_1.1,41
1651,650000,2653.9839007169894,20_1.1,41
1652,651000,2745.1575665806954,20_1.1,41
1653,652000,2691.286608935158,20_1.1,41
1654,653000,2709.5834665009056,20_1.1,41
1655,654000,2818.167952079408,20_1.1,41
1656,655000,2663.574548957683,20_1.1,41
1657,656000,2727.421973945017,20_1.1,41
1658,657000,2771.6499514085485,20_1.1,41
1659,658000,2622.409909013562,20_1.1,41
1660,659000,2829.2183040384034,20_1.1,41
1661,660000,2637.420482317591,20_1.1,41
1662,661000,2731.7806983040336,20_1.1,41
1663,662000,2701.7980325780545,20_1.1,41
1664,663000,2689.26345012253,20_1.1,41
1665,664000,2731.3361986170917,20_1.1,41
1666,665000,2730.5086373941704,20_1.1,41
1667,666000,2699.270930688802,20_1.1,41
1668,667000,2715.2005815611797,20_1.1,41
1669,668000,2705.0790273665575,20_1.1,41
1670,669000,2737.7389064432014,20_1.1,41
1671,670000,2683.3423276786534,20_1.1,41
1672,671000,2772.8397174397496,20_1.1,41
1673,672000,2669.828458619014,20_1.1,41
1674,673000,2686.5886106050043,20_1.1,41
1675,674000,2733.250848250401,20_1.1,41
1676,675000,2769.10028279567,20_1.1,41
1677,676000,2684.278130010009,20_1.1,41
1678,677000,2724.508097959886,20_1.1,41
1679,678000,2838.1853261977894,20_1.1,41
1680,679000,2691.808248550434,20_1.1,41
1681,680000,2722.009583286328,20_1.1,41
1682,681000,2755.191591652603,20_1.1,41
1683,682000,2677.5364416297566,20_1.1,41
1684,683000,2704.245526035499,20_1.1,41
1685,684000,2684.8581058764958,20_1.1,41
1686,685000,2701.836041012078,20_1.1,41
1687,686000,2692.9549779627,20_1.1,41
1688,687000,2718.042272755964,20_1.1,41
1689,688000,2680.875506134995,20_1.1,41
1690,689000,2719.216601914891,20_1.1,41
1691,690000,2677.1404428913315,20_1.1,41
1692,691000,2718.2728562769134,20_1.1,41
1693,692000,2662.094119647726,20_1.1,41
1694,693000,2774.4742889729287,20_1.1,41
1695,694000,2791.881453542658,20_1.1,41
1696,695000,2689.5082052860016,20_1.1,41
1697,696000,2648.724395966215,20_1.1,41
1698,697000,2748.1111456375843,20_1.1,41
1699,698000,2726.8136073851424,20_1.1,41
1700,699000,2785.5944002529623,20_1.1,41
1701,700000,2761.8469265229282,20_1.1,41
1702,701000,2674.0385380570037,20_1.1,41
1703,702000,2749.749221116573,20_1.1,41
1704,703000,2715.1759145799356,20_1.1,41
1705,704000,2646.5178708444264,20_1.1,41
1706,705000,2725.9367009239886,20_1.1,41
1707,706000,2643.4844209169364,20_1.1,41
1708,707000,2752.2371265202755,20_1.1,41
1709,708000,2717.322765459038,20_1.1,41
1710,709000,2724.5572029676987,20_1.1,41
1711,710000,2842.831211722004,20_1.1,41
1712,711000,2666.7538477391104,20_1.1,41
1713,712000,2673.559076805667,20_1.1,41
1714,713000,2813.452243640082,20_1.1,41
1715,714000,2683.1035769849614,20_1.1,41
1716,715000,2691.0865021104105,20_1.1,41
1717,716000,2678.3613975620488,20_1.1,41
1718,717000,2699.4813959584735,20_1.1,41
1719,718000,2663.05040857667,20_1.1,41
1720,719000,2713.033492244463,20_1.1,41
1721,720000,2745.6173598435266,20_1.1,41
1722,721000,2743.107192789304,20_1.1,41
1723,722000,2707.0617857296934,20_1.1,41
1724,723000,2666.4333833292335,20_1.1,41
1725,724000,2809.213020981501,20_1.1,41
1726,725000,2770.450283326451,20_1.1,41
1727,726000,2683.52569387637,20_1.1,41
1728,727000,2666.2171588183187,20_1.1,41
1729,728000,2663.1750185271694,20_1.1,41
1730,729000,2696.5246459695013,20_1.1,41
1731,730000,2616.9836918638325,20_1.1,41
1732,731000,2780.1904134392803,20_1.1,41
1733,732000,2735.4192322257204,20_1.1,41
1734,733000,2703.636051485959,20_1.1,41
1735,734000,2744.7870106847226,20_1.1,41
1736,735000,2814.2779927238826,20_1.1,41
1737,736000,2706.432892849568,20_1.1,41
1738,737000,2722.193276686937,20_1.1,41
1739,738000,2810.980465346809,20_1.1,41
1740,739000,2715.9800852330713,20_1.1,41
1741,740000,2729.7091235461517,20_1.1,41
1742,741000,2731.580806808625,20_1.1,41
1743,742000,2669.1736230365955,20_1.1,41
1744,743000,2709.7178221649833,20_1.1,41
1745,744000,2690.219358540411,20_1.1,41
1746,745000,2713.7311675235865,20_1.1,41
1747,746000,2712.942523631245,20_1.1,41
1748,747000,2740.4427464673186,20_1.1,41
1749,748000,2657.761901331652,20_1.1,41
1750,749000,2713.399117315574,20_1.1,41
1751,750000,2667.8268723994074,20_1.1,41
1752,751000,2649.579518171408,20_1.1,41
1753,752000,2650.814471058763,20_1.1,41
1754,753000,2686.55532202447,20_1.1,41
1755,754000,2700.907933946599,20_1.1,41
1756,755000,2715.6133042411307,20_1.1,41
1757,756000,2686.735706196601,20_1.1,41
1758,757000,2676.119314414357,20_1.1,41
1759,758000,2760.5855275339636,20_1.1,41
1760,759000,2672.4707615674374,20_1.1,41
1761,760000,2645.393959401116,20_1.1,41
1762,761000,2725.819285854477,20_1.1,41
1763,762000,2704.617009158946,20_1.1,41
1764,763000,2716.4987099979553,20_1.1,41
1765,764000,2713.1585008740885,20_1.1,41
1766,765000,2791.6134019578326,20_1.1,41
1767,766000,2704.511799457352,20_1.1,41
1768,767000,2687.6448128313905,20_1.1,41
1769,768000,2736.215240922727,20_1.1,41
1770,769000,2766.6843249184785,20_1.1,41
1771,770000,2690.322952460302,20_1.1,41
1772,771000,2621.272678871677,20_1.1,41
1773,772000,2689.4651698102653,20_1.1,41
1774,773000,2685.447121693639,20_1.1,41
1775,774000,2716.244930961122,20_1.1,41
1776,775000,2756.0052032233407,20_1.1,41
1777,776000,2763.642948187798,20_1.1,41
1778,777000,2747.6293086574124,20_1.1,41
1779,778000,2714.9160287145264,20_1.1,41
1780,779000,2713.9036820435026,20_1.1,41
1781,780000,2788.7538928109393,20_1.1,41
1782,781000,2717.4921584155336,20_1.1,41
1783,782000,2691.2739251238745,20_1.1,41
1784,783000,2719.204872100997,20_1.1,41
1785,784000,2608.322678138339,20_1.1,41
1786,785000,2683.994581508871,20_1.1,41
1787,786000,2668.579251524492,20_1.1,41
1788,787000,2701.671609709081,20_1.1,41
1789,788000,2732.4415262535917,20_1.1,41
1790,789000,2787.559191792838,20_1.1,41
1791,790000,2693.2550167383006,20_1.1,41
1792,791000,2763.397464771183,20_1.1,41
1793,792000,2724.585294168377,20_1.1,41
1794,793000,2744.4067642021864,20_1.1,41
1795,794000,2728.3706942984336,20_1.1,41
1796,795000,2682.0318598267318,20_1.1,41
1797,796000,2724.6681177729274,20_1.1,41
1798,797000,2724.128488550442,20_1.1,41
1799,798000,2701.8000816898793,20_1.1,41
1800,799000,2741.515421373319,20_1.1,41
1801,800000,2689.089041255091,20_1.1,41
1802,801000,2704.56006445965,20_1.1,41
1803,802000,2695.342042276288,20_1.1,41
1804,803000,2694.9973544798486,20_1.1,41
1805,804000,2725.040735133211,20_1.1,41
1806,805000,2700.6938264932596,20_1.1,41
1807,806000,2677.215834586386,20_1.1,41
1808,807000,2747.041687732285,20_1.1,41
1809,808000,2753.6279793701774,20_1.1,41
1810,809000,2804.742940874258,20_1.1,41
1811,810000,2675.0082637225155,20_1.1,41
1812,811000,2769.3733218205525,20_1.1,41
1813,812000,2772.859125553467,20_1.1,41
1814,813000,2674.4531594696427,20_1.1,41
1815,814000,2671.2617360487875,20_1.1,41
1816,815000,2766.8060833171166,20_1.1,41
1817,816000,2772.8302665318733,20_1.1,41
1818,817000,2673.8304836955476,20_1.1,41
1819,818000,2700.7476563687223,20_1.1,41
1820,819000,2735.1377544538113,20_1.1,41
1821,820000,2724.431698975258,20_1.1,41
1822,821000,2773.563185198716,20_1.1,41
1823,822000,2624.569575316955,20_1.1,41
1824,823000,2765.5425607815555,20_1.1,41
1825,824000,2772.5434934143273,20_1.1,41
