,ite,cost,hyperparameter,repetition
1175,174000,2931.287566963258,20_1.1,30
1176,175000,2821.8716356247933,20_1.1,30
1177,176000,2885.9767573418103,20_1.1,30
1178,177000,2853.407292060133,20_1.1,30
1179,178000,2841.331884551906,20_1.1,30
1180,179000,2911.945258320955,20_1.1,30
1181,180000,2883.265634233114,20_1.1,30
1182,181000,2805.801244453673,20_1.1,30
1183,182000,2990.515729946622,20_1.1,30
1184,183000,2883.523932939895,20_1.1,30
1185,184000,2898.6339301336347,20_1.1,30
1186,185000,3006.0962037111676,20_1.1,30
1187,186000,2954.70070921234,20_1.1,30
1188,187000,2837.8280308481294,20_1.1,30
1189,188000,2844.446954134899,20_1.1,30
1190,189000,2780.435616689755,20_1.1,30
1191,190000,2859.7906002760697,20_1.1,30
1192,191000,2922.5513658251143,20_1.1,30
1193,192000,2743.137634036874,20_1.1,30
1194,193000,2859.519473726722,20_1.1,30
1195,194000,2891.4366406845716,20_1.1,30
1196,195000,2874.4184415541627,20_1.1,30
1197,196000,2953.929467870724,20_1.1,30
1198,197000,2847.8208267399746,20_1.1,30
1199,198000,2919.9253727036535,20_1.1,30
1200,199000,2906.415157409319,20_1.1,30
1201,200000,2935.912580568935,20_1.1,30
1202,201000,2881.418303491085,20_1.1,30
1203,202000,2798.0391658560193,20_1.1,30
1204,203000,2869.9167611549824,20_1.1,30
1205,204000,2858.3858853729366,20_1.1,30
1206,205000,2939.066944599212,20_1.1,30
1207,206000,2847.4316911734836,20_1.1,30
1208,207000,2824.1679545660677,20_1.1,30
1209,208000,2841.008861145131,20_1.1,30
1210,209000,2854.9606478893797,20_1.1,30
1211,210000,2884.428227413949,20_1.1,30
1212,211000,2853.5622969657775,20_1.1,30
1213,212000,2816.263114909198,20_1.1,30
1214,213000,2787.324945129907,20_1.1,30
1215,214000,2700.3535291146595,20_1.1,30
1216,215000,2901.6262406550923,20_1.1,30
1217,216000,2820.3226825041957,20_1.1,30
1218,217000,2941.9495206638944,20_1.1,30
1219,218000,2840.615638940657,20_1.1,30
1220,219000,2931.1735379929105,20_1.1,30
1221,220000,2883.942963610781,20_1.1,30
1222,221000,2798.9752420239333,20_1.1,30
1223,222000,2823.64399210483,20_1.1,30
1224,223000,2788.0370708837536,20_1.1,30
1225,224000,2850.298807375396,20_1.1,30
1226,225000,2803.7608778632953,20_1.1,30
1227,226000,2888.68695314933,20_1.1,30
1228,227000,2773.0153740069745,20_1.1,30
1229,228000,2886.280218083105,20_1.1,30
1230,229000,2745.1253939551216,20_1.1,30
1231,230000,2902.277668262166,20_1.1,30
1232,231000,2983.6889927369543,20_1.1,30
1233,232000,2763.8417501883623,20_1.1,30
1234,233000,2862.116103975751,20_1.1,30
1235,234000,2915.328071307394,20_1.1,30
1236,235000,2779.768756275556,20_1.1,30
1237,236000,2740.0134063846554,20_1.1,30
1238,237000,2854.601704645948,20_1.1,30
1239,238000,2855.9872122845877,20_1.1,30
1240,239000,2897.805860107603,20_1.1,30
1241,240000,2893.3607521278273,20_1.1,30
1242,241000,2803.7859083190137,20_1.1,30
1243,242000,2905.4100322954987,20_1.1,30
1244,243000,2851.586727422741,20_1.1,30
1245,244000,2762.509988264711,20_1.1,30
1246,245000,2840.4328719893224,20_1.1,30
1247,246000,2840.1920725467717,20_1.1,30
1248,247000,2859.1085119062363,20_1.1,30
1249,248000,2768.1822895754326,20_1.1,30
1250,249000,2808.3879512641765,20_1.1,30
1251,250000,2868.4546701960785,20_1.1,30
1252,251000,2884.7930463462517,20_1.1,30
1253,252000,2863.766975537434,20_1.1,30
1254,253000,2822.540013236543,20_1.1,30
1255,254000,2882.752063320169,20_1.1,30
1256,255000,2756.915683162436,20_1.1,30
1257,256000,2824.948034434686,20_1.1,30
1258,257000,2819.142633683373,20_1.1,30
1259,258000,2775.449587752578,20_1.1,30
1260,259000,2828.1240383045215,20_1.1,30
1261,260000,2799.911690880167,20_1.1,30
1262,261000,2726.3794162403083,20_1.1,30
1263,262000,2831.866222554452,20_1.1,30
1264,263000,2869.044708225103,20_1.1,30
1265,264000,2707.7219927153196,20_1.1,30
1266,265000,2802.9468148369606,20_1.1,30
1267,266000,2805.178395976807,20_1.1,30
1268,267000,2842.965174217944,20_1.1,30
1269,268000,2833.2459042993187,20_1.1,30
1270,269000,2767.772480849963,20_1.1,30
1271,270000,2905.1188911396603,20_1.1,30
1272,271000,2778.828713939917,20_1.1,30
1273,272000,2911.5398487244775,20_1.1,30
1274,273000,2807.6679669046475,20_1.1,30
1275,274000,2789.4384704433182,20_1.1,30
1276,275000,2817.0328375252934,20_1.1,30
1277,276000,2719.4214965089513,20_1.1,30
1278,277000,2900.582409085375,20_1.1,30
1279,278000,2817.055045299975,20_1.1,30
1280,279000,2811.309516451015,20_1.1,30
1281,280000,2798.0937310304002,20_1.1,30
1282,281000,2725.8892946481983,20_1.1,30
1283,282000,2696.6949738651724,20_1.1,30
1284,283000,2880.049725988086,20_1.1,30
1285,284000,2843.4288541119668,20_1.1,30
1286,285000,2788.024709127824,20_1.1,30
1287,286000,2823.8476719742293,20_1.1,30
1288,287000,2796.0302071117526,20_1.1,30
1289,288000,2741.6225605496934,20_1.1,30
1290,289000,2832.8913398248756,20_1.1,30
1291,290000,2765.4944129702735,20_1.1,30
1292,291000,2755.716869284753,20_1.1,30
1293,292000,2862.6852775652906,20_1.1,30
1294,293000,2897.6753611042477,20_1.1,30
1295,294000,2762.837782369179,20_1.1,30
1296,295000,2879.25632719297,20_1.1,30
1297,296000,2787.07627184753,20_1.1,30
1298,297000,2764.9869951251712,20_1.1,30
1299,298000,2808.657269472228,20_1.1,30
1300,299000,2855.890571065328,20_1.1,30
1301,300000,2800.321651513653,20_1.1,30
1302,301000,2752.2160951418414,20_1.1,30
1303,302000,2734.481979015529,20_1.1,30
1304,303000,2793.062736609929,20_1.1,30
1305,304000,2830.877723805555,20_1.1,30
1306,305000,2842.557945747056,20_1.1,30
1307,306000,2776.429834644719,20_1.1,30
1308,307000,2807.5262503039326,20_1.1,30
1309,308000,2770.5819040943684,20_1.1,30
1310,309000,2820.987323986714,20_1.1,30
1311,310000,2897.0995910135116,20_1.1,30
1312,311000,2724.878112245974,20_1.1,30
1313,312000,2694.1703801985363,20_1.1,30
1314,313000,2732.2782724768504,20_1.1,30
1315,314000,2814.7049545284667,20_1.1,30
1316,315000,2872.8346637606974,20_1.1,30
1317,316000,2860.7450379527086,20_1.1,30
1318,317000,2826.746456252446,20_1.1,30
1319,318000,2753.809233268749,20_1.1,30
1320,319000,2800.33810331247,20_1.1,30
1321,320000,2746.063543439846,20_1.1,30
1322,321000,2714.5061243223554,20_1.1,30
1323,322000,2861.9112789529427,20_1.1,30
1324,323000,2826.1479691600016,20_1.1,30
1325,324000,2825.082737675626,20_1.1,30
1326,325000,2811.0347105820406,20_1.1,30
1327,326000,2802.0427665213942,20_1.1,30
1328,327000,2819.40795789619,20_1.1,30
1329,328000,2874.229349482521,20_1.1,30
1330,329000,2801.5385890589,20_1.1,30
1331,330000,2707.185882387142,20_1.1,30
1332,331000,2904.4974030989065,20_1.1,30
1333,332000,2890.257506884543,20_1.1,30
1334,333000,2798.909325915901,20_1.1,30
1335,334000,2891.076431318781,20_1.1,30
1336,335000,2744.889738651118,20_1.1,30
1337,336000,2738.1574154341997,20_1.1,30
1338,337000,2792.4063597989034,20_1.1,30
1339,338000,2770.6503769059027,20_1.1,30
1340,339000,2872.3753373506256,20_1.1,30
1341,340000,2675.6434227674085,20_1.1,30
1342,341000,2801.4244924265686,20_1.1,30
1343,342000,2742.484800785416,20_1.1,30
1344,343000,2711.9838974104005,20_1.1,30
1345,344000,2790.0865113289806,20_1.1,30
1346,345000,2898.9122671447017,20_1.1,30
1347,346000,2792.402883049174,20_1.1,30
1348,347000,2874.116012919673,20_1.1,30
1349,348000,2748.4692848711434,20_1.1,30
1350,349000,2791.8506386839395,20_1.1,30
1351,350000,2848.9451045438304,20_1.1,30
1352,351000,2774.1672093757625,20_1.1,30
1353,352000,2800.9905046100043,20_1.1,30
1354,353000,2759.8859633049055,20_1.1,30
1355,354000,2778.305594611774,20_1.1,30
1356,355000,2726.2901273460375,20_1.1,30
1357,356000,2717.0513694408032,20_1.1,30
1358,357000,2779.0920532435734,20_1.1,30
1359,358000,2750.817703795134,20_1.1,30
1360,359000,2774.150321515003,20_1.1,30
1361,360000,2821.4778832372954,20_1.1,30
1362,361000,2786.4363818498814,20_1.1,30
1363,362000,2816.1470716077188,20_1.1,30
1364,363000,2775.7430694215177,20_1.1,30
1365,364000,2688.7550593004426,20_1.1,30
1366,365000,2666.077008913898,20_1.1,30
1367,366000,2675.691090095169,20_1.1,30
1368,367000,2722.0059597280483,20_1.1,30
1369,368000,2645.910301747513,20_1.1,30
1370,369000,2854.44058855008,20_1.1,30
1371,370000,2744.8461568577723,20_1.1,30
1372,371000,2791.1516861550576,20_1.1,30
1373,372000,2820.5462796457628,20_1.1,30
1374,373000,2784.6198486635562,20_1.1,30
1375,374000,2684.2932607110497,20_1.1,30
1376,375000,2747.5582454612763,20_1.1,30
1377,376000,2717.289954711568,20_1.1,30
1378,377000,2827.808938066862,20_1.1,30
1379,378000,2744.2987074048947,20_1.1,30
1380,379000,2781.5956945594985,20_1.1,30
1381,380000,2828.8182099492124,20_1.1,30
1382,381000,2675.129747237495,20_1.1,30
1383,382000,2812.0388982143204,20_1.1,30
1384,383000,2784.2289475118223,20_1.1,30
1385,384000,2702.0888990391554,20_1.1,30
1386,385000,2763.4924724565067,20_1.1,30
1387,386000,2782.8132563305167,20_1.1,30
1388,387000,2820.2959025607097,20_1.1,30
1389,388000,2803.9359075809207,20_1.1,30
1390,389000,2832.742921184873,20_1.1,30
1391,390000,2760.490291388262,20_1.1,30
1392,391000,2730.5281245820943,20_1.1,30
1393,392000,2726.2715494969716,20_1.1,30
1394,393000,2808.656246773286,20_1.1,30
1395,394000,2669.8772419955544,20_1.1,30
1396,395000,2732.0557127870684,20_1.1,30
1397,396000,2725.6978973238283,20_1.1,30
1398,397000,2800.5510529068824,20_1.1,30
1399,398000,2756.551007392751,20_1.1,30
1400,399000,2743.7140603859425,20_1.1,30
1401,400000,2780.912576300165,20_1.1,30
1402,401000,2807.705003434493,20_1.1,30
1403,402000,2697.094774325316,20_1.1,30
1404,403000,2740.053216363502,20_1.1,30
1405,404000,2782.7271853262,20_1.1,30
1406,405000,2795.795695781886,20_1.1,30
1407,406000,2800.7054434224483,20_1.1,30
1408,407000,2720.2270723736256,20_1.1,30
1409,408000,2798.1274903668536,20_1.1,30
1410,409000,2667.8564627129545,20_1.1,30
1411,410000,2793.2999170818234,20_1.1,30
1412,411000,2749.256309977429,20_1.1,30
1413,412000,2816.965848555769,20_1.1,30
1414,413000,2707.036831892885,20_1.1,30
1415,414000,2864.9573891795267,20_1.1,30
1416,415000,2832.7247482569196,20_1.1,30
1417,416000,2820.525807127296,20_1.1,30
1418,417000,2701.7970069631115,20_1.1,30
1419,418000,2668.267156641128,20_1.1,30
1420,419000,2804.27199912474,20_1.1,30
1421,420000,2824.164264381797,20_1.1,30
1422,421000,2797.804102351387,20_1.1,30
1423,422000,2780.8068090492825,20_1.1,30
1424,423000,2826.753304986483,20_1.1,30
1425,424000,2794.046463848989,20_1.1,30
1426,425000,2778.869266917946,20_1.1,30
1427,426000,2756.9518198521905,20_1.1,30
1428,427000,2831.865534501412,20_1.1,30
1429,428000,2760.1831775747437,20_1.1,30
1430,429000,2693.0568515932964,20_1.1,30
1431,430000,2716.000484419232,20_1.1,30
1432,431000,2717.257306548746,20_1.1,30
1433,432000,2762.991061392075,20_1.1,30
1434,433000,2721.618119273169,20_1.1,30
1435,434000,2833.783925706432,20_1.1,30
1436,435000,2681.942453181996,20_1.1,30
1437,436000,2844.2440397209507,20_1.1,30
1438,437000,2813.9854055713035,20_1.1,30
1439,438000,2700.5974703105026,20_1.1,30
1440,439000,2811.8644672293303,20_1.1,30
1441,440000,2773.4922379593477,20_1.1,30
1442,441000,2736.0047839222275,20_1.1,30
1443,442000,2690.8681528325656,20_1.1,30
1444,443000,2756.8005677928036,20_1.1,30
1445,444000,2860.3363114067124,20_1.1,30
1446,445000,2688.3650667535403,20_1.1,30
1447,446000,2855.970213602136,20_1.1,30
1448,447000,2783.1923948016565,20_1.1,30
1449,448000,2772.685356963373,20_1.1,30
1450,449000,2707.5682207185837,20_1.1,30
1451,450000,2688.1852906705312,20_1.1,30
1452,451000,2813.1856822174946,20_1.1,30
1453,452000,2722.784073702427,20_1.1,30
1454,453000,2725.1756473528717,20_1.1,30
1455,454000,2851.836021966727,20_1.1,30
1456,455000,2709.6115213596504,20_1.1,30
1457,456000,2801.6905415356223,20_1.1,30
1458,457000,2776.620574523473,20_1.1,30
1459,458000,2744.3774993588904,20_1.1,30
1460,459000,2748.646391555901,20_1.1,30
1461,460000,2809.8597383465867,20_1.1,30
1462,461000,2787.425314851613,20_1.1,30
1463,462000,2789.7095524562824,20_1.1,30
1464,463000,2754.1371664793273,20_1.1,30
1465,464000,2851.924443206928,20_1.1,30
1466,465000,2764.580848725481,20_1.1,30
1467,466000,2849.0458677270058,20_1.1,30
1468,467000,2708.0319068801373,20_1.1,30
1469,468000,2786.278993232977,20_1.1,30
1470,469000,2801.9566550228133,20_1.1,30
1471,470000,2841.3474162869034,20_1.1,30
1472,471000,2771.697100311788,20_1.1,30
1473,472000,2754.97127252458,20_1.1,30
1474,473000,2734.72953064338,20_1.1,30
1475,474000,2750.896229729347,20_1.1,30
1476,475000,2754.1105255311445,20_1.1,30
1477,476000,2818.344259605029,20_1.1,30
1478,477000,2747.112306057588,20_1.1,30
1479,478000,2812.040758764494,20_1.1,30
1480,479000,2768.423577272535,20_1.1,30
1481,480000,2727.6858171620906,20_1.1,30
1482,481000,2764.2713110398436,20_1.1,30
1483,482000,2731.699858235919,20_1.1,30
1484,483000,2750.072778684915,20_1.1,30
1485,484000,2750.6231358188465,20_1.1,30
1486,485000,2786.2861354321335,20_1.1,30
1487,486000,2810.5485207266433,20_1.1,30
1488,487000,2735.61213829571,20_1.1,30
1489,488000,2697.9388485730883,20_1.1,30
1490,489000,2709.7989138879484,20_1.1,30
1491,490000,2758.5498060136365,20_1.1,30
1492,491000,2730.182389382653,20_1.1,30
1493,492000,2724.9164623125475,20_1.1,30
1494,493000,2744.251927522806,20_1.1,30
1495,494000,2733.123565329519,20_1.1,30
1496,495000,2732.0788221864495,20_1.1,30
1497,496000,2742.965949624548,20_1.1,30
1498,497000,2709.1352744089354,20_1.1,30
1499,498000,2817.50892349033,20_1.1,30
1500,499000,2774.8580162760322,20_1.1,30
1501,500000,2750.4301521510056,20_1.1,30
1502,501000,2847.2148394703586,20_1.1,30
1503,502000,2707.6270409060344,20_1.1,30
1504,503000,2702.5594044483582,20_1.1,30
1505,504000,2770.3128146545564,20_1.1,30
1506,505000,2783.99788464324,20_1.1,30
1507,506000,2693.404912314588,20_1.1,30
1508,507000,2742.8674911669236,20_1.1,30
1509,508000,2837.3197075971534,20_1.1,30
1510,509000,2742.3540571851736,20_1.1,30
1511,510000,2773.505077435758,20_1.1,30
1512,511000,2717.6537842165935,20_1.1,30
1513,512000,2710.9879424950304,20_1.1,30
1514,513000,2717.861015067541,20_1.1,30
1515,514000,2695.639491721274,20_1.1,30
1516,515000,2760.034128152597,20_1.1,30
1517,516000,2702.6438947598263,20_1.1,30
1518,517000,2695.452981702138,20_1.1,30
1519,518000,2730.4753691689734,20_1.1,30
1520,519000,2782.2596726499282,20_1.1,30
1521,520000,2824.91131623785,20_1.1,30
1522,521000,2783.3493583727623,20_1.1,30
1523,522000,2713.4069192929264,20_1.1,30
1524,523000,2686.218481643964,20_1.1,30
1525,524000,2740.3064818386633,20_1.1,30
1526,525000,2765.1434539297147,20_1.1,30
1527,526000,2742.82234617486,20_1.1,30
1528,527000,2701.1334946628485,20_1.1,30
1529,528000,2713.3565255344415,20_1.1,30
1530,529000,2734.8127613516417,20_1.1,30
1531,530000,2665.572667665389,20_1.1,30
1532,531000,2684.9734950702937,20_1.1,30
1533,532000,2806.2621258996564,20_1.1,30
1534,533000,2676.958097163474,20_1.1,30
1535,534000,2667.867383079789,20_1.1,30
1536,535000,2684.4646502557744,20_1.1,30
1537,536000,2654.910568067988,20_1.1,30
1538,537000,2768.697633895176,20_1.1,30
1539,538000,2734.825217569483,20_1.1,30
1540,539000,2821.138790008955,20_1.1,30
1541,540000,2803.2885507392193,20_1.1,30
1542,541000,2742.873834520427,20_1.1,30
1543,542000,2693.8093267370077,20_1.1,30
1544,543000,2744.97702328368,20_1.1,30
1545,544000,2816.6995964678836,20_1.1,30
1546,545000,2749.442124620288,20_1.1,30
1547,546000,2676.4052539532545,20_1.1,30
1548,547000,2744.755381063873,20_1.1,30
1549,548000,2766.81290064208,20_1.1,30
1550,549000,2704.286349873136,20_1.1,30
1551,550000,2781.657887231644,20_1.1,30
1552,551000,2713.0306689329636,20_1.1,30
1553,552000,2698.3176131400196,20_1.1,30
1554,553000,2707.7417352175694,20_1.1,30
1555,554000,2742.5151892156055,20_1.1,30
1556,555000,2798.2601312064335,20_1.1,30
1557,556000,2660.0101359599275,20_1.1,30
1558,557000,2700.544954356693,20_1.1,30
1559,558000,2758.0105514192524,20_1.1,30
1560,559000,2684.00839723993,20_1.1,30
1561,560000,2714.2897529093634,20_1.1,30
1562,561000,2798.537454247557,20_1.1,30
1563,562000,2665.100456534537,20_1.1,30
1564,563000,2858.8079260702198,20_1.1,30
1565,564000,2678.352486906747,20_1.1,30
1566,565000,2717.813401191111,20_1.1,30
1567,566000,2751.0859810647235,20_1.1,30
1568,567000,2788.917447813564,20_1.1,30
1569,568000,2695.574375985532,20_1.1,30
1570,569000,2740.591073911563,20_1.1,30
1571,570000,2687.6083703601307,20_1.1,30
1572,571000,2737.890765704459,20_1.1,30
1573,572000,2686.6686752946744,20_1.1,30
1574,573000,2748.419030916268,20_1.1,30
1575,574000,2726.980880968921,20_1.1,30
1576,575000,2737.1236322688783,20_1.1,30
1577,576000,2691.935568875761,20_1.1,30
1578,577000,2815.6587695255503,20_1.1,30
1579,578000,2677.588385768734,20_1.1,30
1580,579000,2684.889597131373,20_1.1,30
1581,580000,2729.38019888198,20_1.1,30
1582,581000,2766.9736902396135,20_1.1,30
1583,582000,2671.82198076379,20_1.1,30
1584,583000,2729.9446839200477,20_1.1,30
1585,584000,2655.5589134143,20_1.1,30
1586,585000,2724.8157010162186,20_1.1,30
1587,586000,2769.577011005809,20_1.1,30
1588,587000,2755.4278801596383,20_1.1,30
1589,588000,2723.093065541307,20_1.1,30
1590,589000,2716.388193949498,20_1.1,30
1591,590000,2802.828869988327,20_1.1,30
1592,591000,2704.3112819782973,20_1.1,30
1593,592000,2838.7350485870115,20_1.1,30
1594,593000,2777.901833105866,20_1.1,30
1595,594000,2774.476468073448,20_1.1,30
1596,595000,2848.2565170896905,20_1.1,30
1597,596000,2764.3233190122946,20_1.1,30
1598,597000,2659.1951177171254,20_1.1,30
1599,598000,2751.00817346928,20_1.1,30
1600,599000,2750.422222087847,20_1.1,30
1601,600000,2703.513156401384,20_1.1,30
1602,601000,2729.181741219969,20_1.1,30
1603,602000,2681.7108140565424,20_1.1,30
1604,603000,2753.4219282761687,20_1.1,30
1605,604000,2692.5294038931047,20_1.1,30
1606,605000,2781.205854045979,20_1.1,30
1607,606000,2659.074048422168,20_1.1,30
1608,607000,2741.878037650867,20_1.1,30
1609,608000,2671.8192771236863,20_1.1,30
1610,609000,2816.466579487239,20_1.1,30
1611,610000,2734.4824655540197,20_1.1,30
1612,611000,2736.0844363970136,20_1.1,30
1613,612000,2742.875591542202,20_1.1,30
1614,613000,2761.499251985198,20_1.1,30
1615,614000,2698.0215348495867,20_1.1,30
1616,615000,2709.5067395159303,20_1.1,30
1617,616000,2798.6883702406053,20_1.1,30
1618,617000,2756.0881340692677,20_1.1,30
1619,618000,2757.6562825066776,20_1.1,30
1620,619000,2806.1239345738854,20_1.1,30
1621,620000,2674.3361955581067,20_1.1,30
1622,621000,2681.161454468421,20_1.1,30
1623,622000,2671.9205660457933,20_1.1,30
1624,623000,2795.853265609889,20_1.1,30
1625,624000,2757.5904419178746,20_1.1,30
1626,625000,2668.6960284043666,20_1.1,30
1627,626000,2763.607040957206,20_1.1,30
1628,627000,2854.311109551117,20_1.1,30
1629,628000,2706.952012118788,20_1.1,30
1630,629000,2760.0588674216156,20_1.1,30
1631,630000,2770.6151983677078,20_1.1,30
1632,631000,2685.2618695976726,20_1.1,30
1633,632000,2662.9559867831626,20_1.1,30
1634,633000,2733.9342019751134,20_1.1,30
1635,634000,2728.255962544888,20_1.1,30
1636,635000,2648.7383395684296,20_1.1,30
1637,636000,2674.075917805315,20_1.1,30
1638,637000,2702.043006541822,20_1.1,30
1639,638000,2715.438875987566,20_1.1,30
1640,639000,2693.898802988855,20_1.1,30
1641,640000,2680.659359330327,20_1.1,30
1642,641000,2679.124129165034,20_1.1,30
1643,642000,2631.3485039752404,20_1.1,30
1644,643000,2702.3175108586615,20_1.1,30
1645,644000,2723.56062052527,20_1.1,30
1646,645000,2774.7130736717318,20_1.1,30
1647,646000,2779.5348454722835,20_1.1,30
1648,647000,2649.547483764015,20_1.1,30
1649,648000,2737.819091891043,20_1.1,30
1650,649000,2704.3603454746676,20_1.1,30
1651,650000,2707.0339124126326,20_1.1,30
1652,651000,2757.238876147299,20_1.1,30
1653,652000,2757.6479046221434,20_1.1,30
1654,653000,2733.8325786124483,20_1.1,30
1655,654000,2710.9815666490367,20_1.1,30
1656,655000,2644.0685779495957,20_1.1,30
1657,656000,2714.016059024134,20_1.1,30
1658,657000,2685.764991353586,20_1.1,30
1659,658000,2739.9082647866976,20_1.1,30
1660,659000,2720.633928070297,20_1.1,30
1661,660000,2703.6782400002503,20_1.1,30
1662,661000,2706.8094084665076,20_1.1,30
1663,662000,2733.300514411777,20_1.1,30
1664,663000,2687.390732259112,20_1.1,30
1665,664000,2794.589774189429,20_1.1,30
1666,665000,2734.331309931165,20_1.1,30
1667,666000,2731.061129669018,20_1.1,30
1668,667000,2654.594975386698,20_1.1,30
1669,668000,2636.364892068966,20_1.1,30
1670,669000,2659.1438395304613,20_1.1,30
1671,670000,2673.213373843314,20_1.1,30
1672,671000,2669.6272477780535,20_1.1,30
1673,672000,2698.608238347237,20_1.1,30
1674,673000,2718.7422973509965,20_1.1,30
1675,674000,2678.8331853130194,20_1.1,30
1676,675000,2696.5083150335,20_1.1,30
1677,676000,2674.252046915079,20_1.1,30
1678,677000,2739.944416633039,20_1.1,30
1679,678000,2712.9525731583158,20_1.1,30
1680,679000,2657.774109810654,20_1.1,30
1681,680000,2768.8119668176937,20_1.1,30
1682,681000,2734.337991851722,20_1.1,30
1683,682000,2761.98933522349,20_1.1,30
1684,683000,2798.5040656229157,20_1.1,30
1685,684000,2762.265406352646,20_1.1,30
1686,685000,2774.690963669823,20_1.1,30
1687,686000,2711.4850749847815,20_1.1,30
1688,687000,2700.491208928663,20_1.1,30
1689,688000,2683.033926054493,20_1.1,30
1690,689000,2679.9536476814915,20_1.1,30
1691,690000,2673.2473324519606,20_1.1,30
1692,691000,2795.938302346082,20_1.1,30
1693,692000,2732.92238092517,20_1.1,30
1694,693000,2678.3502456171877,20_1.1,30
1695,694000,2737.560112352708,20_1.1,30
1696,695000,2813.421398332758,20_1.1,30
1697,696000,2825.7538703248783,20_1.1,30
1698,697000,2725.464789385461,20_1.1,30
1699,698000,2832.6794358788406,20_1.1,30
1700,699000,2662.9587888194383,20_1.1,30
1701,700000,2719.3243681836548,20_1.1,30
1702,701000,2677.6992028857703,20_1.1,30
1703,702000,2719.332137288885,20_1.1,30
1704,703000,2729.9754175752105,20_1.1,30
1705,704000,2689.6688848989993,20_1.1,30
1706,705000,2752.9226939627106,20_1.1,30
1707,706000,2765.022166104302,20_1.1,30
1708,707000,2726.787925190685,20_1.1,30
1709,708000,2769.40287177796,20_1.1,30
1710,709000,2690.284485631491,20_1.1,30
1711,710000,2752.5585315300395,20_1.1,30
1712,711000,2693.9608178145654,20_1.1,30
1713,712000,2755.1498537522116,20_1.1,30
1714,713000,2625.825993774019,20_1.1,30
1715,714000,2671.0528391848584,20_1.1,30
1716,715000,2775.40561230464,20_1.1,30
1717,716000,2794.8984521872108,20_1.1,30
1718,717000,2713.710619901615,20_1.1,30
1719,718000,2732.3765940899702,20_1.1,30
1720,719000,2746.149950483087,20_1.1,30
1721,720000,2726.4419686075394,20_1.1,30
1722,721000,2778.3148975714976,20_1.1,30
1723,722000,2691.9745810256177,20_1.1,30
1724,723000,2715.4387511650903,20_1.1,30
1725,724000,2694.7294339458062,20_1.1,30
1726,725000,2687.3179043734895,20_1.1,30
1727,726000,2755.217502011286,20_1.1,30
1728,727000,2666.3150398348607,20_1.1,30
1729,728000,2718.9815641740106,20_1.1,30
1730,729000,2754.7787748425403,20_1.1,30
1731,730000,2788.230427112514,20_1.1,30
1732,731000,2740.6195335764482,20_1.1,30
1733,732000,2729.0427625788016,20_1.1,30
1734,733000,2699.259946993927,20_1.1,30
1735,734000,2658.728022577897,20_1.1,30
1736,735000,2667.8014949105486,20_1.1,30
1737,736000,2707.264380035342,20_1.1,30
1738,737000,2787.6136079457283,20_1.1,30
1739,738000,2721.075210321869,20_1.1,30
1740,739000,2697.3689098390314,20_1.1,30
1741,740000,2768.041452195007,20_1.1,30
1742,741000,2667.0978382803596,20_1.1,30
1743,742000,2700.0024491194004,20_1.1,30
1744,743000,2742.6749133198678,20_1.1,30
1745,744000,2772.5518500006356,20_1.1,30
1746,745000,2725.6723839326974,20_1.1,30
1747,746000,2694.1687208719127,20_1.1,30
1748,747000,2671.5438117562303,20_1.1,30
1749,748000,2718.343737681473,20_1.1,30
1750,749000,2668.565488872799,20_1.1,30
1751,750000,2730.785270896465,20_1.1,30
1752,751000,2710.8107738885114,20_1.1,30
1753,752000,2726.614523431458,20_1.1,30
1754,753000,2698.664963310912,20_1.1,30
1755,754000,2725.532152356008,20_1.1,30
1756,755000,2691.783180425207,20_1.1,30
1757,756000,2610.1779901667865,20_1.1,30
1758,757000,2752.380224151028,20_1.1,30
1759,758000,2734.137233351893,20_1.1,30
1760,759000,2677.3875002733653,20_1.1,30
1761,760000,2774.129954711066,20_1.1,30
1762,761000,2708.2339084924656,20_1.1,30
1763,762000,2753.074588582114,20_1.1,30
1764,763000,2744.3534367953016,20_1.1,30
1765,764000,2692.204540282647,20_1.1,30
1766,765000,2647.352396681277,20_1.1,30
1767,766000,2709.190207568164,20_1.1,30
1768,767000,2675.5107419195147,20_1.1,30
1769,768000,2678.2244225812556,20_1.1,30
1770,769000,2707.9391725152987,20_1.1,30
1771,770000,2713.154740156324,20_1.1,30
1772,771000,2706.835884640267,20_1.1,30
1773,772000,2672.703167879743,20_1.1,30
1774,773000,2653.5316761849504,20_1.1,30
1775,774000,2679.040302295575,20_1.1,30
1776,775000,2668.5899819613696,20_1.1,30
1777,776000,2746.274595344462,20_1.1,30
1778,777000,2736.907479359854,20_1.1,30
1779,778000,2702.4506144023358,20_1.1,30
1780,779000,2636.4861587810005,20_1.1,30
1781,780000,2713.761463670479,20_1.1,30
1782,781000,2791.13442125185,20_1.1,30
1783,782000,2724.6235229455065,20_1.1,30
1784,783000,2628.337967124369,20_1.1,30
1785,784000,2726.2461906799,20_1.1,30
1786,785000,2667.1338573607363,20_1.1,30
1787,786000,2659.2663168348363,20_1.1,30
1788,787000,2746.2334175368214,20_1.1,30
1789,788000,2734.73913010459,20_1.1,30
1790,789000,2701.630567303453,20_1.1,30
1791,790000,2651.056976765641,20_1.1,30
1792,791000,2722.8073869564028,20_1.1,30
1793,792000,2734.280759459169,20_1.1,30
1794,793000,2741.2830481467427,20_1.1,30
