,ite,cost,hyperparameter,repetition
1205,204000,2920.243238836291,20_1.1,35
1206,205000,2813.3719352089615,20_1.1,35
1207,206000,2892.9718619248674,20_1.1,35
1208,207000,2779.6291627543806,20_1.1,35
1209,208000,2823.019840708752,20_1.1,35
1210,209000,2863.345906313801,20_1.1,35
1211,210000,2907.9822511070633,20_1.1,35
1212,211000,2803.304324191903,20_1.1,35
1213,212000,2910.442543606082,20_1.1,35
1214,213000,2886.9279547238516,20_1.1,35
1215,214000,2905.6305043971065,20_1.1,35
1216,215000,2782.7841588179044,20_1.1,35
1217,216000,2780.832889448998,20_1.1,35
1218,217000,2777.759063630162,20_1.1,35
1219,218000,2792.4122299143696,20_1.1,35
1220,219000,2996.5952549010162,20_1.1,35
1221,220000,2847.985968409311,20_1.1,35
1222,221000,2817.780809539107,20_1.1,35
1223,222000,2888.6070402436794,20_1.1,35
1224,223000,2760.679072007269,20_1.1,35
1225,224000,2892.3174236127625,20_1.1,35
1226,225000,2924.4667842844174,20_1.1,35
1227,226000,2733.650001229431,20_1.1,35
1228,227000,2800.6377996955953,20_1.1,35
1229,228000,2889.446013232056,20_1.1,35
1230,229000,2792.680765849492,20_1.1,35
1231,230000,2756.1677953659973,20_1.1,35
1232,231000,2716.302752847091,20_1.1,35
1233,232000,2812.3185002897394,20_1.1,35
1234,233000,2784.4871127466654,20_1.1,35
1235,234000,2807.452225056964,20_1.1,35
1236,235000,2848.8853997823517,20_1.1,35
1237,236000,2835.61584696229,20_1.1,35
1238,237000,2826.223283233545,20_1.1,35
1239,238000,2904.155048165894,20_1.1,35
1240,239000,2873.899762017758,20_1.1,35
1241,240000,2864.2473630827644,20_1.1,35
1242,241000,2891.7273930747265,20_1.1,35
1243,242000,2805.891491123972,20_1.1,35
1244,243000,2805.547476050175,20_1.1,35
1245,244000,2913.70056981395,20_1.1,35
1246,245000,2909.0014339661593,20_1.1,35
1247,246000,2801.1008093256387,20_1.1,35
1248,247000,2967.292198966632,20_1.1,35
1249,248000,2688.200442881086,20_1.1,35
1250,249000,2846.2126092236185,20_1.1,35
1251,250000,2805.8912685693367,20_1.1,35
1252,251000,2824.587322528608,20_1.1,35
1253,252000,2805.556782206968,20_1.1,35
1254,253000,2795.674521304464,20_1.1,35
1255,254000,2784.944207005164,20_1.1,35
1256,255000,2841.9817507235025,20_1.1,35
1257,256000,2862.966099491005,20_1.1,35
1258,257000,2846.303863247944,20_1.1,35
1259,258000,2924.887997868893,20_1.1,35
1260,259000,2807.819583493422,20_1.1,35
1261,260000,2757.672780008158,20_1.1,35
1262,261000,2784.4457726944315,20_1.1,35
1263,262000,2805.748043159208,20_1.1,35
1264,263000,2833.2120115926173,20_1.1,35
1265,264000,2804.8633486774966,20_1.1,35
1266,265000,2752.384897135644,20_1.1,35
1267,266000,2811.484729259445,20_1.1,35
1268,267000,2843.9621064640696,20_1.1,35
1269,268000,2684.3170904588474,20_1.1,35
1270,269000,2839.7332721667985,20_1.1,35
1271,270000,2885.422512124534,20_1.1,35
1272,271000,2875.0900046861566,20_1.1,35
1273,272000,2845.7512335723623,20_1.1,35
1274,273000,2848.8649274047466,20_1.1,35
1275,274000,2830.80291979298,20_1.1,35
1276,275000,2903.145793495213,20_1.1,35
1277,276000,2806.5012909487073,20_1.1,35
1278,277000,2795.794192759105,20_1.1,35
1279,278000,2836.1889939748553,20_1.1,35
1280,279000,2864.958693929596,20_1.1,35
1281,280000,2813.2498567113257,20_1.1,35
1282,281000,2806.5871360201986,20_1.1,35
1283,282000,2816.5660697620065,20_1.1,35
1284,283000,2769.4573830763907,20_1.1,35
1285,284000,2702.232816097092,20_1.1,35
1286,285000,2822.3888659149206,20_1.1,35
1287,286000,2820.583281758973,20_1.1,35
1288,287000,2807.938944264013,20_1.1,35
1289,288000,2859.883052792138,20_1.1,35
1290,289000,2809.9500824727115,20_1.1,35
1291,290000,2768.2372164869585,20_1.1,35
1292,291000,2783.2726001522356,20_1.1,35
1293,292000,2804.227663172363,20_1.1,35
1294,293000,2750.2877199361296,20_1.1,35
1295,294000,2704.9532698010835,20_1.1,35
1296,295000,2888.12913088725,20_1.1,35
1297,296000,2790.470415853848,20_1.1,35
1298,297000,2806.3087053143645,20_1.1,35
1299,298000,2717.291790587509,20_1.1,35
1300,299000,2754.1702996632434,20_1.1,35
1301,300000,2812.480457423355,20_1.1,35
1302,301000,2731.5843602639848,20_1.1,35
1303,302000,2826.165276629009,20_1.1,35
1304,303000,2867.5474776562746,20_1.1,35
1305,304000,2757.5593314390485,20_1.1,35
1306,305000,2815.8581633090457,20_1.1,35
1307,306000,2835.886023644081,20_1.1,35
1308,307000,2830.872948353088,20_1.1,35
1309,308000,2815.539744905748,20_1.1,35
1310,309000,2752.5881169872973,20_1.1,35
1311,310000,2768.2283802399347,20_1.1,35
1312,311000,2816.9118170140728,20_1.1,35
1313,312000,2734.1445710696266,20_1.1,35
1314,313000,2811.814896786623,20_1.1,35
1315,314000,2790.9631764324076,20_1.1,35
1316,315000,2852.937618391395,20_1.1,35
1317,316000,2828.981711298952,20_1.1,35
1318,317000,2725.882890339758,20_1.1,35
1319,318000,2738.9518624514926,20_1.1,35
1320,319000,2728.956671484573,20_1.1,35
1321,320000,2801.255405906184,20_1.1,35
1322,321000,2782.9328643830004,20_1.1,35
1323,322000,2850.3987835873622,20_1.1,35
1324,323000,2876.695851901129,20_1.1,35
1325,324000,2741.906807454319,20_1.1,35
1326,325000,2780.2927076358214,20_1.1,35
1327,326000,2758.9551689404907,20_1.1,35
1328,327000,2808.1544711516435,20_1.1,35
1329,328000,2748.083699659553,20_1.1,35
1330,329000,2838.1193287174024,20_1.1,35
1331,330000,2779.8950160367435,20_1.1,35
1332,331000,2756.151369527737,20_1.1,35
1333,332000,2861.06925603192,20_1.1,35
1334,333000,2734.760408393213,20_1.1,35
1335,334000,2800.095799925401,20_1.1,35
1336,335000,2740.333368649035,20_1.1,35
1337,336000,2778.619991463516,20_1.1,35
1338,337000,2821.0165993356636,20_1.1,35
1339,338000,2889.3360457223557,20_1.1,35
1340,339000,2734.1160202806855,20_1.1,35
1341,340000,2751.4099124205122,20_1.1,35
1342,341000,2843.6794531510213,20_1.1,35
1343,342000,2780.819802979219,20_1.1,35
1344,343000,2853.8074787689557,20_1.1,35
1345,344000,2766.721553536777,20_1.1,35
1346,345000,2724.461371079098,20_1.1,35
1347,346000,2741.2824579809235,20_1.1,35
1348,347000,2791.948305266643,20_1.1,35
1349,348000,2765.3235435606016,20_1.1,35
1350,349000,2849.4457803459577,20_1.1,35
1351,350000,2772.320217206542,20_1.1,35
1352,351000,2844.5784466855575,20_1.1,35
1353,352000,2825.7341133995974,20_1.1,35
1354,353000,2750.586142098119,20_1.1,35
1355,354000,2734.0660230115027,20_1.1,35
1356,355000,2826.7448531469313,20_1.1,35
1357,356000,2717.703240838677,20_1.1,35
1358,357000,2859.163444725837,20_1.1,35
1359,358000,2769.8204319404676,20_1.1,35
1360,359000,2713.90211286626,20_1.1,35
1361,360000,2889.4522248087214,20_1.1,35
1362,361000,2695.2284856012343,20_1.1,35
1363,362000,2817.976221553504,20_1.1,35
1364,363000,2803.5526866656473,20_1.1,35
1365,364000,2903.3716977119243,20_1.1,35
1366,365000,2846.043851962887,20_1.1,35
1367,366000,2689.3468529302236,20_1.1,35
1368,367000,2775.002331944862,20_1.1,35
1369,368000,2710.6543012008683,20_1.1,35
1370,369000,2849.6346549474065,20_1.1,35
1371,370000,2733.823478527798,20_1.1,35
1372,371000,2819.8036356931902,20_1.1,35
1373,372000,2867.1747916362315,20_1.1,35
1374,373000,2733.309136328112,20_1.1,35
1375,374000,2812.0110739514953,20_1.1,35
1376,375000,2858.618735969686,20_1.1,35
1377,376000,2762.9176524984414,20_1.1,35
1378,377000,2834.337105973149,20_1.1,35
1379,378000,2718.661915662205,20_1.1,35
1380,379000,2770.01239668162,20_1.1,35
1381,380000,2865.5131082553753,20_1.1,35
1382,381000,2815.409860769979,20_1.1,35
1383,382000,2759.719317984389,20_1.1,35
1384,383000,2782.712912244247,20_1.1,35
1385,384000,2761.8359649475933,20_1.1,35
1386,385000,2802.252007751178,20_1.1,35
1387,386000,2800.1935476456347,20_1.1,35
1388,387000,2784.2435982495317,20_1.1,35
1389,388000,2855.2203611034206,20_1.1,35
1390,389000,2726.863332477642,20_1.1,35
1391,390000,2741.4598132408973,20_1.1,35
1392,391000,2742.819554261957,20_1.1,35
1393,392000,2817.077122704685,20_1.1,35
1394,393000,2751.3294195667304,20_1.1,35
1395,394000,2782.2527329224235,20_1.1,35
1396,395000,2743.049976971535,20_1.1,35
1397,396000,2820.713964342089,20_1.1,35
1398,397000,2722.1009102818725,20_1.1,35
1399,398000,2758.388711900262,20_1.1,35
1400,399000,2710.365499666158,20_1.1,35
1401,400000,2768.990709150264,20_1.1,35
1402,401000,2787.4944187789406,20_1.1,35
1403,402000,2793.677179346327,20_1.1,35
1404,403000,2854.8485978776525,20_1.1,35
1405,404000,2745.484433219915,20_1.1,35
1406,405000,2688.110902705326,20_1.1,35
1407,406000,2793.651507953948,20_1.1,35
1408,407000,2723.784333785208,20_1.1,35
1409,408000,2702.9785198305412,20_1.1,35
1410,409000,2775.1475526812787,20_1.1,35
1411,410000,2775.162736787343,20_1.1,35
1412,411000,2667.8219378838485,20_1.1,35
1413,412000,2743.0219628883065,20_1.1,35
1414,413000,2745.953975284313,20_1.1,35
1415,414000,2731.313838961785,20_1.1,35
1416,415000,2699.3683499734825,20_1.1,35
1417,416000,2730.3630309775535,20_1.1,35
1418,417000,2777.6744540807954,20_1.1,35
1419,418000,2774.8485099822415,20_1.1,35
1420,419000,2764.174294702522,20_1.1,35
1421,420000,2805.2239302870757,20_1.1,35
1422,421000,2752.228605607784,20_1.1,35
1423,422000,2806.016478997296,20_1.1,35
1424,423000,2820.2336028068703,20_1.1,35
1425,424000,2699.889522584642,20_1.1,35
1426,425000,2689.960773935207,20_1.1,35
1427,426000,2801.1766772583487,20_1.1,35
1428,427000,2738.4658769785797,20_1.1,35
1429,428000,2746.1799925949217,20_1.1,35
1430,429000,2822.5466009760585,20_1.1,35
1431,430000,2853.2490148658158,20_1.1,35
1432,431000,2818.4738334201443,20_1.1,35
1433,432000,2819.4931245265857,20_1.1,35
1434,433000,2703.1323350033385,20_1.1,35
1435,434000,2846.270154174706,20_1.1,35
1436,435000,2662.6777872694693,20_1.1,35
1437,436000,2743.0267475257333,20_1.1,35
1438,437000,2734.883682800252,20_1.1,35
1439,438000,2653.856755550748,20_1.1,35
1440,439000,2697.057748882598,20_1.1,35
1441,440000,2659.2804475387456,20_1.1,35
1442,441000,2796.496287791769,20_1.1,35
1443,442000,2744.4532888638873,20_1.1,35
1444,443000,2707.485432876605,20_1.1,35
1445,444000,2682.757528409399,20_1.1,35
1446,445000,2747.4259210538717,20_1.1,35
1447,446000,2738.1427979219884,20_1.1,35
1448,447000,2763.58051125946,20_1.1,35
1449,448000,2776.208197626129,20_1.1,35
1450,449000,2646.9090442513134,20_1.1,35
1451,450000,2775.334478231812,20_1.1,35
1452,451000,2691.9363287199476,20_1.1,35
1453,452000,2752.284080024287,20_1.1,35
1454,453000,2807.500642686518,20_1.1,35
1455,454000,2802.371508782858,20_1.1,35
1456,455000,2794.6735037659646,20_1.1,35
1457,456000,2787.8702567339296,20_1.1,35
1458,457000,2817.2780382324127,20_1.1,35
1459,458000,2726.12757569882,20_1.1,35
1460,459000,2859.797769738544,20_1.1,35
1461,460000,2824.4806711760857,20_1.1,35
1462,461000,2802.1376692377703,20_1.1,35
1463,462000,2756.369715070976,20_1.1,35
1464,463000,2785.0546910016847,20_1.1,35
1465,464000,2764.940666478698,20_1.1,35
1466,465000,2622.036090002698,20_1.1,35
1467,466000,2770.0827935667107,20_1.1,35
1468,467000,2744.138507048763,20_1.1,35
1469,468000,2801.190948748583,20_1.1,35
1470,469000,2812.636819257484,20_1.1,35
1471,470000,2815.3207250898076,20_1.1,35
1472,471000,2752.510243123827,20_1.1,35
1473,472000,2782.314651898642,20_1.1,35
1474,473000,2808.1971609614816,20_1.1,35
1475,474000,2825.192573092498,20_1.1,35
1476,475000,2747.7825398414993,20_1.1,35
1477,476000,2751.193777476221,20_1.1,35
1478,477000,2713.0344768253335,20_1.1,35
1479,478000,2681.2617835792125,20_1.1,35
1480,479000,2727.242376759669,20_1.1,35
1481,480000,2732.93890051161,20_1.1,35
1482,481000,2635.100568336821,20_1.1,35
1483,482000,2648.979941532692,20_1.1,35
1484,483000,2795.9060186394363,20_1.1,35
1485,484000,2690.160017388043,20_1.1,35
1486,485000,2741.33173458746,20_1.1,35
1487,486000,2776.130749201539,20_1.1,35
1488,487000,2810.466722356712,20_1.1,35
1489,488000,2670.394115793214,20_1.1,35
1490,489000,2794.914037199457,20_1.1,35
1491,490000,2778.1787313465843,20_1.1,35
1492,491000,2749.2607862462223,20_1.1,35
1493,492000,2719.2436726730257,20_1.1,35
1494,493000,2760.2167625119882,20_1.1,35
1495,494000,2691.246824072821,20_1.1,35
1496,495000,2790.0505399216017,20_1.1,35
1497,496000,2724.7269321941235,20_1.1,35
1498,497000,2707.9385978965815,20_1.1,35
1499,498000,2740.1102364020103,20_1.1,35
1500,499000,2762.1709981457234,20_1.1,35
1501,500000,2800.7238530977197,20_1.1,35
1502,501000,2733.8176119643103,20_1.1,35
1503,502000,2810.1944483240095,20_1.1,35
1504,503000,2704.0649380791856,20_1.1,35
1505,504000,2788.852867970404,20_1.1,35
1506,505000,2709.174434198902,20_1.1,35
1507,506000,2715.055442625832,20_1.1,35
1508,507000,2692.559084323083,20_1.1,35
1509,508000,2684.790080014244,20_1.1,35
1510,509000,2721.460787839918,20_1.1,35
1511,510000,2685.818001596948,20_1.1,35
1512,511000,2741.9654158875956,20_1.1,35
1513,512000,2773.1358113778006,20_1.1,35
1514,513000,2681.6779488903107,20_1.1,35
1515,514000,2732.1882040890446,20_1.1,35
1516,515000,2744.741504504292,20_1.1,35
1517,516000,2791.0181288850904,20_1.1,35
1518,517000,2805.826458614863,20_1.1,35
1519,518000,2699.605584861486,20_1.1,35
1520,519000,2707.3420577083484,20_1.1,35
1521,520000,2882.258567964329,20_1.1,35
1522,521000,2731.4051893511364,20_1.1,35
1523,522000,2687.0215211300147,20_1.1,35
1524,523000,2742.7067285323096,20_1.1,35
1525,524000,2692.487250417479,20_1.1,35
1526,525000,2773.705417579881,20_1.1,35
1527,526000,2732.4781342994074,20_1.1,35
1528,527000,2678.35403366104,20_1.1,35
1529,528000,2818.418920779337,20_1.1,35
1530,529000,2661.4376184117923,20_1.1,35
1531,530000,2763.5978841223186,20_1.1,35
1532,531000,2676.182050621991,20_1.1,35
1533,532000,2746.514036689165,20_1.1,35
1534,533000,2719.0995151697884,20_1.1,35
1535,534000,2776.884581015974,20_1.1,35
1536,535000,2665.446045643105,20_1.1,35
1537,536000,2703.8588247219386,20_1.1,35
1538,537000,2710.798421519463,20_1.1,35
1539,538000,2789.873730370986,20_1.1,35
1540,539000,2704.9945643864953,20_1.1,35
1541,540000,2729.14900856934,20_1.1,35
1542,541000,2657.552163132834,20_1.1,35
1543,542000,2767.128884721073,20_1.1,35
1544,543000,2785.083550516098,20_1.1,35
1545,544000,2706.8229173589343,20_1.1,35
1546,545000,2700.3136322791456,20_1.1,35
1547,546000,2643.8074605262223,20_1.1,35
1548,547000,2805.615702543414,20_1.1,35
1549,548000,2778.1265807228974,20_1.1,35
1550,549000,2715.342736271245,20_1.1,35
1551,550000,2662.3282803634597,20_1.1,35
1552,551000,2806.95723233718,20_1.1,35
1553,552000,2675.8636143650965,20_1.1,35
1554,553000,2762.046328756912,20_1.1,35
1555,554000,2808.137844011023,20_1.1,35
1556,555000,2749.0550020450805,20_1.1,35
1557,556000,2725.8376343856144,20_1.1,35
1558,557000,2793.987316673808,20_1.1,35
1559,558000,2746.9561468955944,20_1.1,35
1560,559000,2757.513042198717,20_1.1,35
1561,560000,2771.228675823005,20_1.1,35
1562,561000,2753.0127591280198,20_1.1,35
1563,562000,2661.644169480064,20_1.1,35
1564,563000,2709.789136082826,20_1.1,35
1565,564000,2732.4711146298987,20_1.1,35
1566,565000,2692.1093095393217,20_1.1,35
1567,566000,2779.45954631918,20_1.1,35
1568,567000,2715.0518548304226,20_1.1,35
1569,568000,2735.4547485776384,20_1.1,35
1570,569000,2668.009252262516,20_1.1,35
1571,570000,2702.691876850497,20_1.1,35
1572,571000,2747.822337510182,20_1.1,35
1573,572000,2719.5846312283243,20_1.1,35
1574,573000,2747.773995278138,20_1.1,35
1575,574000,2720.139808755924,20_1.1,35
1576,575000,2668.2295723688853,20_1.1,35
1577,576000,2743.1528629534914,20_1.1,35
1578,577000,2818.480390270307,20_1.1,35
1579,578000,2705.402315182116,20_1.1,35
1580,579000,2734.0812425602035,20_1.1,35
1581,580000,2712.9423090825394,20_1.1,35
1582,581000,2762.1284105663362,20_1.1,35
1583,582000,2658.2552629027523,20_1.1,35
1584,583000,2659.6548993320466,20_1.1,35
1585,584000,2654.2476924048115,20_1.1,35
1586,585000,2776.5237510343422,20_1.1,35
1587,586000,2743.3101884185817,20_1.1,35
1588,587000,2708.5889971579354,20_1.1,35
1589,588000,2697.8201199797254,20_1.1,35
1590,589000,2800.102443139297,20_1.1,35
1591,590000,2743.740486476615,20_1.1,35
1592,591000,2747.760248542258,20_1.1,35
1593,592000,2726.9597064664995,20_1.1,35
1594,593000,2724.7553851053767,20_1.1,35
1595,594000,2648.640030178901,20_1.1,35
1596,595000,2705.7090765359208,20_1.1,35
1597,596000,2736.458978185992,20_1.1,35
1598,597000,2677.2655011873403,20_1.1,35
1599,598000,2711.9130248263364,20_1.1,35
1600,599000,2753.2926106174436,20_1.1,35
1601,600000,2681.6470825473084,20_1.1,35
1602,601000,2682.828323812824,20_1.1,35
1603,602000,2700.5691391466266,20_1.1,35
1604,603000,2793.5305058330127,20_1.1,35
1605,604000,2701.6201792624965,20_1.1,35
1606,605000,2780.1652631808843,20_1.1,35
1607,606000,2744.458976090884,20_1.1,35
1608,607000,2731.8749533771525,20_1.1,35
1609,608000,2687.2664611645423,20_1.1,35
1610,609000,2732.624227787469,20_1.1,35
1611,610000,2656.2225615738166,20_1.1,35
1612,611000,2671.869031878593,20_1.1,35
1613,612000,2782.0512203438248,20_1.1,35
1614,613000,2728.1152772793444,20_1.1,35
1615,614000,2746.407868229323,20_1.1,35
1616,615000,2751.7651759685546,20_1.1,35
1617,616000,2739.1399879158475,20_1.1,35
1618,617000,2728.0496525059666,20_1.1,35
1619,618000,2770.300490169181,20_1.1,35
1620,619000,2767.525659174712,20_1.1,35
1621,620000,2729.934673499482,20_1.1,35
1622,621000,2763.3637752779864,20_1.1,35
1623,622000,2749.542160546577,20_1.1,35
1624,623000,2812.404764007466,20_1.1,35
1625,624000,2801.6187154162117,20_1.1,35
1626,625000,2745.5792959033893,20_1.1,35
1627,626000,2634.871569942516,20_1.1,35
1628,627000,2744.6944890209234,20_1.1,35
1629,628000,2734.2451847097605,20_1.1,35
1630,629000,2677.242644719291,20_1.1,35
1631,630000,2857.71267411053,20_1.1,35
1632,631000,2676.973585042794,20_1.1,35
1633,632000,2835.221737966462,20_1.1,35
1634,633000,2807.4576671904083,20_1.1,35
1635,634000,2754.8096331623183,20_1.1,35
1636,635000,2665.8426859373612,20_1.1,35
1637,636000,2719.949361146833,20_1.1,35
1638,637000,2769.0093237848973,20_1.1,35
1639,638000,2797.0721710495113,20_1.1,35
1640,639000,2676.1229661747293,20_1.1,35
1641,640000,2802.7371139348825,20_1.1,35
1642,641000,2743.4334350259055,20_1.1,35
1643,642000,2826.108041221261,20_1.1,35
1644,643000,2745.7330341510033,20_1.1,35
1645,644000,2650.8185583355325,20_1.1,35
1646,645000,2684.0370470686967,20_1.1,35
1647,646000,2688.4183571883045,20_1.1,35
1648,647000,2731.1365693622024,20_1.1,35
1649,648000,2734.519300821638,20_1.1,35
1650,649000,2678.0627404256975,20_1.1,35
1651,650000,2857.9185763584924,20_1.1,35
1652,651000,2712.3669660447426,20_1.1,35
1653,652000,2840.1959589009602,20_1.1,35
1654,653000,2679.187982022259,20_1.1,35
1655,654000,2741.426995867378,20_1.1,35
1656,655000,2733.2228807077718,20_1.1,35
1657,656000,2757.3870818750815,20_1.1,35
1658,657000,2687.5455765518336,20_1.1,35
1659,658000,2777.2966029679014,20_1.1,35
1660,659000,2674.0704466570855,20_1.1,35
1661,660000,2669.8635923479824,20_1.1,35
1662,661000,2806.2874084017867,20_1.1,35
1663,662000,2702.468299977283,20_1.1,35
1664,663000,2682.1323321514046,20_1.1,35
1665,664000,2763.659984201726,20_1.1,35
1666,665000,2741.3698588247235,20_1.1,35
1667,666000,2780.137972922304,20_1.1,35
1668,667000,2704.435311728134,20_1.1,35
1669,668000,2722.560568242837,20_1.1,35
1670,669000,2731.5518662165045,20_1.1,35
1671,670000,2686.7014534965606,20_1.1,35
1672,671000,2788.1463083084236,20_1.1,35
1673,672000,2705.3741066449566,20_1.1,35
1674,673000,2656.8736384667413,20_1.1,35
1675,674000,2747.076614641738,20_1.1,35
1676,675000,2628.230310221236,20_1.1,35
1677,676000,2741.738780775961,20_1.1,35
1678,677000,2661.236889594104,20_1.1,35
1679,678000,2724.9553305314384,20_1.1,35
1680,679000,2671.9302540812446,20_1.1,35
1681,680000,2738.763542013392,20_1.1,35
1682,681000,2747.291092625025,20_1.1,35
1683,682000,2792.5143050634106,20_1.1,35
1684,683000,2692.6136769802047,20_1.1,35
1685,684000,2714.0435850562644,20_1.1,35
1686,685000,2693.1680556716797,20_1.1,35
1687,686000,2739.0368343602404,20_1.1,35
1688,687000,2739.670014025923,20_1.1,35
1689,688000,2684.1413761236513,20_1.1,35
1690,689000,2801.3366189299704,20_1.1,35
1691,690000,2738.165610572816,20_1.1,35
1692,691000,2677.897849332219,20_1.1,35
1693,692000,2671.6893112731805,20_1.1,35
1694,693000,2786.6621196492915,20_1.1,35
1695,694000,2748.069587724005,20_1.1,35
1696,695000,2687.125256085183,20_1.1,35
1697,696000,2815.836959900044,20_1.1,35
1698,697000,2719.97555777928,20_1.1,35
1699,698000,2756.6218809974407,20_1.1,35
1700,699000,2743.394670384884,20_1.1,35
1701,700000,2792.9543692177626,20_1.1,35
1702,701000,2755.5991638486844,20_1.1,35
1703,702000,2758.3427229864474,20_1.1,35
1704,703000,2684.356317762717,20_1.1,35
1705,704000,2743.954600768177,20_1.1,35
1706,705000,2618.762718695381,20_1.1,35
1707,706000,2782.7360213611337,20_1.1,35
1708,707000,2659.323363840519,20_1.1,35
1709,708000,2766.9368081637285,20_1.1,35
1710,709000,2674.913680181895,20_1.1,35
1711,710000,2733.3191661286405,20_1.1,35
1712,711000,2722.591461712912,20_1.1,35
1713,712000,2668.124907447672,20_1.1,35
1714,713000,2720.6725269923095,20_1.1,35
1715,714000,2685.1041729454732,20_1.1,35
1716,715000,2759.6290885642184,20_1.1,35
1717,716000,2690.7338483413982,20_1.1,35
1718,717000,2737.8982158217595,20_1.1,35
1719,718000,2677.845622311866,20_1.1,35
1720,719000,2693.568568179481,20_1.1,35
1721,720000,2693.011541100901,20_1.1,35
1722,721000,2674.6103047676575,20_1.1,35
1723,722000,2640.5367802718806,20_1.1,35
1724,723000,2778.0676141545405,20_1.1,35
1725,724000,2788.3034527874174,20_1.1,35
1726,725000,2871.970569857569,20_1.1,35
1727,726000,2717.1815189323906,20_1.1,35
1728,727000,2750.7937153353982,20_1.1,35
1729,728000,2708.911315506172,20_1.1,35
1730,729000,2742.5232638533003,20_1.1,35
1731,730000,2745.8382799151955,20_1.1,35
1732,731000,2666.711152256217,20_1.1,35
1733,732000,2723.392375199997,20_1.1,35
1734,733000,2703.2074467175094,20_1.1,35
1735,734000,2697.746643181633,20_1.1,35
1736,735000,2682.085720827312,20_1.1,35
1737,736000,2715.450999106332,20_1.1,35
1738,737000,2690.567246247947,20_1.1,35
1739,738000,2714.2524975611254,20_1.1,35
1740,739000,2773.6055119358457,20_1.1,35
1741,740000,2758.7207981367183,20_1.1,35
1742,741000,2763.5910269601986,20_1.1,35
1743,742000,2703.3859870814517,20_1.1,35
1744,743000,2748.789775745712,20_1.1,35
1745,744000,2660.4789493792987,20_1.1,35
1746,745000,2690.192820654389,20_1.1,35
1747,746000,2720.0610506551257,20_1.1,35
1748,747000,2701.6345176694836,20_1.1,35
1749,748000,2652.492574431176,20_1.1,35
1750,749000,2685.9907711312094,20_1.1,35
1751,750000,2687.6696395361373,20_1.1,35
1752,751000,2640.237117429506,20_1.1,35
1753,752000,2720.6014090247663,20_1.1,35
1754,753000,2675.301370334878,20_1.1,35
1755,754000,2729.751502481818,20_1.1,35
1756,755000,2703.0884221380124,20_1.1,35
1757,756000,2691.5970277785386,20_1.1,35
1758,757000,2656.9139953777926,20_1.1,35
1759,758000,2647.6823349908777,20_1.1,35
1760,759000,2752.146462494632,20_1.1,35
1761,760000,2813.1601353811197,20_1.1,35
1762,761000,2626.795341258066,20_1.1,35
1763,762000,2661.9981299654582,20_1.1,35
1764,763000,2656.4941331175974,20_1.1,35
1765,764000,2655.334062289014,20_1.1,35
1766,765000,2692.1293371220095,20_1.1,35
1767,766000,2742.1679135693616,20_1.1,35
1768,767000,2667.00229580712,20_1.1,35
1769,768000,2712.7266897380728,20_1.1,35
1770,769000,2685.5753127622133,20_1.1,35
1771,770000,2652.680769912008,20_1.1,35
1772,771000,2666.322601710448,20_1.1,35
1773,772000,2644.351409345584,20_1.1,35
1774,773000,2718.1737431830056,20_1.1,35
1775,774000,2679.3744166086085,20_1.1,35
1776,775000,2662.969816336385,20_1.1,35
1777,776000,2706.967018933956,20_1.1,35
1778,777000,2726.632720477496,20_1.1,35
1779,778000,2646.426309219146,20_1.1,35
1780,779000,2721.8027484441554,20_1.1,35
1781,780000,2729.750206170501,20_1.1,35
1782,781000,2748.489826174013,20_1.1,35
1783,782000,2653.702520100242,20_1.1,35
1784,783000,2745.9740886214845,20_1.1,35
1785,784000,2687.3425863748844,20_1.1,35
1786,785000,2720.4539410149036,20_1.1,35
1787,786000,2668.4193669114634,20_1.1,35
1788,787000,2710.2560352501723,20_1.1,35
1789,788000,2693.567918542218,20_1.1,35
1790,789000,2763.3190718339383,20_1.1,35
1791,790000,2691.5493077906835,20_1.1,35
1792,791000,2717.1647283511256,20_1.1,35
1793,792000,2645.261169860139,20_1.1,35
1794,793000,2744.0200067806622,20_1.1,35
1795,794000,2683.1010517788254,20_1.1,35
1796,795000,2698.2689316404962,20_1.1,35
1797,796000,2652.1807940923723,20_1.1,35
1798,797000,2704.2392354756644,20_1.1,35
1799,798000,2739.7561035111303,20_1.1,35
1800,799000,2714.425884902788,20_1.1,35
1801,800000,2683.280421012583,20_1.1,35
1802,801000,2714.9752296274332,20_1.1,35
1803,802000,2728.6762375829258,20_1.1,35
1804,803000,2738.193749691563,20_1.1,35
1805,804000,2652.765376661104,20_1.1,35
1806,805000,2608.005060182451,20_1.1,35
1807,806000,2776.9997095103677,20_1.1,35
1808,807000,2746.9236967302686,20_1.1,35
1809,808000,2678.618328356732,20_1.1,35
1810,809000,2658.8900362961585,20_1.1,35
1811,810000,2687.1372959582427,20_1.1,35
1812,811000,2863.7123964295865,20_1.1,35
1813,812000,2775.8055907165212,20_1.1,35
1814,813000,2738.532318233195,20_1.1,35
1815,814000,2680.7828486707253,20_1.1,35
1816,815000,2686.440775370005,20_1.1,35
1817,816000,2719.021227463751,20_1.1,35
1818,817000,2715.045586530241,20_1.1,35
1819,818000,2718.8486011708505,20_1.1,35
1820,819000,2722.688460019564,20_1.1,35
1821,820000,2708.035730680447,20_1.1,35
1822,821000,2703.9994293396653,20_1.1,35
1823,822000,2712.3782547770847,20_1.1,35
1824,823000,2665.9770169709923,20_1.1,35
