,ite,cost,hyperparameter,repetition
115,115000,3208.907974548092,41.5_1.1,3
116,116000,3248.2961984343774,41.5_1.1,3
117,117000,3364.4271072601723,41.5_1.1,3
118,118000,3320.983256026281,41.5_1.1,3
119,119000,3260.458569343251,41.5_1.1,3
120,120000,3256.7079108507255,41.5_1.1,3
121,121000,3264.583551837944,41.5_1.1,3
122,122000,3137.7651145039868,41.5_1.1,3
123,123000,3200.839410483234,41.5_1.1,3
124,124000,3267.4417318846718,41.5_1.1,3
125,125000,3301.8657679876796,41.5_1.1,3
126,126000,3299.427761131442,41.5_1.1,3
127,127000,3116.8402971585533,41.5_1.1,3
128,128000,3109.3029642056863,41.5_1.1,3
129,129000,3243.2600387252446,41.5_1.1,3
130,130000,3150.5202374146456,41.5_1.1,3
131,131000,3293.344355634444,41.5_1.1,3
132,132000,3119.743736634075,41.5_1.1,3
133,133000,3299.065095959644,41.5_1.1,3
134,134000,3279.5355675866936,41.5_1.1,3
135,135000,3309.074686669022,41.5_1.1,3
136,136000,3198.51432628931,41.5_1.1,3
137,137000,3223.0550749248746,41.5_1.1,3
138,138000,3067.836432126911,41.5_1.1,3
139,139000,3283.788878287833,41.5_1.1,3
140,140000,3174.56015075686,41.5_1.1,3
141,141000,3219.6175052136646,41.5_1.1,3
142,142000,3215.0491069160125,41.5_1.1,3
143,143000,3131.7277909370437,41.5_1.1,3
144,144000,3157.113684057467,41.5_1.1,3
145,145000,3028.4067205466167,41.5_1.1,3
146,146000,3222.294297957059,41.5_1.1,3
147,147000,3141.705973348476,41.5_1.1,3
148,148000,3207.1947138643523,41.5_1.1,3
149,149000,3191.6664850340226,41.5_1.1,3
150,150000,3046.7692940025595,41.5_1.1,3
151,151000,3006.4837253531014,41.5_1.1,3
152,152000,3313.208918544299,41.5_1.1,3
153,153000,3080.411497063708,41.5_1.1,3
154,154000,3148.423649064786,41.5_1.1,3
155,155000,3213.1719740792214,41.5_1.1,3
156,156000,3138.70021271668,41.5_1.1,3
157,157000,3248.514458531884,41.5_1.1,3
158,158000,3202.3732942473416,41.5_1.1,3
159,159000,3234.7972546307515,41.5_1.1,3
160,160000,3050.081378893895,41.5_1.1,3
161,161000,3105.945168897355,41.5_1.1,3
162,162000,3209.452474408121,41.5_1.1,3
163,163000,3125.3670618172087,41.5_1.1,3
164,164000,3167.312544131974,41.5_1.1,3
165,165000,3210.0818500344,41.5_1.1,3
166,166000,3047.7924080722637,41.5_1.1,3
167,167000,3091.534752473017,41.5_1.1,3
168,168000,3149.202102053435,41.5_1.1,3
169,169000,3171.9476569590215,41.5_1.1,3
170,170000,3081.547696068325,41.5_1.1,3
171,171000,3188.3061484125747,41.5_1.1,3
172,172000,3212.3315298579087,41.5_1.1,3
173,173000,3088.676333511254,41.5_1.1,3
174,174000,3250.906803893277,41.5_1.1,3
175,175000,3152.821696212006,41.5_1.1,3
176,176000,3076.9337673865907,41.5_1.1,3
177,177000,3066.878362275683,41.5_1.1,3
178,178000,3205.2621777490717,41.5_1.1,3
179,179000,3167.843517157182,41.5_1.1,3
180,180000,3040.4179736010656,41.5_1.1,3
181,181000,3142.695180341074,41.5_1.1,3
182,182000,3137.5029669710834,41.5_1.1,3
183,183000,3207.7676364549034,41.5_1.1,3
184,184000,3204.9259667357815,41.5_1.1,3
185,185000,3083.012449916496,41.5_1.1,3
186,186000,3187.5146742065012,41.5_1.1,3
187,187000,3021.1501993101906,41.5_1.1,3
188,188000,3021.6328979410664,41.5_1.1,3
189,189000,3041.6836739998525,41.5_1.1,3
190,190000,3140.443501707022,41.5_1.1,3
191,191000,3009.410669093251,41.5_1.1,3
192,192000,3095.7655498292097,41.5_1.1,3
193,193000,3064.8680852879143,41.5_1.1,3
194,194000,3029.267409053816,41.5_1.1,3
195,195000,3160.370092174331,41.5_1.1,3
196,196000,3004.32081861314,41.5_1.1,3
197,197000,3224.8519463979715,41.5_1.1,3
198,198000,3139.5782216199054,41.5_1.1,3
199,199000,3028.401186829485,41.5_1.1,3
200,200000,3081.8135593418774,41.5_1.1,3
201,201000,3064.268554673504,41.5_1.1,3
202,202000,3115.1127025277365,41.5_1.1,3
203,203000,3122.7436024913786,41.5_1.1,3
204,204000,3056.9512465542425,41.5_1.1,3
205,205000,3121.24262946671,41.5_1.1,3
206,206000,3120.359418099097,41.5_1.1,3
207,207000,2966.6157294583263,41.5_1.1,3
208,208000,3083.175882351051,41.5_1.1,3
209,209000,3116.9830167942846,41.5_1.1,3
210,210000,3121.603235508351,41.5_1.1,3
211,211000,3067.134036048292,41.5_1.1,3
212,212000,3226.2528817127877,41.5_1.1,3
213,213000,3020.4307327612987,41.5_1.1,3
214,214000,2982.3467091120574,41.5_1.1,3
215,215000,3164.513897317038,41.5_1.1,3
216,216000,2989.210572183363,41.5_1.1,3
217,217000,3073.0683641322303,41.5_1.1,3
218,218000,3050.0298554254946,41.5_1.1,3
219,219000,3124.3090611589823,41.5_1.1,3
220,220000,3019.4853496216247,41.5_1.1,3
221,221000,2975.115271629138,41.5_1.1,3
222,222000,3040.221887041505,41.5_1.1,3
223,223000,3124.4295970088933,41.5_1.1,3
224,224000,3046.5825290021216,41.5_1.1,3
225,225000,3016.5552972535756,41.5_1.1,3
226,226000,3097.4044072286592,41.5_1.1,3
227,227000,2971.1198168127653,41.5_1.1,3
228,228000,3011.8874001039353,41.5_1.1,3
229,229000,2953.264677377706,41.5_1.1,3
230,230000,3128.1571345467587,41.5_1.1,3
231,231000,3096.6419024766683,41.5_1.1,3
232,232000,3024.3451192885886,41.5_1.1,3
233,233000,3123.9028194766875,41.5_1.1,3
234,234000,2985.1311405631313,41.5_1.1,3
235,235000,2852.802299945632,41.5_1.1,3
236,236000,3043.1204961080966,41.5_1.1,3
237,237000,3080.0163540759904,41.5_1.1,3
238,238000,3012.327224149388,41.5_1.1,3
239,239000,3169.974565093847,41.5_1.1,3
240,240000,3080.5722051253674,41.5_1.1,3
241,241000,3041.6082027550237,41.5_1.1,3
242,242000,2965.4930656418505,41.5_1.1,3
243,243000,2971.4376430889665,41.5_1.1,3
244,244000,3176.09135809383,41.5_1.1,3
245,245000,3004.5605444971543,41.5_1.1,3
246,246000,2975.5800109353827,41.5_1.1,3
247,247000,2980.352491417718,41.5_1.1,3
248,248000,2965.8931779730365,41.5_1.1,3
249,249000,3070.3756205961968,41.5_1.1,3
250,250000,2992.807480006463,41.5_1.1,3
251,251000,2980.950478529423,41.5_1.1,3
252,252000,2978.6841439321242,41.5_1.1,3
253,253000,3195.264916625492,41.5_1.1,3
254,254000,2907.593423906283,41.5_1.1,3
255,255000,3088.0596121294634,41.5_1.1,3
256,256000,3040.5767308967725,41.5_1.1,3
257,257000,3036.5737809317725,41.5_1.1,3
258,258000,2958.683398665962,41.5_1.1,3
259,259000,2967.5876614678778,41.5_1.1,3
260,260000,2867.1068335911596,41.5_1.1,3
261,261000,3004.817562916907,41.5_1.1,3
262,262000,2991.4987753163887,41.5_1.1,3
263,263000,2989.7671916854138,41.5_1.1,3
264,264000,2991.618852319751,41.5_1.1,3
265,265000,2999.143611805293,41.5_1.1,3
266,266000,3064.414474133863,41.5_1.1,3
267,267000,2867.4959250654165,41.5_1.1,3
268,268000,2900.098643379009,41.5_1.1,3
269,269000,2956.331617968613,41.5_1.1,3
270,270000,3082.629600576236,41.5_1.1,3
271,271000,3085.425328663742,41.5_1.1,3
272,272000,3061.6723388636206,41.5_1.1,3
273,273000,3089.684540266077,41.5_1.1,3
274,274000,3069.9699209996916,41.5_1.1,3
275,275000,3036.3406093429217,41.5_1.1,3
276,276000,2922.076099791244,41.5_1.1,3
277,277000,3051.984653924754,41.5_1.1,3
278,278000,2971.295721494767,41.5_1.1,3
279,279000,3062.8211165608027,41.5_1.1,3
280,280000,3156.0487580789068,41.5_1.1,3
281,281000,2943.5884932874114,41.5_1.1,3
282,282000,2925.3259832902463,41.5_1.1,3
283,283000,2983.399447671092,41.5_1.1,3
284,284000,3058.9520590545635,41.5_1.1,3
285,285000,2995.8498423448686,41.5_1.1,3
286,286000,3032.453848012336,41.5_1.1,3
287,287000,3005.355507528226,41.5_1.1,3
288,288000,3053.9258067346864,41.5_1.1,3
289,289000,2982.934122060267,41.5_1.1,3
290,290000,2938.9347984418573,41.5_1.1,3
291,291000,2969.375916064355,41.5_1.1,3
292,292000,2979.998237308398,41.5_1.1,3
293,293000,3058.497218575191,41.5_1.1,3
294,294000,2930.7162087963575,41.5_1.1,3
295,295000,3005.147411524403,41.5_1.1,3
296,296000,2952.358208464241,41.5_1.1,3
297,297000,2955.1324548014663,41.5_1.1,3
298,298000,3002.7648701985077,41.5_1.1,3
299,299000,2915.874528030709,41.5_1.1,3
300,300000,2977.0449301479503,41.5_1.1,3
301,301000,2908.374445515521,41.5_1.1,3
302,302000,2896.8448893129107,41.5_1.1,3
303,303000,3066.358512154176,41.5_1.1,3
304,304000,3041.0420519530703,41.5_1.1,3
305,305000,3043.1219099635323,41.5_1.1,3
306,306000,3068.6101938577635,41.5_1.1,3
307,307000,2970.1991621259044,41.5_1.1,3
308,308000,3001.598230065735,41.5_1.1,3
309,309000,3026.28264042032,41.5_1.1,3
310,310000,2986.4683233810883,41.5_1.1,3
311,311000,3004.19793201239,41.5_1.1,3
312,312000,3072.6499330302604,41.5_1.1,3
313,313000,3019.2406018759293,41.5_1.1,3
314,314000,2847.586697875294,41.5_1.1,3
315,315000,2937.942544486125,41.5_1.1,3
316,316000,2945.756266753231,41.5_1.1,3
317,317000,3056.1552716088763,41.5_1.1,3
318,318000,2890.6244961687753,41.5_1.1,3
319,319000,3086.7667521638614,41.5_1.1,3
320,320000,2973.7037473493365,41.5_1.1,3
321,321000,2977.1593999574434,41.5_1.1,3
322,322000,2916.0416415051777,41.5_1.1,3
323,323000,2923.7818953245965,41.5_1.1,3
324,324000,3017.34692069803,41.5_1.1,3
325,325000,2886.835068649662,41.5_1.1,3
326,326000,3117.526023301965,41.5_1.1,3
327,327000,2976.301100281338,41.5_1.1,3
328,328000,2983.287069490838,41.5_1.1,3
329,329000,3010.231376963644,41.5_1.1,3
330,330000,3006.7790388180733,41.5_1.1,3
331,331000,2964.0525883465093,41.5_1.1,3
332,332000,2912.1766691748303,41.5_1.1,3
333,333000,2991.0053766910532,41.5_1.1,3
334,334000,2931.93847894743,41.5_1.1,3
335,335000,3025.479699921281,41.5_1.1,3
336,336000,3024.159894834966,41.5_1.1,3
337,337000,2969.9885001992698,41.5_1.1,3
338,338000,2881.4753667646296,41.5_1.1,3
339,339000,2965.4433235814454,41.5_1.1,3
340,340000,2992.7561812552754,41.5_1.1,3
341,341000,2946.303997054808,41.5_1.1,3
342,342000,3008.7533976617015,41.5_1.1,3
343,343000,2951.0992298201877,41.5_1.1,3
344,344000,2915.6252441135157,41.5_1.1,3
345,345000,2869.507312729589,41.5_1.1,3
346,346000,2927.5304240821742,41.5_1.1,3
347,347000,2916.8439016209563,41.5_1.1,3
348,348000,3001.14958554118,41.5_1.1,3
349,349000,3013.351048454803,41.5_1.1,3
350,350000,3008.321795354221,41.5_1.1,3
351,351000,2907.5987402201868,41.5_1.1,3
352,352000,2967.4888916517752,41.5_1.1,3
353,353000,3054.956552574849,41.5_1.1,3
354,354000,3018.0986365268977,41.5_1.1,3
355,355000,2985.5353295059253,41.5_1.1,3
356,356000,2958.273964739982,41.5_1.1,3
357,357000,2865.460405688069,41.5_1.1,3
358,358000,3031.145980630068,41.5_1.1,3
359,359000,2889.3351958360117,41.5_1.1,3
360,360000,2998.9578559694337,41.5_1.1,3
361,361000,2952.9774541519514,41.5_1.1,3
362,362000,3007.5805052612286,41.5_1.1,3
363,363000,2981.951979142583,41.5_1.1,3
364,364000,3029.579599711575,41.5_1.1,3
365,365000,2893.2689930135803,41.5_1.1,3
366,366000,2983.7620876168653,41.5_1.1,3
367,367000,2893.7204321610825,41.5_1.1,3
368,368000,3035.057377773534,41.5_1.1,3
369,369000,2999.5636052670966,41.5_1.1,3
370,370000,2970.7518338416226,41.5_1.1,3
371,371000,3103.6803735934864,41.5_1.1,3
372,372000,2928.6990671646854,41.5_1.1,3
373,373000,3009.2090812032043,41.5_1.1,3
374,374000,3048.1038633372773,41.5_1.1,3
375,375000,2856.593598350575,41.5_1.1,3
376,376000,2991.3884724146606,41.5_1.1,3
377,377000,2937.7209726252786,41.5_1.1,3
378,378000,2848.917912698169,41.5_1.1,3
379,379000,2900.865923928974,41.5_1.1,3
380,380000,2970.5399254588115,41.5_1.1,3
381,381000,3005.358197731635,41.5_1.1,3
382,382000,2932.201818735685,41.5_1.1,3
383,383000,2931.3101964341117,41.5_1.1,3
384,384000,2915.1745959982272,41.5_1.1,3
385,385000,2912.3521365668257,41.5_1.1,3
386,386000,3019.0116501460716,41.5_1.1,3
387,387000,3068.40387169869,41.5_1.1,3
388,388000,2955.5235745048244,41.5_1.1,3
389,389000,3086.1211763400725,41.5_1.1,3
390,390000,3006.0701718574483,41.5_1.1,3
391,391000,2981.115501115488,41.5_1.1,3
392,392000,3008.412914805217,41.5_1.1,3
393,393000,2984.402329570673,41.5_1.1,3
394,394000,3013.079703810338,41.5_1.1,3
395,395000,2955.1104467255936,41.5_1.1,3
396,396000,2952.819422340318,41.5_1.1,3
397,397000,2953.751261633592,41.5_1.1,3
398,398000,2949.4396361874938,41.5_1.1,3
399,399000,3009.3909754632355,41.5_1.1,3
400,400000,2891.504175598243,41.5_1.1,3
401,401000,3002.148640910165,41.5_1.1,3
402,402000,3020.5045850801957,41.5_1.1,3
403,403000,3035.009525805912,41.5_1.1,3
404,404000,2906.9426639350704,41.5_1.1,3
405,405000,2920.7485510431657,41.5_1.1,3
406,406000,2812.09327355838,41.5_1.1,3
407,407000,3099.47021466007,41.5_1.1,3
408,408000,2907.8822819208563,41.5_1.1,3
409,409000,2900.764667124809,41.5_1.1,3
410,410000,2915.210790866259,41.5_1.1,3
411,411000,2955.8753293960676,41.5_1.1,3
412,412000,2950.635959695925,41.5_1.1,3
413,413000,2951.5733123550526,41.5_1.1,3
414,414000,2891.8305288519887,41.5_1.1,3
415,415000,2837.8457824123348,41.5_1.1,3
416,416000,3001.5503676667686,41.5_1.1,3
417,417000,3158.5373933845585,41.5_1.1,3
418,418000,2921.8253044832336,41.5_1.1,3
419,419000,2984.7619528019527,41.5_1.1,3
420,420000,3035.2553954596888,41.5_1.1,3
421,421000,3010.5610537253156,41.5_1.1,3
422,422000,2969.2464110491533,41.5_1.1,3
423,423000,2918.1705400872365,41.5_1.1,3
424,424000,3041.87708969206,41.5_1.1,3
425,425000,2926.8772265718408,41.5_1.1,3
426,426000,2946.827620130218,41.5_1.1,3
427,427000,3023.7367699042284,41.5_1.1,3
428,428000,2812.3018744670285,41.5_1.1,3
429,429000,2997.595253884706,41.5_1.1,3
430,430000,2933.277309674537,41.5_1.1,3
431,431000,2985.3360743171456,41.5_1.1,3
432,432000,3053.3924182754545,41.5_1.1,3
433,433000,2912.975707202067,41.5_1.1,3
434,434000,2970.448872006427,41.5_1.1,3
435,435000,2929.2660231937425,41.5_1.1,3
436,436000,3019.3133508124347,41.5_1.1,3
437,437000,2916.1447054432438,41.5_1.1,3
438,438000,3000.5036328226074,41.5_1.1,3
439,439000,2955.246558971974,41.5_1.1,3
440,440000,3008.58957623236,41.5_1.1,3
441,441000,2833.923640515561,41.5_1.1,3
442,442000,2915.225168196663,41.5_1.1,3
443,443000,2908.4311876764127,41.5_1.1,3
444,444000,2848.655645968979,41.5_1.1,3
445,445000,2982.3230513613244,41.5_1.1,3
446,446000,3125.988792918669,41.5_1.1,3
447,447000,2904.064504505318,41.5_1.1,3
448,448000,2966.7457103594943,41.5_1.1,3
449,449000,2974.965983024221,41.5_1.1,3
450,450000,2896.9954224594862,41.5_1.1,3
451,451000,2904.634004014053,41.5_1.1,3
452,452000,2942.8009955126377,41.5_1.1,3
453,453000,2891.6298376675127,41.5_1.1,3
454,454000,2873.2570261721316,41.5_1.1,3
455,455000,2914.9752019657703,41.5_1.1,3
456,456000,3024.1845689314678,41.5_1.1,3
457,457000,2918.0999730069775,41.5_1.1,3
458,458000,2918.5727677540467,41.5_1.1,3
459,459000,2951.913060867885,41.5_1.1,3
460,460000,2959.5199482762187,41.5_1.1,3
461,461000,2921.812339815078,41.5_1.1,3
462,462000,2979.0015235242167,41.5_1.1,3
463,463000,3034.4266972579467,41.5_1.1,3
464,464000,2938.940043659956,41.5_1.1,3
465,465000,3005.0647790721514,41.5_1.1,3
466,466000,2923.4000895593294,41.5_1.1,3
467,467000,2921.7583270045197,41.5_1.1,3
468,468000,3024.8500897096096,41.5_1.1,3
469,469000,2877.071486894994,41.5_1.1,3
470,470000,2869.2488478448745,41.5_1.1,3
471,471000,2869.4507954908145,41.5_1.1,3
472,472000,2924.396155087983,41.5_1.1,3
473,473000,2956.483079541968,41.5_1.1,3
474,474000,2950.378668008169,41.5_1.1,3
475,475000,2947.9471166290227,41.5_1.1,3
476,476000,2843.2969843054757,41.5_1.1,3
477,477000,2910.836355363288,41.5_1.1,3
478,478000,2919.9915602175233,41.5_1.1,3
479,479000,2937.4102368948,41.5_1.1,3
480,480000,2929.6650071325644,41.5_1.1,3
481,481000,3054.663335435762,41.5_1.1,3
482,482000,2920.541199815403,41.5_1.1,3
483,483000,2814.175062549553,41.5_1.1,3
484,484000,2840.421977555006,41.5_1.1,3
485,485000,2858.782625050793,41.5_1.1,3
486,486000,2818.198931937113,41.5_1.1,3
487,487000,2892.4787621420687,41.5_1.1,3
488,488000,2923.307111153808,41.5_1.1,3
489,489000,2968.5041694341962,41.5_1.1,3
490,490000,2881.4408737565764,41.5_1.1,3
491,491000,2892.2315168563337,41.5_1.1,3
492,492000,2824.8135842032193,41.5_1.1,3
493,493000,2930.671170097272,41.5_1.1,3
494,494000,3021.4642693269448,41.5_1.1,3
495,495000,2949.662299378766,41.5_1.1,3
496,496000,2800.348976389494,41.5_1.1,3
497,497000,2895.8298071717286,41.5_1.1,3
498,498000,2887.7519927951757,41.5_1.1,3
499,499000,2884.7395468606437,41.5_1.1,3
500,500000,2927.795406425,41.5_1.1,3
501,501000,2911.5677062541718,41.5_1.1,3
502,502000,2954.979262099751,41.5_1.1,3
503,503000,2958.2633328973707,41.5_1.1,3
504,504000,2910.6123397253773,41.5_1.1,3
505,505000,2919.5536593247793,41.5_1.1,3
506,506000,2858.688987157046,41.5_1.1,3
507,507000,2903.5097574548267,41.5_1.1,3
508,508000,2808.4740029400455,41.5_1.1,3
509,509000,2948.2792254153546,41.5_1.1,3
510,510000,3032.8469172607247,41.5_1.1,3
511,511000,2913.777918447031,41.5_1.1,3
512,512000,2944.9065691740866,41.5_1.1,3
513,513000,2869.248031855028,41.5_1.1,3
514,514000,2916.8687406014456,41.5_1.1,3
515,515000,2877.9978028137166,41.5_1.1,3
516,516000,3126.4794665394506,41.5_1.1,3
517,517000,3050.3361574777437,41.5_1.1,3
518,518000,2926.75171549238,41.5_1.1,3
519,519000,2920.3129311059083,41.5_1.1,3
520,520000,3022.4677477472055,41.5_1.1,3
521,521000,3018.1383669349775,41.5_1.1,3
522,522000,2982.06357773623,41.5_1.1,3
523,523000,2998.392977928733,41.5_1.1,3
524,524000,2998.479876547568,41.5_1.1,3
525,525000,2826.8800806162685,41.5_1.1,3
526,526000,2997.025328079935,41.5_1.1,3
527,527000,2858.501112927611,41.5_1.1,3
528,528000,3076.532894243982,41.5_1.1,3
529,529000,2880.9946705915004,41.5_1.1,3
530,530000,2857.2809096562305,41.5_1.1,3
531,531000,2897.6046515711537,41.5_1.1,3
532,532000,2921.9838967724554,41.5_1.1,3
533,533000,2905.4973187033415,41.5_1.1,3
534,534000,2952.60394553,41.5_1.1,3
535,535000,2893.4544488625534,41.5_1.1,3
536,536000,2869.1249481568125,41.5_1.1,3
537,537000,2873.678828792627,41.5_1.1,3
538,538000,2882.260264776107,41.5_1.1,3
539,539000,3052.6859422587736,41.5_1.1,3
540,540000,2898.4685978878965,41.5_1.1,3
541,541000,2980.275487962228,41.5_1.1,3
542,542000,2913.8569265253323,41.5_1.1,3
543,543000,2855.709062186659,41.5_1.1,3
544,544000,2920.773510935334,41.5_1.1,3
545,545000,2888.9166168208867,41.5_1.1,3
546,546000,2914.6590173006352,41.5_1.1,3
547,547000,2867.550592668642,41.5_1.1,3
548,548000,2695.8938767297614,41.5_1.1,3
549,549000,2894.0309123115526,41.5_1.1,3
550,550000,2917.0687309401706,41.5_1.1,3
551,551000,2853.2303515622543,41.5_1.1,3
552,552000,2986.819791123982,41.5_1.1,3
553,553000,2869.3525505884027,41.5_1.1,3
554,554000,3047.220564369952,41.5_1.1,3
555,555000,2894.5660283987527,41.5_1.1,3
556,556000,2914.049940052017,41.5_1.1,3
557,557000,2859.8083803984,41.5_1.1,3
558,558000,2889.894226837688,41.5_1.1,3
559,559000,2785.7379959273453,41.5_1.1,3
560,560000,2821.272054062084,41.5_1.1,3
561,561000,2912.9707273986196,41.5_1.1,3
562,562000,2802.434955459147,41.5_1.1,3
563,563000,2898.811876278466,41.5_1.1,3
564,564000,2942.957622848841,41.5_1.1,3
565,565000,2869.98083517889,41.5_1.1,3
566,566000,2977.3049964345128,41.5_1.1,3
567,567000,3006.7907832578953,41.5_1.1,3
568,568000,2872.2411243668416,41.5_1.1,3
569,569000,2890.673516413708,41.5_1.1,3
570,570000,2965.991693685028,41.5_1.1,3
571,571000,2876.606799514296,41.5_1.1,3
572,572000,2883.8734427407167,41.5_1.1,3
573,573000,2909.775564617444,41.5_1.1,3
574,574000,2900.827627885352,41.5_1.1,3
575,575000,2862.469638280936,41.5_1.1,3
576,576000,2995.2293385208727,41.5_1.1,3
577,577000,2988.903253039241,41.5_1.1,3
578,578000,2852.2649715178454,41.5_1.1,3
579,579000,2868.0466279521434,41.5_1.1,3
580,580000,3033.4330603814874,41.5_1.1,3
581,581000,3017.6311874834023,41.5_1.1,3
582,582000,2896.1439512227066,41.5_1.1,3
583,583000,2952.952991785579,41.5_1.1,3
584,584000,2910.094392733582,41.5_1.1,3
585,585000,3008.716766018879,41.5_1.1,3
586,586000,2917.0049133763578,41.5_1.1,3
587,587000,2967.033304875101,41.5_1.1,3
588,588000,2857.2360791786923,41.5_1.1,3
589,589000,2864.2531198668353,41.5_1.1,3
590,590000,2946.6489057771773,41.5_1.1,3
591,591000,2969.895748606836,41.5_1.1,3
592,592000,2865.016893221793,41.5_1.1,3
