,ite,cost,hyperparameter,repetition
114,114000,3436.951300146873,41.5_1.1,27
115,115000,3113.048260016802,41.5_1.1,27
116,116000,3277.0848167705144,41.5_1.1,27
117,117000,3196.8444294158307,41.5_1.1,27
118,118000,3074.4584074260765,41.5_1.1,27
119,119000,3124.8537977271644,41.5_1.1,27
120,120000,3348.4454230123692,41.5_1.1,27
121,121000,3328.586101640581,41.5_1.1,27
122,122000,3284.346097402162,41.5_1.1,27
123,123000,3313.1847759287516,41.5_1.1,27
124,124000,3213.7015152002823,41.5_1.1,27
125,125000,3218.6867107220223,41.5_1.1,27
126,126000,3240.49808201521,41.5_1.1,27
127,127000,3171.007226427376,41.5_1.1,27
128,128000,3139.8051102151094,41.5_1.1,27
129,129000,3269.4858668576508,41.5_1.1,27
130,130000,3183.878813371044,41.5_1.1,27
131,131000,3153.4715695944215,41.5_1.1,27
132,132000,3268.023373127131,41.5_1.1,27
133,133000,3256.1213311669962,41.5_1.1,27
134,134000,3086.7188103835992,41.5_1.1,27
135,135000,3311.147194908942,41.5_1.1,27
136,136000,3155.5783752074476,41.5_1.1,27
137,137000,3218.040357734322,41.5_1.1,27
138,138000,3193.8370673987383,41.5_1.1,27
139,139000,3113.922925154485,41.5_1.1,27
140,140000,3174.596343594297,41.5_1.1,27
141,141000,3323.0832329886157,41.5_1.1,27
142,142000,3214.425907866971,41.5_1.1,27
143,143000,3002.8339614711153,41.5_1.1,27
144,144000,3185.263141982821,41.5_1.1,27
145,145000,3193.1098826243783,41.5_1.1,27
146,146000,3197.940689828936,41.5_1.1,27
147,147000,3158.769769458139,41.5_1.1,27
148,148000,3238.6256231893926,41.5_1.1,27
149,149000,3143.5288717110543,41.5_1.1,27
150,150000,3193.3201295650006,41.5_1.1,27
151,151000,3275.013284860219,41.5_1.1,27
152,152000,3070.639175950286,41.5_1.1,27
153,153000,3346.707834866031,41.5_1.1,27
154,154000,3039.0959477167357,41.5_1.1,27
155,155000,3218.216034211713,41.5_1.1,27
156,156000,3207.2076064934668,41.5_1.1,27
157,157000,3163.080781741627,41.5_1.1,27
158,158000,3190.947283789991,41.5_1.1,27
159,159000,3267.109019969445,41.5_1.1,27
160,160000,2973.895747745135,41.5_1.1,27
161,161000,3112.3205116733147,41.5_1.1,27
162,162000,3156.398786560528,41.5_1.1,27
163,163000,3186.507444891926,41.5_1.1,27
164,164000,3173.677097981944,41.5_1.1,27
165,165000,3115.9659698441556,41.5_1.1,27
166,166000,3072.4425208615803,41.5_1.1,27
167,167000,3113.702502250412,41.5_1.1,27
168,168000,3224.360950687896,41.5_1.1,27
169,169000,3038.843525456083,41.5_1.1,27
170,170000,3126.136771939812,41.5_1.1,27
171,171000,3079.3590197426574,41.5_1.1,27
172,172000,3159.8699785627127,41.5_1.1,27
173,173000,3170.7683315588447,41.5_1.1,27
174,174000,3074.0132163966878,41.5_1.1,27
175,175000,3237.4651131703495,41.5_1.1,27
176,176000,3058.7172942812376,41.5_1.1,27
177,177000,3127.3936506958335,41.5_1.1,27
178,178000,3064.5005450335666,41.5_1.1,27
179,179000,3090.5524129473783,41.5_1.1,27
180,180000,3184.7605854647827,41.5_1.1,27
181,181000,3072.8984322516944,41.5_1.1,27
182,182000,3058.952812291728,41.5_1.1,27
183,183000,3056.7951687778223,41.5_1.1,27
184,184000,3260.046498257564,41.5_1.1,27
185,185000,3005.597159924153,41.5_1.1,27
186,186000,3092.275141733891,41.5_1.1,27
187,187000,3113.7495291781333,41.5_1.1,27
188,188000,3168.9823869543898,41.5_1.1,27
189,189000,3178.452899197619,41.5_1.1,27
190,190000,3205.3039161692654,41.5_1.1,27
191,191000,2914.198917805891,41.5_1.1,27
192,192000,3104.9955093850976,41.5_1.1,27
193,193000,3050.737862561868,41.5_1.1,27
194,194000,3067.701642625186,41.5_1.1,27
195,195000,3006.4969247110284,41.5_1.1,27
196,196000,3205.520028918635,41.5_1.1,27
197,197000,3173.9478116494033,41.5_1.1,27
198,198000,3043.9937924531446,41.5_1.1,27
199,199000,3103.7200048314294,41.5_1.1,27
200,200000,3067.930069988257,41.5_1.1,27
201,201000,3204.8021684110413,41.5_1.1,27
202,202000,3228.4671430480134,41.5_1.1,27
203,203000,3093.6513140520183,41.5_1.1,27
204,204000,3005.8160254078116,41.5_1.1,27
205,205000,3002.288540943858,41.5_1.1,27
206,206000,3207.906894901017,41.5_1.1,27
207,207000,2999.6377423577624,41.5_1.1,27
208,208000,2955.6849299179494,41.5_1.1,27
209,209000,3062.854168398631,41.5_1.1,27
210,210000,3064.0399012434514,41.5_1.1,27
211,211000,3048.2907276066153,41.5_1.1,27
212,212000,3139.1030283511564,41.5_1.1,27
213,213000,2992.3543205413253,41.5_1.1,27
214,214000,3068.075312965557,41.5_1.1,27
215,215000,3235.3270621123106,41.5_1.1,27
216,216000,3114.617062737212,41.5_1.1,27
217,217000,3101.384412900605,41.5_1.1,27
218,218000,3054.9216680457853,41.5_1.1,27
219,219000,2999.1238658110697,41.5_1.1,27
220,220000,2954.232313980904,41.5_1.1,27
221,221000,3078.064732736923,41.5_1.1,27
222,222000,3019.3980048181934,41.5_1.1,27
223,223000,3027.5470656336915,41.5_1.1,27
224,224000,3188.7351510508456,41.5_1.1,27
225,225000,3078.0133924343436,41.5_1.1,27
226,226000,3064.0125003214926,41.5_1.1,27
227,227000,3184.6871104928628,41.5_1.1,27
228,228000,3040.3455959894613,41.5_1.1,27
229,229000,3033.345096414901,41.5_1.1,27
230,230000,2894.9381177770388,41.5_1.1,27
231,231000,3055.2766877311233,41.5_1.1,27
232,232000,3060.7059731189756,41.5_1.1,27
233,233000,3071.8471825828465,41.5_1.1,27
234,234000,3021.674163654632,41.5_1.1,27
235,235000,2958.841199028123,41.5_1.1,27
236,236000,2934.157742712926,41.5_1.1,27
237,237000,3032.126268045322,41.5_1.1,27
238,238000,2978.908686007556,41.5_1.1,27
239,239000,3056.2990629350006,41.5_1.1,27
240,240000,3039.7082287995713,41.5_1.1,27
241,241000,3076.9729497586195,41.5_1.1,27
242,242000,3011.6151771971354,41.5_1.1,27
243,243000,2993.1767122419633,41.5_1.1,27
244,244000,3015.3114157948685,41.5_1.1,27
245,245000,3092.1851769069995,41.5_1.1,27
246,246000,2978.9948643705247,41.5_1.1,27
247,247000,2961.3404821985664,41.5_1.1,27
248,248000,3014.685823523843,41.5_1.1,27
249,249000,3036.557934418764,41.5_1.1,27
250,250000,3039.067880894731,41.5_1.1,27
251,251000,3024.4705327622305,41.5_1.1,27
252,252000,2929.099800425539,41.5_1.1,27
253,253000,3018.045311156403,41.5_1.1,27
254,254000,3012.3753391221753,41.5_1.1,27
255,255000,2994.0111826564166,41.5_1.1,27
256,256000,3214.377682655991,41.5_1.1,27
257,257000,2953.6538018652614,41.5_1.1,27
258,258000,3100.5064241006644,41.5_1.1,27
259,259000,2978.223915588872,41.5_1.1,27
260,260000,3064.4148635852916,41.5_1.1,27
261,261000,3151.1558016394165,41.5_1.1,27
262,262000,3090.939842894218,41.5_1.1,27
263,263000,2967.097397539524,41.5_1.1,27
264,264000,2962.7079106040874,41.5_1.1,27
265,265000,3044.030321805556,41.5_1.1,27
266,266000,3057.5592242882262,41.5_1.1,27
267,267000,2957.796598549757,41.5_1.1,27
268,268000,3095.538492918661,41.5_1.1,27
269,269000,2986.2154494100337,41.5_1.1,27
270,270000,2986.915749611636,41.5_1.1,27
271,271000,2954.3261631401842,41.5_1.1,27
272,272000,3028.710612410544,41.5_1.1,27
273,273000,3007.574021022249,41.5_1.1,27
274,274000,2918.3122442412277,41.5_1.1,27
275,275000,2936.4093612842416,41.5_1.1,27
276,276000,3058.8661716352794,41.5_1.1,27
277,277000,2977.5839013701757,41.5_1.1,27
278,278000,3007.6754361035664,41.5_1.1,27
279,279000,3066.2329833946105,41.5_1.1,27
280,280000,3071.051838974783,41.5_1.1,27
281,281000,3106.3176659023125,41.5_1.1,27
282,282000,2909.7377769256937,41.5_1.1,27
283,283000,2947.2351879908992,41.5_1.1,27
284,284000,2984.4046777819963,41.5_1.1,27
285,285000,2997.444293288369,41.5_1.1,27
286,286000,2938.319540118821,41.5_1.1,27
287,287000,3089.752500822912,41.5_1.1,27
288,288000,3007.9244410314027,41.5_1.1,27
289,289000,2947.7020024442813,41.5_1.1,27
290,290000,3088.013209255614,41.5_1.1,27
291,291000,2886.136720684347,41.5_1.1,27
292,292000,3044.801913511471,41.5_1.1,27
293,293000,2968.3215348819726,41.5_1.1,27
294,294000,3005.0381219300452,41.5_1.1,27
295,295000,3048.562520848523,41.5_1.1,27
296,296000,2930.3163377201986,41.5_1.1,27
297,297000,2989.2230156576616,41.5_1.1,27
298,298000,3077.8335576953614,41.5_1.1,27
299,299000,2928.5820563136012,41.5_1.1,27
300,300000,2961.1207319636806,41.5_1.1,27
301,301000,2984.6697114738254,41.5_1.1,27
302,302000,3133.501189191995,41.5_1.1,27
303,303000,2974.7569148652838,41.5_1.1,27
304,304000,3005.872614711909,41.5_1.1,27
305,305000,3064.932531603243,41.5_1.1,27
306,306000,2997.943577590819,41.5_1.1,27
307,307000,3056.906862145628,41.5_1.1,27
308,308000,2970.683481131602,41.5_1.1,27
309,309000,3011.047040881902,41.5_1.1,27
310,310000,3042.511911776952,41.5_1.1,27
311,311000,2939.246376611893,41.5_1.1,27
312,312000,2939.2548451056527,41.5_1.1,27
313,313000,2940.67763996646,41.5_1.1,27
314,314000,2964.4622643006232,41.5_1.1,27
315,315000,2985.8388763508838,41.5_1.1,27
316,316000,2982.6765362408087,41.5_1.1,27
317,317000,3048.4410840808746,41.5_1.1,27
318,318000,3002.429206113466,41.5_1.1,27
319,319000,2906.37271593145,41.5_1.1,27
320,320000,3022.683886416261,41.5_1.1,27
321,321000,3043.7721386599196,41.5_1.1,27
322,322000,2913.725937593628,41.5_1.1,27
323,323000,2981.7467580447183,41.5_1.1,27
324,324000,2915.8549345840315,41.5_1.1,27
325,325000,2951.0453821678607,41.5_1.1,27
326,326000,3031.373146403985,41.5_1.1,27
327,327000,3018.516061365589,41.5_1.1,27
328,328000,2979.858560665775,41.5_1.1,27
329,329000,3049.816054250949,41.5_1.1,27
330,330000,3074.7392196938476,41.5_1.1,27
331,331000,2926.264576191173,41.5_1.1,27
332,332000,2973.6796235489037,41.5_1.1,27
333,333000,2943.66991632693,41.5_1.1,27
334,334000,2989.530802320752,41.5_1.1,27
335,335000,2908.5747642746087,41.5_1.1,27
336,336000,2987.8788941224693,41.5_1.1,27
337,337000,2931.067354271113,41.5_1.1,27
338,338000,3038.4911609055403,41.5_1.1,27
339,339000,2950.7056136500933,41.5_1.1,27
340,340000,2949.650975859494,41.5_1.1,27
341,341000,3082.0489597959154,41.5_1.1,27
342,342000,2914.423376766695,41.5_1.1,27
343,343000,2986.441011148857,41.5_1.1,27
344,344000,2880.321316788878,41.5_1.1,27
345,345000,2883.554219651123,41.5_1.1,27
346,346000,2991.7047865581017,41.5_1.1,27
347,347000,2928.526433886165,41.5_1.1,27
348,348000,3025.582409655933,41.5_1.1,27
349,349000,2979.890962424451,41.5_1.1,27
350,350000,2891.9655732609804,41.5_1.1,27
351,351000,3029.064219850108,41.5_1.1,27
352,352000,2982.2010378157765,41.5_1.1,27
353,353000,2930.4369752189655,41.5_1.1,27
354,354000,2946.456999261429,41.5_1.1,27
355,355000,2898.5396981024187,41.5_1.1,27
356,356000,3061.892234670725,41.5_1.1,27
357,357000,2982.148503587518,41.5_1.1,27
358,358000,2924.5808658527053,41.5_1.1,27
359,359000,2868.450834371531,41.5_1.1,27
360,360000,2925.505733809688,41.5_1.1,27
361,361000,3002.049447729993,41.5_1.1,27
362,362000,3028.183168961127,41.5_1.1,27
363,363000,2904.3586314616505,41.5_1.1,27
364,364000,2996.006824597413,41.5_1.1,27
365,365000,2956.2305029572967,41.5_1.1,27
366,366000,3000.0498888600196,41.5_1.1,27
367,367000,2939.6868352900706,41.5_1.1,27
368,368000,2860.655081413578,41.5_1.1,27
369,369000,2871.3750511876265,41.5_1.1,27
370,370000,2843.6201557626205,41.5_1.1,27
371,371000,2897.281992961592,41.5_1.1,27
372,372000,2951.2195579835693,41.5_1.1,27
373,373000,2909.9326555772655,41.5_1.1,27
374,374000,3092.7499377110985,41.5_1.1,27
375,375000,2989.9291003284666,41.5_1.1,27
376,376000,2986.6761499046556,41.5_1.1,27
377,377000,2893.4912469295004,41.5_1.1,27
378,378000,2913.701223016557,41.5_1.1,27
379,379000,2942.043439840969,41.5_1.1,27
380,380000,2940.8692010786385,41.5_1.1,27
381,381000,3098.9185941566443,41.5_1.1,27
382,382000,2892.4586862089723,41.5_1.1,27
383,383000,2993.1138801579787,41.5_1.1,27
384,384000,2818.1805681082114,41.5_1.1,27
385,385000,2828.5117531548176,41.5_1.1,27
386,386000,2914.1647852133497,41.5_1.1,27
387,387000,2986.9617399262734,41.5_1.1,27
388,388000,3016.536701285583,41.5_1.1,27
389,389000,2893.342672561509,41.5_1.1,27
390,390000,2876.270046031463,41.5_1.1,27
391,391000,2930.137167813646,41.5_1.1,27
392,392000,2896.195533728596,41.5_1.1,27
393,393000,2948.897505149691,41.5_1.1,27
394,394000,2968.4233168589776,41.5_1.1,27
395,395000,3100.3292448038837,41.5_1.1,27
396,396000,2974.943606722578,41.5_1.1,27
397,397000,3011.6051004221285,41.5_1.1,27
398,398000,2930.394768551444,41.5_1.1,27
399,399000,2919.4176152910136,41.5_1.1,27
400,400000,2940.111196935698,41.5_1.1,27
401,401000,2926.480853644013,41.5_1.1,27
402,402000,3041.0729985106295,41.5_1.1,27
403,403000,2977.9388089585555,41.5_1.1,27
404,404000,3009.2813076809393,41.5_1.1,27
405,405000,2965.224759060377,41.5_1.1,27
406,406000,2923.183029187637,41.5_1.1,27
407,407000,2944.177552874874,41.5_1.1,27
408,408000,2971.370503722731,41.5_1.1,27
409,409000,2896.4672832202564,41.5_1.1,27
410,410000,2879.073850869827,41.5_1.1,27
411,411000,2847.948948427843,41.5_1.1,27
412,412000,2987.3119247218883,41.5_1.1,27
413,413000,2953.629123643937,41.5_1.1,27
414,414000,2949.6521056161696,41.5_1.1,27
415,415000,2886.3650307844878,41.5_1.1,27
416,416000,2943.9037477516345,41.5_1.1,27
417,417000,2937.2643497908084,41.5_1.1,27
418,418000,2823.250492013176,41.5_1.1,27
419,419000,2921.74401180718,41.5_1.1,27
420,420000,3011.327228386675,41.5_1.1,27
421,421000,2891.6236515781166,41.5_1.1,27
422,422000,2940.0790773277804,41.5_1.1,27
423,423000,2825.6791858742313,41.5_1.1,27
424,424000,3061.6588865196927,41.5_1.1,27
425,425000,3047.154534978804,41.5_1.1,27
426,426000,2876.052033033473,41.5_1.1,27
427,427000,2932.350376726552,41.5_1.1,27
428,428000,2950.4253078162387,41.5_1.1,27
429,429000,2966.121627495648,41.5_1.1,27
430,430000,2951.7346202070053,41.5_1.1,27
431,431000,2986.817971123229,41.5_1.1,27
432,432000,2928.5862453367326,41.5_1.1,27
433,433000,3084.1465001726947,41.5_1.1,27
434,434000,2873.093441799931,41.5_1.1,27
435,435000,3027.9559746572104,41.5_1.1,27
436,436000,2915.294410303582,41.5_1.1,27
437,437000,2968.1254995807253,41.5_1.1,27
438,438000,3017.4407954742724,41.5_1.1,27
439,439000,2953.4318300637246,41.5_1.1,27
440,440000,2958.760917438489,41.5_1.1,27
441,441000,2973.5332186409305,41.5_1.1,27
442,442000,3023.303817023192,41.5_1.1,27
443,443000,2855.629783720746,41.5_1.1,27
444,444000,2926.728893716567,41.5_1.1,27
445,445000,2908.2032481299393,41.5_1.1,27
446,446000,3001.4675973844974,41.5_1.1,27
447,447000,2976.0476483222988,41.5_1.1,27
448,448000,3023.7962192211803,41.5_1.1,27
449,449000,2894.5853050465716,41.5_1.1,27
450,450000,2845.9225172177435,41.5_1.1,27
451,451000,2999.703485640709,41.5_1.1,27
452,452000,2990.023984363423,41.5_1.1,27
453,453000,2884.6087385276182,41.5_1.1,27
454,454000,2872.5118801245276,41.5_1.1,27
455,455000,2957.0606235500577,41.5_1.1,27
456,456000,2949.441404711196,41.5_1.1,27
457,457000,2951.934752193007,41.5_1.1,27
458,458000,3006.402799480796,41.5_1.1,27
459,459000,2910.6551886724956,41.5_1.1,27
460,460000,2988.5219543507683,41.5_1.1,27
461,461000,2893.5984373960473,41.5_1.1,27
462,462000,2958.3103327659037,41.5_1.1,27
463,463000,3003.040967832353,41.5_1.1,27
464,464000,2919.184296083212,41.5_1.1,27
465,465000,3003.1791954489086,41.5_1.1,27
466,466000,3130.9568865235124,41.5_1.1,27
467,467000,3014.5971948449046,41.5_1.1,27
468,468000,2990.8105364036246,41.5_1.1,27
469,469000,2910.0386684355512,41.5_1.1,27
470,470000,2987.4300701742695,41.5_1.1,27
471,471000,2863.8435891051918,41.5_1.1,27
472,472000,2887.6546342504976,41.5_1.1,27
473,473000,2912.7006855938957,41.5_1.1,27
474,474000,2886.1300684587536,41.5_1.1,27
475,475000,2987.5099411543824,41.5_1.1,27
476,476000,2870.0233744932075,41.5_1.1,27
477,477000,3007.702804089237,41.5_1.1,27
478,478000,2963.199985463029,41.5_1.1,27
479,479000,2892.2246878380847,41.5_1.1,27
480,480000,2905.7249525931975,41.5_1.1,27
481,481000,2939.581449187879,41.5_1.1,27
482,482000,2985.032606360964,41.5_1.1,27
483,483000,2884.8714248733495,41.5_1.1,27
484,484000,2861.126210202628,41.5_1.1,27
485,485000,2885.836619962249,41.5_1.1,27
486,486000,2960.8815804653696,41.5_1.1,27
487,487000,2892.8221843181573,41.5_1.1,27
488,488000,2859.0650867634995,41.5_1.1,27
489,489000,2952.005437173982,41.5_1.1,27
490,490000,2918.319136259068,41.5_1.1,27
491,491000,2849.631086628494,41.5_1.1,27
492,492000,2789.4329042502086,41.5_1.1,27
493,493000,2943.526871216651,41.5_1.1,27
494,494000,2956.6921919780966,41.5_1.1,27
495,495000,2947.176714100051,41.5_1.1,27
496,496000,2963.9797008498185,41.5_1.1,27
497,497000,2869.150577908323,41.5_1.1,27
498,498000,2953.450348801705,41.5_1.1,27
499,499000,2935.3647670224436,41.5_1.1,27
500,500000,2893.971717409204,41.5_1.1,27
501,501000,2903.31022706976,41.5_1.1,27
502,502000,2928.9654541886143,41.5_1.1,27
503,503000,3021.299332894474,41.5_1.1,27
504,504000,2942.7952189583693,41.5_1.1,27
505,505000,2917.7376348223434,41.5_1.1,27
506,506000,3005.887246735188,41.5_1.1,27
507,507000,2934.295548578372,41.5_1.1,27
508,508000,2979.1979775411187,41.5_1.1,27
509,509000,2917.804134916595,41.5_1.1,27
510,510000,3056.8989364169797,41.5_1.1,27
511,511000,2893.692359975623,41.5_1.1,27
512,512000,2942.4055374923755,41.5_1.1,27
513,513000,3000.6600426089767,41.5_1.1,27
514,514000,2900.8373260635112,41.5_1.1,27
515,515000,2968.173382807791,41.5_1.1,27
516,516000,2820.0907261012662,41.5_1.1,27
517,517000,2953.1706316954233,41.5_1.1,27
518,518000,3035.4879868922917,41.5_1.1,27
519,519000,2890.9336241123374,41.5_1.1,27
520,520000,3020.705995922726,41.5_1.1,27
521,521000,2925.431721167977,41.5_1.1,27
522,522000,2850.3167418953594,41.5_1.1,27
523,523000,2938.2602799729266,41.5_1.1,27
524,524000,2928.501586856576,41.5_1.1,27
525,525000,2931.909829024584,41.5_1.1,27
526,526000,2964.4131514758687,41.5_1.1,27
527,527000,2852.726397275856,41.5_1.1,27
528,528000,2980.399859720348,41.5_1.1,27
529,529000,2898.3469802601467,41.5_1.1,27
530,530000,2990.7276032053846,41.5_1.1,27
531,531000,2921.2584547096235,41.5_1.1,27
532,532000,2863.533865007471,41.5_1.1,27
533,533000,3025.9204966028706,41.5_1.1,27
534,534000,2908.344602941711,41.5_1.1,27
535,535000,2871.3066894991107,41.5_1.1,27
536,536000,2841.5148173070684,41.5_1.1,27
537,537000,2857.223365915459,41.5_1.1,27
538,538000,2908.966001811432,41.5_1.1,27
539,539000,2862.285411506683,41.5_1.1,27
540,540000,2908.988844931682,41.5_1.1,27
541,541000,2883.2285967012685,41.5_1.1,27
542,542000,2867.3465419681797,41.5_1.1,27
543,543000,2935.522221080344,41.5_1.1,27
544,544000,2878.318848086168,41.5_1.1,27
545,545000,2906.114732216042,41.5_1.1,27
546,546000,2993.4963747744528,41.5_1.1,27
547,547000,2908.4948454807504,41.5_1.1,27
548,548000,2890.2455624345102,41.5_1.1,27
549,549000,2923.737933700273,41.5_1.1,27
550,550000,2890.722739443761,41.5_1.1,27
551,551000,2906.7909509596475,41.5_1.1,27
552,552000,2843.9611070616825,41.5_1.1,27
553,553000,2857.216665917176,41.5_1.1,27
554,554000,2908.567431561809,41.5_1.1,27
555,555000,2963.8174201512325,41.5_1.1,27
556,556000,2832.0166067947034,41.5_1.1,27
557,557000,2851.758083590489,41.5_1.1,27
558,558000,2920.0101980595136,41.5_1.1,27
559,559000,2952.5542748284847,41.5_1.1,27
560,560000,2925.9426918559443,41.5_1.1,27
561,561000,2901.8010928010076,41.5_1.1,27
562,562000,2908.47370928008,41.5_1.1,27
563,563000,2831.521148748603,41.5_1.1,27
564,564000,2908.4730354815447,41.5_1.1,27
565,565000,2972.2607701629404,41.5_1.1,27
566,566000,3069.0745288685416,41.5_1.1,27
567,567000,2901.2991015473776,41.5_1.1,27
568,568000,2870.507347118546,41.5_1.1,27
569,569000,2941.755687267965,41.5_1.1,27
570,570000,3061.3024493460416,41.5_1.1,27
571,571000,2898.637066561337,41.5_1.1,27
572,572000,2871.786261264685,41.5_1.1,27
573,573000,2935.4022863663886,41.5_1.1,27
574,574000,2903.330528503134,41.5_1.1,27
575,575000,2870.72874971211,41.5_1.1,27
576,576000,2965.380664956458,41.5_1.1,27
577,577000,2929.1869328919597,41.5_1.1,27
578,578000,2810.5429124933257,41.5_1.1,27
579,579000,2907.1641521479733,41.5_1.1,27
580,580000,2906.4598285683282,41.5_1.1,27
581,581000,2934.9565397421816,41.5_1.1,27
582,582000,2860.609210619432,41.5_1.1,27
583,583000,2942.1798500778577,41.5_1.1,27
584,584000,2817.669966147589,41.5_1.1,27
585,585000,2922.2126590917405,41.5_1.1,27
586,586000,2801.419669500311,41.5_1.1,27
587,587000,2941.409441796129,41.5_1.1,27
588,588000,2910.900459650104,41.5_1.1,27
589,589000,2941.0956010441582,41.5_1.1,27
590,590000,2942.1853342256254,41.5_1.1,27
591,591000,2857.219993181451,41.5_1.1,27
592,592000,2866.9489442982554,41.5_1.1,27
