,ite,cost,hyperparameter,repetition
67,67000,3642.5077639256165,41.5_1.1,17
68,68000,3592.156981717598,41.5_1.1,17
69,69000,3641.951209756892,41.5_1.1,17
70,70000,3442.858946788822,41.5_1.1,17
71,71000,3323.9900481494305,41.5_1.1,17
72,72000,3544.2455631475455,41.5_1.1,17
73,73000,3441.1258276510416,41.5_1.1,17
74,74000,3659.099617829148,41.5_1.1,17
75,75000,3465.6595639462917,41.5_1.1,17
76,76000,3458.682935162284,41.5_1.1,17
77,77000,3347.6543542810973,41.5_1.1,17
78,78000,3560.0995134643176,41.5_1.1,17
79,79000,3231.979803473559,41.5_1.1,17
80,80000,3540.3097578439692,41.5_1.1,17
81,81000,3388.6028022057712,41.5_1.1,17
82,82000,3407.8469821320236,41.5_1.1,17
83,83000,3418.7870213064484,41.5_1.1,17
84,84000,3430.6749082586057,41.5_1.1,17
85,85000,3578.979816863202,41.5_1.1,17
86,86000,3376.682078455667,41.5_1.1,17
87,87000,3442.561852617563,41.5_1.1,17
88,88000,3440.0674011056954,41.5_1.1,17
89,89000,3490.783947502908,41.5_1.1,17
90,90000,3293.7026945081907,41.5_1.1,17
91,91000,3340.766965618234,41.5_1.1,17
92,92000,3457.7211035084983,41.5_1.1,17
93,93000,3302.6110002646515,41.5_1.1,17
94,94000,3569.2305633061587,41.5_1.1,17
95,95000,3422.1182797446004,41.5_1.1,17
96,96000,3369.2809295940165,41.5_1.1,17
97,97000,3200.1593712815475,41.5_1.1,17
98,98000,3416.0220963695797,41.5_1.1,17
99,99000,3505.1119711988335,41.5_1.1,17
100,100000,3315.086375554407,41.5_1.1,17
101,101000,3599.3027310579737,41.5_1.1,17
102,102000,3272.4946904613735,41.5_1.1,17
103,103000,3237.1954171146403,41.5_1.1,17
104,104000,3279.389698696046,41.5_1.1,17
105,105000,3312.577732245924,41.5_1.1,17
106,106000,3427.0441338801156,41.5_1.1,17
107,107000,3279.104284441167,41.5_1.1,17
108,108000,3369.0534703750527,41.5_1.1,17
109,109000,3332.9397942417722,41.5_1.1,17
110,110000,3328.9239394103092,41.5_1.1,17
111,111000,3187.318186736412,41.5_1.1,17
112,112000,3335.9377125050955,41.5_1.1,17
113,113000,3201.3421397529646,41.5_1.1,17
114,114000,3209.732938517461,41.5_1.1,17
115,115000,3265.0570571767626,41.5_1.1,17
116,116000,3190.036315558736,41.5_1.1,17
117,117000,3312.025702698589,41.5_1.1,17
118,118000,3266.4787149934205,41.5_1.1,17
119,119000,3270.1127868105627,41.5_1.1,17
120,120000,3290.674728946797,41.5_1.1,17
121,121000,3284.468802132098,41.5_1.1,17
122,122000,3283.795200409304,41.5_1.1,17
123,123000,3127.656450722511,41.5_1.1,17
124,124000,3128.0792940266083,41.5_1.1,17
125,125000,3255.214363929072,41.5_1.1,17
126,126000,3185.1956640103585,41.5_1.1,17
127,127000,3242.8129450734314,41.5_1.1,17
128,128000,3308.7850849220613,41.5_1.1,17
129,129000,3434.0469878826852,41.5_1.1,17
130,130000,3266.9135508322743,41.5_1.1,17
131,131000,3234.7919816673625,41.5_1.1,17
132,132000,3215.7287905349763,41.5_1.1,17
133,133000,3093.3513234620655,41.5_1.1,17
134,134000,3149.1749495655554,41.5_1.1,17
135,135000,3135.3166363735236,41.5_1.1,17
136,136000,3185.638721918853,41.5_1.1,17
137,137000,3227.62157779592,41.5_1.1,17
138,138000,3162.703151386975,41.5_1.1,17
139,139000,3119.368318925453,41.5_1.1,17
140,140000,3158.444680247667,41.5_1.1,17
141,141000,3179.9452284034633,41.5_1.1,17
142,142000,3195.5387071137798,41.5_1.1,17
143,143000,3211.9465853222255,41.5_1.1,17
144,144000,3221.2110330495143,41.5_1.1,17
145,145000,3259.9951969875574,41.5_1.1,17
146,146000,3116.138338673618,41.5_1.1,17
147,147000,3134.270734122454,41.5_1.1,17
148,148000,3163.2233808897117,41.5_1.1,17
149,149000,3116.241711460701,41.5_1.1,17
150,150000,3100.6294858932033,41.5_1.1,17
151,151000,3219.4699307783803,41.5_1.1,17
152,152000,3188.913964506495,41.5_1.1,17
153,153000,2987.634136549659,41.5_1.1,17
154,154000,3269.276085019645,41.5_1.1,17
155,155000,3171.1673492919745,41.5_1.1,17
156,156000,3210.0840221790713,41.5_1.1,17
157,157000,3202.7889608344412,41.5_1.1,17
158,158000,3094.5932941212054,41.5_1.1,17
159,159000,3089.346224681514,41.5_1.1,17
160,160000,3140.3495507231473,41.5_1.1,17
161,161000,3212.354704979523,41.5_1.1,17
162,162000,3181.7145850142792,41.5_1.1,17
163,163000,3146.7234886014357,41.5_1.1,17
164,164000,3100.9344299523605,41.5_1.1,17
165,165000,3142.604361021062,41.5_1.1,17
166,166000,3115.1936426609323,41.5_1.1,17
167,167000,3123.35359711111,41.5_1.1,17
168,168000,3202.429340414192,41.5_1.1,17
169,169000,3016.8074121705686,41.5_1.1,17
170,170000,2974.6341972533896,41.5_1.1,17
171,171000,3198.6176590470236,41.5_1.1,17
172,172000,3162.839125347117,41.5_1.1,17
173,173000,3044.9473386577856,41.5_1.1,17
174,174000,3305.047228615101,41.5_1.1,17
175,175000,3193.824822487699,41.5_1.1,17
176,176000,3108.02523512665,41.5_1.1,17
177,177000,2988.175534517485,41.5_1.1,17
178,178000,3176.216091447275,41.5_1.1,17
179,179000,3070.988202949141,41.5_1.1,17
180,180000,3117.962167135867,41.5_1.1,17
181,181000,3051.6006332870925,41.5_1.1,17
182,182000,3176.700924262795,41.5_1.1,17
183,183000,3137.971753992525,41.5_1.1,17
184,184000,3092.396779841045,41.5_1.1,17
185,185000,3090.1856399621356,41.5_1.1,17
186,186000,3154.795417106768,41.5_1.1,17
187,187000,3058.8423405783037,41.5_1.1,17
188,188000,3186.2115733560213,41.5_1.1,17
189,189000,3191.4244474525217,41.5_1.1,17
190,190000,3117.008892026884,41.5_1.1,17
191,191000,3091.6010250024074,41.5_1.1,17
192,192000,3016.5329063263375,41.5_1.1,17
193,193000,3060.932178844044,41.5_1.1,17
194,194000,3020.188476621632,41.5_1.1,17
195,195000,3106.735789947577,41.5_1.1,17
196,196000,3107.6226914841877,41.5_1.1,17
197,197000,2968.870355994186,41.5_1.1,17
198,198000,3068.8026947141343,41.5_1.1,17
199,199000,3034.055435843521,41.5_1.1,17
200,200000,3103.3839464563175,41.5_1.1,17
201,201000,3100.4826642313296,41.5_1.1,17
202,202000,3134.3643435686877,41.5_1.1,17
203,203000,3153.668224188905,41.5_1.1,17
204,204000,3077.766386787935,41.5_1.1,17
205,205000,2934.116557929442,41.5_1.1,17
206,206000,3041.783205945153,41.5_1.1,17
207,207000,3017.0260557955135,41.5_1.1,17
208,208000,3046.5266503489493,41.5_1.1,17
209,209000,3013.5699451100736,41.5_1.1,17
210,210000,3034.4340538448328,41.5_1.1,17
211,211000,2962.5962614190357,41.5_1.1,17
212,212000,3108.995339917895,41.5_1.1,17
213,213000,2950.6947700936953,41.5_1.1,17
214,214000,3057.8943998442523,41.5_1.1,17
215,215000,3127.7346578446277,41.5_1.1,17
216,216000,3027.644037314237,41.5_1.1,17
217,217000,3006.9370010756215,41.5_1.1,17
218,218000,3091.2709543849983,41.5_1.1,17
219,219000,3054.856093661623,41.5_1.1,17
220,220000,3103.429465065011,41.5_1.1,17
221,221000,3047.4799067561844,41.5_1.1,17
222,222000,2940.071120662305,41.5_1.1,17
223,223000,3040.985865073126,41.5_1.1,17
224,224000,3080.406669113732,41.5_1.1,17
225,225000,3170.325688786999,41.5_1.1,17
226,226000,3051.0008857854154,41.5_1.1,17
227,227000,2976.4194037143484,41.5_1.1,17
228,228000,3073.3628994638884,41.5_1.1,17
229,229000,3122.714259783412,41.5_1.1,17
230,230000,2973.5466587847804,41.5_1.1,17
231,231000,3074.360856111205,41.5_1.1,17
232,232000,2997.152019314012,41.5_1.1,17
233,233000,3143.0533085900033,41.5_1.1,17
234,234000,3053.7847722982683,41.5_1.1,17
235,235000,3026.055211294029,41.5_1.1,17
236,236000,3143.4728857807186,41.5_1.1,17
237,237000,2958.796168669473,41.5_1.1,17
238,238000,2895.2168180705926,41.5_1.1,17
239,239000,2986.354268278902,41.5_1.1,17
240,240000,3011.1354492647865,41.5_1.1,17
241,241000,2951.652811009064,41.5_1.1,17
242,242000,2978.4731391642126,41.5_1.1,17
243,243000,3028.099099066101,41.5_1.1,17
244,244000,3117.802059487469,41.5_1.1,17
245,245000,3033.323613827121,41.5_1.1,17
246,246000,3020.6550594945816,41.5_1.1,17
247,247000,3001.8230039278214,41.5_1.1,17
248,248000,3064.1942139254534,41.5_1.1,17
249,249000,3123.6379024459466,41.5_1.1,17
250,250000,2963.3230322725203,41.5_1.1,17
251,251000,3026.9862231855177,41.5_1.1,17
252,252000,2971.040084702489,41.5_1.1,17
253,253000,3056.962679844143,41.5_1.1,17
254,254000,2967.5860655979363,41.5_1.1,17
255,255000,3009.513257892428,41.5_1.1,17
256,256000,2953.150011661213,41.5_1.1,17
257,257000,3022.7132371118255,41.5_1.1,17
258,258000,3057.1073454061966,41.5_1.1,17
259,259000,2947.7937761072258,41.5_1.1,17
260,260000,3018.0706735103167,41.5_1.1,17
261,261000,3155.736250102093,41.5_1.1,17
262,262000,3120.965037303093,41.5_1.1,17
263,263000,3136.0064437712394,41.5_1.1,17
264,264000,3017.1956369805757,41.5_1.1,17
265,265000,3003.7332432925496,41.5_1.1,17
266,266000,2944.7523864963055,41.5_1.1,17
267,267000,3087.8565914522633,41.5_1.1,17
268,268000,3010.5225575501286,41.5_1.1,17
269,269000,3111.091360953106,41.5_1.1,17
270,270000,2943.6972859166667,41.5_1.1,17
271,271000,3129.0348634163147,41.5_1.1,17
272,272000,3007.0534674195183,41.5_1.1,17
273,273000,3080.410119755074,41.5_1.1,17
274,274000,3015.9896287602933,41.5_1.1,17
275,275000,3006.5707357819156,41.5_1.1,17
276,276000,3063.923347501459,41.5_1.1,17
277,277000,3000.006770381332,41.5_1.1,17
278,278000,3026.313800038073,41.5_1.1,17
279,279000,3170.4292984729323,41.5_1.1,17
280,280000,2919.693494997425,41.5_1.1,17
281,281000,3053.5996809837297,41.5_1.1,17
282,282000,3025.0740049819915,41.5_1.1,17
283,283000,2982.053245835912,41.5_1.1,17
284,284000,3011.092322529812,41.5_1.1,17
285,285000,3032.781972611328,41.5_1.1,17
286,286000,2988.4082116723075,41.5_1.1,17
287,287000,3039.9076584836507,41.5_1.1,17
288,288000,3062.266907390724,41.5_1.1,17
289,289000,3001.6502356554834,41.5_1.1,17
290,290000,3175.202928978489,41.5_1.1,17
291,291000,3030.982849908802,41.5_1.1,17
292,292000,3010.690374284316,41.5_1.1,17
293,293000,3015.8966253478434,41.5_1.1,17
294,294000,3030.071999869871,41.5_1.1,17
295,295000,2997.768568238938,41.5_1.1,17
296,296000,2957.5295249972255,41.5_1.1,17
297,297000,2969.798725749709,41.5_1.1,17
298,298000,2962.202444238087,41.5_1.1,17
299,299000,3034.561211628995,41.5_1.1,17
300,300000,3022.5804540408826,41.5_1.1,17
301,301000,2993.279081830779,41.5_1.1,17
302,302000,3028.4954396164926,41.5_1.1,17
303,303000,3023.6196977622553,41.5_1.1,17
304,304000,2893.3249862441494,41.5_1.1,17
305,305000,2960.168626429511,41.5_1.1,17
306,306000,3024.44977409501,41.5_1.1,17
307,307000,2928.4212069580217,41.5_1.1,17
308,308000,3019.0981701971114,41.5_1.1,17
309,309000,2963.346177136777,41.5_1.1,17
310,310000,3055.272432634145,41.5_1.1,17
311,311000,3010.9656043959035,41.5_1.1,17
312,312000,2957.2076338323627,41.5_1.1,17
313,313000,2997.073266812876,41.5_1.1,17
314,314000,3016.388946298068,41.5_1.1,17
315,315000,3063.923334993427,41.5_1.1,17
316,316000,2997.0053849328087,41.5_1.1,17
317,317000,3197.2220645665993,41.5_1.1,17
318,318000,3097.482172165793,41.5_1.1,17
319,319000,2899.089243076375,41.5_1.1,17
320,320000,2970.356528107511,41.5_1.1,17
321,321000,3041.9924269780818,41.5_1.1,17
322,322000,2910.3678394055437,41.5_1.1,17
323,323000,2856.5252860057303,41.5_1.1,17
324,324000,3042.242608572618,41.5_1.1,17
325,325000,3044.0202357131743,41.5_1.1,17
326,326000,3012.5725403817587,41.5_1.1,17
327,327000,2869.6077911326315,41.5_1.1,17
328,328000,2969.389923698138,41.5_1.1,17
329,329000,2995.9271267114423,41.5_1.1,17
330,330000,2956.6386410399273,41.5_1.1,17
331,331000,3066.1440697760004,41.5_1.1,17
332,332000,3001.177583017835,41.5_1.1,17
333,333000,3070.2910531002094,41.5_1.1,17
334,334000,2971.9068707344472,41.5_1.1,17
335,335000,2907.279124628771,41.5_1.1,17
336,336000,3123.849786463265,41.5_1.1,17
337,337000,3052.106454403238,41.5_1.1,17
338,338000,3124.7258669840817,41.5_1.1,17
339,339000,3021.6035181177185,41.5_1.1,17
340,340000,2969.7795982983416,41.5_1.1,17
341,341000,2938.5277237432006,41.5_1.1,17
342,342000,3073.9186974411527,41.5_1.1,17
343,343000,3134.675293739963,41.5_1.1,17
344,344000,2895.6769030607384,41.5_1.1,17
345,345000,2993.162955466116,41.5_1.1,17
346,346000,2919.6144421688387,41.5_1.1,17
347,347000,2944.996298434819,41.5_1.1,17
348,348000,3026.3047640053333,41.5_1.1,17
349,349000,2984.024389675546,41.5_1.1,17
350,350000,2942.74604129558,41.5_1.1,17
351,351000,2958.2857736052206,41.5_1.1,17
352,352000,2949.8928086468122,41.5_1.1,17
353,353000,2884.0315874179696,41.5_1.1,17
354,354000,2968.9733570965445,41.5_1.1,17
355,355000,2926.8475393912713,41.5_1.1,17
356,356000,2878.491913152573,41.5_1.1,17
357,357000,2874.511003454905,41.5_1.1,17
358,358000,2893.5927511838813,41.5_1.1,17
359,359000,2941.1414256549065,41.5_1.1,17
360,360000,3036.755431718916,41.5_1.1,17
361,361000,2927.6586028443126,41.5_1.1,17
362,362000,2895.6051174671475,41.5_1.1,17
363,363000,3048.3807718292555,41.5_1.1,17
364,364000,2944.4416430421475,41.5_1.1,17
365,365000,3027.392046452637,41.5_1.1,17
366,366000,2858.2855697814266,41.5_1.1,17
367,367000,2965.9976640980126,41.5_1.1,17
368,368000,3052.8035967854335,41.5_1.1,17
369,369000,3043.9401257717163,41.5_1.1,17
370,370000,2963.794035776471,41.5_1.1,17
371,371000,2894.74933111554,41.5_1.1,17
372,372000,2946.386640136292,41.5_1.1,17
373,373000,2943.6544049685376,41.5_1.1,17
374,374000,3019.6056780240797,41.5_1.1,17
375,375000,2915.351708315537,41.5_1.1,17
376,376000,2862.497048555462,41.5_1.1,17
377,377000,2901.7712874528675,41.5_1.1,17
378,378000,2919.19845444406,41.5_1.1,17
379,379000,2944.645657414438,41.5_1.1,17
380,380000,2888.9584003478135,41.5_1.1,17
381,381000,2943.0860307325747,41.5_1.1,17
382,382000,2873.8883261648425,41.5_1.1,17
383,383000,2903.9755333951975,41.5_1.1,17
384,384000,2886.1124059365598,41.5_1.1,17
385,385000,3005.0889771274274,41.5_1.1,17
386,386000,3131.452903323459,41.5_1.1,17
387,387000,2956.3046813845262,41.5_1.1,17
388,388000,2995.0253081541996,41.5_1.1,17
389,389000,3032.187375633148,41.5_1.1,17
390,390000,2927.491882474373,41.5_1.1,17
391,391000,2932.071764750395,41.5_1.1,17
392,392000,3081.8911439992767,41.5_1.1,17
393,393000,2953.9252560737123,41.5_1.1,17
394,394000,2998.363263397537,41.5_1.1,17
395,395000,2870.4303724495544,41.5_1.1,17
396,396000,2989.393168085608,41.5_1.1,17
397,397000,2880.3470811608627,41.5_1.1,17
398,398000,2955.561936048684,41.5_1.1,17
399,399000,3002.1487094707572,41.5_1.1,17
400,400000,2946.840952488077,41.5_1.1,17
401,401000,2950.0405569221966,41.5_1.1,17
402,402000,2983.2947350092318,41.5_1.1,17
403,403000,2957.6507849809364,41.5_1.1,17
404,404000,2902.2516812671734,41.5_1.1,17
405,405000,2963.4401932078513,41.5_1.1,17
406,406000,2954.633210849893,41.5_1.1,17
407,407000,3011.2092763453616,41.5_1.1,17
408,408000,2965.8689857097957,41.5_1.1,17
409,409000,2907.3935347891147,41.5_1.1,17
410,410000,3011.202932568813,41.5_1.1,17
411,411000,2923.30256926925,41.5_1.1,17
412,412000,2987.749259317906,41.5_1.1,17
413,413000,2931.4684967066282,41.5_1.1,17
414,414000,3008.665857394197,41.5_1.1,17
415,415000,2827.3482661320654,41.5_1.1,17
416,416000,2903.9665222471604,41.5_1.1,17
417,417000,3055.6207435855617,41.5_1.1,17
418,418000,2921.920949291459,41.5_1.1,17
419,419000,2908.7099149588016,41.5_1.1,17
420,420000,3012.3667093171025,41.5_1.1,17
421,421000,2973.3436314983037,41.5_1.1,17
422,422000,2917.186591974065,41.5_1.1,17
423,423000,2916.065985981337,41.5_1.1,17
424,424000,2964.656819898748,41.5_1.1,17
425,425000,2959.098743828089,41.5_1.1,17
426,426000,2929.004284641111,41.5_1.1,17
427,427000,2837.740654926002,41.5_1.1,17
428,428000,2981.511229988665,41.5_1.1,17
429,429000,2997.1041793583354,41.5_1.1,17
430,430000,2926.376063554977,41.5_1.1,17
431,431000,2888.357075304467,41.5_1.1,17
432,432000,3009.089032277899,41.5_1.1,17
433,433000,2931.596115612425,41.5_1.1,17
434,434000,2872.3808032479856,41.5_1.1,17
435,435000,2901.3657559099793,41.5_1.1,17
436,436000,2882.9122427137245,41.5_1.1,17
437,437000,2987.989617721548,41.5_1.1,17
438,438000,2945.6040718149006,41.5_1.1,17
439,439000,2940.646772812522,41.5_1.1,17
440,440000,2865.3993786382543,41.5_1.1,17
441,441000,3025.100621654891,41.5_1.1,17
442,442000,2986.735277095407,41.5_1.1,17
443,443000,3073.8467132036126,41.5_1.1,17
444,444000,2925.250906970887,41.5_1.1,17
445,445000,2974.660393689398,41.5_1.1,17
446,446000,2859.649819704425,41.5_1.1,17
447,447000,2944.1763128660205,41.5_1.1,17
448,448000,2934.189289855706,41.5_1.1,17
449,449000,2972.9108757297736,41.5_1.1,17
450,450000,2948.5493443070527,41.5_1.1,17
451,451000,3081.040232677042,41.5_1.1,17
452,452000,2905.3734272541274,41.5_1.1,17
453,453000,2986.8485227141646,41.5_1.1,17
454,454000,2953.8679767981816,41.5_1.1,17
455,455000,2899.158771209973,41.5_1.1,17
456,456000,2965.04903932597,41.5_1.1,17
457,457000,2924.847961111882,41.5_1.1,17
458,458000,2961.5012868580297,41.5_1.1,17
459,459000,3030.9171850693006,41.5_1.1,17
460,460000,2893.2814119800773,41.5_1.1,17
461,461000,2998.0450943519763,41.5_1.1,17
462,462000,2922.9719583955625,41.5_1.1,17
463,463000,3019.181656811748,41.5_1.1,17
464,464000,3012.1974133826775,41.5_1.1,17
465,465000,2864.2670169228145,41.5_1.1,17
466,466000,2938.336377936607,41.5_1.1,17
467,467000,2808.487019042422,41.5_1.1,17
468,468000,2881.9023644335457,41.5_1.1,17
469,469000,2963.795401515297,41.5_1.1,17
470,470000,2948.9987262925397,41.5_1.1,17
471,471000,2936.0264244693285,41.5_1.1,17
472,472000,3082.950233836705,41.5_1.1,17
473,473000,2941.0629579384868,41.5_1.1,17
474,474000,2954.232711075399,41.5_1.1,17
475,475000,2933.237064026107,41.5_1.1,17
476,476000,2953.7978339333404,41.5_1.1,17
477,477000,2922.9145680793,41.5_1.1,17
478,478000,2922.0153863863807,41.5_1.1,17
479,479000,2943.1385183296807,41.5_1.1,17
480,480000,3005.2445260661502,41.5_1.1,17
481,481000,2872.9607615760965,41.5_1.1,17
482,482000,2945.0744823756786,41.5_1.1,17
483,483000,2897.4609122084744,41.5_1.1,17
484,484000,2896.301816264593,41.5_1.1,17
485,485000,2955.2494024592083,41.5_1.1,17
486,486000,2810.238724926084,41.5_1.1,17
487,487000,3000.62743754985,41.5_1.1,17
488,488000,2965.0465876315793,41.5_1.1,17
489,489000,2979.9570556870804,41.5_1.1,17
490,490000,2853.7704712890904,41.5_1.1,17
491,491000,2897.941567118504,41.5_1.1,17
492,492000,3047.2718306630923,41.5_1.1,17
493,493000,2886.7690204698106,41.5_1.1,17
494,494000,3020.7225292459775,41.5_1.1,17
495,495000,2908.2339424313304,41.5_1.1,17
496,496000,2970.7239250680614,41.5_1.1,17
497,497000,2959.6180969841375,41.5_1.1,17
498,498000,3036.1696009663774,41.5_1.1,17
499,499000,2986.868129940969,41.5_1.1,17
500,500000,2870.9944044643553,41.5_1.1,17
501,501000,2891.2421249430604,41.5_1.1,17
502,502000,2891.426554632823,41.5_1.1,17
503,503000,2888.769147553166,41.5_1.1,17
504,504000,2877.3556843981255,41.5_1.1,17
505,505000,2936.8421432772025,41.5_1.1,17
506,506000,2841.3857245150784,41.5_1.1,17
507,507000,2869.211023449393,41.5_1.1,17
508,508000,2884.0686120997357,41.5_1.1,17
509,509000,2922.092007949394,41.5_1.1,17
510,510000,2863.3521246308164,41.5_1.1,17
511,511000,3009.217544635823,41.5_1.1,17
512,512000,2926.1527721162984,41.5_1.1,17
513,513000,3051.345304979994,41.5_1.1,17
514,514000,2948.116703727458,41.5_1.1,17
515,515000,2927.506304740962,41.5_1.1,17
516,516000,2942.655227824369,41.5_1.1,17
517,517000,2861.162147633075,41.5_1.1,17
518,518000,2954.715599874144,41.5_1.1,17
519,519000,2999.3255297394144,41.5_1.1,17
520,520000,2886.321990365225,41.5_1.1,17
521,521000,2829.2200177592094,41.5_1.1,17
522,522000,2971.0111213692394,41.5_1.1,17
523,523000,2915.3225952608072,41.5_1.1,17
524,524000,2950.4701532425656,41.5_1.1,17
525,525000,3110.3520157076046,41.5_1.1,17
526,526000,2975.4488607886997,41.5_1.1,17
527,527000,2857.9462043248895,41.5_1.1,17
528,528000,2924.577481129619,41.5_1.1,17
529,529000,2810.3245273020148,41.5_1.1,17
530,530000,3021.2719975919185,41.5_1.1,17
531,531000,3021.4776769311825,41.5_1.1,17
532,532000,2914.987253042869,41.5_1.1,17
533,533000,2937.088405963824,41.5_1.1,17
534,534000,2891.3185426119126,41.5_1.1,17
535,535000,2859.4639807310164,41.5_1.1,17
536,536000,2839.9611579828957,41.5_1.1,17
537,537000,2900.272537748047,41.5_1.1,17
538,538000,2933.6687333775935,41.5_1.1,17
539,539000,2843.056114443846,41.5_1.1,17
540,540000,2915.09016585375,41.5_1.1,17
541,541000,2824.67020010315,41.5_1.1,17
542,542000,3014.6633262180635,41.5_1.1,17
543,543000,2858.3707216304683,41.5_1.1,17
544,544000,3103.5180726421977,41.5_1.1,17
545,545000,2881.5006908392033,41.5_1.1,17
546,546000,2905.7222832639864,41.5_1.1,17
547,547000,2820.769005593675,41.5_1.1,17
548,548000,3002.2374270022337,41.5_1.1,17
549,549000,2843.1858291608173,41.5_1.1,17
550,550000,2905.3329976778086,41.5_1.1,17
551,551000,2918.416001080535,41.5_1.1,17
552,552000,2883.2575859652015,41.5_1.1,17
553,553000,2983.978082006294,41.5_1.1,17
554,554000,2783.6783250838184,41.5_1.1,17
555,555000,2870.513365785289,41.5_1.1,17
556,556000,3032.217818552511,41.5_1.1,17
557,557000,3014.427994635613,41.5_1.1,17
558,558000,2926.20949812767,41.5_1.1,17
559,559000,2918.2670153094377,41.5_1.1,17
560,560000,2905.01565167449,41.5_1.1,17
561,561000,2886.2463844761664,41.5_1.1,17
562,562000,2877.194467673237,41.5_1.1,17
563,563000,2938.4662375218704,41.5_1.1,17
564,564000,2884.5104950254295,41.5_1.1,17
565,565000,2916.751325808796,41.5_1.1,17
566,566000,2943.953246538286,41.5_1.1,17
567,567000,2955.210838178291,41.5_1.1,17
568,568000,2875.050097546382,41.5_1.1,17
569,569000,2899.2792084061048,41.5_1.1,17
570,570000,2945.035115646651,41.5_1.1,17
571,571000,2933.880349502926,41.5_1.1,17
572,572000,2897.7762415370416,41.5_1.1,17
573,573000,2869.0813139444585,41.5_1.1,17
574,574000,2991.388865529581,41.5_1.1,17
575,575000,2873.4561526015796,41.5_1.1,17
576,576000,2959.9314661238845,41.5_1.1,17
577,577000,2942.0396374947213,41.5_1.1,17
578,578000,2851.7831216049713,41.5_1.1,17
579,579000,2977.68335790087,41.5_1.1,17
580,580000,2980.248522896683,41.5_1.1,17
581,581000,2925.1135634783136,41.5_1.1,17
582,582000,2808.2689633034283,41.5_1.1,17
583,583000,2859.6290445040217,41.5_1.1,17
584,584000,3013.8694354295594,41.5_1.1,17
585,585000,2806.839651092077,41.5_1.1,17
586,586000,2922.9513647607614,41.5_1.1,17
587,587000,2915.664256695602,41.5_1.1,17
588,588000,2862.029024180024,41.5_1.1,17
589,589000,3002.43566598389,41.5_1.1,17
590,590000,2950.555365195482,41.5_1.1,17
591,591000,2958.6174578194627,41.5_1.1,17
592,592000,2869.3508967173398,41.5_1.1,17
