,ite,cost,hyperparameter,repetition
198,198000,3128.5842773500153,41.5_1.1,44
199,199000,3090.98189097727,41.5_1.1,44
200,200000,2961.322614994443,41.5_1.1,44
201,201000,2956.66969111551,41.5_1.1,44
202,202000,3045.855364630906,41.5_1.1,44
203,203000,3148.551680535105,41.5_1.1,44
204,204000,3137.9653186700116,41.5_1.1,44
205,205000,3012.9139867902745,41.5_1.1,44
206,206000,3154.4245406439823,41.5_1.1,44
207,207000,3168.137228220809,41.5_1.1,44
208,208000,3055.0235540609515,41.5_1.1,44
209,209000,3052.9683390212003,41.5_1.1,44
210,210000,2978.7939529864298,41.5_1.1,44
211,211000,3049.0791488180275,41.5_1.1,44
212,212000,2881.3105827481363,41.5_1.1,44
213,213000,3043.0482046930556,41.5_1.1,44
214,214000,3061.0322680006857,41.5_1.1,44
215,215000,2994.0078008586856,41.5_1.1,44
216,216000,2952.4509888890243,41.5_1.1,44
217,217000,3086.370488345605,41.5_1.1,44
218,218000,3058.987814946816,41.5_1.1,44
219,219000,3032.7527262179674,41.5_1.1,44
220,220000,3163.8966874282582,41.5_1.1,44
221,221000,3080.711230683834,41.5_1.1,44
222,222000,2889.941103073401,41.5_1.1,44
223,223000,3149.836809884943,41.5_1.1,44
224,224000,3017.318365488671,41.5_1.1,44
225,225000,3040.4762853714965,41.5_1.1,44
226,226000,3166.015596116463,41.5_1.1,44
227,227000,3033.6271237049405,41.5_1.1,44
228,228000,3204.5133414964516,41.5_1.1,44
229,229000,3020.339438409106,41.5_1.1,44
230,230000,3010.5405239484644,41.5_1.1,44
231,231000,3114.178703744529,41.5_1.1,44
232,232000,2991.4029747834825,41.5_1.1,44
233,233000,2978.6802633586494,41.5_1.1,44
234,234000,2988.233673064853,41.5_1.1,44
235,235000,3123.2738093740827,41.5_1.1,44
236,236000,3243.005217690617,41.5_1.1,44
237,237000,3005.5598446950635,41.5_1.1,44
238,238000,2984.830445642477,41.5_1.1,44
239,239000,3030.0130610053907,41.5_1.1,44
240,240000,3133.6568730457657,41.5_1.1,44
241,241000,2949.448897075079,41.5_1.1,44
242,242000,2926.7693204062243,41.5_1.1,44
243,243000,3013.4950109115075,41.5_1.1,44
244,244000,2984.4200342304903,41.5_1.1,44
245,245000,2944.4068502653786,41.5_1.1,44
246,246000,3111.4910739397683,41.5_1.1,44
247,247000,3059.036345908389,41.5_1.1,44
248,248000,3022.417078961891,41.5_1.1,44
249,249000,3018.923039601792,41.5_1.1,44
250,250000,3037.674192822334,41.5_1.1,44
251,251000,3017.2846490953725,41.5_1.1,44
252,252000,3083.36050636395,41.5_1.1,44
253,253000,3006.600095436115,41.5_1.1,44
254,254000,2939.2724967133736,41.5_1.1,44
255,255000,3114.2797223969064,41.5_1.1,44
256,256000,3067.4991334253777,41.5_1.1,44
257,257000,2981.8424410908883,41.5_1.1,44
258,258000,3083.6879406211397,41.5_1.1,44
259,259000,3018.5485739410665,41.5_1.1,44
260,260000,3029.9098363050216,41.5_1.1,44
261,261000,3022.889703500857,41.5_1.1,44
262,262000,2928.4741614166346,41.5_1.1,44
263,263000,2991.0104376835916,41.5_1.1,44
264,264000,3041.6269273890107,41.5_1.1,44
265,265000,3098.1468799179734,41.5_1.1,44
266,266000,3045.798966106349,41.5_1.1,44
267,267000,3015.4185805376133,41.5_1.1,44
268,268000,3131.7290207561177,41.5_1.1,44
269,269000,2979.3694482549363,41.5_1.1,44
270,270000,2931.3656529912682,41.5_1.1,44
271,271000,3033.2976473685653,41.5_1.1,44
272,272000,3030.5399009473613,41.5_1.1,44
273,273000,3063.6111872121046,41.5_1.1,44
274,274000,3156.9430209643897,41.5_1.1,44
275,275000,2997.214006162306,41.5_1.1,44
276,276000,3000.5888980955697,41.5_1.1,44
277,277000,3014.663045772174,41.5_1.1,44
278,278000,2987.6920192543994,41.5_1.1,44
279,279000,3013.672164278183,41.5_1.1,44
280,280000,2963.080054709316,41.5_1.1,44
281,281000,3023.096068367916,41.5_1.1,44
282,282000,3067.527489185369,41.5_1.1,44
283,283000,3108.1946162268873,41.5_1.1,44
284,284000,2932.1389957221513,41.5_1.1,44
285,285000,3081.125963253063,41.5_1.1,44
286,286000,2902.8815077846593,41.5_1.1,44
287,287000,3181.22482691459,41.5_1.1,44
288,288000,2998.7800081315636,41.5_1.1,44
289,289000,3037.3187708876435,41.5_1.1,44
290,290000,3017.8424000545247,41.5_1.1,44
291,291000,2950.226485990409,41.5_1.1,44
292,292000,2979.686167940419,41.5_1.1,44
293,293000,2943.5542720841413,41.5_1.1,44
294,294000,2981.7683060231566,41.5_1.1,44
295,295000,2969.222538847139,41.5_1.1,44
296,296000,2997.24678112092,41.5_1.1,44
297,297000,2992.603119083778,41.5_1.1,44
298,298000,2945.148882227628,41.5_1.1,44
299,299000,3039.9861104302727,41.5_1.1,44
300,300000,3029.0865887955492,41.5_1.1,44
301,301000,3057.978421062543,41.5_1.1,44
302,302000,2975.0306823221163,41.5_1.1,44
303,303000,3006.525260452976,41.5_1.1,44
304,304000,3079.2839213752673,41.5_1.1,44
305,305000,2988.869430995245,41.5_1.1,44
306,306000,2991.91533845502,41.5_1.1,44
307,307000,3074.1777420683584,41.5_1.1,44
308,308000,3031.1951276816035,41.5_1.1,44
309,309000,2943.923466321564,41.5_1.1,44
310,310000,3054.875149823738,41.5_1.1,44
311,311000,2926.0829230987542,41.5_1.1,44
312,312000,2968.3969217648137,41.5_1.1,44
313,313000,2895.3762728472007,41.5_1.1,44
314,314000,3078.2439935748575,41.5_1.1,44
315,315000,2934.3122112050805,41.5_1.1,44
316,316000,2995.8527070396162,41.5_1.1,44
317,317000,2989.15586917129,41.5_1.1,44
318,318000,3091.553733114869,41.5_1.1,44
319,319000,2954.200211678045,41.5_1.1,44
320,320000,2981.426717683964,41.5_1.1,44
321,321000,3112.6326694166723,41.5_1.1,44
322,322000,3006.398899469338,41.5_1.1,44
323,323000,2998.0714623814565,41.5_1.1,44
324,324000,2984.492736234621,41.5_1.1,44
325,325000,2882.010981350827,41.5_1.1,44
326,326000,3051.0228760218884,41.5_1.1,44
327,327000,2849.2403506664737,41.5_1.1,44
328,328000,2940.824384058165,41.5_1.1,44
329,329000,2969.441614668438,41.5_1.1,44
330,330000,2989.1518066179688,41.5_1.1,44
331,331000,2908.0710710849908,41.5_1.1,44
332,332000,2811.220896554418,41.5_1.1,44
333,333000,3060.894576115867,41.5_1.1,44
334,334000,3113.1829645663097,41.5_1.1,44
335,335000,2991.675030436537,41.5_1.1,44
336,336000,3212.546344294799,41.5_1.1,44
337,337000,2928.961470181755,41.5_1.1,44
338,338000,2898.909468608412,41.5_1.1,44
339,339000,2968.935419409187,41.5_1.1,44
340,340000,2980.2886137840164,41.5_1.1,44
341,341000,2904.246209055577,41.5_1.1,44
342,342000,2959.7792355629604,41.5_1.1,44
343,343000,3193.1471188314626,41.5_1.1,44
344,344000,2935.8336825540237,41.5_1.1,44
345,345000,3004.716479108464,41.5_1.1,44
346,346000,3036.6098988807016,41.5_1.1,44
347,347000,3185.214001979719,41.5_1.1,44
348,348000,2890.3127279747405,41.5_1.1,44
349,349000,3024.3545299994944,41.5_1.1,44
350,350000,2949.166653452706,41.5_1.1,44
351,351000,3066.8079867149354,41.5_1.1,44
352,352000,2913.5962755601445,41.5_1.1,44
353,353000,2936.6821205786705,41.5_1.1,44
354,354000,3030.3340677824935,41.5_1.1,44
355,355000,2966.253783223447,41.5_1.1,44
356,356000,2938.7000126046983,41.5_1.1,44
357,357000,3003.0330669161945,41.5_1.1,44
358,358000,2931.190360558815,41.5_1.1,44
359,359000,2945.8972653487544,41.5_1.1,44
360,360000,2980.7895864745446,41.5_1.1,44
361,361000,2920.508272531842,41.5_1.1,44
362,362000,2911.303804243197,41.5_1.1,44
363,363000,2945.6933099486,41.5_1.1,44
364,364000,2887.665717795437,41.5_1.1,44
365,365000,3032.8830935757787,41.5_1.1,44
366,366000,2905.4270848444426,41.5_1.1,44
367,367000,2904.836202430953,41.5_1.1,44
368,368000,2849.742569627827,41.5_1.1,44
369,369000,2981.4242999635894,41.5_1.1,44
370,370000,2940.540582638497,41.5_1.1,44
371,371000,2950.5030799945202,41.5_1.1,44
372,372000,2923.2467828137583,41.5_1.1,44
373,373000,2926.5647321313963,41.5_1.1,44
374,374000,2870.9152699487013,41.5_1.1,44
375,375000,2979.812365902346,41.5_1.1,44
376,376000,2952.6111716825285,41.5_1.1,44
377,377000,2917.2384374039134,41.5_1.1,44
378,378000,2907.448945389938,41.5_1.1,44
379,379000,3032.779821450962,41.5_1.1,44
380,380000,2870.2869418691325,41.5_1.1,44
381,381000,2981.115867370335,41.5_1.1,44
382,382000,2910.5075266550843,41.5_1.1,44
383,383000,2921.447150615858,41.5_1.1,44
384,384000,2972.912549682406,41.5_1.1,44
385,385000,3044.894570637844,41.5_1.1,44
386,386000,2956.5155532893928,41.5_1.1,44
387,387000,2999.9898331734394,41.5_1.1,44
388,388000,2917.312154336835,41.5_1.1,44
389,389000,3027.0754879710794,41.5_1.1,44
390,390000,2937.04976348365,41.5_1.1,44
391,391000,2953.0876161047563,41.5_1.1,44
392,392000,2967.3885536445187,41.5_1.1,44
393,393000,2975.097502953928,41.5_1.1,44
394,394000,2956.3205227380868,41.5_1.1,44
395,395000,2989.5418493723137,41.5_1.1,44
396,396000,3015.994963495115,41.5_1.1,44
397,397000,2961.8160100568252,41.5_1.1,44
398,398000,2875.788037450522,41.5_1.1,44
399,399000,3056.665906185403,41.5_1.1,44
400,400000,2907.543680944471,41.5_1.1,44
401,401000,2989.461219686147,41.5_1.1,44
402,402000,2863.912849308992,41.5_1.1,44
403,403000,2890.5335725399227,41.5_1.1,44
404,404000,2940.093830948996,41.5_1.1,44
405,405000,2928.925487667853,41.5_1.1,44
406,406000,2940.909346574378,41.5_1.1,44
407,407000,2999.717866811523,41.5_1.1,44
408,408000,3027.8097360078127,41.5_1.1,44
409,409000,2973.074667828491,41.5_1.1,44
410,410000,2998.4982751119433,41.5_1.1,44
411,411000,2945.8501239908655,41.5_1.1,44
412,412000,2935.976763275525,41.5_1.1,44
413,413000,2933.52963702618,41.5_1.1,44
414,414000,2932.022064731415,41.5_1.1,44
415,415000,2882.645186467566,41.5_1.1,44
416,416000,2924.076207503152,41.5_1.1,44
417,417000,2950.2370663608835,41.5_1.1,44
418,418000,3046.0867164759984,41.5_1.1,44
419,419000,2959.800108212367,41.5_1.1,44
420,420000,2872.4599763674046,41.5_1.1,44
421,421000,2889.986821053152,41.5_1.1,44
422,422000,2928.8444520722564,41.5_1.1,44
423,423000,3065.5535051924858,41.5_1.1,44
424,424000,2952.6258784598404,41.5_1.1,44
425,425000,2866.376002625009,41.5_1.1,44
426,426000,3010.014742425006,41.5_1.1,44
427,427000,2838.585007255996,41.5_1.1,44
428,428000,2959.7584855625573,41.5_1.1,44
429,429000,2905.746798436901,41.5_1.1,44
430,430000,2971.4240939095826,41.5_1.1,44
431,431000,3013.548982381842,41.5_1.1,44
432,432000,2928.390205661744,41.5_1.1,44
433,433000,3044.85843263287,41.5_1.1,44
434,434000,2927.9162969374574,41.5_1.1,44
435,435000,2920.757556741423,41.5_1.1,44
436,436000,2908.9550416154016,41.5_1.1,44
437,437000,2823.464222762049,41.5_1.1,44
438,438000,2877.6564816641885,41.5_1.1,44
439,439000,2955.362513561543,41.5_1.1,44
440,440000,3002.3727071143994,41.5_1.1,44
441,441000,2985.4396538443675,41.5_1.1,44
442,442000,2992.585259803835,41.5_1.1,44
443,443000,2968.719259203135,41.5_1.1,44
444,444000,2953.708861211305,41.5_1.1,44
445,445000,3051.297372605947,41.5_1.1,44
446,446000,2782.9467441476827,41.5_1.1,44
447,447000,2916.4429769062363,41.5_1.1,44
448,448000,2972.305874809001,41.5_1.1,44
449,449000,3038.738419122779,41.5_1.1,44
450,450000,2948.5316054570185,41.5_1.1,44
451,451000,2958.878841534724,41.5_1.1,44
452,452000,2855.117892401065,41.5_1.1,44
453,453000,2952.5157357946105,41.5_1.1,44
454,454000,2975.4952115319043,41.5_1.1,44
455,455000,2922.189035937422,41.5_1.1,44
456,456000,3027.5840737158,41.5_1.1,44
457,457000,2998.7538229715983,41.5_1.1,44
458,458000,2859.683135668633,41.5_1.1,44
459,459000,2973.113469759711,41.5_1.1,44
460,460000,2896.752358464966,41.5_1.1,44
461,461000,2885.69048254382,41.5_1.1,44
462,462000,2918.8004120598007,41.5_1.1,44
463,463000,2912.343081909753,41.5_1.1,44
464,464000,2904.153659206243,41.5_1.1,44
465,465000,2997.5171823119476,41.5_1.1,44
466,466000,2907.2801767947267,41.5_1.1,44
467,467000,3006.237667664777,41.5_1.1,44
468,468000,2851.939447157103,41.5_1.1,44
469,469000,2979.894828515306,41.5_1.1,44
470,470000,2900.020545182869,41.5_1.1,44
471,471000,2995.5456844655146,41.5_1.1,44
472,472000,2918.958062104428,41.5_1.1,44
473,473000,2783.8721317549935,41.5_1.1,44
474,474000,2967.675842023784,41.5_1.1,44
475,475000,2865.7125660903384,41.5_1.1,44
476,476000,3021.049989998853,41.5_1.1,44
477,477000,2934.169637708219,41.5_1.1,44
478,478000,3089.9345244608294,41.5_1.1,44
479,479000,2952.386984834869,41.5_1.1,44
480,480000,3005.0263384973896,41.5_1.1,44
481,481000,2921.4516235519036,41.5_1.1,44
482,482000,2880.149332894286,41.5_1.1,44
483,483000,2876.7185100949623,41.5_1.1,44
484,484000,2964.8265051009107,41.5_1.1,44
485,485000,3057.5934728335924,41.5_1.1,44
486,486000,2917.152708011517,41.5_1.1,44
487,487000,2971.600523424159,41.5_1.1,44
488,488000,3020.02345822483,41.5_1.1,44
489,489000,2919.726215209188,41.5_1.1,44
490,490000,2954.9769731194497,41.5_1.1,44
491,491000,3016.1563933204175,41.5_1.1,44
492,492000,2920.975740854947,41.5_1.1,44
493,493000,3021.834973785425,41.5_1.1,44
494,494000,2955.9773950455797,41.5_1.1,44
495,495000,2897.4899477334975,41.5_1.1,44
496,496000,2856.946145512245,41.5_1.1,44
497,497000,2899.090761660707,41.5_1.1,44
498,498000,2967.8308069715986,41.5_1.1,44
499,499000,2927.5838670215267,41.5_1.1,44
500,500000,2861.1829333549636,41.5_1.1,44
501,501000,2973.678021171688,41.5_1.1,44
502,502000,2922.1214671357407,41.5_1.1,44
503,503000,2935.1097608482437,41.5_1.1,44
504,504000,2867.6109379191494,41.5_1.1,44
505,505000,2933.641692220935,41.5_1.1,44
506,506000,3014.0226553886414,41.5_1.1,44
507,507000,2913.6240934467924,41.5_1.1,44
508,508000,2842.901089391148,41.5_1.1,44
509,509000,2902.242046848779,41.5_1.1,44
510,510000,2864.7961440324907,41.5_1.1,44
511,511000,2813.568559169386,41.5_1.1,44
512,512000,2938.029428525882,41.5_1.1,44
513,513000,3002.209743287028,41.5_1.1,44
514,514000,3064.580648299342,41.5_1.1,44
515,515000,2944.039466212021,41.5_1.1,44
516,516000,2891.888779495107,41.5_1.1,44
517,517000,2878.6997039727826,41.5_1.1,44
518,518000,2954.4376965490487,41.5_1.1,44
519,519000,2859.5250985169273,41.5_1.1,44
520,520000,2872.453845378739,41.5_1.1,44
521,521000,2847.8938473440267,41.5_1.1,44
522,522000,2972.307398738587,41.5_1.1,44
523,523000,2905.323820040243,41.5_1.1,44
524,524000,2852.117462552003,41.5_1.1,44
525,525000,2895.5410520790874,41.5_1.1,44
526,526000,2930.6886714439265,41.5_1.1,44
527,527000,2918.936955578665,41.5_1.1,44
528,528000,2936.8892437448358,41.5_1.1,44
529,529000,2866.0856157486533,41.5_1.1,44
530,530000,2858.3051526343183,41.5_1.1,44
531,531000,2788.0395414637464,41.5_1.1,44
532,532000,2927.7136719496807,41.5_1.1,44
533,533000,2850.595690105396,41.5_1.1,44
534,534000,3028.5319432305328,41.5_1.1,44
535,535000,2894.3684693278165,41.5_1.1,44
536,536000,2974.8711577900904,41.5_1.1,44
537,537000,2849.9208503811183,41.5_1.1,44
538,538000,2922.501340898213,41.5_1.1,44
539,539000,3018.4304059509645,41.5_1.1,44
540,540000,2833.958090382024,41.5_1.1,44
541,541000,2948.0117153408587,41.5_1.1,44
542,542000,2860.858127077765,41.5_1.1,44
543,543000,2948.227680977246,41.5_1.1,44
544,544000,2943.924814018667,41.5_1.1,44
545,545000,3019.3208995208934,41.5_1.1,44
546,546000,2886.2195186785543,41.5_1.1,44
547,547000,2900.1436168887913,41.5_1.1,44
548,548000,2964.4538004874184,41.5_1.1,44
549,549000,3029.8421557277416,41.5_1.1,44
550,550000,2957.7473380676715,41.5_1.1,44
551,551000,2953.4659341230577,41.5_1.1,44
552,552000,2957.3478835385354,41.5_1.1,44
553,553000,2909.6455053880304,41.5_1.1,44
554,554000,2986.0949498433038,41.5_1.1,44
555,555000,2859.217683831405,41.5_1.1,44
556,556000,2848.6479586528635,41.5_1.1,44
557,557000,2990.0966113248687,41.5_1.1,44
558,558000,2854.0667549599348,41.5_1.1,44
559,559000,3002.179785699027,41.5_1.1,44
560,560000,2867.539689624552,41.5_1.1,44
561,561000,2905.130398674311,41.5_1.1,44
562,562000,2989.6834215941285,41.5_1.1,44
563,563000,2902.6984640716455,41.5_1.1,44
564,564000,2916.4261102660976,41.5_1.1,44
565,565000,2921.073777639148,41.5_1.1,44
566,566000,2912.2944839635056,41.5_1.1,44
567,567000,2930.794860267696,41.5_1.1,44
568,568000,2900.5972635377398,41.5_1.1,44
569,569000,2854.455181375714,41.5_1.1,44
570,570000,3021.7061146064134,41.5_1.1,44
571,571000,2885.907637978163,41.5_1.1,44
572,572000,2828.522048063401,41.5_1.1,44
573,573000,2930.4784851686377,41.5_1.1,44
574,574000,3092.2443236497966,41.5_1.1,44
575,575000,2954.8578018146213,41.5_1.1,44
576,576000,2903.7767996268362,41.5_1.1,44
577,577000,2905.6137196597165,41.5_1.1,44
578,578000,2766.894261585551,41.5_1.1,44
579,579000,2950.929044028768,41.5_1.1,44
580,580000,2870.6630286379554,41.5_1.1,44
581,581000,2828.7987307815265,41.5_1.1,44
582,582000,2907.9135563091013,41.5_1.1,44
583,583000,2817.379387277533,41.5_1.1,44
584,584000,2905.9828235727864,41.5_1.1,44
585,585000,2906.1010775319633,41.5_1.1,44
586,586000,2919.1874000831604,41.5_1.1,44
587,587000,2865.77161034696,41.5_1.1,44
588,588000,2946.363071769246,41.5_1.1,44
589,589000,3042.335925101602,41.5_1.1,44
590,590000,2904.746197031922,41.5_1.1,44
591,591000,2901.7061718428167,41.5_1.1,44
592,592000,2864.8163679233485,41.5_1.1,44
593,593000,2839.070015425207,41.5_1.1,44
