,ite,cost,hyperparameter,repetition
85,85000,3317.845780553459,41.5_1.1,45
86,86000,3258.70365449227,41.5_1.1,45
87,87000,3433.9299698479726,41.5_1.1,45
88,88000,3490.4834064136976,41.5_1.1,45
89,89000,3291.503088631485,41.5_1.1,45
90,90000,3517.3804439301184,41.5_1.1,45
91,91000,3521.409311530214,41.5_1.1,45
92,92000,3471.0609216595003,41.5_1.1,45
93,93000,3386.456308843103,41.5_1.1,45
94,94000,3308.491054169573,41.5_1.1,45
95,95000,3281.172268936622,41.5_1.1,45
96,96000,3435.397231006012,41.5_1.1,45
97,97000,3286.502890426085,41.5_1.1,45
98,98000,3368.0154493338023,41.5_1.1,45
99,99000,3342.163807026352,41.5_1.1,45
100,100000,3351.455780843508,41.5_1.1,45
101,101000,3288.6726965712073,41.5_1.1,45
102,102000,3296.387427659937,41.5_1.1,45
103,103000,3482.1699511822367,41.5_1.1,45
104,104000,3384.0736942684907,41.5_1.1,45
105,105000,3168.4352898525717,41.5_1.1,45
106,106000,3359.7945013334634,41.5_1.1,45
107,107000,3361.705640290464,41.5_1.1,45
108,108000,3335.3349932019814,41.5_1.1,45
109,109000,3173.3730615000363,41.5_1.1,45
110,110000,3184.5964423436208,41.5_1.1,45
111,111000,3304.46142867547,41.5_1.1,45
112,112000,3402.0596832655397,41.5_1.1,45
113,113000,3183.336579171261,41.5_1.1,45
114,114000,3197.675194018148,41.5_1.1,45
115,115000,3300.7312521853987,41.5_1.1,45
116,116000,3232.30604465106,41.5_1.1,45
117,117000,3296.9236237757987,41.5_1.1,45
118,118000,3136.1915353221,41.5_1.1,45
119,119000,3273.5195362784,41.5_1.1,45
120,120000,3317.702041847736,41.5_1.1,45
121,121000,3291.172032619385,41.5_1.1,45
122,122000,3202.9268357485107,41.5_1.1,45
123,123000,3309.0544659126313,41.5_1.1,45
124,124000,3119.79431484205,41.5_1.1,45
125,125000,3185.810235442388,41.5_1.1,45
126,126000,3224.505458783285,41.5_1.1,45
127,127000,3251.3679925523684,41.5_1.1,45
128,128000,3338.7249132401994,41.5_1.1,45
129,129000,3064.34880727752,41.5_1.1,45
130,130000,3104.2685692089467,41.5_1.1,45
131,131000,3356.495005735326,41.5_1.1,45
132,132000,3187.1951250328802,41.5_1.1,45
133,133000,3251.6876951164536,41.5_1.1,45
134,134000,3276.10558473429,41.5_1.1,45
135,135000,3089.5515038302324,41.5_1.1,45
136,136000,3206.274102068537,41.5_1.1,45
137,137000,3379.6149683612703,41.5_1.1,45
138,138000,3181.191950574495,41.5_1.1,45
139,139000,3229.4715588349427,41.5_1.1,45
140,140000,3306.960127837287,41.5_1.1,45
141,141000,3235.0160174302523,41.5_1.1,45
142,142000,3160.5527667648544,41.5_1.1,45
143,143000,3204.9326770119155,41.5_1.1,45
144,144000,3086.1728275034225,41.5_1.1,45
145,145000,3076.705067896144,41.5_1.1,45
146,146000,3169.296693192883,41.5_1.1,45
147,147000,3155.7925592703336,41.5_1.1,45
148,148000,3222.867622274017,41.5_1.1,45
149,149000,3120.443569418666,41.5_1.1,45
150,150000,3179.3374602138706,41.5_1.1,45
151,151000,3285.3285979856123,41.5_1.1,45
152,152000,3204.127229804839,41.5_1.1,45
153,153000,3210.8673368802547,41.5_1.1,45
154,154000,3275.236044732505,41.5_1.1,45
155,155000,3174.1334119285934,41.5_1.1,45
156,156000,3159.301963331571,41.5_1.1,45
157,157000,3069.9552493478886,41.5_1.1,45
158,158000,3240.106074858948,41.5_1.1,45
159,159000,3112.6336913788537,41.5_1.1,45
160,160000,3136.0852629363717,41.5_1.1,45
161,161000,3079.7793212396523,41.5_1.1,45
162,162000,3099.846643581817,41.5_1.1,45
163,163000,3152.2804494926722,41.5_1.1,45
164,164000,3155.4072252238057,41.5_1.1,45
165,165000,3172.327643879058,41.5_1.1,45
166,166000,3059.0150571621134,41.5_1.1,45
167,167000,3038.6568217750373,41.5_1.1,45
168,168000,3077.1326907055563,41.5_1.1,45
169,169000,3128.1094366967304,41.5_1.1,45
170,170000,3118.972016695325,41.5_1.1,45
171,171000,3181.400973371334,41.5_1.1,45
172,172000,3045.789487496274,41.5_1.1,45
173,173000,3269.679021821483,41.5_1.1,45
174,174000,3027.1734457357406,41.5_1.1,45
175,175000,3099.5704754902526,41.5_1.1,45
176,176000,3139.120494485415,41.5_1.1,45
177,177000,3157.434217963581,41.5_1.1,45
178,178000,3150.4156985508644,41.5_1.1,45
179,179000,3128.0970822864074,41.5_1.1,45
180,180000,3172.3547408372465,41.5_1.1,45
181,181000,3169.3616389433128,41.5_1.1,45
182,182000,3141.4519778450704,41.5_1.1,45
183,183000,3087.173057148874,41.5_1.1,45
184,184000,3005.0099053318163,41.5_1.1,45
185,185000,3035.9308884421866,41.5_1.1,45
186,186000,3167.7665909417433,41.5_1.1,45
187,187000,3124.3907348209436,41.5_1.1,45
188,188000,3250.689977377028,41.5_1.1,45
189,189000,3029.4714479790277,41.5_1.1,45
190,190000,3069.35395685566,41.5_1.1,45
191,191000,3146.4239144685494,41.5_1.1,45
192,192000,3178.903141974036,41.5_1.1,45
193,193000,3057.560778686977,41.5_1.1,45
194,194000,3063.4835628765522,41.5_1.1,45
195,195000,3115.577626328927,41.5_1.1,45
196,196000,3087.5519504389777,41.5_1.1,45
197,197000,3131.5891002415033,41.5_1.1,45
198,198000,3089.5001318807012,41.5_1.1,45
199,199000,3084.1817753546266,41.5_1.1,45
200,200000,3044.483603768251,41.5_1.1,45
201,201000,3052.5850589615607,41.5_1.1,45
202,202000,3061.6891800771236,41.5_1.1,45
203,203000,3146.8778873373076,41.5_1.1,45
204,204000,3191.524928016617,41.5_1.1,45
205,205000,3011.564289963211,41.5_1.1,45
206,206000,3166.9995384300287,41.5_1.1,45
207,207000,3054.315543441111,41.5_1.1,45
208,208000,3056.511112098712,41.5_1.1,45
209,209000,2988.137049228002,41.5_1.1,45
210,210000,3154.8845718444545,41.5_1.1,45
211,211000,3101.901049975242,41.5_1.1,45
212,212000,3089.8679298306033,41.5_1.1,45
213,213000,3086.879122142761,41.5_1.1,45
214,214000,3141.804003217703,41.5_1.1,45
215,215000,3027.7355463458875,41.5_1.1,45
216,216000,3105.694404991215,41.5_1.1,45
217,217000,2948.986269565425,41.5_1.1,45
218,218000,3114.048629930041,41.5_1.1,45
219,219000,2992.139658410387,41.5_1.1,45
220,220000,2906.690566109434,41.5_1.1,45
221,221000,3024.613457809539,41.5_1.1,45
222,222000,3159.998207671819,41.5_1.1,45
223,223000,3027.595530323905,41.5_1.1,45
224,224000,3075.8741519854393,41.5_1.1,45
225,225000,3144.3646627288113,41.5_1.1,45
226,226000,3116.156408426404,41.5_1.1,45
227,227000,3060.5726717475222,41.5_1.1,45
228,228000,3068.652052251482,41.5_1.1,45
229,229000,3093.3385584643333,41.5_1.1,45
230,230000,3082.4829080113054,41.5_1.1,45
231,231000,3061.826183535173,41.5_1.1,45
232,232000,3070.516055895214,41.5_1.1,45
233,233000,3028.594213742787,41.5_1.1,45
234,234000,3053.8773195624094,41.5_1.1,45
235,235000,3132.933339971927,41.5_1.1,45
236,236000,3012.8447572178397,41.5_1.1,45
237,237000,3121.9425907565724,41.5_1.1,45
238,238000,2988.8748013989884,41.5_1.1,45
239,239000,3053.9617732739034,41.5_1.1,45
240,240000,3168.685988748906,41.5_1.1,45
241,241000,3100.6300824942646,41.5_1.1,45
242,242000,2979.421013283826,41.5_1.1,45
243,243000,3091.5913004226536,41.5_1.1,45
244,244000,3013.200694681701,41.5_1.1,45
245,245000,3078.1745620803003,41.5_1.1,45
246,246000,3086.211263251337,41.5_1.1,45
247,247000,3159.316662437305,41.5_1.1,45
248,248000,3027.600673922599,41.5_1.1,45
249,249000,3175.074896075644,41.5_1.1,45
250,250000,2939.776910173422,41.5_1.1,45
251,251000,2956.5089484604414,41.5_1.1,45
252,252000,2994.7103901304386,41.5_1.1,45
253,253000,3016.7298125418256,41.5_1.1,45
254,254000,3119.9801432364584,41.5_1.1,45
255,255000,3067.7490117313146,41.5_1.1,45
256,256000,3033.5288381601654,41.5_1.1,45
257,257000,3107.83411189097,41.5_1.1,45
258,258000,2994.0013772755083,41.5_1.1,45
259,259000,2996.2957912168195,41.5_1.1,45
260,260000,3104.548545203446,41.5_1.1,45
261,261000,2926.3648009645635,41.5_1.1,45
262,262000,3090.051328171048,41.5_1.1,45
263,263000,2971.792547422443,41.5_1.1,45
264,264000,3119.5945328027046,41.5_1.1,45
265,265000,2897.0942369542413,41.5_1.1,45
266,266000,3012.088561130493,41.5_1.1,45
267,267000,2992.4600418757,41.5_1.1,45
268,268000,3102.5010485938205,41.5_1.1,45
269,269000,2927.798661991406,41.5_1.1,45
270,270000,3093.258169469963,41.5_1.1,45
271,271000,3059.3131284148,41.5_1.1,45
272,272000,3117.4268148417805,41.5_1.1,45
273,273000,2997.287034663656,41.5_1.1,45
274,274000,2947.164392766913,41.5_1.1,45
275,275000,3073.1874406672614,41.5_1.1,45
276,276000,3015.912283578073,41.5_1.1,45
277,277000,3007.6791094266277,41.5_1.1,45
278,278000,2985.556334243403,41.5_1.1,45
279,279000,3019.250658899444,41.5_1.1,45
280,280000,2976.538275039062,41.5_1.1,45
281,281000,3045.8404666857127,41.5_1.1,45
282,282000,3035.8724725078955,41.5_1.1,45
283,283000,3004.1250580503333,41.5_1.1,45
284,284000,2997.035306250555,41.5_1.1,45
285,285000,2986.7282501098525,41.5_1.1,45
286,286000,3186.3468853139075,41.5_1.1,45
287,287000,3083.725504945578,41.5_1.1,45
288,288000,2940.7907411095357,41.5_1.1,45
289,289000,3065.6079662234056,41.5_1.1,45
290,290000,3061.026564977298,41.5_1.1,45
291,291000,2995.291910623021,41.5_1.1,45
292,292000,3106.115217819997,41.5_1.1,45
293,293000,3111.3052902757618,41.5_1.1,45
294,294000,2936.390739173744,41.5_1.1,45
295,295000,3053.509806516571,41.5_1.1,45
296,296000,3030.190930042491,41.5_1.1,45
297,297000,3085.8778230003236,41.5_1.1,45
298,298000,3087.824526324873,41.5_1.1,45
299,299000,3014.607028428812,41.5_1.1,45
300,300000,3038.6670570872025,41.5_1.1,45
301,301000,2970.9437117212706,41.5_1.1,45
302,302000,3024.7628094196943,41.5_1.1,45
303,303000,3081.788071475752,41.5_1.1,45
304,304000,3004.4142920699705,41.5_1.1,45
305,305000,2966.6929598348192,41.5_1.1,45
306,306000,2979.3915745472855,41.5_1.1,45
307,307000,2922.1520862828506,41.5_1.1,45
308,308000,3050.6981274690147,41.5_1.1,45
309,309000,2978.025388739942,41.5_1.1,45
310,310000,2944.4261812206864,41.5_1.1,45
311,311000,3050.8216403436772,41.5_1.1,45
312,312000,2916.757523134326,41.5_1.1,45
313,313000,3055.1535262132056,41.5_1.1,45
314,314000,3004.3738805614316,41.5_1.1,45
315,315000,3022.022274607706,41.5_1.1,45
316,316000,3065.673840651693,41.5_1.1,45
317,317000,2953.5378755053457,41.5_1.1,45
318,318000,2919.3963957776764,41.5_1.1,45
319,319000,2935.4631059600824,41.5_1.1,45
320,320000,2916.7015184326565,41.5_1.1,45
321,321000,2943.4746201478392,41.5_1.1,45
322,322000,3007.2782724587087,41.5_1.1,45
323,323000,3098.0030678141256,41.5_1.1,45
324,324000,2990.749545100483,41.5_1.1,45
325,325000,3005.5437908309705,41.5_1.1,45
326,326000,3081.61333373961,41.5_1.1,45
327,327000,2997.2543187592782,41.5_1.1,45
328,328000,2905.7189949711233,41.5_1.1,45
329,329000,2900.79707178866,41.5_1.1,45
330,330000,3003.315396450723,41.5_1.1,45
331,331000,2970.4865185477806,41.5_1.1,45
332,332000,2977.6025902347014,41.5_1.1,45
333,333000,2924.4379326963435,41.5_1.1,45
334,334000,3041.195003362335,41.5_1.1,45
335,335000,2905.824443787512,41.5_1.1,45
336,336000,2976.1324816190145,41.5_1.1,45
337,337000,3097.109141602585,41.5_1.1,45
338,338000,2996.3303969108956,41.5_1.1,45
339,339000,2951.6087367410046,41.5_1.1,45
340,340000,3075.353074717205,41.5_1.1,45
341,341000,2851.42602000624,41.5_1.1,45
342,342000,2860.6015829939706,41.5_1.1,45
343,343000,2988.986318324361,41.5_1.1,45
344,344000,2953.094358332419,41.5_1.1,45
345,345000,2988.045593112664,41.5_1.1,45
346,346000,2918.4469366058897,41.5_1.1,45
347,347000,3038.340441333191,41.5_1.1,45
348,348000,3075.041938360184,41.5_1.1,45
349,349000,2932.6148594007614,41.5_1.1,45
350,350000,2933.450672711529,41.5_1.1,45
351,351000,2957.8409041534683,41.5_1.1,45
352,352000,3027.6286643082844,41.5_1.1,45
353,353000,2969.220388202637,41.5_1.1,45
354,354000,2951.148346344675,41.5_1.1,45
355,355000,3005.7413277325954,41.5_1.1,45
356,356000,2995.0960549230226,41.5_1.1,45
357,357000,2976.5659419680546,41.5_1.1,45
358,358000,2933.5903589895556,41.5_1.1,45
359,359000,2859.976607500417,41.5_1.1,45
360,360000,2919.3675201199353,41.5_1.1,45
361,361000,2972.510369329202,41.5_1.1,45
362,362000,3048.7113793006197,41.5_1.1,45
363,363000,2975.7960700799595,41.5_1.1,45
364,364000,3044.2242083435744,41.5_1.1,45
365,365000,2886.688864397313,41.5_1.1,45
366,366000,2899.954785690408,41.5_1.1,45
367,367000,2994.5269848522903,41.5_1.1,45
368,368000,2943.973466523448,41.5_1.1,45
369,369000,3081.691471483547,41.5_1.1,45
370,370000,2895.9626767366494,41.5_1.1,45
371,371000,2926.910895033087,41.5_1.1,45
372,372000,2985.9345831282412,41.5_1.1,45
373,373000,2992.679184051757,41.5_1.1,45
374,374000,2898.1253238211902,41.5_1.1,45
375,375000,2900.85078521667,41.5_1.1,45
376,376000,2979.805906571862,41.5_1.1,45
377,377000,2957.8764135299907,41.5_1.1,45
378,378000,3009.903735132152,41.5_1.1,45
379,379000,2958.715942629417,41.5_1.1,45
380,380000,2949.1526898152483,41.5_1.1,45
381,381000,2958.139913089597,41.5_1.1,45
382,382000,2966.612754866629,41.5_1.1,45
383,383000,2925.5991115274055,41.5_1.1,45
384,384000,2970.794118187736,41.5_1.1,45
385,385000,2934.6490600732395,41.5_1.1,45
386,386000,2915.1760287108063,41.5_1.1,45
387,387000,2928.0294372550065,41.5_1.1,45
388,388000,2926.134586475914,41.5_1.1,45
389,389000,2885.100387330348,41.5_1.1,45
390,390000,3058.8461266269096,41.5_1.1,45
391,391000,3004.194902654861,41.5_1.1,45
392,392000,2936.6099322403297,41.5_1.1,45
393,393000,3037.5284292163233,41.5_1.1,45
394,394000,2985.672178183633,41.5_1.1,45
395,395000,2977.7552198738285,41.5_1.1,45
396,396000,3012.3885859532347,41.5_1.1,45
397,397000,2952.2489992821215,41.5_1.1,45
398,398000,2992.920656492577,41.5_1.1,45
399,399000,3035.3846225142447,41.5_1.1,45
400,400000,2978.40863382063,41.5_1.1,45
401,401000,2897.409922161761,41.5_1.1,45
402,402000,3047.3709327200213,41.5_1.1,45
403,403000,2959.0081186837133,41.5_1.1,45
404,404000,3019.05269892902,41.5_1.1,45
405,405000,3003.9812859528206,41.5_1.1,45
406,406000,2947.0350073293816,41.5_1.1,45
407,407000,2978.991315730156,41.5_1.1,45
408,408000,2924.74988417002,41.5_1.1,45
409,409000,2940.2246918349574,41.5_1.1,45
410,410000,2911.287153277513,41.5_1.1,45
411,411000,2972.682873688824,41.5_1.1,45
412,412000,2884.670858776481,41.5_1.1,45
413,413000,2960.7158721132805,41.5_1.1,45
414,414000,2988.943660136212,41.5_1.1,45
415,415000,2923.846232370043,41.5_1.1,45
416,416000,2957.205961795591,41.5_1.1,45
417,417000,3061.4341030469877,41.5_1.1,45
418,418000,2907.2695692733046,41.5_1.1,45
419,419000,2963.0294627757075,41.5_1.1,45
420,420000,2984.28790014569,41.5_1.1,45
421,421000,3023.8887239818373,41.5_1.1,45
422,422000,2960.475860273178,41.5_1.1,45
423,423000,2796.2120122144443,41.5_1.1,45
424,424000,2961.782204171702,41.5_1.1,45
425,425000,2874.7465481069494,41.5_1.1,45
426,426000,2871.9383762592884,41.5_1.1,45
427,427000,2895.14888527348,41.5_1.1,45
428,428000,2907.7380264832204,41.5_1.1,45
429,429000,2927.6439810524557,41.5_1.1,45
430,430000,2918.3512441011944,41.5_1.1,45
431,431000,2902.760042810656,41.5_1.1,45
432,432000,2945.2790233331584,41.5_1.1,45
433,433000,3082.9064438892815,41.5_1.1,45
434,434000,3002.4455428559168,41.5_1.1,45
435,435000,2983.4165250813107,41.5_1.1,45
436,436000,2850.213640071993,41.5_1.1,45
437,437000,3027.2081098050285,41.5_1.1,45
438,438000,2969.8255244137063,41.5_1.1,45
439,439000,2908.656778842708,41.5_1.1,45
440,440000,2924.9561662357564,41.5_1.1,45
441,441000,2936.4916688131448,41.5_1.1,45
442,442000,2925.7173538325874,41.5_1.1,45
443,443000,3007.4347300594136,41.5_1.1,45
444,444000,2920.332590551381,41.5_1.1,45
445,445000,2860.4942024209026,41.5_1.1,45
446,446000,2974.730396767532,41.5_1.1,45
447,447000,2914.2535211201202,41.5_1.1,45
448,448000,2866.2211326302945,41.5_1.1,45
449,449000,2871.81083031905,41.5_1.1,45
450,450000,2871.7217131747266,41.5_1.1,45
451,451000,2892.830440602649,41.5_1.1,45
452,452000,2983.6259818394183,41.5_1.1,45
453,453000,3025.3706342260607,41.5_1.1,45
454,454000,2896.47977546916,41.5_1.1,45
455,455000,2950.041658697469,41.5_1.1,45
456,456000,2916.027349106627,41.5_1.1,45
457,457000,2991.6566786622307,41.5_1.1,45
458,458000,2952.918620414065,41.5_1.1,45
459,459000,2913.3289473965474,41.5_1.1,45
460,460000,3064.5029773669526,41.5_1.1,45
461,461000,3001.8415956536633,41.5_1.1,45
462,462000,3008.7022722236434,41.5_1.1,45
463,463000,2917.777191665078,41.5_1.1,45
464,464000,3023.9043621262135,41.5_1.1,45
465,465000,2955.10163682878,41.5_1.1,45
466,466000,2865.8201277220546,41.5_1.1,45
467,467000,2924.8243816060703,41.5_1.1,45
468,468000,3051.5836505498673,41.5_1.1,45
469,469000,2936.5344510036043,41.5_1.1,45
470,470000,2815.4001276063955,41.5_1.1,45
471,471000,2940.751670765859,41.5_1.1,45
472,472000,2882.8974577179893,41.5_1.1,45
473,473000,2940.4671188664747,41.5_1.1,45
474,474000,3002.2040333413465,41.5_1.1,45
475,475000,2909.273529103148,41.5_1.1,45
476,476000,2923.834436919049,41.5_1.1,45
477,477000,2963.415481998773,41.5_1.1,45
478,478000,2921.9458960436536,41.5_1.1,45
479,479000,2945.560448053804,41.5_1.1,45
480,480000,2927.157971087805,41.5_1.1,45
481,481000,2993.0212909988018,41.5_1.1,45
482,482000,2862.338680223722,41.5_1.1,45
483,483000,2907.2962797491455,41.5_1.1,45
484,484000,2955.669128886356,41.5_1.1,45
485,485000,2936.435489577429,41.5_1.1,45
486,486000,2894.0056002866495,41.5_1.1,45
487,487000,3012.92210038198,41.5_1.1,45
488,488000,2869.980615862277,41.5_1.1,45
489,489000,2950.6458449828747,41.5_1.1,45
490,490000,2912.0435973589224,41.5_1.1,45
491,491000,2841.2113220159677,41.5_1.1,45
492,492000,2901.0045935056824,41.5_1.1,45
493,493000,2946.7214768581016,41.5_1.1,45
494,494000,2902.4598694641945,41.5_1.1,45
495,495000,3025.714667498469,41.5_1.1,45
496,496000,2935.8330442537163,41.5_1.1,45
497,497000,2870.9917084498265,41.5_1.1,45
498,498000,2929.1351280272647,41.5_1.1,45
499,499000,2847.5644207957475,41.5_1.1,45
500,500000,2981.9834643980607,41.5_1.1,45
501,501000,2955.1260641119843,41.5_1.1,45
502,502000,2844.534510526143,41.5_1.1,45
503,503000,2861.2724551791284,41.5_1.1,45
504,504000,2830.995955182496,41.5_1.1,45
505,505000,3001.6010493329923,41.5_1.1,45
506,506000,2896.6588528263815,41.5_1.1,45
507,507000,3064.419589447265,41.5_1.1,45
508,508000,2905.6123947776005,41.5_1.1,45
509,509000,2782.166153271578,41.5_1.1,45
510,510000,2898.77465549428,41.5_1.1,45
511,511000,2915.055390660877,41.5_1.1,45
512,512000,2807.1766577210824,41.5_1.1,45
513,513000,2909.4686469012026,41.5_1.1,45
514,514000,2998.1506971691306,41.5_1.1,45
515,515000,2881.4852836893997,41.5_1.1,45
516,516000,2952.270104131984,41.5_1.1,45
517,517000,2954.4403326478837,41.5_1.1,45
518,518000,2878.0298799150155,41.5_1.1,45
519,519000,2961.5169972939234,41.5_1.1,45
520,520000,2977.022005234125,41.5_1.1,45
521,521000,2878.568946386343,41.5_1.1,45
522,522000,2836.708354605265,41.5_1.1,45
523,523000,3002.490545327437,41.5_1.1,45
524,524000,3031.9187569506635,41.5_1.1,45
525,525000,2856.2796882565153,41.5_1.1,45
526,526000,2837.934788687195,41.5_1.1,45
527,527000,2919.9076803011485,41.5_1.1,45
528,528000,2822.279166239786,41.5_1.1,45
529,529000,2873.730577877884,41.5_1.1,45
530,530000,2970.3633346466227,41.5_1.1,45
531,531000,2840.148491955341,41.5_1.1,45
532,532000,2898.077871691249,41.5_1.1,45
533,533000,2940.0867256019123,41.5_1.1,45
534,534000,3011.5541026981045,41.5_1.1,45
535,535000,2891.340757426899,41.5_1.1,45
536,536000,2981.1700813085413,41.5_1.1,45
537,537000,2973.047004716898,41.5_1.1,45
538,538000,3047.3360583787203,41.5_1.1,45
539,539000,2851.9706831430644,41.5_1.1,45
540,540000,2883.256793118305,41.5_1.1,45
541,541000,2807.820577514144,41.5_1.1,45
542,542000,2882.777326517279,41.5_1.1,45
543,543000,2831.241245321566,41.5_1.1,45
544,544000,2981.040701203996,41.5_1.1,45
545,545000,2928.322779909473,41.5_1.1,45
546,546000,2919.0768012620906,41.5_1.1,45
547,547000,2844.3247282762013,41.5_1.1,45
548,548000,2966.4497895087757,41.5_1.1,45
549,549000,3120.0664913192663,41.5_1.1,45
550,550000,2899.4175662303173,41.5_1.1,45
551,551000,2839.513650721952,41.5_1.1,45
552,552000,3024.094049997543,41.5_1.1,45
553,553000,3023.6235760000086,41.5_1.1,45
554,554000,2843.801485833704,41.5_1.1,45
555,555000,2877.1435728026454,41.5_1.1,45
556,556000,2906.6566469902705,41.5_1.1,45
557,557000,3046.368376885769,41.5_1.1,45
558,558000,2827.564123653493,41.5_1.1,45
559,559000,2846.0952723721607,41.5_1.1,45
560,560000,2988.0523935388533,41.5_1.1,45
561,561000,2958.9190368211744,41.5_1.1,45
562,562000,2847.4973628915473,41.5_1.1,45
563,563000,2885.615783929435,41.5_1.1,45
564,564000,2919.0838050914645,41.5_1.1,45
565,565000,2966.7768429964917,41.5_1.1,45
566,566000,2883.133033316674,41.5_1.1,45
567,567000,2915.1908340260647,41.5_1.1,45
568,568000,3060.947135939941,41.5_1.1,45
569,569000,2955.920673702639,41.5_1.1,45
570,570000,2934.212078609298,41.5_1.1,45
571,571000,2912.313305081692,41.5_1.1,45
572,572000,2813.768481286303,41.5_1.1,45
573,573000,2869.78897608991,41.5_1.1,45
574,574000,2815.6436207705065,41.5_1.1,45
575,575000,2897.7764797251207,41.5_1.1,45
576,576000,2892.365446349652,41.5_1.1,45
577,577000,2922.6958308096755,41.5_1.1,45
578,578000,2935.4766334476762,41.5_1.1,45
579,579000,3039.784592220301,41.5_1.1,45
580,580000,2924.048227470486,41.5_1.1,45
581,581000,2820.8531503540507,41.5_1.1,45
582,582000,2805.4140057981003,41.5_1.1,45
583,583000,2893.4291796200423,41.5_1.1,45
584,584000,2832.8901822246703,41.5_1.1,45
585,585000,2881.7856503267667,41.5_1.1,45
586,586000,2747.6387427127866,41.5_1.1,45
587,587000,2940.2951017154232,41.5_1.1,45
588,588000,2865.8972171109235,41.5_1.1,45
589,589000,2901.2556973418664,41.5_1.1,45
590,590000,2937.1738482114392,41.5_1.1,45
591,591000,2884.121090526579,41.5_1.1,45
592,592000,2914.004366842432,41.5_1.1,45
593,593000,2926.6896551745695,41.5_1.1,45
