,ite,cost,hyperparameter,repetition
126,126000,3212.686066194821,41.5_1.1,43
127,127000,3339.166373675804,41.5_1.1,43
128,128000,3184.720405674174,41.5_1.1,43
129,129000,3198.3520427979406,41.5_1.1,43
130,130000,3205.618357813625,41.5_1.1,43
131,131000,3152.1831154051843,41.5_1.1,43
132,132000,3432.1209227013137,41.5_1.1,43
133,133000,3254.8982951518537,41.5_1.1,43
134,134000,3225.477638373606,41.5_1.1,43
135,135000,3277.2661005222994,41.5_1.1,43
136,136000,3324.182955689083,41.5_1.1,43
137,137000,3187.7503102093387,41.5_1.1,43
138,138000,3178.269149007438,41.5_1.1,43
139,139000,3120.4258072171797,41.5_1.1,43
140,140000,3168.401681962476,41.5_1.1,43
141,141000,3036.548349038469,41.5_1.1,43
142,142000,3272.6135998458863,41.5_1.1,43
143,143000,3081.9352383611536,41.5_1.1,43
144,144000,3270.961518249197,41.5_1.1,43
145,145000,3216.629853627428,41.5_1.1,43
146,146000,3101.956747305833,41.5_1.1,43
147,147000,3196.332759713793,41.5_1.1,43
148,148000,3120.795522054188,41.5_1.1,43
149,149000,3103.2661896193185,41.5_1.1,43
150,150000,3167.435618815556,41.5_1.1,43
151,151000,3137.7692783442158,41.5_1.1,43
152,152000,2998.7593836794786,41.5_1.1,43
153,153000,3285.958741805782,41.5_1.1,43
154,154000,3135.3155028562865,41.5_1.1,43
155,155000,3267.8593654248252,41.5_1.1,43
156,156000,3055.7133927175737,41.5_1.1,43
157,157000,3109.572637495134,41.5_1.1,43
158,158000,3074.9063181849874,41.5_1.1,43
159,159000,3229.8536790823646,41.5_1.1,43
160,160000,3130.2905134364614,41.5_1.1,43
161,161000,3126.1238716337484,41.5_1.1,43
162,162000,3088.089864153901,41.5_1.1,43
163,163000,3181.4474893435677,41.5_1.1,43
164,164000,3059.774573031961,41.5_1.1,43
165,165000,3142.3511863974963,41.5_1.1,43
166,166000,3037.8274259810787,41.5_1.1,43
167,167000,3194.2066548425582,41.5_1.1,43
168,168000,3127.4600104960377,41.5_1.1,43
169,169000,3049.685078700341,41.5_1.1,43
170,170000,2919.9261912764814,41.5_1.1,43
171,171000,3161.417271135908,41.5_1.1,43
172,172000,3175.1170446871593,41.5_1.1,43
173,173000,3142.9128540348074,41.5_1.1,43
174,174000,3183.423042259981,41.5_1.1,43
175,175000,3163.8238967281286,41.5_1.1,43
176,176000,3222.475589026286,41.5_1.1,43
177,177000,3170.597599835593,41.5_1.1,43
178,178000,3058.2953894785865,41.5_1.1,43
179,179000,2976.523416400594,41.5_1.1,43
180,180000,3122.520284029539,41.5_1.1,43
181,181000,3053.717509355305,41.5_1.1,43
182,182000,3200.9343532477797,41.5_1.1,43
183,183000,3131.599623415285,41.5_1.1,43
184,184000,3232.5490376193757,41.5_1.1,43
185,185000,3093.078026934883,41.5_1.1,43
186,186000,3127.6169317423683,41.5_1.1,43
187,187000,3135.0274035177963,41.5_1.1,43
188,188000,3094.682719942672,41.5_1.1,43
189,189000,3211.8792184994645,41.5_1.1,43
190,190000,3014.1543277400333,41.5_1.1,43
191,191000,3139.7098168224547,41.5_1.1,43
192,192000,3010.681715665285,41.5_1.1,43
193,193000,3203.2413746052744,41.5_1.1,43
194,194000,3044.579924738819,41.5_1.1,43
195,195000,3084.344504460879,41.5_1.1,43
196,196000,3132.2643787118554,41.5_1.1,43
197,197000,2997.320557468902,41.5_1.1,43
198,198000,3097.9261278628032,41.5_1.1,43
199,199000,3039.9544131607686,41.5_1.1,43
200,200000,3046.3583172250483,41.5_1.1,43
201,201000,3091.261271265691,41.5_1.1,43
202,202000,3168.5637112090494,41.5_1.1,43
203,203000,3019.4977508591182,41.5_1.1,43
204,204000,2898.631201613301,41.5_1.1,43
205,205000,3011.9881110335905,41.5_1.1,43
206,206000,3131.369955834002,41.5_1.1,43
207,207000,3167.704329909741,41.5_1.1,43
208,208000,3213.007275275981,41.5_1.1,43
209,209000,3105.1291028106357,41.5_1.1,43
210,210000,3061.1648263364177,41.5_1.1,43
211,211000,3069.9990281743026,41.5_1.1,43
212,212000,3048.892476082229,41.5_1.1,43
213,213000,3093.4619842269763,41.5_1.1,43
214,214000,3096.5055745539667,41.5_1.1,43
215,215000,3085.8608527433844,41.5_1.1,43
216,216000,3075.5324374923566,41.5_1.1,43
217,217000,3042.6538287904755,41.5_1.1,43
218,218000,3079.8377935061444,41.5_1.1,43
219,219000,3106.5480829821795,41.5_1.1,43
220,220000,2990.943386448929,41.5_1.1,43
221,221000,2933.061519639926,41.5_1.1,43
222,222000,2933.79347144195,41.5_1.1,43
223,223000,3089.1184782649843,41.5_1.1,43
224,224000,2870.442380978234,41.5_1.1,43
225,225000,3015.966686795618,41.5_1.1,43
226,226000,3158.8727939086652,41.5_1.1,43
227,227000,3044.577018983167,41.5_1.1,43
228,228000,3138.695494745073,41.5_1.1,43
229,229000,3080.8477998901158,41.5_1.1,43
230,230000,3141.166064673334,41.5_1.1,43
231,231000,3092.893629288307,41.5_1.1,43
232,232000,2972.371177136255,41.5_1.1,43
233,233000,3041.9188280550325,41.5_1.1,43
234,234000,3029.5611947820435,41.5_1.1,43
235,235000,3095.245941473532,41.5_1.1,43
236,236000,3056.645864605052,41.5_1.1,43
237,237000,3018.68657249903,41.5_1.1,43
238,238000,2971.723998432174,41.5_1.1,43
239,239000,2991.0501989435957,41.5_1.1,43
240,240000,3069.837974706109,41.5_1.1,43
241,241000,3041.8038612599953,41.5_1.1,43
242,242000,3008.775561668058,41.5_1.1,43
243,243000,3014.632860511403,41.5_1.1,43
244,244000,3071.2884751087677,41.5_1.1,43
245,245000,3012.9644909237827,41.5_1.1,43
246,246000,3008.108954784974,41.5_1.1,43
247,247000,3040.9984343319147,41.5_1.1,43
248,248000,3021.751405099686,41.5_1.1,43
249,249000,3016.7751083471853,41.5_1.1,43
250,250000,3016.90095296666,41.5_1.1,43
251,251000,3150.1403793983886,41.5_1.1,43
252,252000,3105.1133924734077,41.5_1.1,43
253,253000,3026.8111226629467,41.5_1.1,43
254,254000,2935.2424611388406,41.5_1.1,43
255,255000,3026.753208571239,41.5_1.1,43
256,256000,2987.1013411070708,41.5_1.1,43
257,257000,3118.37542798127,41.5_1.1,43
258,258000,3063.029706804195,41.5_1.1,43
259,259000,3063.0895254153575,41.5_1.1,43
260,260000,3086.290107499737,41.5_1.1,43
261,261000,3027.059966742551,41.5_1.1,43
262,262000,3024.31230457264,41.5_1.1,43
263,263000,3206.7232445474947,41.5_1.1,43
264,264000,2946.6338718996085,41.5_1.1,43
265,265000,3068.4324543174857,41.5_1.1,43
266,266000,3043.0450009119863,41.5_1.1,43
267,267000,3160.9951164074528,41.5_1.1,43
268,268000,2947.9864571956196,41.5_1.1,43
269,269000,3051.512004380213,41.5_1.1,43
270,270000,3053.1905604079957,41.5_1.1,43
271,271000,2952.9788604902556,41.5_1.1,43
272,272000,3087.3724949987472,41.5_1.1,43
273,273000,2938.8774768498124,41.5_1.1,43
274,274000,2963.0679408912697,41.5_1.1,43
275,275000,3109.6960095285517,41.5_1.1,43
276,276000,3055.483597897374,41.5_1.1,43
277,277000,3089.270174004286,41.5_1.1,43
278,278000,3140.3445743608495,41.5_1.1,43
279,279000,2927.6821969606035,41.5_1.1,43
280,280000,2980.2904009521017,41.5_1.1,43
281,281000,2928.9626579266805,41.5_1.1,43
282,282000,2967.0250621089576,41.5_1.1,43
283,283000,2976.5768803823344,41.5_1.1,43
284,284000,2945.414559832464,41.5_1.1,43
285,285000,3022.954163735028,41.5_1.1,43
286,286000,3020.452418385715,41.5_1.1,43
287,287000,2900.2961778292715,41.5_1.1,43
288,288000,3007.7942539125143,41.5_1.1,43
289,289000,3091.329361285956,41.5_1.1,43
290,290000,2897.163326003915,41.5_1.1,43
291,291000,2987.783654477646,41.5_1.1,43
292,292000,3043.1026937321553,41.5_1.1,43
293,293000,2930.8624741520666,41.5_1.1,43
294,294000,2946.665453602177,41.5_1.1,43
295,295000,3067.905227923024,41.5_1.1,43
296,296000,2974.5043478200387,41.5_1.1,43
297,297000,3011.287674240425,41.5_1.1,43
298,298000,3043.5221794472204,41.5_1.1,43
299,299000,2944.6030648949522,41.5_1.1,43
300,300000,2901.2015616007566,41.5_1.1,43
301,301000,3023.124914623547,41.5_1.1,43
302,302000,3173.801374128023,41.5_1.1,43
303,303000,2943.4576315959353,41.5_1.1,43
304,304000,3013.322221446246,41.5_1.1,43
305,305000,3011.896792181642,41.5_1.1,43
306,306000,2946.5806153054496,41.5_1.1,43
307,307000,3057.601885217635,41.5_1.1,43
308,308000,3008.660364691116,41.5_1.1,43
309,309000,3026.188007680505,41.5_1.1,43
310,310000,3014.9807856974953,41.5_1.1,43
311,311000,2874.8773923313674,41.5_1.1,43
312,312000,2906.9971252130636,41.5_1.1,43
313,313000,3057.363882488741,41.5_1.1,43
314,314000,3028.588837824967,41.5_1.1,43
315,315000,3070.188751294974,41.5_1.1,43
316,316000,3033.116232847772,41.5_1.1,43
317,317000,2989.020641744951,41.5_1.1,43
318,318000,2963.553691791022,41.5_1.1,43
319,319000,3006.5549565207007,41.5_1.1,43
320,320000,3072.471191080768,41.5_1.1,43
321,321000,2936.91168570455,41.5_1.1,43
322,322000,3093.2311053010144,41.5_1.1,43
323,323000,2960.707753213982,41.5_1.1,43
324,324000,3113.8913660822113,41.5_1.1,43
325,325000,3046.527686633585,41.5_1.1,43
326,326000,2922.1589091985625,41.5_1.1,43
327,327000,3118.7593186240288,41.5_1.1,43
328,328000,3026.4596919382166,41.5_1.1,43
329,329000,2882.676710897258,41.5_1.1,43
330,330000,3009.1312674531155,41.5_1.1,43
331,331000,3029.7794723130182,41.5_1.1,43
332,332000,2954.0444443230267,41.5_1.1,43
333,333000,3062.6014874215484,41.5_1.1,43
334,334000,3096.105665175727,41.5_1.1,43
335,335000,2932.311567702426,41.5_1.1,43
336,336000,3082.4353807608545,41.5_1.1,43
337,337000,2998.861834144855,41.5_1.1,43
338,338000,2907.1001140034045,41.5_1.1,43
339,339000,2944.0813033805466,41.5_1.1,43
340,340000,2999.0224507507264,41.5_1.1,43
341,341000,3019.885217935671,41.5_1.1,43
342,342000,2943.7629291967164,41.5_1.1,43
343,343000,2959.7787315354576,41.5_1.1,43
344,344000,3014.3809852457825,41.5_1.1,43
345,345000,3093.9789068166447,41.5_1.1,43
346,346000,2970.683313382271,41.5_1.1,43
347,347000,2906.5028651321913,41.5_1.1,43
348,348000,2997.3039581461917,41.5_1.1,43
349,349000,2944.448884748047,41.5_1.1,43
350,350000,2974.4297859894614,41.5_1.1,43
351,351000,3008.905658572307,41.5_1.1,43
352,352000,2860.281507083609,41.5_1.1,43
353,353000,2953.8711280810166,41.5_1.1,43
354,354000,2967.7151828923006,41.5_1.1,43
355,355000,2979.9017597591856,41.5_1.1,43
356,356000,2877.5685896023306,41.5_1.1,43
357,357000,3071.4889292506236,41.5_1.1,43
358,358000,3054.974813522606,41.5_1.1,43
359,359000,3061.9704954411245,41.5_1.1,43
360,360000,2889.4449437400376,41.5_1.1,43
361,361000,3059.593084469154,41.5_1.1,43
362,362000,3034.1618869607996,41.5_1.1,43
363,363000,2894.1987450297083,41.5_1.1,43
364,364000,2874.0176972251074,41.5_1.1,43
365,365000,2970.3772471052175,41.5_1.1,43
366,366000,2949.1489352095364,41.5_1.1,43
367,367000,3080.597016591219,41.5_1.1,43
368,368000,2922.845720991624,41.5_1.1,43
369,369000,3088.0721140098062,41.5_1.1,43
370,370000,3055.457950118763,41.5_1.1,43
371,371000,3073.59734501656,41.5_1.1,43
372,372000,3009.334052357695,41.5_1.1,43
373,373000,3002.5821852125005,41.5_1.1,43
374,374000,2987.0086875266516,41.5_1.1,43
375,375000,2956.473789103979,41.5_1.1,43
376,376000,2894.6799554944055,41.5_1.1,43
377,377000,2953.7250332345025,41.5_1.1,43
378,378000,2881.2796075566926,41.5_1.1,43
379,379000,2944.570760952254,41.5_1.1,43
380,380000,2966.047280829233,41.5_1.1,43
381,381000,2923.5652364806847,41.5_1.1,43
382,382000,2952.5071708306023,41.5_1.1,43
383,383000,3031.907899803284,41.5_1.1,43
384,384000,2980.89112523136,41.5_1.1,43
385,385000,2831.6630998481614,41.5_1.1,43
386,386000,2883.2359240930127,41.5_1.1,43
387,387000,3013.4275293048604,41.5_1.1,43
388,388000,2855.424356124097,41.5_1.1,43
389,389000,2906.9254228312425,41.5_1.1,43
390,390000,2983.192190003977,41.5_1.1,43
391,391000,3011.0290226432885,41.5_1.1,43
392,392000,2954.179390653588,41.5_1.1,43
393,393000,2978.3671105256485,41.5_1.1,43
394,394000,3037.959267521158,41.5_1.1,43
395,395000,3053.0020074323797,41.5_1.1,43
396,396000,3057.4528849508547,41.5_1.1,43
397,397000,2942.3739631230524,41.5_1.1,43
398,398000,2993.1544241222514,41.5_1.1,43
399,399000,2897.2211142102947,41.5_1.1,43
400,400000,2892.096467329834,41.5_1.1,43
401,401000,2965.391655788314,41.5_1.1,43
402,402000,2883.3588093941135,41.5_1.1,43
403,403000,2797.5720127749905,41.5_1.1,43
404,404000,2912.8350126457353,41.5_1.1,43
405,405000,2963.151474030406,41.5_1.1,43
406,406000,2950.7960906729368,41.5_1.1,43
407,407000,3048.762200444366,41.5_1.1,43
408,408000,2949.5740145789664,41.5_1.1,43
409,409000,2920.966517477682,41.5_1.1,43
410,410000,2956.673004493687,41.5_1.1,43
411,411000,2966.9928410795214,41.5_1.1,43
412,412000,2866.5886855317435,41.5_1.1,43
413,413000,2988.444368620005,41.5_1.1,43
414,414000,2951.3055851718314,41.5_1.1,43
415,415000,2947.1697004419366,41.5_1.1,43
416,416000,2897.3281869519965,41.5_1.1,43
417,417000,2927.3843381561,41.5_1.1,43
418,418000,2936.3026865958636,41.5_1.1,43
419,419000,2883.444221234704,41.5_1.1,43
420,420000,2919.6732727699477,41.5_1.1,43
421,421000,3078.566873243324,41.5_1.1,43
422,422000,2902.7762533464065,41.5_1.1,43
423,423000,2918.904289610828,41.5_1.1,43
424,424000,2949.481800641091,41.5_1.1,43
425,425000,2899.6331490270995,41.5_1.1,43
426,426000,2973.596110567753,41.5_1.1,43
427,427000,2908.428915111978,41.5_1.1,43
428,428000,2893.9990868395885,41.5_1.1,43
429,429000,2986.1572984792947,41.5_1.1,43
430,430000,2926.5408041789733,41.5_1.1,43
431,431000,2889.9391073364773,41.5_1.1,43
432,432000,2851.265854533699,41.5_1.1,43
433,433000,2941.6784104166904,41.5_1.1,43
434,434000,2954.279074939637,41.5_1.1,43
435,435000,2924.844382341063,41.5_1.1,43
436,436000,2897.211274705781,41.5_1.1,43
437,437000,2946.881706884514,41.5_1.1,43
438,438000,2991.6591446314096,41.5_1.1,43
439,439000,2933.8014708709366,41.5_1.1,43
440,440000,2958.648131049193,41.5_1.1,43
441,441000,2870.5485199493687,41.5_1.1,43
442,442000,2991.9392121773394,41.5_1.1,43
443,443000,2823.8528359980546,41.5_1.1,43
444,444000,3000.8630105565203,41.5_1.1,43
445,445000,3014.683900082419,41.5_1.1,43
446,446000,2899.321866230451,41.5_1.1,43
447,447000,2959.5441522029496,41.5_1.1,43
448,448000,2823.792988072156,41.5_1.1,43
449,449000,2924.6735813933756,41.5_1.1,43
450,450000,2949.2008616206804,41.5_1.1,43
451,451000,2888.7963511118624,41.5_1.1,43
452,452000,2848.130784855432,41.5_1.1,43
453,453000,2923.533264777613,41.5_1.1,43
454,454000,2968.6514831781697,41.5_1.1,43
455,455000,2926.9562283465098,41.5_1.1,43
456,456000,2879.821284548889,41.5_1.1,43
457,457000,2834.989074009806,41.5_1.1,43
458,458000,2965.98150041771,41.5_1.1,43
459,459000,2882.6515888469453,41.5_1.1,43
460,460000,3059.271060791119,41.5_1.1,43
461,461000,2892.9806962969587,41.5_1.1,43
462,462000,3018.1327704351193,41.5_1.1,43
463,463000,2923.039101427081,41.5_1.1,43
464,464000,2824.713747113654,41.5_1.1,43
465,465000,2925.4420349082816,41.5_1.1,43
466,466000,3029.9575697816827,41.5_1.1,43
467,467000,3048.279292094327,41.5_1.1,43
468,468000,3008.251904174554,41.5_1.1,43
469,469000,2993.177771117068,41.5_1.1,43
470,470000,3001.2375708792415,41.5_1.1,43
471,471000,2940.314795341385,41.5_1.1,43
472,472000,3094.3548615319473,41.5_1.1,43
473,473000,2844.2532063148747,41.5_1.1,43
474,474000,2853.176485561654,41.5_1.1,43
475,475000,2791.994754986789,41.5_1.1,43
476,476000,2949.6161055740085,41.5_1.1,43
477,477000,2944.6487134148824,41.5_1.1,43
478,478000,2939.2636016871975,41.5_1.1,43
479,479000,2857.2346779000904,41.5_1.1,43
480,480000,2892.161803117383,41.5_1.1,43
481,481000,2880.536962447195,41.5_1.1,43
482,482000,2907.05853879182,41.5_1.1,43
483,483000,2971.387812081962,41.5_1.1,43
484,484000,2908.9813455005055,41.5_1.1,43
485,485000,3006.702152419222,41.5_1.1,43
486,486000,3024.8385728815774,41.5_1.1,43
487,487000,3020.4600263156185,41.5_1.1,43
488,488000,2947.2508207593837,41.5_1.1,43
489,489000,2970.492921303668,41.5_1.1,43
490,490000,2914.8591958965744,41.5_1.1,43
491,491000,2846.9291443043858,41.5_1.1,43
492,492000,2932.334844325246,41.5_1.1,43
493,493000,2786.414743913773,41.5_1.1,43
494,494000,2889.9873287727296,41.5_1.1,43
495,495000,3018.5995042149866,41.5_1.1,43
496,496000,2888.6837329802547,41.5_1.1,43
497,497000,2865.7725535642385,41.5_1.1,43
498,498000,2926.1883702220757,41.5_1.1,43
499,499000,2982.7027778366964,41.5_1.1,43
500,500000,2968.204437342444,41.5_1.1,43
501,501000,2871.087710581052,41.5_1.1,43
502,502000,2868.7104437321736,41.5_1.1,43
503,503000,2904.270333151836,41.5_1.1,43
504,504000,2996.265117740327,41.5_1.1,43
505,505000,2861.217218772247,41.5_1.1,43
506,506000,2977.5789602424306,41.5_1.1,43
507,507000,2874.989210639532,41.5_1.1,43
508,508000,2920.8288285074964,41.5_1.1,43
509,509000,2904.637080690283,41.5_1.1,43
510,510000,2947.1908695173142,41.5_1.1,43
511,511000,2953.3068732674333,41.5_1.1,43
512,512000,2900.2632732805214,41.5_1.1,43
513,513000,2955.792514396851,41.5_1.1,43
514,514000,2953.0000001635867,41.5_1.1,43
515,515000,2981.1981583709407,41.5_1.1,43
516,516000,2924.5223483051836,41.5_1.1,43
517,517000,2897.321635605216,41.5_1.1,43
518,518000,2979.5380609195195,41.5_1.1,43
519,519000,2986.757345378938,41.5_1.1,43
520,520000,2958.1169049475866,41.5_1.1,43
521,521000,2969.8536979130035,41.5_1.1,43
522,522000,2912.0753288014826,41.5_1.1,43
523,523000,3012.9803288184285,41.5_1.1,43
524,524000,2864.478469256257,41.5_1.1,43
525,525000,2912.693649956452,41.5_1.1,43
526,526000,2818.005032863936,41.5_1.1,43
527,527000,2975.8050713902476,41.5_1.1,43
528,528000,2993.1823398212496,41.5_1.1,43
529,529000,3036.003461822957,41.5_1.1,43
530,530000,2984.3838553227324,41.5_1.1,43
531,531000,2818.063425887257,41.5_1.1,43
532,532000,2853.2745199433257,41.5_1.1,43
533,533000,2874.892616991157,41.5_1.1,43
534,534000,2977.801478134528,41.5_1.1,43
535,535000,2927.0589647836696,41.5_1.1,43
536,536000,2858.091494707261,41.5_1.1,43
537,537000,3022.9802323766485,41.5_1.1,43
538,538000,2900.541332111033,41.5_1.1,43
539,539000,2862.6513155054577,41.5_1.1,43
540,540000,2954.863849530077,41.5_1.1,43
541,541000,2803.937315980843,41.5_1.1,43
542,542000,2921.818922403695,41.5_1.1,43
543,543000,2986.2781473342916,41.5_1.1,43
544,544000,2929.3719387287283,41.5_1.1,43
545,545000,2865.8366945270664,41.5_1.1,43
546,546000,2887.7480585761523,41.5_1.1,43
547,547000,2961.469344169557,41.5_1.1,43
548,548000,2793.800910707758,41.5_1.1,43
549,549000,2910.5829178880076,41.5_1.1,43
550,550000,2807.0474485349946,41.5_1.1,43
551,551000,3068.2129267887713,41.5_1.1,43
552,552000,2863.287992630486,41.5_1.1,43
553,553000,2853.5037353517414,41.5_1.1,43
554,554000,2894.8292811552237,41.5_1.1,43
555,555000,2888.8557040623696,41.5_1.1,43
556,556000,2838.784880001982,41.5_1.1,43
557,557000,2909.522600469863,41.5_1.1,43
558,558000,2996.732512129668,41.5_1.1,43
559,559000,2937.8880499907,41.5_1.1,43
560,560000,2918.1923723032205,41.5_1.1,43
561,561000,2917.9474814159553,41.5_1.1,43
562,562000,2913.9845657548863,41.5_1.1,43
563,563000,2895.5640772287593,41.5_1.1,43
564,564000,2874.1264420315565,41.5_1.1,43
565,565000,2909.6808569037257,41.5_1.1,43
566,566000,2964.2910780869147,41.5_1.1,43
567,567000,2937.8153698585456,41.5_1.1,43
568,568000,2988.325508122471,41.5_1.1,43
569,569000,2850.0496066492988,41.5_1.1,43
570,570000,2897.571425397863,41.5_1.1,43
571,571000,2917.248838187611,41.5_1.1,43
572,572000,2904.814975677529,41.5_1.1,43
573,573000,2881.954301935197,41.5_1.1,43
574,574000,2981.8392019163134,41.5_1.1,43
575,575000,2907.5507950635338,41.5_1.1,43
576,576000,2850.507132475224,41.5_1.1,43
577,577000,2958.374564936955,41.5_1.1,43
578,578000,2893.206756168403,41.5_1.1,43
579,579000,2894.261358109278,41.5_1.1,43
580,580000,2872.959612943856,41.5_1.1,43
581,581000,2906.0511445052684,41.5_1.1,43
582,582000,2837.3401565177187,41.5_1.1,43
583,583000,2993.996247391625,41.5_1.1,43
584,584000,2845.0760330680628,41.5_1.1,43
585,585000,2952.73337068343,41.5_1.1,43
586,586000,2910.5635483833057,41.5_1.1,43
587,587000,2818.5441941170957,41.5_1.1,43
588,588000,2918.852280792488,41.5_1.1,43
589,589000,2959.3403610836067,41.5_1.1,43
590,590000,2900.0399746503012,41.5_1.1,43
591,591000,2879.646366214111,41.5_1.1,43
592,592000,2832.899477004967,41.5_1.1,43
