,ite,cost,hyperparameter,repetition
264,264000,3033.3221528606227,41.5_1.1,28
265,265000,2950.338011932338,41.5_1.1,28
266,266000,3131.735000466516,41.5_1.1,28
267,267000,2917.3149067283084,41.5_1.1,28
268,268000,2943.895286894828,41.5_1.1,28
269,269000,2925.3122289598014,41.5_1.1,28
270,270000,3018.371741839305,41.5_1.1,28
271,271000,3095.040293984316,41.5_1.1,28
272,272000,3036.5836223631527,41.5_1.1,28
273,273000,3052.571724563087,41.5_1.1,28
274,274000,2948.2585652509247,41.5_1.1,28
275,275000,2940.028381459987,41.5_1.1,28
276,276000,2905.1714767769654,41.5_1.1,28
277,277000,3086.9318369412754,41.5_1.1,28
278,278000,2996.608604875745,41.5_1.1,28
279,279000,3054.965082529884,41.5_1.1,28
280,280000,3024.68414873723,41.5_1.1,28
281,281000,3004.6555650218265,41.5_1.1,28
282,282000,2989.452373257342,41.5_1.1,28
283,283000,2986.9440537395467,41.5_1.1,28
284,284000,3017.1375556652642,41.5_1.1,28
285,285000,2959.2160521133274,41.5_1.1,28
286,286000,3207.9531628340383,41.5_1.1,28
287,287000,2978.1144173571315,41.5_1.1,28
288,288000,3137.5217110409526,41.5_1.1,28
289,289000,3059.7145169825326,41.5_1.1,28
290,290000,3205.7415084053578,41.5_1.1,28
291,291000,3105.668471495375,41.5_1.1,28
292,292000,2920.1547999311933,41.5_1.1,28
293,293000,3048.611540001894,41.5_1.1,28
294,294000,2971.0539237781595,41.5_1.1,28
295,295000,2989.6181186133863,41.5_1.1,28
296,296000,3131.292690140568,41.5_1.1,28
297,297000,3115.572820840065,41.5_1.1,28
298,298000,3014.403976864074,41.5_1.1,28
299,299000,2903.5564020945308,41.5_1.1,28
300,300000,2956.7312808906227,41.5_1.1,28
301,301000,2921.887685646721,41.5_1.1,28
302,302000,3030.4209887377688,41.5_1.1,28
303,303000,2992.998876521781,41.5_1.1,28
304,304000,2962.131184999911,41.5_1.1,28
305,305000,2947.6450747736903,41.5_1.1,28
306,306000,2975.4267831940483,41.5_1.1,28
307,307000,2994.167443975867,41.5_1.1,28
308,308000,3054.7675736130836,41.5_1.1,28
309,309000,3099.1216046895825,41.5_1.1,28
310,310000,3009.4081556226984,41.5_1.1,28
311,311000,3027.2616140756286,41.5_1.1,28
312,312000,2938.74387816528,41.5_1.1,28
313,313000,2883.375057981872,41.5_1.1,28
314,314000,3017.816086308879,41.5_1.1,28
315,315000,2927.3552181416526,41.5_1.1,28
316,316000,2959.1850750037916,41.5_1.1,28
317,317000,3079.3977616681827,41.5_1.1,28
318,318000,3005.052177594725,41.5_1.1,28
319,319000,2971.719344275293,41.5_1.1,28
320,320000,3078.3075567078695,41.5_1.1,28
321,321000,3023.1060967603503,41.5_1.1,28
322,322000,2905.090773272949,41.5_1.1,28
323,323000,2981.695628975032,41.5_1.1,28
324,324000,2932.496291904245,41.5_1.1,28
325,325000,2881.81609252294,41.5_1.1,28
326,326000,2932.840179524302,41.5_1.1,28
327,327000,2953.5629659800975,41.5_1.1,28
328,328000,2920.876628305306,41.5_1.1,28
329,329000,2935.064679483343,41.5_1.1,28
330,330000,3014.502193373672,41.5_1.1,28
331,331000,2961.7791978362716,41.5_1.1,28
332,332000,2903.1497822069464,41.5_1.1,28
333,333000,2816.5098235410373,41.5_1.1,28
334,334000,3049.7914599502365,41.5_1.1,28
335,335000,3097.844116358213,41.5_1.1,28
336,336000,3022.1207107818077,41.5_1.1,28
337,337000,3008.8029308093414,41.5_1.1,28
338,338000,3135.1651718449043,41.5_1.1,28
339,339000,2920.427175900446,41.5_1.1,28
340,340000,2958.3358007551237,41.5_1.1,28
341,341000,2901.0764647163046,41.5_1.1,28
342,342000,2961.5123396798826,41.5_1.1,28
343,343000,3013.9786549573837,41.5_1.1,28
344,344000,2916.48947574906,41.5_1.1,28
345,345000,2955.5048305749574,41.5_1.1,28
346,346000,2951.839644656202,41.5_1.1,28
347,347000,2987.3337489537903,41.5_1.1,28
348,348000,2971.5696381513194,41.5_1.1,28
349,349000,3023.6369817487503,41.5_1.1,28
350,350000,2927.924309262435,41.5_1.1,28
351,351000,3065.806685130485,41.5_1.1,28
352,352000,3104.407471728839,41.5_1.1,28
353,353000,2903.683085315775,41.5_1.1,28
354,354000,2884.9222896636143,41.5_1.1,28
355,355000,3054.1446583531456,41.5_1.1,28
356,356000,2909.0732882171724,41.5_1.1,28
357,357000,3003.7900879923945,41.5_1.1,28
358,358000,2987.811390574589,41.5_1.1,28
359,359000,2963.5151402424053,41.5_1.1,28
360,360000,2968.8672389441454,41.5_1.1,28
361,361000,2958.441970978944,41.5_1.1,28
362,362000,3034.300752862528,41.5_1.1,28
363,363000,2889.906619630013,41.5_1.1,28
364,364000,2931.704608950847,41.5_1.1,28
365,365000,2897.4893330805066,41.5_1.1,28
366,366000,2915.9151952695806,41.5_1.1,28
367,367000,2939.57724907356,41.5_1.1,28
368,368000,3007.013477540218,41.5_1.1,28
369,369000,2959.81779436759,41.5_1.1,28
370,370000,3137.7435188735003,41.5_1.1,28
371,371000,2987.4266500153844,41.5_1.1,28
372,372000,3003.927223945778,41.5_1.1,28
373,373000,2942.830518254844,41.5_1.1,28
374,374000,2886.666182227166,41.5_1.1,28
375,375000,3084.8808470479976,41.5_1.1,28
376,376000,2929.5197027391987,41.5_1.1,28
377,377000,2999.2747107325667,41.5_1.1,28
378,378000,2970.545021723351,41.5_1.1,28
379,379000,2915.221610955506,41.5_1.1,28
380,380000,2921.697172053757,41.5_1.1,28
381,381000,2865.7217782715165,41.5_1.1,28
382,382000,2932.8823267055704,41.5_1.1,28
383,383000,2837.4681669059682,41.5_1.1,28
384,384000,2966.543995850157,41.5_1.1,28
385,385000,2982.8291946708077,41.5_1.1,28
386,386000,2949.3963592913196,41.5_1.1,28
387,387000,3036.7808915160253,41.5_1.1,28
388,388000,2915.447757465473,41.5_1.1,28
389,389000,2926.2260126244564,41.5_1.1,28
390,390000,2912.128256259464,41.5_1.1,28
391,391000,3047.1178394327385,41.5_1.1,28
392,392000,2948.4595117457616,41.5_1.1,28
393,393000,3102.1042679471125,41.5_1.1,28
394,394000,2964.2431057645863,41.5_1.1,28
395,395000,3097.6584586690997,41.5_1.1,28
396,396000,3123.4185703237504,41.5_1.1,28
397,397000,2960.1681627732805,41.5_1.1,28
398,398000,2987.731545790218,41.5_1.1,28
399,399000,3053.0178695926543,41.5_1.1,28
400,400000,2939.462100549381,41.5_1.1,28
401,401000,3037.439258715886,41.5_1.1,28
402,402000,3056.332092411969,41.5_1.1,28
403,403000,3021.530433998141,41.5_1.1,28
404,404000,2983.3201214689325,41.5_1.1,28
405,405000,3052.969664372512,41.5_1.1,28
406,406000,2936.044740487061,41.5_1.1,28
407,407000,2983.6707731854385,41.5_1.1,28
408,408000,2895.4064872211234,41.5_1.1,28
409,409000,2876.3690414225266,41.5_1.1,28
410,410000,2879.716872569173,41.5_1.1,28
411,411000,2871.4526275802996,41.5_1.1,28
412,412000,2959.4566336536627,41.5_1.1,28
413,413000,2868.9675623405824,41.5_1.1,28
414,414000,2768.4101886420767,41.5_1.1,28
415,415000,3099.2443420173126,41.5_1.1,28
416,416000,2964.9252313912907,41.5_1.1,28
417,417000,2937.5765284153294,41.5_1.1,28
418,418000,3020.378728885309,41.5_1.1,28
419,419000,2909.4105580966766,41.5_1.1,28
420,420000,2995.3687651748687,41.5_1.1,28
421,421000,3000.7695327753327,41.5_1.1,28
422,422000,2940.9778147594225,41.5_1.1,28
423,423000,3021.191123449116,41.5_1.1,28
424,424000,2840.0698175334533,41.5_1.1,28
425,425000,2855.857846781111,41.5_1.1,28
426,426000,2970.9590712877675,41.5_1.1,28
427,427000,2924.0072317987456,41.5_1.1,28
428,428000,2987.497597077435,41.5_1.1,28
429,429000,2931.990156988436,41.5_1.1,28
430,430000,3080.588536265708,41.5_1.1,28
431,431000,2961.199462282964,41.5_1.1,28
432,432000,2991.2453228982013,41.5_1.1,28
433,433000,2975.5232728156534,41.5_1.1,28
434,434000,2861.981885513558,41.5_1.1,28
435,435000,2937.5273142729593,41.5_1.1,28
436,436000,3032.239523968389,41.5_1.1,28
437,437000,2959.357525825957,41.5_1.1,28
438,438000,3056.346677726751,41.5_1.1,28
439,439000,2880.6268440731787,41.5_1.1,28
440,440000,2924.292069776404,41.5_1.1,28
441,441000,2947.4130585174244,41.5_1.1,28
442,442000,2935.8979605659424,41.5_1.1,28
443,443000,2906.8407750810597,41.5_1.1,28
444,444000,2824.983429755242,41.5_1.1,28
445,445000,3050.1212635302372,41.5_1.1,28
446,446000,2920.527450971845,41.5_1.1,28
447,447000,2945.2529368556447,41.5_1.1,28
448,448000,2922.137670504848,41.5_1.1,28
449,449000,2958.2618606956194,41.5_1.1,28
450,450000,2927.9391845568684,41.5_1.1,28
451,451000,2849.1580158290208,41.5_1.1,28
452,452000,2914.6101860058197,41.5_1.1,28
453,453000,3011.0153069280937,41.5_1.1,28
454,454000,2940.0914236541066,41.5_1.1,28
455,455000,2879.622930999621,41.5_1.1,28
456,456000,2842.7755653235017,41.5_1.1,28
457,457000,2933.693188650114,41.5_1.1,28
458,458000,2958.9758600429145,41.5_1.1,28
459,459000,2913.2050256979364,41.5_1.1,28
460,460000,2812.4598422907216,41.5_1.1,28
461,461000,2920.7088799028747,41.5_1.1,28
462,462000,2905.4169246178035,41.5_1.1,28
463,463000,2965.286262287711,41.5_1.1,28
464,464000,2951.103388862328,41.5_1.1,28
465,465000,2900.6812545098246,41.5_1.1,28
466,466000,2957.8477255068656,41.5_1.1,28
467,467000,2883.818523549224,41.5_1.1,28
468,468000,2939.466921594166,41.5_1.1,28
469,469000,2941.7593789662365,41.5_1.1,28
470,470000,2940.364713196698,41.5_1.1,28
471,471000,2954.4833447414144,41.5_1.1,28
472,472000,2866.5931399941187,41.5_1.1,28
473,473000,2946.668282357585,41.5_1.1,28
474,474000,2915.3559137004063,41.5_1.1,28
475,475000,2961.8252649743044,41.5_1.1,28
476,476000,2924.4661608280726,41.5_1.1,28
477,477000,2835.4207152321733,41.5_1.1,28
478,478000,2835.321016780093,41.5_1.1,28
479,479000,2959.398011674554,41.5_1.1,28
480,480000,2826.7856481557324,41.5_1.1,28
481,481000,2965.5114360168513,41.5_1.1,28
482,482000,2976.7078330662735,41.5_1.1,28
483,483000,2873.0990102251567,41.5_1.1,28
484,484000,2961.613955039361,41.5_1.1,28
485,485000,3060.925986598587,41.5_1.1,28
486,486000,2996.1166091008636,41.5_1.1,28
487,487000,2956.626880131233,41.5_1.1,28
488,488000,2758.4058033545766,41.5_1.1,28
489,489000,2907.310557189239,41.5_1.1,28
490,490000,2919.9322514229248,41.5_1.1,28
491,491000,2970.2153906528456,41.5_1.1,28
492,492000,2924.6145780199204,41.5_1.1,28
493,493000,2932.3132398524135,41.5_1.1,28
494,494000,2822.4038015539923,41.5_1.1,28
495,495000,2865.039200383498,41.5_1.1,28
496,496000,2901.0999060767545,41.5_1.1,28
497,497000,2947.27221009926,41.5_1.1,28
498,498000,2874.926481476917,41.5_1.1,28
499,499000,2963.803929956501,41.5_1.1,28
500,500000,2869.6348937652365,41.5_1.1,28
501,501000,2928.533369960642,41.5_1.1,28
502,502000,2884.936500614458,41.5_1.1,28
503,503000,3014.0397181826474,41.5_1.1,28
504,504000,2945.8819820007097,41.5_1.1,28
505,505000,3017.1004454405556,41.5_1.1,28
506,506000,2976.1202980213416,41.5_1.1,28
507,507000,2925.563081260488,41.5_1.1,28
508,508000,2894.1042935356245,41.5_1.1,28
509,509000,2960.3472797222375,41.5_1.1,28
510,510000,2883.1107356437165,41.5_1.1,28
511,511000,2890.072425311083,41.5_1.1,28
512,512000,2875.1901707407856,41.5_1.1,28
513,513000,2902.7446555970646,41.5_1.1,28
514,514000,2826.02640716444,41.5_1.1,28
515,515000,3080.1575365658346,41.5_1.1,28
516,516000,3007.5484821526957,41.5_1.1,28
517,517000,2850.0356630600486,41.5_1.1,28
518,518000,2864.827157195956,41.5_1.1,28
519,519000,2910.3299333925625,41.5_1.1,28
520,520000,2835.672115997395,41.5_1.1,28
521,521000,2953.360362957412,41.5_1.1,28
522,522000,2875.760392474049,41.5_1.1,28
523,523000,2923.525558066916,41.5_1.1,28
524,524000,2967.087986951483,41.5_1.1,28
525,525000,3061.3307726277044,41.5_1.1,28
526,526000,2907.1569404142365,41.5_1.1,28
527,527000,2931.213156806837,41.5_1.1,28
528,528000,3002.1519620334598,41.5_1.1,28
529,529000,2904.2914625611425,41.5_1.1,28
530,530000,2848.6540224776527,41.5_1.1,28
531,531000,2876.9639525719604,41.5_1.1,28
532,532000,3003.024510867413,41.5_1.1,28
533,533000,2933.2780986159673,41.5_1.1,28
534,534000,2905.373673534333,41.5_1.1,28
535,535000,2920.2329688612044,41.5_1.1,28
536,536000,2984.0157106043566,41.5_1.1,28
537,537000,2959.5681781366043,41.5_1.1,28
538,538000,2936.8611975495896,41.5_1.1,28
539,539000,2867.4167500294498,41.5_1.1,28
540,540000,2953.631953406672,41.5_1.1,28
541,541000,2875.905191363452,41.5_1.1,28
542,542000,2909.688322813789,41.5_1.1,28
543,543000,2915.889851842655,41.5_1.1,28
544,544000,2794.2749962081766,41.5_1.1,28
545,545000,2993.0853944405403,41.5_1.1,28
546,546000,2980.897129315408,41.5_1.1,28
547,547000,2898.698801372542,41.5_1.1,28
548,548000,2889.8223177857653,41.5_1.1,28
549,549000,3017.06457365129,41.5_1.1,28
550,550000,2941.9529644936574,41.5_1.1,28
551,551000,2926.3936008032388,41.5_1.1,28
552,552000,2918.4836229353823,41.5_1.1,28
553,553000,2868.321343875051,41.5_1.1,28
554,554000,2928.332694324493,41.5_1.1,28
555,555000,3009.793486209051,41.5_1.1,28
556,556000,2927.958978733069,41.5_1.1,28
557,557000,2937.7712973374582,41.5_1.1,28
558,558000,2945.8678730841543,41.5_1.1,28
559,559000,2819.6590637740924,41.5_1.1,28
560,560000,2833.372133578217,41.5_1.1,28
561,561000,2907.156042155103,41.5_1.1,28
562,562000,2830.9494787980125,41.5_1.1,28
563,563000,2926.45886476953,41.5_1.1,28
564,564000,2954.5777340140557,41.5_1.1,28
565,565000,2857.840235150636,41.5_1.1,28
566,566000,2881.1630507917694,41.5_1.1,28
567,567000,2987.955321858984,41.5_1.1,28
568,568000,2863.861828742787,41.5_1.1,28
569,569000,3056.926441975447,41.5_1.1,28
570,570000,2933.0356901344185,41.5_1.1,28
571,571000,2928.682692496373,41.5_1.1,28
572,572000,2949.7870099111024,41.5_1.1,28
573,573000,2922.2474088430135,41.5_1.1,28
574,574000,2769.8506176938367,41.5_1.1,28
575,575000,2929.3473987450748,41.5_1.1,28
576,576000,2885.4910991529787,41.5_1.1,28
577,577000,3030.64303614133,41.5_1.1,28
578,578000,2894.0059101210413,41.5_1.1,28
579,579000,2919.6994968586673,41.5_1.1,28
580,580000,2886.191190336968,41.5_1.1,28
581,581000,2835.0258589877676,41.5_1.1,28
582,582000,2967.880493745653,41.5_1.1,28
583,583000,2939.051744273124,41.5_1.1,28
584,584000,2912.8965138138697,41.5_1.1,28
585,585000,2815.422288984183,41.5_1.1,28
586,586000,2966.9348692419658,41.5_1.1,28
587,587000,2862.3114271678483,41.5_1.1,28
588,588000,2873.6478543731537,41.5_1.1,28
589,589000,2879.5835575455303,41.5_1.1,28
590,590000,2924.422628528892,41.5_1.1,28
591,591000,2893.320248085843,41.5_1.1,28
592,592000,2958.1805200916474,41.5_1.1,28
