ite,cost,cooling schedule,repetition
1,33652.23623386283,log,44
1000,18006.822288450927,log,44
2000,14260.768586538381,log,44
3000,11785.033300912337,log,44
4000,9873.30371535751,log,44
5000,8507.494320646972,log,44
6000,8773.174384006652,log,44
7000,8491.108704161847,log,44
8000,7789.203322657829,log,44
9000,7361.611740546897,log,44
10000,6689.233399832698,log,44
11000,6514.481708900113,log,44
12000,6340.130378624884,log,44
13000,6274.121630028147,log,44
14000,5564.615222515952,log,44
15000,5812.346167812243,log,44
16000,5492.3451845420805,log,44
17000,5464.3088985822105,log,44
18000,5352.756160549062,log,44
19000,5094.3547374176605,log,44
20000,5245.616258153999,log,44
21000,5034.832204542394,log,44
22000,4877.452112433098,log,44
23000,4744.3347621862,log,44
24000,4806.580908584774,log,44
25000,4608.069779312459,log,44
26000,4674.755280927749,log,44
27000,4678.333756707257,log,44
28000,4285.691609978907,log,44
29000,4394.329701500269,log,44
30000,4355.614930877736,log,44
31000,4434.627875232476,log,44
32000,4409.205931055932,log,44
33000,4310.966543868691,log,44
34000,4391.619791836783,log,44
35000,4313.745754186255,log,44
36000,4298.407435568105,log,44
37000,4046.856312999519,log,44
38000,4247.829094300342,log,44
39000,3942.7113432717074,log,44
40000,4241.611267938144,log,44
41000,3916.4909074566635,log,44
42000,4183.058044027042,log,44
43000,3865.9352713814787,log,44
44000,3991.7182844363847,log,44
45000,3880.543653030627,log,44
46000,4009.4949428840728,log,44
47000,3740.519271086212,log,44
48000,3868.4880718991876,log,44
49000,3745.3855339352604,log,44
50000,3877.9944531407677,log,44
51000,3695.4517113617308,log,44
52000,3851.902051156223,log,44
53000,3899.702179824165,log,44
54000,3835.5185910581336,log,44
55000,3760.7666171374235,log,44
56000,3863.5162906591645,log,44
57000,3578.002268198134,log,44
58000,3802.185234915743,log,44
59000,3643.890849382932,log,44
60000,3527.6214314533568,log,44
61000,3567.350733356423,log,44
62000,3603.6525083163015,log,44
63000,3683.526387867416,log,44
64000,3808.094397658135,log,44
65000,3569.435535638457,log,44
66000,3497.577366473152,log,44
67000,3549.611884836944,log,44
68000,3550.363410827004,log,44
69000,3587.403117105511,log,44
70000,3405.691902872117,log,44
71000,3522.0598609000344,log,44
72000,3532.876605307214,log,44
73000,3363.0234988143015,log,44
74000,3420.004958166501,log,44
75000,3649.3141052312403,log,44
76000,3558.6128375248218,log,44
77000,3507.0293489944324,log,44
78000,3482.2712825509684,log,44
79000,3446.1258568965513,log,44
80000,3455.6212238620446,log,44
81000,3402.8845488800744,log,44
82000,3614.8420599255815,log,44
83000,3282.909491701275,log,44
84000,3400.154659634146,log,44
85000,3360.784617268201,log,44
86000,3290.1914877968184,log,44
87000,3544.1617890477573,log,44
88000,3364.472035416003,log,44
89000,3474.122903683581,log,44
90000,3460.9128844013503,log,44
91000,3486.274677668176,log,44
92000,3395.596805908402,log,44
93000,3303.6745237229993,log,44
94000,3355.3672863803686,log,44
95000,3505.4585431894066,log,44
96000,3337.303275889747,log,44
97000,3429.236356660322,log,44
98000,3376.521419780617,log,44
99000,3309.9788716835324,log,44
100000,3401.337403957662,log,44
101000,3378.699351957542,log,44
102000,3372.4221139411707,log,44
103000,3380.8411080489536,log,44
104000,3484.2407809402675,log,44
105000,3326.0656636531407,log,44
106000,3435.2562310002945,log,44
107000,3357.0096314460566,log,44
108000,3420.7997337171946,log,44
109000,3167.9943780181898,log,44
110000,3297.8688696604595,log,44
111000,3339.143420393653,log,44
112000,3254.042706951471,log,44
113000,3339.6140397536174,log,44
114000,3255.199196168419,log,44
115000,3407.384515866607,log,44
116000,3222.928992934365,log,44
117000,3215.930383151245,log,44
118000,3210.9533081098252,log,44
119000,3385.2376354643516,log,44
120000,3134.1076342414285,log,44
121000,3103.2708486843962,log,44
122000,3280.4223509206095,log,44
123000,3398.108496984014,log,44
124000,3034.8607743260595,log,44
125000,3216.697317821201,log,44
126000,3253.567053109653,log,44
127000,3249.718186489777,log,44
128000,3481.2143826656356,log,44
129000,3079.7335528552353,log,44
130000,3195.795582452303,log,44
131000,3185.4704986073334,log,44
132000,3342.011364841644,log,44
133000,3152.8717382671566,log,44
134000,3360.0178385071013,log,44
135000,3180.320472074003,log,44
136000,3271.3730125526395,log,44
