ite,cost,cooling schedule,repetition
1,33177.010534562345,adaptive,8
1000,18084.27039240188,adaptive,8
2000,13970.380589566857,adaptive,8
3000,12055.907734187716,adaptive,8
4000,10327.23952437235,adaptive,8
5000,9211.001696050016,adaptive,8
6000,8491.697143687117,adaptive,8
7000,7646.094474060888,adaptive,8
8000,7261.321985880218,adaptive,8
9000,7159.678448332685,adaptive,8
10000,6757.148190122204,adaptive,8
11000,6558.955045350853,adaptive,8
12000,6090.386810570673,adaptive,8
13000,5996.148531573136,adaptive,8
14000,5892.249933986124,adaptive,8
15000,5617.257116890057,adaptive,8
16000,5236.01094682073,adaptive,8
17000,5162.105209118774,adaptive,8
18000,5261.3804769634,adaptive,8
19000,5006.979388159828,adaptive,8
20000,5088.956874267746,adaptive,8
21000,4939.192170358078,adaptive,8
22000,4574.186041868979,adaptive,8
23000,4643.167031013005,adaptive,8
24000,4505.593822313326,adaptive,8
25000,4653.969027901099,adaptive,8
26000,4565.8673408404175,adaptive,8
27000,4419.269930554095,adaptive,8
28000,4647.514335618994,adaptive,8
29000,4468.110778635691,adaptive,8
30000,4550.521848644003,adaptive,8
31000,4545.1061330642915,adaptive,8
32000,4353.6087472037025,adaptive,8
33000,4523.693287534593,adaptive,8
34000,4106.4118670040825,adaptive,8
35000,4171.620558979338,adaptive,8
36000,4237.544008468948,adaptive,8
37000,4222.626156612262,adaptive,8
38000,3830.079662838866,adaptive,8
39000,4134.285237284595,adaptive,8
40000,3982.628395776281,adaptive,8
41000,3907.7782041932633,adaptive,8
42000,3885.217446468383,adaptive,8
43000,4148.496118269865,adaptive,8
44000,4238.690084116258,adaptive,8
45000,3826.4188984239127,adaptive,8
46000,3958.3853897157514,adaptive,8
47000,3932.6335074842546,adaptive,8
48000,3849.228915067728,adaptive,8
49000,4068.2873501122644,adaptive,8
50000,3794.3692192511667,adaptive,8
51000,4005.223304005074,adaptive,8
52000,3792.8182990908604,adaptive,8
53000,3672.6416375194317,adaptive,8
54000,3990.7197111654104,adaptive,8
55000,3776.1317942904093,adaptive,8
56000,3624.088812444225,adaptive,8
57000,3750.190252017002,adaptive,8
58000,3848.9475528877942,adaptive,8
59000,3770.9012621833594,adaptive,8
60000,3830.837029644676,adaptive,8
61000,3677.1659359124483,adaptive,8
62000,3630.6552901168034,adaptive,8
63000,3649.408140662937,adaptive,8
64000,3703.5116400644097,adaptive,8
65000,3611.8282344156637,adaptive,8
66000,3864.509976784786,adaptive,8
67000,3620.183339999464,adaptive,8
68000,3625.3425886038103,adaptive,8
69000,3756.4886145129162,adaptive,8
70000,3573.9141316208784,adaptive,8
71000,3694.1479511545326,adaptive,8
72000,3622.0387805469413,adaptive,8
73000,3534.554772695754,adaptive,8
74000,3563.5968309007817,adaptive,8
75000,3539.5362275024154,adaptive,8
76000,3499.4791262089907,adaptive,8
77000,3620.3226687140223,adaptive,8
78000,3383.456476809173,adaptive,8
79000,3630.9526093727563,adaptive,8
80000,3543.182102915009,adaptive,8
81000,3530.850207073427,adaptive,8
82000,3307.070138121267,adaptive,8
83000,3477.247227035774,adaptive,8
84000,3538.818463323564,adaptive,8
85000,3413.069275386179,adaptive,8
86000,3437.014181110523,adaptive,8
87000,3363.0766083558797,adaptive,8
88000,3507.50510875255,adaptive,8
89000,3448.9575951173833,adaptive,8
90000,3577.0811390400595,adaptive,8
91000,3578.8427711126824,adaptive,8
92000,3291.8426267938535,adaptive,8
93000,3522.2069238559825,adaptive,8
94000,3346.090666925534,adaptive,8
95000,3295.6669456862624,adaptive,8
96000,3368.4376191320775,adaptive,8
97000,3365.248979817797,adaptive,8
98000,3232.20643511199,adaptive,8
99000,3540.00017002577,adaptive,8
100000,3361.6945417138163,adaptive,8
101000,3362.8183105737253,adaptive,8
102000,3299.570942244193,adaptive,8
103000,3453.73310849237,adaptive,8
104000,3363.6378937125655,adaptive,8
105000,3253.677527945872,adaptive,8
106000,3421.191960775599,adaptive,8
107000,3191.806822676823,adaptive,8
108000,3384.2586581003397,adaptive,8
109000,3390.748782176214,adaptive,8
110000,3220.479382029709,adaptive,8
111000,3307.0740211915713,adaptive,8
112000,3345.7618825336344,adaptive,8
113000,3331.9516883122765,adaptive,8
114000,3255.9701033352017,adaptive,8
115000,3281.92924256349,adaptive,8
116000,3312.74725514369,adaptive,8
117000,3194.962802164376,adaptive,8
118000,3147.7482965294153,adaptive,8
119000,3194.441299031709,adaptive,8
120000,3287.188074939349,adaptive,8
121000,3357.315420975559,adaptive,8
122000,3447.2006611886736,adaptive,8
123000,3331.445141390591,adaptive,8
124000,3267.5393456741485,adaptive,8
125000,3298.0432469946045,adaptive,8
126000,3248.4323928571876,adaptive,8
127000,3216.966370900154,adaptive,8
128000,3165.2955516850952,adaptive,8
129000,3084.223482928119,adaptive,8
130000,3194.5241947264753,adaptive,8
131000,3290.567269676714,adaptive,8
132000,3254.6594084760923,adaptive,8
133000,3358.3773136976893,adaptive,8
134000,3226.119421027976,adaptive,8
135000,3275.2870870761894,adaptive,8
136000,3231.3602518874527,adaptive,8
137000,3298.6806065349633,adaptive,8
138000,3226.8799080982158,adaptive,8
139000,3270.1140996767804,adaptive,8
140000,3107.588609707593,adaptive,8
141000,3250.0980209682943,adaptive,8
142000,3256.88745999983,adaptive,8
143000,3295.1341886094783,adaptive,8
144000,3177.069111530328,adaptive,8
145000,3219.3428809578595,adaptive,8
146000,3184.0849272740193,adaptive,8
147000,3150.885287602426,adaptive,8
148000,3235.984517778256,adaptive,8
149000,3155.655224965883,adaptive,8
150000,3161.7604056328646,adaptive,8
151000,3148.9522505788536,adaptive,8
152000,3295.8969924355342,adaptive,8
153000,3230.7838151461433,adaptive,8
154000,3142.4034853600006,adaptive,8
155000,3209.448539995153,adaptive,8
156000,3245.3034792304416,adaptive,8
157000,3283.4522925912665,adaptive,8
158000,3231.2725028304462,adaptive,8
159000,3127.2361591962076,adaptive,8
160000,3183.5919801762598,adaptive,8
161000,3247.4518866144494,adaptive,8
162000,3056.3326894082857,adaptive,8
163000,3084.6557371833674,adaptive,8
164000,3151.037305811797,adaptive,8
165000,3241.4403566144074,adaptive,8
166000,3093.8584498571863,adaptive,8
167000,3248.101360621643,adaptive,8
168000,3274.8623070002714,adaptive,8
169000,3111.2674597252358,adaptive,8
170000,3367.4696787287075,adaptive,8
171000,3149.5021968992783,adaptive,8
172000,3229.916242146475,adaptive,8
173000,3087.596896059087,adaptive,8
174000,3203.0981119481103,adaptive,8
175000,3279.458737635834,adaptive,8
176000,3184.0571119821416,adaptive,8
177000,3102.470750030241,adaptive,8
178000,3155.890568604483,adaptive,8
179000,3044.802691979568,adaptive,8
180000,3093.905892880138,adaptive,8
181000,3136.765607233012,adaptive,8
182000,3046.6050796112054,adaptive,8
183000,3174.950154783773,adaptive,8
184000,3104.3789067561434,adaptive,8
185000,3130.899467441153,adaptive,8
186000,3128.38597600352,adaptive,8
187000,3099.5545996909527,adaptive,8
188000,3174.578777462882,adaptive,8
189000,3201.458065885685,adaptive,8
190000,3056.5914645866574,adaptive,8
191000,3167.426999896764,adaptive,8
192000,3207.152751199605,adaptive,8
193000,3123.8714991732654,adaptive,8
194000,3093.0164907960902,adaptive,8
195000,3188.819442070467,adaptive,8
196000,3115.3371921571306,adaptive,8
197000,3004.46660763517,adaptive,8
