ite,cost,cooling schedule,repetition
1,34185.454142738025,adaptive,37
1000,18452.48589037119,adaptive,37
2000,13257.903098499895,adaptive,37
3000,11816.61672051914,adaptive,37
4000,10102.94363538124,adaptive,37
5000,9122.00734744187,adaptive,37
6000,8537.111557638558,adaptive,37
7000,7760.753692293019,adaptive,37
8000,7418.183817836273,adaptive,37
9000,7198.917245440323,adaptive,37
10000,6641.859018009007,adaptive,37
11000,6258.749210971159,adaptive,37
12000,6125.9809204883895,adaptive,37
13000,5983.315776915827,adaptive,37
14000,5916.672111804738,adaptive,37
15000,6140.792687474931,adaptive,37
16000,5343.982328492566,adaptive,37
17000,5516.15819992357,adaptive,37
18000,5017.5151205602615,adaptive,37
19000,5217.5990245440225,adaptive,37
20000,5287.750021389809,adaptive,37
21000,4970.07456848193,adaptive,37
22000,5115.052640037046,adaptive,37
23000,4764.40855132422,adaptive,37
24000,4791.308446273315,adaptive,37
25000,4755.448638303448,adaptive,37
26000,4378.514096732923,adaptive,37
27000,4599.983158521706,adaptive,37
28000,4395.330837636702,adaptive,37
29000,4135.130760877396,adaptive,37
30000,4395.5614330824865,adaptive,37
31000,4587.905037088335,adaptive,37
32000,4166.347637691758,adaptive,37
33000,4430.881353810396,adaptive,37
34000,4187.091249950977,adaptive,37
35000,4146.355875806448,adaptive,37
36000,4128.05288098161,adaptive,37
37000,3995.3977267658656,adaptive,37
38000,3984.2059576400943,adaptive,37
39000,4279.871646066472,adaptive,37
40000,3955.7527838134693,adaptive,37
41000,3941.063004946948,adaptive,37
42000,4098.386546178466,adaptive,37
43000,3736.1996179335056,adaptive,37
44000,3957.000457392822,adaptive,37
45000,3786.9317750152477,adaptive,37
46000,3853.759286516415,adaptive,37
47000,3869.984099696178,adaptive,37
48000,3862.2986314366112,adaptive,37
49000,3749.595344894756,adaptive,37
50000,3987.986894480232,adaptive,37
51000,3744.5081199217943,adaptive,37
52000,3818.8154948953493,adaptive,37
53000,3884.9784699012953,adaptive,37
54000,4050.142598043189,adaptive,37
55000,3750.0949860046776,adaptive,37
56000,3595.5692181144623,adaptive,37
57000,3661.4027499936656,adaptive,37
58000,3700.8452693135096,adaptive,37
59000,3632.1920894301243,adaptive,37
60000,3660.617025904675,adaptive,37
61000,3561.658482544298,adaptive,37
62000,3781.7487065167575,adaptive,37
63000,3687.802574394462,adaptive,37
64000,3722.573082520818,adaptive,37
65000,3609.1968803100553,adaptive,37
66000,3536.734446532874,adaptive,37
67000,3647.070958774273,adaptive,37
68000,3405.5416387526993,adaptive,37
69000,3610.8160959168113,adaptive,37
70000,3744.510513536789,adaptive,37
71000,3473.911433972396,adaptive,37
72000,3521.5079819375715,adaptive,37
73000,3591.513183020507,adaptive,37
74000,3793.429881994755,adaptive,37
75000,3606.433577592086,adaptive,37
76000,3708.4782232306848,adaptive,37
77000,3608.488517705866,adaptive,37
78000,3614.6929807239358,adaptive,37
79000,3536.8499000195,adaptive,37
80000,3351.346799175673,adaptive,37
81000,3431.415876841548,adaptive,37
82000,3364.2695090412885,adaptive,37
83000,3379.7181637402814,adaptive,37
84000,3527.377324738261,adaptive,37
85000,3452.784772599287,adaptive,37
86000,3521.794178081453,adaptive,37
87000,3370.8231816499997,adaptive,37
88000,3521.7843763977266,adaptive,37
89000,3483.129260525995,adaptive,37
90000,3323.232472144282,adaptive,37
91000,3471.2226698690183,adaptive,37
92000,3285.554981361874,adaptive,37
93000,3257.0798539498705,adaptive,37
94000,3427.2313564706,adaptive,37
95000,3396.8442224261858,adaptive,37
96000,3251.836602509717,adaptive,37
97000,3287.243331840676,adaptive,37
98000,3521.53402155989,adaptive,37
99000,3349.5440426105097,adaptive,37
100000,3324.655559197786,adaptive,37
101000,3571.798743163731,adaptive,37
102000,3220.0845678472474,adaptive,37
103000,3186.1447876503667,adaptive,37
104000,3348.6212005168595,adaptive,37
105000,3387.9460206702474,adaptive,37
106000,3237.6395047148267,adaptive,37
107000,3300.295396208991,adaptive,37
108000,3318.114741775018,adaptive,37
109000,3466.6253684759586,adaptive,37
110000,3305.5970936131807,adaptive,37
111000,3331.490974550686,adaptive,37
112000,3364.0267639656427,adaptive,37
113000,3320.5814414989104,adaptive,37
114000,3376.890840063938,adaptive,37
115000,3350.001273158184,adaptive,37
116000,3332.110895848706,adaptive,37
117000,3088.370489809248,adaptive,37
118000,3299.3625808208467,adaptive,37
119000,3110.2131159914693,adaptive,37
120000,3241.9263231321925,adaptive,37
121000,3372.4122555355107,adaptive,37
122000,3413.8190702920338,adaptive,37
123000,3243.383649998166,adaptive,37
124000,3188.85039550371,adaptive,37
125000,3422.135434254011,adaptive,37
126000,3276.874512862456,adaptive,37
127000,3274.636293858521,adaptive,37
128000,3233.5849861273587,adaptive,37
129000,3341.3372036862593,adaptive,37
130000,3441.2402280525475,adaptive,37
131000,3231.3922506382837,adaptive,37
132000,3185.857345283982,adaptive,37
133000,3356.274988439401,adaptive,37
134000,3194.065546869901,adaptive,37
135000,3310.674300340073,adaptive,37
136000,3243.8822624413647,adaptive,37
137000,3321.518707771208,adaptive,37
138000,3258.114358957478,adaptive,37
139000,3194.7612392092956,adaptive,37
140000,3270.420094431621,adaptive,37
141000,3187.097750335579,adaptive,37
142000,3360.96491083799,adaptive,37
143000,3162.1118857535184,adaptive,37
144000,3152.0205682202895,adaptive,37
145000,3254.045180119248,adaptive,37
146000,3155.004747835825,adaptive,37
147000,3049.8501810464077,adaptive,37
148000,3265.135843853002,adaptive,37
149000,3309.120131645422,adaptive,37
150000,3265.1265246218104,adaptive,37
151000,3453.8397417529745,adaptive,37
152000,3186.0903731851295,adaptive,37
153000,3103.7423311838156,adaptive,37
154000,3165.043287606183,adaptive,37
155000,3097.5554008854374,adaptive,37
156000,3106.5667197215753,adaptive,37
157000,3290.606152096555,adaptive,37
158000,3249.888301210613,adaptive,37
159000,3052.379909707382,adaptive,37
160000,3180.5109226103555,adaptive,37
161000,3217.4205144490447,adaptive,37
162000,3141.684426293198,adaptive,37
163000,3160.101904593206,adaptive,37
164000,3395.1205351578374,adaptive,37
165000,3168.9536428165075,adaptive,37
166000,3115.991682112145,adaptive,37
167000,3300.7603988467336,adaptive,37
168000,3174.4318873945167,adaptive,37
169000,3136.118984296013,adaptive,37
170000,3197.5102493198724,adaptive,37
171000,3084.2438529670303,adaptive,37
172000,3183.0528355093547,adaptive,37
173000,3140.8280444094225,adaptive,37
174000,3095.6119582919155,adaptive,37
175000,3165.8228317751373,adaptive,37
176000,3129.4820251420797,adaptive,37
177000,3196.6749774999003,adaptive,37
178000,3195.238572062952,adaptive,37
179000,3079.8140635402638,adaptive,37
180000,3162.0981137503986,adaptive,37
181000,3039.0373354175167,adaptive,37
182000,3049.3969392107983,adaptive,37
183000,3166.513844415208,adaptive,37
184000,3206.239653369872,adaptive,37
185000,3265.8168188085037,adaptive,37
186000,3164.9847498739528,adaptive,37
187000,3130.9602104562596,adaptive,37
188000,3186.843451295536,adaptive,37
189000,3143.6901935403016,adaptive,37
190000,3250.334362198199,adaptive,37
191000,3146.1756682741966,adaptive,37
192000,3267.156256222786,adaptive,37
193000,3162.2867428721365,adaptive,37
194000,3103.739336836154,adaptive,37
195000,3249.152257972065,adaptive,37
196000,3280.306861034023,adaptive,37
197000,3102.0051074763537,adaptive,37
198000,3175.737714684539,adaptive,37
199000,3028.2729428260386,adaptive,37
200000,3085.8363407356533,adaptive,37
201000,3083.6327653971407,adaptive,37
202000,3118.2075068088534,adaptive,37
203000,3201.073490304597,adaptive,37
204000,3126.963044099029,adaptive,37
205000,3009.849562505719,adaptive,37
206000,3105.653230455624,adaptive,37
207000,3190.046409280404,adaptive,37
208000,3048.796007956603,adaptive,37
209000,3060.174471079735,adaptive,37
210000,3264.661301521138,adaptive,37
211000,3027.667766340807,adaptive,37
212000,3062.7177741833834,adaptive,37
213000,3146.7117705136575,adaptive,37
214000,3082.467827091085,adaptive,37
215000,3129.0726128150545,adaptive,37
216000,3060.1775531369804,adaptive,37
217000,3101.8026957279126,adaptive,37
218000,3128.425311756627,adaptive,37
219000,3074.2708180757995,adaptive,37
220000,3189.103315107598,adaptive,37
221000,3084.8517394583837,adaptive,37
222000,3027.1823190044342,adaptive,37
223000,3091.0188812821925,adaptive,37
224000,3185.0054267886353,adaptive,37
225000,3044.335084282298,adaptive,37
226000,2999.020303055269,adaptive,37
227000,3087.359116068581,adaptive,37
228000,3016.382845611266,adaptive,37
229000,2963.180291268173,adaptive,37
230000,3185.5691666687976,adaptive,37
231000,3165.19408096876,adaptive,37
232000,3078.4270842215888,adaptive,37
233000,3145.151396537956,adaptive,37
234000,3065.340097679525,adaptive,37
235000,3185.6371669347354,adaptive,37
236000,3095.8093438317387,adaptive,37
237000,3185.0458040342683,adaptive,37
238000,3053.9043364486433,adaptive,37
239000,3171.312527326519,adaptive,37
240000,3050.7756508639336,adaptive,37
241000,2987.981640085779,adaptive,37
242000,3146.4221194898373,adaptive,37
243000,3082.244019543553,adaptive,37
244000,3094.2407063761025,adaptive,37
245000,3031.3532788080083,adaptive,37
246000,3346.149183823376,adaptive,37
247000,3038.562500817598,adaptive,37
248000,3133.6597846322547,adaptive,37
249000,3103.4428616668706,adaptive,37
250000,3157.666314991018,adaptive,37
251000,3010.9011483507197,adaptive,37
252000,3243.2994873986217,adaptive,37
253000,3038.471756868094,adaptive,37
254000,3169.1293084627246,adaptive,37
255000,3112.2081537496906,adaptive,37
256000,3211.0617727127715,adaptive,37
257000,3100.930678712984,adaptive,37
258000,3054.1523501729826,adaptive,37
259000,3091.423068312282,adaptive,37
260000,2996.2736341556392,adaptive,37
261000,3105.230001733468,adaptive,37
262000,3053.8565553837752,adaptive,37
263000,3054.0669399239882,adaptive,37
264000,3084.7710158552236,adaptive,37
265000,3125.096923797951,adaptive,37
266000,2993.6902637440426,adaptive,37
267000,2985.147592009341,adaptive,37
268000,3084.8418726749856,adaptive,37
269000,3096.0127496973387,adaptive,37
270000,3039.703346524678,adaptive,37
271000,3159.2542177570353,adaptive,37
272000,2906.2950651402084,adaptive,37
273000,3074.8757515869033,adaptive,37
274000,3073.2423928529693,adaptive,37
275000,3037.028913260188,adaptive,37
276000,3065.325694900988,adaptive,37
277000,3060.1514156925887,adaptive,37
278000,3173.9993913745375,adaptive,37
279000,3096.659551295038,adaptive,37
280000,3074.054573329015,adaptive,37
281000,2987.5374065941296,adaptive,37
282000,3011.391571752363,adaptive,37
283000,3070.124628619145,adaptive,37
284000,2973.4742894496258,adaptive,37
285000,3089.3739957758817,adaptive,37
286000,3006.9811294679716,adaptive,37
287000,3092.459254425764,adaptive,37
288000,3096.7714460700313,adaptive,37
289000,3106.8848689853667,adaptive,37
290000,2836.808756912025,adaptive,37
291000,3105.7895390473172,adaptive,37
292000,3042.4474001008953,adaptive,37
293000,3125.9181928320622,adaptive,37
294000,3017.3444948171623,adaptive,37
295000,3082.956904364143,adaptive,37
296000,2970.5460114724265,adaptive,37
297000,3182.354300053069,adaptive,37
298000,3064.148485950039,adaptive,37
299000,3054.6269339312935,adaptive,37
300000,3202.594646315663,adaptive,37
301000,3076.621576046052,adaptive,37
302000,3045.6323821847404,adaptive,37
303000,3018.2183088927577,adaptive,37
304000,3071.2407211224863,adaptive,37
305000,3022.944142844339,adaptive,37
306000,3025.6811149821265,adaptive,37
307000,3111.8577086723794,adaptive,37
308000,3009.6383512326215,adaptive,37
309000,2960.051693885351,adaptive,37
310000,3095.069334688515,adaptive,37
311000,2979.9849420994547,adaptive,37
