ite,cost,cooling schedule,repetition
1,34160.7849426601,adaptive,17
1000,18960.9336371426,adaptive,17
2000,13935.411908143196,adaptive,17
3000,11702.064495548677,adaptive,17
4000,10211.730350946034,adaptive,17
5000,9241.55155852095,adaptive,17
6000,8859.078151162266,adaptive,17
7000,7743.423523146854,adaptive,17
8000,7857.189083781563,adaptive,17
9000,7131.9336836222565,adaptive,17
10000,6397.194847600124,adaptive,17
11000,6221.752616634059,adaptive,17
12000,5919.41167195223,adaptive,17
13000,5631.455833594683,adaptive,17
14000,6133.351163536731,adaptive,17
15000,6011.332319368823,adaptive,17
16000,5828.9119109656785,adaptive,17
17000,5383.157310103407,adaptive,17
18000,5155.708079165541,adaptive,17
19000,5302.8740659131745,adaptive,17
20000,5077.647348424695,adaptive,17
21000,4995.9447893058405,adaptive,17
22000,5007.194506887805,adaptive,17
23000,4796.719863209687,adaptive,17
24000,4775.722505551527,adaptive,17
25000,4635.420443070963,adaptive,17
26000,4622.029411708036,adaptive,17
27000,4461.6398563167895,adaptive,17
28000,4436.847901213503,adaptive,17
29000,4367.16018456558,adaptive,17
30000,4763.870755060633,adaptive,17
31000,4342.32882985141,adaptive,17
32000,4423.836095632274,adaptive,17
33000,4250.280370115369,adaptive,17
34000,4364.77456833554,adaptive,17
35000,4515.90343083029,adaptive,17
36000,4079.767341579315,adaptive,17
37000,4045.2665287100367,adaptive,17
38000,4323.871966810004,adaptive,17
39000,4032.0350611635017,adaptive,17
40000,4107.133373120753,adaptive,17
41000,4103.122809932786,adaptive,17
42000,4079.7516647682073,adaptive,17
43000,3792.3720975215706,adaptive,17
44000,3918.104985920063,adaptive,17
45000,3900.859440451366,adaptive,17
46000,3951.046296949059,adaptive,17
47000,3905.9187073920098,adaptive,17
48000,3879.5110396931686,adaptive,17
49000,4024.1301374804407,adaptive,17
50000,3620.9151317765004,adaptive,17
51000,3805.0890199924957,adaptive,17
52000,3989.6197290384566,adaptive,17
53000,3723.5541461505586,adaptive,17
54000,3894.4897786480137,adaptive,17
55000,3643.7210557870403,adaptive,17
56000,3878.2922938327174,adaptive,17
57000,3760.131419991799,adaptive,17
58000,3587.565588185323,adaptive,17
59000,3655.4577351140074,adaptive,17
60000,3640.207486824958,adaptive,17
61000,3617.386373682734,adaptive,17
62000,3600.8122598473865,adaptive,17
63000,3690.9214804563226,adaptive,17
64000,3490.6628990128033,adaptive,17
65000,3621.305639703466,adaptive,17
66000,3573.4866366932615,adaptive,17
67000,3575.561758366193,adaptive,17
68000,3733.746676041104,adaptive,17
69000,3659.2546537495264,adaptive,17
70000,3571.1730071635848,adaptive,17
71000,3618.5759013807206,adaptive,17
72000,3530.768957029125,adaptive,17
73000,3644.303277161786,adaptive,17
74000,3592.4060971048493,adaptive,17
75000,3575.744593881005,adaptive,17
76000,3536.2877946712983,adaptive,17
77000,3454.8318950481676,adaptive,17
78000,3582.9442496166757,adaptive,17
79000,3421.372945019964,adaptive,17
80000,3517.624662486424,adaptive,17
81000,3380.9330722217583,adaptive,17
82000,3397.781484206069,adaptive,17
83000,3321.0734879283423,adaptive,17
84000,3575.432072525635,adaptive,17
85000,3536.805528165344,adaptive,17
86000,3621.2619342249086,adaptive,17
87000,3326.0018906531127,adaptive,17
88000,3493.908960568174,adaptive,17
89000,3444.1845384587255,adaptive,17
90000,3431.502102373296,adaptive,17
91000,3304.1073761890366,adaptive,17
92000,3498.050586790823,adaptive,17
93000,3341.440605747974,adaptive,17
94000,3335.1691141695997,adaptive,17
95000,3426.523846788784,adaptive,17
96000,3359.930405332119,adaptive,17
97000,3353.770555973684,adaptive,17
98000,3441.5424105961124,adaptive,17
99000,3404.7176595054652,adaptive,17
100000,3475.3602938919776,adaptive,17
101000,3474.379966232557,adaptive,17
102000,3320.7816648787034,adaptive,17
103000,3477.7280441209846,adaptive,17
104000,3271.674860835505,adaptive,17
105000,3311.120368420452,adaptive,17
106000,3280.5280904968877,adaptive,17
107000,3342.4215790079925,adaptive,17
108000,3212.394909551298,adaptive,17
109000,3475.3696829138335,adaptive,17
110000,3391.7389278862256,adaptive,17
111000,3352.803431163639,adaptive,17
112000,3347.329490679726,adaptive,17
113000,3254.1453789275683,adaptive,17
114000,3303.8125407608304,adaptive,17
115000,3300.4846808818647,adaptive,17
116000,3296.045152986562,adaptive,17
117000,3351.3338765485933,adaptive,17
118000,3263.387241125786,adaptive,17
119000,3260.6925255736237,adaptive,17
120000,3260.0735540654464,adaptive,17
121000,3118.3019440907783,adaptive,17
122000,3214.2562305101483,adaptive,17
123000,3273.3052010881224,adaptive,17
124000,3512.722107024696,adaptive,17
125000,3219.1329988100188,adaptive,17
126000,3391.189898491141,adaptive,17
127000,3168.43096720983,adaptive,17
128000,3134.8182122840394,adaptive,17
129000,3194.683578042162,adaptive,17
130000,3228.192032654588,adaptive,17
131000,3206.1921641895406,adaptive,17
132000,3308.585246286062,adaptive,17
133000,3340.735445147247,adaptive,17
134000,3295.666009475445,adaptive,17
135000,3447.4511440599526,adaptive,17
136000,3236.1871208362054,adaptive,17
137000,3216.9315800608547,adaptive,17
138000,3311.622975377773,adaptive,17
139000,3109.8783728274184,adaptive,17
140000,3262.3714814629757,adaptive,17
141000,3109.326202170023,adaptive,17
142000,3219.70589851533,adaptive,17
143000,3142.4696336527463,adaptive,17
144000,3250.724296159371,adaptive,17
145000,3348.0505495781103,adaptive,17
146000,3146.5658775147836,adaptive,17
147000,3211.110529831318,adaptive,17
148000,3210.940894792124,adaptive,17
149000,3202.033811411694,adaptive,17
150000,3180.874401197573,adaptive,17
151000,3315.4365285579875,adaptive,17
152000,3239.736910479715,adaptive,17
153000,3317.7044009852257,adaptive,17
154000,3309.994428123574,adaptive,17
155000,3097.0326105708155,adaptive,17
156000,3245.9479581478067,adaptive,17
157000,3268.079964452205,adaptive,17
158000,3093.321578833848,adaptive,17
159000,3120.4182976674115,adaptive,17
160000,3191.9642155724687,adaptive,17
161000,3247.088124814244,adaptive,17
162000,3218.561065106962,adaptive,17
163000,3246.9848362196462,adaptive,17
164000,3236.03305138887,adaptive,17
165000,3072.6855109166363,adaptive,17
166000,3148.5306886959875,adaptive,17
167000,3181.523060882678,adaptive,17
168000,3146.665751840212,adaptive,17
169000,3146.336044825153,adaptive,17
170000,3259.1081785042725,adaptive,17
171000,3151.5510827381595,adaptive,17
172000,3142.1644542061167,adaptive,17
173000,3234.1619216101594,adaptive,17
174000,3191.9529487680215,adaptive,17
175000,3051.0271520389324,adaptive,17
176000,3097.4929307247253,adaptive,17
177000,3072.79753984605,adaptive,17
178000,3146.6967701660456,adaptive,17
179000,3153.004354153436,adaptive,17
180000,3218.7087609909745,adaptive,17
181000,3107.851463230942,adaptive,17
182000,3030.3846449750336,adaptive,17
183000,3223.648899176168,adaptive,17
184000,3108.5704617231654,adaptive,17
185000,3227.745958062988,adaptive,17
186000,3087.1482235496214,adaptive,17
187000,3188.5985554260574,adaptive,17
188000,3317.8447574279458,adaptive,17
189000,3060.429035492221,adaptive,17
190000,3128.1435302570494,adaptive,17
191000,3097.098485207511,adaptive,17
192000,3161.6689282412094,adaptive,17
193000,3145.3723279992682,adaptive,17
194000,3050.534894102143,adaptive,17
195000,3241.761908787281,adaptive,17
196000,3124.833176529305,adaptive,17
