ite,cost,cooling schedule,repetition
1,34018.95766227485,log,18
1000,18495.14568898074,log,18
2000,13812.001079915182,log,18
3000,11571.196200332319,log,18
4000,10081.485050832029,log,18
5000,9141.636266666059,log,18
6000,8197.696911002173,log,18
7000,7925.1841366700855,log,18
8000,7555.5197831694495,log,18
9000,6357.904553999073,log,18
10000,6400.2811690127455,log,18
11000,6598.421603427313,log,18
12000,6076.912393631997,log,18
13000,5976.371617125586,log,18
14000,5531.141063916922,log,18
15000,5417.041040295906,log,18
16000,5902.159805615957,log,18
17000,5513.336257827632,log,18
18000,5362.599280633973,log,18
19000,4876.00902997127,log,18
20000,5077.222824568168,log,18
21000,4975.34946511237,log,18
22000,4733.552356811355,log,18
23000,4923.786301446112,log,18
24000,4328.138486358349,log,18
25000,4680.12847637067,log,18
26000,4785.351733340049,log,18
27000,4548.3852078731215,log,18
28000,4414.658032920891,log,18
29000,4397.772979270233,log,18
30000,4371.515073343159,log,18
31000,4173.292808968876,log,18
32000,4203.314470141938,log,18
33000,4203.656656204434,log,18
34000,4034.8288532233114,log,18
35000,4152.420148091115,log,18
36000,4278.5083829575,log,18
37000,3973.5792052540774,log,18
38000,4054.3848909250873,log,18
39000,4196.379973522969,log,18
40000,3983.931560735494,log,18
41000,3883.3372236543632,log,18
42000,4129.2154454667125,log,18
43000,4014.7842649527047,log,18
44000,4097.6444204513355,log,18
45000,4065.3991683166496,log,18
46000,3796.8290331852368,log,18
47000,3593.3174558321825,log,18
48000,3911.902015199415,log,18
49000,3944.200454173018,log,18
50000,3832.206598848123,log,18
51000,3899.238184960169,log,18
52000,3933.1961555091025,log,18
53000,3735.504794078776,log,18
54000,3620.6066006364745,log,18
55000,3785.238170758826,log,18
56000,3679.385068754161,log,18
57000,3567.255086226008,log,18
58000,3586.7811081849445,log,18
59000,3619.4499611442293,log,18
60000,3836.3264674358325,log,18
61000,3838.8201791051397,log,18
62000,3579.61659724205,log,18
63000,3389.6462007545683,log,18
64000,3590.3609102674336,log,18
65000,3569.530212638061,log,18
66000,3600.10774468488,log,18
67000,3619.1176133842887,log,18
68000,3624.9183956200804,log,18
69000,3509.035274339828,log,18
70000,3654.2340185852154,log,18
71000,3607.097840903804,log,18
72000,3466.935703334556,log,18
73000,3640.659364440582,log,18
74000,3584.352607155657,log,18
75000,3638.6029143077785,log,18
76000,3426.8442728283144,log,18
77000,3572.5050492198243,log,18
78000,3578.2216489354137,log,18
79000,3698.596931922282,log,18
80000,3482.156199747486,log,18
81000,3220.6133172601167,log,18
82000,3361.401822219376,log,18
83000,3552.467362047751,log,18
84000,3385.551478445905,log,18
85000,3373.7313278871566,log,18
86000,3322.5554756183387,log,18
87000,3391.793958162331,log,18
88000,3618.774870672951,log,18
89000,3568.284901325892,log,18
90000,3289.993063167151,log,18
91000,3277.7164711366477,log,18
92000,3511.2125710526075,log,18
93000,3216.4435483272296,log,18
94000,3473.5916178686334,log,18
95000,3522.695730815429,log,18
96000,3236.6833194550227,log,18
97000,3283.3273151389035,log,18
98000,3462.3140366813464,log,18
99000,3352.6163127675245,log,18
100000,3215.9271228906136,log,18
