ite,cost,cooling schedule,repetition
1,34328.20661759382,adaptive,2
1000,18534.999924139953,adaptive,2
2000,14458.108209228922,adaptive,2
3000,12043.20242230967,adaptive,2
4000,10424.45679706201,adaptive,2
5000,8992.467709935125,adaptive,2
6000,8669.525806877638,adaptive,2
7000,7752.179161401788,adaptive,2
8000,8037.184008167197,adaptive,2
9000,6915.56479407676,adaptive,2
10000,7013.9558872358575,adaptive,2
11000,6485.443958260063,adaptive,2
12000,6526.784384719547,adaptive,2
13000,6011.592976164947,adaptive,2
14000,5938.6836888755715,adaptive,2
15000,5755.077532570502,adaptive,2
16000,5603.097001832733,adaptive,2
17000,5561.293808306606,adaptive,2
18000,5339.4495435247945,adaptive,2
19000,4862.080884300536,adaptive,2
20000,5150.273591434583,adaptive,2
21000,4865.435417270681,adaptive,2
22000,4900.580320098237,adaptive,2
23000,4609.246293505924,adaptive,2
24000,4705.6136924513585,adaptive,2
25000,4676.274084432072,adaptive,2
26000,4589.577509414152,adaptive,2
27000,4331.905640050136,adaptive,2
28000,4491.434076765485,adaptive,2
29000,4607.63164079815,adaptive,2
30000,4221.97498456279,adaptive,2
31000,4609.831407936416,adaptive,2
32000,4262.5559924736845,adaptive,2
33000,4183.032484238268,adaptive,2
34000,4108.002362555173,adaptive,2
35000,4350.564398703044,adaptive,2
36000,4182.8286409670345,adaptive,2
37000,4210.41164677898,adaptive,2
38000,3768.20803830632,adaptive,2
39000,3975.3525217308984,adaptive,2
40000,4065.868531640975,adaptive,2
41000,4031.8304373895594,adaptive,2
42000,3995.2503008560752,adaptive,2
43000,4120.397243404092,adaptive,2
44000,3803.4557222082535,adaptive,2
45000,3895.144085540255,adaptive,2
46000,4074.105182168183,adaptive,2
47000,3894.9390010670595,adaptive,2
48000,3883.7163785725493,adaptive,2
49000,3994.643632110974,adaptive,2
50000,3862.983725392413,adaptive,2
51000,3823.958702051084,adaptive,2
52000,3752.5622555200353,adaptive,2
53000,3757.5367504275036,adaptive,2
54000,3654.6819424698706,adaptive,2
55000,3693.8390805816903,adaptive,2
56000,3734.3503012541973,adaptive,2
57000,3747.2977236995516,adaptive,2
58000,3666.7890366721667,adaptive,2
59000,3616.1997693861936,adaptive,2
60000,3497.9912637760985,adaptive,2
61000,3517.0897368534233,adaptive,2
62000,3600.2553558627005,adaptive,2
63000,3797.0361557589486,adaptive,2
64000,3783.074034792659,adaptive,2
65000,3464.154127322268,adaptive,2
66000,3595.1240811845696,adaptive,2
67000,3783.561151695909,adaptive,2
68000,3543.1056838562204,adaptive,2
69000,3797.127538695899,adaptive,2
70000,3859.8050114073594,adaptive,2
71000,3642.1382249540375,adaptive,2
72000,3541.1134982603844,adaptive,2
73000,3628.445141589123,adaptive,2
74000,3498.2176821888365,adaptive,2
75000,3487.9187451102352,adaptive,2
76000,3493.3197400332115,adaptive,2
77000,3403.079453041273,adaptive,2
78000,3582.12175481001,adaptive,2
79000,3453.5796277963145,adaptive,2
80000,3441.840753632047,adaptive,2
81000,3405.02662870127,adaptive,2
82000,3335.633909875346,adaptive,2
83000,3305.055373312438,adaptive,2
84000,3139.642053877788,adaptive,2
85000,3610.21315424278,adaptive,2
86000,3455.908416590289,adaptive,2
87000,3642.002539317052,adaptive,2
88000,3428.970283281176,adaptive,2
89000,3392.7746310164703,adaptive,2
90000,3601.9426535544003,adaptive,2
91000,3170.6789298963863,adaptive,2
92000,3329.83926440105,adaptive,2
