ite,cost,cooling schedule,repetition
1,32674.461753332736,adaptive,20
1000,18832.4693094785,adaptive,20
2000,14117.146080200715,adaptive,20
3000,10864.865317660391,adaptive,20
4000,10353.744743701056,adaptive,20
5000,9190.323701140373,adaptive,20
6000,8782.75941494624,adaptive,20
7000,8130.721572761523,adaptive,20
8000,6928.6992693904085,adaptive,20
9000,7084.676619239284,adaptive,20
10000,7097.903339499254,adaptive,20
11000,6517.953296678126,adaptive,20
12000,6520.910952479277,adaptive,20
13000,6043.98588284615,adaptive,20
14000,5905.610968972852,adaptive,20
15000,5823.519841063167,adaptive,20
16000,5728.332621791978,adaptive,20
17000,4965.904038667344,adaptive,20
18000,5373.349072823668,adaptive,20
19000,5232.510198041577,adaptive,20
20000,4871.193205868146,adaptive,20
21000,5145.52964889431,adaptive,20
22000,5055.228729233365,adaptive,20
23000,4874.821299948465,adaptive,20
24000,4860.995687718003,adaptive,20
25000,4628.4557775508465,adaptive,20
26000,4682.960396906021,adaptive,20
27000,4514.860319511008,adaptive,20
28000,4657.869172024643,adaptive,20
29000,4366.48064000441,adaptive,20
30000,4407.586569827235,adaptive,20
31000,4487.29446206339,adaptive,20
32000,4154.865579072513,adaptive,20
33000,4206.64928398223,adaptive,20
34000,4391.984308403844,adaptive,20
35000,4554.335315764876,adaptive,20
36000,4051.981893334228,adaptive,20
37000,4253.366398686421,adaptive,20
38000,3866.3092027700636,adaptive,20
39000,3976.7615612675927,adaptive,20
40000,4298.706852889235,adaptive,20
41000,3933.685317697204,adaptive,20
42000,4045.406208254667,adaptive,20
43000,3790.4803480333526,adaptive,20
44000,4072.9087480718204,adaptive,20
45000,3858.0738771564397,adaptive,20
46000,3907.108192204463,adaptive,20
47000,3989.4724292592855,adaptive,20
48000,3906.5871124076275,adaptive,20
49000,3970.078538599649,adaptive,20
50000,3831.454171480983,adaptive,20
51000,3818.5834452153085,adaptive,20
52000,3791.05957311348,adaptive,20
53000,3751.4174978528226,adaptive,20
54000,3759.8945130372863,adaptive,20
55000,3967.766198438994,adaptive,20
56000,3765.1627347821004,adaptive,20
57000,3592.9263134728944,adaptive,20
58000,3491.547067016675,adaptive,20
59000,3673.0528435187075,adaptive,20
60000,3730.72465357497,adaptive,20
61000,3657.554093890796,adaptive,20
62000,3704.0998862666424,adaptive,20
63000,3619.1258981806227,adaptive,20
64000,3631.646466124654,adaptive,20
65000,3752.8542201291543,adaptive,20
66000,3672.7546496092236,adaptive,20
67000,3521.9962874339635,adaptive,20
68000,3734.8598780587836,adaptive,20
69000,3590.3374996571106,adaptive,20
70000,3639.2585346391547,adaptive,20
71000,3551.534061715595,adaptive,20
72000,3524.302056824459,adaptive,20
73000,3354.2766856807025,adaptive,20
74000,3613.763743183557,adaptive,20
75000,3468.5236056147014,adaptive,20
76000,3520.609797294651,adaptive,20
77000,3552.4362934898045,adaptive,20
78000,3564.869258268638,adaptive,20
79000,3631.5285104695195,adaptive,20
80000,3636.28419757159,adaptive,20
81000,3386.30710908917,adaptive,20
82000,3553.1259947140047,adaptive,20
83000,3700.884988901921,adaptive,20
84000,3430.3937386303564,adaptive,20
85000,3342.6633316724615,adaptive,20
86000,3462.654249279309,adaptive,20
87000,3579.742385883642,adaptive,20
88000,3424.3694512700713,adaptive,20
89000,3467.3115823229514,adaptive,20
90000,3397.290043247175,adaptive,20
91000,3417.9247876281574,adaptive,20
92000,3323.3898002872706,adaptive,20
93000,3567.486651168633,adaptive,20
94000,3272.3430384719004,adaptive,20
95000,3272.3394189957708,adaptive,20
96000,3365.702189354061,adaptive,20
97000,3433.1023094231905,adaptive,20
98000,3303.600499739223,adaptive,20
99000,3365.6047864404813,adaptive,20
100000,3357.062369857375,adaptive,20
101000,3365.422966366731,adaptive,20
102000,3425.0687027881027,adaptive,20
103000,3388.0348771558106,adaptive,20
104000,3561.9512942883744,adaptive,20
105000,3271.7645340040663,adaptive,20
106000,3404.882303063374,adaptive,20
107000,3237.484951163103,adaptive,20
108000,3305.8594095594804,adaptive,20
109000,3422.2098903916044,adaptive,20
110000,3251.7410657412806,adaptive,20
111000,3251.5705602800367,adaptive,20
112000,3189.1208161064496,adaptive,20
113000,3314.5571599298173,adaptive,20
114000,3171.097549238239,adaptive,20
115000,3366.224707494298,adaptive,20
116000,3196.3872906570914,adaptive,20
117000,3344.852116768025,adaptive,20
118000,3352.036803661804,adaptive,20
119000,3201.1794493448424,adaptive,20
120000,3209.190630668111,adaptive,20
121000,3371.4718758855893,adaptive,20
122000,3207.920050452801,adaptive,20
123000,3362.3799274047446,adaptive,20
124000,3371.17782159826,adaptive,20
125000,3422.5267534016966,adaptive,20
126000,3245.1997607704634,adaptive,20
127000,3337.622671499617,adaptive,20
128000,3219.6198915340406,adaptive,20
129000,3373.0022265971684,adaptive,20
130000,3281.664061930461,adaptive,20
131000,3200.9197623373357,adaptive,20
132000,3245.7533111718417,adaptive,20
133000,3244.843533666591,adaptive,20
134000,3281.720422181424,adaptive,20
135000,3213.0298891727434,adaptive,20
136000,3254.869493266648,adaptive,20
137000,3182.3053277462095,adaptive,20
138000,3163.215327803943,adaptive,20
139000,3215.821834989654,adaptive,20
140000,3246.3458084329536,adaptive,20
141000,3184.0581203320103,adaptive,20
142000,3217.899928879903,adaptive,20
143000,3100.465440964459,adaptive,20
144000,3219.106698479859,adaptive,20
145000,3149.9822282783616,adaptive,20
146000,3207.8024619292505,adaptive,20
147000,3271.3249160757928,adaptive,20
148000,3230.7704590641624,adaptive,20
149000,3218.3863603779832,adaptive,20
150000,3303.0058136732277,adaptive,20
151000,3239.120882516003,adaptive,20
152000,3306.0912697697195,adaptive,20
153000,3169.6811631153982,adaptive,20
154000,3094.1444923542754,adaptive,20
155000,3310.18484622762,adaptive,20
156000,3314.4122527457835,adaptive,20
157000,3077.380970411968,adaptive,20
158000,3153.0733171244574,adaptive,20
159000,3254.8060502725757,adaptive,20
160000,3093.552686124274,adaptive,20
161000,3066.731702751675,adaptive,20
162000,3201.134861973143,adaptive,20
163000,3172.572034190318,adaptive,20
164000,3092.119328384556,adaptive,20
165000,3159.6231378680823,adaptive,20
166000,3172.1278517200312,adaptive,20
167000,3208.4839885988004,adaptive,20
168000,3283.7452988299506,adaptive,20
