ite,cost,cooling schedule,repetition
1,34428.63680916618,log,19
1000,17944.46094077914,log,19
2000,14433.619342936287,log,19
3000,10959.336751556144,log,19
4000,10667.497243220561,log,19
5000,9907.267214608326,log,19
6000,8413.596104900587,log,19
7000,7420.959228507693,log,19
8000,7520.687900785434,log,19
9000,7117.200990006187,log,19
10000,6712.836030903992,log,19
11000,6568.838932209189,log,19
12000,5958.483658066251,log,19
13000,5900.219061374024,log,19
14000,5898.97647247794,log,19
15000,5568.84543031972,log,19
16000,5613.716106018572,log,19
17000,5147.494144870884,log,19
18000,4981.555915435785,log,19
19000,5203.200567236581,log,19
20000,4999.034074651322,log,19
21000,4677.948621834606,log,19
22000,4926.608779854575,log,19
23000,4546.013199612134,log,19
24000,4832.112847717081,log,19
25000,4564.769465951776,log,19
26000,4658.726596460931,log,19
27000,4561.830742988248,log,19
28000,4534.002788242211,log,19
29000,4534.949208445694,log,19
30000,4285.823887499707,log,19
31000,4219.623129617251,log,19
32000,4215.711395675183,log,19
33000,4171.515466166473,log,19
34000,4290.942516720433,log,19
35000,4038.0842348773176,log,19
36000,4106.548086162461,log,19
37000,4323.0395730426635,log,19
38000,4304.94937137056,log,19
39000,4077.689222207051,log,19
40000,3847.8293931894204,log,19
41000,3789.7771669287918,log,19
42000,3989.849988947736,log,19
43000,4030.9656838584633,log,19
44000,3929.302572373006,log,19
45000,4030.3316951383035,log,19
46000,3749.5326356282,log,19
47000,3656.7256786530907,log,19
48000,3935.767211803199,log,19
49000,3782.0649122801146,log,19
50000,3714.006959770098,log,19
51000,3795.308045401679,log,19
52000,3567.8733138466387,log,19
53000,3672.1383021431875,log,19
54000,3831.4296220266274,log,19
55000,3854.9164043962414,log,19
56000,3595.8482967552236,log,19
57000,3836.813720331112,log,19
58000,3952.76867772746,log,19
59000,3589.5192780479993,log,19
60000,3549.6419429056546,log,19
61000,3678.59072646238,log,19
62000,3444.1661397691255,log,19
63000,3450.456634320033,log,19
64000,3635.22241831081,log,19
65000,3520.4932571096215,log,19
66000,3702.52131496813,log,19
67000,3681.604056114706,log,19
68000,3519.2647128888693,log,19
69000,3598.7487440732843,log,19
70000,3652.773875866407,log,19
71000,3612.5567300451294,log,19
72000,3496.876840276383,log,19
73000,3511.388308331792,log,19
74000,3464.281779838236,log,19
75000,3435.2952793984036,log,19
76000,3554.2836185387114,log,19
77000,3512.2886958432227,log,19
78000,3538.23314578219,log,19
79000,3300.295932056213,log,19
80000,3533.771424543658,log,19
81000,3366.413633323781,log,19
82000,3387.7827873233173,log,19
83000,3366.695053313975,log,19
84000,3500.0609837210195,log,19
