ite,cost,cooling schedule,repetition
1,33206.80726545502,log,39
1000,17831.85950311045,log,39
2000,14223.948558965229,log,39
3000,12000.776280075215,log,39
4000,10504.7180292565,log,39
5000,8475.650464450626,log,39
6000,8653.585644390821,log,39
7000,8003.166850900691,log,39
8000,7545.909941424815,log,39
9000,6851.421938155949,log,39
10000,6914.642703885381,log,39
11000,6707.882341524297,log,39
12000,5969.097495666327,log,39
13000,5880.732971259521,log,39
14000,6028.886832398109,log,39
15000,5920.927300966347,log,39
16000,5292.591586197973,log,39
17000,5840.515278984186,log,39
18000,5008.187515335247,log,39
19000,5487.506726537076,log,39
20000,4962.294413758381,log,39
21000,5090.454390210615,log,39
22000,5105.083894419448,log,39
23000,4561.297381602849,log,39
24000,4609.371332205259,log,39
25000,4645.702845652153,log,39
26000,4793.339037385,log,39
27000,4551.040732009812,log,39
28000,4643.465772944518,log,39
29000,4661.642008505078,log,39
30000,4393.15889183776,log,39
31000,4260.68361202492,log,39
32000,4133.241205461143,log,39
33000,4312.237233673391,log,39
34000,4241.215308891188,log,39
35000,4109.62566945564,log,39
36000,4324.989885184728,log,39
37000,4119.289955334573,log,39
38000,4020.3870412298315,log,39
39000,3951.2675279137907,log,39
40000,4146.40790788059,log,39
41000,4040.831506482366,log,39
42000,3939.9772003932435,log,39
43000,3886.279069228401,log,39
44000,4014.525860807658,log,39
45000,3937.417092511664,log,39
46000,3792.52327427535,log,39
47000,3797.18215417725,log,39
48000,3908.8709554377365,log,39
49000,4010.023228046545,log,39
50000,3756.338915122196,log,39
51000,3681.9264588825026,log,39
52000,3570.69301946211,log,39
53000,3713.3133109753203,log,39
54000,3644.4047321572853,log,39
55000,3726.718798706868,log,39
56000,3763.44879039132,log,39
57000,3696.1129846035997,log,39
58000,3581.6775565013113,log,39
59000,3597.391205098917,log,39
60000,3575.457289501429,log,39
61000,3565.0058239461723,log,39
62000,3653.4160464941897,log,39
63000,3685.0202296171833,log,39
64000,3755.1269929893942,log,39
65000,3433.4716423575705,log,39
66000,3495.606153439973,log,39
67000,3452.2927575724793,log,39
68000,3537.8684641274313,log,39
69000,3521.050475646194,log,39
70000,3562.7463448926705,log,39
71000,3572.8326340770227,log,39
72000,3480.150098516827,log,39
73000,3391.4956060285513,log,39
74000,3438.061987556749,log,39
75000,3517.234813683213,log,39
76000,3549.265564647931,log,39
77000,3555.813338083146,log,39
78000,3346.729854095399,log,39
79000,3240.52896245958,log,39
80000,3370.019392973187,log,39
81000,3404.7289318243174,log,39
82000,3477.705760071324,log,39
83000,3390.9467174600204,log,39
84000,3504.308778391897,log,39
85000,3495.0514914843043,log,39
86000,3399.9113838726435,log,39
87000,3313.141040932403,log,39
