ite,cost,cooling schedule,repetition
1,32450.69196198865,adaptive,11
1000,18389.746087643896,adaptive,11
2000,14652.029538903244,adaptive,11
3000,11421.97439004008,adaptive,11
4000,10178.528036567654,adaptive,11
5000,9531.61326497713,adaptive,11
6000,8451.022060575016,adaptive,11
7000,8130.286596486699,adaptive,11
8000,7759.610556983118,adaptive,11
9000,7078.890011157227,adaptive,11
10000,6739.132173216833,adaptive,11
11000,6492.744583479063,adaptive,11
12000,6349.621595995924,adaptive,11
13000,5981.335343687542,adaptive,11
14000,6058.247324868253,adaptive,11
15000,5578.703569252881,adaptive,11
16000,5647.7608592638635,adaptive,11
17000,5436.726714070563,adaptive,11
18000,5276.161699235199,adaptive,11
19000,5126.1602652590345,adaptive,11
20000,5044.227316987056,adaptive,11
21000,5158.616810899044,adaptive,11
22000,4992.66914776937,adaptive,11
23000,4834.727627759121,adaptive,11
24000,4694.790829118921,adaptive,11
25000,4627.847306961383,adaptive,11
26000,4634.350095795005,adaptive,11
27000,4319.980503532905,adaptive,11
28000,4672.757772570337,adaptive,11
29000,4387.818375403444,adaptive,11
30000,4552.3711862791115,adaptive,11
31000,4270.883723612522,adaptive,11
32000,4184.673962336638,adaptive,11
33000,4400.3936782833725,adaptive,11
34000,4537.025778147508,adaptive,11
35000,4145.97500006433,adaptive,11
36000,4181.341014465938,adaptive,11
37000,4295.820094947493,adaptive,11
38000,4259.9896850400955,adaptive,11
39000,4098.846160229352,adaptive,11
40000,4207.1248021410065,adaptive,11
41000,4222.968702428456,adaptive,11
42000,3898.0088510930477,adaptive,11
43000,4091.4414472244016,adaptive,11
44000,3738.2870173420165,adaptive,11
45000,3948.065568898656,adaptive,11
46000,4000.906592079644,adaptive,11
47000,3923.3220666610737,adaptive,11
48000,3931.236373157577,adaptive,11
49000,3860.741497449038,adaptive,11
50000,3759.600416711345,adaptive,11
51000,3874.5517892290477,adaptive,11
52000,3777.9992280312445,adaptive,11
53000,3501.1236396965614,adaptive,11
54000,3588.894485694913,adaptive,11
55000,3843.279992153821,adaptive,11
56000,3805.8794521229224,adaptive,11
57000,3866.6838943318726,adaptive,11
58000,3644.7388631862423,adaptive,11
59000,3560.4456285569227,adaptive,11
60000,3657.012162130364,adaptive,11
61000,3691.2241870065277,adaptive,11
62000,3425.200925861358,adaptive,11
63000,3708.389377028291,adaptive,11
64000,3578.511881004035,adaptive,11
65000,3552.7946645611196,adaptive,11
66000,3672.3949364385176,adaptive,11
67000,3540.8425420691883,adaptive,11
68000,3647.2481773653353,adaptive,11
69000,3584.8327991801502,adaptive,11
70000,3664.3293822740225,adaptive,11
71000,3654.365214893051,adaptive,11
72000,3770.553638064436,adaptive,11
73000,3553.3704405840126,adaptive,11
74000,3471.794074376236,adaptive,11
75000,3606.5430319555567,adaptive,11
76000,3385.1892978735877,adaptive,11
77000,3533.227551076923,adaptive,11
78000,3726.219891471072,adaptive,11
79000,3577.9202190586,adaptive,11
80000,3533.6681343513137,adaptive,11
81000,3533.051631241951,adaptive,11
82000,3400.640628282342,adaptive,11
83000,3526.0151535173086,adaptive,11
84000,3321.5855550335878,adaptive,11
85000,3419.6787145690814,adaptive,11
86000,3538.7303421760316,adaptive,11
87000,3467.7845295075163,adaptive,11
88000,3439.3889808097615,adaptive,11
89000,3365.9370951269107,adaptive,11
90000,3404.62625908381,adaptive,11
91000,3458.202579673991,adaptive,11
92000,3358.6564424767384,adaptive,11
93000,3419.44945283992,adaptive,11
94000,3414.129066256228,adaptive,11
95000,3375.5045965712616,adaptive,11
96000,3371.3629355846965,adaptive,11
97000,3386.9882685338553,adaptive,11
98000,3603.5977253305614,adaptive,11
99000,3412.770308774428,adaptive,11
100000,3319.5938980218702,adaptive,11
101000,3305.0548608128784,adaptive,11
102000,3362.536076941499,adaptive,11
103000,3403.119972622208,adaptive,11
104000,3428.2976101810254,adaptive,11
105000,3284.232251907519,adaptive,11
106000,3385.235129074174,adaptive,11
107000,3403.8245386173435,adaptive,11
108000,3408.271233441708,adaptive,11
109000,3284.8613612408876,adaptive,11
110000,3402.2665517157716,adaptive,11
111000,3418.044122146567,adaptive,11
112000,3408.3310671921145,adaptive,11
113000,3260.845577734555,adaptive,11
114000,3374.835259662397,adaptive,11
115000,3418.3802890393426,adaptive,11
116000,3293.0059396199363,adaptive,11
117000,3539.48298323011,adaptive,11
118000,3415.7863887705466,adaptive,11
119000,3353.4307543420164,adaptive,11
120000,3331.1866064212036,adaptive,11
121000,3231.148373942039,adaptive,11
122000,3250.114969620855,adaptive,11
123000,3446.3829536808475,adaptive,11
124000,3404.557700335266,adaptive,11
125000,3245.5635852573014,adaptive,11
126000,3453.133274079381,adaptive,11
127000,3421.476166958322,adaptive,11
128000,3272.8328755416264,adaptive,11
129000,3151.1655523875315,adaptive,11
130000,3300.5971011704223,adaptive,11
131000,3249.4434926942404,adaptive,11
132000,3270.5061695619925,adaptive,11
133000,3131.2154262328318,adaptive,11
134000,3293.7230836259114,adaptive,11
135000,3344.013145032355,adaptive,11
136000,3154.937598034918,adaptive,11
137000,3254.7786141588454,adaptive,11
138000,3158.3026636072277,adaptive,11
139000,3129.2448500466885,adaptive,11
140000,3217.7189330452115,adaptive,11
141000,3162.035604815873,adaptive,11
142000,3197.1987217888254,adaptive,11
143000,3202.4089324621186,adaptive,11
144000,3211.666856718275,adaptive,11
145000,3309.9844578345237,adaptive,11
146000,3370.247418504345,adaptive,11
