ite,cost,cooling schedule,repetition
1,33901.3337489266,log,9
1000,19687.35138379845,log,9
2000,13785.109946848728,log,9
3000,11007.574347743492,log,9
4000,9942.215795494192,log,9
5000,9203.510723087276,log,9
6000,8646.116394203525,log,9
7000,8244.648728085609,log,9
8000,7263.857411993955,log,9
9000,6983.59591632703,log,9
10000,6511.871118794012,log,9
11000,6199.350959203527,log,9
12000,6168.2350611731645,log,9
13000,6159.927883871383,log,9
14000,5492.3760615519595,log,9
15000,5788.589895955598,log,9
16000,5321.912942427904,log,9
17000,5240.571719752147,log,9
18000,5539.308754939117,log,9
19000,5263.117438696697,log,9
20000,5108.796959420937,log,9
21000,4979.35948270301,log,9
22000,4791.770937509853,log,9
23000,4581.373204344586,log,9
24000,4664.235737248347,log,9
25000,4416.362576371736,log,9
26000,4727.0215240298785,log,9
27000,4720.445689198251,log,9
28000,4606.696866709432,log,9
29000,4352.1175932001315,log,9
30000,4478.913841753059,log,9
31000,4365.929688447246,log,9
32000,4229.4430541774145,log,9
33000,4316.726784416183,log,9
34000,4258.423238534767,log,9
35000,4311.819244344306,log,9
36000,3999.9725929675865,log,9
37000,4124.652352746282,log,9
38000,3947.587157557486,log,9
39000,4201.925677203855,log,9
40000,3902.2730678576213,log,9
41000,4167.588049224641,log,9
42000,4105.202486392702,log,9
43000,3720.8478506636243,log,9
44000,3928.5626683965907,log,9
45000,3693.4334638614964,log,9
46000,3832.007341420705,log,9
47000,3863.3295125867294,log,9
48000,3819.1695618395947,log,9
49000,3890.914794591677,log,9
50000,3742.8498705756706,log,9
51000,3859.2243205189316,log,9
52000,3884.067844490022,log,9
53000,3758.6293574629767,log,9
54000,3862.4095949054017,log,9
55000,3608.82259509716,log,9
56000,3748.452036435646,log,9
57000,3695.179719707677,log,9
58000,3671.284572556178,log,9
59000,3655.3885064172623,log,9
60000,3759.5180651539113,log,9
61000,3647.0870001998924,log,9
62000,3686.9329212802177,log,9
63000,3667.1911728337745,log,9
64000,3585.664280304488,log,9
65000,3611.387622751947,log,9
66000,3478.0272631540884,log,9
67000,3772.8932185973927,log,9
68000,3661.8210135143236,log,9
69000,3412.801328101184,log,9
70000,3571.562708814445,log,9
71000,3593.8524601605814,log,9
72000,3482.4625871268095,log,9
73000,3691.1753801969985,log,9
74000,3566.8427626580765,log,9
75000,3477.0337988929473,log,9
76000,3425.8077444448177,log,9
77000,3297.9871913383745,log,9
78000,3341.9426494965,log,9
79000,3367.6741608053917,log,9
80000,3528.239274340677,log,9
81000,3298.734089559991,log,9
82000,3461.846311552692,log,9
