ite,cost,cooling schedule,repetition
1,33251.68916693619,adaptive,47
1000,18440.10352649473,adaptive,47
2000,13771.12501658829,adaptive,47
3000,12317.832188927583,adaptive,47
4000,10151.605709411906,adaptive,47
5000,9344.52420065179,adaptive,47
6000,8223.039666370463,adaptive,47
7000,7679.988065962418,adaptive,47
8000,7892.847670414042,adaptive,47
9000,7049.878881404961,adaptive,47
10000,6626.044663193722,adaptive,47
11000,6415.9666948830045,adaptive,47
12000,6241.0842876004635,adaptive,47
13000,6395.593233871744,adaptive,47
14000,6148.801684934956,adaptive,47
15000,5498.266209465153,adaptive,47
16000,5524.002552251714,adaptive,47
17000,5290.3510932631525,adaptive,47
18000,5167.158583135606,adaptive,47
19000,5316.162807419175,adaptive,47
20000,5005.631189561969,adaptive,47
21000,4871.871547172531,adaptive,47
22000,4895.469530808137,adaptive,47
23000,4940.485878436561,adaptive,47
24000,4547.927239218107,adaptive,47
25000,4591.519782954869,adaptive,47
26000,4473.684490430829,adaptive,47
27000,4471.470369226091,adaptive,47
28000,4302.988441174995,adaptive,47
29000,4497.4511135266885,adaptive,47
30000,4322.3861919387455,adaptive,47
31000,4188.223645931787,adaptive,47
32000,4472.315438972887,adaptive,47
33000,4371.889421176693,adaptive,47
34000,4300.5556106591,adaptive,47
35000,4477.068884370079,adaptive,47
36000,4294.845762512899,adaptive,47
37000,4424.766048207222,adaptive,47
38000,4200.287546227627,adaptive,47
39000,4167.358284051247,adaptive,47
40000,4153.075808915546,adaptive,47
41000,3859.7324382413717,adaptive,47
42000,3869.5770644007107,adaptive,47
43000,3908.7622244484605,adaptive,47
44000,3910.408752103717,adaptive,47
45000,4113.343551716408,adaptive,47
46000,3902.40568773353,adaptive,47
47000,4195.8049522128,adaptive,47
48000,3741.6749340481556,adaptive,47
49000,3685.282783567969,adaptive,47
50000,3657.7463909695616,adaptive,47
51000,3777.3053054371317,adaptive,47
52000,3895.511544152577,adaptive,47
53000,3942.9896089127,adaptive,47
54000,3749.2655528394644,adaptive,47
55000,3622.528091720571,adaptive,47
56000,3846.1505669146304,adaptive,47
57000,3649.016643387303,adaptive,47
58000,3693.0231140443575,adaptive,47
59000,3871.448346801987,adaptive,47
60000,3757.1831089933207,adaptive,47
61000,3696.3376064945037,adaptive,47
62000,3730.6269151165834,adaptive,47
