ite,cost,cooling schedule,repetition
1,31856.480503883737,adaptive,29
1000,17510.252319744646,adaptive,29
2000,14294.782862985081,adaptive,29
3000,11416.422553630086,adaptive,29
4000,9872.099003682713,adaptive,29
5000,8779.980582238491,adaptive,29
6000,8081.839472850103,adaptive,29
7000,8005.019584758315,adaptive,29
8000,6894.213760366849,adaptive,29
9000,6543.098282482832,adaptive,29
10000,6896.882138016647,adaptive,29
11000,6811.8447823102415,adaptive,29
12000,6313.464686969002,adaptive,29
13000,6033.6035309854005,adaptive,29
14000,5783.454348204557,adaptive,29
15000,6031.400735026076,adaptive,29
16000,5567.975638537677,adaptive,29
17000,5168.762758205675,adaptive,29
18000,5127.127522324534,adaptive,29
19000,5000.541231212283,adaptive,29
20000,5220.9466421641055,adaptive,29
21000,4940.676265507933,adaptive,29
22000,5104.332032756443,adaptive,29
23000,4847.496508638968,adaptive,29
24000,4788.347468637238,adaptive,29
25000,4808.09699397509,adaptive,29
26000,4609.942183873027,adaptive,29
27000,4683.278564032638,adaptive,29
28000,4712.996640024664,adaptive,29
29000,4697.547661859901,adaptive,29
30000,4315.251139420846,adaptive,29
31000,4431.708868244778,adaptive,29
32000,4404.000881031065,adaptive,29
33000,4468.665578574865,adaptive,29
34000,4082.412192734295,adaptive,29
35000,4342.737120854084,adaptive,29
36000,4499.611899606656,adaptive,29
37000,4146.316459025822,adaptive,29
38000,4414.701520704064,adaptive,29
39000,3951.994188677546,adaptive,29
40000,4157.397465106774,adaptive,29
41000,3797.172828409315,adaptive,29
42000,3780.7907007981908,adaptive,29
43000,4161.193166788955,adaptive,29
44000,4006.7908090815026,adaptive,29
45000,3813.8402465987856,adaptive,29
46000,3916.2738768734034,adaptive,29
47000,4120.873880574257,adaptive,29
48000,4038.573994407468,adaptive,29
49000,3697.6555000048816,adaptive,29
50000,3804.2316290764875,adaptive,29
51000,3877.769412298512,adaptive,29
52000,3790.811460723252,adaptive,29
53000,3738.0368735652237,adaptive,29
54000,3731.2049498048555,adaptive,29
55000,3622.7247033342296,adaptive,29
56000,3954.6069034961924,adaptive,29
57000,3819.675804664498,adaptive,29
58000,3840.646731691054,adaptive,29
59000,3665.5054321129383,adaptive,29
60000,3793.8203801067975,adaptive,29
61000,3644.342047120158,adaptive,29
62000,3765.6892669830136,adaptive,29
63000,3504.930058282882,adaptive,29
64000,3510.140959644001,adaptive,29
65000,3666.3578039782506,adaptive,29
66000,3773.3328899627522,adaptive,29
67000,3734.501088955607,adaptive,29
68000,3685.9302039992194,adaptive,29
69000,3390.4591987405834,adaptive,29
70000,3681.4963985741247,adaptive,29
71000,3559.411114689711,adaptive,29
72000,3465.952111815181,adaptive,29
73000,3560.951710532187,adaptive,29
74000,3553.8528342624318,adaptive,29
75000,3537.2189978924584,adaptive,29
76000,3481.6530243857387,adaptive,29
77000,3407.291568127118,adaptive,29
78000,3454.1506322221276,adaptive,29
79000,3373.158454106973,adaptive,29
80000,3417.6259792077767,adaptive,29
81000,3384.5311875815228,adaptive,29
82000,3503.0474218117156,adaptive,29
83000,3522.4043646300274,adaptive,29
84000,3322.295237047115,adaptive,29
85000,3409.129216240777,adaptive,29
86000,3386.229827100221,adaptive,29
87000,3475.875399747173,adaptive,29
88000,3439.539887405894,adaptive,29
89000,3436.3023049771464,adaptive,29
90000,3373.5351805504642,adaptive,29
91000,3376.08912660594,adaptive,29
92000,3287.688477148343,adaptive,29
93000,3329.1657023701114,adaptive,29
94000,3370.9738727257004,adaptive,29
95000,3396.079603856458,adaptive,29
96000,3499.4738246976694,adaptive,29
97000,3381.990808718322,adaptive,29
98000,3429.28515746512,adaptive,29
99000,3231.4710765229947,adaptive,29
100000,3529.8829134045986,adaptive,29
101000,3315.8583775552806,adaptive,29
102000,3423.1399827308674,adaptive,29
103000,3221.055072237594,adaptive,29
104000,3352.719058105527,adaptive,29
105000,3268.876131751642,adaptive,29
106000,3619.236171539034,adaptive,29
107000,3299.8213269706666,adaptive,29
108000,3404.311421840561,adaptive,29
109000,3316.6433826645,adaptive,29
110000,3281.0261801026795,adaptive,29
111000,3383.5831863090016,adaptive,29
112000,3408.11737773516,adaptive,29
113000,3193.81403260693,adaptive,29
114000,3263.2466500485307,adaptive,29
115000,3298.429370903115,adaptive,29
116000,3274.784223197016,adaptive,29
117000,3336.0431137708647,adaptive,29
118000,3364.2283187022686,adaptive,29
119000,3274.1128575457224,adaptive,29
120000,3401.2115656204082,adaptive,29
121000,3295.3736581737267,adaptive,29
122000,3310.968924727306,adaptive,29
123000,3273.9541286944445,adaptive,29
124000,3279.1237486854425,adaptive,29
125000,3241.2233370821323,adaptive,29
126000,3374.7021974915097,adaptive,29
127000,3148.4122043040934,adaptive,29
128000,3294.919549690513,adaptive,29
129000,3220.4068643754977,adaptive,29
130000,3190.9020345862723,adaptive,29
131000,3193.297385558875,adaptive,29
132000,3288.634294101217,adaptive,29
133000,3220.5946431454267,adaptive,29
134000,3172.89508678216,adaptive,29
135000,3293.2729342551925,adaptive,29
136000,3327.448209582663,adaptive,29
137000,3291.0914338709854,adaptive,29
138000,3302.3777889722155,adaptive,29
139000,3045.3467079936986,adaptive,29
140000,3166.2589644001137,adaptive,29
141000,3226.048215238795,adaptive,29
142000,3176.7829500363105,adaptive,29
143000,3278.674459005066,adaptive,29
144000,3036.1619529782793,adaptive,29
145000,3095.2323305360765,adaptive,29
146000,3165.695925015494,adaptive,29
147000,3255.0616487685224,adaptive,29
148000,3237.4897615358354,adaptive,29
149000,3222.5164354756007,adaptive,29
150000,3268.8088988352633,adaptive,29
151000,3118.6138359838947,adaptive,29
152000,3207.8125893151187,adaptive,29
153000,3122.226464161139,adaptive,29
154000,3214.1761094139783,adaptive,29
155000,3136.5322344086094,adaptive,29
156000,3290.39440400631,adaptive,29
157000,3191.5996639222317,adaptive,29
158000,3260.634985926296,adaptive,29
159000,3179.2525326154523,adaptive,29
160000,3225.6999348918143,adaptive,29
161000,3117.806897724101,adaptive,29
162000,3135.8300202550736,adaptive,29
163000,3110.581637142131,adaptive,29
164000,3109.932177276201,adaptive,29
165000,3069.1100066900262,adaptive,29
166000,3058.3303505318227,adaptive,29
167000,3259.1682675005914,adaptive,29
168000,3184.667050546546,adaptive,29
169000,3081.5780468381968,adaptive,29
170000,3167.384655518826,adaptive,29
171000,3109.9450289183233,adaptive,29
172000,3280.1471439850948,adaptive,29
173000,3371.6889553167343,adaptive,29
174000,3168.2808248844763,adaptive,29
175000,3154.1560108928434,adaptive,29
176000,3157.1154882648425,adaptive,29
177000,3162.9254647042717,adaptive,29
178000,3247.998867584433,adaptive,29
179000,3248.0562118802236,adaptive,29
180000,3251.4373586031265,adaptive,29
181000,3055.4326452785335,adaptive,29
182000,3150.6874711249015,adaptive,29
183000,3128.7717353695048,adaptive,29
184000,3009.32562919247,adaptive,29
