ite,cost,cooling schedule,repetition
1,35404.2689057525,adaptive,23
1000,17590.41119733182,adaptive,23
2000,13998.827040938713,adaptive,23
3000,11659.630500577925,adaptive,23
4000,9956.9244151106,adaptive,23
5000,8985.765564627294,adaptive,23
6000,9004.732055883967,adaptive,23
7000,8074.769700722649,adaptive,23
8000,7411.257394621875,adaptive,23
9000,7287.790842645738,adaptive,23
10000,6879.089036511323,adaptive,23
11000,6263.335865435311,adaptive,23
12000,6296.2165028529425,adaptive,23
13000,6115.995572429109,adaptive,23
14000,6223.784779196993,adaptive,23
15000,5584.334002943988,adaptive,23
16000,5781.709289062959,adaptive,23
17000,5113.882879148032,adaptive,23
18000,5743.0488431622,adaptive,23
19000,5178.529617117313,adaptive,23
20000,5042.846199035132,adaptive,23
21000,5005.7642564342605,adaptive,23
22000,4936.240115995729,adaptive,23
23000,4850.7290472238965,adaptive,23
24000,4890.331595913322,adaptive,23
25000,4415.293578901126,adaptive,23
26000,4812.246703835229,adaptive,23
27000,4746.662205379575,adaptive,23
28000,4654.418255079088,adaptive,23
29000,4254.023130697729,adaptive,23
30000,4446.937601115525,adaptive,23
31000,4387.394996526856,adaptive,23
32000,4421.308168513614,adaptive,23
33000,4257.601784916451,adaptive,23
34000,4449.184020250426,adaptive,23
35000,4094.09924415795,adaptive,23
36000,4292.262221514447,adaptive,23
37000,4124.2224714315225,adaptive,23
38000,4035.533069651145,adaptive,23
39000,4189.42898973331,adaptive,23
40000,4232.540290497464,adaptive,23
41000,4424.092325896258,adaptive,23
42000,4101.036339418728,adaptive,23
43000,3980.4447437401986,adaptive,23
44000,3870.2309603514495,adaptive,23
45000,4068.837770445659,adaptive,23
46000,4028.6886794624706,adaptive,23
47000,3835.6359024354933,adaptive,23
48000,3841.999934124054,adaptive,23
49000,3617.8453909548666,adaptive,23
50000,3901.51679026585,adaptive,23
51000,3774.452346530521,adaptive,23
52000,3785.155107814072,adaptive,23
53000,3776.9306762616015,adaptive,23
54000,3777.422194544545,adaptive,23
55000,3775.22909152869,adaptive,23
56000,3764.3858265197314,adaptive,23
57000,3595.2303948124663,adaptive,23
58000,3743.5443655051663,adaptive,23
59000,3607.8827198232066,adaptive,23
60000,3549.478558972947,adaptive,23
61000,3567.467657685336,adaptive,23
62000,3638.8539483881764,adaptive,23
63000,3839.8105526467193,adaptive,23
64000,3575.2951525132175,adaptive,23
65000,3636.504635421461,adaptive,23
66000,3772.766926462644,adaptive,23
67000,3420.3995165905794,adaptive,23
68000,3681.3041254341824,adaptive,23
69000,3486.396223979724,adaptive,23
70000,3659.592193972392,adaptive,23
71000,3721.269212329058,adaptive,23
72000,3558.6504763448065,adaptive,23
73000,3598.190865429025,adaptive,23
74000,3574.0013593262192,adaptive,23
75000,3499.032615069647,adaptive,23
76000,3422.8480784284566,adaptive,23
77000,3519.829560782617,adaptive,23
78000,3470.531867448454,adaptive,23
79000,3576.7893880584174,adaptive,23
80000,3510.9647403101553,adaptive,23
81000,3613.4829147748,adaptive,23
82000,3658.8325877789066,adaptive,23
83000,3683.519197304375,adaptive,23
84000,3259.0614807125635,adaptive,23
85000,3379.998087756939,adaptive,23
86000,3507.120902538213,adaptive,23
87000,3399.5840829631156,adaptive,23
88000,3550.9603995076213,adaptive,23
89000,3477.117221560003,adaptive,23
90000,3412.563209292713,adaptive,23
91000,3486.652250575953,adaptive,23
92000,3418.9137348198797,adaptive,23
93000,3413.7646866835544,adaptive,23
94000,3415.4026940356716,adaptive,23
95000,3405.151824058379,adaptive,23
96000,3497.849238334611,adaptive,23
97000,3255.272741350789,adaptive,23
98000,3227.617669254065,adaptive,23
99000,3524.330824790028,adaptive,23
100000,3389.19795299854,adaptive,23
101000,3390.0120508746236,adaptive,23
102000,3418.8841150310786,adaptive,23
103000,3358.4712609829962,adaptive,23
104000,3331.7808091317593,adaptive,23
105000,3374.0391066925094,adaptive,23
106000,3296.3962838632833,adaptive,23
107000,3329.944624005282,adaptive,23
108000,3293.800204569756,adaptive,23
109000,3457.0556902400726,adaptive,23
110000,3218.7963552721176,adaptive,23
111000,3177.8223476107005,adaptive,23
112000,3316.9560860787574,adaptive,23
113000,3365.0769760446465,adaptive,23
114000,3378.2729552325463,adaptive,23
115000,3256.8103601282687,adaptive,23
116000,3406.7683235421923,adaptive,23
117000,3263.3588523762855,adaptive,23
118000,3370.400373068668,adaptive,23
119000,3475.4893356843572,adaptive,23
120000,3194.243558743864,adaptive,23
121000,3270.761010819434,adaptive,23
122000,3304.0887363857673,adaptive,23
123000,3269.1352866412267,adaptive,23
124000,3248.879015063156,adaptive,23
125000,3206.5477986229625,adaptive,23
126000,3437.584901882515,adaptive,23
127000,3361.0297510217238,adaptive,23
128000,3083.565845883026,adaptive,23
129000,3249.5536336441164,adaptive,23
130000,3179.783657146499,adaptive,23
131000,3301.6959026089585,adaptive,23
132000,3285.1235413117492,adaptive,23
133000,3224.4448976783297,adaptive,23
134000,3158.0960048556485,adaptive,23
135000,3211.4411389393204,adaptive,23
136000,3247.162383101975,adaptive,23
137000,3270.3911354818238,adaptive,23
138000,3109.782806021756,adaptive,23
139000,3171.116053706786,adaptive,23
140000,3083.6703136799692,adaptive,23
141000,3295.064398570684,adaptive,23
142000,3198.3869745621946,adaptive,23
143000,3258.7738825390575,adaptive,23
144000,3139.456414678564,adaptive,23
145000,3143.584270463947,adaptive,23
146000,3223.8406836230984,adaptive,23
147000,3235.294215569439,adaptive,23
148000,3194.1736814949522,adaptive,23
149000,3180.224164390661,adaptive,23
150000,3218.7998261228395,adaptive,23
151000,3108.8202935968484,adaptive,23
152000,3236.4067170651465,adaptive,23
153000,3221.1507647589965,adaptive,23
154000,3143.5583916752958,adaptive,23
155000,3105.756526597357,adaptive,23
156000,3109.9265092861656,adaptive,23
157000,3182.475712987084,adaptive,23
158000,3214.712831955274,adaptive,23
159000,3138.2321491902853,adaptive,23
160000,3265.7237980586765,adaptive,23
161000,3103.3847465941085,adaptive,23
162000,3178.8275524515348,adaptive,23
163000,3314.5454591113107,adaptive,23
164000,3242.879021816928,adaptive,23
165000,3251.4439095215375,adaptive,23
166000,3116.1803988482566,adaptive,23
167000,3162.998329697656,adaptive,23
168000,3205.0980845493473,adaptive,23
169000,3181.7791237994256,adaptive,23
170000,3235.367062263942,adaptive,23
171000,3068.92860217777,adaptive,23
172000,3113.998812860579,adaptive,23
173000,3184.118663156953,adaptive,23
174000,3179.851031535067,adaptive,23
175000,3180.3243402482967,adaptive,23
176000,3216.8320024012464,adaptive,23
177000,3086.3903086136525,adaptive,23
178000,3075.559308454819,adaptive,23
179000,3275.912804962964,adaptive,23
180000,3185.31018533944,adaptive,23
181000,3109.3641762869515,adaptive,23
182000,3177.446743352211,adaptive,23
183000,3033.7506475847836,adaptive,23
184000,3104.914801457179,adaptive,23
185000,3139.70094980059,adaptive,23
